idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
146.0,0.82000005,0.82000005,0.77400005,0.046000004,0.046000004,0.46,0.49,0.30100003,0.314,0.73,0.9110001,1.0,0.418,GP_1S,dynamic
146.0,2.7570002,2.756,2.6000001,0.157,0.115,0.42900002,0.446,0.342,0.35500002,2.532,2.9840002,1.0,0.38000003,Linear_1S,stoch
146.0,2.7110002,2.7120001,2.6000001,0.11100001,0.14400001,0.88100004,0.92600006,0.54800004,0.573,2.4280002,2.9870002,1.0,0.47400004,GP_1S,stoch
201.0,0.73,0.73,0.703,0.027,0.018000001,0.034,0.047000002,0.027,0.032,0.694,0.76500005,1.0,1.0,Linear_oracle,dynamic
201.0,0.712,0.712,0.703,0.009000001,0.020000001,0.177,0.20500001,0.080000006,0.095000006,0.67200005,0.75100005,1.0,0.80600005,GP_oracle,dynamic
201.0,2.841,2.8400002,2.746,0.095000006,0.068,0.108,0.13100001,0.095000006,0.101,2.707,2.973,1.0,1.0,Linear_oracle,stoch
201.0,2.749,2.7480001,2.746,0.003,0.075,0.45600003,0.49400002,0.194,0.21700001,2.6000001,2.8980002,1.0,0.83800006,GP_oracle,stoch
201.0,0.497,0.49600002,0.703,-0.20600002,0.043,0.37600002,0.381,0.286,0.291,0.41300002,0.582,0.0,0.24800001,Linear_observed,dynamic
201.0,0.26900002,0.27,0.703,-0.43400002,0.066,0.583,0.60400003,0.48000002,0.49300003,0.14,0.397,0.0,0.30800003,GP_observed,dynamic
201.0,1.8880001,1.8870001,2.746,-0.85800004,0.13900001,1.126,1.136,0.89800006,0.906,1.613,2.167,0.0,0.194,Linear_observed,stoch
201.0,1.9560001,1.955,2.746,-0.79,0.15200001,1.2600001,1.314,0.98800004,1.014,1.6570001,2.246,0.0,0.342,GP_observed,stoch
201.0,0.569,0.56700003,0.703,-0.134,0.037,0.30800003,0.35700002,0.23200001,0.273,0.499,0.64500004,0.0,0.82400006,Linear_3S,dynamic
201.0,2.321,2.319,2.746,-0.425,0.116000004,0.61300004,0.689,0.48400003,0.544,2.098,2.5540001,0.0,0.702,Linear_3S,stoch
201.0,0.55300003,0.55200005,0.703,-0.15,0.042000003,0.33400002,0.43100002,0.25100002,0.317,0.47500002,0.638,0.0,0.906,GP_3S,dynamic
201.0,2.176,2.1750002,2.746,-0.57000005,0.12200001,0.76600003,0.91,0.596,0.694,1.9380001,2.4160001,0.0,0.82400006,GP_3S,stoch
201.0,0.707,0.707,0.703,0.004,0.026,0.27400002,0.277,0.21400002,0.21700001,0.656,0.758,1.0,0.19000001,Linear_1S,dynamic
201.0,0.69100004,0.69100004,0.703,-0.012,0.029000001,0.33600003,0.356,0.25300002,0.26200002,0.634,0.748,1.0,0.36200002,GP_1S,dynamic
201.0,2.854,2.8520002,2.746,0.108,0.1,0.41700003,0.43100002,0.333,0.342,2.654,3.051,1.0,0.35200003,Linear_1S,stoch
201.0,2.7180002,2.7170002,2.746,-0.028,0.120000005,0.67200005,0.71400005,0.43800002,0.46100003,2.4910002,2.956,1.0,0.49,GP_1S,stoch
256.0,0.79600006,0.79600006,0.768,0.028,0.022000002,0.037,0.053000003,0.029000001,0.036000002,0.753,0.83800006,1.0,1.0,Linear_oracle,dynamic
256.0,0.77900004,0.77900004,0.768,0.011000001,0.023000002,0.164,0.20600002,0.07700001,0.098000005,0.73300004,0.82400006,1.0,0.99600005,GP_oracle,dynamic
256.0,2.707,2.707,2.615,0.09200001,0.072000004,0.105000004,0.132,0.093,0.101,2.5630002,2.848,1.0,1.0,Linear_oracle,stoch
256.0,2.651,2.65,2.615,0.036000002,0.078,0.42600003,0.47100002,0.177,0.2,2.496,2.799,1.0,0.98,GP_oracle,stoch
256.0,0.58100003,0.58100003,0.768,-0.187,0.047000002,0.37800002,0.38300002,0.282,0.287,0.49,0.674,0.0,0.24400002,Linear_observed,dynamic
256.0,0.51600003,0.517,0.768,-0.252,0.078,0.47000003,0.505,0.35700002,0.38500002,0.36400002,0.66700006,0.0,0.56200004,GP_observed,dynamic
256.0,1.889,1.8870001,2.615,-0.726,0.134,0.98600006,0.99600005,0.776,0.78400004,1.626,2.154,0.0,0.202,Linear_observed,stoch
256.0,2.0700002,2.066,2.615,-0.545,0.171,1.0530001,1.1350001,0.822,0.864,1.743,2.41,0.0,0.40800002,GP_observed,stoch
256.0,0.609,0.60800004,0.768,-0.15900001,0.040000003,0.31500003,0.354,0.231,0.266,0.53400004,0.69000006,0.0,0.79200006,Linear_3S,dynamic
256.0,2.0760002,2.075,2.615,-0.53900003,0.117000006,0.69600004,0.748,0.565,0.601,1.8510001,2.309,0.0,0.53800005,Linear_3S,stoch
256.0,0.583,0.58400005,0.768,-0.185,0.044000003,0.35700002,0.46400002,0.25100002,0.321,0.497,0.67,0.0,0.8880001,GP_3S,dynamic
256.0,1.9310001,1.9310001,2.615,-0.684,0.126,0.83400005,0.95000005,0.69000006,0.748,1.6840001,2.1780002,0.0,0.712,GP_3S,stoch
256.0,0.78000003,0.78000003,0.768,0.012,0.034,0.257,0.26200002,0.2,0.20400001,0.71400005,0.84800005,1.0,0.252,Linear_1S,dynamic
256.0,0.767,0.767,0.768,-0.001,0.042000003,0.33,0.37800002,0.24100001,0.261,0.68200004,0.84900004,1.0,0.48000002,GP_1S,dynamic
256.0,2.621,2.6190002,2.615,0.006,0.11100001,0.379,0.397,0.29500002,0.30900002,2.407,2.8400002,1.0,0.43400002,Linear_1S,stoch
256.0,2.5860002,2.584,2.615,-0.029000001,0.147,0.55700004,0.632,0.363,0.40100002,2.3070002,2.877,1.0,0.70000005,GP_1S,stoch
311.0,0.86800003,0.86800003,0.89100003,-0.023000002,0.023000002,0.034,0.053000003,0.028,0.036000002,0.823,0.91400003,1.0,1.0,Linear_oracle,dynamic
311.0,0.85200006,0.85200006,0.89100003,-0.039,0.025,0.19600001,0.22700001,0.080000006,0.1,0.80200005,0.901,1.0,0.93000007,GP_oracle,dynamic
311.0,2.64,2.64,2.706,-0.066,0.069000006,0.078,0.109000005,0.067,0.081,2.505,2.778,1.0,1.0,Linear_oracle,stoch
311.0,2.578,2.578,2.706,-0.128,0.076000005,0.36200002,0.397,0.13100001,0.17,2.426,2.7280002,1.0,0.95600003,GP_oracle,stoch
311.0,0.59800005,0.597,0.89100003,-0.293,0.048,0.46400002,0.469,0.354,0.36,0.504,0.693,0.0,0.21400002,Linear_observed,dynamic
311.0,0.52900004,0.53000003,0.89100003,-0.36200002,0.095000006,0.596,0.628,0.46500003,0.49100003,0.34500003,0.71400005,0.0,0.45600003,GP_observed,dynamic
311.0,1.7570001,1.7540001,2.706,-0.94900006,0.12200001,1.1880001,1.195,0.97900003,0.98300004,1.519,2.0,0.0,0.120000005,Linear_observed,stoch
311.0,1.9240001,1.9240001,2.706,-0.78200006,0.13700001,1.218,1.268,0.96400005,0.989,1.6560001,2.193,0.0,0.32000002,GP_observed,stoch
311.0,0.75600004,0.75500005,0.89100003,-0.135,0.046000004,0.328,0.38200003,0.25300002,0.296,0.671,0.85,0.0,0.81600004,Linear_3S,dynamic
311.0,2.232,2.2310002,2.706,-0.47400004,0.11400001,0.65800005,0.72,0.52900004,0.57500005,2.013,2.46,0.0,0.59400004,Linear_3S,stoch
311.0,0.70600003,0.70600003,0.89100003,-0.185,0.049000002,0.38300002,0.49,0.28100002,0.36,0.611,0.80300003,0.0,0.90400004,GP_3S,dynamic
311.0,2.068,2.068,2.706,-0.638,0.119,0.78400004,0.892,0.661,0.72,1.8340001,2.299,0.0,0.716,GP_3S,stoch
311.0,0.95300007,0.952,0.89100003,0.062000003,0.037,0.286,0.291,0.23,0.23300001,0.882,1.0270001,1.0,0.21400002,Linear_1S,dynamic
311.0,0.901,0.901,0.89100003,0.010000001,0.046000004,0.35900003,0.38500002,0.264,0.27800003,0.81100005,0.99100006,1.0,0.45600003,GP_1S,dynamic
311.0,2.7600002,2.7580001,2.706,0.054,0.101,0.38300002,0.39800003,0.30600002,0.31800002,2.565,2.9610002,1.0,0.374,Linear_1S,stoch
311.0,2.5970001,2.5970001,2.706,-0.109000005,0.135,0.509,0.555,0.35200003,0.38000003,2.329,2.8630002,1.0,0.632,GP_1S,stoch
366.0,0.64900005,0.64900005,0.67200005,-0.023000002,0.019000001,0.035,0.05,0.027,0.033,0.61300004,0.68600005,1.0,1.0,Linear_oracle,dynamic
366.0,0.63900006,0.63900006,0.67200005,-0.033,0.019000001,0.08400001,0.13000001,0.041,0.064,0.601,0.67700005,1.0,0.998,GP_oracle,dynamic
366.0,2.528,2.528,2.615,-0.087000005,0.07300001,0.10300001,0.13100001,0.087000005,0.098000005,2.3850002,2.6710002,1.0,1.0,Linear_oracle,stoch
366.0,2.463,2.4640002,2.615,-0.15200001,0.075,0.367,0.41900003,0.15200001,0.17600001,2.3160002,2.6090002,0.0,0.98200005,GP_oracle,stoch
366.0,0.42200002,0.42200002,0.67200005,-0.25,0.032,0.39100003,0.39400002,0.287,0.291,0.36,0.485,0.0,0.21400002,Linear_observed,dynamic
366.0,0.46400002,0.46400002,0.67200005,-0.208,0.066,0.476,0.5,0.34800002,0.36900002,0.335,0.595,0.0,0.47800002,GP_observed,dynamic
366.0,1.59,1.5890001,2.615,-1.0250001,0.11100001,1.251,1.2570001,1.034,1.0380001,1.371,1.807,0.0,0.116000004,Linear_observed,stoch
366.0,1.6250001,1.6240001,2.615,-0.99000007,0.13100001,1.33,1.3770001,1.0350001,1.0550001,1.368,1.881,0.0,0.28,GP_observed,stoch
366.0,0.53900003,0.53900003,0.67200005,-0.133,0.031000001,0.279,0.324,0.20500001,0.24200001,0.48100004,0.60300004,0.0,0.83800006,Linear_3S,dynamic
366.0,2.1230001,2.121,2.615,-0.492,0.105000004,0.666,0.72400004,0.532,0.57600003,1.922,2.334,0.0,0.59400004,Linear_3S,stoch
366.0,0.523,0.522,0.67200005,-0.149,0.033,0.289,0.36600003,0.209,0.26500002,0.46100003,0.59000003,0.0,0.8880001,GP_3S,dynamic
366.0,2.033,2.033,2.615,-0.582,0.108,0.75500005,0.85400003,0.60200006,0.661,1.8210001,2.246,0.0,0.708,GP_3S,stoch
366.0,0.66700006,0.666,0.67200005,-0.0050000004,0.024,0.23600002,0.24000001,0.18200001,0.18400002,0.62,0.71400005,1.0,0.18200001,Linear_1S,dynamic
366.0,0.64900005,0.65000004,0.67200005,-0.023000002,0.030000001,0.26200002,0.31,0.20300001,0.22600001,0.586,0.70500004,1.0,0.46,GP_1S,dynamic
366.0,2.628,2.6260002,2.615,0.013,0.095000006,0.374,0.388,0.30100003,0.31100002,2.4420002,2.815,1.0,0.34600002,Linear_1S,stoch
366.0,2.5560002,2.559,2.615,-0.059000004,0.116000004,0.546,0.62,0.38200003,0.41300002,2.3230002,2.779,1.0,0.582,GP_1S,stoch
421.0,0.94200003,0.94200003,0.97400004,-0.032,0.031000001,0.042000003,0.063,0.035,0.044000003,0.88100004,1.003,1.0,1.0,Linear_oracle,dynamic
421.0,0.93000007,0.93000007,0.97400004,-0.044000003,0.035,0.125,0.18200001,0.068,0.104,0.86100006,0.99700004,1.0,0.96400005,GP_oracle,dynamic
421.0,2.4970002,2.4970002,2.565,-0.068,0.075,0.079,0.11400001,0.068,0.085,2.3490002,2.6430001,1.0,1.0,Linear_oracle,stoch
421.0,2.421,2.421,2.565,-0.14400001,0.081,0.24700001,0.303,0.14400001,0.16900001,2.259,2.5800002,1.0,0.98,GP_oracle,stoch
421.0,0.651,0.65000004,0.97400004,-0.323,0.048,0.527,0.531,0.40300003,0.407,0.555,0.744,0.0,0.19000001,Linear_observed,dynamic
421.0,0.531,0.53000003,0.97400004,-0.44300002,0.079,0.60300004,0.62600005,0.47300002,0.49400002,0.379,0.684,0.0,0.404,GP_observed,dynamic
421.0,1.899,1.8970001,2.565,-0.666,0.124000005,0.91,0.92,0.72400004,0.73200005,1.6520001,2.141,0.0,0.21800001,Linear_observed,stoch
421.0,2.072,2.072,2.565,-0.49300003,0.162,1.019,1.088,0.846,0.87700003,1.7540001,2.394,0.0,0.34600002,GP_observed,stoch
421.0,0.72900003,0.72700006,0.97400004,-0.245,0.05,0.44300002,0.48100004,0.33100003,0.36600003,0.634,0.83100003,0.0,0.72800004,Linear_3S,dynamic
421.0,2.1360002,2.135,2.565,-0.42900002,0.120000005,0.601,0.66800004,0.476,0.527,1.9050001,2.375,0.0,0.674,Linear_3S,stoch
421.0,0.717,0.71500003,0.97400004,-0.257,0.063,0.45900002,0.583,0.342,0.43100002,0.597,0.84300005,0.0,0.91,GP_3S,dynamic
421.0,2.023,2.022,2.565,-0.54200006,0.133,0.71500003,0.89900005,0.563,0.69000006,1.7630001,2.285,0.0,0.92200005,GP_3S,stoch
421.0,0.92700005,0.92700005,0.97400004,-0.047000002,0.042000003,0.363,0.367,0.275,0.27800003,0.84300005,1.0090001,1.0,0.23,Linear_1S,dynamic
421.0,0.93200004,0.93200004,0.97400004,-0.042000003,0.053000003,0.40800002,0.44500002,0.30200002,0.323,0.82900006,1.033,1.0,0.46800002,GP_1S,dynamic
421.0,2.654,2.653,2.565,0.089,0.113000005,0.38700002,0.40500003,0.3,0.314,2.4280002,2.8730001,1.0,0.45000002,Linear_1S,stoch
421.0,2.5700002,2.5700002,2.565,0.0050000004,0.13700001,0.53900003,0.60300004,0.365,0.40100002,2.299,2.834,1.0,0.646,GP_1S,stoch
476.0,0.67600006,0.67600006,0.67300004,0.003,0.019000001,0.009000001,0.037,0.007,0.020000001,0.638,0.71300006,1.0,1.0,Linear_oracle,dynamic
476.0,0.64000005,0.64000005,0.67300004,-0.033,0.023000002,0.24000001,0.27400002,0.056,0.081,0.595,0.684,1.0,0.99200004,GP_oracle,dynamic
476.0,2.7020001,2.7020001,2.687,0.015000001,0.079,0.020000001,0.089,0.016,0.066,2.545,2.857,1.0,1.0,Linear_oracle,stoch
476.0,2.5600002,2.5600002,2.687,-0.127,0.08400001,0.40300003,0.462,0.126,0.17500001,2.3950002,2.726,1.0,0.98800004,GP_oracle,stoch
476.0,0.48800004,0.48800004,0.67300004,-0.185,0.036000002,0.35000002,0.35500002,0.256,0.26000002,0.416,0.559,0.0,0.24000001,Linear_observed,dynamic
476.0,0.45900002,0.45800003,0.67300004,-0.21400002,0.066,0.39000002,0.41700003,0.28300002,0.31,0.33100003,0.591,0.0,0.596,GP_observed,dynamic
476.0,1.7060001,1.705,2.687,-0.98100007,0.119,1.2190001,1.2260001,1.001,1.006,1.4690001,1.937,0.0,0.126,Linear_observed,stoch
476.0,1.7700001,1.769,2.687,-0.91700006,0.15100001,1.276,1.3290001,1.0090001,1.0370001,1.4720001,2.068,0.0,0.31800002,GP_observed,stoch
476.0,0.56,0.559,0.67300004,-0.113000005,0.035,0.26900002,0.30400002,0.2,0.231,0.49500003,0.63100004,0.0,0.79,Linear_3S,dynamic
476.0,2.237,2.2350001,2.687,-0.45000002,0.126,0.64000005,0.71300006,0.512,0.569,1.9970001,2.492,0.0,0.634,Linear_3S,stoch
476.0,0.528,0.528,0.67300004,-0.14500001,0.040000003,0.34300002,0.45100003,0.22700001,0.291,0.448,0.60800004,0.0,0.896,GP_3S,dynamic
476.0,2.015,2.016,2.687,-0.67200005,0.132,0.869,1.034,0.68600005,0.785,1.756,2.2740002,0.0,0.86200005,GP_3S,stoch
476.0,0.70500004,0.70500004,0.67300004,0.032,0.027,0.238,0.24200001,0.19500001,0.19800001,0.65300006,0.758,1.0,0.18200001,Linear_1S,dynamic
476.0,0.656,0.657,0.67300004,-0.017,0.036000002,0.31100002,0.36400002,0.21900001,0.238,0.583,0.72400004,1.0,0.43,GP_1S,dynamic
476.0,2.884,2.8820002,2.687,0.19700001,0.116000004,0.453,0.47000003,0.36100003,0.37300003,2.6560001,3.1120002,1.0,0.37600002,Linear_1S,stoch
476.0,2.608,2.6120002,2.687,-0.079,0.15300001,0.56200004,0.66300005,0.36900002,0.41900003,2.308,2.901,1.0,0.688,GP_1S,stoch
531.0,0.76400006,0.76400006,0.74200004,0.022000002,0.018000001,0.030000001,0.047000002,0.022000002,0.027,0.72800004,0.8,1.0,1.0,Linear_oracle,dynamic
531.0,0.76400006,0.76400006,0.74200004,0.022000002,0.018000001,0.112,0.13700001,0.059000004,0.07300001,0.72800004,0.799,1.0,0.99200004,GP_oracle,dynamic
531.0,2.8190002,2.818,2.7350001,0.08400001,0.069000006,0.089,0.117000006,0.08400001,0.09200001,2.683,2.9540002,1.0,1.0,Linear_oracle,stoch
531.0,2.785,2.7840002,2.7350001,0.05,0.07700001,0.282,0.31500003,0.16700001,0.19000001,2.6350002,2.937,1.0,0.73,GP_oracle,stoch
531.0,0.58900005,0.58900005,0.74200004,-0.15300001,0.043,0.31800002,0.324,0.245,0.25,0.504,0.674,0.0,0.24200001,Linear_observed,dynamic
531.0,0.455,0.45400003,0.74200004,-0.287,0.07300001,0.42400002,0.46,0.33200002,0.36400002,0.312,0.6,0.0,0.512,GP_observed,dynamic
531.0,1.886,1.8850001,2.7350001,-0.84900004,0.128,1.103,1.1120001,0.89500004,0.90000004,1.6320001,2.137,0.0,0.17400001,Linear_observed,stoch
531.0,1.9080001,1.9080001,2.7350001,-0.827,0.132,1.12,1.1600001,0.92800003,0.952,1.649,2.164,0.0,0.29000002,GP_observed,stoch
531.0,0.614,0.61300004,0.74200004,-0.128,0.036000002,0.26900002,0.31,0.19800001,0.23500001,0.54700005,0.688,0.0,0.82800007,Linear_3S,dynamic
531.0,2.214,2.213,2.7350001,-0.521,0.115,0.70400006,0.767,0.57100004,0.61800003,1.9920001,2.4450002,0.0,0.56200004,Linear_3S,stoch
531.0,0.6,0.59900004,0.74200004,-0.142,0.037,0.284,0.36400002,0.20600002,0.268,0.53000003,0.674,0.0,0.89800006,GP_3S,dynamic
531.0,2.0870001,2.088,2.7350001,-0.648,0.13000001,0.80100006,0.90300006,0.66800004,0.73,1.8310001,2.341,0.0,0.688,GP_3S,stoch
531.0,0.763,0.763,0.74200004,0.021000002,0.027,0.22900002,0.23400001,0.18100001,0.18400002,0.70900005,0.818,1.0,0.2,Linear_1S,dynamic
531.0,0.78000003,0.78000003,0.74200004,0.038000003,0.031000001,0.28,0.30100003,0.21200001,0.224,0.72,0.84000003,1.0,0.45600003,GP_1S,dynamic
531.0,2.7960002,2.7960002,2.7350001,0.061000004,0.105000004,0.42000002,0.43400002,0.335,0.34600002,2.5900002,3.0030003,1.0,0.39200002,Linear_1S,stoch
531.0,2.8270001,2.8260002,2.7350001,0.09200001,0.156,0.57900006,0.623,0.42400002,0.45400003,2.519,3.131,1.0,0.568,GP_1S,stoch
