idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
290.0,2.203,2.2020001,2.736,-0.53300005,0.149,0.85300004,1.0530001,0.58400005,0.73300004,1.9110001,2.496,0.0,0.924,GP_3S,stoch
290.0,0.95000005,0.95000005,0.851,0.09900001,0.039,0.277,0.28300002,0.231,0.23500001,0.874,1.0270001,0.0,0.18400002,Linear_1S,dynamic
290.0,0.90000004,0.90300006,0.851,0.049000002,0.057000004,0.418,0.47300002,0.287,0.30800003,0.77800006,1.005,1.0,0.48200002,GP_1S,dynamic
290.0,2.9680002,2.9670002,2.736,0.23200001,0.12100001,0.45000002,0.46800002,0.36400002,0.37800002,2.73,3.2070003,1.0,0.39000002,Linear_1S,stoch
290.0,2.8300002,2.8300002,2.736,0.094000004,0.15300001,0.8,0.87500006,0.51100004,0.541,2.526,3.1220002,1.0,0.55200005,GP_1S,stoch
345.0,0.75900006,0.75900006,0.73,0.029000001,0.022000002,0.058000002,0.071,0.029000001,0.035,0.71500003,0.80200005,1.0,1.0,Linear_oracle,dynamic
345.0,0.749,0.749,0.73,0.019000001,0.024,0.125,0.17300001,0.060000002,0.083000004,0.70100003,0.79600006,1.0,1.0,GP_oracle,dynamic
345.0,2.716,2.7150002,2.614,0.102000006,0.082,0.104,0.13700001,0.102000006,0.11100001,2.5560002,2.8750002,1.0,1.0,Linear_oracle,stoch
345.0,2.676,2.677,2.614,0.062000003,0.089,0.37500003,0.43600002,0.179,0.20700002,2.5010002,2.848,1.0,0.99000007,GP_oracle,stoch
345.0,0.565,0.564,0.73,-0.165,0.043,0.32500002,0.33100003,0.245,0.25,0.48000002,0.65000004,0.0,0.27600002,Linear_observed,dynamic
345.0,0.365,0.36400002,0.73,-0.365,0.074,0.505,0.532,0.39200002,0.41400003,0.216,0.509,0.0,0.446,GP_observed,dynamic
345.0,1.779,1.7770001,2.614,-0.83500004,0.124000005,1.077,1.085,0.883,0.8880001,1.5350001,2.026,0.0,0.14600001,Linear_observed,stoch
345.0,1.9580001,1.9580001,2.614,-0.656,0.141,1.2620001,1.312,1.0020001,1.026,1.6810001,2.2350001,0.0,0.29200003,GP_observed,stoch
345.0,0.646,0.64400005,0.73,-0.08400001,0.042000003,0.25500003,0.31,0.19000001,0.23500001,0.568,0.731,1.0,0.88000005,Linear_3S,dynamic
345.0,2.23,2.2280002,2.614,-0.384,0.127,0.587,0.66800004,0.462,0.52500004,1.9850001,2.483,0.0,0.734,Linear_3S,stoch
345.0,0.628,0.62600005,0.73,-0.102000006,0.047000002,0.30100003,0.42200002,0.208,0.289,0.53900003,0.72400004,0.0,0.95400006,GP_3S,dynamic
345.0,2.1200001,2.1190002,2.614,-0.49400002,0.134,0.74500006,0.9110001,0.53800005,0.65900004,1.858,2.3860002,0.0,0.91,GP_3S,stoch
345.0,0.82100004,0.82000005,0.73,0.091000006,0.033,0.25,0.25500003,0.21100001,0.21300001,0.757,0.88500005,0.0,0.16600001,Linear_1S,dynamic
345.0,0.80700004,0.808,0.73,0.07700001,0.038000003,0.349,0.37800002,0.26200002,0.273,0.73,0.878,0.0,0.372,GP_1S,dynamic
345.0,2.8620002,2.8600001,2.614,0.24800001,0.117000006,0.47300002,0.48900002,0.38000003,0.39000002,2.6330001,3.0920002,0.0,0.36600003,Linear_1S,stoch
345.0,2.8190002,2.8200002,2.614,0.20500001,0.13800001,0.78000003,0.82800007,0.52400005,0.54700005,2.546,3.081,1.0,0.43400002,GP_1S,stoch
400.0,0.83300006,0.83300006,0.814,0.019000001,0.022000002,0.024,0.046000004,0.019000001,0.028,0.78900003,0.87600005,1.0,1.0,Linear_oracle,dynamic
400.0,0.822,0.823,0.814,0.008,0.023000002,0.15900001,0.19800001,0.062000003,0.086,0.777,0.86700004,1.0,0.99000007,GP_oracle,dynamic
400.0,2.7640002,2.7630002,2.7020001,0.062000003,0.07300001,0.067,0.104,0.062000003,0.079,2.6200001,2.9050002,1.0,1.0,Linear_oracle,stoch
400.0,2.6990001,2.7,2.7020001,-0.003,0.076000005,0.351,0.39400002,0.15,0.18,2.551,2.8470001,1.0,0.9760001,GP_oracle,stoch
400.0,0.605,0.60400003,0.814,-0.209,0.05,0.404,0.41000003,0.30900002,0.31300002,0.508,0.70400006,0.0,0.24200001,Linear_observed,dynamic
400.0,0.367,0.36800003,0.814,-0.44700003,0.07300001,0.583,0.609,0.467,0.48600003,0.223,0.508,0.0,0.35000002,GP_observed,dynamic
400.0,1.9110001,1.909,2.7020001,-0.791,0.13800001,1.059,1.07,0.83500004,0.845,1.6450001,2.1880002,0.0,0.21200001,Linear_observed,stoch
400.0,2.309,2.3070002,2.7020001,-0.393,0.19700001,1.2390001,1.3210001,1.0350001,1.07,1.927,2.7,0.0,0.286,GP_observed,stoch
400.0,0.68,0.679,0.814,-0.134,0.045,0.32000002,0.36400002,0.23500001,0.27600002,0.596,0.771,0.0,0.80200005,Linear_3S,dynamic
400.0,2.2930002,2.292,2.7020001,-0.409,0.13100001,0.62700003,0.70100003,0.483,0.546,2.039,2.5570002,0.0,0.68600005,Linear_3S,stoch
400.0,0.66800004,0.66700006,0.814,-0.14600001,0.049000002,0.347,0.46400002,0.24700001,0.33,0.572,0.767,0.0,0.94000006,GP_3S,dynamic
400.0,2.158,2.1590002,2.7020001,-0.544,0.134,0.762,0.93200004,0.577,0.702,1.8920001,2.4190001,0.0,0.87600005,GP_3S,stoch
400.0,0.883,0.882,0.814,0.069000006,0.037,0.28,0.28500003,0.23,0.23300001,0.81000006,0.95800006,1.0,0.186,Linear_1S,dynamic
400.0,0.89400005,0.89300007,0.814,0.080000006,0.048,0.377,0.42100003,0.287,0.30900002,0.804,0.99300003,1.0,0.476,GP_1S,dynamic
400.0,2.9550002,2.953,2.7020001,0.25300002,0.123,0.48600003,0.504,0.39200002,0.40300003,2.7170002,3.2010002,0.0,0.36,Linear_1S,stoch
400.0,2.8040001,2.805,2.7020001,0.102000006,0.149,0.73300004,0.795,0.522,0.55,2.509,3.0930002,1.0,0.50600004,GP_1S,stoch
455.0,0.66300005,0.66300005,0.64900005,0.014,0.017,0.030000001,0.046000004,0.014,0.022000002,0.629,0.69600004,1.0,1.0,Linear_oracle,dynamic
455.0,0.646,0.646,0.64900005,-0.003,0.018000001,0.104,0.143,0.051000003,0.069000006,0.609,0.68200004,1.0,0.98200005,GP_oracle,dynamic
455.0,2.786,2.786,2.7310002,0.055000003,0.074,0.056,0.09900001,0.055000003,0.07700001,2.64,2.9310002,1.0,1.0,Linear_oracle,stoch
455.0,2.638,2.6390002,2.7310002,-0.093,0.082,0.238,0.321,0.097,0.15,2.4770002,2.798,1.0,1.0,GP_oracle,stoch
455.0,0.45400003,0.45400003,0.64900005,-0.19500001,0.036000002,0.36,0.36400002,0.252,0.256,0.38300002,0.526,0.0,0.26000002,Linear_observed,dynamic
455.0,0.35700002,0.35700002,0.64900005,-0.29200003,0.068,0.44700003,0.47200003,0.319,0.34600002,0.22700001,0.48900002,0.0,0.528,GP_observed,dynamic
455.0,1.7270001,1.725,2.7310002,-1.0040001,0.13100001,1.2570001,1.264,1.0220001,1.0270001,1.47,1.9870001,0.0,0.134,Linear_observed,stoch
455.0,1.7240001,1.723,2.7310002,-1.0070001,0.134,1.292,1.3310001,1.0500001,1.07,1.4660001,1.9870001,0.0,0.25,GP_observed,stoch
455.0,0.53300005,0.532,0.64900005,-0.116000004,0.031000001,0.27400002,0.30800003,0.2,0.22900002,0.47400004,0.596,0.0,0.78400004,Linear_3S,dynamic
455.0,2.2710001,2.2700002,2.7310002,-0.46,0.119,0.669,0.74600005,0.52500004,0.58500004,2.0410001,2.5070002,0.0,0.65000004,Linear_3S,stoch
455.0,0.499,0.499,0.64900005,-0.15,0.033,0.303,0.388,0.21800001,0.27,0.43500003,0.565,0.0,0.84800005,GP_3S,dynamic
455.0,2.022,2.0240002,2.7310002,-0.70900005,0.12900001,0.86500007,0.98600006,0.725,0.794,1.7680001,2.269,0.0,0.69200003,GP_3S,stoch
455.0,0.651,0.651,0.64900005,0.002,0.022000002,0.23500001,0.23900001,0.187,0.18900001,0.60700005,0.69500005,1.0,0.172,Linear_1S,dynamic
455.0,0.63100004,0.63100004,0.64900005,-0.018000001,0.029000001,0.26900002,0.30600002,0.209,0.22500001,0.573,0.688,1.0,0.41200003,GP_1S,dynamic
455.0,2.8290002,2.8270001,2.7310002,0.098000005,0.102000006,0.43500003,0.448,0.34300002,0.35200003,2.6290002,3.0310001,1.0,0.344,Linear_1S,stoch
455.0,2.703,2.706,2.7310002,-0.028,0.15,0.50200003,0.57600003,0.36,0.40500003,2.403,2.9910002,1.0,0.67600006,GP_1S,stoch
510.0,0.86800003,0.86800003,0.83900005,0.029000001,0.021000002,0.054,0.066,0.029000001,0.034,0.82600003,0.90900004,1.0,1.0,Linear_oracle,dynamic
510.0,0.84300005,0.84300005,0.83900005,0.004,0.024,0.117000006,0.164,0.058000002,0.07700001,0.795,0.88900006,1.0,1.0,GP_oracle,dynamic
510.0,2.684,2.6850002,2.5960002,0.08800001,0.066,0.09,0.116000004,0.08800001,0.095000006,2.555,2.812,1.0,1.0,Linear_oracle,stoch
510.0,2.6160002,2.6160002,2.5960002,0.020000001,0.068,0.23700002,0.289,0.08800001,0.133,2.4850001,2.752,1.0,0.99600005,GP_oracle,stoch
510.0,0.74600005,0.744,0.83900005,-0.093,0.049000002,0.379,0.38500002,0.294,0.298,0.651,0.84200007,1.0,0.19600001,Linear_observed,dynamic
510.0,0.441,0.441,0.83900005,-0.39800003,0.071,0.555,0.58400005,0.441,0.46300003,0.303,0.583,0.0,0.42400002,GP_observed,dynamic
510.0,2.062,2.058,2.5960002,-0.53400004,0.124000005,0.897,0.90700006,0.70100003,0.70900005,1.817,2.305,0.0,0.23,Linear_observed,stoch
510.0,2.134,2.1330001,2.5960002,-0.462,0.123,1.174,1.2160001,0.97800004,0.99500006,1.8950001,2.378,0.0,0.216,GP_observed,stoch
510.0,-1.8690001,-1.914,0.83900005,-2.7080002,0.381,2.729,2.7570002,2.7080002,2.7080002,-2.489,-0.934,0.0,0.0,Linear_3S,dynamic
510.0,-5.8310003,-5.9570003,2.5960002,-8.427,1.136,8.451,8.528001,8.427,8.427,-7.688,-3.0790002,0.0,0.0,Linear_3S,stoch
510.0,2.21,2.184,0.83900005,1.371,0.874,1.848,2.1460001,1.6470001,1.7700001,0.544,4.004,1.0,0.694,GP_3S,dynamic
510.0,-1.2010001,-1.146,2.5960002,-3.7970002,1.5690001,3.9480002,4.2710004,3.798,3.841,-4.3430004,1.8590001,0.0,0.326,GP_3S,stoch
510.0,-2.062,-2.066,0.83900005,-2.901,0.24300002,2.9210002,2.9320002,2.901,2.901,-2.5310001,-1.5830001,0.0,0.0,Linear_1S,dynamic
510.0,2.46,2.437,0.83900005,1.621,0.90500003,2.084,2.3400002,1.9070001,1.983,0.75000006,4.2640004,1.0,0.634,GP_1S,dynamic
510.0,-6.4340005,-6.4470005,2.5960002,-9.030001,0.753,9.053,9.084001,9.030001,9.030001,-7.8900003,-4.9490004,0.0,0.0,Linear_1S,stoch
510.0,-0.89400005,-0.9110001,2.5960002,-3.4900002,1.6350001,3.6660001,4.039,3.4900002,3.5540001,-4.0930004,2.3850002,0.0,0.586,GP_1S,stoch
