idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
13.0,0.624,0.62200004,0.69200003,-0.068,0.078,0.259,0.291,0.098000005,0.133,0.124000005,0.141,0.374,0.42100003,0.47800002,0.78200006,1.0,0.90000004,Linear_oracle,dynamic
13.0,0.73200005,0.707,0.69200003,0.040000003,0.15400001,0.091000006,0.31100002,0.071,0.14600001,0.164,0.20400001,0.13100001,0.44900003,0.509,1.1010001,1.0,1.0,BYM_oracle,dynamic
13.0,2.3560002,2.348,2.6200001,-0.264,0.293,0.26700002,0.41900003,0.26500002,0.344,0.125,0.13700001,0.102000006,0.16000001,1.8060001,2.9480002,1.0,0.94400007,Linear_oracle,stoch
13.0,2.7680001,2.6690001,2.6200001,0.148,0.58400005,0.193,0.647,0.15200001,0.439,0.163,0.16700001,0.07300001,0.24700001,1.9240001,4.156,1.0,1.0,BYM_oracle,stoch
13.0,0.33800003,0.33800003,0.69200003,-0.354,0.074,0.52900004,0.54300004,0.381,0.386,0.512,920.02606,0.76400006,0.78400004,0.19700001,0.48600003,0.0,0.32000002,Linear_observed,dynamic
13.0,0.47000003,0.402,0.69200003,-0.22200002,0.25,0.37500003,0.634,0.272,0.38300002,0.43100002,1271.8181,0.54200006,0.91600007,0.21200001,1.2190001,1.0,0.702,BYM_observed,dynamic
13.0,1.2520001,1.25,2.6200001,-1.368,0.26200002,1.5510001,1.5760001,1.368,1.3740001,0.522,0.49400002,0.592,0.60200006,0.75600004,1.7730001,0.0,0.112,Linear_observed,stoch
13.0,1.7420001,1.4890001,2.6200001,-0.878,0.915,1.1420001,1.478,0.915,1.207,0.43500003,0.44300002,0.43600002,0.564,0.818,4.4940004,1.0,0.98,BYM_observed,stoch
13.0,0.42900002,0.42400002,0.69200003,-0.263,0.085,0.45800003,0.492,0.31500003,0.34300002,0.38000003,1417.5701,0.66200006,0.711,0.277,0.61,0.0,0.712,Linear_3S,dynamic
13.0,1.6430001,1.6240001,2.6200001,-0.97700006,0.321,1.105,1.1810001,0.97900003,1.006,0.37300003,0.36600003,0.42200002,0.45100003,1.062,2.3130002,0.0,0.44400004,Linear_3S,stoch
13.0,0.51600003,0.48600003,0.69200003,-0.17600001,0.156,0.32000002,0.5,0.23700002,0.33100003,0.30200002,1534.3401,0.46300003,0.72300005,0.30400002,0.91,1.0,0.86200005,BYM_3S,dynamic
13.0,1.9760001,1.8610001,2.6200001,-0.64400005,0.596,0.81500006,1.0530001,0.66800004,0.85700005,0.29700002,0.316,0.31100002,0.402,1.1680001,3.4850001,1.0,0.984,BYM_3S,stoch
13.0,0.62200004,0.61700004,0.69200003,-0.07,0.106000006,0.365,0.39400002,0.261,0.27600002,0.15,2710.5781,0.527,0.569,0.42700002,0.841,1.0,0.47400004,Linear_1S,dynamic
13.0,0.72200006,0.689,0.69200003,0.030000001,0.18800001,0.24200001,0.45700002,0.19500001,0.28100002,0.192,2865.704,0.35000002,0.66,0.46,1.2,1.0,0.606,BYM_1S,dynamic
13.0,2.3700001,2.3500001,2.6200001,-0.25,0.40100002,0.47100002,0.637,0.367,0.49500003,0.148,0.185,0.18,0.24300002,1.6300001,3.203,1.0,0.90200007,Linear_1S,stoch
13.0,2.755,2.628,2.6200001,0.135,0.71800005,0.41900003,0.85200006,0.34100002,0.61200005,0.194,0.24300002,0.16000001,0.32500002,1.756,4.576,1.0,0.98,BYM_1S,stoch
68.0,0.43500003,0.43400002,0.69200003,-0.257,0.063,0.41700003,0.43100002,0.257,0.257,0.37100002,0.356,0.60200006,0.623,0.314,0.563,0.0,0.1,Linear_oracle,dynamic
68.0,0.57600003,0.54200006,0.69200003,-0.116000004,0.164,0.149,0.37500003,0.116000004,0.19100001,0.24900001,0.272,0.215,0.54200006,0.356,0.998,1.0,1.0,BYM_oracle,dynamic
68.0,1.6500001,1.6430001,2.6200001,-0.97,0.238,1.018,1.051,0.9710001,0.9710001,0.37,0.36800003,0.38900003,0.40100002,1.1930001,2.1290002,0.0,0.0,Linear_oracle,stoch
