idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
37.0,0.45800003,0.45600003,0.69200003,-0.23400001,0.065000005,0.356,0.37500003,0.23400001,0.23400001,0.33800003,0.34800002,0.514,0.54200006,0.335,0.59000003,0.0,0.1,Linear_oracle,dynamic
37.0,0.55200005,0.53000003,0.69200003,-0.14,0.132,0.179,0.33900002,0.14,0.192,0.24400002,0.298,0.25800002,0.48900002,0.363,0.887,1.0,1.0,BYM_oracle,dynamic
37.0,1.738,1.7300001,2.6200001,-0.882,0.246,0.934,0.97200006,0.882,0.882,0.337,0.33200002,0.356,0.37100002,1.2770001,2.2340002,0.0,0.0,Linear_oracle,stoch
37.0,2.0970001,2.009,2.6200001,-0.523,0.5,0.582,0.78200006,0.523,0.64500004,0.24300002,0.24100001,0.22200002,0.298,1.3820001,3.3700001,1.0,1.0,BYM_oracle,stoch
37.0,0.37500003,0.374,0.69200003,-0.317,0.069000006,0.50100005,0.514,0.35700002,0.36200002,0.45800003,1124.4591,0.72300005,0.74200004,0.24200001,0.512,0.0,0.252,Linear_observed,dynamic
37.0,0.42900002,0.402,0.69200003,-0.263,0.15,0.41200003,0.522,0.30600002,0.35300002,0.409,1183.5631,0.595,0.754,0.24200001,0.81100005,1.0,0.558,BYM_observed,dynamic
37.0,1.3820001,1.3770001,2.6200001,-1.238,0.24400002,1.4380001,1.4610001,1.24,1.25,0.47300002,0.44500002,0.549,0.558,0.91200006,1.8650001,0.0,0.158,Linear_observed,stoch
37.0,1.588,1.4860001,2.6200001,-1.0320001,0.54700005,1.2650001,1.3850001,1.0480001,1.149,0.42000002,0.41200003,0.483,0.52900004,0.92,3.025,1.0,0.754,BYM_observed,stoch
37.0,0.404,0.4,0.69200003,-0.28800002,0.07700001,0.46400002,0.49,0.32700002,0.347,0.41700003,1181.154,0.67,0.708,0.26200002,0.56600004,0.0,0.62200004,Linear_3S,dynamic
37.0,1.5410001,1.5280001,2.6200001,-1.079,0.29000002,1.212,1.2670001,1.08,1.0960001,0.41200003,0.397,0.46300003,0.48400003,1.003,2.1460001,0.0,0.286,Linear_3S,stoch
37.0,0.418,0.43500003,0.69200003,-0.27400002,0.18800001,0.40800002,0.53400004,0.303,0.36100003,0.40800002,1185.822,0.58900005,0.772,-0.071,0.749,1.0,0.762,BYM_3S,dynamic
37.0,1.6,1.6630001,2.6200001,-1.0200001,0.71400005,1.1730001,1.4020001,1.0220001,1.105,0.40300003,0.404,0.448,0.535,-0.246,2.858,1.0,0.79800004,BYM_3S,stoch
37.0,0.53900003,0.537,0.69200003,-0.15300001,0.09200001,0.37800002,0.40100002,0.26500002,0.275,0.22800002,2087.188,0.54700005,0.58000004,0.36400002,0.726,1.0,0.43400002,Linear_1S,dynamic
37.0,0.642,0.614,0.69200003,-0.05,0.171,0.24700001,0.446,0.19000001,0.27,0.201,2197.4192,0.356,0.64500004,0.397,1.0660001,1.0,0.614,BYM_1S,dynamic
37.0,2.048,2.0410001,2.6200001,-0.572,0.349,0.71900004,0.81000006,0.60300004,0.651,0.22500001,0.23600002,0.27400002,0.30900002,1.389,2.753,1.0,0.63600004,Linear_1S,stoch
37.0,2.444,2.3360002,2.6200001,-0.17600001,0.651,0.46,0.814,0.36100003,0.619,0.2,0.238,0.17600001,0.31100002,1.5150001,4.0620003,1.0,0.998,BYM_1S,stoch
92.0,0.52500004,0.52400005,0.69200003,-0.16700001,0.068,0.28300002,0.307,0.16700001,0.16900001,0.24200001,0.22500001,0.409,0.44400004,0.39800003,0.66400003,0.0,0.896,Linear_oracle,dynamic
92.0,0.69100004,0.65900004,0.69200003,-0.001,0.17,0.076000005,0.35700002,0.046000004,0.14600001,0.187,0.185,0.11000001,0.51600003,0.45100003,1.1120001,1.0,1.0,BYM_oracle,dynamic
