idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
16.0,0.47200003,0.47100002,0.69200003,-0.22000001,0.065000005,0.35200003,0.372,0.22000001,0.22100002,0.31800002,0.31,0.509,0.53800005,0.347,0.601,0.0,0.1,Linear_oracle,dynamic
16.0,0.56100005,0.528,0.69200003,-0.13100001,0.17300001,0.16800001,0.42000002,0.13100001,0.19600001,0.257,0.28800002,0.24300002,0.60700005,0.36800003,0.94100004,1.0,1.0,BYM_oracle,dynamic
16.0,1.7880001,1.7860001,2.6200001,-0.832,0.24400002,0.87500006,0.91400003,0.832,0.832,0.31800002,0.31500003,0.33400002,0.349,1.3180001,2.275,0.0,0.0,Linear_oracle,stoch
16.0,2.1290002,2.003,2.6200001,-0.49100003,0.65900004,0.54300004,0.87100005,0.49100003,0.67700005,0.256,0.25500003,0.20700002,0.33200002,1.399,3.5740001,1.0,1.0,BYM_oracle,stoch
16.0,0.344,0.342,0.69200003,-0.34800002,0.071,0.522,0.535,0.377,0.38200003,0.503,942.35504,0.754,0.77300006,0.21000001,0.48600003,0.0,0.22800002,Linear_observed,dynamic
16.0,0.41200003,0.372,0.69200003,-0.28,0.216,0.42200002,0.628,0.31500003,0.381,0.46100003,1073.838,0.609,0.90700006,0.21100001,0.90000004,1.0,0.558,BYM_observed,dynamic
16.0,1.2770001,1.2720001,2.6200001,-1.343,0.25100002,1.5300001,1.554,1.343,1.35,0.513,0.48400003,0.58400005,0.59300005,0.80200005,1.7820001,0.0,0.11800001,Linear_observed,stoch
16.0,1.534,1.3840001,2.6200001,-1.0860001,0.79600006,1.3110001,1.542,1.098,1.263,0.467,0.45700002,0.5,0.58900005,0.813,3.357,1.0,0.85800004,BYM_observed,stoch
16.0,0.41500002,0.41300002,0.69200003,-0.277,0.07700001,0.46500003,0.49500003,0.324,0.34800002,0.40100002,1368.1991,0.671,0.71400005,0.27100003,0.573,0.0,0.66,Linear_3S,dynamic
16.0,1.549,1.544,2.6200001,-1.0710001,0.27600002,1.199,1.253,1.0710001,1.085,0.409,0.39400002,0.45800003,0.47800002,1.028,2.1060002,0.0,0.27,Linear_3S,stoch
16.0,0.45700002,0.44900003,0.69200003,-0.23500001,0.19800001,0.384,0.573,0.28300002,0.35200003,0.37500003,1440.89,0.555,0.827,-0.323,0.873,1.0,0.82800007,BYM_3S,dynamic
16.0,1.71,1.6800001,2.6200001,-0.91,0.739,1.057,1.3180001,0.915,1.0430001,0.38000003,0.38300002,0.40300003,0.503,-1.2520001,3.2630002,1.0,0.95800006,BYM_3S,stoch
