idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
34.0,0.532,0.53000003,0.69200003,-0.16000001,0.074,0.418,0.437,0.16000001,0.187,0.23300001,0.162,0.605,0.63100004,0.393,0.68500006,0.0,0.896,Linear_oracle,dynamic
34.0,0.70600003,0.66700006,0.69200003,0.014,0.19800001,0.036000002,0.41300002,0.014,0.171,0.21100001,0.21300001,0.052,0.596,0.43600002,1.2080001,1.0,1.0,BYM_oracle,dynamic
34.0,2.0070002,1.9980001,2.6200001,-0.61300004,0.279,0.61600006,0.689,0.61300004,0.623,0.23600002,0.24900001,0.23500001,0.263,1.4840001,2.5790002,0.0,0.33200002,Linear_oracle,stoch
34.0,2.674,2.526,2.6200001,0.054,0.75100005,0.054,0.78900003,0.053000003,0.56200004,0.21200001,0.216,0.020000001,0.30100003,1.6500001,4.577,1.0,1.0,BYM_oracle,stoch
34.0,0.33400002,0.333,0.69200003,-0.358,0.07,0.60400003,0.615,0.40100002,0.40600002,0.517,1236.6371,0.873,0.8880001,0.202,0.47400004,0.0,0.252,Linear_observed,dynamic
34.0,0.44500002,0.38500002,0.69200003,-0.24700001,0.22700001,0.40800002,0.60700005,0.30100003,0.388,0.44300002,1440.5051,0.58900005,0.87600005,0.19000001,1.11,1.0,0.73,BYM_observed,dynamic
34.0,1.2370001,1.233,2.6200001,-1.383,0.252,1.5630001,1.5860001,1.3840001,1.391,0.528,0.503,0.597,0.605,0.75500005,1.7400001,0.0,0.11000001,Linear_observed,stoch
34.0,1.6550001,1.4310001,2.6200001,-0.96500003,0.837,1.2090001,1.4870001,0.99200004,1.238,0.44700003,0.455,0.462,0.56700003,0.725,4.1060004,1.0,0.9480001,BYM_observed,stoch
34.0,0.35200003,0.349,0.69200003,-0.34,0.076000005,0.597,0.619,0.381,0.402,0.492,1257.8771,0.86300004,0.89400005,0.209,0.509,0.0,0.632,Linear_3S,dynamic
34.0,1.3900001,1.3820001,2.6200001,-1.23,0.29900002,1.345,1.399,1.2310001,1.24,0.47000003,0.45600003,0.513,0.53400004,0.82100004,1.9950001,0.0,0.18200001,Linear_3S,stoch
34.0,0.35500002,0.38000003,0.69200003,-0.337,0.21200001,0.52400005,0.637,0.36400002,0.41200003,0.49800003,1306.9381,0.757,0.92100006,-0.18200001,0.703,1.0,0.78400004,BYM_3S,dynamic
34.0,1.394,1.5000001,2.6200001,-1.2260001,0.83900005,1.358,1.6300001,1.2260001,1.296,0.48100004,0.47800002,0.518,0.62200004,-0.71900004,2.752,1.0,0.74600005,BYM_3S,stoch
34.0,0.53300005,0.52900004,0.69200003,-0.15900001,0.09900001,0.503,0.522,0.316,0.328,0.238,2526.229,0.72700006,0.754,0.35200003,0.73600006,1.0,0.42600003,Linear_1S,dynamic
34.0,0.61700004,0.592,0.69200003,-0.075,0.165,0.314,0.45700002,0.23900001,0.294,0.21100001,2581.04,0.453,0.66,0.37300003,1.0220001,1.0,0.628,BYM_1S,dynamic
34.0,2.1220002,2.105,2.6200001,-0.49800003,0.397,0.65400004,0.78000003,0.545,0.62600005,0.208,0.231,0.24900001,0.298,1.394,2.9390001,1.0,0.772,Linear_1S,stoch
34.0,2.4490001,2.3500001,2.6200001,-0.171,0.65300006,0.455,0.81900007,0.36,0.625,0.201,0.24000001,0.17400001,0.312,1.4740001,4.0470004,1.0,0.998,BYM_1S,stoch
89.0,0.4,0.39900002,0.69200003,-0.29200003,0.060000002,0.45600003,0.469,0.29200003,0.29200003,0.42200002,0.42200002,0.65800005,0.67700005,0.28500003,0.522,0.0,0.1,Linear_oracle,dynamic
89.0,0.721,0.67700005,0.69200003,0.029000001,0.24800001,0.476,0.77400005,0.26000002,0.30600002,0.273,0.36100003,0.688,1.118,0.37100002,1.3310001,1.0,1.0,BYM_oracle,dynamic
89.0,1.5180001,1.5130001,2.6200001,-1.102,0.22800002,1.1620001,1.1880001,1.102,1.102,0.42100003,0.416,0.44300002,0.45400003,1.0860001,1.9740001,0.0,0.0,Linear_oracle,stoch
