idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
53.0,0.63100004,0.628,0.69200003,-0.061000004,0.086,0.24700001,0.28500003,0.098000005,0.132,0.124000005,0.14500001,0.35700002,0.41200003,0.47100002,0.80600005,1.0,0.91800004,Linear_oracle,dynamic
53.0,0.794,0.76500005,0.69200003,0.102000006,0.185,0.21800001,0.46,0.101,0.17500001,0.21700001,0.208,0.31500003,0.66400003,0.521,1.238,1.0,1.0,BYM_oracle,dynamic
53.0,2.3830001,2.3730001,2.6200001,-0.23700002,0.32200003,0.24100001,0.42600003,0.23700002,0.34500003,0.125,0.136,0.09200001,0.163,1.7810001,3.042,1.0,0.97400004,Linear_oracle,stoch
53.0,3.0070002,2.8990002,2.6200001,0.38700002,0.70100003,0.393,0.832,0.38700002,0.577,0.21700001,0.223,0.15,0.31800002,1.9760001,4.703,1.0,1.0,BYM_oracle,stoch
53.0,0.323,0.32200003,0.69200003,-0.36900002,0.07300001,0.57100004,0.583,0.4,0.40600002,0.53400004,1046.5651,0.82400006,0.84300005,0.18200001,0.46800002,0.0,0.33200002,Linear_observed,dynamic
53.0,0.31100002,0.574,0.69200003,-0.381,0.615,0.85400003,1.102,0.483,0.78000003,0.69000006,5529.4624,1.2340001,1.5920001,-0.71400005,0.809,1.0,0.726,BYM_observed,dynamic
53.0,1.2010001,1.199,2.6200001,-1.419,0.26200002,1.5960001,1.6200001,1.419,1.424,0.54200006,0.514,0.609,0.61800003,0.697,1.7240001,0.0,0.096,Linear_observed,stoch
53.0,1.113,2.042,2.6200001,-1.5070001,2.151,1.6810001,2.9050002,1.5090001,2.094,0.634,0.818,0.642,1.1090001,-2.479,2.8460002,1.0,0.59000003,BYM_observed,stoch
53.0,0.41200003,0.409,0.69200003,-0.28,0.086,0.49100003,0.52400005,0.328,0.35700002,0.40500003,1335.1201,0.70900005,0.758,0.25300002,0.59000003,0.0,0.72,Linear_3S,dynamic
53.0,1.5860001,1.5740001,2.6200001,-1.034,0.32500002,1.153,1.2260001,1.0350001,1.057,0.395,0.38700002,0.44000003,0.46800002,0.97700006,2.25,0.0,0.372,Linear_3S,stoch
53.0,0.564,0.535,0.69200003,-0.128,0.187,0.328,0.56100005,0.24400002,0.34800002,0.27600002,1325.088,0.47300002,0.81100005,0.29000002,1.0090001,1.0,0.86800003,BYM_3S,dynamic
53.0,2.1720002,2.061,2.6200001,-0.448,0.717,0.68200004,1.034,0.52500004,0.81200004,0.27,0.30400002,0.26000002,0.395,1.116,3.874,1.0,0.998,BYM_3S,stoch
53.0,0.605,0.601,0.69200003,-0.087000005,0.105000004,0.38300002,0.41000003,0.26500002,0.28,0.163,2536.2551,0.55300003,0.59300005,0.41000003,0.822,1.0,0.45800003,Linear_1S,dynamic
53.0,0.73300004,0.703,0.69200003,0.041,0.193,0.26000002,0.51100004,0.20600002,0.29000002,0.208,2505.6592,0.37600002,0.73800004,0.44200003,1.2040001,1.0,0.67600006,BYM_1S,dynamic
53.0,2.325,2.309,2.6200001,-0.29500002,0.40500003,0.497,0.65900004,0.39200002,0.513,0.157,0.192,0.19000001,0.252,1.5760001,3.1560001,1.0,0.8880001,Linear_1S,stoch
53.0,2.818,2.7040002,2.6200001,0.19800001,0.74,0.44500002,0.8880001,0.358,0.65500003,0.21200001,0.264,0.17,0.33900002,1.7010001,4.6260004,1.0,0.98800004,BYM_1S,stoch
108.0,0.45400003,0.45200002,0.69200003,-0.238,0.064,0.40100002,0.41700003,0.238,0.23900001,0.344,0.317,0.58000004,0.60300004,0.33200002,0.58400005,0.0,0.1,Linear_oracle,dynamic
108.0,0.67300004,0.625,0.69200003,-0.019000001,0.22000001,0.078,0.44200003,0.056,0.185,0.24000001,0.23900001,0.112,0.63900006,0.39000002,1.225,1.0,1.0,BYM_oracle,dynamic
108.0,1.718,1.7110001,2.6200001,-0.90200007,0.24200001,0.94100004,0.97800004,0.90200007,0.90200007,0.344,0.34300002,0.35900003,0.37300003,1.261,2.206,0.0,0.0,Linear_oracle,stoch
108.0,2.551,2.3690002,2.6200001,-0.069000006,0.83500004,0.11000001,0.87500006,0.081,0.63600004,0.24000001,0.24400002,0.042000003,0.33400002,1.4820001,4.6470003,1.0,1.0,BYM_oracle,stoch
108.0,0.24000001,0.23900001,0.69200003,-0.45200002,0.067,0.64000005,0.64900005,0.46,0.46300003,0.65300006,452.51102,0.9250001,0.938,0.112,0.37300003,0.0,0.23600002,Linear_observed,dynamic
108.0,0.305,0.27100003,0.69200003,-0.38700002,0.179,0.512,0.647,0.39400002,0.45100003,0.58900005,600.10803,0.74,0.93500006,0.102000006,0.804,1.0,0.45600003,BYM_observed,dynamic
108.0,0.91200006,0.90700006,2.6200001,-1.7080001,0.24300002,1.8640001,1.8830001,1.7080001,1.7090001,0.652,0.62700003,0.712,0.71800005,0.446,1.3950001,0.0,0.014,Linear_observed,stoch
108.0,1.1650001,1.0300001,2.6200001,-1.455,0.66800004,1.636,1.7750001,1.455,1.554,0.58500004,0.569,0.624,0.67700005,0.41900003,3.0340002,1.0,0.77400005,BYM_observed,stoch
108.0,0.372,0.36900002,0.69200003,-0.32000002,0.071,0.527,0.55,0.354,0.374,0.46300003,1045.338,0.762,0.795,0.24000001,0.51600003,0.0,0.60800004,Linear_3S,dynamic
108.0,1.4510001,1.4440001,2.6200001,-1.169,0.27400002,1.289,1.337,1.169,1.177,0.446,0.43100002,0.492,0.51000005,0.93600005,2.002,0.0,0.18200001,Linear_3S,stoch
108.0,0.40800002,0.39800003,0.69200003,-0.284,0.098000005,0.455,0.50600004,0.32000002,0.35000002,0.41500002,1089.625,0.657,0.73,0.254,0.625,0.0,0.73600006,BYM_3S,dynamic
108.0,1.593,1.5560001,2.6200001,-1.0270001,0.379,1.159,1.2420001,1.028,1.0660001,0.39800003,0.388,0.44200003,0.47400004,0.99000007,2.43,0.0,0.49800003,BYM_3S,stoch
108.0,0.503,0.5,0.69200003,-0.18900001,0.081,0.437,0.45400003,0.289,0.29700002,0.27400002,1820.7241,0.632,0.656,0.351,0.669,0.0,0.38000003,Linear_1S,dynamic
108.0,0.611,0.573,0.69200003,-0.081,0.18200001,0.27800003,0.44200003,0.21300001,0.28100002,0.23300001,2068.3381,0.40100002,0.638,0.37600002,1.0810001,1.0,0.61600006,BYM_1S,dynamic
108.0,1.9750001,1.963,2.6200001,-0.64500004,0.321,0.78000003,0.85300004,0.66200006,0.69900006,0.24900001,0.254,0.298,0.32500002,1.3740001,2.6320002,1.0,0.52000004,Linear_1S,stoch
108.0,2.3950002,2.2480001,2.6200001,-0.22500001,0.712,0.47800002,0.87900007,0.372,0.666,0.224,0.25300002,0.18200001,0.335,1.468,4.235,1.0,1.0,BYM_1S,stoch
163.0,0.499,0.497,0.69200003,-0.193,0.071,0.32900003,0.35200003,0.193,0.19500001,0.279,0.257,0.47500002,0.508,0.367,0.64400005,0.0,0.896,Linear_oracle,dynamic
163.0,0.58900005,0.55600005,0.69200003,-0.10300001,0.16600001,0.14,0.37800002,0.10300001,0.17300001,0.23200001,0.23700002,0.202,0.54700005,0.38700002,1.014,1.0,1.0,BYM_oracle,dynamic
163.0,1.891,1.8820001,2.6200001,-0.72900003,0.268,0.76000005,0.81600004,0.73,0.731,0.279,0.279,0.29000002,0.31100002,1.394,2.434,0.0,0.0,Linear_oracle,stoch
163.0,2.2340002,2.108,2.6200001,-0.386,0.629,0.418,0.777,0.386,0.61,0.231,0.23200001,0.15900001,0.29700002,1.4670001,3.854,1.0,1.0,BYM_oracle,stoch
163.0,0.39200002,0.39100003,0.69200003,-0.3,0.074,0.48600003,0.50100005,0.34600002,0.351,0.43400002,1250.519,0.703,0.72400004,0.25100002,0.53900003,0.0,0.272,Linear_observed,dynamic
163.0,0.656,0.565,0.69200003,-0.036000002,0.33200002,0.39800003,0.791,0.291,0.38700002,0.351,1977.9921,0.57500005,1.143,0.296,1.5350001,1.0,0.708,BYM_observed,dynamic
163.0,1.473,1.47,2.6200001,-1.1470001,0.272,1.3620001,1.3920001,1.1570001,1.174,0.43800002,0.418,0.52000004,0.531,0.95600003,2.016,0.0,0.202,Linear_observed,stoch
163.0,2.469,2.1230001,2.6200001,-0.15100001,1.245,0.77900004,1.4940001,0.591,1.08,0.35000002,0.42000002,0.29700002,0.57000005,1.125,5.7580004,1.0,0.994,BYM_observed,stoch
163.0,-0.62200004,-0.60200006,0.69200003,-1.314,0.404,1.3720001,1.4330001,1.314,1.314,1.899,8739.266,1.9820001,2.0700002,-1.439,0.120000005,0.0,0.0,Linear_3S,dynamic
163.0,-2.444,-2.365,2.6200001,-5.064,1.5760001,5.109,5.348,5.064,5.064,1.9330001,2.016,1.95,2.0410001,-5.6320004,0.45700002,0.0,0.0,Linear_3S,stoch
163.0,1.452,3.3580003,0.69200003,0.76000005,2.1890001,1.217,2.604,1.1420001,2.3560002,3.153,25167.168,1.7580001,3.762,-1.6620001,3.604,1.0,0.896,BYM_3S,dynamic
163.0,5.675,13.290001,2.6200001,3.055,8.567,3.2170002,9.174001,3.0760002,8.5460005,3.262,3.548,1.228,3.5010002,-6.5070004,14.007001,1.0,1.0,BYM_3S,stoch
163.0,-0.70600003,-0.689,0.69200003,-1.3980001,0.38700002,1.4510001,1.5040001,1.3980001,1.3980001,2.019,9614.75,2.0960002,2.173,-1.511,-0.012,0.0,0.0,Linear_1S,dynamic
163.0,-0.771,-0.734,0.69200003,-1.463,0.47400004,1.5020001,1.5830001,1.463,1.4640001,2.1130002,10560.706,2.171,2.2870002,-1.7770001,0.046000004,0.0,0.0,BYM_1S,dynamic
163.0,-2.7700002,-2.707,2.6200001,-5.3900003,1.511,5.433,5.6400003,5.3910003,5.3910003,2.0570002,2.151,2.0730002,2.1520002,-5.92,-0.061000004,0.0,0.0,Linear_1S,stoch
163.0,-3.0260003,-2.8820002,2.6200001,-5.6460004,1.8520001,5.6860003,5.9810004,5.6460004,5.6470003,2.1550002,2.2580001,2.17,2.283,-6.958,0.164,0.0,0.0,BYM_1S,stoch
218.0,0.485,0.48400003,0.69200003,-0.20700002,0.07,0.30400002,0.33,0.20700002,0.208,0.3,0.323,0.439,0.47700003,0.35000002,0.629,0.0,0.11400001,Linear_oracle,dynamic
218.0,0.513,0.508,0.69200003,-0.179,0.08400001,0.24900001,0.296,0.179,0.186,0.263,0.3,0.36,0.42800003,0.36200002,0.698,1.0,0.20400001,BYM_oracle,dynamic
218.0,1.838,1.8340001,2.6200001,-0.78200006,0.263,0.83300006,0.88100004,0.78200006,0.78200006,0.29900002,0.293,0.31800002,0.33600003,1.3330001,2.38,0.0,0.002,Linear_oracle,stoch
218.0,1.9470001,1.9280001,2.6200001,-0.67300004,0.317,0.72400004,0.80100006,0.67300004,0.68500006,0.261,0.25500003,0.27600002,0.30600002,1.376,2.641,1.0,0.78200006,BYM_oracle,stoch
218.0,0.21800001,0.21700001,0.69200003,-0.47400004,0.075,0.61300004,0.62600005,0.47500002,0.47800002,0.68600005,425.63602,0.88600004,0.90500003,0.07300001,0.36800003,0.0,0.18200001,Linear_observed,dynamic
218.0,0.395,0.513,0.69200003,-0.29700002,0.407,1.2310001,1.33,0.63900006,0.758,0.507,4031.5781,1.779,1.922,-0.24700001,0.799,1.0,0.758,BYM_observed,dynamic
218.0,0.84300005,0.841,2.6200001,-1.7770001,0.27,1.9380001,1.9590001,1.7770001,1.7770001,0.67800003,0.65300006,0.74,0.748,0.32000002,1.386,0.0,0.012,Linear_observed,stoch
218.0,1.3610001,1.8010001,2.6200001,-1.2590001,1.4510001,1.5510001,2.197,1.2900001,1.779,0.51100004,0.694,0.592,0.83900005,-0.93700004,2.7800002,1.0,0.568,BYM_observed,stoch
218.0,0.374,0.37100002,0.69200003,-0.31800002,0.07300001,0.47500002,0.49800003,0.342,0.35700002,0.45900002,887.18604,0.68600005,0.71900004,0.238,0.527,0.0,0.54,Linear_3S,dynamic
218.0,1.4840001,1.475,2.6200001,-1.136,0.29700002,1.2770001,1.3260001,1.136,1.148,0.43400002,0.41500002,0.48700002,0.50600004,0.9250001,2.095,0.0,0.216,Linear_3S,stoch
218.0,0.41900003,0.41000003,0.69200003,-0.273,0.141,0.4,0.58100003,0.298,0.36200002,0.40600002,918.22504,0.578,0.83900005,0.14600001,0.739,1.0,0.67800003,BYM_3S,dynamic
218.0,1.6600001,1.6200001,2.6200001,-0.96000004,0.55300003,1.1220001,1.271,0.96700007,1.051,0.38300002,0.38300002,0.42800003,0.485,0.63900006,2.9150002,1.0,0.808,BYM_3S,stoch
218.0,0.5,0.49800003,0.69200003,-0.192,0.086,0.38000003,0.40300003,0.272,0.28,0.28,1666.2971,0.549,0.582,0.33900002,0.67600006,0.0,0.42200002,Linear_1S,dynamic
218.0,0.573,0.549,0.69200003,-0.119,0.15100001,0.28100002,0.44700003,0.208,0.28100002,0.23700002,1678.2291,0.40600002,0.646,0.351,0.94600004,1.0,0.56600004,BYM_1S,dynamic
