idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
28.0,0.514,0.513,0.69200003,-0.178,0.067,0.30600002,0.32900003,0.178,0.18,0.25800002,0.23500001,0.44200003,0.476,0.386,0.648,0.0,0.896,Linear_oracle,dynamic
28.0,0.70100003,0.65800005,0.69200003,0.009000001,0.20600002,0.23700002,0.54200006,0.134,0.19900002,0.216,0.23500001,0.34300002,0.78400004,0.43500003,1.222,1.0,1.0,BYM_oracle,dynamic
28.0,1.9460001,1.9420002,2.6200001,-0.674,0.25100002,0.702,0.754,0.674,0.675,0.25800002,0.25800002,0.268,0.28800002,1.463,2.45,0.0,0.0,Linear_oracle,stoch
28.0,2.6620002,2.496,2.6200001,0.042000003,0.78300005,0.147,0.81900007,0.11400001,0.58400005,0.21700001,0.22800002,0.056,0.312,1.6500001,4.65,1.0,1.0,BYM_oracle,stoch
28.0,0.256,0.25500003,0.69200003,-0.43600002,0.064,0.60400003,0.614,0.44400004,0.44700003,0.63000005,456.221,0.87200004,0.887,0.134,0.384,0.0,0.24200001,Linear_observed,dynamic
28.0,0.36100003,0.31800002,0.69200003,-0.33100003,0.179,0.45800003,0.65500003,0.34300002,0.44000003,0.509,621.804,0.66200006,0.947,0.14600001,0.83900005,1.0,0.41400003,BYM_observed,dynamic
28.0,0.96700007,0.96500003,2.6200001,-1.6530001,0.22500001,1.8140001,1.83,1.6530001,1.6530001,0.63100004,0.60400003,0.69200003,0.698,0.537,1.4180001,0.0,0.018000001,Linear_observed,stoch
28.0,1.376,1.2080001,2.6200001,-1.2440001,0.66700006,1.4530001,1.6060001,1.245,1.365,0.505,0.49500003,0.555,0.61300004,0.597,3.163,1.0,0.84200007,BYM_observed,stoch
28.0,0.377,0.37500003,0.69200003,-0.31500003,0.082,0.50100005,0.526,0.349,0.367,0.455,1103.193,0.72400004,0.76000005,0.22500001,0.546,0.0,0.596,Linear_3S,dynamic
28.0,1.416,1.409,2.6200001,-1.2040001,0.29700002,1.337,1.3840001,1.2040001,1.212,0.45900002,0.44000003,0.51000005,0.528,0.855,2.0240002,0.0,0.19000001,Linear_3S,stoch
28.0,0.50600004,0.47300002,0.69200003,-0.186,0.27100003,0.37300003,0.74300003,0.277,0.416,0.39100003,1107.119,0.53900003,1.074,-0.074,1.167,1.0,0.77800006,BYM_3S,dynamic
28.0,1.9180001,1.7870001,2.6200001,-0.702,1.021,0.924,1.4020001,0.73700005,1.097,0.39100003,0.411,0.35200003,0.535,-0.25300002,4.42,1.0,1.0,BYM_3S,stoch
28.0,0.52500004,0.521,0.69200003,-0.16700001,0.094000004,0.40500003,0.42600003,0.282,0.29200003,0.24700001,2088.219,0.58500004,0.61600006,0.351,0.71800005,1.0,0.41400003,Linear_1S,dynamic
28.0,0.73600006,0.69000006,0.69200003,0.044000003,0.24200001,0.40800002,0.71400005,0.28300002,0.34500003,0.25300002,2188.548,0.58900005,1.031,0.404,1.348,1.0,0.67800003,BYM_1S,dynamic
28.0,1.95,1.9380001,2.6200001,-0.67,0.342,0.813,0.89100003,0.688,0.72700006,0.26000002,0.26200002,0.31,0.34,1.3160001,2.653,1.0,0.522,Linear_1S,stoch
28.0,2.759,2.5800002,2.6200001,0.13900001,0.91200006,0.47300002,1.0430001,0.37800002,0.762,0.25100002,0.307,0.18,0.39800003,1.5230001,5.084,1.0,0.998,BYM_1S,stoch
83.0,0.521,0.51900005,0.69200003,-0.171,0.07,0.296,0.319,0.171,0.17400001,0.24800001,0.22800002,0.42700002,0.46100003,0.388,0.66200006,0.0,0.896,Linear_oracle,dynamic
83.0,0.61200005,0.58500004,0.69200003,-0.080000006,0.142,0.106000006,0.317,0.080000006,0.15,0.19500001,0.20400001,0.15200001,0.45800003,0.41500002,0.96700007,1.0,1.0,BYM_oracle,dynamic
83.0,1.9720001,1.9660001,2.6200001,-0.648,0.26200002,0.674,0.73300004,0.648,0.65000004,0.24800001,0.24800001,0.257,0.28,1.475,2.5,0.0,0.026,Linear_oracle,stoch
83.0,2.319,2.216,2.6200001,-0.30100003,0.53800005,0.33,0.652,0.30200002,0.51600003,0.19500001,0.19600001,0.126,0.24900001,1.577,3.6690001,1.0,1.0,BYM_oracle,stoch
83.0,0.351,0.35000002,0.69200003,-0.34100002,0.066,0.51500005,0.527,0.37100002,0.37500003,0.49300003,992.12805,0.74300003,0.76100004,0.22200002,0.483,0.0,0.21800001,Linear_observed,dynamic
83.0,0.46400002,0.40600002,0.69200003,-0.22800002,0.21700001,0.38000003,0.606,0.275,0.37100002,0.41400003,1258.9,0.549,0.87500006,0.238,1.1060001,1.0,0.62200004,BYM_observed,dynamic
83.0,1.315,1.312,2.6200001,-1.3050001,0.24100001,1.496,1.5180001,1.307,1.314,0.49800003,0.47000003,0.57100004,0.57900006,0.84900004,1.7950001,0.0,0.112,Linear_observed,stoch
83.0,1.7400001,1.5200001,2.6200001,-0.88000005,0.81100005,1.144,1.4130001,0.91800004,1.1580001,0.41700003,0.42200002,0.437,0.53900003,0.9110001,4.145,1.0,0.9620001,BYM_observed,stoch
83.0,-0.62600005,-0.61200005,0.69200003,-1.3180001,0.38500002,1.3720001,1.4280001,1.319,1.319,1.9050001,8835.084,1.9820001,2.0630002,-1.396,0.106000006,0.0,0.0,Linear_3S,dynamic
83.0,-2.4780002,-2.423,2.6200001,-5.098,1.5070001,5.143,5.361,5.098,5.0990005,1.9460001,2.0300002,1.963,2.046,-5.4900002,0.397,0.0,0.0,Linear_3S,stoch
83.0,-1.5810001,-1.807,0.69200003,-2.273,1.0320001,2.3300002,2.5670002,2.2740002,2.275,3.285,18048.412,3.3660002,3.7080002,-2.641,0.043,0.0,0.0,BYM_3S,dynamic
83.0,-6.228,-7.0950003,2.6200001,-8.848001,4.0480003,8.873,9.7560005,8.848001,8.848001,3.377,3.584,3.3860002,3.7230003,-10.297001,0.14400001,0.0,0.0,BYM_3S,stoch
83.0,-0.657,-0.64000005,0.69200003,-1.3490001,0.354,1.401,1.4480001,1.3490001,1.3490001,1.9490001,9155.246,2.0240002,2.092,-1.401,-0.009000001,0.0,0.0,Linear_1S,dynamic
83.0,-1.2800001,-1.3870001,0.69200003,-1.9720001,1.2550001,2.176,2.5340002,1.9720001,2.009,2.8500001,14800.339,3.144,3.6610003,-2.723,0.377,0.0,0.41000003,BYM_1S,dynamic
