idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
17.0,0.43,0.42800003,0.69200003,-0.26200002,0.064,0.34100002,0.36200002,0.26200002,0.264,0.379,0.48200002,0.49300003,0.523,0.30900002,0.559,0.0,0.164,Linear_oracle,dynamic
17.0,0.703,0.65400004,0.69200003,0.011000001,0.23500001,0.65000004,0.89900005,0.374,0.38500002,0.25,0.48700002,0.93900007,1.2980001,0.393,1.289,1.0,0.20400001,BYM_oracle,dynamic
17.0,1.636,1.6290001,2.6200001,-0.984,0.24100001,1.08,1.1110001,0.984,0.984,0.37600002,0.36,0.41200003,0.42400002,1.1810001,2.125,0.0,0.012,Linear_oracle,stoch
17.0,2.687,2.4970002,2.6200001,0.067,0.89800006,0.41500002,1.006,0.312,0.73200005,0.25100002,0.28800002,0.158,0.384,1.5020001,4.932,1.0,1.0,BYM_oracle,stoch
17.0,0.39600003,0.39400002,0.69200003,-0.296,0.07,0.439,0.45600003,0.328,0.335,0.42800003,1032.562,0.63500005,0.65800005,0.26200002,0.536,0.0,0.30400002,Linear_observed,dynamic
17.0,0.275,0.16700001,0.69200003,-0.41700003,0.32700002,1.0890001,1.2010001,0.555,0.71800005,0.67200005,3098.6702,1.5730001,1.7350001,-0.023000002,0.78700006,1.0,0.734,BYM_observed,dynamic
17.0,1.4710001,1.4670001,2.6200001,-1.149,0.24700001,1.3610001,1.386,1.156,1.1680001,0.439,0.41200003,0.52000004,0.52900004,0.99500006,1.9670001,0.0,0.18,Linear_observed,stoch
17.0,0.934,0.53000003,2.6200001,-1.6860001,1.108,1.8500001,2.237,1.6860001,1.9660001,0.65800005,0.75500005,0.70600003,0.85400003,-0.018000001,2.6950002,1.0,0.55200005,BYM_observed,stoch
17.0,0.36,0.35900003,0.69200003,-0.33200002,0.064,0.45900002,0.47800002,0.347,0.35500002,0.48000002,617.67505,0.66400003,0.69000006,0.23900001,0.48900002,0.0,0.47200003,Linear_3S,dynamic
17.0,1.3920001,1.3900001,2.6200001,-1.228,0.24800001,1.381,1.4120001,1.228,1.2320001,0.469,0.44300002,0.527,0.53900003,0.92,1.8840001,0.0,0.09200001,Linear_3S,stoch
17.0,0.46300003,0.42800003,0.69200003,-0.22900002,0.155,0.39200002,0.582,0.29500002,0.365,0.36800003,669.37506,0.56700003,0.841,0.272,0.878,1.0,0.582,BYM_3S,dynamic
