idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
52.0,0.503,0.50200003,0.69200003,-0.18900001,0.065000005,0.35000002,0.36800003,0.18900001,0.19100001,0.273,0.22800002,0.505,0.532,0.379,0.632,0.0,0.896,Linear_oracle,dynamic
52.0,0.82600003,0.77400005,0.69200003,0.134,0.25500003,0.40800002,0.688,0.133,0.23600002,0.28800002,0.24000001,0.59000003,0.99500006,0.48000002,1.47,1.0,1.0,BYM_oracle,dynamic
52.0,1.904,1.9000001,2.6200001,-0.716,0.24300002,0.739,0.786,0.716,0.717,0.27400002,0.27600002,0.282,0.3,1.437,2.3890002,0.0,0.0,Linear_oracle,stoch
52.0,3.134,2.9390001,2.6200001,0.514,0.97,0.514,1.125,0.513,0.771,0.29000002,0.303,0.19600001,0.43,1.8210001,5.585,1.0,1.0,BYM_oracle,stoch
52.0,0.27400002,0.27400002,0.69200003,-0.418,0.067,0.59900004,0.609,0.43100002,0.43400002,0.60400003,569.01,0.86500007,0.88000005,0.142,0.40600002,0.0,0.266,Linear_observed,dynamic
52.0,-0.009000001,-0.05,0.69200003,-0.70100003,0.56100005,1.1090001,1.292,0.70100003,0.90900004,1.072,4063.121,1.603,1.866,-0.71000004,0.77400005,1.0,0.71400005,BYM_observed,dynamic
52.0,1.0220001,1.0220001,2.6200001,-1.598,0.23300001,1.7620001,1.779,1.598,1.5990001,0.61,0.583,0.67200005,0.679,0.56600004,1.4810001,0.0,0.034,Linear_observed,stoch
52.0,-0.011000001,-0.16700001,2.6200001,-2.631,1.8700001,2.7480001,3.4510002,2.6320002,2.878,1.0040001,1.116,1.049,1.317,-2.3170002,2.605,0.0,0.52400005,BYM_observed,stoch
52.0,0.42700002,0.423,0.69200003,-0.26500002,0.080000006,0.47100002,0.504,0.31800002,0.34600002,0.38300002,1425.739,0.68100005,0.72800004,0.28300002,0.595,0.0,0.72200006,Linear_3S,dynamic
52.0,1.651,1.6380001,2.6200001,-0.96900004,0.30400002,1.092,1.1650001,0.97,0.99700004,0.37,0.363,0.41700003,0.44500002,1.097,2.2800002,0.0,0.4,Linear_3S,stoch
52.0,0.52900004,0.49,0.69200003,-0.163,0.224,0.30900002,0.624,0.22900002,0.35700002,0.342,1594.461,0.44700003,0.90200007,0.21200001,1.1350001,1.0,0.91,BYM_3S,dynamic
52.0,2.042,1.8920001,2.6200001,-0.578,0.86200005,0.75100005,1.1880001,0.61600006,0.95400006,0.335,0.36,0.287,0.45400003,0.84700006,4.3900003,1.0,1.0,BYM_3S,stoch
52.0,0.615,0.611,0.69200003,-0.07700001,0.098000005,0.381,0.40500003,0.266,0.279,0.148,2656.016,0.551,0.58500004,0.43300003,0.818,1.0,0.44000003,Linear_1S,dynamic
52.0,0.77900004,0.74,0.69200003,0.087000005,0.216,0.256,0.513,0.21000001,0.29900002,0.23500001,2959.28,0.36900002,0.74100006,0.47800002,1.327,1.0,0.624,BYM_1S,dynamic
52.0,2.38,2.364,2.6200001,-0.24000001,0.381,0.467,0.62,0.37,0.485,0.14,0.18300001,0.178,0.23700002,1.6750001,3.1650002,1.0,0.88000005,Linear_1S,stoch
