idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
59.0,0.45700002,0.455,0.69200003,-0.23500001,0.064,0.347,0.367,0.23500001,0.23500001,0.34,0.36200002,0.50200003,0.531,0.337,0.588,0.0,0.1,Linear_oracle,dynamic
59.0,0.492,0.485,0.69200003,-0.2,0.083000004,0.28,0.324,0.2,0.20600002,0.29200003,0.33100003,0.404,0.46800002,0.35000002,0.67700005,0.0,0.20400001,BYM_oracle,dynamic
59.0,1.7340001,1.7270001,2.6200001,-0.88600004,0.24100001,0.943,0.97900003,0.88600004,0.88600004,0.33800003,0.33200002,0.36,0.374,1.2800001,2.2250001,0.0,0.0,Linear_oracle,stoch
59.0,1.868,1.8410001,2.6200001,-0.75200003,0.314,0.808,0.87600005,0.75200003,0.763,0.291,0.284,0.30800003,0.33400002,1.332,2.565,0.0,0.20600002,BYM_oracle,stoch
59.0,0.33,0.33100003,0.69200003,-0.36200002,0.076000005,0.512,0.527,0.38000003,0.38500002,0.523,747.093,0.739,0.76100004,0.18200001,0.48100004,0.0,0.312,Linear_observed,dynamic
59.0,0.11800001,0.18900001,0.69200003,-0.574,0.47300002,1.024,1.1980001,0.59000003,0.71300006,0.84000003,3381.497,1.4790001,1.7320001,-0.61300004,0.707,1.0,0.58400005,BYM_observed,dynamic
59.0,1.223,1.2240001,2.6200001,-1.3970001,0.261,1.5790001,1.6040001,1.3970001,1.4020001,0.53300005,0.504,0.60300004,0.61200005,0.716,1.741,0.0,0.08400001,Linear_observed,stoch
59.0,0.411,0.59000003,2.6200001,-2.209,1.582,2.329,2.9,2.209,2.3490002,0.84300005,0.90400004,0.88900006,1.107,-1.9850001,2.4490001,0.0,0.45800003,BYM_observed,stoch
59.0,0.379,0.37600002,0.69200003,-0.31300002,0.078,0.46800002,0.49500003,0.33800003,0.35500002,0.453,941.3981,0.67600006,0.71500003,0.23,0.53800005,0.0,0.58000004,Linear_3S,dynamic
59.0,1.4200001,1.4120001,2.6200001,-1.2,0.282,1.3360001,1.3790001,1.2,1.207,0.45800003,0.437,0.51000005,0.526,0.88100004,1.988,0.0,0.14400001,Linear_3S,stoch
