idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
50.0,0.59000003,0.58900005,0.69200003,-0.102000006,0.07300001,0.28100002,0.30900002,0.102000006,0.13700001,0.156,0.135,0.40500003,0.446,0.45200002,0.74100006,1.0,0.896,Linear_oracle,dynamic
50.0,0.637,0.625,0.69200003,-0.055000003,0.106000006,0.18900001,0.273,0.067,0.126,0.13900001,0.14600001,0.273,0.39400002,0.47000003,0.87900007,1.0,1.0,BYM_oracle,dynamic
50.0,2.229,2.223,2.6200001,-0.39100003,0.275,0.39200002,0.49500003,0.39100003,0.42200002,0.158,0.16800001,0.15,0.18900001,1.7060001,2.7960002,1.0,0.836,Linear_oracle,stoch
50.0,2.407,2.3600001,2.6200001,-0.21300001,0.402,0.21400002,0.48100004,0.21300001,0.37600002,0.14,0.14600001,0.082,0.18400002,1.779,3.3230002,1.0,1.0,BYM_oracle,stoch
50.0,0.21300001,0.21300001,0.69200003,-0.47900003,0.065000005,0.63600004,0.646,0.47900003,0.483,0.69200003,341.979,0.919,0.934,0.086,0.342,0.0,0.16800001,Linear_observed,dynamic
50.0,0.27,0.24100001,0.69200003,-0.42200002,0.17300001,0.53300005,0.69000006,0.42200002,0.48200002,0.633,527.033,0.77000004,0.99600005,0.081,0.669,0.0,0.33,BYM_observed,dynamic
50.0,0.82100004,0.82000005,2.6200001,-1.7990001,0.23300001,1.955,1.9710001,1.7990001,1.7990001,0.68700004,0.66200006,0.74600005,0.75200003,0.36400002,1.2850001,0.0,0.002,Linear_observed,stoch
50.0,1.047,0.93200004,2.6200001,-1.5730001,0.64500004,1.7540001,1.8750001,1.5730001,1.6500001,0.624,0.60400003,0.669,0.716,0.36100003,2.5530002,0.0,0.5,BYM_observed,stoch
50.0,0.407,0.404,0.69200003,-0.28500003,0.081,0.47300002,0.50200003,0.32700002,0.35000002,0.411,1256.4,0.683,0.726,0.259,0.578,0.0,0.66200006,Linear_3S,dynamic
50.0,1.5270001,1.5150001,2.6200001,-1.093,0.29200003,1.2210001,1.2770001,1.093,1.107,0.41700003,0.402,0.46600002,0.48800004,0.98800004,2.141,0.0,0.28,Linear_3S,stoch
50.0,0.381,0.42700002,0.69200003,-0.31100002,0.25100002,0.47000003,0.61200005,0.33800003,0.39400002,0.46100003,1424.8491,0.679,0.88500005,-0.32000002,0.71900004,1.0,0.794,BYM_3S,dynamic
50.0,1.4360001,1.6040001,2.6200001,-1.184,0.92600006,1.3230001,1.6550001,1.184,1.248,0.46300003,0.45800003,0.505,0.63100004,-1.118,2.6940002,1.0,0.68600005,BYM_3S,stoch
50.0,0.61,0.60700005,0.69200003,-0.082,0.1,0.36800003,0.39400002,0.263,0.27600002,0.15400001,2612.7002,0.531,0.569,0.42100003,0.81500006,1.0,0.448,Linear_1S,dynamic
50.0,0.69600004,0.66300005,0.69200003,0.004,0.192,0.256,0.45600003,0.20400001,0.28100002,0.18800001,2791.2222,0.37,0.65900004,0.44200003,1.1630001,1.0,0.60400003,BYM_1S,dynamic
50.0,2.2610002,2.25,2.6200001,-0.35900003,0.365,0.541,0.66800004,0.43100002,0.523,0.163,0.192,0.20700002,0.25500003,1.5710001,3.0080001,1.0,0.83000004,Linear_1S,stoch
50.0,2.5870001,2.4650002,2.6200001,-0.033,0.716,0.402,0.84200007,0.317,0.59400004,0.18800001,0.231,0.15300001,0.321,1.6530001,4.341,1.0,0.994,BYM_1S,stoch
105.0,0.536,0.53400004,0.69200003,-0.156,0.071,0.39200002,0.41000003,0.156,0.177,0.22700001,0.157,0.56700003,0.59300005,0.402,0.679,0.0,0.896,Linear_oracle,dynamic
105.0,0.64900005,0.62100005,0.69200003,-0.043,0.156,0.13800001,0.35500002,0.046000004,0.15400001,0.18400002,0.178,0.2,0.513,0.43,1.028,1.0,1.0,BYM_oracle,dynamic
105.0,2.023,2.016,2.6200001,-0.597,0.266,0.60200006,0.669,0.597,0.605,0.22900002,0.24100001,0.23,0.25500003,1.5180001,2.5600002,0.0,0.29000002,Linear_oracle,stoch
105.0,2.4540002,2.3460002,2.6200001,-0.16600001,0.59300005,0.16600001,0.64400005,0.16600001,0.49300003,0.185,0.192,0.063,0.246,1.6270001,3.8860002,1.0,1.0,BYM_oracle,stoch
105.0,0.252,0.252,0.69200003,-0.44000003,0.074,0.652,0.66200006,0.453,0.45700002,0.63600004,607.33704,0.94200003,0.95600003,0.108,0.402,0.0,0.282,Linear_observed,dynamic
105.0,0.41000003,0.344,0.69200003,-0.282,0.24900001,0.41500002,0.66800004,0.305,0.42900002,0.49100003,970.02,0.6,0.96500003,0.117000006,1.0730001,1.0,0.646,BYM_observed,dynamic
105.0,0.9480001,0.947,2.6200001,-1.672,0.266,1.8270001,1.8490001,1.672,1.6730001,0.638,0.614,0.697,0.70600003,0.43100002,1.483,0.0,0.038000003,Linear_observed,stoch
105.0,1.5480001,1.299,2.6200001,-1.072,0.919,1.2980001,1.6070001,1.0830001,1.343,0.48900002,0.49500003,0.49600002,0.61300004,0.48200002,4.01,1.0,0.95000005,BYM_observed,stoch
105.0,0.326,0.32200003,0.69200003,-0.36600003,0.074,0.60300004,0.62100005,0.39400002,0.411,0.52900004,981.20807,0.87100005,0.897,0.18800001,0.48600003,0.0,0.564,Linear_3S,dynamic
105.0,1.253,1.24,2.6200001,-1.3670001,0.282,1.483,1.5230001,1.3670001,1.3700001,0.522,0.505,0.56600004,0.58100003,0.72700006,1.853,0.0,0.082,Linear_3S,stoch
105.0,0.492,0.45400003,0.69200003,-0.2,0.26700002,0.344,0.68500006,0.25100002,0.4,0.39400002,1194.8301,0.497,0.989,-0.39400002,1.077,1.0,0.84400004,BYM_3S,dynamic
