idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
44.0,0.45100003,0.45000002,0.69200003,-0.24100001,0.064,0.43300003,0.44700003,0.24100001,0.24200001,0.349,0.298,0.625,0.64500004,0.328,0.58000004,0.0,0.1,Linear_oracle,dynamic
44.0,0.586,0.554,0.69200003,-0.106000006,0.16100001,0.13800001,0.377,0.106000006,0.18200001,0.23700002,0.24900001,0.19900002,0.545,0.36800003,1.018,1.0,1.0,BYM_oracle,dynamic
44.0,1.7060001,1.702,2.6200001,-0.91400003,0.24200001,0.9480001,0.984,0.915,0.915,0.349,0.351,0.36200002,0.37600002,1.2420001,2.1910002,0.0,0.0,Linear_oracle,stoch
44.0,2.2220001,2.0990002,2.6200001,-0.39800003,0.61300004,0.437,0.772,0.39800003,0.62700003,0.23700002,0.238,0.16700001,0.29500002,1.3970001,3.8590002,1.0,1.0,BYM_oracle,stoch
44.0,0.323,0.323,0.69200003,-0.36900002,0.066,0.61,0.619,0.41000003,0.41400003,0.53300005,1192.6951,0.88100004,0.89400005,0.193,0.453,0.0,0.254,Linear_observed,dynamic
44.0,0.037,0.059000004,0.69200003,-0.65500003,0.78300005,1.0680001,1.393,0.65500003,0.98200005,1.222,5587.0435,1.542,2.013,-1.0430001,1.075,1.0,0.77800006,BYM_observed,dynamic
44.0,1.1750001,1.1730001,2.6200001,-1.445,0.23,1.618,1.636,1.445,1.4480001,0.551,0.52500004,0.61700004,0.625,0.726,1.6270001,0.0,0.066,Linear_observed,stoch
44.0,0.147,0.23500001,2.6200001,-2.473,2.6660001,2.5900002,3.877,2.4740002,3.114,1.1450001,1.2160001,0.98800004,1.4790001,-3.5570002,3.6720002,1.0,0.754,BYM_observed,stoch
44.0,0.319,0.314,0.69200003,-0.37300003,0.081,0.605,0.62100005,0.39900002,0.41500002,0.53900003,986.10706,0.874,0.897,0.17400001,0.48800004,0.0,0.544,Linear_3S,dynamic
44.0,1.1930001,1.177,2.6200001,-1.427,0.29200003,1.5500001,1.588,1.4280001,1.4300001,0.545,0.527,0.591,0.606,0.66400003,1.794,0.0,0.066,Linear_3S,stoch
44.0,0.34100002,0.314,0.69200003,-0.351,0.19700001,0.537,0.71500003,0.37500003,0.43800002,0.545,925.19403,0.776,1.033,0.134,0.89400005,1.0,0.688,BYM_3S,dynamic
44.0,1.2780001,1.1810001,2.6200001,-1.342,0.74,1.4760001,1.664,1.343,1.4580001,0.54800004,0.54300004,0.563,0.63500005,0.512,3.3620002,1.0,0.94200003,BYM_3S,stoch
44.0,0.42800003,0.42700002,0.69200003,-0.264,0.087000005,0.52900004,0.54200006,0.33900002,0.34600002,0.38200003,1727.191,0.76400006,0.78400004,0.26500002,0.59900004,0.0,0.39600003,Linear_1S,dynamic
44.0,0.642,0.58500004,0.69200003,-0.05,0.24800001,0.28500003,0.61300004,0.22000001,0.333,0.291,2049.601,0.41200003,0.88600004,0.312,1.2770001,1.0,0.716,BYM_1S,dynamic
44.0,1.5840001,1.58,2.6200001,-1.036,0.314,1.1500001,1.1980001,1.036,1.0430001,0.39600003,0.38000003,0.439,0.45700002,0.994,2.2050002,0.0,0.17400001,Linear_1S,stoch
44.0,2.3960001,2.181,2.6200001,-0.224,0.929,0.51600003,1.08,0.39900002,0.83800006,0.293,0.32200003,0.19700001,0.41200003,1.171,4.776,1.0,1.0,BYM_1S,stoch
99.0,0.65500003,0.65300006,0.69200003,-0.037,0.078,0.08800001,0.16000001,0.037,0.083000004,0.1,0.119,0.127,0.231,0.509,0.81200004,1.0,1.0,Linear_oracle,dynamic
99.0,0.762,0.74600005,0.69200003,0.07,0.13000001,0.132,0.27800003,0.069000006,0.12200001,0.157,0.163,0.19100001,0.40100002,0.555,1.059,1.0,1.0,BYM_oracle,dynamic
99.0,2.479,2.47,2.6200001,-0.141,0.29200003,0.143,0.35000002,0.142,0.26700002,0.1,0.101,0.055000003,0.133,1.9280001,3.072,1.0,1.0,Linear_oracle,stoch
99.0,2.884,2.8230002,2.6200001,0.264,0.49,0.272,0.586,0.264,0.41500002,0.157,0.158,0.104,0.224,2.104,4.0080004,1.0,1.0,BYM_oracle,stoch
99.0,0.467,0.467,0.69200003,-0.22500001,0.071,0.39100003,0.409,0.291,0.29900002,0.32500002,1548.598,0.564,0.59000003,0.33100003,0.611,0.0,0.342,Linear_observed,dynamic
99.0,-0.27600002,-0.202,0.69200003,-0.96800005,0.39900002,1.388,1.542,0.96800005,0.99700004,1.399,3251.849,2.006,2.227,-0.827,0.127,0.0,0.358,BYM_observed,dynamic
