idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
49.0,0.55200005,0.55,0.69200003,-0.14,0.075,0.24400002,0.27600002,0.14,0.147,0.20500001,0.194,0.35200003,0.39900002,0.41300002,0.707,1.0,0.906,Linear_oracle,dynamic
49.0,0.69000006,0.64400005,0.69200003,-0.002,0.194,0.125,0.43400002,0.075,0.16600001,0.20500001,0.20600002,0.18,0.62700003,0.44500002,1.205,1.0,1.0,BYM_oracle,dynamic
49.0,2.091,2.082,2.6200001,-0.52900004,0.28100002,0.55,0.63000005,0.52900004,0.54,0.20500001,0.20600002,0.21000001,0.24000001,1.567,2.6750002,1.0,0.78800005,Linear_oracle,stoch
49.0,2.617,2.443,2.6200001,-0.003,0.73600006,0.087000005,0.767,0.062000003,0.545,0.20500001,0.21000001,0.033,0.293,1.6910001,4.5820003,1.0,1.0,BYM_oracle,stoch
49.0,0.337,0.337,0.69200003,-0.35500002,0.072000004,0.52000004,0.53400004,0.379,0.384,0.512,855.79205,0.75100005,0.771,0.19800001,0.48000002,0.0,0.31800002,Linear_observed,dynamic
49.0,0.34100002,0.638,0.69200003,-0.351,0.62100005,0.836,1.0860001,0.46600002,0.74300003,0.629,5062.869,1.2080001,1.57,-0.71900004,0.80700004,1.0,0.708,BYM_observed,dynamic
49.0,1.2570001,1.256,2.6200001,-1.363,0.256,1.547,1.5710001,1.363,1.3690001,0.52000004,0.492,0.59000003,0.6,0.763,1.7630001,0.0,0.106000006,Linear_observed,stoch
49.0,1.2040001,2.236,2.6200001,-1.416,2.1550002,1.6040001,2.8400002,1.419,1.963,0.57900006,0.771,0.61200005,1.0840001,-2.476,2.822,1.0,0.59000003,BYM_observed,stoch
49.0,0.40300003,0.39900002,0.69200003,-0.289,0.078,0.46,0.48800004,0.32700002,0.34600002,0.418,1143.749,0.665,0.70600003,0.26000002,0.56600004,0.0,0.62600005,Linear_3S,dynamic
49.0,1.534,1.5230001,2.6200001,-1.0860001,0.29200003,1.22,1.274,1.0860001,1.1010001,0.41400003,0.39900002,0.46600002,0.48600003,0.99600005,2.1420002,0.0,0.27800003,Linear_3S,stoch
49.0,0.43500003,0.455,0.69200003,-0.257,0.24100001,0.40800002,0.71900004,0.298,0.38000003,0.409,1199.0911,0.58900005,1.0380001,-0.126,0.878,1.0,0.794,BYM_3S,dynamic
49.0,1.6580001,1.7350001,2.6200001,-0.9620001,0.92200005,1.107,1.4640001,0.96400005,1.126,0.407,0.41900003,0.423,0.559,-0.483,3.3530002,1.0,0.96800005,BYM_3S,stoch
49.0,0.55300003,0.55,0.69200003,-0.13900001,0.094000004,0.36100003,0.386,0.261,0.27100003,0.21100001,2123.422,0.522,0.558,0.37800002,0.74600005,1.0,0.448,Linear_1S,dynamic
49.0,0.781,0.73,0.69200003,0.089,0.24700001,0.354,0.62200004,0.257,0.324,0.26900002,2607.684,0.512,0.89800006,0.44400004,1.4050001,1.0,0.67800003,BYM_1S,dynamic
49.0,2.0970001,2.084,2.6200001,-0.523,0.354,0.68100005,0.77900004,0.558,0.619,0.21000001,0.224,0.26000002,0.29700002,1.4360001,2.822,1.0,0.70000005,Linear_1S,stoch
49.0,2.9650002,2.7730002,2.6200001,0.34500003,0.938,0.53900003,1.103,0.45000002,0.799,0.27100003,0.324,0.20600002,0.42100003,1.6880001,5.3380003,1.0,0.984,BYM_1S,stoch
104.0,0.564,0.56100005,0.69200003,-0.128,0.071,0.316,0.33900002,0.128,0.15,0.18900001,0.143,0.45700002,0.49,0.432,0.71000004,1.0,0.896,Linear_oracle,dynamic
104.0,0.808,0.768,0.69200003,0.116000004,0.21700001,0.23500001,0.504,0.116000004,0.19100001,0.25,0.22900002,0.34,0.72900003,0.50200003,1.3470001,1.0,1.0,BYM_oracle,dynamic
104.0,2.131,2.121,2.6200001,-0.48900002,0.26700002,0.49300003,0.574,0.48900002,0.504,0.19000001,0.2,0.18800001,0.21900001,1.6340001,2.68,1.0,0.62200004,Linear_oracle,stoch
104.0,3.0600002,2.9080002,2.6200001,0.44000003,0.823,0.45000002,0.96800005,0.44000003,0.66300005,0.25100002,0.256,0.172,0.36900002,1.904,5.109,1.0,1.0,BYM_oracle,stoch
104.0,0.307,0.305,0.69200003,-0.38500002,0.072000004,0.578,0.58900005,0.407,0.41200003,0.55700004,833.02606,0.83500004,0.851,0.172,0.45100003,0.0,0.30800003,Linear_observed,dynamic
104.0,0.36900002,0.33600003,0.69200003,-0.323,0.162,0.467,0.591,0.34800002,0.39900002,0.497,953.892,0.675,0.85400003,0.17,0.827,1.0,0.51600003,BYM_observed,dynamic
104.0,1.1470001,1.1400001,2.6200001,-1.473,0.259,1.646,1.669,1.473,1.4770001,0.56200004,0.535,0.628,0.637,0.66,1.6660001,0.0,0.074,Linear_observed,stoch
104.0,1.383,1.2590001,2.6200001,-1.2370001,0.60200006,1.4380001,1.567,1.24,1.3440001,0.5,0.48800004,0.549,0.59800005,0.66300005,3.0860002,1.0,0.786,BYM_observed,stoch
104.0,0.367,0.365,0.69200003,-0.32500002,0.079,0.535,0.55700004,0.36100003,0.38000003,0.469,1216.8151,0.77300006,0.80500007,0.21800001,0.53000003,0.0,0.588,Linear_3S,dynamic
104.0,1.371,1.363,2.6200001,-1.2490001,0.287,1.3800001,1.424,1.2490001,1.256,0.47700003,0.45800003,0.527,0.544,0.827,1.9570001,0.0,0.156,Linear_3S,stoch
104.0,0.43100002,0.45000002,0.69200003,-0.261,0.29900002,0.39100003,0.83000004,0.29000002,0.45100003,0.46400002,1102.02,0.56600004,1.199,-0.035,1.016,1.0,0.804,BYM_3S,dynamic
104.0,1.6220001,1.7,2.6200001,-0.998,1.1290001,1.1680001,1.6450001,1.001,1.2930001,0.46500003,0.48900002,0.446,0.628,-0.13900001,3.8190002,1.0,0.99200004,BYM_3S,stoch
104.0,0.55700004,0.55300003,0.69200003,-0.135,0.102000006,0.42800003,0.45000002,0.29200003,0.303,0.21100001,2589.1582,0.619,0.65000004,0.36800003,0.76900005,1.0,0.45400003,Linear_1S,dynamic
104.0,0.68200004,0.64400005,0.69200003,-0.010000001,0.201,0.24800001,0.50100005,0.19700001,0.298,0.21700001,2702.3801,0.358,0.72400004,0.397,1.1960001,1.0,0.684,BYM_1S,dynamic
104.0,2.0500002,2.039,2.6200001,-0.57000005,0.36900002,0.72900003,0.82800007,0.606,0.666,0.22700001,0.24200001,0.27800003,0.316,1.3690001,2.8200002,1.0,0.68600005,Linear_1S,stoch
104.0,2.5270002,2.384,2.6200001,-0.093,0.74700004,0.45900002,0.896,0.36400002,0.67600006,0.21900001,0.263,0.17500001,0.342,1.4820001,4.4550004,1.0,0.998,BYM_1S,stoch
159.0,0.47900003,0.47800002,0.69200003,-0.21300001,0.068,0.33100003,0.35300002,0.21300001,0.21300001,0.307,0.31,0.47800002,0.51000005,0.351,0.61700004,0.0,0.1,Linear_oracle,dynamic
159.0,0.61200005,0.583,0.69200003,-0.080000006,0.15300001,0.106000006,0.324,0.081,0.16100001,0.20500001,0.23900001,0.15400001,0.469,0.397,1.01,1.0,1.0,BYM_oracle,dynamic
159.0,1.817,1.8130001,2.6200001,-0.80300003,0.256,0.84700006,0.892,0.80300003,0.80300003,0.307,0.303,0.323,0.34100002,1.335,2.335,0.0,0.0,Linear_oracle,stoch
159.0,2.3230002,2.2110002,2.6200001,-0.29700002,0.58100003,0.34100002,0.697,0.29700002,0.54300004,0.20500001,0.20400001,0.13000001,0.266,1.5120001,3.8300002,1.0,1.0,BYM_oracle,stoch
159.0,0.365,0.36400002,0.69200003,-0.32700002,0.078,0.49100003,0.507,0.35900003,0.365,0.47300002,1055.066,0.70900005,0.73200005,0.21400002,0.521,0.0,0.34800002,Linear_observed,dynamic
159.0,0.38900003,0.45000002,0.69200003,-0.303,0.45700002,0.72300005,0.89300007,0.42700002,0.66200006,0.60700005,3925.7842,1.0450001,1.2900001,-0.26000002,0.91700006,1.0,0.74,BYM_observed,dynamic
159.0,1.3700001,1.3670001,2.6200001,-1.25,0.28500003,1.447,1.4790001,1.253,1.266,0.47700003,0.45200002,0.55200005,0.564,0.82100004,1.937,0.0,0.18400002,Linear_observed,stoch
