idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
30.0,0.46600002,0.46500003,0.69200003,-0.22600001,0.065000005,0.33800003,0.35700002,0.22600001,0.22600001,0.32700002,0.344,0.48800004,0.51600003,0.34300002,0.596,0.0,0.1,Linear_oracle,dynamic
30.0,0.517,0.50100005,0.69200003,-0.17500001,0.11000001,0.22700001,0.33800003,0.17500001,0.20700002,0.273,0.33400002,0.328,0.48800004,0.35700002,0.79200006,1.0,0.20400001,BYM_oracle,dynamic
30.0,1.7670001,1.7630001,2.6200001,-0.85300004,0.245,0.906,0.94400007,0.85300004,0.85300004,0.326,0.32000002,0.34600002,0.36,1.3050001,2.2580001,0.0,0.0,Linear_oracle,stoch
30.0,1.9640001,1.9000001,2.6200001,-0.656,0.41900003,0.72,0.84400004,0.656,0.717,0.27100003,0.266,0.275,0.32200003,1.358,3.0110002,1.0,1.0,BYM_oracle,stoch
30.0,0.35000002,0.35000002,0.69200003,-0.342,0.071,0.50600004,0.51900005,0.37,0.374,0.49400002,978.145,0.73200005,0.75000006,0.21300001,0.49300003,0.0,0.216,Linear_observed,dynamic
30.0,0.38900003,0.37,0.69200003,-0.303,0.13100001,0.44400004,0.527,0.33200002,0.36800003,0.45600003,1030.3721,0.64100003,0.762,0.216,0.73800004,1.0,0.47800002,BYM_observed,dynamic
30.0,1.296,1.296,2.6200001,-1.3240001,0.25,1.5150001,1.5380001,1.325,1.3330001,0.505,0.47700003,0.578,0.587,0.814,1.8000001,0.0,0.108,Linear_observed,stoch
30.0,1.445,1.3720001,2.6200001,-1.1750001,0.47800002,1.386,1.4710001,1.1800001,1.248,0.46500003,0.44700003,0.52900004,0.56100005,0.83400005,2.73,1.0,0.60200006,BYM_observed,stoch
30.0,0.33600003,0.335,0.69200003,-0.356,0.072000004,0.517,0.53300005,0.37500003,0.38500002,0.51500005,788.049,0.74700004,0.771,0.19800001,0.48100004,0.0,0.48000002,Linear_3S,dynamic
30.0,1.2650001,1.263,2.6200001,-1.355,0.26000002,1.4970001,1.5280001,1.355,1.358,0.517,0.49300003,0.57100004,0.583,0.76400006,1.789,0.0,0.072000004,Linear_3S,stoch
30.0,0.48600003,0.45600003,0.69200003,-0.20600002,0.17,0.411,0.623,0.312,0.393,0.34100002,796.085,0.59300005,0.901,0.23600002,0.88500005,1.0,0.60800004,BYM_3S,dynamic
30.0,1.8440001,1.728,2.6200001,-0.776,0.643,1.008,1.21,0.808,0.97200006,0.34,0.35300002,0.38500002,0.462,0.90900004,3.3530002,1.0,0.93000007,BYM_3S,stoch
30.0,0.4,0.39800003,0.69200003,-0.29200003,0.074,0.467,0.48000002,0.33,0.33600003,0.423,1231.248,0.674,0.694,0.261,0.549,0.0,0.312,Linear_1S,dynamic
30.0,0.665,0.61200005,0.69200003,-0.027,0.254,0.53400004,0.83900005,0.35300002,0.40300003,0.28800002,1426.062,0.772,1.212,0.323,1.296,1.0,0.564,BYM_1S,dynamic
30.0,1.493,1.488,2.6200001,-1.1270001,0.26700002,1.263,1.2950001,1.128,1.1320001,0.43,0.40800002,0.48200002,0.49400002,0.98800004,2.033,0.0,0.09200001,Linear_1S,stoch
30.0,2.5070002,2.306,2.6200001,-0.113000005,0.95900005,0.559,1.1220001,0.41900003,0.859,0.28800002,0.33600003,0.21300001,0.42800003,1.225,4.8910003,1.0,1.0,BYM_1S,stoch
85.0,0.555,0.55300003,0.69200003,-0.13700001,0.068,0.33400002,0.354,0.13800001,0.157,0.201,0.148,0.48200002,0.51100004,0.425,0.69200003,0.0,0.896,Linear_oracle,dynamic
85.0,0.818,0.77800006,0.69200003,0.126,0.224,0.177,0.44900003,0.126,0.2,0.26700002,0.275,0.256,0.64900005,0.50100005,1.3610001,1.0,1.0,BYM_oracle,dynamic
85.0,2.094,2.089,2.6200001,-0.526,0.256,0.531,0.601,0.526,0.535,0.20300001,0.21200001,0.20300001,0.22900002,1.6070001,2.611,0.0,0.388,Linear_oracle,stoch
85.0,3.094,2.9420002,2.6200001,0.47400004,0.84700006,0.508,1.023,0.47400004,0.703,0.26700002,0.26700002,0.194,0.39000002,1.894,5.1460004,1.0,1.0,BYM_oracle,stoch
85.0,0.32000002,0.319,0.69200003,-0.372,0.076000005,0.56200004,0.574,0.39600003,0.402,0.53800005,898.18207,0.81200004,0.83000004,0.17300001,0.47100002,0.0,0.31800002,Linear_observed,dynamic
85.0,0.39100003,0.35700002,0.69200003,-0.30100003,0.17400001,0.44700003,0.572,0.33100003,0.38500002,0.47100002,1059.754,0.646,0.82600003,0.18,0.85200006,1.0,0.55200005,BYM_observed,dynamic
85.0,1.1830001,1.1800001,2.6200001,-1.437,0.26700002,1.6140001,1.639,1.437,1.442,0.549,0.521,0.61600006,0.625,0.66800004,1.7140001,0.0,0.08400001,Linear_observed,stoch
85.0,1.4490001,1.3210001,2.6200001,-1.171,0.633,1.381,1.5280001,1.176,1.2950001,0.47900003,0.469,0.527,0.583,0.69600004,3.1420002,1.0,0.794,BYM_observed,stoch
85.0,0.44200003,0.43500003,0.69200003,-0.25,0.083000004,0.47500002,0.509,0.317,0.34800002,0.36200002,1585.128,0.68600005,0.73600006,0.296,0.62100005,0.0,0.754,Linear_3S,dynamic
85.0,1.6570001,1.6330001,2.6200001,-0.96300006,0.30100003,1.098,1.172,0.966,0.998,0.36800003,0.363,0.41900003,0.44700003,1.1240001,2.302,0.0,0.45800003,Linear_3S,stoch
85.0,0.512,0.48900002,0.69200003,-0.18,0.31500003,0.337,0.77000004,0.24900001,0.425,0.43500003,1608.348,0.48600003,1.113,0.067,1.2440001,1.0,0.94400007,BYM_3S,dynamic
85.0,1.9260001,1.838,2.6200001,-0.694,1.189,0.869,1.516,0.72,1.218,0.437,0.46800002,0.33200002,0.57900006,0.259,4.684,1.0,1.0,BYM_3S,stoch
85.0,0.73,0.726,0.69200003,0.038000003,0.117000006,0.39000002,0.418,0.298,0.31300002,0.13900001,3526.6252,0.564,0.60400003,0.514,0.97300005,1.0,0.41000003,Linear_1S,dynamic
85.0,0.81900007,0.795,0.69200003,0.127,0.17500001,0.317,0.423,0.26500002,0.31800002,0.23,3797.6023,0.45800003,0.61200005,0.54700005,1.238,1.0,0.528,BYM_1S,dynamic
85.0,2.7140002,2.7010002,2.6200001,0.094000004,0.42900002,0.45900002,0.647,0.35700002,0.49400002,0.132,0.19700001,0.17500001,0.24700001,1.917,3.611,1.0,0.92,Linear_1S,stoch
85.0,3.0500002,2.959,2.6200001,0.43,0.652,0.63500005,0.93100005,0.51000005,0.68,0.21700001,0.279,0.24200001,0.35500002,2.043,4.616,1.0,0.91,BYM_1S,stoch
140.0,0.591,0.58900005,0.69200003,-0.101,0.07700001,0.209,0.24900001,0.101,0.12100001,0.157,0.147,0.30100003,0.36,0.44300002,0.74600005,1.0,1.0,Linear_oracle,dynamic
140.0,0.64100003,0.62700003,0.69200003,-0.051000003,0.116000004,0.075,0.254,0.052,0.11800001,0.14600001,0.15900001,0.108,0.367,0.45600003,0.90300006,1.0,1.0,BYM_oracle,dynamic
140.0,2.2350001,2.229,2.6200001,-0.38500002,0.291,0.39400002,0.50600004,0.38500002,0.41700003,0.158,0.16100001,0.15,0.193,1.6800001,2.8190002,1.0,1.0,Linear_oracle,stoch
140.0,2.426,2.3730001,2.6200001,-0.194,0.441,0.20700002,0.51100004,0.194,0.38900003,0.14600001,0.148,0.079,0.19500001,1.7310001,3.4210002,1.0,1.0,BYM_oracle,stoch
140.0,0.264,0.263,0.69200003,-0.42800003,0.067,0.58400005,0.596,0.43500003,0.43800002,0.619,438.85202,0.84300005,0.86100006,0.135,0.39600003,0.0,0.23,Linear_observed,dynamic
140.0,-0.21100001,-0.31800002,0.69200003,-0.90300006,0.75600004,1.34,1.6200001,0.90300006,1.102,1.4920001,4806.831,1.937,2.3400002,-1.159,0.95100003,1.0,0.726,BYM_observed,dynamic
140.0,1.0040001,1.001,2.6200001,-1.616,0.24100001,1.7810001,1.7990001,1.616,1.616,0.61700004,0.58900005,0.68,0.68700004,0.54,1.483,0.0,0.030000001,Linear_observed,stoch
140.0,-0.74700004,-1.1220001,2.6200001,-3.367,2.713,3.4910002,4.537,3.367,3.8780003,1.437,1.5230001,1.332,1.7310001,-4.1610003,3.417,1.0,0.716,BYM_observed,stoch
140.0,0.39200002,0.38700002,0.69200003,-0.3,0.082,0.47100002,0.499,0.33400002,0.35300002,0.43400002,1125.848,0.68,0.72,0.24400002,0.568,0.0,0.624,Linear_3S,dynamic
140.0,1.4920001,1.4740001,2.6200001,-1.128,0.305,1.266,1.3210001,1.1290001,1.143,0.43100002,0.41400003,0.483,0.504,0.93700004,2.1330001,0.0,0.25800002,Linear_3S,stoch
140.0,0.39800003,0.386,0.69200003,-0.294,0.102000006,0.49100003,0.62200004,0.337,0.37500003,0.43,1283.0381,0.71000004,0.89800006,0.24900001,0.606,0.0,0.82800007,BYM_3S,dynamic
140.0,1.5120001,1.47,2.6200001,-1.108,0.38200003,1.238,1.3240001,1.108,1.141,0.42800003,0.416,0.47200003,0.505,0.96800005,2.283,0.0,0.372,BYM_3S,stoch
140.0,0.54800004,0.54300004,0.69200003,-0.14400001,0.1,0.36900002,0.39600003,0.264,0.27600002,0.22000001,2186.101,0.53300005,0.572,0.363,0.753,1.0,0.46800002,Linear_1S,dynamic
140.0,0.577,0.565,0.69200003,-0.115,0.13000001,0.30100003,0.41200003,0.22900002,0.26900002,0.209,2125.927,0.43500003,0.596,0.36900002,0.84300005,1.0,0.58400005,BYM_1S,dynamic
140.0,2.0740001,2.055,2.6200001,-0.546,0.374,0.70600003,0.81100005,0.582,0.64500004,0.22000001,0.23300001,0.26900002,0.30900002,1.3800001,2.8430002,1.0,0.69600004,Linear_1S,stoch
140.0,2.187,2.1420002,2.6200001,-0.43300003,0.492,0.62600005,0.81000006,0.499,0.63000005,0.208,0.23200001,0.23900001,0.30900002,1.406,3.1980002,1.0,0.92600006,BYM_1S,stoch
195.0,0.521,0.52000004,0.69200003,-0.171,0.068,0.33900002,0.36,0.171,0.17600001,0.24700001,0.19600001,0.49,0.52000004,0.39100003,0.661,0.0,0.896,Linear_oracle,dynamic
195.0,0.66300005,0.633,0.69200003,-0.029000001,0.16100001,0.040000003,0.326,0.029000001,0.141,0.18300001,0.178,0.058000002,0.47200003,0.43800002,1.0530001,1.0,1.0,BYM_oracle,dynamic
195.0,1.9710001,1.9660001,2.6200001,-0.64900005,0.256,0.665,0.72200006,0.64900005,0.651,0.24800001,0.25300002,0.254,0.27600002,1.48,2.4980001,0.0,0.07,Linear_oracle,stoch
195.0,2.509,2.398,2.6200001,-0.11100001,0.61200005,0.120000005,0.65000004,0.11100001,0.48400003,0.18300001,0.186,0.046000004,0.24800001,1.6610001,3.9910002,1.0,1.0,BYM_oracle,stoch
195.0,0.23700002,0.23700002,0.69200003,-0.455,0.071,0.643,0.65300006,0.462,0.46600002,0.657,461.178,0.929,0.943,0.102000006,0.38000003,0.0,0.238,Linear_observed,dynamic
