idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
48.0,0.72200006,0.72200006,0.74100006,-0.019000001,0.022000002,0.029000001,0.057000004,0.024,0.037,0.032,0.061000004,0.002,0.006,0.68,0.76400006,1.0,1.0,Linear_oracle,dynamic
48.0,0.702,0.702,0.74100006,-0.039,0.023000002,0.045,0.18100001,0.040000003,0.082,0.054,0.14400001,0.004,0.051000003,0.657,0.74600005,1.0,0.874,GP_oracle,dynamic
48.0,2.4840002,2.483,2.546,-0.062000003,0.07300001,0.096,0.113000005,0.078,0.082,0.031000001,0.030000001,0.001,0.001,2.341,2.627,1.0,1.0,Linear_oracle,stoch
48.0,2.4160001,2.417,2.546,-0.13000001,0.080000006,0.15200001,0.37800002,0.133,0.165,0.052,0.060000002,0.004,0.008,2.26,2.5730002,1.0,0.97800004,GP_oracle,stoch
48.0,0.521,0.52000004,0.74100006,-0.22000001,0.037,0.223,0.39000002,0.22000001,0.28800002,0.29700002,1605.3851,0.091000006,31776540.0,0.448,0.595,0.0,0.18,Linear_observed,dynamic
48.0,0.462,0.462,0.74100006,-0.279,0.071,0.28800002,0.523,0.279,0.38900003,0.37600002,2510.551,0.15100001,106125944.0,0.32200003,0.60200006,0.0,0.48200002,GP_observed,dynamic
48.0,1.718,1.7160001,2.546,-0.82800007,0.109000005,0.83500004,1.0610001,0.82800007,0.85800004,0.32500002,0.30600002,0.108,0.117000006,1.5020001,1.9340001,0.0,0.13800001,Linear_observed,stoch
48.0,1.8490001,1.8490001,2.546,-0.697,0.116000004,0.707,1.1500001,0.697,0.929,0.27400002,0.351,0.07700001,0.16900001,1.6240001,2.081,0.0,0.272,GP_observed,stoch
48.0,0.57900006,0.578,0.74100006,-0.162,0.037,0.16600001,0.347,0.162,0.261,0.21900001,1932.0671,0.05,54573390.0,0.51000005,0.65400004,0.0,0.75000006,Linear_3S,dynamic
48.0,1.9930001,1.9920001,2.546,-0.55300003,0.10300001,0.56200004,0.754,0.55300003,0.60800004,0.21700001,0.22200002,0.049000002,0.065000005,1.7960001,2.1980002,0.0,0.492,Linear_3S,stoch
48.0,0.536,0.535,0.74100006,-0.20500001,0.042000003,0.21000001,0.42900002,0.20500001,0.303,0.277,1540.9431,0.080000006,47032790.0,0.45600003,0.62200004,0.0,0.83800006,GP_3S,dynamic
48.0,1.8470001,1.8460001,2.546,-0.69900006,0.120000005,0.71000004,0.92800003,0.69900006,0.748,0.275,0.27800003,0.078,0.1,1.6110001,2.084,0.0,0.628,GP_3S,stoch
48.0,0.74200004,0.74100006,0.74100006,0.001,0.029000001,0.029000001,0.25100002,0.023000002,0.19900002,0.031000001,3246.936,0.002,100693720.0,0.68500006,0.8,1.0,0.20600002,Linear_1S,dynamic
