idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
19.0,0.85700005,0.85700005,0.818,0.039,0.024,0.074,0.08400001,0.040000003,0.045,0.037,0.046000004,0.002,0.003,0.809,0.90500003,1.0,0.89400005,Linear_oracle,dynamic
19.0,0.83900005,0.83900005,0.818,0.021000002,0.029000001,0.164,0.208,0.101,0.115,0.14500001,0.165,0.037,0.054,0.78200006,0.89400005,1.0,0.88400006,GP_oracle,dynamic
19.0,2.9020002,2.903,2.7640002,0.13800001,0.079,0.141,0.165,0.13800001,0.141,0.051000003,0.052,0.003,0.003,2.7440002,3.055,1.0,0.72200006,Linear_oracle,stoch
19.0,2.7800002,2.7800002,2.7640002,0.016,0.085,0.293,0.351,0.17500001,0.202,0.059000004,0.068,0.0050000004,0.008,2.611,2.943,1.0,0.882,GP_oracle,stoch
19.0,0.531,0.53000003,0.818,-0.287,0.043,0.44500002,0.45000002,0.34300002,0.347,987.94305,987.95306,19136376.0,20014208.0,0.448,0.615,0.0,0.20400001,Linear_observed,dynamic
19.0,0.335,0.335,0.818,-0.483,0.063,0.62100005,0.642,0.507,0.523,845.63605,997.85406,13648707.0,25743996.0,0.21400002,0.45800003,0.0,0.342,GP_observed,dynamic
19.0,1.858,1.8560001,2.7640002,-0.906,0.13100001,1.148,1.156,0.938,0.943,0.30800003,0.31,0.116000004,0.119,1.6020001,2.117,0.0,0.142,Linear_observed,stoch
19.0,1.8670001,1.866,2.7640002,-0.897,0.14,1.243,1.2900001,1.0020001,1.028,0.34,0.35000002,0.15,0.163,1.5890001,2.14,0.0,0.298,GP_observed,stoch
19.0,0.647,0.646,0.818,-0.171,0.041,0.34100002,0.379,0.259,0.294,1395.3041,1395.4141,32374318.0,46849976.0,0.569,0.73,0.0,0.74600005,Linear_3S,dynamic
19.0,2.322,2.321,2.7640002,-0.44200003,0.126,0.63600004,0.707,0.514,0.564,0.172,0.19500001,0.038000003,0.053000003,2.079,2.569,0.0,0.63000005,Linear_3S,stoch
19.0,0.615,0.615,0.818,-0.20300001,0.049000002,0.43100002,0.563,0.30100003,0.38500002,1168.145,1220.51,26187972.0,58291972.0,0.521,0.71400005,0.0,0.94000006,GP_3S,dynamic
19.0,2.117,2.1160002,2.7640002,-0.647,0.13100001,0.841,1.0200001,0.666,0.777,0.22200002,0.26900002,0.062000003,0.10300001,1.8610001,2.375,0.0,0.89800006,GP_3S,stoch
19.0,0.83500004,0.83500004,0.818,0.017,0.034,0.28,0.284,0.22900002,0.231,2240.1682,2240.1702,83532400.0,83894510.0,0.76900005,0.90400004,1.0,0.18400002,Linear_1S,dynamic
19.0,0.762,0.762,0.818,-0.056,0.044000003,0.46,0.49800003,0.31,0.323,1847.264,1873.8931,71716680.0,75090600.0,0.674,0.84900004,1.0,0.43,GP_1S,dynamic
19.0,2.9580002,2.956,2.7640002,0.194,0.11800001,0.432,0.45000002,0.342,0.356,0.142,0.147,0.039,0.041,2.729,3.1910002,1.0,0.39400002,Linear_1S,stoch
19.0,2.542,2.5440001,2.7640002,-0.22200002,0.147,0.73600006,0.80300003,0.47800002,0.508,0.164,0.17600001,0.045,0.055000003,2.249,2.828,1.0,0.578,GP_1S,stoch
74.0,0.73600006,0.73600006,0.75100005,-0.015000001,0.026,0.022000002,0.049000002,0.014,0.028,0.019000001,0.040000003,0.0,0.003,0.68500006,0.78800005,1.0,1.0,Linear_oracle,dynamic
74.0,0.702,0.702,0.75100005,-0.049000002,0.035,0.263,0.317,0.096,0.12200001,0.125,0.16600001,0.047000002,0.078,0.632,0.77000004,1.0,0.98,GP_oracle,dynamic
74.0,2.5300002,2.5300002,2.5790002,-0.049000002,0.087000005,0.052,0.109000005,0.049000002,0.081,0.019000001,0.031000001,0.0,0.001,2.3590002,2.7010002,1.0,1.0,Linear_oracle,stoch
74.0,2.4580002,2.4580002,2.5790002,-0.12100001,0.091000006,0.554,0.60300004,0.162,0.216,0.043,0.065000005,0.012,0.016,2.2770002,2.6350002,1.0,0.95400006,GP_oracle,stoch
74.0,0.45800003,0.45700002,0.75100005,-0.293,0.048,0.44300002,0.44700003,0.33100003,0.337,1364.9331,1364.9651,24249570.0,26394812.0,0.365,0.555,0.0,0.238,Linear_observed,dynamic
74.0,0.293,0.293,0.75100005,-0.45800003,0.061000004,0.619,0.642,0.522,0.53300005,1720.6711,2010.6311,51229690.0,75992540.0,0.17300001,0.41400003,0.0,0.272,GP_observed,dynamic
74.0,1.567,1.5640001,2.5790002,-1.0120001,0.142,1.235,1.2440001,1.0250001,1.031,0.36100003,0.36400002,0.155,0.15900001,1.294,1.853,0.0,0.14400001,Linear_observed,stoch
74.0,1.8610001,1.8570001,2.5790002,-0.71800005,0.17600001,1.3640001,1.4180001,1.0860001,1.1190001,0.41700003,0.43,0.238,0.259,1.5220001,2.2080002,0.0,0.33400002,GP_observed,stoch
74.0,0.588,0.587,0.75100005,-0.163,0.042000003,0.32500002,0.363,0.24300002,0.277,2123.882,2124.0032,49879900.0,71790140.0,0.509,0.674,0.0,0.748,Linear_3S,dynamic
74.0,2.045,2.0440001,2.5790002,-0.53400004,0.123,0.70000005,0.75100005,0.568,0.605,0.2,0.21900001,0.051000003,0.064,1.8080001,2.289,0.0,0.51000005,Linear_3S,stoch
74.0,0.572,0.57100004,0.75100005,-0.179,0.053000003,0.40800002,0.51100004,0.26900002,0.337,2199.926,2218.7722,57016050.0,94809384.0,0.47000003,0.68,0.0,0.91,GP_3S,dynamic
74.0,1.9590001,1.9580001,2.5790002,-0.62,0.134,0.873,0.989,0.64000005,0.71000004,0.21900001,0.254,0.065000005,0.093,1.6980001,2.2250001,0.0,0.74600005,GP_3S,stoch
74.0,0.75000006,0.75000006,0.75100005,-0.001,0.037,0.26700002,0.272,0.209,0.21300001,3315.4822,3315.486,121523680.0,122268910.0,0.67800003,0.82400006,1.0,0.256,Linear_1S,dynamic
74.0,0.731,0.731,0.75100005,-0.020000001,0.047000002,0.43100002,0.47100002,0.28500003,0.3,3884.277,3887.5261,175383260.0,180827520.0,0.64000005,0.82600003,1.0,0.45200002,GP_1S,dynamic
74.0,2.571,2.569,2.5790002,-0.008,0.12100001,0.37500003,0.397,0.29700002,0.314,0.124000005,0.13100001,0.026,0.029000001,2.334,2.8130002,1.0,0.47000003,Linear_1S,stoch
74.0,2.5700002,2.569,2.5790002,-0.009000001,0.14400001,0.84000003,0.892,0.47400004,0.504,0.17400001,0.186,0.059000004,0.068,2.288,2.8520002,1.0,0.592,GP_1S,stoch
129.0,0.845,0.845,0.832,0.013,0.020000001,0.030000001,0.049000002,0.025,0.031000001,0.045,0.05,0.002,0.004,0.80700004,0.883,1.0,1.0,Linear_oracle,dynamic
129.0,0.832,0.83100003,0.832,0.0,0.021000002,0.15,0.17300001,0.076000005,0.09,0.13000001,0.15,0.033,0.046000004,0.79200006,0.87200004,1.0,0.74600005,GP_oracle,dynamic
