idx,mean,median,true,bias,std,RMSE,MAE,q025,q975,covering,mean_ind_cover,method,estimand
157.0,1.0070001,1.005,1.253,-0.246,0.056,0.354,0.284,0.90400004,1.12,0.0,0.716,Linear_3S,dynamic
157.0,4.881,4.879,1.253,3.6280003,0.095000006,4.0690002,3.627,4.697,5.0660005,0.0,0.35200003,GP_3S,dynamic
157.0,3.3360002,3.3330002,4.077,-0.74100006,0.17500001,0.818,0.74200004,3.0140002,3.6870003,0.0,0.268,Linear_3S,stoch
157.0,2.213,2.216,4.077,-1.8640001,0.31800002,1.9130001,1.8640001,1.5920001,2.8230002,0.0,0.014,GP_3S,stoch
157.0,1.1620001,1.1620001,1.253,-0.091000006,0.047000002,0.26000002,0.20300001,1.07,1.2550001,1.0,0.328,Linear_1S,dynamic
157.0,0.924,0.93500006,1.253,-0.32900003,0.119,0.45100003,0.363,0.66700006,1.128,0.0,0.45000002,GP_1S,dynamic
157.0,3.8380003,3.8390002,4.077,-0.23900001,0.15400001,0.36400002,0.29200003,3.538,4.1400003,1.0,0.56600004,Linear_1S,stoch
157.0,2.9160001,2.9390001,4.077,-1.161,0.418,1.23,1.1620001,2.055,3.6540003,0.0,0.17600001,GP_1S,stoch
212.0,1.036,1.036,1.0070001,0.029000001,0.028,0.037,0.032,0.98100007,1.0910001,1.0,1.0,Linear_oracle,dynamic
212.0,1.0020001,0.998,1.0070001,-0.0050000004,0.048,0.365,0.20400001,0.91800004,1.108,1.0,0.324,GP_oracle,dynamic
212.0,4.0490003,4.0490003,3.9320002,0.117000006,0.11000001,0.126,0.11800001,3.8330002,4.2660003,1.0,1.0,Linear_oracle,stoch
212.0,3.778,3.782,3.9320002,-0.15400001,0.17300001,0.77000004,0.38200003,3.436,4.1130004,1.0,0.81600004,GP_oracle,stoch
212.0,0.82000005,0.82000005,1.0070001,-0.187,0.052,0.363,0.28500003,0.71800005,0.92300004,0.0,0.282,Linear_observed,dynamic
212.0,0.62600005,0.62600005,1.0070001,-0.381,0.054,0.629,0.537,0.518,0.73200005,0.0,0.18200001,GP_observed,dynamic
212.0,2.9050002,2.9050002,3.9320002,-1.0270001,0.179,1.2800001,1.0350001,2.5540001,3.259,0.0,0.18400002,Linear_observed,stoch
212.0,3.1380002,3.137,3.9320002,-0.794,0.201,1.5600001,1.353,2.746,3.5370002,0.0,0.18400002,GP_observed,stoch
212.0,0.93200004,0.93100005,1.0070001,-0.075,0.042000003,0.22900002,0.18,0.855,1.021,1.0,0.91400003,Linear_3S,dynamic
212.0,4.8630004,4.8650002,1.0070001,3.8560002,0.11000001,4.2900004,3.8560002,4.643,5.071,0.0,0.316,GP_3S,dynamic
212.0,3.6150002,3.607,3.9320002,-0.317,0.15300001,0.43100002,0.351,3.334,3.933,1.0,0.83400005,Linear_3S,stoch
212.0,2.792,2.7930002,3.9320002,-1.1400001,0.259,1.263,1.1400001,2.2870002,3.2910001,0.0,0.47400004,GP_3S,stoch
212.0,1.0480001,1.049,1.0070001,0.041,0.035,0.21800001,0.177,0.98,1.1170001,1.0,0.256,Linear_1S,dynamic
212.0,1.075,1.065,1.0070001,0.068,0.078,0.409,0.30200002,0.947,1.2540001,1.0,0.43600002,GP_1S,dynamic
212.0,4.0730004,4.0740004,3.9320002,0.141,0.136,0.30400002,0.24000001,3.8040001,4.3440003,1.0,0.596,Linear_1S,stoch
212.0,4.07,4.0690002,3.9320002,0.13800001,0.305,0.87200004,0.6,3.4650002,4.664,1.0,0.79200006,GP_1S,stoch
267.0,1.422,1.422,1.3590001,0.063,0.040000003,0.069000006,0.063,1.3440001,1.501,1.0,1.0,Linear_oracle,dynamic
267.0,1.299,1.3000001,1.3590001,-0.060000002,0.056,0.14500001,0.106000006,1.187,1.4070001,1.0,0.99200004,GP_oracle,dynamic
267.0,4.039,4.039,3.8690002,0.17,0.105000004,0.177,0.17,3.831,4.249,1.0,1.0,Linear_oracle,stoch
267.0,3.5340002,3.5360003,3.8690002,-0.335,0.18300001,0.4,0.363,3.1750002,3.887,1.0,1.0,GP_oracle,stoch
267.0,1.008,1.0090001,1.3590001,-0.351,0.066,0.523,0.432,0.87900007,1.1370001,0.0,0.202,Linear_observed,dynamic
267.0,0.75900006,0.75900006,1.3590001,-0.6,0.068,0.91600007,0.804,0.62700003,0.89300007,0.0,0.13000001,GP_observed,dynamic
267.0,3.029,3.0300002,3.8690002,-0.84000003,0.18,1.133,0.86300004,2.676,3.381,0.0,0.296,Linear_observed,stoch
267.0,3.203,3.2020001,3.8690002,-0.666,0.186,1.4690001,1.251,2.844,3.568,0.0,0.21200001,GP_observed,stoch
267.0,1.274,1.2720001,1.3590001,-0.085,0.062000003,0.30600002,0.23600002,1.161,1.4030001,1.0,0.91800004,Linear_3S,dynamic
267.0,5.0940003,5.0940003,1.3590001,3.7350001,0.108,4.27,3.7340002,4.8830004,5.301,0.0,0.38000003,GP_3S,dynamic
267.0,3.7430003,3.7370002,3.8690002,-0.126,0.16100001,0.317,0.24800001,3.45,4.078,1.0,0.9480001,Linear_3S,stoch
267.0,2.525,2.528,3.8690002,-1.3440001,0.27800003,1.4000001,1.3440001,1.978,3.061,0.0,0.324,GP_3S,stoch
267.0,1.4870001,1.4870001,1.3590001,0.128,0.05,0.319,0.25300002,1.3900001,1.585,0.0,0.26000002,Linear_1S,dynamic
267.0,1.34,1.343,1.3590001,-0.019000001,0.09200001,0.328,0.25300002,1.151,1.5170001,1.0,0.592,GP_1S,dynamic
267.0,4.316,4.3170004,3.8690002,0.44700003,0.136,0.535,0.46400002,4.051,4.585,0.0,0.238,Linear_1S,stoch
267.0,3.65,3.66,3.8690002,-0.21900001,0.32900003,0.41900003,0.319,2.9680002,4.276,1.0,0.97400004,GP_1S,stoch
322.0,1.141,1.141,1.0990001,0.042000003,0.032,0.049000002,0.044000003,1.0780001,1.205,1.0,1.0,Linear_oracle,dynamic
322.0,1.125,1.125,1.0990001,0.026,0.037,0.15400001,0.101,1.052,1.199,1.0,1.0,GP_oracle,dynamic
322.0,4.1740003,4.1740003,4.03,0.14400001,0.11400001,0.15300001,0.14400001,3.9470003,4.401,1.0,1.0,Linear_oracle,stoch
322.0,4.0140004,4.018,4.03,-0.016,0.15,0.39800003,0.21200001,3.713,4.302,1.0,0.98,GP_oracle,stoch
322.0,0.77900004,0.78000003,1.0990001,-0.32000002,0.054,0.44300002,0.367,0.674,0.88500005,0.0,0.20600002,Linear_observed,dynamic
322.0,0.60300004,0.60300004,1.0990001,-0.49600002,0.055000003,0.711,0.63000005,0.497,0.712,0.0,0.15200001,GP_observed,dynamic
322.0,2.851,2.8520002,4.03,-1.179,0.185,1.3920001,1.1810001,2.4850001,3.2120001,0.0,0.11400001,Linear_observed,stoch
322.0,3.4060001,3.404,4.03,-0.624,0.26500002,1.508,1.292,2.8950002,3.9320002,0.0,0.29200003,GP_observed,stoch
322.0,1.0480001,1.046,1.0990001,-0.051000003,0.05,0.23300001,0.186,0.95800006,1.1520001,1.0,0.9480001,Linear_3S,dynamic
322.0,5.2660003,5.267,1.0990001,4.1670003,0.125,4.576,4.1670003,5.0150003,5.505,0.0,0.27800003,GP_3S,dynamic
322.0,3.9090002,3.903,4.03,-0.12100001,0.172,0.31,0.23900001,3.5950003,4.268,1.0,0.94600004,Linear_3S,stoch
322.0,3.0100002,3.006,4.03,-1.0200001,0.26200002,1.228,1.021,2.5070002,3.5270002,0.0,0.794,GP_3S,stoch
322.0,1.192,1.192,1.0990001,0.093,0.042000003,0.24700001,0.19900002,1.11,1.274,0.0,0.27400002,Linear_1S,dynamic
322.0,1.1650001,1.1630001,1.0990001,0.066,0.065000005,0.40100002,0.30200002,1.0430001,1.304,1.0,0.43400002,GP_1S,dynamic
322.0,4.426,4.426,4.03,0.39600003,0.15100001,0.49100003,0.42100003,4.129,4.727,0.0,0.32000002,Linear_1S,stoch
322.0,4.086,4.098,4.03,0.056,0.289,0.78400004,0.536,3.4950001,4.6330004,1.0,0.83000004,GP_1S,stoch
377.0,1.35,1.35,1.2930001,0.057000004,0.039,0.064,0.056,1.274,1.4260001,1.0,1.0,Linear_oracle,dynamic
377.0,1.266,1.268,1.2930001,-0.027,0.055000003,0.37800002,0.19500001,1.151,1.371,1.0,0.60800004,GP_oracle,dynamic
377.0,4.1000004,4.1000004,3.9310002,0.16900001,0.11400001,0.17400001,0.16800001,3.8730001,4.3250003,1.0,1.0,Linear_oracle,stoch
377.0,3.7920003,3.7970002,3.9310002,-0.13900001,0.17600001,0.591,0.279,3.4290001,4.125,1.0,0.91800004,GP_oracle,stoch
377.0,0.90200007,0.90200007,1.2930001,-0.39100003,0.071,0.55,0.45100003,0.76500005,1.0400001,0.0,0.208,Linear_observed,dynamic
377.0,0.83400005,0.83400005,1.2930001,-0.45900002,0.069000006,0.83500004,0.71900004,0.70000005,0.97,0.0,0.2,GP_observed,dynamic
377.0,2.601,2.6020002,3.9310002,-1.33,0.185,1.531,1.3310001,2.2410002,2.9640002,0.0,0.038000003,Linear_observed,stoch
377.0,3.0270002,3.0260003,3.9310002,-0.90400004,0.23900001,1.4540001,1.2590001,2.562,3.5030003,0.0,0.28800002,GP_observed,stoch
377.0,1.116,1.113,1.2930001,-0.177,0.054,0.333,0.261,1.018,1.23,0.0,0.81200004,Linear_3S,dynamic
377.0,4.9610004,4.9630003,1.2930001,3.6680002,0.109000005,4.1010003,3.667,4.741,5.1670003,0.0,0.33,GP_3S,dynamic
377.0,3.3720002,3.3650002,3.9310002,-0.559,0.15300001,0.63900006,0.56100005,3.095,3.6950002,0.0,0.48400003,Linear_3S,stoch
377.0,2.5900002,2.5870001,3.9310002,-1.3410001,0.22700001,1.434,1.342,2.147,3.0340002,0.0,0.19600001,GP_3S,stoch
377.0,1.264,1.264,1.2930001,-0.029000001,0.046000004,0.282,0.22100002,1.1730001,1.355,1.0,0.27,Linear_1S,dynamic
377.0,1.1370001,1.1400001,1.2930001,-0.156,0.071,0.45700002,0.319,0.99100006,1.266,0.0,0.45400003,GP_1S,dynamic
377.0,3.8000002,3.801,3.9310002,-0.13100001,0.134,0.296,0.23600002,3.535,4.064,1.0,0.63600004,Linear_1S,stoch
377.0,3.19,3.1970003,3.9310002,-0.74100006,0.26500002,0.892,0.748,2.651,3.683,0.0,0.36600003,GP_1S,stoch
432.0,1.0680001,1.0680001,1.0960001,-0.028,0.028,0.047000002,0.028,1.013,1.123,1.0,1.0,Linear_oracle,dynamic
432.0,1.0580001,1.056,1.0960001,-0.038000003,0.042000003,0.158,0.064,0.98100007,1.148,1.0,1.0,GP_oracle,dynamic
432.0,3.6680002,3.6680002,3.7610002,-0.093,0.09900001,0.094000004,0.093,3.473,3.8630002,1.0,1.0,Linear_oracle,stoch
432.0,3.4770002,3.4830003,3.7610002,-0.284,0.172,0.42000002,0.28300002,3.1260002,3.8030002,1.0,0.99600005,GP_oracle,stoch
432.0,0.929,0.929,1.0960001,-0.16700001,0.069000006,0.402,0.30600002,0.79300004,1.0630001,0.0,0.326,Linear_observed,dynamic
432.0,0.629,0.629,1.0960001,-0.467,0.080000006,0.64100003,0.541,0.47100002,0.78700006,0.0,0.27,GP_observed,dynamic
432.0,2.676,2.676,3.7610002,-1.085,0.18900001,1.3520001,1.093,2.3030002,3.0440001,0.0,0.17400001,Linear_observed,stoch
432.0,3.2070003,3.2070003,3.7610002,-0.554,0.23600002,1.6100001,1.447,2.753,3.68,0.0,0.15200001,GP_observed,stoch
432.0,0.97800004,0.9760001,1.0960001,-0.11800001,0.041,0.24700001,0.19100001,0.90200007,1.062,0.0,0.90800005,Linear_3S,dynamic
432.0,4.794,4.796,1.0960001,3.6980002,0.096,4.155,3.6980002,4.605,4.977,0.0,0.33600003,GP_3S,dynamic
432.0,3.3220003,3.318,3.7610002,-0.439,0.132,0.52000004,0.44900003,3.0770001,3.5920002,0.0,0.638,Linear_3S,stoch
432.0,2.5700002,2.572,3.7610002,-1.1910001,0.22600001,1.253,1.1910001,2.124,3.006,0.0,0.28,GP_3S,stoch
432.0,1.082,1.082,1.0960001,-0.014,0.033,0.21200001,0.16800001,1.0150001,1.1470001,1.0,0.266,Linear_1S,dynamic
432.0,1.103,1.0960001,1.0960001,0.007,0.064,0.34600002,0.24100001,0.99500006,1.248,1.0,0.508,GP_1S,dynamic
432.0,3.6910002,3.6910002,3.7610002,-0.07,0.117000006,0.25800002,0.20700002,3.4570003,3.9210002,1.0,0.632,Linear_1S,stoch
432.0,3.4510002,3.4620001,3.7610002,-0.31,0.26900002,0.63500005,0.39900002,2.8950002,3.9550002,1.0,0.86600006,GP_1S,stoch
487.0,1.0500001,1.0500001,1.0630001,-0.013,0.029000001,0.028,0.024,0.99300003,1.107,1.0,1.0,Linear_oracle,dynamic
487.0,1.0400001,1.0380001,1.0630001,-0.023000002,0.037,0.246,0.127,0.96900004,1.1170001,1.0,0.88600004,GP_oracle,dynamic
487.0,3.982,3.982,4.04,-0.058000002,0.115,0.063,0.057000004,3.7560003,4.21,1.0,1.0,Linear_oracle,stoch
487.0,3.9500003,3.9500003,4.04,-0.09,0.17500001,0.694,0.337,3.6030002,4.294,1.0,0.878,GP_oracle,stoch
487.0,0.799,0.8,1.0630001,-0.264,0.055000003,0.45200002,0.33100003,0.69200003,0.90700006,0.0,0.282,Linear_observed,dynamic
487.0,0.577,0.57600003,1.0630001,-0.48600003,0.072000004,0.58900005,0.49500003,0.43500003,0.716,0.0,0.23400001,GP_observed,dynamic
487.0,2.595,2.5960002,4.04,-1.445,0.178,1.6500001,1.445,2.249,2.943,0.0,0.018000001,Linear_observed,stoch
487.0,2.8040001,2.798,4.04,-1.2360001,0.21800001,1.6350001,1.3540001,2.3790002,3.2430003,0.0,0.30600002,GP_observed,stoch
487.0,0.92200005,0.92,1.0630001,-0.141,0.042000003,0.24900001,0.194,0.845,1.01,0.0,0.86600006,Linear_3S,dynamic
487.0,4.754,4.755,1.0630001,3.6910002,0.08800001,4.122,3.6910002,4.5820003,4.92,0.0,0.33600003,GP_3S,dynamic
487.0,3.453,3.446,4.04,-0.587,0.15900001,0.67200005,0.588,3.1680002,3.7890003,0.0,0.46600002,Linear_3S,stoch
487.0,2.6620002,2.664,4.04,-1.378,0.27400002,1.465,1.378,2.1220002,3.196,0.0,0.13000001,GP_3S,stoch
487.0,1.0370001,1.0370001,1.0630001,-0.026,0.035,0.194,0.15300001,0.96700007,1.105,1.0,0.30400002,Linear_1S,dynamic
487.0,1.013,1.0090001,1.0630001,-0.05,0.058000002,0.30100003,0.208,0.906,1.1420001,1.0,0.60400003,GP_1S,dynamic
487.0,3.9180002,3.9190001,4.04,-0.12200001,0.14,0.29500002,0.23300001,3.6420002,4.191,1.0,0.648,Linear_1S,stoch
487.0,3.7540002,3.755,4.04,-0.286,0.289,0.73800004,0.41300002,3.1610003,4.32,1.0,0.90000004,GP_1S,stoch
542.0,1.0810001,1.0810001,1.128,-0.047000002,0.031000001,0.07,0.064,1.021,1.141,1.0,0.11400001,Linear_oracle,dynamic
542.0,1.082,1.082,1.128,-0.046000004,0.043,0.18400002,0.071,1.001,1.1700001,1.0,0.98800004,GP_oracle,dynamic
542.0,3.6580002,3.6580002,3.811,-0.15300001,0.10300001,0.16800001,0.15300001,3.4570003,3.8610003,1.0,1.0,Linear_oracle,stoch
542.0,3.6150002,3.614,3.811,-0.19600001,0.15400001,0.559,0.19600001,3.3140001,3.9280002,1.0,0.91,GP_oracle,stoch
542.0,0.86100006,0.86100006,1.128,-0.26700002,0.058000002,0.43600002,0.35300002,0.74600005,0.9760001,0.0,0.20400001,Linear_observed,dynamic
542.0,0.707,0.707,1.128,-0.42100003,0.07300001,0.564,0.47000003,0.563,0.85,0.0,0.312,GP_observed,dynamic
542.0,2.7350001,2.736,3.811,-1.0760001,0.17400001,1.3290001,1.08,2.3920002,3.0760002,0.0,0.14,Linear_observed,stoch
542.0,3.028,3.029,3.811,-0.78300005,0.19700001,1.212,1.0270001,2.638,3.41,0.0,0.3,GP_observed,stoch
542.0,0.9620001,0.96000004,1.128,-0.16600001,0.043,0.29500002,0.23300001,0.882,1.049,0.0,0.82800007,Linear_3S,dynamic
542.0,4.477,4.478,1.128,3.3490002,0.096,3.834,3.3500001,4.287,4.6610003,0.0,0.404,GP_3S,dynamic
542.0,3.2350001,3.2310002,3.811,-0.57600003,0.134,0.669,0.58100003,2.9850001,3.5080001,0.0,0.41200003,Linear_3S,stoch
542.0,2.548,2.548,3.811,-1.263,0.22600001,1.371,1.263,2.104,2.9880002,0.0,0.128,GP_3S,stoch
542.0,1.07,1.07,1.128,-0.058000002,0.037,0.24700001,0.193,0.99700004,1.1420001,1.0,0.24800001,Linear_1S,dynamic
542.0,1.0400001,1.042,1.128,-0.08800001,0.066,0.31100002,0.224,0.90200007,1.166,1.0,0.606,GP_1S,dynamic
542.0,3.5920002,3.5920002,3.811,-0.21900001,0.12100001,0.35900003,0.28300002,3.3530002,3.8300002,1.0,0.48600003,Linear_1S,stoch
542.0,3.459,3.459,3.811,-0.35200003,0.24400002,0.693,0.41400003,2.9770002,3.9420002,1.0,0.85200006,GP_1S,stoch
