idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
46.0,0.674,0.674,0.702,-0.028,0.019000001,0.033,0.054,0.029000001,0.031000001,0.041,0.043,0.002,0.003,0.637,0.71000004,1.0,1.0,Linear_oracle,dynamic
46.0,0.66200006,0.66200006,0.702,-0.040000003,0.020000001,0.044000003,0.134,0.040000003,0.067,0.057000004,0.105000004,0.004,0.022000002,0.623,0.70100003,0.0,1.0,GP_oracle,dynamic
46.0,2.5830002,2.5830002,2.687,-0.104,0.069000006,0.124000005,0.133,0.10700001,0.108,0.040000003,0.040000003,0.002,0.002,2.447,2.7140002,1.0,1.0,Linear_oracle,stoch
46.0,2.5330002,2.5340002,2.687,-0.15400001,0.081,0.17400001,0.259,0.155,0.17300001,0.058000002,0.063,0.004,0.006,2.3720002,2.6890001,1.0,0.998,GP_oracle,stoch
46.0,0.418,0.418,0.702,-0.284,0.036000002,0.28500003,0.42100003,0.28300002,0.326,0.404,1291.3511,0.16600001,20067948.0,0.347,0.49,0.0,0.18800001,Linear_observed,dynamic
46.0,0.307,0.307,0.702,-0.395,0.063,0.39900002,0.564,0.39400002,0.45000002,0.56200004,1962.108,0.324,57775960.0,0.185,0.432,0.0,0.384,GP_observed,dynamic
46.0,1.6710001,1.669,2.687,-1.016,0.12900001,1.024,1.2440001,1.016,1.0300001,0.37800002,0.35000002,0.14500001,0.14600001,1.417,1.927,0.0,0.106000006,Linear_observed,stoch
46.0,1.797,1.797,2.687,-0.89000005,0.133,0.89900005,1.335,0.88900006,1.0430001,0.33100003,0.36800003,0.112,0.18200001,1.5380001,2.059,0.0,0.246,GP_observed,stoch
46.0,0.52000004,0.52000004,0.702,-0.18200001,0.034,0.18400002,0.36400002,0.18100001,0.279,0.25800002,2059.688,0.069000006,58333400.0,0.45600003,0.59000003,0.0,0.71400005,Linear_3S,dynamic
46.0,2.13,2.1290002,2.687,-0.55700004,0.116000004,0.569,0.78200006,0.55700004,0.628,0.20700002,0.21900001,0.045,0.064,1.9060001,2.361,0.0,0.53400004,Linear_3S,stoch
46.0,0.50200003,0.50100005,0.702,-0.2,0.039,0.20300001,0.441,0.19900002,0.326,0.284,1640.8721,0.08400001,54614470.0,0.42900002,0.58100003,0.0,0.87000006,GP_3S,dynamic
46.0,1.904,1.9030001,2.687,-0.78300005,0.133,0.794,1.0220001,0.78300005,0.84400004,0.291,0.303,0.087000005,0.11800001,1.646,2.167,0.0,0.68200004,GP_3S,stoch
46.0,0.67800003,0.67800003,0.702,-0.024,0.028,0.036000002,0.27800003,0.030000001,0.223,0.042000003,3410.7622,0.003,104141820.0,0.624,0.73300004,1.0,0.164,Linear_1S,dynamic
46.0,0.66700006,0.66700006,0.702,-0.035,0.035,0.049000002,0.317,0.041,0.24200001,0.058000002,3214.0552,0.0050000004,101431810.0,0.59900004,0.735,1.0,0.42800003,GP_1S,dynamic
46.0,2.743,2.742,2.687,0.056,0.109000005,0.123,0.41200003,0.098000005,0.326,0.036000002,0.13100001,0.002,0.029000001,2.529,2.9610002,1.0,0.386,Linear_1S,stoch
