idx,mean,median,true,bias,std,RMSE,MAE,q025,q975,covering,mean_ind_cover,method,estimand
101.0,0.70100003,0.70000005,0.78200006,-0.081,0.030000001,0.21200001,0.162,0.64400005,0.762,0.0,0.892,Linear_3S,dynamic
101.0,4.7520003,4.76,0.78200006,3.9700003,0.13700001,4.36,3.9700003,4.464,4.999,0.0,0.28,GP_3S,dynamic
101.0,3.44,3.4370003,3.8450003,-0.40500003,0.12900001,0.49300003,0.418,3.193,3.7020001,0.0,0.67,Linear_3S,stoch
101.0,2.844,2.845,3.8450003,-1.001,0.18900001,1.251,1.0020001,2.4680002,3.209,0.0,0.62,GP_3S,stoch
101.0,0.771,0.771,0.78200006,-0.011000001,0.025,0.19700001,0.15100001,0.72200006,0.82100004,1.0,0.25,Linear_1S,dynamic
101.0,0.71400005,0.717,0.78200006,-0.068,0.042000003,0.33200002,0.21400002,0.61700004,0.78700006,1.0,0.4,GP_1S,dynamic
101.0,3.7890003,3.788,3.8450003,-0.056,0.125,0.27100003,0.21800001,3.5470002,4.0360003,1.0,0.63000005,Linear_1S,stoch
101.0,3.4410002,3.446,3.8450003,-0.404,0.186,0.75100005,0.46800002,3.065,3.7930002,0.0,0.666,GP_1S,stoch
156.0,1.4150001,1.4150001,1.4210001,-0.006,0.041,0.042000003,0.032,1.3340001,1.496,1.0,1.0,Linear_oracle,dynamic
156.0,1.3330001,1.335,1.4210001,-0.08800001,0.056,0.19100001,0.127,1.218,1.439,1.0,0.85,GP_oracle,dynamic
156.0,4.012,4.011,4.0230002,-0.011000001,0.11400001,0.022000002,0.014,3.788,4.235,1.0,1.0,Linear_oracle,stoch
156.0,3.6190002,3.6260002,4.0230002,-0.404,0.185,0.55,0.40500003,3.2400002,3.9630003,0.0,0.794,GP_oracle,stoch
156.0,0.85200006,0.851,1.4210001,-0.569,0.062000003,0.68600005,0.592,0.73,0.975,0.0,0.126,Linear_observed,dynamic
156.0,0.54300004,0.54300004,1.4210001,-0.878,0.104,0.96500003,0.8880001,0.33900002,0.74700004,0.0,0.086,GP_observed,dynamic
156.0,2.437,2.434,4.0230002,-1.5860001,0.16600001,1.7550001,1.5860001,2.1130002,2.7680001,0.0,0.004,Linear_observed,stoch
156.0,2.927,2.926,4.0230002,-1.0960001,0.22100002,1.6370001,1.3920001,2.496,3.3690002,0.0,0.32200003,GP_observed,stoch
156.0,1.217,1.215,1.4210001,-0.20400001,0.057000004,0.342,0.272,1.113,1.335,0.0,0.836,Linear_3S,dynamic
156.0,4.8180003,4.8170004,1.4210001,3.397,0.091000006,3.9270003,3.397,4.642,4.9950004,0.0,0.402,GP_3S,dynamic
156.0,3.545,3.5390003,4.0230002,-0.47800002,0.15300001,0.56700003,0.483,3.2660003,3.8590002,0.0,0.632,Linear_3S,stoch
156.0,2.561,2.5570002,4.0230002,-1.462,0.245,1.542,1.462,2.094,3.045,0.0,0.22200002,GP_3S,stoch
156.0,1.3770001,1.3770001,1.4210001,-0.044000003,0.048,0.27400002,0.21700001,1.284,1.4710001,1.0,0.30400002,Linear_1S,dynamic
156.0,1.195,1.199,1.4210001,-0.22600001,0.091000006,0.39800003,0.31100002,1.0090001,1.365,0.0,0.514,GP_1S,dynamic
156.0,3.9950001,3.9950001,4.0230002,-0.028,0.136,0.26900002,0.21100001,3.7270002,4.261,1.0,0.688,Linear_1S,stoch
156.0,3.259,3.269,4.0230002,-0.76400006,0.307,0.87600005,0.76500005,2.638,3.8270001,0.0,0.46400002,GP_1S,stoch
211.0,1.222,1.222,1.299,-0.07700001,0.039,0.089,0.079,1.1450001,1.2980001,0.0,0.124000005,Linear_oracle,dynamic
211.0,1.213,1.212,1.299,-0.086,0.057000004,0.15100001,0.09,1.103,1.3280001,1.0,1.0,GP_oracle,dynamic
211.0,3.66,3.66,3.8820002,-0.22200002,0.11400001,0.23500001,0.22100002,3.4340003,3.8850002,1.0,0.77400005,Linear_oracle,stoch
211.0,3.5520003,3.5500002,3.8820002,-0.33,0.18100001,0.597,0.33,3.1970003,3.9120002,1.0,0.896,GP_oracle,stoch
211.0,0.771,0.771,1.299,-0.528,0.052,0.646,0.54800004,0.66800004,0.87600005,0.0,0.106000006,Linear_observed,dynamic
211.0,0.46600002,0.46600002,1.299,-0.83300006,0.102000006,0.90700006,0.83400005,0.263,0.67,0.0,0.072000004,GP_observed,dynamic
211.0,2.3270001,2.3260002,3.8820002,-1.5550001,0.15,1.7300001,1.554,2.032,2.627,0.0,0.006,Linear_observed,stoch
211.0,2.558,2.5560002,3.8820002,-1.3240001,0.18200001,1.7190001,1.4610001,2.207,2.9180002,0.0,0.284,GP_observed,stoch
211.0,1.029,1.0270001,1.299,-0.27,0.05,0.39200002,0.316,0.93600005,1.1320001,0.0,0.70400006,Linear_3S,dynamic
211.0,4.431,4.4300003,1.299,3.1320002,0.094000004,3.6450002,3.131,4.249,4.6130004,0.0,0.46,GP_3S,dynamic
211.0,3.1490002,3.144,3.8820002,-0.73300004,0.142,0.80600005,0.73200005,2.884,3.4370003,0.0,0.21200001,Linear_3S,stoch
211.0,2.2310002,2.229,3.8820002,-1.651,0.24100001,1.7160001,1.651,1.766,2.7080002,0.0,0.034,GP_3S,stoch
211.0,1.153,1.153,1.299,-0.14600001,0.044000003,0.31100002,0.24400002,1.065,1.24,0.0,0.25,Linear_1S,dynamic
211.0,0.99700004,1.001,1.299,-0.30200002,0.09,0.418,0.34,0.813,1.167,0.0,0.42200002,GP_1S,dynamic
211.0,3.515,3.5170002,3.8820002,-0.367,0.132,0.46100003,0.38300002,3.252,3.7740002,0.0,0.35000002,Linear_1S,stoch
211.0,2.924,2.9340003,3.8820002,-0.95800006,0.29000002,1.0170001,0.957,2.329,3.4580002,0.0,0.178,GP_1S,stoch
266.0,1.0500001,1.0500001,1.0400001,0.010000001,0.026,0.026,0.011000001,0.9990001,1.102,1.0,1.0,Linear_oracle,dynamic
266.0,1.036,1.036,1.0400001,-0.004,0.034,0.15300001,0.071,0.96900004,1.102,1.0,0.96800005,GP_oracle,dynamic
266.0,3.8390002,3.8380003,3.8020003,0.037,0.098000005,0.037,0.037,3.6460001,4.03,1.0,1.0,Linear_oracle,stoch
266.0,3.7300003,3.7310002,3.8020003,-0.072000004,0.16000001,0.347,0.14600001,3.4120002,4.04,1.0,0.93000007,GP_oracle,stoch
266.0,0.80600005,0.80600005,1.0400001,-0.23400001,0.057000004,0.41900003,0.316,0.69200003,0.92100006,0.0,0.294,Linear_observed,dynamic
266.0,0.568,0.568,1.0400001,-0.47200003,0.087000005,0.60700005,0.49600002,0.395,0.739,0.0,0.33400002,GP_observed,dynamic
266.0,2.4940002,2.4940002,3.8020003,-1.3080001,0.16700001,1.5130001,1.307,2.164,2.828,0.0,0.030000001,Linear_observed,stoch
266.0,2.7600002,2.7610002,3.8020003,-1.042,0.179,1.536,1.319,2.411,3.1150002,0.0,0.20400001,GP_observed,stoch
266.0,0.99200004,0.99100006,1.0400001,-0.048,0.041,0.22700001,0.172,0.91600007,1.077,1.0,0.91800004,Linear_3S,dynamic
266.0,4.7700005,4.7700005,1.0400001,3.7300003,0.082,4.195,3.7310002,4.612,4.9290004,0.0,0.33,GP_3S,dynamic
266.0,3.499,3.4950001,3.8020003,-0.303,0.136,0.41200003,0.337,3.249,3.782,0.0,0.804,Linear_3S,stoch
266.0,2.746,2.7470002,3.8020003,-1.056,0.22600001,1.1500001,1.056,2.298,3.1840003,0.0,0.374,GP_3S,stoch
266.0,1.105,1.105,1.0400001,0.065000005,0.033,0.23200001,0.187,1.039,1.1700001,1.0,0.21800001,Linear_1S,dynamic
266.0,1.047,1.049,1.0400001,0.007,0.053000003,0.33600003,0.238,0.94000006,1.1470001,1.0,0.40800002,GP_1S,dynamic
266.0,3.9060001,3.9070003,3.8020003,0.104,0.119,0.287,0.23,3.67,4.1400003,1.0,0.57000005,Linear_1S,stoch
266.0,3.5360003,3.5390003,3.8020003,-0.266,0.25100002,0.60200006,0.38900003,3.0340002,4.0210004,1.0,0.82400006,GP_1S,stoch
321.0,0.95400006,0.95400006,1.0070001,-0.053000003,0.028,0.067,0.053000003,0.89900005,1.01,1.0,1.0,Linear_oracle,dynamic
321.0,0.86700004,0.87000006,1.0070001,-0.14,0.046000004,0.23400001,0.143,0.767,0.947,0.0,0.54200006,GP_oracle,dynamic
321.0,3.7800002,3.7790003,3.992,-0.21200001,0.115,0.21900001,0.21300001,3.5540001,4.006,1.0,0.998,Linear_oracle,stoch
321.0,3.2770002,3.2840002,3.992,-0.71500003,0.208,0.804,0.71500003,2.8600001,3.6640003,0.0,0.012,GP_oracle,stoch
321.0,0.72,0.72,1.0070001,-0.287,0.054,0.425,0.33100003,0.614,0.82600003,0.0,0.22600001,Linear_observed,dynamic
321.0,0.51100004,0.51000005,1.0070001,-0.49600002,0.064,0.59800005,0.52500004,0.38700002,0.63600004,0.0,0.192,GP_observed,dynamic
321.0,2.4510002,2.45,3.992,-1.5410001,0.17400001,1.7270001,1.542,2.111,2.795,0.0,0.010000001,Linear_observed,stoch
321.0,2.7250001,2.723,3.992,-1.2670001,0.21700001,1.6470001,1.3640001,2.308,3.157,0.0,0.326,GP_observed,stoch
321.0,0.86800003,0.86600006,1.0070001,-0.13900001,0.042000003,0.25300002,0.19800001,0.791,0.95400006,0.0,0.85600007,Linear_3S,dynamic
321.0,4.8700004,4.8690004,1.0070001,3.8630002,0.087000005,4.26,3.8630002,4.703,5.0400004,0.0,0.268,GP_3S,dynamic
321.0,3.3500001,3.344,3.992,-0.642,0.15400001,0.711,0.643,3.075,3.6690001,0.0,0.358,Linear_3S,stoch
321.0,2.368,2.365,3.992,-1.6240001,0.26700002,1.71,1.6240001,1.8520001,2.8930001,0.0,0.058000002,GP_3S,stoch
321.0,0.998,0.9990001,1.0070001,-0.009000001,0.034,0.20600002,0.165,0.93200004,1.0660001,1.0,0.282,Linear_1S,dynamic
321.0,0.90300006,0.906,1.0070001,-0.104,0.07,0.441,0.279,0.75600004,1.0320001,1.0,0.49600002,GP_1S,dynamic
321.0,3.8690002,3.8700001,3.992,-0.123,0.134,0.27800003,0.22500001,3.607,4.1340003,1.0,0.62,Linear_1S,stoch
321.0,3.2640002,3.2770002,3.992,-0.72800004,0.374,1.049,0.73600006,2.5040002,3.953,0.0,0.76000005,GP_1S,stoch
376.0,1.039,1.039,1.047,-0.008,0.031000001,0.010000001,0.009000001,0.97900003,1.0990001,1.0,1.0,Linear_oracle,dynamic
376.0,0.98,0.98200005,1.047,-0.067,0.043,0.356,0.14,0.89000005,1.059,1.0,0.90200007,GP_oracle,dynamic
376.0,3.8240001,3.8240001,3.857,-0.033,0.113000005,0.034,0.033,3.6020002,4.0480003,1.0,1.0,Linear_oracle,stoch
376.0,3.5500002,3.555,3.857,-0.307,0.17,0.69600004,0.31500003,3.206,3.874,1.0,0.90400004,GP_oracle,stoch
376.0,0.87100005,0.87100005,1.047,-0.17600001,0.065000005,0.40600002,0.319,0.744,1.0,0.0,0.296,Linear_observed,dynamic
376.0,0.83400005,0.83400005,1.047,-0.21300001,0.061000004,0.544,0.453,0.716,0.95300007,0.0,0.314,GP_observed,dynamic
376.0,2.7900002,2.7900002,3.857,-1.067,0.194,1.3030001,1.0710001,2.413,3.1750002,0.0,0.14600001,Linear_observed,stoch
376.0,3.167,3.1660001,3.857,-0.69000006,0.24100001,1.4330001,1.194,2.6920002,3.6420002,0.0,0.33600003,GP_observed,stoch
376.0,0.95500004,0.95300007,1.047,-0.09200001,0.044000003,0.252,0.19900002,0.874,1.0450001,0.0,0.8880001,Linear_3S,dynamic
376.0,4.881,4.886,1.047,3.834,0.132,4.2770004,3.834,4.609,5.1250005,0.0,0.33800003,GP_3S,dynamic
376.0,3.4600003,3.4550002,3.857,-0.397,0.149,0.492,0.41200003,3.186,3.765,0.0,0.71400005,Linear_3S,stoch
376.0,2.739,2.7370002,3.857,-1.118,0.21700001,1.2950001,1.118,2.3140001,3.1620002,0.0,0.48600003,GP_3S,stoch
376.0,1.077,1.077,1.047,0.030000001,0.037,0.23500001,0.186,1.005,1.151,1.0,0.24800001,Linear_1S,dynamic
376.0,1.0020001,1.0070001,1.047,-0.045,0.060000002,0.39600003,0.261,0.869,1.107,1.0,0.45000002,GP_1S,dynamic
376.0,3.9060001,3.9060001,3.857,0.049000002,0.135,0.27100003,0.215,3.6420002,4.176,1.0,0.67,Linear_1S,stoch
376.0,3.5370002,3.5430002,3.857,-0.32000002,0.23,0.68700004,0.411,3.0590003,3.9700003,1.0,0.846,GP_1S,stoch
431.0,0.88400006,0.88400006,0.846,0.038000003,0.023000002,0.051000003,0.040000003,0.84000003,0.929,1.0,0.11800001,Linear_oracle,dynamic
431.0,0.837,0.83800006,0.846,-0.009000001,0.033,0.187,0.082,0.77000004,0.90000004,1.0,0.754,GP_oracle,dynamic
431.0,4.007,4.007,3.8120003,0.19500001,0.109000005,0.20700002,0.19500001,3.795,4.222,1.0,0.92,Linear_oracle,stoch
431.0,3.7630002,3.7670002,3.8120003,-0.049000002,0.158,0.643,0.31800002,3.4440002,4.0600004,1.0,0.84000003,GP_oracle,stoch
431.0,0.74100006,0.74100006,0.846,-0.105000004,0.048,0.34100002,0.23400001,0.647,0.83500004,0.0,0.33200002,Linear_observed,dynamic
431.0,0.469,0.46800002,0.846,-0.377,0.081,0.47800002,0.38700002,0.31,0.628,0.0,0.34,GP_observed,dynamic
431.0,2.736,2.736,3.8120003,-1.0760001,0.17400001,1.3290001,1.0810001,2.3930001,3.081,0.0,0.17,Linear_observed,stoch
431.0,3.2410002,3.239,3.8120003,-0.57100004,0.26000002,1.557,1.366,2.7370002,3.7610002,0.0,0.268,GP_observed,stoch
431.0,0.804,0.80300003,0.846,-0.042000003,0.036000002,0.192,0.143,0.73800004,0.88000005,1.0,0.94200003,Linear_3S,dynamic
431.0,4.1330004,4.1340003,0.846,3.2870002,0.086,3.8000002,3.2870002,3.9650002,4.2980003,0.0,0.43,GP_3S,dynamic
431.0,3.5660002,3.5590003,3.8120003,-0.246,0.156,0.37,0.29700002,3.279,3.8930001,1.0,0.90400004,Linear_3S,stoch
431.0,2.7770002,2.776,3.8120003,-1.0350001,0.224,1.2390001,1.036,2.338,3.216,0.0,0.684,GP_3S,stoch
431.0,0.91,0.91,0.846,0.064,0.029000001,0.19700001,0.15400001,0.85400003,0.966,0.0,0.23400001,Linear_1S,dynamic
431.0,0.837,0.83900005,0.846,-0.009000001,0.05,0.26000002,0.18100001,0.735,0.933,1.0,0.522,GP_1S,dynamic
431.0,4.077,4.077,3.8120003,0.26500002,0.135,0.38000003,0.314,3.8120003,4.342,1.0,0.448,Linear_1S,stoch
431.0,3.719,3.726,3.8120003,-0.093,0.23500001,0.671,0.39600003,3.2450001,4.165,1.0,0.87000006,GP_1S,stoch
486.0,1.1060001,1.1060001,1.133,-0.027,0.032,0.031000001,0.028,1.041,1.1700001,1.0,1.0,Linear_oracle,dynamic
486.0,1.031,1.034,1.133,-0.102000006,0.051000003,0.279,0.105000004,0.919,1.123,0.0,0.97200006,GP_oracle,dynamic
486.0,3.7740002,3.775,3.867,-0.093,0.109000005,0.098000005,0.093,3.5570002,3.989,1.0,1.0,Linear_oracle,stoch
486.0,3.44,3.4450002,3.867,-0.42700002,0.18200001,0.559,0.42700002,3.065,3.7840002,0.0,0.92200005,GP_oracle,stoch
486.0,0.89000005,0.89100003,1.133,-0.24300002,0.063,0.44700003,0.36100003,0.76900005,1.013,0.0,0.21200001,Linear_observed,dynamic
486.0,0.89900005,0.89800006,1.133,-0.23400001,0.061000004,0.58900005,0.497,0.77800006,1.019,0.0,0.284,GP_observed,dynamic
486.0,2.7810001,2.782,3.867,-1.0860001,0.18300001,1.3210001,1.0910001,2.4280002,3.141,0.0,0.142,Linear_observed,stoch
486.0,2.9550002,2.9540002,3.867,-0.91200006,0.21900001,1.409,1.1880001,2.5330002,3.387,0.0,0.344,GP_observed,stoch
486.0,0.915,0.91300005,1.133,-0.21800001,0.044000003,0.33900002,0.26500002,0.83500004,1.008,0.0,0.748,Linear_3S,dynamic
486.0,4.8370004,4.84,1.133,3.7040002,0.115,4.1340003,3.7040002,4.6080003,5.0550003,0.0,0.314,GP_3S,dynamic
486.0,3.265,3.259,3.867,-0.60200006,0.15,0.68600005,0.606,2.9940002,3.5800002,0.0,0.40800002,Linear_3S,stoch
486.0,2.351,2.3500001,3.867,-1.516,0.24800001,1.6100001,1.5150001,1.8700001,2.8330002,0.0,0.078,GP_3S,stoch
486.0,1.0480001,1.0480001,1.133,-0.085,0.037,0.26200002,0.201,0.975,1.121,0.0,0.27800003,Linear_1S,dynamic
486.0,0.95500004,0.95800006,1.133,-0.178,0.066,0.48800004,0.305,0.818,1.0780001,0.0,0.45600003,GP_1S,dynamic
486.0,3.7430003,3.7440002,3.867,-0.124000005,0.132,0.296,0.23600002,3.4810002,4.005,1.0,0.62600005,Linear_1S,stoch
486.0,3.2080002,3.226,3.867,-0.65900004,0.316,0.901,0.67,2.5540001,3.775,0.0,0.64000005,GP_1S,stoch
541.0,0.933,0.933,0.9250001,0.008,0.026,0.013,0.008,0.883,0.984,1.0,1.0,Linear_oracle,dynamic
541.0,0.878,0.88000005,0.9250001,-0.047000002,0.040000003,0.34100002,0.14400001,0.791,0.952,1.0,0.91,GP_oracle,dynamic
541.0,3.8880002,3.887,3.8520002,0.036000002,0.108,0.036000002,0.035,3.676,4.1000004,1.0,1.0,Linear_oracle,stoch
541.0,3.673,3.6770003,3.8520002,-0.179,0.143,0.73700005,0.29700002,3.384,3.9450002,1.0,0.906,GP_oracle,stoch
541.0,0.78300005,0.78300005,0.9250001,-0.142,0.057000004,0.363,0.27400002,0.67300004,0.896,0.0,0.32000002,Linear_observed,dynamic
541.0,0.72300005,0.72300005,0.9250001,-0.202,0.053000003,0.60200006,0.507,0.619,0.82800007,0.0,0.18,GP_observed,dynamic
541.0,2.8700001,2.8700001,3.8520002,-0.98200005,0.19700001,1.243,0.994,2.483,3.262,0.0,0.21400002,Linear_observed,stoch
541.0,3.486,3.4840002,3.8520002,-0.36600003,0.22700001,1.488,1.296,3.048,3.9310002,1.0,0.186,GP_observed,stoch
541.0,0.86700004,0.86600006,0.9250001,-0.058000002,0.036000002,0.21300001,0.16700001,0.799,0.943,1.0,0.938,Linear_3S,dynamic
541.0,4.7850003,4.7900004,0.9250001,3.8600001,0.12900001,4.3050003,3.8600001,4.519,5.025,0.0,0.326,GP_3S,dynamic
541.0,3.6060002,3.6020002,3.8520002,-0.246,0.13700001,0.367,0.298,3.348,3.89,1.0,0.89400005,Linear_3S,stoch
541.0,2.9540002,2.953,3.8520002,-0.89800006,0.21100001,1.2390001,0.90200007,2.5370002,3.3630002,0.0,0.814,GP_3S,stoch
541.0,0.96400005,0.96400005,0.9250001,0.039,0.030000001,0.20600002,0.165,0.90400004,1.024,1.0,0.256,Linear_1S,dynamic
541.0,0.94900006,0.94400007,0.9250001,0.024,0.063,0.5,0.32000002,0.83500004,1.0910001,1.0,0.34800002,GP_1S,dynamic
541.0,4.012,4.012,3.8520002,0.16000001,0.128,0.307,0.24300002,3.759,4.263,1.0,0.59400004,Linear_1S,stoch
541.0,3.9680002,3.969,3.8520002,0.116000004,0.223,1.069,0.697,3.5230002,4.4110003,1.0,0.55200005,GP_1S,stoch
