idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
112.0,3.798,3.7990003,4.84,-1.042,0.108,1.7350001,1.3440001,0.58900005,3.5870001,4.005,0.0,0.272,GP_observed,dynamic
112.0,5.1800003,5.181,5.7900004,-0.61,0.119,1.4900001,1.0760001,0.194,4.9480004,5.412,0.0,0.20400001,Linear_observed,stoch
112.0,6.3970003,6.4010005,5.7900004,0.60700005,0.25,1.7340001,1.378,0.263,5.8960004,6.8830004,0.0,0.25800002,GP_observed,stoch
112.0,4.612,4.61,4.84,-0.22800002,0.078,0.59400004,0.45800003,0.13000001,4.4610004,4.768,0.0,0.85800004,Linear_3S,dynamic
112.0,4.3770003,4.3780003,4.84,-0.46300003,0.098000005,0.892,0.63500005,0.358,4.1850004,4.5690002,0.0,0.814,GP_3S,dynamic
112.0,5.459,5.458,5.7900004,-0.33100003,0.104,0.619,0.485,0.087000005,5.256,5.668,0.0,0.84400004,Linear_3S,stoch
112.0,5.1140003,5.118,5.7900004,-0.67600006,0.14,1.3290001,0.80300003,0.13800001,4.8300004,5.38,0.0,0.81600004,GP_3S,stoch
112.0,4.7120004,4.7120004,4.84,-0.128,0.061000004,0.528,0.41700003,0.14,4.592,4.829,0.0,0.33600003,Linear_1S,dynamic
112.0,4.5940003,4.5950003,4.84,-0.246,0.086,0.79,0.55200005,0.37300003,4.4230003,4.76,0.0,0.48400003,GP_1S,dynamic
112.0,5.6720004,5.6720004,5.7900004,-0.11800001,0.085,0.49100003,0.38500002,0.076000005,5.5070004,5.8370004,1.0,0.33600003,Linear_1S,stoch
112.0,5.486,5.4890003,5.7900004,-0.30400002,0.120000005,1.151,0.67800003,0.128,5.243,5.7170005,0.0,0.45400003,GP_1S,stoch
167.0,5.188,5.1870003,5.2060003,-0.018000001,0.061000004,0.12900001,0.096,0.113000005,5.0680003,5.307,1.0,1.0,Linear_oracle,dynamic
167.0,5.102,5.102,5.2060003,-0.104,0.080000006,0.55600005,0.268,0.47500002,4.945,5.2590003,1.0,0.90200007,GP_oracle,dynamic
167.0,5.8510003,5.8500004,5.8780003,-0.027,0.075,0.093,0.074,0.014,5.7050004,5.997,1.0,1.0,Linear_oracle,stoch
167.0,5.683,5.6860003,5.8780003,-0.19500001,0.095000006,0.91,0.43,0.059000004,5.4890003,5.8630004,0.0,0.72400004,GP_oracle,stoch
167.0,4.0870004,4.0870004,5.2060003,-1.1190001,0.069000006,1.5810001,1.171,0.625,3.9500003,4.2200003,0.0,0.128,Linear_observed,dynamic
167.0,3.7580001,3.759,5.2060003,-1.4480001,0.117000006,2.167,1.692,0.674,3.528,3.9880002,0.0,0.246,GP_observed,dynamic
167.0,5.092,5.0930004,5.8780003,-0.786,0.106000006,1.534,1.036,0.16900001,4.8840003,5.301,0.0,0.24200001,Linear_observed,stoch
167.0,5.8120003,5.8120003,5.8780003,-0.066,0.171,1.1340001,0.74600005,0.125,5.478,6.1510005,1.0,0.47800002,GP_observed,stoch
167.0,5.012,5.011,5.2060003,-0.194,0.085,0.60800004,0.47000003,0.22200002,4.847,5.182,0.0,0.84000003,Linear_3S,dynamic
167.0,4.747,4.748,5.2060003,-0.45900002,0.115,0.934,0.656,0.48200002,4.519,4.972,0.0,0.832,GP_3S,dynamic
167.0,5.643,5.642,5.8780003,-0.23500001,0.1,0.563,0.43500003,0.076000005,5.4440002,5.8430004,0.0,0.846,Linear_3S,stoch
167.0,5.2530003,5.2570004,5.8780003,-0.625,0.148,1.493,0.81900007,0.116000004,4.9500003,5.5330005,0.0,0.832,GP_3S,stoch
167.0,5.13,5.13,5.2060003,-0.076000005,0.068,0.549,0.42600003,0.21200001,4.9960003,5.261,1.0,0.342,Linear_1S,dynamic
167.0,5.215,5.216,5.2060003,0.009000001,0.12200001,1.0400001,0.726,0.68700004,4.9760003,5.4550004,1.0,0.46800002,GP_1S,dynamic
167.0,5.8230004,5.8230004,5.8780003,-0.055000003,0.085,0.47300002,0.367,0.07,5.656,5.9880004,1.0,0.344,Linear_1S,stoch
167.0,5.7860003,5.787,5.8780003,-0.09200001,0.157,1.7140001,1.039,0.16800001,5.465,6.09,1.0,0.342,GP_1S,stoch
222.0,5.4940004,5.4940004,5.4360003,0.058000002,0.069000006,0.119,0.086,0.019000001,5.3580003,5.6280003,1.0,0.90400004,Linear_oracle,dynamic
222.0,5.413,5.413,5.4360003,-0.023000002,0.086,0.771,0.41700003,0.08800001,5.2450004,5.5810003,1.0,0.69600004,GP_oracle,dynamic
222.0,6.0060005,6.005,5.9470005,0.059000004,0.079,0.104,0.085,0.015000001,5.8510003,6.1600003,1.0,0.892,Linear_oracle,stoch
222.0,5.7790003,5.781,5.9470005,-0.16800001,0.104,1.2140001,0.61300004,0.081,5.5690002,5.977,1.0,0.404,GP_oracle,stoch
222.0,4.5030003,4.504,5.4360003,-0.933,0.07,1.4710001,1.077,0.263,4.366,4.6410003,0.0,0.19600001,Linear_observed,dynamic
222.0,4.6000004,4.6000004,5.4360003,-0.836,0.106000006,1.7650001,1.373,0.37100002,4.3910003,4.806,0.0,0.27600002,GP_observed,dynamic
222.0,5.5530005,5.5530005,5.9470005,-0.39400002,0.132,1.3980001,0.99300003,0.17300001,5.293,5.8120003,0.0,0.23600002,Linear_observed,stoch
222.0,6.5790005,6.576,5.9470005,0.632,0.25,1.483,1.189,0.21300001,6.0920005,7.0780005,0.0,0.26200002,GP_observed,stoch
222.0,5.3430004,5.3420005,5.4360003,-0.093,0.096,0.58100003,0.455,0.115,5.1530004,5.5330005,1.0,0.90200007,Linear_3S,dynamic
222.0,5.155,5.156,5.4360003,-0.28100002,0.120000005,0.91400003,0.61600006,0.15900001,4.9160004,5.387,0.0,0.878,GP_3S,dynamic
222.0,5.8120003,5.8110003,5.9470005,-0.135,0.108,0.531,0.42100003,0.076000005,5.598,6.0230002,1.0,0.88400006,Linear_3S,stoch
222.0,5.439,5.4430003,5.9470005,-0.508,0.155,1.416,0.79200006,0.115,5.122,5.7300005,0.0,0.84400004,GP_3S,stoch
222.0,5.5410004,5.5410004,5.4360003,0.105000004,0.079,0.54800004,0.439,0.117000006,5.385,5.6970005,1.0,0.326,Linear_1S,dynamic
222.0,5.4490004,5.4500003,5.4360003,0.013,0.108,0.8880001,0.633,0.17300001,5.2320004,5.6590004,1.0,0.49,GP_1S,dynamic
222.0,6.058,6.058,5.9470005,0.11100001,0.091000006,0.47700003,0.381,0.072000004,5.879,6.2380004,1.0,0.33600003,Linear_1S,stoch
222.0,5.775,5.78,5.9470005,-0.172,0.135,1.2980001,0.79,0.12100001,5.4960003,6.0260005,1.0,0.42000002,GP_1S,stoch
277.0,4.9370003,4.9370003,4.997,-0.060000002,0.054,0.094000004,0.067,0.020000001,4.8300004,5.044,1.0,1.0,Linear_oracle,dynamic
277.0,4.8500004,4.8500004,4.997,-0.147,0.07,0.37600002,0.193,0.087000005,4.7110004,4.9870005,0.0,0.938,GP_oracle,dynamic
277.0,5.8570004,5.8570004,5.9560003,-0.09900001,0.07300001,0.124000005,0.09900001,0.017,5.7130003,5.999,1.0,1.0,Linear_oracle,stoch
277.0,5.729,5.7300005,5.9560003,-0.22700001,0.087000005,0.66700006,0.24100001,0.032,5.557,5.8970003,0.0,0.8880001,GP_oracle,stoch
277.0,4.1260004,4.125,4.997,-0.87100005,0.069000006,1.457,1.0250001,0.31,3.989,4.2590003,0.0,0.18400002,Linear_observed,dynamic
277.0,3.7370002,3.7370002,4.997,-1.2600001,0.10700001,1.9360001,1.4900001,0.476,3.528,3.9500003,0.0,0.23400001,GP_observed,dynamic
277.0,5.399,5.399,5.9560003,-0.55700004,0.11100001,1.4230001,1.0220001,0.17400001,5.1790004,5.617,0.0,0.20600002,Linear_observed,stoch
277.0,6.4570003,6.4570003,5.9560003,0.50100005,0.17,1.3290001,1.0350001,0.186,6.1190004,6.793,0.0,0.314,GP_observed,stoch
277.0,4.842,4.841,4.997,-0.155,0.075,0.558,0.44200003,0.155,4.6980004,4.992,0.0,0.88000005,Linear_3S,dynamic
277.0,4.671,4.671,4.997,-0.326,0.08800001,0.674,0.52900004,0.21000001,4.499,4.846,0.0,0.808,GP_3S,dynamic
277.0,5.6790004,5.677,5.9560003,-0.277,0.096,0.588,0.462,0.081,5.4900002,5.8710003,0.0,0.83800006,Linear_3S,stoch
277.0,5.4340005,5.438,5.9560003,-0.522,0.12200001,0.93600005,0.643,0.102000006,5.182,5.6590004,0.0,0.786,GP_3S,stoch
277.0,4.9230003,4.9240003,4.997,-0.074,0.059000004,0.5,0.402,0.149,4.807,5.037,1.0,0.32200003,Linear_1S,dynamic
277.0,4.8370004,4.8360004,4.997,-0.16000001,0.080000006,0.60400003,0.46800002,0.19600001,4.6790004,4.993,0.0,0.46800002,GP_1S,dynamic
277.0,5.859,5.859,5.9560003,-0.097,0.080000006,0.47900003,0.38300002,0.072000004,5.7000003,6.0160003,1.0,0.31,Linear_1S,stoch
277.0,5.714,5.716,5.9560003,-0.24200001,0.10700001,0.813,0.555,0.09200001,5.498,5.918,0.0,0.446,GP_1S,stoch
332.0,5.169,5.169,5.202,-0.033,0.058000002,0.040000003,0.032,0.017,5.0550003,5.2830005,1.0,1.0,Linear_oracle,dynamic
332.0,5.109,5.11,5.202,-0.093,0.07700001,0.582,0.20500001,0.119,4.9570003,5.2580004,1.0,0.95400006,GP_oracle,dynamic
332.0,5.6390004,5.6390004,5.676,-0.037,0.068,0.038000003,0.037,0.007,5.506,5.7710004,1.0,1.0,Linear_oracle,stoch
332.0,5.538,5.5400004,5.676,-0.13800001,0.09,0.582,0.21900001,0.034,5.3580003,5.7060003,1.0,0.952,GP_oracle,stoch
332.0,4.3510003,4.3510003,5.202,-0.851,0.067,1.455,1.014,0.34500003,4.217,4.479,0.0,0.18200001,Linear_observed,dynamic
332.0,4.477,4.477,5.202,-0.725,0.109000005,1.5920001,1.2160001,0.44400004,4.261,4.689,0.0,0.27400002,GP_observed,dynamic
332.0,5.162,5.162,5.676,-0.514,0.11000001,1.391,0.95400006,0.172,4.946,5.3760004,0.0,0.22600001,Linear_observed,stoch
332.0,6.2840004,6.2840004,5.676,0.60800004,0.156,1.483,1.1730001,0.21800001,5.9800005,6.584,0.0,0.23400001,GP_observed,stoch
332.0,4.998,4.997,5.202,-0.20400001,0.083000004,0.601,0.46500003,0.135,4.8370004,5.164,0.0,0.86200005,Linear_3S,dynamic
332.0,4.848,4.848,5.202,-0.354,0.102000006,0.92700005,0.58900005,0.23200001,4.6460004,5.0480003,0.0,0.846,GP_3S,dynamic
332.0,5.3650002,5.3640003,5.676,-0.31100002,0.09200001,0.61,0.46500003,0.082,5.184,5.5480003,0.0,0.814,Linear_3S,stoch
332.0,5.162,5.164,5.676,-0.514,0.11400001,1.049,0.651,0.106000006,4.931,5.38,0.0,0.822,GP_3S,stoch
332.0,5.1270003,5.1270003,5.202,-0.075,0.066,0.522,0.416,0.128,4.998,5.255,1.0,0.30600002,Linear_1S,dynamic
332.0,5.1070004,5.1060004,5.202,-0.095000006,0.09200001,0.887,0.56700003,0.23500001,4.926,5.289,1.0,0.43,GP_1S,dynamic
332.0,5.5350003,5.5350003,5.676,-0.141,0.076000005,0.48200002,0.381,0.072000004,5.386,5.682,1.0,0.3,Linear_1S,stoch
332.0,5.464,5.465,5.676,-0.21200001,0.09900001,0.9760001,0.587,0.097,5.267,5.657,0.0,0.40800002,GP_1S,stoch
387.0,5.1000004,5.1000004,5.0730004,0.027,0.07,0.148,0.123,0.048,4.9630003,5.2370005,1.0,0.93600005,Linear_oracle,dynamic
387.0,5.0340004,5.0330005,5.0730004,-0.039,0.106000006,0.64000005,0.31300002,0.063,4.827,5.2440004,1.0,0.934,GP_oracle,dynamic
387.0,5.887,5.8880005,5.848,0.039,0.087000005,0.124000005,0.093,0.017,5.7180004,6.058,1.0,0.99600005,Linear_oracle,stoch
387.0,5.7110004,5.7110004,5.848,-0.13700001,0.126,1.1630001,0.55,0.072000004,5.4630003,5.9550004,1.0,0.818,GP_oracle,stoch
387.0,3.6770003,3.6780002,5.0730004,-1.396,0.07300001,1.8050001,1.422,0.41300002,3.532,3.8200002,0.0,0.080000006,Linear_observed,dynamic
387.0,3.4280002,3.4290001,5.0730004,-1.6450001,0.135,2.207,1.7620001,0.565,3.1610003,3.6970003,0.0,0.256,GP_observed,dynamic
387.0,4.971,4.9700003,5.848,-0.87700003,0.147,1.646,1.164,0.209,4.6800003,5.256,0.0,0.27600002,Linear_observed,stoch
387.0,6.354,6.354,5.848,0.50600004,0.30100003,1.639,1.319,0.23600002,5.756,6.9410005,1.0,0.29200003,GP_observed,stoch
387.0,4.98,4.978,5.0730004,-0.093,0.104,0.526,0.41700003,0.13100001,4.7770004,5.188,1.0,0.94400007,Linear_3S,dynamic
387.0,4.6590004,4.6590004,5.0730004,-0.41400003,0.147,0.924,0.615,0.15300001,4.3690004,4.947,0.0,0.91800004,GP_3S,dynamic
387.0,5.7070003,5.7050004,5.848,-0.141,0.124000005,0.47300002,0.379,0.07300001,5.466,5.9550004,1.0,0.966,Linear_3S,stoch
387.0,5.307,5.307,5.848,-0.541,0.178,1.514,0.78000003,0.11400001,4.959,5.657,0.0,0.892,GP_3S,stoch
387.0,5.15,5.15,5.0730004,0.07700001,0.082,0.521,0.42100003,0.132,4.9880004,5.3100004,1.0,0.33600003,Linear_1S,dynamic
387.0,5.018,5.018,5.0730004,-0.055000003,0.141,0.82400006,0.559,0.143,4.7400002,5.2960005,1.0,0.61,GP_1S,dynamic
387.0,5.9410005,5.9410005,5.848,0.093,0.102000006,0.46,0.37300003,0.072000004,5.7380004,6.1410003,1.0,0.34600002,Linear_1S,stoch
387.0,5.7110004,5.7120004,5.848,-0.13700001,0.165,1.3280001,0.758,0.11800001,5.386,6.0360003,1.0,0.55200005,GP_1S,stoch
442.0,4.4350004,4.4350004,4.471,-0.036000002,0.045,0.065000005,0.041,0.023000002,4.346,4.5220003,1.0,1.0,Linear_oracle,dynamic
442.0,4.4240003,4.4240003,4.471,-0.047000002,0.059000004,0.33400002,0.14400001,0.09200001,4.307,4.539,1.0,0.99000007,GP_oracle,dynamic
442.0,5.8430004,5.8420005,5.885,-0.042000003,0.056,0.053000003,0.045,0.010000001,5.734,5.953,1.0,1.0,Linear_oracle,stoch
442.0,5.736,5.7380004,5.885,-0.149,0.07,0.53900003,0.20700002,0.036000002,5.5940003,5.8690004,0.0,0.92200005,GP_oracle,stoch
442.0,4.038,4.037,4.471,-0.43300003,0.09200001,1.2190001,0.776,0.22600001,3.857,4.2190003,0.0,0.324,Linear_observed,dynamic
442.0,3.1490002,3.1490002,4.471,-1.322,0.16600001,2.0600002,1.6020001,0.59800005,2.8360002,3.4720001,0.0,0.238,GP_observed,dynamic
442.0,5.3690004,5.3690004,5.885,-0.51600003,0.08800001,1.4490001,0.95500004,0.155,5.197,5.5420003,0.0,0.21000001,Linear_observed,stoch
442.0,6.3150005,6.3160005,5.885,0.43,0.116000004,1.079,0.84000003,0.158,6.0810003,6.5410004,0.0,0.3,GP_observed,stoch
442.0,4.498,4.499,4.471,0.027,0.067,0.49600002,0.39400002,0.13900001,4.366,4.6270003,1.0,0.906,Linear_3S,dynamic
442.0,4.498,4.498,4.471,0.027,0.069000006,0.6,0.43400002,0.216,4.3630004,4.6340003,1.0,0.73600006,GP_3S,dynamic
442.0,5.6850004,5.6840005,5.885,-0.2,0.081,0.559,0.42700002,0.07300001,5.53,5.847,0.0,0.864,Linear_3S,stoch
442.0,5.4690003,5.4690003,5.885,-0.416,0.094000004,0.80300003,0.563,0.097,5.282,5.6530004,0.0,0.804,GP_3S,stoch
442.0,4.486,4.487,4.471,0.015000001,0.05,0.45600003,0.367,0.12900001,4.388,4.583,1.0,0.312,Linear_1S,dynamic
442.0,4.4820004,4.4830003,4.471,0.011000001,0.066,0.559,0.40800002,0.18900001,4.353,4.6130004,1.0,0.51000005,GP_1S,dynamic
442.0,5.8220005,5.8220005,5.885,-0.063,0.064,0.46600002,0.37100002,0.068,5.6970005,5.9480004,1.0,0.296,Linear_1S,stoch
442.0,5.6530004,5.655,5.885,-0.23200001,0.08800001,0.65400004,0.47200003,0.086,5.4690003,5.8190002,0.0,0.42600003,GP_1S,stoch
497.0,4.3770003,4.3770003,4.381,-0.004,0.046000004,0.115,0.076000005,0.029000001,4.2860003,4.4680004,1.0,1.0,Linear_oracle,dynamic
497.0,4.303,4.303,4.381,-0.078,0.065000005,0.38700002,0.24200001,0.091000006,4.175,4.4300003,1.0,0.88600004,GP_oracle,dynamic
497.0,5.5730004,5.5730004,5.6540003,-0.081,0.067,0.14600001,0.093,0.014,5.44,5.7050004,1.0,0.99000007,Linear_oracle,stoch
497.0,5.458,5.458,5.6540003,-0.19600001,0.079,0.61200005,0.3,0.045,5.3030005,5.6150002,0.0,0.86200005,GP_oracle,stoch
497.0,3.8980002,3.897,4.381,-0.483,0.075,1.4020001,0.822,0.24700001,3.7510002,4.044,0.0,0.298,Linear_observed,dynamic
497.0,3.292,3.292,4.381,-1.0890001,0.13000001,1.9490001,1.5050001,0.59000003,3.0370002,3.5490003,0.0,0.21200001,GP_observed,dynamic
497.0,4.7970004,4.7970004,5.6540003,-0.85700005,0.096,1.6330001,1.039,0.16800001,4.609,4.984,0.0,0.216,Linear_observed,stoch
497.0,5.8110003,5.8120003,5.6540003,0.157,0.141,1.241,0.86800003,0.15900001,5.5340004,6.084,1.0,0.34800002,GP_observed,stoch
497.0,4.348,4.348,4.381,-0.033,0.066,0.58000004,0.43600002,0.17300001,4.221,4.479,1.0,0.81200004,Linear_3S,dynamic
497.0,4.2070003,4.2060003,4.381,-0.17400001,0.082,0.721,0.523,0.2,4.0470004,4.3710003,0.0,0.73600006,GP_3S,dynamic
497.0,5.3570004,5.355,5.6540003,-0.29700002,0.09200001,0.66700006,0.497,0.087000005,5.1740003,5.5400004,0.0,0.776,Linear_3S,stoch
497.0,5.1010003,5.102,5.6540003,-0.55300003,0.119,1.125,0.71000004,0.113000005,4.8630004,5.328,0.0,0.808,GP_3S,stoch
497.0,4.3890004,4.3890004,4.381,0.008,0.053000003,0.485,0.38000003,0.16000001,4.2840004,4.491,1.0,0.344,Linear_1S,dynamic
497.0,4.275,4.275,4.381,-0.106000006,0.074,0.67600006,0.48200002,0.18800001,4.1280003,4.4220004,1.0,0.492,GP_1S,dynamic
497.0,5.532,5.531,5.6540003,-0.12200001,0.079,0.51100004,0.402,0.07700001,5.3770003,5.6870003,1.0,0.284,Linear_1S,stoch
497.0,5.3760004,5.3780003,5.6540003,-0.27800003,0.108,1.0040001,0.61600006,0.102000006,5.1580005,5.585,0.0,0.43600002,GP_1S,stoch
