idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
69.0,4.8970003,4.8970003,4.8450003,0.052,0.071,0.35200003,0.22000001,0.067,4.7590003,5.037,1.0,0.86,GP_oracle,dynamic
69.0,5.807,5.807,5.775,0.032,0.067,0.039,0.037,0.008,5.675,5.9370003,1.0,1.0,Linear_oracle,stoch
69.0,5.63,5.631,5.775,-0.14500001,0.083000004,0.726,0.293,0.042000003,5.4630003,5.788,1.0,0.822,GP_oracle,stoch
69.0,4.1730003,4.1730003,4.8450003,-0.67200005,0.074,1.3820001,0.89000005,0.21100001,4.0290003,4.316,0.0,0.256,Linear_observed,dynamic
69.0,3.8830001,3.8830001,4.8450003,-0.9620001,0.12100001,1.983,1.5710001,0.492,3.6460001,4.119,0.0,0.19600001,GP_observed,dynamic
69.0,5.1340003,5.1340003,5.775,-0.64100003,0.102000006,1.4920001,0.9620001,0.16000001,4.934,5.333,0.0,0.23400001,Linear_observed,stoch
69.0,6.301,6.301,5.775,0.526,0.13700001,1.1170001,0.90400004,0.17300001,6.0360003,6.5670004,0.0,0.272,GP_observed,stoch
69.0,4.8640003,4.8630004,4.8450003,0.019000001,0.07700001,0.535,0.42700002,0.134,4.715,5.018,1.0,0.90000004,Linear_3S,dynamic
69.0,4.7320004,4.7320004,4.8450003,-0.113000005,0.09200001,0.61600006,0.46400002,0.13800001,4.5540004,4.9110003,1.0,0.84000003,GP_3S,dynamic
69.0,5.6730003,5.6720004,5.775,-0.102000006,0.093,0.52000004,0.40800002,0.07700001,5.4890003,5.8580003,1.0,0.89400005,Linear_3S,stoch
69.0,5.293,5.2960005,5.775,-0.48200002,0.126,1.018,0.65000004,0.104,5.039,5.5340004,0.0,0.836,GP_3S,stoch
69.0,4.958,4.9570003,4.8450003,0.113000005,0.058000002,0.513,0.40600002,0.136,4.8440003,5.072,1.0,0.32200003,Linear_1S,dynamic
69.0,4.9170003,4.9170003,4.8450003,0.072000004,0.089,0.58100003,0.45200002,0.147,4.742,5.0880003,1.0,0.53000003,GP_1S,dynamic
69.0,5.8630004,5.8630004,5.775,0.08800001,0.076000005,0.47800002,0.38300002,0.078,5.714,6.0130005,1.0,0.312,Linear_1S,stoch
69.0,5.611,5.6150002,5.775,-0.164,0.119,0.84200007,0.559,0.097,5.367,5.8360004,1.0,0.46400002,GP_1S,stoch
124.0,5.111,5.111,5.0930004,0.018000001,0.049000002,0.068,0.055000003,0.014,5.0140004,5.2070003,1.0,1.0,Linear_oracle,dynamic
124.0,4.997,4.997,5.0930004,-0.096,0.067,0.29500002,0.148,0.038000003,4.866,5.1280003,1.0,0.97800004,GP_oracle,dynamic
124.0,6.0730004,6.0730004,6.0400004,0.033,0.067,0.05,0.034,0.0050000004,5.9430003,6.2070003,1.0,1.0,Linear_oracle,stoch
124.0,5.9230003,5.9230003,6.0400004,-0.117000006,0.082,0.47800002,0.192,0.025,5.761,6.083,1.0,0.9480001,GP_oracle,stoch
124.0,4.583,4.5820003,5.0930004,-0.51000005,0.07300001,1.348,0.84800005,0.19100001,4.4420004,4.7240005,0.0,0.298,Linear_observed,dynamic
124.0,4.1410003,4.142,5.0930004,-0.952,0.12200001,1.8000001,1.411,0.40600002,3.8980002,4.379,0.0,0.224,GP_observed,dynamic
124.0,5.5950003,5.5940003,6.0400004,-0.44500002,0.101,1.3800001,0.95500004,0.156,5.3950005,5.793,0.0,0.21000001,Linear_observed,stoch
124.0,6.3890004,6.3910003,6.0400004,0.349,0.18100001,1.3030001,1.026,0.17400001,6.0340004,6.741,1.0,0.266,GP_observed,stoch
124.0,5.044,5.044,5.0930004,-0.049000002,0.069000006,0.514,0.40100002,0.11400001,4.913,5.182,1.0,0.90200007,Linear_3S,dynamic
124.0,4.8760004,4.8770003,5.0930004,-0.21700001,0.09,0.698,0.5,0.13100001,4.696,5.052,0.0,0.82000005,GP_3S,dynamic
124.0,5.8750005,5.873,6.0400004,-0.165,0.09,0.532,0.409,0.07,5.701,6.056,1.0,0.892,Linear_3S,stoch
124.0,5.59,5.5950003,6.0400004,-0.45000002,0.126,1.005,0.628,0.095000006,5.3300004,5.8240004,0.0,0.846,GP_3S,stoch
124.0,5.092,5.092,5.0930004,-0.001,0.055000003,0.47400004,0.37500003,0.108,4.984,5.1990004,1.0,0.36400002,Linear_1S,dynamic
124.0,4.9350004,4.934,5.0930004,-0.158,0.079,0.646,0.46,0.12200001,4.7780004,5.0880003,0.0,0.546,GP_1S,dynamic
124.0,6.0720005,6.0720005,6.0400004,0.032,0.07700001,0.47000003,0.36400002,0.067,5.9210005,6.2240005,1.0,0.328,Linear_1S,stoch
124.0,5.8820004,5.8830004,6.0400004,-0.158,0.10700001,0.924,0.583,0.09200001,5.664,6.0870004,1.0,0.46400002,GP_1S,stoch
179.0,4.9170003,4.9170003,4.9110003,0.006,0.049000002,0.076000005,0.061000004,0.018000001,4.8230004,5.0140004,1.0,1.0,Linear_oracle,dynamic
179.0,4.855,4.8560004,4.9110003,-0.056,0.065000005,0.246,0.17400001,0.05,4.729,4.9830003,1.0,0.98600006,GP_oracle,dynamic
179.0,5.933,5.932,5.9370003,-0.004,0.065000005,0.048,0.039,0.008,5.807,6.0620003,1.0,1.0,Linear_oracle,stoch
179.0,5.7520003,5.754,5.9370003,-0.185,0.083000004,0.46500003,0.23600002,0.036000002,5.5860004,5.9110003,0.0,0.87000006,GP_oracle,stoch
179.0,4.143,4.143,4.9110003,-0.768,0.07700001,1.411,0.95300007,0.22800002,3.9930003,4.293,0.0,0.224,Linear_observed,dynamic
179.0,3.7610002,3.762,4.9110003,-1.1500001,0.142,1.8440001,1.445,0.43300003,3.4770002,4.04,0.0,0.22200002,GP_observed,dynamic
179.0,5.393,5.393,5.9370003,-0.544,0.1,1.4820001,1.034,0.172,5.1990004,5.5870004,0.0,0.16600001,Linear_observed,stoch
179.0,6.163,6.1640005,5.9370003,0.22600001,0.17,1.189,0.89800006,0.15300001,5.828,6.492,1.0,0.34,GP_observed,stoch
179.0,4.8910003,4.8900003,4.9110003,-0.020000001,0.07,0.526,0.42200002,0.127,4.756,5.031,1.0,0.896,Linear_3S,dynamic
179.0,4.7510004,4.7510004,4.9110003,-0.16000001,0.083000004,0.63900006,0.483,0.143,4.59,4.914,1.0,0.80600005,GP_3S,dynamic
179.0,5.8,5.7980003,5.9370003,-0.13700001,0.091000006,0.52000004,0.411,0.072000004,5.622,5.9820004,1.0,0.89000005,Linear_3S,stoch
179.0,5.484,5.486,5.9370003,-0.453,0.120000005,0.9760001,0.628,0.098000005,5.242,5.7130003,0.0,0.86,GP_3S,stoch
179.0,4.9570003,4.9570003,4.9110003,0.046000004,0.053000003,0.507,0.409,0.125,4.854,5.063,1.0,0.30400002,Linear_1S,dynamic
179.0,4.885,4.885,4.9110003,-0.026,0.075,0.58900005,0.45400003,0.13800001,4.735,5.0290003,1.0,0.5,GP_1S,dynamic
179.0,5.9740005,5.9740005,5.9370003,0.037,0.07300001,0.47100002,0.37300003,0.069000006,5.8300004,6.1180005,1.0,0.296,Linear_1S,stoch
179.0,5.7900004,5.7910004,5.9370003,-0.147,0.10700001,0.83500004,0.551,0.08800001,5.5730004,5.992,1.0,0.47800002,GP_1S,stoch
234.0,4.977,4.9760003,5.123,-0.14600001,0.056,0.202,0.15300001,0.029000001,4.866,5.085,0.0,0.65800005,Linear_oracle,dynamic
234.0,4.9220004,4.9220004,5.123,-0.201,0.071,0.36,0.246,0.063,4.7860003,5.0620003,0.0,0.94400007,GP_oracle,dynamic
234.0,5.4490004,5.4490004,5.622,-0.17300001,0.063,0.21000001,0.17300001,0.029000001,5.3250003,5.572,0.0,0.33600003,Linear_oracle,stoch
234.0,5.3250003,5.3250003,5.622,-0.29700002,0.079,0.504,0.298,0.049000002,5.169,5.479,0.0,0.79800004,GP_oracle,stoch
234.0,4.0800004,4.0800004,5.123,-1.0430001,0.062000003,1.57,1.118,0.24700001,3.9580002,4.2000003,0.0,0.15400001,Linear_observed,dynamic
234.0,4.112,4.112,5.123,-1.011,0.097,1.7090001,1.342,0.384,3.9240003,4.2990003,0.0,0.23200001,GP_observed,dynamic
234.0,4.9110003,4.9100003,5.622,-0.711,0.096,1.5150001,0.99300003,0.17500001,4.7250004,5.098,0.0,0.208,Linear_observed,stoch
234.0,5.861,5.861,5.622,0.23900001,0.15300001,1.0890001,0.82400006,0.15200001,5.5610003,6.1660004,1.0,0.316,GP_observed,stoch
234.0,4.782,4.781,5.123,-0.34100002,0.076000005,0.683,0.52000004,0.12200001,4.6340003,4.9350004,0.0,0.81600004,Linear_3S,dynamic
234.0,4.6480002,4.6480002,5.123,-0.47500002,0.09200001,0.80100006,0.62600005,0.16000001,4.466,4.827,0.0,0.79600006,GP_3S,dynamic
234.0,5.234,5.2320004,5.622,-0.388,0.08400001,0.67,0.499,0.08800001,5.0670004,5.401,0.0,0.77400005,Linear_3S,stoch
234.0,4.985,4.9880004,5.622,-0.637,0.113000005,0.99100006,0.69600004,0.115,4.754,5.196,0.0,0.73600006,GP_3S,stoch
234.0,4.9090004,4.9080005,5.123,-0.21400002,0.060000002,0.57500005,0.44700003,0.113000005,4.7920003,5.0270004,0.0,0.284,Linear_1S,dynamic
234.0,4.872,4.872,5.123,-0.25100002,0.086,0.679,0.51500005,0.14400001,4.702,5.0410004,0.0,0.45200002,GP_1S,dynamic
234.0,5.3980002,5.3980002,5.622,-0.224,0.069000006,0.518,0.39600003,0.075,5.2650003,5.5340004,0.0,0.284,Linear_1S,stoch
234.0,5.2590003,5.26,5.622,-0.363,0.1,0.80200005,0.53400004,0.091000006,5.056,5.4490004,0.0,0.45000002,GP_1S,stoch
289.0,4.5090003,4.5090003,4.465,0.044000003,0.047000002,0.076000005,0.058000002,0.014,4.4160004,4.6000004,1.0,1.0,Linear_oracle,dynamic
289.0,4.5420003,4.5420003,4.465,0.07700001,0.062000003,0.246,0.14400001,0.057000004,4.42,4.663,1.0,0.966,GP_oracle,dynamic
289.0,5.464,5.464,5.3970003,0.067,0.059000004,0.09900001,0.078,0.014,5.348,5.5810003,1.0,1.0,Linear_oracle,stoch
289.0,5.387,5.387,5.3970003,-0.010000001,0.072000004,0.455,0.21300001,0.033,5.248,5.5260005,1.0,0.88000005,GP_oracle,stoch
289.0,3.7200003,3.7200003,4.465,-0.74500006,0.080000006,1.3410001,0.90400004,0.30800003,3.565,3.8780003,0.0,0.22800002,Linear_observed,dynamic
289.0,3.1880002,3.19,4.465,-1.2770001,0.142,2.061,1.626,0.632,2.9120002,3.4650002,0.0,0.24400002,GP_observed,dynamic
289.0,4.9090004,4.9090004,5.3970003,-0.48800004,0.098000005,1.463,0.929,0.172,4.7190003,5.1000004,0.0,0.23,Linear_observed,stoch
289.0,6.005,6.0060005,5.3970003,0.60800004,0.165,1.197,0.96500003,0.19500001,5.681,6.328,0.0,0.27800003,GP_observed,stoch
289.0,4.533,4.533,4.465,0.068,0.074,0.518,0.41200003,0.16900001,4.3910003,4.6800003,1.0,0.90400004,Linear_3S,dynamic
289.0,4.485,4.485,4.465,0.020000001,0.086,0.559,0.43300003,0.179,4.3190002,4.655,1.0,0.87200004,GP_3S,dynamic
289.0,5.414,5.413,5.3970003,0.017,0.09,0.483,0.379,0.078,5.2390003,5.596,1.0,0.91600007,Linear_3S,stoch
289.0,5.162,5.163,5.3970003,-0.23500001,0.113000005,0.837,0.514,0.091000006,4.9350004,5.38,0.0,0.892,GP_3S,stoch
289.0,4.6270003,4.6270003,4.465,0.162,0.055000003,0.53900003,0.432,0.172,4.52,4.734,0.0,0.29200003,Linear_1S,dynamic
289.0,4.7190003,4.7190003,4.465,0.254,0.079,0.62600005,0.503,0.21400002,4.5620003,4.874,0.0,0.42800003,GP_1S,dynamic
289.0,5.6050005,5.6060004,5.3970003,0.208,0.072000004,0.507,0.40600002,0.08400001,5.4630003,5.7460003,0.0,0.25,Linear_1S,stoch
289.0,5.5620003,5.564,5.3970003,0.165,0.102000006,0.89800006,0.625,0.120000005,5.361,5.76,1.0,0.34,GP_1S,stoch
344.0,5.1340003,5.1340003,5.123,0.011000001,0.055000003,0.048,0.037,0.020000001,5.024,5.242,1.0,1.0,Linear_oracle,dynamic
344.0,5.07,5.07,5.123,-0.053000003,0.072000004,0.47800002,0.223,0.20600002,4.9280005,5.214,1.0,0.91,GP_oracle,dynamic
344.0,5.925,5.925,5.913,0.012,0.072000004,0.014,0.013,0.002,5.7840004,6.0660005,1.0,1.0,Linear_oracle,stoch
344.0,5.7450004,5.7460003,5.913,-0.16800001,0.093,0.86,0.35300002,0.051000003,5.5600004,5.9240003,1.0,0.88000005,GP_oracle,stoch
344.0,4.3190002,4.32,5.123,-0.804,0.071,1.514,0.96700007,0.33400002,4.1790004,4.4550004,0.0,0.256,Linear_observed,dynamic
344.0,4.142,4.142,5.123,-0.98100007,0.112,1.7650001,1.345,0.57100004,3.923,4.359,0.0,0.268,GP_observed,dynamic
344.0,5.136,5.136,5.913,-0.777,0.105000004,1.562,1.016,0.16600001,4.9280005,5.3430004,0.0,0.23400001,Linear_observed,stoch
344.0,6.135,6.136,5.913,0.22200002,0.16900001,1.146,0.86500007,0.149,5.801,6.464,1.0,0.33600003,GP_observed,stoch
344.0,4.966,4.965,5.123,-0.157,0.07700001,0.59800005,0.46500003,0.209,4.8180003,5.1200004,0.0,0.86,Linear_3S,dynamic
344.0,4.789,4.789,5.123,-0.33400002,0.091000006,0.76100004,0.563,0.31,4.61,4.9680004,0.0,0.79800004,GP_3S,dynamic
344.0,5.589,5.5880003,5.913,-0.324,0.095000006,0.63600004,0.49600002,0.08400001,5.4040003,5.7790003,0.0,0.82800007,Linear_3S,stoch
344.0,5.227,5.229,5.913,-0.68600005,0.124000005,1.1830001,0.77500004,0.119,4.9760003,5.465,0.0,0.78400004,GP_3S,stoch
344.0,5.0600004,5.0600004,5.123,-0.063,0.061000004,0.512,0.41300002,0.20700002,4.9410005,5.1800003,1.0,0.29000002,Linear_1S,dynamic
344.0,4.94,4.9410005,5.123,-0.18300001,0.091000006,0.693,0.514,0.31,4.7580004,5.117,0.0,0.5,GP_1S,dynamic
344.0,5.762,5.762,5.913,-0.15100001,0.079,0.49600002,0.397,0.07300001,5.609,5.9160004,1.0,0.30800003,Linear_1S,stoch
344.0,5.471,5.4750004,5.913,-0.44200003,0.12100001,1.042,0.652,0.102000006,5.2170005,5.6970005,0.0,0.44200003,GP_1S,stoch
399.0,5.511,5.511,5.4500003,0.061000004,0.059000004,0.087000005,0.068,0.015000001,5.3960004,5.6250005,1.0,1.0,Linear_oracle,dynamic
399.0,5.355,5.355,5.4500003,-0.095000006,0.075,0.314,0.17600001,0.043,5.209,5.5000005,1.0,0.97,GP_oracle,dynamic
399.0,5.7770004,5.7760005,5.7110004,0.066,0.063,0.083000004,0.066,0.011000001,5.6540003,5.899,1.0,1.0,Linear_oracle,stoch
399.0,5.6130004,5.6150002,5.7110004,-0.098000005,0.079,0.49600002,0.23600002,0.035,5.4540005,5.7640004,1.0,0.88000005,GP_oracle,stoch
399.0,4.7180004,4.7180004,5.4500003,-0.73200005,0.068,1.368,0.95800006,0.27,4.583,4.8500004,0.0,0.21200001,Linear_observed,dynamic
399.0,4.9040003,4.9040003,5.4500003,-0.546,0.106000006,1.5380001,1.2240001,0.32000002,4.695,5.111,0.0,0.25,GP_observed,dynamic
399.0,5.4620004,5.4620004,5.7110004,-0.24900001,0.106000006,1.3080001,0.90400004,0.164,5.2530003,5.669,0.0,0.23200001,Linear_observed,stoch
399.0,6.6460004,6.6460004,5.7110004,0.93500006,0.156,1.5710001,1.2830001,0.24200001,6.3380003,6.951,0.0,0.22000001,GP_observed,stoch
399.0,5.3910003,5.3890004,5.4500003,-0.059000004,0.085,0.57000005,0.441,0.11400001,5.227,5.563,1.0,0.878,Linear_3S,dynamic
399.0,5.1800003,5.181,5.4500003,-0.27,0.096,0.66800004,0.503,0.13100001,4.9900002,5.368,0.0,0.89800006,GP_3S,dynamic
399.0,5.6210003,5.6190004,5.7110004,-0.09,0.08800001,0.50100005,0.386,0.072000004,5.4500003,5.7990003,1.0,0.892,Linear_3S,stoch
399.0,5.4170003,5.419,5.7110004,-0.294,0.10700001,0.795,0.51500005,0.086,5.2000003,5.6210003,0.0,0.84000003,GP_3S,stoch
399.0,5.556,5.5550003,5.4500003,0.106000006,0.068,0.555,0.432,0.12200001,5.4230003,5.689,1.0,0.31800002,Linear_1S,dynamic
399.0,5.3650002,5.3650002,5.4500003,-0.085,0.085,0.615,0.47300002,0.133,5.197,5.5330005,1.0,0.532,GP_1S,dynamic
399.0,5.8030005,5.802,5.7110004,0.09200001,0.072000004,0.46400002,0.367,0.07300001,5.662,5.945,1.0,0.324,Linear_1S,stoch
399.0,5.6260004,5.6280003,5.7110004,-0.085,0.093,0.689,0.48000002,0.085,5.4360003,5.8,1.0,0.45200002,GP_1S,stoch
454.0,5.085,5.084,5.052,0.033,0.052,0.066,0.055000003,0.020000001,4.9830003,5.1860003,1.0,1.0,Linear_oracle,dynamic
454.0,5.031,5.031,5.052,-0.021000002,0.066,0.36100003,0.208,0.075,4.901,5.1610003,1.0,0.97200006,GP_oracle,dynamic
454.0,5.7200003,5.7200003,5.703,0.017,0.062000003,0.045,0.036000002,0.007,5.598,5.8430004,1.0,1.0,Linear_oracle,stoch
454.0,5.5790005,5.5810003,5.703,-0.124000005,0.081,0.675,0.273,0.039,5.4170003,5.736,1.0,0.91,GP_oracle,stoch
454.0,4.2530003,4.2530003,5.052,-0.799,0.068,1.429,0.93700004,0.25,4.1210003,4.3840003,0.0,0.21400002,Linear_observed,dynamic
454.0,4.0550003,4.0540004,5.052,-0.99700004,0.10700001,1.7090001,1.343,0.416,3.844,4.2660003,0.0,0.23400001,GP_observed,dynamic
454.0,5.2260003,5.2260003,5.703,-0.47700003,0.10300001,1.4810001,0.97200006,0.17500001,5.026,5.4290004,0.0,0.22600001,Linear_observed,stoch
454.0,6.4080005,6.406,5.703,0.70500004,0.20300001,1.365,1.1090001,0.21900001,6.01,6.807,0.0,0.24000001,GP_observed,stoch
454.0,4.9870005,4.986,5.052,-0.065000005,0.074,0.526,0.41700003,0.12200001,4.8440003,5.136,1.0,0.90400004,Linear_3S,dynamic
454.0,4.834,4.834,5.052,-0.21800001,0.09,0.64500004,0.48400003,0.147,4.657,5.011,0.0,0.878,GP_3S,dynamic
454.0,5.578,5.577,5.703,-0.125,0.086,0.51900005,0.40800002,0.075,5.4080005,5.7510004,1.0,0.8880001,Linear_3S,stoch
454.0,5.301,5.3050003,5.703,-0.402,0.119,0.95400006,0.591,0.095000006,5.057,5.5220003,0.0,0.85,GP_3S,stoch
454.0,5.096,5.097,5.052,0.044000003,0.057000004,0.48000002,0.38200003,0.119,4.986,5.209,1.0,0.32200003,Linear_1S,dynamic
454.0,5.063,5.064,5.052,0.011000001,0.081,0.628,0.47800002,0.16900001,4.9040003,5.2200003,1.0,0.47800002,GP_1S,dynamic
454.0,5.756,5.7570004,5.703,0.053000003,0.07,0.45000002,0.356,0.071,5.617,5.893,1.0,0.33200002,Linear_1S,stoch
454.0,5.6200004,5.622,5.703,-0.083000004,0.101,0.915,0.588,0.1,5.418,5.815,1.0,0.39600003,GP_1S,stoch
509.0,4.953,4.953,4.9540005,-0.001,0.055000003,0.069000006,0.056,0.038000003,4.846,5.063,1.0,1.0,Linear_oracle,dynamic
509.0,4.855,4.855,4.9540005,-0.09900001,0.07700001,0.43500003,0.208,0.32500002,4.703,5.005,1.0,0.97800004,GP_oracle,dynamic
509.0,5.729,5.728,5.7500005,-0.021000002,0.07300001,0.072000004,0.055000003,0.010000001,5.5880003,5.873,1.0,1.0,Linear_oracle,stoch
509.0,5.545,5.5480003,5.7500005,-0.20500001,0.102000006,0.79200006,0.30100003,0.043,5.3320003,5.7380004,0.0,0.92,GP_oracle,stoch
509.0,4.1130004,4.112,4.9540005,-0.841,0.066,1.498,0.98,0.45900002,3.982,4.243,0.0,0.19600001,Linear_observed,dynamic
509.0,3.9520001,3.953,4.9540005,-1.0020001,0.11100001,1.7070001,1.304,0.592,3.736,4.168,0.0,0.284,GP_observed,dynamic
509.0,5.0620003,5.0620003,5.7500005,-0.688,0.108,1.5320001,0.98600006,0.165,4.8500004,5.2770004,0.0,0.25,Linear_observed,stoch
509.0,6.17,6.17,5.7500005,0.42000002,0.21400002,1.5000001,1.118,0.20300001,5.748,6.591,1.0,0.31,GP_observed,stoch
509.0,4.741,4.7400002,4.9540005,-0.21300001,0.076000005,0.642,0.48800004,0.20600002,4.5940003,4.894,0.0,0.83000004,Linear_3S,dynamic
509.0,4.533,4.533,4.9540005,-0.42100003,0.1,0.86700004,0.62,0.333,4.3370004,4.73,0.0,0.804,GP_3S,dynamic
509.0,5.405,5.4030004,5.7500005,-0.34500003,0.096,0.66800004,0.49400002,0.085,5.216,5.596,0.0,0.79200006,Linear_3S,stoch
509.0,5.072,5.076,5.7500005,-0.67800003,0.147,1.353,0.781,0.119,4.769,5.348,0.0,0.81000006,GP_3S,stoch
509.0,4.854,4.854,4.9540005,-0.1,0.062000003,0.528,0.41700003,0.19100001,4.7320004,4.973,1.0,0.31,Linear_1S,dynamic
509.0,4.78,4.782,4.9540005,-0.17400001,0.09200001,0.795,0.544,0.386,4.5950003,4.9540005,0.0,0.48400003,GP_1S,dynamic
509.0,5.616,5.616,5.7500005,-0.134,0.083000004,0.49,0.38200003,0.071,5.452,5.7760005,1.0,0.326,Linear_1S,stoch
509.0,5.4490004,5.4540005,5.7500005,-0.30100003,0.127,1.2190001,0.66,0.10300001,5.182,5.6850004,0.0,0.504,GP_1S,stoch
