idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
51.0,0.83800006,0.83800006,0.83800006,-0.0,0.025,0.025,0.075,0.020000001,0.042000003,0.023000002,0.046000004,0.001,0.003,0.79,0.88600004,1.0,0.93000007,Linear_oracle,dynamic
51.0,0.83100003,0.83100003,0.83800006,-0.007,0.029000001,0.030000001,0.215,0.023000002,0.09900001,0.028,0.127,0.001,0.034,0.77400005,0.887,1.0,0.97400004,GP_oracle,dynamic
51.0,2.6690001,2.6680002,2.6880002,-0.019000001,0.074,0.07700001,0.09,0.061000004,0.069000006,0.023000002,0.026,0.001,0.001,2.5240002,2.8130002,1.0,0.97400004,Linear_oracle,stoch
51.0,2.6060002,2.608,2.6880002,-0.082,0.079,0.11400001,0.38300002,0.094000004,0.18,0.035,0.063,0.002,0.009000001,2.4520001,2.7630002,1.0,0.878,GP_oracle,stoch
51.0,0.476,0.476,0.83800006,-0.36200002,0.044000003,0.365,0.517,0.36200002,0.40100002,0.432,1042.784,0.18900001,19020588.0,0.39100003,0.563,0.0,0.162,Linear_observed,dynamic
51.0,0.296,0.298,0.83800006,-0.54200006,0.080000006,0.54800004,0.69100004,0.54200006,0.564,0.647,970.61505,0.42700002,23297162.0,0.136,0.45100003,0.0,0.3,GP_observed,dynamic
51.0,1.6480001,1.6450001,2.6880002,-1.0400001,0.134,1.049,1.2770001,1.0400001,1.065,0.38700002,0.363,0.15200001,0.15900001,1.3850001,1.9130001,0.0,0.128,Linear_observed,stoch
51.0,1.8550001,1.8520001,2.6880002,-0.83300006,0.19500001,0.85600007,1.4710001,0.83300006,1.138,0.31,0.407,0.101,0.23200001,1.4840001,2.246,0.0,0.36200002,GP_observed,stoch
51.0,0.64400005,0.643,0.83800006,-0.194,0.039,0.19800001,0.42900002,0.194,0.32900003,0.23200001,1806.202,0.056,74008230.0,0.57000005,0.72400004,0.0,0.78400004,Linear_3S,dynamic
51.0,2.16,2.1590002,2.6880002,-0.528,0.105000004,0.53800005,0.744,0.528,0.60800004,0.19600001,0.216,0.040000003,0.062000003,1.9580001,2.3700001,0.0,0.564,Linear_3S,stoch
51.0,0.61200005,0.61200005,0.83800006,-0.22600001,0.047000002,0.231,0.508,0.22600001,0.36800003,0.27,1533.5651,0.076000005,63831790.0,0.52000004,0.70600003,0.0,0.85200006,GP_3S,dynamic
51.0,2.052,2.052,2.6880002,-0.63600004,0.119,0.647,0.91200006,0.63600004,0.725,0.23700002,0.26000002,0.058000002,0.091000006,1.82,2.288,0.0,0.76400006,GP_3S,stoch
51.0,0.80300003,0.804,0.83800006,-0.035,0.031000001,0.047000002,0.319,0.039,0.25,0.046000004,2598.767,0.003,100304216.0,0.74100006,0.864,1.0,0.178,Linear_1S,dynamic
51.0,0.81000006,0.809,0.83800006,-0.028,0.044000003,0.053000003,0.432,0.043,0.3,0.051000003,2807.0132,0.004,121020500.0,0.725,0.897,1.0,0.492,GP_1S,dynamic
51.0,2.6430001,2.6430001,2.6880002,-0.045,0.097,0.10700001,0.393,0.086,0.314,0.032,0.123,0.002,0.025,2.45,2.831,1.0,0.388,Linear_1S,stoch
51.0,2.614,2.6130002,2.6880002,-0.074,0.120000005,0.141,0.554,0.11400001,0.386,0.042000003,0.14400001,0.003,0.036000002,2.3790002,2.848,1.0,0.62200004,GP_1S,stoch
106.0,0.73800004,0.73800004,0.75500005,-0.017,0.021000002,0.027,0.044000003,0.022000002,0.027,0.029000001,0.043,0.001,0.003,0.69600004,0.77900004,1.0,1.0,Linear_oracle,dynamic
106.0,0.74200004,0.74200004,0.75500005,-0.013,0.022000002,0.025,0.14500001,0.020000001,0.071,0.027,0.123,0.001,0.038000003,0.69900006,0.786,1.0,0.95400006,GP_oracle,dynamic
106.0,2.5760002,2.5760002,2.63,-0.054,0.072000004,0.09,0.101,0.07300001,0.075,0.028,0.027,0.001,0.001,2.434,2.716,1.0,1.0,Linear_oracle,stoch
106.0,2.5110002,2.5110002,2.63,-0.119,0.07300001,0.14,0.36600003,0.123,0.178,0.047000002,0.065000005,0.003,0.009000001,2.3700001,2.653,1.0,0.76000005,GP_oracle,stoch
