idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
3.0,0.84300005,0.84300005,0.86300004,-0.020000001,0.025,0.032,0.069000006,0.026,0.035,0.030000001,0.035,0.001,0.002,0.794,0.892,1.0,1.0,Linear_oracle,dynamic
3.0,0.822,0.822,0.86300004,-0.041,0.027,0.05,0.19900002,0.043,0.09,0.05,0.11400001,0.003,0.027,0.768,0.87500006,1.0,0.96000004,GP_oracle,dynamic
3.0,2.522,2.522,2.5890002,-0.067,0.071,0.097,0.10300001,0.080000006,0.082,0.031000001,0.032,0.001,0.002,2.381,2.664,1.0,1.0,Linear_oracle,stoch
3.0,2.476,2.4750001,2.5890002,-0.113000005,0.076000005,0.136,0.25,0.11800001,0.14500001,0.045,0.053000003,0.003,0.0050000004,2.3260002,2.6250002,1.0,1.0,GP_oracle,stoch
3.0,0.61,0.60800004,0.86300004,-0.25300002,0.055000003,0.26000002,0.45000002,0.254,0.34,0.294,1460.332,0.091000006,43437650.0,0.50200003,0.71900004,0.0,0.268,Linear_observed,dynamic
3.0,0.48000002,0.48000002,0.86300004,-0.38300002,0.07,0.39000002,0.697,0.38300002,0.56700003,0.44400004,1792.3151,0.20400001,127519144.0,0.34300002,0.619,0.0,0.326,GP_observed,dynamic
3.0,1.848,1.845,2.5890002,-0.74100006,0.15100001,0.75600004,1.016,0.74100006,0.79600006,0.286,0.279,0.085,0.102000006,1.5550001,2.144,0.0,0.26200002,Linear_observed,stoch
3.0,2.239,2.237,2.5890002,-0.35000002,0.19000001,0.39900002,1.4100001,0.356,1.161,0.13800001,0.455,0.024,0.287,1.871,2.6160002,1.0,0.24200001,GP_observed,stoch
3.0,0.697,0.69500005,0.86300004,-0.16600001,0.046000004,0.17300001,0.402,0.16600001,0.31,0.193,1712.6901,0.040000003,69296030.0,0.611,0.79200006,0.0,0.80600005,Linear_3S,dynamic
3.0,2.1220002,2.1200001,2.5890002,-0.467,0.11400001,0.48100004,0.703,0.467,0.55700004,0.18,0.20300001,0.035,0.057000004,1.9030001,2.348,0.0,0.66400003,Linear_3S,stoch
3.0,0.679,0.67700005,0.86300004,-0.18400002,0.057000004,0.193,0.54200006,0.185,0.37500003,0.21400002,1591.7561,0.05,87779120.0,0.57000005,0.795,0.0,0.93600005,GP_3S,dynamic
3.0,1.9740001,1.973,2.5890002,-0.615,0.125,0.628,0.89400005,0.615,0.72200006,0.238,0.27100003,0.059000004,0.09900001,1.7310001,2.2220001,0.0,0.86200005,GP_3S,stoch
3.0,0.92200005,0.92100006,0.86300004,0.059000004,0.039,0.071,0.3,0.061000004,0.25,0.071,2812.1482,0.007,125467120.0,0.845,1.0,1.0,0.18200001,Linear_1S,dynamic
3.0,0.86800003,0.869,0.86300004,0.0050000004,0.053000003,0.053000003,0.462,0.042000003,0.296,0.049000002,2619.9932,0.004,115470150.0,0.76100004,0.96900004,1.0,0.53800005,GP_1S,dynamic
3.0,2.7510002,2.749,2.5890002,0.162,0.11100001,0.19700001,0.425,0.16900001,0.33800003,0.065000005,0.143,0.006,0.036000002,2.532,2.97,1.0,0.404,Linear_1S,stoch
3.0,2.5470002,2.5470002,2.5890002,-0.042000003,0.14600001,0.15200001,0.526,0.12100001,0.37,0.047000002,0.143,0.003,0.035,2.2540002,2.8260002,1.0,0.71800005,GP_1S,stoch
58.0,0.78700006,0.786,0.79,-0.003,0.021000002,0.021000002,0.056,0.017,0.032,0.022000002,0.043,0.001,0.003,0.74500006,0.82800007,1.0,1.0,Linear_oracle,dynamic
58.0,0.76600003,0.76600003,0.79,-0.024,0.025,0.035,0.15100001,0.029000001,0.080000006,0.036000002,0.13900001,0.002,0.038000003,0.71800005,0.813,1.0,1.0,GP_oracle,dynamic
58.0,2.732,2.7310002,2.7500002,-0.018000001,0.075,0.07700001,0.091000006,0.062000003,0.067,0.023000002,0.023000002,0.001,0.001,2.584,2.878,1.0,1.0,Linear_oracle,stoch
58.0,2.6330001,2.634,2.7500002,-0.117000006,0.081,0.142,0.279,0.12200001,0.17600001,0.044000003,0.063,0.003,0.007,2.4740002,2.7940001,1.0,1.0,GP_oracle,stoch
