idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
264,2.1920002,2.193,2.522,-0.33,0.16900001,1.1090001,1.1700001,0.823,0.87200004,1.388,1.8510001,2.5210001,0,0.514,GP_observed,dynamic
264,2.917,2.9160001,3.183,-0.266,0.093,1.1110001,1.12,0.81500006,0.823,0.416,2.7350001,3.1000001,0,0.21200001,Linear_observed,stoch
264,3.2430003,3.2450001,3.183,0.060000002,0.342,1.2750001,1.411,0.86100006,0.96500003,0.63000005,2.562,3.8990002,1,0.592,GP_observed,stoch
264,2.4850001,2.4850001,2.522,-0.037,0.069000006,0.51900005,0.64500004,0.407,0.503,0.81200004,2.3500001,2.621,1,0.85600007,Linear_3S,dynamic
264,3.015,3.0140002,3.183,-0.16800001,0.08400001,0.63500005,0.75900006,0.492,0.59000003,0.264,2.854,3.183,0,0.79800004,Linear_3S,stoch
264,2.446,2.446,2.522,-0.076000005,0.08400001,0.577,0.735,0.439,0.559,0.896,2.2810001,2.611,1,0.86800003,GP_3S,dynamic
264,2.9680002,2.966,3.183,-0.215,0.085,0.771,0.91,0.541,0.661,0.298,2.8040001,3.1380002,0,0.82600003,GP_3S,stoch
264,2.555,2.555,2.522,0.033,0.051000003,0.47700003,0.49100003,0.37600002,0.386,0.79700005,2.4540002,2.6580002,1,0.33800003,Linear_1S,dynamic
264,2.4970002,2.496,2.522,-0.025,0.069000006,0.57900006,0.63600004,0.43500003,0.469,0.86800003,2.3620002,2.634,1,0.544,GP_1S,dynamic
264,3.226,3.2270002,3.183,0.043,0.066,0.55600005,0.56700003,0.43400002,0.44300002,0.264,3.0960002,3.3580003,1,0.27600002,Linear_1S,stoch
264,3.1430001,3.1430001,3.183,-0.040000003,0.071,0.799,0.837,0.53800005,0.56,0.28300002,3.0030003,3.282,1,0.43,GP_1S,stoch
319,2.92,2.9190001,2.8520002,0.068,0.048,0.097,0.14500001,0.082,0.113000005,0.21400002,2.8260002,3.0130002,1,1,Linear_oracle,dynamic
319,2.845,2.844,2.8520002,-0.007,0.064,0.37300003,0.44700003,0.18,0.252,0.36200002,2.719,2.9720001,1,0.94200003,GP_oracle,dynamic
319,3.2680001,3.2680001,3.2050002,0.063,0.051000003,0.08400001,0.124000005,0.074,0.09900001,0.094000004,3.1690001,3.3680003,1,1,Linear_oracle,stoch
319,3.2150002,3.2150002,3.2050002,0.010000001,0.054,0.39100003,0.44000003,0.185,0.23,0.14400001,3.1090002,3.3240001,1,0.94600004,GP_oracle,stoch
319,2.7340002,2.7350001,2.8520002,-0.11800001,0.064,1.049,1.057,0.75500005,0.763,1.5150001,2.608,2.8600001,1,0.24200001,Linear_observed,dynamic
319,2.493,2.493,2.8520002,-0.35900003,0.13900001,1.462,1.5020001,1.143,1.1700001,3.7460003,2.2210002,2.7710001,0,0.326,GP_observed,dynamic
319,3.167,3.167,3.2050002,-0.038000003,0.079,1.095,1.103,0.832,0.83800006,0.504,3.0140002,3.3230002,1,0.19000001,Linear_observed,stoch
319,3.9160001,3.9160001,3.2050002,0.711,0.17400001,1.258,1.3130001,1.01,1.049,0.77500004,3.5740001,4.249,0,0.316,GP_observed,stoch
319,2.874,2.8730001,2.8520002,0.022000002,0.071,0.62600005,0.735,0.48700002,0.574,1.2140001,2.7370002,3.0130002,1,0.76400006,Linear_3S,dynamic
319,3.1990001,3.1990001,3.2050002,-0.006,0.074,0.637,0.75500005,0.50600004,0.59400004,0.42000002,3.0560002,3.3470001,1,0.754,Linear_3S,stoch
319,2.7840002,2.7840002,2.8520002,-0.068,0.08800001,0.75600004,0.89100003,0.55300003,0.65900004,1.2520001,2.6120002,2.9550002,1,0.80600005,GP_3S,dynamic
319,3.127,3.127,3.2050002,-0.078,0.07700001,0.813,0.93700004,0.583,0.679,0.437,2.976,3.279,1,0.776,GP_3S,stoch
319,2.9120002,2.913,2.8520002,0.060000002,0.053000003,0.535,0.549,0.411,0.423,0.88600004,2.8060002,3.0140002,1,0.36800003,Linear_1S,dynamic
319,2.7770002,2.7770002,2.8520002,-0.075,0.07300001,0.734,0.791,0.5,0.537,1.052,2.6320002,2.92,1,0.564,GP_1S,dynamic
319,3.3460002,3.3460002,3.2050002,0.141,0.060000002,0.555,0.56600004,0.43800002,0.446,0.374,3.226,3.4640002,0,0.252,Linear_1S,stoch
319,3.2570002,3.2570002,3.2050002,0.052,0.069000006,0.827,0.86800003,0.559,0.582,0.453,3.1220002,3.3910003,1,0.41400003,GP_1S,stoch
374,2.809,2.808,2.776,0.033,0.049000002,0.071,0.12900001,0.058000002,0.097,0.069000006,2.713,2.9050002,1,1,Linear_oracle,dynamic
374,2.7580001,2.7580001,2.776,-0.018000001,0.068,0.24200001,0.34500003,0.116000004,0.208,0.13900001,2.6220002,2.891,1,0.99600005,GP_oracle,dynamic
374,3.279,3.278,3.246,0.033,0.058000002,0.039,0.104,0.033,0.07700001,0.013,3.1650002,3.394,1,1,Linear_oracle,stoch
374,3.2270002,3.226,3.246,-0.019000001,0.064,0.37100002,0.43100002,0.15200001,0.21100001,0.126,3.1020002,3.3520002,1,0.98,GP_oracle,stoch
374,2.417,2.4180002,2.776,-0.35900003,0.062000003,1.0350001,1.0430001,0.73200005,0.73800004,0.89300007,2.296,2.5370002,0,0.23,Linear_observed,dynamic
374,2.124,2.125,2.776,-0.652,0.16100001,1.4210001,1.4670001,1.1060001,1.1370001,2.512,1.8110001,2.44,0,0.36600003,GP_observed,dynamic
374,2.8560002,2.8560002,3.246,-0.39000002,0.081,1.107,1.115,0.77800006,0.786,0.53000003,2.697,3.0180001,0,0.22000001,Linear_observed,stoch
374,3.213,3.209,3.246,-0.033,0.194,1.064,1.1350001,0.74100006,0.79300004,0.57900006,2.8420002,3.5970001,1,0.544,GP_observed,stoch
374,2.743,2.742,2.776,-0.033,0.075,0.551,0.66700006,0.43300003,0.52400005,0.66,2.598,2.891,1,0.794,Linear_3S,dynamic
374,3.1490002,3.147,3.246,-0.097,0.09,0.59800005,0.71900004,0.45800003,0.55700004,0.33800003,2.976,3.331,1,0.818,Linear_3S,stoch
374,2.6620002,2.6620002,2.776,-0.11400001,0.091000006,0.611,0.76900005,0.45700002,0.578,0.628,2.4840002,2.8420002,1,0.85400003,GP_3S,dynamic
374,3.098,3.0960002,3.246,-0.148,0.097,0.70600003,0.85600007,0.50100005,0.62,0.33100003,2.9110003,3.2910001,1,0.83400005,GP_3S,stoch
374,2.8620002,2.8620002,2.776,0.086,0.058000002,0.48200002,0.497,0.39100003,0.40100002,0.63000005,2.7470002,2.9800003,1,0.33,Linear_1S,dynamic
374,2.7640002,2.7640002,2.776,-0.012,0.080000006,0.563,0.63100004,0.42000002,0.462,0.61600006,2.6090002,2.92,1,0.606,GP_1S,dynamic
374,3.3650002,3.3650002,3.246,0.119,0.074,0.52900004,0.54200006,0.41300002,0.423,0.349,3.2200003,3.512,1,0.30400002,Linear_1S,stoch
374,3.2740002,3.275,3.246,0.028,0.08400001,0.69200003,0.74200004,0.48000002,0.509,0.34,3.108,3.4340003,1,0.48800004,GP_1S,stoch
429,2.5960002,2.5960002,2.605,-0.009000001,0.046000004,0.149,0.18,0.119,0.13700001,0.282,2.503,2.687,1,0.90000004,Linear_oracle,dynamic
429,2.6060002,2.6060002,2.605,0.001,0.063,0.39100003,0.45800003,0.147,0.215,0.17500001,2.4840002,2.729,1,0.9760001,GP_oracle,dynamic
429,3.072,3.072,3.0700002,0.002,0.051000003,0.081,0.120000005,0.065000005,0.089,0.083000004,2.9710002,3.1720002,1,1,Linear_oracle,stoch
429,3.0400002,3.0400002,3.0700002,-0.030000001,0.054,0.333,0.38700002,0.134,0.18200001,0.093,2.9350002,3.1460001,1,0.98600006,GP_oracle,stoch
429,2.391,2.391,2.605,-0.21400002,0.062000003,0.915,0.92300004,0.66200006,0.671,1.11,2.2710001,2.5140002,0,0.238,Linear_observed,dynamic
429,2.2570002,2.259,2.605,-0.34800002,0.14400001,1.2950001,1.3390001,0.9990001,1.0270001,2.02,1.9650002,2.535,0,0.33400002,GP_observed,dynamic
429,2.9280002,2.927,3.0700002,-0.142,0.080000006,0.99000007,0.998,0.72300005,0.73,0.60800004,2.7730002,3.084,1,0.20600002,Linear_observed,stoch
429,3.052,3.0540001,3.0700002,-0.018000001,0.18900001,1.1910001,1.253,0.818,0.86200005,0.72400004,2.677,3.4240003,1,0.47000003,GP_observed,stoch
429,2.569,2.5700002,2.605,-0.036000002,0.068,0.587,0.693,0.462,0.54700005,0.83900005,2.436,2.703,1,0.78000003,Linear_3S,dynamic
429,2.9340003,2.9340003,3.0700002,-0.136,0.07300001,0.62600005,0.73,0.49400002,0.57100004,0.437,2.792,3.078,1,0.75600004,Linear_3S,stoch
429,2.545,2.545,2.605,-0.060000002,0.082,0.67600006,0.804,0.48400003,0.582,0.823,2.3860002,2.706,1,0.82000005,GP_3S,dynamic
429,2.8890002,2.8890002,3.0700002,-0.18100001,0.076000005,0.71400005,0.83400005,0.52400005,0.611,0.42900002,2.7410002,3.039,0,0.794,GP_3S,stoch
429,2.6420002,2.6420002,2.605,0.037,0.053000003,0.518,0.531,0.409,0.42000002,0.698,2.5370002,2.7450001,1,0.33,Linear_1S,dynamic
429,2.6350002,2.6360002,2.605,0.030000001,0.07300001,0.61700004,0.67700005,0.43600002,0.47400004,0.665,2.493,2.775,1,0.554,GP_1S,dynamic
429,3.084,3.085,3.0700002,0.014,0.060000002,0.521,0.532,0.416,0.425,0.35300002,2.9670002,3.2010002,1,0.27400002,Linear_1S,stoch
429,3.0210001,3.0210001,3.0700002,-0.049000002,0.069000006,0.628,0.68100005,0.45700002,0.483,0.34500003,2.8850002,3.1560001,1,0.44200003,GP_1S,stoch
484,2.901,2.9,2.9520001,-0.051000003,0.046000004,0.055000003,0.11400001,0.052,0.08800001,0.080000006,2.812,2.9910002,1,1,Linear_oracle,dynamic
484,2.8890002,2.8890002,2.9520001,-0.063,0.060000002,0.293,0.365,0.162,0.23,0.19700001,2.7710001,3.0100002,1,0.91800004,GP_oracle,dynamic
484,3.3910003,3.39,3.44,-0.049000002,0.053000003,0.053000003,0.10300001,0.05,0.080000006,0.025,3.2860003,3.496,1,1,Linear_oracle,stoch
484,3.328,3.3270001,3.44,-0.112,0.056,0.462,0.50100005,0.19800001,0.24100001,0.124000005,3.216,3.436,0,0.88000005,GP_oracle,stoch
484,2.4640002,2.4640002,2.9520001,-0.48800004,0.066,1.1040001,1.1110001,0.804,0.809,0.735,2.334,2.594,0,0.19800001,Linear_observed,dynamic
484,2.13,2.1330001,2.9520001,-0.822,0.171,1.5400001,1.582,1.235,1.261,1.9840001,1.7910001,2.456,0,0.30400002,GP_observed,dynamic
484,2.9720001,2.9710002,3.44,-0.46800002,0.083000004,1.1880001,1.195,0.85600007,0.86100006,0.404,2.809,3.137,0,0.18200001,Linear_observed,stoch
484,3.4970002,3.4940002,3.44,0.057000004,0.259,1.0890001,1.19,0.78700006,0.864,0.55,2.9970002,4.013,1,0.53800005,GP_observed,stoch
484,2.832,2.8300002,2.9520001,-0.120000005,0.07700001,0.6,0.72800004,0.47700003,0.578,0.611,2.6850002,2.986,1,0.804,Linear_3S,dynamic
484,3.255,3.2530003,3.44,-0.185,0.087000005,0.646,0.77800006,0.514,0.61200005,0.32700002,3.0900002,3.43,0,0.81000006,Linear_3S,stoch
484,2.8560002,2.855,2.9520001,-0.096,0.089,0.66200006,0.82400006,0.51500005,0.63600004,0.74100006,2.683,3.032,1,0.84000003,GP_3S,dynamic
484,3.18,3.1790001,3.44,-0.26000002,0.094000004,0.836,0.9850001,0.59300005,0.711,0.40100002,2.9970002,3.367,0,0.818,GP_3S,stoch
484,2.959,2.959,2.9520001,0.007,0.055000003,0.51100004,0.52400005,0.41200003,0.42200002,0.56700003,2.851,3.068,1,0.314,Linear_1S,dynamic
484,3.0070002,3.0080001,2.9520001,0.055000003,0.076000005,0.61800003,0.679,0.476,0.51600003,0.731,2.857,3.1580002,1,0.51600003,GP_1S,dynamic
484,3.4740002,3.473,3.44,0.034,0.068,0.532,0.54300004,0.42600003,0.43400002,0.30200002,3.3400002,3.6100001,1,0.256,Linear_1S,stoch
484,3.4280002,3.4290001,3.44,-0.012,0.09,0.78400004,0.837,0.54200006,0.56600004,0.409,3.2480001,3.604,1,0.42200002,GP_1S,stoch
539,2.674,2.673,2.595,0.079,0.049000002,0.141,0.17500001,0.106000006,0.133,0.26700002,2.5760002,2.7700002,1,0.78200006,Linear_oracle,dynamic
539,2.7180002,2.7180002,2.595,0.123,0.062000003,0.279,0.35500002,0.178,0.23600002,0.273,2.5970001,2.838,0,0.98600006,GP_oracle,dynamic
539,3.3140001,3.3130002,3.2080002,0.106000006,0.059000004,0.128,0.16000001,0.108,0.123,0.26500002,3.1970003,3.43,1,1,Linear_oracle,stoch
539,3.2110002,3.2120001,3.2080002,0.003,0.067,0.35500002,0.41700003,0.16000001,0.21400002,0.90900004,3.078,3.3430002,1,0.96800005,GP_oracle,stoch
539,2.2350001,2.2350001,2.595,-0.36,0.062000003,1.018,1.0250001,0.75500005,0.763,1.269,2.1130002,2.3560002,0,0.21800001,Linear_observed,dynamic
539,1.991,1.991,2.595,-0.60400003,0.132,1.552,1.5840001,1.22,1.2420001,2.075,1.7270001,2.2470002,0,0.294,GP_observed,dynamic
539,2.9570003,2.9580002,3.2080002,-0.25100002,0.098000005,1.11,1.1190001,0.84200007,0.85200006,1.7810001,2.765,3.15,0,0.22600001,Linear_observed,stoch
539,3.1260002,3.1320002,3.2080002,-0.082,0.367,1.332,1.473,0.92700005,1.0170001,1.312,2.394,3.8470001,1,0.59000003,GP_observed,stoch
539,2.5990002,2.598,2.595,0.004,0.079,0.56,0.69500005,0.448,0.551,0.79600006,2.447,2.755,1,0.82000005,Linear_3S,dynamic
539,3.1330001,3.1320002,3.2080002,-0.075,0.091000006,0.60300004,0.75100005,0.48700002,0.595,0.47500002,2.956,3.3160002,1,0.83000004,Linear_3S,stoch
539,2.607,2.607,2.595,0.012,0.08800001,0.615,0.77300006,0.47900003,0.59900004,0.90000004,2.4350002,2.7800002,1,0.84400004,GP_3S,dynamic
539,3.045,3.0440001,3.2080002,-0.163,0.094000004,0.739,0.887,0.554,0.666,1.253,2.864,3.232,1,0.81200004,GP_3S,stoch
539,2.732,2.732,2.595,0.13700001,0.058000002,0.52900004,0.54200006,0.42700002,0.43500003,0.82000005,2.617,2.848,0,0.282,Linear_1S,dynamic
539,2.7540002,2.753,2.595,0.15900001,0.071,0.583,0.63600004,0.45400003,0.48900002,0.91400003,2.615,2.894,0,0.522,GP_1S,dynamic
539,3.3730001,3.3730001,3.2080002,0.165,0.074,0.56,0.57100004,0.446,0.455,0.933,3.2270002,3.519,0,0.266,Linear_1S,stoch
539,3.272,3.272,3.2080002,0.064,0.083000004,0.70500004,0.75000006,0.51600003,0.53900003,1.506,3.104,3.4320002,1,0.44200003,GP_1S,stoch
