idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
13.0,0.64500004,0.64500004,0.634,0.011000001,0.018000001,0.021000002,0.039,0.017,0.021000002,0.027,0.035,0.001,0.002,0.609,0.68,1.0,1.0,Linear_oracle,dynamic
13.0,0.61800003,0.61800003,0.634,-0.016,0.020000001,0.026,0.264,0.021000002,0.08400001,0.033,0.147,0.002,0.051000003,0.57900006,0.65800005,1.0,0.84200007,GP_oracle,dynamic
13.0,2.5770001,2.5770001,2.532,0.045,0.072000004,0.085,0.093,0.069000006,0.07,0.027,0.027,0.001,0.001,2.4320002,2.7180002,1.0,1.0,Linear_oracle,stoch
13.0,2.4880002,2.4870002,2.532,-0.044000003,0.075,0.087000005,0.42000002,0.071,0.15300001,0.028,0.052,0.001,0.008,2.3430002,2.6360002,1.0,0.99000007,GP_oracle,stoch
13.0,0.453,0.45200002,0.634,-0.18100001,0.031000001,0.18400002,0.36,0.18100001,0.25,0.286,1635.7651,0.08400001,25071090.0,0.39100003,0.512,0.0,0.23600002,Linear_observed,dynamic
13.0,0.35300002,0.35300002,0.634,-0.28100002,0.061000004,0.287,0.453,0.28100002,0.32900003,0.44300002,1317.0691,0.20500001,24656868.0,0.23600002,0.47400004,0.0,0.53400004,GP_observed,dynamic
13.0,1.7580001,1.7570001,2.532,-0.77400005,0.113000005,0.78200006,1.0270001,0.77400005,0.82000005,0.30600002,0.294,0.096,0.11000001,1.5320001,1.9770001,0.0,0.17400001,Linear_observed,stoch
13.0,1.8700001,1.8700001,2.532,-0.66200006,0.127,0.674,1.197,0.66200006,0.94000006,0.26200002,0.35500002,0.071,0.17,1.616,2.117,0.0,0.296,GP_observed,stoch
13.0,0.504,0.503,0.634,-0.13000001,0.027,0.133,0.31300002,0.13000001,0.22800002,0.20500001,1853.6661,0.044000003,44623690.0,0.453,0.559,0.0,0.786,Linear_3S,dynamic
13.0,2.1320002,2.131,2.532,-0.4,0.101,0.41200003,0.642,0.4,0.508,0.158,0.19100001,0.026,0.051000003,1.937,2.3330002,0.0,0.66200006,Linear_3S,stoch
13.0,0.47000003,0.469,0.634,-0.164,0.032,0.16700001,0.41300002,0.164,0.263,0.259,1287.5271,0.07,31575710.0,0.407,0.53300005,0.0,0.82600003,GP_3S,dynamic
13.0,1.9480001,1.9480001,2.532,-0.58400005,0.11400001,0.595,0.86700004,0.58400005,0.67600006,0.23,0.254,0.055000003,0.087000005,1.7260001,2.176,0.0,0.804,GP_3S,stoch
