idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
15.0,0.531,0.531,0.54,-0.009000001,0.014,0.016,0.033,0.013,0.016,0.024,0.032,0.001,0.002,0.504,0.558,1.0,1.0,Linear_oracle,dynamic
15.0,0.51900005,0.518,0.54,-0.021000002,0.015000001,0.026,0.19600001,0.022000002,0.068,0.041,0.136,0.002,0.057000004,0.49,0.54800004,1.0,0.94600004,GP_oracle,dynamic
15.0,2.607,2.607,2.6550002,-0.048,0.071,0.085,0.093,0.069000006,0.07,0.026,0.026,0.001,0.001,2.4680002,2.746,1.0,1.0,Linear_oracle,stoch
15.0,2.5560002,2.555,2.6550002,-0.09900001,0.075,0.124000005,0.455,0.106000006,0.208,0.040000003,0.071,0.002,0.012,2.4090002,2.7010002,1.0,0.80200005,GP_oracle,stoch
15.0,0.446,0.446,0.54,-0.094000004,0.030000001,0.098000005,0.254,0.093,0.177,0.17300001,2121.652,0.033,40385296.0,0.388,0.507,0.0,0.25,Linear_observed,dynamic
15.0,0.328,0.32700002,0.54,-0.21200001,0.048,0.21700001,0.34600002,0.21200001,0.256,0.393,1292.7611,0.162,22612098.0,0.23300001,0.42000002,0.0,0.56,GP_observed,dynamic
15.0,1.8080001,1.8060001,2.6550002,-0.84700006,0.11800001,0.855,1.121,0.84700006,0.89500004,0.319,0.305,0.104,0.119,1.5790001,2.0440001,0.0,0.16600001,Linear_observed,stoch
15.0,1.8970001,1.8960001,2.6550002,-0.758,0.12900001,0.76900005,1.235,0.758,0.98800004,0.28500003,0.358,0.08400001,0.171,1.6480001,2.15,0.0,0.296,GP_observed,stoch
15.0,0.46300003,0.462,0.54,-0.07700001,0.025,0.081,0.238,0.07700001,0.172,0.143,1744.1941,0.022000002,38682264.0,0.41700003,0.514,0.0,0.86800003,Linear_3S,dynamic
15.0,2.167,2.1660001,2.6550002,-0.48800004,0.10300001,0.499,0.726,0.48800004,0.58000004,0.18400002,0.20600002,0.035,0.058000002,1.9690001,2.3690002,0.0,0.59800005,Linear_3S,stoch
15.0,0.45000002,0.44900003,0.54,-0.09,0.029000001,0.095000006,0.30800003,0.09,0.202,0.16700001,1687.6351,0.031000001,45316040.0,0.39400002,0.509,0.0,0.94000006,GP_3S,dynamic
15.0,2.068,2.068,2.6550002,-0.587,0.12100001,0.59900004,0.897,0.587,0.69000006,0.22100002,0.246,0.051000003,0.08400001,1.8320001,2.308,0.0,0.79800004,GP_3S,stoch
15.0,0.546,0.545,0.54,0.006,0.019000001,0.020000001,0.18400002,0.016,0.136,0.029000001,2487.4702,0.001,47045440.0,0.509,0.582,1.0,0.19800001,Linear_1S,dynamic
15.0,0.546,0.54700005,0.54,0.006,0.025,0.026,0.26900002,0.020000001,0.17500001,0.038000003,3066.206,0.002,74487110.0,0.49800003,0.59400004,1.0,0.42200002,GP_1S,dynamic
15.0,2.615,2.6130002,2.6550002,-0.040000003,0.096,0.104,0.402,0.08400001,0.317,0.032,0.125,0.002,0.026,2.427,2.801,1.0,0.38000003,Linear_1S,stoch
15.0,2.6920002,2.693,2.6550002,0.037,0.12900001,0.135,0.693,0.108,0.446,0.041,0.16800001,0.003,0.051000003,2.4390001,2.94,1.0,0.54800004,GP_1S,stoch
