idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
54.0,0.67200005,0.67200005,0.66200006,0.010000001,0.017,0.020000001,0.039,0.016,0.022000002,0.024,0.034,0.001,0.002,0.63900006,0.70600003,1.0,1.0,Linear_oracle,dynamic
54.0,0.66,0.66,0.66200006,-0.002,0.019000001,0.019000001,0.143,0.015000001,0.066,0.023000002,0.105000004,0.001,0.024,0.62200004,0.697,1.0,1.0,GP_oracle,dynamic
54.0,2.581,2.581,2.5500002,0.031000001,0.062000003,0.07,0.081,0.056,0.058000002,0.022000002,0.022000002,0.001,0.001,2.459,2.7050002,1.0,1.0,Linear_oracle,stoch
54.0,2.5470002,2.549,2.5500002,-0.003,0.07,0.071,0.23900001,0.056,0.10700001,0.022000002,0.039,0.001,0.003,2.407,2.683,1.0,0.99600005,GP_oracle,stoch
54.0,0.45800003,0.45800003,0.66200006,-0.20400001,0.036000002,0.20700002,0.39600003,0.20400001,0.294,0.30800003,2411.1091,0.098000005,50704030.0,0.386,0.53000003,0.0,0.19000001,Linear_observed,dynamic
54.0,0.349,0.34800002,0.66200006,-0.31300002,0.072000004,0.321,0.49600002,0.31300002,0.37800002,0.47300002,1804.7161,0.23500001,46711456.0,0.20700002,0.492,0.0,0.48600003,GP_observed,dynamic
54.0,1.8820001,1.8800001,2.5500002,-0.66800004,0.134,0.68100005,1.01,0.66800004,0.77300006,0.26200002,0.27400002,0.071,0.1,1.6170001,2.1450002,0.0,0.23600002,Linear_observed,stoch
54.0,1.9460001,1.9470001,2.5500002,-0.60400003,0.13900001,0.619,1.1320001,0.60300004,0.89400005,0.23700002,0.33600003,0.059000004,0.15300001,1.674,2.2150002,0.0,0.326,GP_observed,stoch
54.0,0.58000004,0.57900006,0.66200006,-0.082,0.038000003,0.09,0.35700002,0.082,0.275,0.124000005,3506.7761,0.019000001,140049150.0,0.508,0.657,0.0,0.896,Linear_3S,dynamic
54.0,2.2240002,2.2220001,2.5500002,-0.326,0.109000005,0.34300002,0.638,0.326,0.49800003,0.128,0.18900001,0.018000001,0.053000003,2.015,2.4410002,0.0,0.78800005,Linear_3S,stoch
