idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
13.0,5.4820004,5.484,5.458,0.024,0.126,0.91400003,0.592,0.115,5.2240005,5.721,1.0,0.416,GP_1S,stoch
68.0,4.9150004,4.9150004,4.9690003,-0.054,0.053000003,0.119,0.101,0.047000002,4.8120003,5.0200005,1.0,1.0,Linear_oracle,dynamic
68.0,4.852,4.853,4.9690003,-0.117000006,0.063,0.397,0.16600001,0.086,4.727,4.9760003,1.0,0.966,GP_oracle,dynamic
68.0,5.7910004,5.7910004,5.8890004,-0.098000005,0.071,0.120000005,0.09900001,0.019000001,5.6510005,5.9300003,1.0,1.0,Linear_oracle,stoch
68.0,5.591,5.591,5.8890004,-0.298,0.086,0.81700003,0.33200002,0.042000003,5.4170003,5.7580004,0.0,0.892,GP_oracle,stoch
68.0,4.1470003,4.1480002,4.9690003,-0.822,0.064,1.338,0.94400007,0.26900002,4.02,4.2730002,0.0,0.18400002,Linear_observed,dynamic
68.0,4.092,4.092,4.9690003,-0.87700003,0.10300001,1.5330001,1.195,0.36600003,3.89,4.294,0.0,0.22800002,GP_observed,dynamic
68.0,5.1940002,5.1940002,5.8890004,-0.69500005,0.126,1.5150001,0.9990001,0.16000001,4.9480004,5.439,0.0,0.24400002,Linear_observed,stoch
68.0,6.281,6.2780004,5.8890004,0.39200002,0.36200002,1.4670001,1.077,0.18800001,5.576,7.0020003,1.0,0.41200003,GP_observed,stoch
68.0,4.833,4.8320003,4.9690003,-0.136,0.075,0.578,0.462,0.141,4.689,4.9830003,1.0,0.86,Linear_3S,dynamic
68.0,4.675,4.676,4.9690003,-0.294,0.08800001,0.70600003,0.52000004,0.19900002,4.5,4.847,0.0,0.86200005,GP_3S,dynamic
68.0,5.5670004,5.565,5.8890004,-0.32200003,0.097,0.652,0.504,0.086,5.3760004,5.761,0.0,0.79600006,Linear_3S,stoch
68.0,5.243,5.2460003,5.8890004,-0.646,0.143,1.1800001,0.758,0.116000004,4.9500003,5.5140004,0.0,0.8,GP_3S,stoch
68.0,4.9760003,4.9760003,4.9690003,0.007,0.061000004,0.51500005,0.41300002,0.13800001,4.855,5.097,1.0,0.30600002,Linear_1S,dynamic
68.0,4.8640003,4.8650002,4.9690003,-0.105000004,0.08400001,0.642,0.46400002,0.20500001,4.696,5.0290003,1.0,0.518,GP_1S,dynamic
68.0,5.814,5.8120003,5.8890004,-0.075,0.082,0.49100003,0.393,0.07300001,5.65,5.9760003,1.0,0.29200003,Linear_1S,stoch
68.0,5.5200005,5.53,5.8890004,-0.36900002,0.12900001,0.94400007,0.614,0.097,5.2370005,5.7530003,0.0,0.45000002,GP_1S,stoch
123.0,4.5800004,4.5800004,4.592,-0.012,0.052,0.108,0.087000005,0.039,4.477,4.6800003,1.0,1.0,Linear_oracle,dynamic
123.0,4.52,4.519,4.592,-0.072000004,0.067,0.49,0.24000001,0.068,4.3890004,4.6520004,1.0,0.832,GP_oracle,dynamic
123.0,5.7170005,5.7170005,5.7320004,-0.015000001,0.07300001,0.069000006,0.055000003,0.015000001,5.571,5.86,1.0,1.0,Linear_oracle,stoch
123.0,5.538,5.539,5.7320004,-0.194,0.09,0.99700004,0.39800003,0.052,5.36,5.714,0.0,0.80600005,GP_oracle,stoch
123.0,3.8220003,3.821,4.592,-0.77000004,0.072000004,1.404,0.924,0.312,3.68,3.9630003,0.0,0.254,Linear_observed,dynamic
123.0,3.4350002,3.4320002,4.592,-1.1570001,0.125,2.0010002,1.598,0.549,3.193,3.6810002,0.0,0.21000001,GP_observed,dynamic
123.0,4.9410005,4.9410005,5.7320004,-0.791,0.119,1.57,0.9990001,0.18300001,4.71,5.1730003,0.0,0.27,Linear_observed,stoch
123.0,6.1450005,6.1450005,5.7320004,0.41300002,0.238,1.302,1.011,0.19100001,5.689,6.6180005,1.0,0.326,GP_observed,stoch
123.0,4.5280004,4.5270004,4.592,-0.064,0.075,0.54300004,0.41700003,0.15300001,4.3840003,4.6780005,1.0,0.84800005,Linear_3S,dynamic
123.0,4.3820004,4.3820004,4.592,-0.21000001,0.09,0.69200003,0.48800004,0.14600001,4.2070003,4.558,0.0,0.84800005,GP_3S,dynamic
123.0,5.4820004,5.4800005,5.7320004,-0.25,0.102000006,0.601,0.44400004,0.087000005,5.281,5.6870003,0.0,0.83400005,Linear_3S,stoch
123.0,5.202,5.2070003,5.7320004,-0.53000003,0.135,1.2010001,0.70000005,0.112,4.921,5.451,0.0,0.82800007,GP_3S,stoch
123.0,4.6140003,4.6150002,4.592,0.022000002,0.060000002,0.48600003,0.381,0.143,4.497,4.7310004,1.0,0.356,Linear_1S,dynamic
123.0,4.532,4.531,4.592,-0.060000002,0.081,0.661,0.46600002,0.142,4.3700004,4.689,1.0,0.52400005,GP_1S,dynamic
123.0,5.6780005,5.6780005,5.7320004,-0.054,0.087000005,0.47700003,0.372,0.079,5.5080004,5.847,1.0,0.34800002,Linear_1S,stoch
123.0,5.453,5.4570003,5.7320004,-0.279,0.115,1.1010001,0.637,0.102000006,5.2120004,5.664,0.0,0.45800003,GP_1S,stoch
178.0,5.571,5.571,5.572,-0.001,0.060000002,0.047000002,0.036000002,0.009000001,5.453,5.688,1.0,1.0,Linear_oracle,dynamic
178.0,5.4420004,5.4420004,5.572,-0.13000001,0.07700001,0.432,0.15900001,0.035,5.288,5.5920005,1.0,0.96000004,GP_oracle,dynamic
178.0,6.0690002,6.0690002,6.077,-0.008,0.07,0.044000003,0.033,0.006,5.9300003,6.2060003,1.0,1.0,Linear_oracle,stoch
178.0,5.8910003,5.892,6.077,-0.186,0.082,0.54200006,0.19600001,0.024,5.7300005,6.051,0.0,0.92600006,GP_oracle,stoch
178.0,4.7260003,4.7260003,5.572,-0.846,0.068,1.5220001,1.0320001,0.21900001,4.592,4.8570004,0.0,0.20600002,Linear_observed,dynamic
178.0,4.7190003,4.7190003,5.572,-0.85300004,0.1,1.728,1.3290001,0.34,4.5230002,4.914,0.0,0.25,GP_observed,dynamic
178.0,5.6130004,5.6120005,6.077,-0.46400002,0.11100001,1.4670001,1.001,0.162,5.393,5.8300004,0.0,0.22600001,Linear_observed,stoch
178.0,6.6320004,6.6320004,6.077,0.555,0.17400001,1.404,1.1400001,0.19900002,6.288,6.9680004,0.0,0.21200001,GP_observed,stoch
178.0,5.4340005,5.432,5.572,-0.13800001,0.083000004,0.592,0.46400002,0.106000006,5.274,5.6050005,1.0,0.892,Linear_3S,dynamic
178.0,5.1260004,5.1270003,5.572,-0.446,0.105000004,0.855,0.62600005,0.132,4.918,5.3300004,0.0,0.832,GP_3S,dynamic
178.0,5.926,5.9230003,6.077,-0.15100001,0.096,0.53800005,0.425,0.072000004,5.7380004,6.1200004,1.0,0.874,Linear_3S,stoch
178.0,5.544,5.5470004,6.077,-0.53300005,0.132,1.057,0.67600006,0.09900001,5.275,5.793,0.0,0.83000004,GP_3S,stoch
178.0,5.571,5.571,5.572,-0.001,0.066,0.523,0.41900003,0.102000006,5.4410005,5.7000003,1.0,0.342,Linear_1S,dynamic
178.0,5.327,5.3290005,5.572,-0.245,0.09900001,0.721,0.52500004,0.116000004,5.1280003,5.5160003,0.0,0.51000005,GP_1S,dynamic
178.0,6.1260004,6.1270003,6.077,0.049000002,0.080000006,0.46500003,0.37600002,0.068,5.9690003,6.2830005,1.0,0.30600002,Linear_1S,stoch
178.0,5.7990003,5.8040004,6.077,-0.27800003,0.12100001,0.84700006,0.55600005,0.085,5.5470004,6.0200005,0.0,0.45200002,GP_1S,stoch
233.0,5.1280003,5.129,5.1530004,-0.025,0.051000003,0.163,0.124000005,0.049000002,5.0290003,5.229,1.0,0.818,Linear_oracle,dynamic
233.0,5.097,5.098,5.1530004,-0.056,0.071,0.252,0.15200001,0.063,4.9570003,5.235,1.0,0.94600004,GP_oracle,dynamic
233.0,6.175,6.176,6.1340003,0.041,0.07,0.16000001,0.097,0.015000001,6.0390005,6.313,1.0,0.86600006,Linear_oracle,stoch
233.0,6.0460005,6.0460005,6.1340003,-0.08800001,0.08800001,0.44300002,0.22500001,0.036000002,5.8700004,6.2190003,1.0,0.94400007,GP_oracle,stoch
233.0,4.3040004,4.303,5.1530004,-0.84900004,0.069000006,1.4330001,0.99600005,0.30200002,4.17,4.438,0.0,0.216,Linear_observed,dynamic
233.0,4.1390004,4.1390004,5.1530004,-1.014,0.11000001,1.7540001,1.332,0.39100003,3.923,4.354,0.0,0.282,GP_observed,dynamic
233.0,5.597,5.597,6.1340003,-0.537,0.11400001,1.394,1.023,0.172,5.3750005,5.82,0.0,0.194,Linear_observed,stoch
233.0,6.8910003,6.8910003,6.1340003,0.757,0.18200001,1.5250001,1.159,0.21100001,6.5330005,7.2430005,0.0,0.34,GP_observed,stoch
233.0,5.025,5.024,5.1530004,-0.128,0.07700001,0.521,0.40600002,0.124000005,4.875,5.1800003,1.0,0.924,Linear_3S,dynamic
233.0,4.827,4.827,5.1530004,-0.326,0.09200001,0.64100003,0.49,0.134,4.6470003,5.0070004,0.0,0.88600004,GP_3S,dynamic
233.0,5.931,5.9290004,6.1340003,-0.20300001,0.1,0.49,0.38700002,0.067,5.7330003,6.129,0.0,0.924,Linear_3S,stoch
233.0,5.6670003,5.67,6.1340003,-0.467,0.127,0.837,0.58900005,0.094000004,5.4080005,5.907,0.0,0.878,GP_3S,stoch
233.0,5.1340003,5.1330004,5.1530004,-0.019000001,0.057000004,0.513,0.40500003,0.126,5.0200005,5.2450004,1.0,0.34800002,Linear_1S,dynamic
233.0,4.991,4.991,5.1530004,-0.162,0.079,0.56700003,0.43300003,0.125,4.833,5.144,0.0,0.558,GP_1S,dynamic
233.0,6.1640005,6.1640005,6.1340003,0.030000001,0.080000006,0.45600003,0.365,0.065000005,6.0080004,6.321,1.0,0.30200002,Linear_1S,stoch
233.0,5.9600005,5.9610004,6.1340003,-0.17400001,0.105000004,0.60800004,0.453,0.076000005,5.7520003,6.1610003,1.0,0.51000005,GP_1S,stoch
288.0,5.445,5.445,5.4090004,0.036000002,0.054,0.09200001,0.081,0.024,5.34,5.5490003,1.0,1.0,Linear_oracle,dynamic
288.0,5.3950005,5.3950005,5.4090004,-0.014,0.07300001,0.32200003,0.18100001,0.049000002,5.2510004,5.538,1.0,0.98600006,GP_oracle,dynamic
288.0,6.157,6.157,6.1210003,0.036000002,0.068,0.042000003,0.035,0.0050000004,6.024,6.2900004,1.0,1.0,Linear_oracle,stoch
288.0,6.004,6.0060005,6.1210003,-0.117000006,0.094000004,0.544,0.23500001,0.031000001,5.8110003,6.1800003,1.0,0.966,GP_oracle,stoch
288.0,4.8170004,4.8170004,5.4090004,-0.592,0.067,1.355,0.957,0.223,4.6860003,4.947,0.0,0.224,Linear_observed,dynamic
288.0,4.9020004,4.9020004,5.4090004,-0.507,0.113000005,1.526,1.2310001,0.326,4.682,5.123,0.0,0.24200001,GP_observed,dynamic
288.0,5.696,5.6970005,6.1210003,-0.425,0.104,1.363,0.95600003,0.155,5.493,5.8970003,0.0,0.18200001,Linear_observed,stoch
288.0,6.5690002,6.571,6.1210003,0.448,0.17400001,1.2980001,1.069,0.186,6.228,6.9080005,0.0,0.23400001,GP_observed,stoch
288.0,5.3750005,5.373,5.4090004,-0.034,0.079,0.577,0.45400003,0.11400001,5.222,5.5350003,1.0,0.86200005,Linear_3S,dynamic
288.0,5.2180004,5.2200003,5.4090004,-0.19100001,0.104,0.75600004,0.55300003,0.136,5.01,5.419,1.0,0.832,GP_3S,dynamic
288.0,5.94,5.939,6.1210003,-0.18100001,0.094000004,0.59300005,0.462,0.078,5.755,6.129,1.0,0.832,Linear_3S,stoch
288.0,5.701,5.7060003,6.1210003,-0.42000002,0.132,1.052,0.674,0.1,5.4280005,5.9440002,0.0,0.8,GP_3S,stoch
288.0,5.4880004,5.4880004,5.4090004,0.079,0.065000005,0.55300003,0.44200003,0.11400001,5.361,5.6150002,1.0,0.30600002,Linear_1S,dynamic
288.0,5.38,5.381,5.4090004,-0.029000001,0.087000005,0.73800004,0.56100005,0.143,5.2060003,5.5460005,1.0,0.46,GP_1S,dynamic
288.0,6.1390004,6.1390004,6.1210003,0.018000001,0.082,0.503,0.40600002,0.074,5.977,6.3,1.0,0.294,Linear_1S,stoch
288.0,5.959,5.9620004,6.1210003,-0.162,0.104,0.98,0.65400004,0.10300001,5.7440004,6.1530004,1.0,0.37600002,GP_1S,stoch
343.0,4.8430004,4.8430004,4.927,-0.08400001,0.061000004,0.12900001,0.093,0.025,4.7250004,4.9630003,1.0,1.0,Linear_oracle,dynamic
343.0,4.801,4.8,4.927,-0.126,0.082,0.546,0.23700002,0.064,4.642,4.9610004,1.0,0.93600005,GP_oracle,dynamic
343.0,5.5670004,5.5680003,5.681,-0.11400001,0.075,0.157,0.11400001,0.020000001,5.4210005,5.716,1.0,1.0,Linear_oracle,stoch
343.0,5.413,5.4150004,5.681,-0.268,0.095000006,0.93700004,0.33600003,0.040000003,5.2240005,5.596,0.0,0.906,GP_oracle,stoch
343.0,3.805,3.805,4.927,-1.1220001,0.074,1.6240001,1.1880001,0.28800002,3.6590002,3.9490001,0.0,0.14,Linear_observed,dynamic
343.0,3.4390001,3.44,4.927,-1.488,0.127,2.2670002,1.8010001,0.546,3.193,3.6880002,0.0,0.18800001,GP_observed,dynamic
343.0,4.741,4.741,5.681,-0.94000006,0.10700001,1.6960001,1.105,0.18200001,4.533,4.9500003,0.0,0.22000001,Linear_observed,stoch
343.0,5.7700005,5.7700005,5.681,0.089,0.172,1.2,0.813,0.148,5.4340005,6.109,1.0,0.40800002,GP_observed,stoch
343.0,4.723,4.721,4.927,-0.20400001,0.085,0.614,0.48900002,0.134,4.559,4.893,0.0,0.83800006,Linear_3S,dynamic
343.0,4.53,4.5290003,4.927,-0.397,0.109000005,0.836,0.59800005,0.16000001,4.316,4.7450004,0.0,0.82800007,GP_3S,dynamic
343.0,5.3430004,5.341,5.681,-0.33800003,0.09900001,0.65800005,0.518,0.093,5.1470003,5.5420003,0.0,0.808,Linear_3S,stoch
343.0,4.971,4.9750004,5.681,-0.71000004,0.14,1.2770001,0.80700004,0.126,4.6870003,5.2370005,0.0,0.79600006,GP_3S,stoch
343.0,4.8360004,4.8360004,4.927,-0.091000006,0.067,0.53800005,0.432,0.128,4.7070003,4.967,1.0,0.314,Linear_1S,dynamic
343.0,4.796,4.7970004,4.927,-0.13100001,0.11100001,0.767,0.53300005,0.156,4.576,5.012,1.0,0.512,GP_1S,dynamic
343.0,5.5130005,5.512,5.681,-0.16800001,0.082,0.522,0.42200002,0.082,5.353,5.675,0.0,0.25800002,Linear_1S,stoch
343.0,5.314,5.3180003,5.681,-0.367,0.134,1.121,0.66800004,0.10700001,5.0400004,5.5680003,0.0,0.44400004,GP_1S,stoch
398.0,5.3300004,5.3300004,5.241,0.089,0.055000003,0.157,0.11400001,0.060000002,5.221,5.439,1.0,0.83400005,Linear_oracle,dynamic
398.0,5.3380003,5.3380003,5.241,0.097,0.067,0.393,0.26700002,0.076000005,5.2060003,5.4700003,1.0,0.77000004,GP_oracle,dynamic
398.0,5.9360003,5.9360003,5.8190002,0.117000006,0.064,0.16800001,0.126,0.023000002,5.8090005,6.0620003,1.0,0.8,Linear_oracle,stoch
398.0,5.7860003,5.7860003,5.8190002,-0.033,0.080000006,0.69600004,0.37,0.055000003,5.6270003,5.9410005,1.0,0.522,GP_oracle,stoch
398.0,4.3970003,4.3980002,5.241,-0.84400004,0.066,1.4020001,1.036,0.363,4.267,4.524,0.0,0.172,Linear_observed,dynamic
398.0,4.63,4.631,5.241,-0.611,0.108,1.6100001,1.296,0.41000003,4.4160004,4.84,0.0,0.21800001,GP_observed,dynamic
398.0,5.4350004,5.4340005,5.8190002,-0.384,0.109000005,1.401,0.975,0.16900001,5.223,5.649,0.0,0.23200001,Linear_observed,stoch
398.0,6.6450005,6.6450005,5.8190002,0.82600003,0.192,1.4130001,1.176,0.223,6.274,7.024,0.0,0.21800001,GP_observed,stoch
398.0,5.189,5.188,5.241,-0.052,0.08400001,0.53800005,0.42400002,0.178,5.026,5.355,1.0,0.91,Linear_3S,dynamic
398.0,5.1010003,5.1010003,5.241,-0.14,0.098000005,0.688,0.51900005,0.194,4.9110003,5.2920003,1.0,0.88000005,GP_3S,dynamic
398.0,5.6940002,5.6930003,5.8190002,-0.125,0.093,0.51000005,0.402,0.074,5.51,5.879,1.0,0.91400003,Linear_3S,stoch
398.0,5.44,5.4420004,5.8190002,-0.379,0.123,1.046,0.61800003,0.095000006,5.189,5.6730003,0.0,0.85600007,GP_3S,stoch
398.0,5.3570004,5.3580003,5.241,0.116000004,0.067,0.532,0.41900003,0.185,5.2260003,5.4880004,1.0,0.30400002,Linear_1S,dynamic
398.0,5.3780003,5.3780003,5.241,0.13700001,0.089,0.73600006,0.558,0.23200001,5.201,5.551,1.0,0.44400004,GP_1S,dynamic
398.0,5.912,5.913,5.8190002,0.093,0.07700001,0.46300003,0.37100002,0.07300001,5.761,6.0620003,1.0,0.328,Linear_1S,stoch
398.0,5.7850003,5.7860003,5.8190002,-0.034,0.104,1.014,0.648,0.108,5.577,5.984,1.0,0.372,GP_1S,stoch
453.0,4.6790004,4.6790004,4.756,-0.07700001,0.047000002,0.086,0.07700001,0.023000002,4.5860004,4.7720003,1.0,1.0,Linear_oracle,dynamic
453.0,4.7110004,4.71,4.756,-0.045,0.063,0.25100002,0.163,0.047000002,4.5870004,4.834,1.0,0.94200003,GP_oracle,dynamic
453.0,5.8160005,5.8160005,5.9,-0.08400001,0.066,0.09,0.08400001,0.018000001,5.6870003,5.9440002,1.0,1.0,Linear_oracle,stoch
453.0,5.682,5.6840005,5.9,-0.21800001,0.081,0.48900002,0.24000001,0.035,5.5220003,5.8380003,0.0,0.82400006,GP_oracle,stoch
453.0,4.1280003,4.1280003,4.756,-0.628,0.074,1.343,0.85700005,0.194,3.9800003,4.2710004,0.0,0.29200003,Linear_observed,dynamic
453.0,3.667,3.6650002,4.756,-1.0890001,0.13100001,2.012,1.605,0.504,3.4120002,3.923,0.0,0.17600001,GP_observed,dynamic
453.0,5.176,5.176,5.9,-0.72400004,0.104,1.5170001,0.99500006,0.158,4.973,5.381,0.0,0.246,Linear_observed,stoch
453.0,6.2840004,6.2850003,5.9,0.384,0.164,1.131,0.91800004,0.17,5.9600005,6.6070004,0.0,0.24400002,GP_observed,stoch
453.0,4.559,4.559,4.756,-0.19700001,0.069000006,0.59300005,0.46,0.12900001,4.426,4.696,0.0,0.85800004,Linear_3S,dynamic
453.0,4.585,4.585,4.756,-0.171,0.080000006,0.625,0.49400002,0.149,4.4300003,4.743,0.0,0.818,GP_3S,dynamic
453.0,5.5200005,5.519,5.9,-0.38000003,0.09200001,0.69100004,0.52500004,0.087000005,5.339,5.7040005,0.0,0.772,Linear_3S,stoch
453.0,5.3310003,5.334,5.9,-0.569,0.113000005,0.93700004,0.666,0.106000006,5.1010003,5.5420003,0.0,0.78000003,GP_3S,stoch
453.0,4.609,4.609,4.756,-0.147,0.054,0.508,0.40800002,0.11800001,4.5030003,4.717,0.0,0.32200003,Linear_1S,dynamic
453.0,4.6540003,4.6530004,4.756,-0.102000006,0.07300001,0.573,0.45100003,0.136,4.512,4.796,1.0,0.5,GP_1S,dynamic
453.0,5.7170005,5.7170005,5.9,-0.18300001,0.078,0.517,0.41000003,0.074,5.564,5.873,0.0,0.29000002,Linear_1S,stoch
453.0,5.5590005,5.5600004,5.9,-0.34100002,0.097,0.771,0.545,0.089,5.361,5.7460003,0.0,0.42800003,GP_1S,stoch
508.0,4.433,4.433,4.467,-0.034,0.051000003,0.133,0.089,0.030000001,4.334,4.532,1.0,0.95600003,Linear_oracle,dynamic
508.0,4.421,4.42,4.467,-0.046000004,0.066,0.34100002,0.20400001,0.067,4.293,4.552,1.0,0.934,GP_oracle,dynamic
508.0,5.4430003,5.4430003,5.557,-0.11400001,0.069000006,0.177,0.120000005,0.021000002,5.309,5.5790005,1.0,0.90000004,Linear_oracle,stoch
508.0,5.346,5.348,5.557,-0.21100001,0.087000005,0.61600006,0.24100001,0.034,5.17,5.5130005,0.0,0.91200006,GP_oracle,stoch
508.0,3.8690002,3.8690002,4.467,-0.59800005,0.067,1.2900001,0.81200004,0.26000002,3.7350001,4.0,0.0,0.24800001,Linear_observed,dynamic
508.0,3.7110002,3.7100003,4.467,-0.75600004,0.11400001,1.44,1.075,0.33900002,3.489,3.9350002,0.0,0.30200002,GP_observed,dynamic
508.0,5.037,5.037,5.557,-0.52000004,0.104,1.4130001,0.96500003,0.178,4.835,5.243,0.0,0.224,Linear_observed,stoch
508.0,5.8820004,5.8830004,5.557,0.32500002,0.178,1.32,1.039,0.19500001,5.5360003,6.2330003,1.0,0.25800002,GP_observed,stoch
508.0,4.4,4.4,4.467,-0.067,0.068,0.577,0.432,0.143,4.268,4.5350003,1.0,0.814,Linear_3S,dynamic
508.0,4.28,4.2790003,4.467,-0.187,0.076000005,0.619,0.46100003,0.15100001,4.132,4.431,0.0,0.762,GP_3S,dynamic
508.0,5.227,5.2260003,5.557,-0.33,0.093,0.69200003,0.51600003,0.093,5.044,5.413,0.0,0.74,Linear_3S,stoch
508.0,4.9900002,4.991,5.557,-0.56700003,0.116000004,0.94200003,0.66800004,0.115,4.7580004,5.215,0.0,0.754,GP_3S,stoch
508.0,4.452,4.452,4.467,-0.015000001,0.058000002,0.5,0.39200002,0.13900001,4.3380003,4.565,1.0,0.33600003,Linear_1S,dynamic
508.0,4.3580003,4.3580003,4.467,-0.109000005,0.076000005,0.572,0.42700002,0.141,4.208,4.5070004,1.0,0.54,GP_1S,dynamic
508.0,5.3700004,5.3710003,5.557,-0.187,0.079,0.549,0.43100002,0.082,5.216,5.5260005,0.0,0.272,Linear_1S,stoch
508.0,5.1650004,5.169,5.557,-0.39200002,0.11400001,0.791,0.555,0.097,4.927,5.379,0.0,0.42000002,GP_1S,stoch
