idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
32.0,0.731,0.731,0.76100004,-0.030000001,0.022000002,0.036000002,0.057000004,0.031000001,0.039,0.041,0.068,0.002,0.007,0.688,0.77400005,1.0,1.0,Linear_oracle,dynamic
32.0,0.698,0.698,0.76100004,-0.063,0.025,0.068,0.24300002,0.063,0.095000006,0.082,0.12900001,0.008,0.047000002,0.648,0.748,0.0,0.99600005,GP_oracle,dynamic
32.0,2.528,2.529,2.63,-0.102000006,0.076000005,0.127,0.143,0.108,0.11000001,0.041,0.039,0.002,0.002,2.3790002,2.677,1.0,1.0,Linear_oracle,stoch
32.0,2.4410002,2.44,2.63,-0.18900001,0.081,0.20600002,0.54300004,0.18900001,0.22700001,0.072000004,0.068,0.006,0.015000001,2.282,2.5990002,0.0,0.87600005,GP_oracle,stoch
32.0,0.58500004,0.58400005,0.76100004,-0.17600001,0.044000003,0.18100001,0.381,0.17600001,0.28,0.231,1372.91,0.057000004,30867744.0,0.49800003,0.67200005,0.0,0.24200001,Linear_observed,dynamic
32.0,0.47500002,0.47500002,0.76100004,-0.286,0.057000004,0.29200003,0.47000003,0.286,0.36,0.37600002,1084.094,0.147,27519990.0,0.36200002,0.586,0.0,0.52400005,GP_observed,dynamic
32.0,1.8790001,1.8780001,2.63,-0.75100005,0.13000001,0.762,1.0020001,0.75000006,0.80500007,0.28500003,0.279,0.08400001,0.1,1.623,2.134,0.0,0.192,Linear_observed,stoch
32.0,2.01,2.0080001,2.63,-0.62,0.172,0.64400005,1.213,0.62,0.88100004,0.23600002,0.314,0.060000002,0.147,1.6750001,2.3460002,0.0,0.40800002,GP_observed,stoch
32.0,0.586,0.58500004,0.76100004,-0.17500001,0.035,0.178,0.36400002,0.17500001,0.27,0.23,1389.109,0.055000003,36494590.0,0.521,0.656,0.0,0.74600005,Linear_3S,dynamic
32.0,2.061,2.059,2.63,-0.569,0.112,0.58000004,0.776,0.569,0.63100004,0.216,0.223,0.049000002,0.065000005,1.8460001,2.283,0.0,0.46600002,Linear_3S,stoch
32.0,0.57100004,0.57100004,0.76100004,-0.19000001,0.040000003,0.194,0.45600003,0.18900001,0.31,0.24900001,1396.4231,0.065000005,45479580.0,0.49300003,0.652,0.0,0.85200006,GP_3S,dynamic
32.0,1.9760001,1.9750001,2.63,-0.65400004,0.119,0.665,0.97400004,0.65400004,0.72900003,0.24900001,0.256,0.064,0.09200001,1.7440001,2.213,0.0,0.65800005,GP_3S,stoch
32.0,0.734,0.73300004,0.76100004,-0.027,0.030000001,0.041,0.272,0.033,0.208,0.044000003,2268.715,0.003,61694410.0,0.674,0.794,1.0,0.22000001,Linear_1S,dynamic
32.0,0.72400004,0.72300005,0.76100004,-0.037,0.036000002,0.052,0.44200003,0.043,0.287,0.056,2827.9612,0.0050000004,97548184.0,0.65500003,0.79700005,1.0,0.36400002,GP_1S,dynamic
32.0,2.6020002,2.6000001,2.63,-0.028,0.11000001,0.11400001,0.39800003,0.09200001,0.31800002,0.035,0.128,0.002,0.027,2.387,2.822,1.0,0.42000002,Linear_1S,stoch
32.0,2.5960002,2.594,2.63,-0.034,0.13000001,0.135,0.896,0.108,0.523,0.041,0.19000001,0.003,0.071,2.3470001,2.851,1.0,0.49,GP_1S,stoch
87.0,0.63900006,0.638,0.652,-0.013,0.018000001,0.022000002,0.043,0.018000001,0.022000002,0.028,0.032,0.001,0.002,0.60300004,0.67300004,1.0,1.0,Linear_oracle,dynamic
87.0,0.61800003,0.619,0.652,-0.034,0.020000001,0.039,0.18,0.034,0.068,0.053000003,0.10700001,0.004,0.038000003,0.57900006,0.657,1.0,0.99600005,GP_oracle,dynamic
87.0,2.4910002,2.4910002,2.542,-0.051000003,0.071,0.08800001,0.094000004,0.071,0.072000004,0.028,0.028,0.001,0.001,2.3500001,2.628,1.0,1.0,Linear_oracle,stoch
87.0,2.463,2.4610002,2.542,-0.079,0.081,0.11400001,0.344,0.094000004,0.14500001,0.037,0.05,0.002,0.007,2.305,2.6200001,1.0,0.984,GP_oracle,stoch
87.0,0.56100005,0.56100005,0.652,-0.091000006,0.039,0.09900001,0.305,0.091000006,0.23,0.14,3255.7642,0.023000002,87468800.0,0.485,0.638,0.0,0.24400002,Linear_observed,dynamic
87.0,0.47500002,0.47500002,0.652,-0.177,0.056,0.185,0.372,0.17600001,0.279,0.27100003,2230.5762,0.081,62250530.0,0.365,0.58500004,0.0,0.60800004,GP_observed,dynamic
87.0,1.9720001,1.9720001,2.542,-0.57000005,0.12900001,0.58500004,0.874,0.57000005,0.675,0.224,0.24400002,0.053000003,0.081,1.718,2.2250001,0.0,0.26000002,Linear_observed,stoch
87.0,1.9560001,1.9570001,2.542,-0.586,0.135,0.60200006,1.095,0.586,0.80200005,0.231,0.298,0.056,0.132,1.6890001,2.2180002,0.0,0.36400002,GP_observed,stoch
87.0,-1.3840001,-1.416,0.652,-2.036,0.298,2.058,2.0770001,2.036,2.036,3.124,28165.816,9.97,5056021000.0,-1.917,-0.73800004,0.0,0.0,Linear_3S,dynamic
87.0,-5.164,-5.276,2.542,-7.7060003,1.088,7.7830005,7.8050003,7.7070003,7.7070003,3.0310001,3.17,9.372001,10.592001,-7.1150002,-2.8200002,0.0,0.0,Linear_3S,stoch
87.0,-0.31500003,-0.29200003,0.652,-0.96700007,0.71400005,1.202,1.5580001,1.016,1.2880001,1.5600001,17184.756,3.4010003,2747382000.0,-1.7670001,1.029,1.0,0.84200007,GP_3S,dynamic
87.0,-1.176,-1.1580001,2.542,-3.7180002,1.266,3.9280002,3.9900002,3.7200003,3.7230003,1.463,1.4990001,2.3860002,2.5740001,-3.7860003,1.2570001,0.0,0.016,GP_3S,stoch
87.0,-1.547,-1.5460001,0.652,-2.1990001,0.223,2.21,2.227,2.1990001,2.1990001,3.374,30844.79,11.502001,5966723000.0,-1.988,-1.108,0.0,0.0,Linear_1S,dynamic
87.0,-0.615,-0.619,0.652,-1.2670001,0.66200006,1.4300001,1.7360001,1.2800001,1.4660001,1.9640001,19233.742,4.8110003,3328137500.0,-1.9410001,0.652,1.0,0.56,GP_1S,dynamic
87.0,-5.775,-5.7710004,2.542,-8.317,0.83100003,8.359,8.379001,8.318001,8.318001,3.272,3.426,10.81,12.269001,-7.4160004,-4.138,0.0,0.0,Linear_1S,stoch
87.0,-1.171,-1.1750001,2.542,-3.713,1.4210001,3.976,4.033,3.7200003,3.726,1.463,1.503,2.446,2.6550002,-3.9770002,1.705,0.0,0.08400001,GP_1S,stoch
142.0,0.73600006,0.73700005,0.78800005,-0.052,0.023000002,0.057000004,0.076000005,0.052,0.053000003,0.066,0.080000006,0.0050000004,0.009000001,0.69200003,0.78000003,0.0,0.18400002,Linear_oracle,dynamic
142.0,0.71000004,0.71000004,0.78800005,-0.078,0.027,0.083000004,0.30600002,0.079,0.10700001,0.1,0.133,0.011000001,0.047000002,0.656,0.76400006,0.0,0.97,GP_oracle,dynamic
142.0,2.657,2.6580002,2.8360002,-0.179,0.078,0.19500001,0.21100001,0.179,0.179,0.063,0.061000004,0.0050000004,0.0050000004,2.5010002,2.809,0.0,0.09200001,Linear_oracle,stoch
142.0,2.581,2.5800002,2.8360002,-0.25500003,0.080000006,0.26700002,0.535,0.25500003,0.26200002,0.09,0.082,0.009000001,0.014,2.4220002,2.7380002,0.0,0.94200003,GP_oracle,stoch
142.0,0.47500002,0.47400004,0.78800005,-0.31300002,0.037,0.316,0.48100004,0.314,0.363,0.39800003,1172.5841,0.16000001,24209824.0,0.40300003,0.546,0.0,0.15200001,Linear_observed,dynamic
142.0,0.44300002,0.44200003,0.78800005,-0.34500003,0.060000002,0.351,0.59300005,0.34600002,0.46600002,0.43800002,1789.5631,0.19800001,84646650.0,0.328,0.564,0.0,0.36600003,GP_observed,dynamic
142.0,1.7140001,1.713,2.8360002,-1.1220001,0.115,1.1270001,1.3490001,1.1220001,1.1370001,0.39600003,0.36900002,0.158,0.16000001,1.4860001,1.9390001,0.0,0.080000006,Linear_observed,stoch
142.0,1.7590001,1.7600001,2.8360002,-1.077,0.142,1.0860001,1.5180001,1.077,1.141,0.38000003,0.36400002,0.147,0.18400002,1.485,2.0400002,0.0,0.266,GP_observed,stoch
142.0,0.55300003,0.55200005,0.78800005,-0.23500001,0.035,0.238,0.42600003,0.23500001,0.319,0.29900002,1484.5441,0.091000006,41645016.0,0.48700002,0.624,0.0,0.652,Linear_3S,dynamic
142.0,2.1160002,2.115,2.8360002,-0.72,0.117000006,0.72900003,0.93700004,0.72,0.772,0.254,0.254,0.066,0.083000004,1.891,2.3470001,0.0,0.39600003,Linear_3S,stoch
142.0,0.544,0.54200006,0.78800005,-0.24400002,0.048,0.24900001,0.57000005,0.245,0.379,0.31,1370.6741,0.1,51406204.0,0.45200002,0.642,0.0,0.906,GP_3S,dynamic
142.0,2.0,1.9980001,2.8360002,-0.836,0.12900001,0.846,1.1320001,0.836,0.90300006,0.29500002,0.30200002,0.089,0.12100001,1.7490001,2.2570002,0.0,0.70600003,GP_3S,stoch
142.0,0.72700006,0.72700006,0.78800005,-0.061000004,0.030000001,0.068,0.30800003,0.062000003,0.23600002,0.078,2429.583,0.008,72856120.0,0.66700006,0.78700006,0.0,0.18800001,Linear_1S,dynamic
142.0,0.66300005,0.665,0.78800005,-0.125,0.049000002,0.135,0.49500003,0.126,0.3,0.16000001,2330.6182,0.029000001,72116710.0,0.55600005,0.753,0.0,0.49400002,GP_1S,dynamic
142.0,2.753,2.752,2.8360002,-0.083000004,0.112,0.13900001,0.453,0.113000005,0.354,0.040000003,0.13000001,0.002,0.028,2.535,2.9750001,1.0,0.4,Linear_1S,stoch
142.0,2.595,2.598,2.8360002,-0.24100001,0.143,0.28,0.71300006,0.246,0.45900002,0.087000005,0.15300001,0.010000001,0.040000003,2.3140001,2.871,1.0,0.64000005,GP_1S,stoch
197.0,0.763,0.763,0.77800006,-0.015000001,0.022000002,0.026,0.061000004,0.021000002,0.031000001,0.027,0.035,0.001,0.002,0.721,0.80700004,1.0,1.0,Linear_oracle,dynamic
197.0,0.75000006,0.75000006,0.77800006,-0.028,0.023000002,0.036000002,0.13000001,0.030000001,0.076000005,0.039,0.127,0.002,0.035,0.70600003,0.79600006,1.0,0.99600005,GP_oracle,dynamic
197.0,2.4870002,2.486,2.538,-0.051000003,0.069000006,0.087000005,0.093,0.07,0.07300001,0.028,0.029000001,0.001,0.001,2.351,2.624,1.0,1.0,Linear_oracle,stoch
197.0,2.427,2.426,2.538,-0.11100001,0.072000004,0.133,0.22500001,0.116000004,0.156,0.046000004,0.065000005,0.003,0.007,2.288,2.5700002,1.0,0.716,GP_oracle,stoch
197.0,0.56700003,0.56600004,0.77800006,-0.21100001,0.044000003,0.216,0.37500003,0.21200001,0.286,0.272,1223.1621,0.07700001,32082854.0,0.48100004,0.652,0.0,0.256,Linear_observed,dynamic
197.0,0.43,0.43100002,0.77800006,-0.34800002,0.072000004,0.35500002,0.49100003,0.34800002,0.38900003,0.44700003,853.18805,0.209,22100012.0,0.28800002,0.572,0.0,0.45200002,GP_observed,dynamic
197.0,1.761,1.7590001,2.538,-0.777,0.11800001,0.78700006,1.026,0.77800006,0.82100004,0.30600002,0.293,0.096,0.11000001,1.526,1.9920001,0.0,0.19000001,Linear_observed,stoch
197.0,1.8280001,1.8270001,2.538,-0.71000004,0.13000001,0.72200006,1.138,0.711,0.89500004,0.28,0.33800003,0.081,0.158,1.57,2.082,0.0,0.356,GP_observed,stoch
197.0,0.65500003,0.65400004,0.77800006,-0.123,0.045,0.13100001,0.349,0.123,0.26500002,0.15900001,1519.9061,0.028,61358370.0,0.57100004,0.74500006,0.0,0.87600005,Linear_3S,dynamic
197.0,2.0210001,2.02,2.538,-0.517,0.11100001,0.52900004,0.731,0.517,0.588,0.20400001,0.21700001,0.043,0.063,1.807,2.2410002,0.0,0.54,Linear_3S,stoch
197.0,0.63600004,0.63500005,0.77800006,-0.142,0.051000003,0.15100001,0.42100003,0.142,0.31300002,0.18300001,1268.7041,0.038000003,56173988.0,0.53900003,0.74100006,0.0,0.938,GP_3S,dynamic
197.0,1.9060001,1.9060001,2.538,-0.632,0.12100001,0.64400005,0.87900007,0.632,0.716,0.24900001,0.272,0.064,0.098000005,1.6700001,2.1450002,0.0,0.76000005,GP_3S,stoch
197.0,0.89500004,0.89400005,0.77800006,0.117000006,0.039,0.12200001,0.28800002,0.116000004,0.23400001,0.149,2675.9382,0.025,129143410.0,0.81900007,0.97,0.0,0.18400002,Linear_1S,dynamic
197.0,0.88000005,0.88000005,0.77800006,0.102000006,0.046000004,0.112,0.324,0.10300001,0.25500003,0.132,2562.716,0.021000002,123990320.0,0.79,0.9710001,0.0,0.47400004,GP_1S,dynamic
197.0,2.664,2.663,2.538,0.126,0.108,0.165,0.409,0.13800001,0.324,0.054,0.14,0.004,0.034,2.4540002,2.8750002,1.0,0.388,Linear_1S,stoch
197.0,2.548,2.546,2.538,0.010000001,0.136,0.136,0.49800003,0.109000005,0.349,0.043,0.14,0.003,0.034,2.285,2.8170002,1.0,0.656,GP_1S,stoch
252.0,0.588,0.588,0.601,-0.013,0.016,0.021000002,0.044000003,0.017,0.021000002,0.028,0.030000001,0.001,0.002,0.55600005,0.62,1.0,1.0,Linear_oracle,dynamic
252.0,0.568,0.569,0.601,-0.033,0.017,0.037,0.202,0.033,0.072000004,0.055000003,0.124000005,0.004,0.046000004,0.53400004,0.601,1.0,0.952,GP_oracle,dynamic
252.0,2.5890002,2.588,2.644,-0.055000003,0.072000004,0.091000006,0.097,0.074,0.075,0.028,0.028,0.001,0.001,2.4480002,2.7280002,1.0,1.0,Linear_oracle,stoch
252.0,2.502,2.503,2.644,-0.142,0.07300001,0.16000001,0.46500003,0.14400001,0.201,0.054,0.069000006,0.004,0.012,2.354,2.6430001,0.0,0.804,GP_oracle,stoch
252.0,0.45900002,0.45900002,0.601,-0.142,0.033,0.14600001,0.31300002,0.142,0.23400001,0.23600002,2577.029,0.059000004,55653732.0,0.393,0.52400005,0.0,0.21000001,Linear_observed,dynamic
252.0,0.35500002,0.356,0.601,-0.246,0.058000002,0.252,0.448,0.245,0.34500003,0.40800002,2695.1692,0.17600001,82675910.0,0.24100001,0.47000003,0.0,0.46,GP_observed,dynamic
