idx,mean,median,true,bias,std,RMSE,MAE,q025,q975,covering,mean_ind_cover,method,estimand
378.0,0.95800006,0.95800006,1.3920001,-0.43400002,0.075,0.65400004,0.564,0.813,1.1060001,0.0,0.27800003,GP_observed,dynamic
378.0,2.3920002,2.3920002,3.7050002,-1.3130001,0.17600001,1.506,1.3130001,2.051,2.7350001,0.0,0.024,Linear_observed,stoch
378.0,2.7770002,2.776,3.7050002,-0.92800003,0.23400001,1.3850001,1.1290001,2.3230002,3.2500002,0.0,0.4,GP_observed,stoch
378.0,1.133,1.13,1.3920001,-0.259,0.055000003,0.384,0.30100003,1.031,1.2470001,0.0,0.794,Linear_3S,dynamic
378.0,4.4880004,4.4950004,1.3920001,3.0960002,0.14500001,3.5110002,3.0970001,4.1870003,4.7530003,0.0,0.46,GP_3S,dynamic
378.0,3.0820003,3.0760002,3.7050002,-0.623,0.14,0.69500005,0.62600005,2.821,3.374,0.0,0.358,Linear_3S,stoch
378.0,2.3230002,2.3240001,3.7050002,-1.3820001,0.22500001,1.6110001,1.3820001,1.881,2.7630002,0.0,0.344,GP_3S,stoch
378.0,1.286,1.286,1.3920001,-0.106000006,0.049000002,0.28800002,0.22100002,1.1910001,1.3820001,0.0,0.294,Linear_1S,dynamic
378.0,1.2570001,1.251,1.3920001,-0.135,0.108,0.76900005,0.409,1.059,1.4900001,1.0,0.58000004,GP_1S,dynamic
378.0,3.4950001,3.4950001,3.7050002,-0.21000001,0.13100001,0.33200002,0.26700002,3.2380002,3.7540002,1.0,0.53800005,Linear_1S,stoch
378.0,3.2570002,3.2580001,3.7050002,-0.448,0.266,1.1580001,0.54,2.7340002,3.775,1.0,0.87000006,GP_1S,stoch
433.0,1.3080001,1.3080001,1.258,0.05,0.036000002,0.071,0.05,1.2370001,1.3800001,1.0,1.0,Linear_oracle,dynamic
433.0,1.279,1.279,1.258,0.021000002,0.044000003,0.284,0.16600001,1.192,1.365,1.0,0.61800003,GP_oracle,dynamic
433.0,4.0600004,4.059,3.903,0.157,0.113000005,0.16000001,0.156,3.8380003,4.283,1.0,1.0,Linear_oracle,stoch
433.0,3.8760002,3.8790002,3.903,-0.027,0.143,0.69200003,0.363,3.594,4.15,1.0,0.906,GP_oracle,stoch
433.0,1.166,1.166,1.258,-0.09200001,0.076000005,0.40300003,0.323,1.018,1.315,1.0,0.29000002,Linear_observed,dynamic
433.0,0.887,0.887,1.258,-0.37100002,0.08400001,0.62200004,0.505,0.72300005,1.052,0.0,0.328,GP_observed,dynamic
433.0,3.341,3.341,3.903,-0.56200004,0.20700002,0.96900004,0.708,2.9350002,3.749,0.0,0.446,Linear_observed,stoch
433.0,4.249,4.2440004,3.903,0.34600002,0.38500002,1.8130001,1.618,3.509,5.0160003,1.0,0.158,GP_observed,stoch
433.0,1.1880001,1.187,1.258,-0.07,0.052,0.246,0.19100001,1.09,1.2930001,1.0,0.938,Linear_3S,dynamic
433.0,4.5810003,4.584,1.258,3.3230002,0.112,3.8220003,3.3240001,4.355,4.7910004,0.0,0.44200003,GP_3S,dynamic
433.0,3.6190002,3.6160002,3.903,-0.284,0.14600001,0.39600003,0.319,3.3430002,3.9110003,1.0,0.864,Linear_3S,stoch
433.0,2.969,2.969,3.903,-0.934,0.2,1.189,0.93600005,2.575,3.361,0.0,0.79600006,GP_3S,stoch
433.0,1.3310001,1.3310001,1.258,0.07300001,0.044000003,0.24300002,0.19900002,1.2440001,1.419,1.0,0.272,Linear_1S,dynamic
433.0,1.3050001,1.3030001,1.258,0.047000002,0.072000004,0.38900003,0.291,1.1730001,1.4610001,1.0,0.47000003,GP_1S,dynamic
433.0,4.0470004,4.045,3.903,0.14400001,0.134,0.289,0.23300001,3.785,4.3100004,1.0,0.62600005,Linear_1S,stoch
433.0,3.7920003,3.798,3.903,-0.11100001,0.21300001,0.757,0.42000002,3.3650002,4.196,1.0,0.836,GP_1S,stoch
488.0,1.1320001,1.1320001,1.167,-0.035,0.033,0.039,0.035,1.067,1.1980001,1.0,1.0,Linear_oracle,dynamic
488.0,1.07,1.0710001,1.167,-0.097,0.045,0.19600001,0.09900001,0.97800004,1.1580001,0.0,0.98,GP_oracle,dynamic
488.0,3.719,3.7180002,3.831,-0.112,0.10700001,0.117000006,0.113000005,3.5080001,3.9320002,1.0,1.0,Linear_oracle,stoch
488.0,3.4650002,3.469,3.831,-0.36600003,0.16000001,0.48100004,0.36600003,3.1480002,3.772,0.0,0.92800003,GP_oracle,stoch
488.0,0.70900005,0.70900005,1.167,-0.45800003,0.057000004,0.58500004,0.47700003,0.59800005,0.822,0.0,0.15,Linear_observed,dynamic
488.0,0.49400002,0.49400002,1.167,-0.67300004,0.082,0.758,0.67600006,0.333,0.65500003,0.0,0.124000005,GP_observed,dynamic
488.0,2.25,2.249,3.831,-1.5810001,0.171,1.7540001,1.582,1.9160001,2.5900002,0.0,0.004,Linear_observed,stoch
488.0,2.966,2.966,3.831,-0.86500007,0.23500001,1.6980001,1.4560001,2.516,3.4310002,0.0,0.24400002,GP_observed,stoch
488.0,0.96000004,0.95800006,1.167,-0.20700002,0.046000004,0.333,0.257,0.87600005,1.056,0.0,0.76600003,Linear_3S,dynamic
488.0,4.4690003,4.4680004,1.167,3.302,0.091000006,3.7510002,3.301,4.2920003,4.642,0.0,0.39400002,GP_3S,dynamic
488.0,3.256,3.2500002,3.831,-0.57500005,0.14500001,0.65300006,0.57900006,2.9900002,3.5640001,0.0,0.43800002,Linear_3S,stoch
488.0,2.367,2.3660002,3.831,-1.4640001,0.238,1.5550001,1.4640001,1.9020001,2.8360002,0.0,0.142,GP_3S,stoch
488.0,1.08,1.08,1.167,-0.087000005,0.038000003,0.263,0.19900002,1.006,1.1550001,0.0,0.286,Linear_1S,dynamic
488.0,0.9850001,0.989,1.167,-0.18200001,0.076000005,0.384,0.26900002,0.82800007,1.128,0.0,0.52400005,GP_1S,dynamic
488.0,3.6640003,3.6650002,3.831,-0.16700001,0.13000001,0.31100002,0.24700001,3.4110003,3.9190001,1.0,0.58000004,Linear_1S,stoch
488.0,3.255,3.269,3.831,-0.57600003,0.28100002,0.78300005,0.588,2.673,3.7730002,0.0,0.67200005,GP_1S,stoch
543.0,1.161,1.161,1.143,0.018000001,0.036000002,0.023000002,0.020000001,1.0890001,1.2320001,1.0,1.0,Linear_oracle,dynamic
543.0,1.0680001,1.074,1.143,-0.075,0.060000002,0.305,0.1,0.92800003,1.171,1.0,0.984,GP_oracle,dynamic
543.0,3.966,3.966,3.9050002,0.061000004,0.126,0.065000005,0.061000004,3.7170002,4.2130003,1.0,1.0,Linear_oracle,stoch
543.0,3.624,3.6280003,3.9050002,-0.28100002,0.18100001,0.483,0.282,3.256,3.969,1.0,0.99200004,GP_oracle,stoch
543.0,0.8880001,0.88900006,1.143,-0.25500003,0.07300001,0.446,0.347,0.74600005,1.0300001,0.0,0.298,Linear_observed,dynamic
543.0,0.87200004,0.87200004,1.143,-0.27100003,0.067,0.767,0.65800005,0.74,1.006,0.0,0.21000001,GP_observed,dynamic
543.0,2.617,2.618,3.9050002,-1.2880001,0.2,1.4950001,1.289,2.2250001,3.005,0.0,0.064,Linear_observed,stoch
543.0,3.1430001,3.137,3.9050002,-0.762,0.279,1.6620001,1.424,2.6200001,3.6990001,0.0,0.3,GP_observed,stoch
543.0,1.0120001,1.01,1.143,-0.13100001,0.054,0.264,0.209,0.915,1.125,0.0,0.85600007,Linear_3S,dynamic
543.0,4.7700005,4.7720003,1.143,3.627,0.134,4.059,3.627,4.5080004,5.025,0.0,0.374,GP_3S,dynamic
543.0,3.344,3.3370001,3.9050002,-0.56100005,0.172,0.65400004,0.564,3.035,3.7080002,0.0,0.52000004,Linear_3S,stoch
543.0,2.5010002,2.499,3.9050002,-1.404,0.23400001,1.5170001,1.404,2.052,2.9640002,0.0,0.22800002,GP_3S,stoch
543.0,1.1550001,1.1550001,1.143,0.012,0.046000004,0.22700001,0.18,1.064,1.246,1.0,0.36,Linear_1S,dynamic
543.0,0.96300006,0.97,1.143,-0.18,0.087000005,0.45900002,0.293,0.77400005,1.11,0.0,0.49400002,GP_1S,dynamic
543.0,3.8250003,3.8260002,3.9050002,-0.080000006,0.155,0.298,0.23900001,3.5210001,4.1280003,1.0,0.674,Linear_1S,stoch
543.0,3.006,3.015,3.9050002,-0.89900005,0.28,1.014,0.90400004,2.4450002,3.532,0.0,0.268,GP_1S,stoch
