idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
287.0,5.517,5.518,5.756,-0.23900001,0.083000004,0.994,0.386,0.060000002,5.3500004,5.675,0.0,0.84000003,GP_oracle,stoch
287.0,4.2650003,4.2650003,5.111,-0.846,0.067,1.4360001,0.99100006,0.268,4.135,4.3960004,0.0,0.186,Linear_observed,dynamic
287.0,4.11,4.11,5.111,-1.001,0.1,1.7720001,1.389,0.41700003,3.9160001,4.308,0.0,0.22600001,GP_observed,dynamic
287.0,5.228,5.227,5.756,-0.528,0.117000006,1.4670001,0.96700007,0.16800001,5.0,5.4550004,0.0,0.24400002,Linear_observed,stoch
287.0,6.262,6.2630005,5.756,0.50600004,0.21900001,1.3790001,1.0960001,0.22100002,5.833,6.6910005,0.0,0.23600002,GP_observed,stoch
287.0,4.9570003,4.9560003,5.111,-0.15400001,0.078,0.582,0.46500003,0.15100001,4.8050003,5.1140003,1.0,0.87000006,Linear_3S,dynamic
287.0,4.7510004,4.7520003,5.111,-0.36,0.097,0.81000006,0.583,0.165,4.5610003,4.94,0.0,0.83800006,GP_3S,dynamic
287.0,5.505,5.504,5.756,-0.25100002,0.09200001,0.59000003,0.45200002,0.087000005,5.3230004,5.6910005,0.0,0.84000003,Linear_3S,stoch
287.0,5.21,5.214,5.756,-0.546,0.125,1.1630001,0.70500004,0.11800001,4.952,5.4440002,0.0,0.82000005,GP_3S,stoch
287.0,5.089,5.089,5.111,-0.022000002,0.065000005,0.51100004,0.40800002,0.15300001,4.9620004,5.215,1.0,0.31,Linear_1S,dynamic
287.0,5.026,5.026,5.111,-0.085,0.093,0.78200006,0.559,0.18900001,4.8440003,5.209,1.0,0.45400003,GP_1S,dynamic
287.0,5.7000003,5.7000003,5.756,-0.056,0.079,0.46600002,0.365,0.080000006,5.545,5.854,1.0,0.354,Linear_1S,stoch
287.0,5.558,5.5590005,5.756,-0.19800001,0.116000004,1.1170001,0.657,0.11000001,5.327,5.782,1.0,0.446,GP_1S,stoch
342.0,4.894,4.894,4.7910004,0.10300001,0.052,0.116000004,0.102000006,0.048,4.7920003,4.9940004,0.0,1.0,Linear_oracle,dynamic
342.0,4.8630004,4.8630004,4.7910004,0.072000004,0.07300001,0.39000002,0.17400001,0.19500001,4.721,5.006,1.0,0.95600003,GP_oracle,dynamic
342.0,5.815,5.815,5.69,0.125,0.067,0.136,0.125,0.026,5.683,5.946,1.0,1.0,Linear_oracle,stoch
342.0,5.716,5.716,5.69,0.026,0.08400001,0.49300003,0.25500003,0.11100001,5.551,5.88,1.0,0.804,GP_oracle,stoch
342.0,3.9310002,3.9310002,4.7910004,-0.86,0.074,1.4530001,0.98700005,0.42800003,3.7840002,4.0750003,0.0,0.216,Linear_observed,dynamic
342.0,3.473,3.473,4.7910004,-1.3180001,0.132,2.14,1.674,0.661,3.2180002,3.732,0.0,0.21800001,GP_observed,dynamic
342.0,5.0270004,5.0270004,5.69,-0.66300005,0.091000006,1.48,1.0,0.21700001,4.8490005,5.2070003,0.0,0.18800001,Linear_observed,stoch
342.0,6.104,6.1050005,5.69,0.41400003,0.123,1.08,0.83800006,0.21300001,5.861,6.3450003,0.0,0.342,GP_observed,stoch
342.0,4.7190003,4.7190003,4.7910004,-0.072000004,0.074,0.52900004,0.42200002,0.20400001,4.576,4.867,1.0,0.91,Linear_3S,dynamic
342.0,4.5880003,4.5870004,4.7910004,-0.20300001,0.091000006,0.68500006,0.51100004,0.344,4.4110003,4.768,0.0,0.79600006,GP_3S,dynamic
342.0,5.519,5.517,5.69,-0.171,0.09,0.523,0.40800002,0.081,5.34,5.6970005,1.0,0.88600004,Linear_3S,stoch
342.0,5.307,5.309,5.69,-0.38300002,0.11000001,0.771,0.558,0.16800001,5.0860004,5.518,0.0,0.83800006,GP_3S,stoch
342.0,4.8040004,4.8040004,4.7910004,0.013,0.059000004,0.48400003,0.38900003,0.21700001,4.6870003,4.919,1.0,0.33400002,Linear_1S,dynamic
342.0,4.7450004,4.7450004,4.7910004,-0.046000004,0.085,0.632,0.46500003,0.372,4.579,4.9110003,1.0,0.51600003,GP_1S,dynamic
342.0,5.688,5.688,5.69,-0.002,0.076000005,0.43600002,0.344,0.078,5.537,5.8370004,1.0,0.36600003,Linear_1S,stoch
342.0,5.5750003,5.5750003,5.69,-0.115,0.102000006,0.646,0.45800003,0.16000001,5.3750005,5.7770004,1.0,0.49800003,GP_1S,stoch
397.0,4.821,4.822,4.879,-0.058000002,0.05,0.14,0.097,0.053000003,4.723,4.92,1.0,0.90000004,Linear_oracle,dynamic
397.0,4.71,4.71,4.879,-0.16900001,0.066,0.597,0.24900001,0.078,4.5810003,4.839,0.0,0.90800005,GP_oracle,dynamic
397.0,5.7130003,5.714,5.8220005,-0.109000005,0.069000006,0.13700001,0.11000001,0.021000002,5.578,5.8490005,1.0,1.0,Linear_oracle,stoch
397.0,5.5030003,5.505,5.8220005,-0.319,0.091000006,1.001,0.356,0.048,5.321,5.6780005,0.0,0.8880001,GP_oracle,stoch
397.0,4.1140003,4.1150002,4.879,-0.76500005,0.065000005,1.4410001,0.93700004,0.27600002,3.9850001,4.2400002,0.0,0.21800001,Linear_observed,dynamic
397.0,3.91,3.91,4.879,-0.96900004,0.097,1.7860001,1.422,0.43600002,3.7170002,4.1000004,0.0,0.208,GP_observed,dynamic
397.0,5.1940002,5.195,5.8220005,-0.628,0.11100001,1.508,0.994,0.16700001,4.9740005,5.4110003,0.0,0.24800001,Linear_observed,stoch
397.0,6.2850003,6.2830005,5.8220005,0.46300003,0.172,1.3620001,1.075,0.19800001,5.953,6.6240005,0.0,0.23600002,GP_observed,stoch
397.0,4.7070003,4.7050004,4.879,-0.172,0.07,0.60400003,0.476,0.16900001,4.5740004,4.848,0.0,0.83800006,Linear_3S,dynamic
397.0,4.5290003,4.5290003,4.879,-0.35000002,0.08400001,0.836,0.586,0.164,4.3630004,4.6930003,0.0,0.786,GP_3S,dynamic
397.0,5.5350003,5.532,5.8220005,-0.287,0.095000006,0.61300004,0.47700003,0.08400001,5.3500004,5.727,0.0,0.82600003,Linear_3S,stoch
397.0,5.1740003,5.176,5.8220005,-0.648,0.128,1.34,0.79200006,0.124000005,4.919,5.42,0.0,0.84800005,GP_3S,stoch
397.0,4.795,4.795,4.879,-0.08400001,0.055000003,0.52900004,0.42600003,0.171,4.689,4.9040003,1.0,0.284,Linear_1S,dynamic
397.0,4.67,4.671,4.879,-0.209,0.07700001,0.795,0.55300003,0.17600001,4.519,4.82,0.0,0.39800003,GP_1S,dynamic
397.0,5.7460003,5.7460003,5.8220005,-0.076000005,0.078,0.48100004,0.38700002,0.07300001,5.5920005,5.9,1.0,0.296,Linear_1S,stoch
397.0,5.4820004,5.486,5.8220005,-0.34,0.115,1.2080001,0.69200003,0.112,5.243,5.695,0.0,0.39000002,GP_1S,stoch
452.0,5.0090003,5.0090003,4.9880004,0.021000002,0.053000003,0.156,0.14,0.055000003,4.906,5.1140003,1.0,0.87200004,Linear_oracle,dynamic
452.0,5.032,5.0330005,4.9880004,0.044000003,0.072000004,0.418,0.23200001,0.069000006,4.892,5.1730003,1.0,0.822,GP_oracle,dynamic
452.0,5.9360003,5.9360003,5.9160004,0.020000001,0.071,0.113000005,0.091000006,0.018000001,5.7990003,6.076,1.0,0.97,Linear_oracle,stoch
452.0,5.774,5.775,5.9160004,-0.142,0.08800001,0.758,0.30600002,0.038000003,5.5990005,5.9430003,1.0,0.874,GP_oracle,stoch
452.0,4.1930003,4.1930003,4.9880004,-0.795,0.069000006,1.4330001,0.952,0.23400001,4.058,4.3300004,0.0,0.24200001,Linear_observed,dynamic
452.0,3.798,3.7990003,4.9880004,-1.19,0.119,1.9560001,1.5070001,0.44900003,3.5660002,4.032,0.0,0.26200002,GP_observed,dynamic
452.0,5.182,5.182,5.9160004,-0.734,0.09900001,1.5100001,0.99300003,0.164,4.985,5.3750005,0.0,0.246,Linear_observed,stoch
452.0,6.2960005,6.2960005,5.9160004,0.38000003,0.16100001,1.138,0.89800006,0.16000001,5.9750004,6.6070004,0.0,0.344,GP_observed,stoch
452.0,4.8640003,4.8630004,4.9880004,-0.124000005,0.07700001,0.577,0.45100003,0.124000005,4.715,5.0200005,1.0,0.86800003,Linear_3S,dynamic
452.0,4.789,4.7900004,4.9880004,-0.19900002,0.091000006,0.67700005,0.485,0.128,4.611,4.966,0.0,0.85400003,GP_3S,dynamic
452.0,5.7000003,5.6990004,5.9160004,-0.216,0.098000005,0.563,0.423,0.074,5.5070004,5.893,0.0,0.87000006,Linear_3S,stoch
452.0,5.459,5.4620004,5.9160004,-0.45700002,0.119,1.018,0.611,0.094000004,5.216,5.682,0.0,0.846,GP_3S,stoch
452.0,4.9740005,4.9740005,4.9880004,-0.014,0.058000002,0.53300005,0.42200002,0.126,4.8580003,5.0880003,1.0,0.31,Linear_1S,dynamic
452.0,4.9300003,4.931,4.9880004,-0.058000002,0.081,0.652,0.47500002,0.124000005,4.7720003,5.0870004,1.0,0.48800004,GP_1S,dynamic
452.0,5.933,5.9340005,5.9160004,0.017,0.082,0.46600002,0.36100003,0.067,5.7710004,6.091,1.0,0.34600002,Linear_1S,stoch
452.0,5.7060003,5.709,5.9160004,-0.21000001,0.1,0.933,0.56,0.08800001,5.5030003,5.8970003,0.0,0.45200002,GP_1S,stoch
507.0,5.006,5.006,5.0820003,-0.076000005,0.05,0.14500001,0.095000006,0.024,4.9080005,5.103,1.0,0.8880001,Linear_oracle,dynamic
507.0,4.9440002,4.9440002,5.0820003,-0.13800001,0.067,0.397,0.18800001,0.051000003,4.813,5.0750003,0.0,0.92800003,GP_oracle,dynamic
507.0,5.735,5.735,5.859,-0.124000005,0.063,0.18900001,0.12900001,0.022000002,5.6120005,5.8580003,0.0,0.768,Linear_oracle,stoch
507.0,5.6410003,5.6410003,5.859,-0.21800001,0.074,0.72700006,0.287,0.037,5.4940004,5.7850003,0.0,0.89000005,GP_oracle,stoch
507.0,4.27,4.27,5.0820003,-0.81200004,0.069000006,1.4300001,0.98800004,0.252,4.1340003,4.406,0.0,0.22800002,Linear_observed,dynamic
507.0,3.8880002,3.8880002,5.0820003,-1.194,0.120000005,1.8970001,1.4690001,0.42400002,3.6510003,4.124,0.0,0.264,GP_observed,dynamic
507.0,5.21,5.2110004,5.859,-0.64900005,0.091000006,1.4950001,0.99100006,0.162,5.031,5.3880005,0.0,0.21800001,Linear_observed,stoch
507.0,5.9600005,5.9600005,5.859,0.101,0.149,1.164,0.86300004,0.15100001,5.6710005,6.2570004,1.0,0.34,GP_observed,stoch
507.0,4.965,4.964,5.0820003,-0.117000006,0.071,0.587,0.46300003,0.141,4.828,5.1070004,1.0,0.85200006,Linear_3S,dynamic
507.0,4.7860003,4.7850003,5.0820003,-0.296,0.08800001,0.69900006,0.521,0.14500001,4.616,4.9610004,0.0,0.84000003,GP_3S,dynamic
507.0,5.644,5.643,5.859,-0.215,0.087000005,0.615,0.469,0.082,5.472,5.815,0.0,0.83800006,Linear_3S,stoch
507.0,5.386,5.3890004,5.859,-0.47300002,0.117000006,1.041,0.65800005,0.102000006,5.15,5.609,0.0,0.814,GP_3S,stoch
507.0,5.0600004,5.059,5.0820003,-0.022000002,0.058000002,0.505,0.404,0.12900001,4.946,5.1740003,1.0,0.312,Linear_1S,dynamic
507.0,4.9940004,4.993,5.0820003,-0.08800001,0.082,0.648,0.47500002,0.13700001,4.835,5.156,1.0,0.53800005,GP_1S,dynamic
507.0,5.8300004,5.8300004,5.859,-0.029000001,0.076000005,0.48800004,0.38300002,0.07300001,5.681,5.9800005,1.0,0.32200003,Linear_1S,stoch
507.0,5.729,5.7300005,5.859,-0.13000001,0.10300001,0.99300003,0.633,0.104,5.5220003,5.9280005,1.0,0.43600002,GP_1S,stoch
