idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
35.0,0.70500004,0.70500004,0.73800004,-0.033,0.021000002,0.040000003,0.061000004,0.034,0.036000002,0.047000002,0.055000003,0.003,0.0050000004,0.66300005,0.74500006,1.0,1.0,Linear_oracle,dynamic
35.0,0.67700005,0.67700005,0.73800004,-0.061000004,0.024,0.065000005,0.22100002,0.061000004,0.087000005,0.082,0.134,0.008,0.045,0.629,0.72400004,0.0,0.89000005,GP_oracle,dynamic
35.0,2.607,2.607,2.732,-0.125,0.079,0.147,0.15900001,0.128,0.128,0.047000002,0.046000004,0.003,0.003,2.453,2.759,1.0,1.0,Linear_oracle,stoch
35.0,2.4840002,2.4840002,2.732,-0.24800001,0.085,0.26200002,0.448,0.24800001,0.26000002,0.091000006,0.095000006,0.009000001,0.016,2.315,2.65,0.0,0.522,GP_oracle,stoch
35.0,0.5,0.499,0.73800004,-0.238,0.038000003,0.24100001,0.41500002,0.238,0.293,0.323,1528.133,0.10700001,32024056.0,0.425,0.57500005,0.0,0.23400001,Linear_observed,dynamic
35.0,0.41400003,0.41400003,0.73800004,-0.324,0.064,0.33,0.53400004,0.324,0.39600003,0.43800002,1564.7401,0.2,47598710.0,0.29000002,0.541,0.0,0.47800002,GP_observed,dynamic
35.0,1.7030001,1.7010001,2.732,-1.029,0.11800001,1.0350001,1.266,1.029,1.049,0.377,0.351,0.14400001,0.147,1.4690001,1.9360001,0.0,0.098000005,Linear_observed,stoch
35.0,1.792,1.792,2.732,-0.94000006,0.125,0.9480001,1.2930001,0.94000006,1.067,0.344,0.37500003,0.120000005,0.179,1.549,2.0410001,0.0,0.23200001,GP_observed,stoch
35.0,0.568,0.56700003,0.73800004,-0.17,0.036000002,0.17300001,0.36,0.17,0.264,0.23,1666.9961,0.055000003,48274320.0,0.50100005,0.64100003,0.0,0.776,Linear_3S,dynamic
35.0,2.065,2.0630002,2.732,-0.66700006,0.11400001,0.67700005,0.87700003,0.66700006,0.71400005,0.24400002,0.24300002,0.061000004,0.076000005,1.845,2.2910001,0.0,0.448,Linear_3S,stoch
35.0,0.54800004,0.54700005,0.73800004,-0.19000001,0.039,0.194,0.432,0.19000001,0.298,0.25800002,1398.093,0.069000006,43808184.0,0.47400004,0.62600005,0.0,0.88400006,GP_3S,dynamic
35.0,1.9350001,1.9340001,2.732,-0.79700005,0.126,0.80600005,1.033,0.79600006,0.84700006,0.29200003,0.29700002,0.087000005,0.113000005,1.69,2.184,0.0,0.586,GP_3S,stoch
35.0,0.73,0.73,0.73800004,-0.008,0.030000001,0.031000001,0.252,0.025,0.19500001,0.034,2723.164,0.002,82375096.0,0.671,0.79,1.0,0.22000001,Linear_1S,dynamic
35.0,0.707,0.707,0.73800004,-0.031000001,0.034,0.046000004,0.365,0.038000003,0.24000001,0.051000003,2682.5881,0.004,86700180.0,0.63900006,0.77400005,1.0,0.42600003,GP_1S,dynamic
35.0,2.651,2.651,2.732,-0.081,0.109000005,0.135,0.43100002,0.11000001,0.337,0.040000003,0.126,0.002,0.026,2.4380002,2.867,1.0,0.41000003,Linear_1S,stoch
35.0,2.5270002,2.526,2.732,-0.20500001,0.13800001,0.24700001,0.65400004,0.21300001,0.437,0.078,0.15200001,0.008,0.038000003,2.259,2.7970002,1.0,0.558,GP_1S,stoch
90.0,0.70900005,0.70900005,0.725,-0.016,0.020000001,0.026,0.058000002,0.021000002,0.028,0.029000001,0.033,0.001,0.002,0.669,0.749,1.0,1.0,Linear_oracle,dynamic
90.0,0.69500005,0.69500005,0.725,-0.030000001,0.022000002,0.037,0.157,0.032,0.075,0.044000003,0.116000004,0.003,0.034,0.65000004,0.739,1.0,1.0,GP_oracle,dynamic
90.0,2.5960002,2.595,2.647,-0.051000003,0.078,0.093,0.1,0.075,0.07700001,0.028,0.029000001,0.001,0.001,2.443,2.7480001,1.0,1.0,Linear_oracle,stoch
90.0,2.5080001,2.5080001,2.647,-0.13900001,0.08400001,0.162,0.31100002,0.142,0.18100001,0.054,0.068,0.004,0.008,2.348,2.6750002,1.0,1.0,GP_oracle,stoch
90.0,0.47300002,0.47200003,0.725,-0.252,0.046000004,0.256,0.38300002,0.252,0.291,0.347,1319.1421,0.125,20575206.0,0.38300002,0.564,0.0,0.24200001,Linear_observed,dynamic
90.0,0.296,0.296,0.725,-0.42900002,0.068,0.43400002,0.591,0.42900002,0.48000002,0.592,2180.904,0.35900003,69143040.0,0.163,0.42900002,0.0,0.33400002,GP_observed,dynamic
90.0,1.4530001,1.45,2.647,-1.194,0.125,1.2010001,1.416,1.194,1.199,0.45100003,0.416,0.20600002,0.19800001,1.2090001,1.7,0.0,0.066,Linear_observed,stoch
90.0,1.524,1.5230001,2.647,-1.123,0.13100001,1.13,1.4310001,1.1220001,1.179,0.42400002,0.42100003,0.18200001,0.22200002,1.266,1.7830001,0.0,0.208,GP_observed,stoch
90.0,0.62100005,0.62,0.725,-0.104,0.041,0.112,0.30900002,0.104,0.23700002,0.14400001,2315.3862,0.024,71908920.0,0.54300004,0.70400006,0.0,0.81600004,Linear_3S,dynamic
90.0,2.107,2.1060002,2.647,-0.54,0.126,0.554,0.791,0.54,0.63100004,0.20400001,0.223,0.044000003,0.067,1.8640001,2.355,0.0,0.56600004,Linear_3S,stoch
90.0,0.60700005,0.606,0.725,-0.11800001,0.05,0.128,0.48400003,0.11800001,0.323,0.163,2156.28,0.031000001,93335640.0,0.51000005,0.707,0.0,0.95600003,GP_3S,dynamic
