idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
10.0,3.262,3.262,3.1920002,0.07,0.105000004,0.87600005,0.92,0.577,0.6,0.66800004,3.058,3.466,1.0,0.45200002,GP_1S,stoch
65.0,3.2890003,3.2890003,3.2990003,-0.010000001,0.047000002,0.09900001,0.143,0.07700001,0.10700001,0.123,3.1980002,3.3830001,1.0,1.0,Linear_oracle,dynamic
65.0,3.2510002,3.2510002,3.2990003,-0.048,0.064,0.44900003,0.51900005,0.2,0.257,0.14500001,3.1250002,3.3750002,1.0,0.96800005,GP_oracle,dynamic
65.0,3.4020002,3.4010003,3.404,-0.002,0.049000002,0.086,0.12200001,0.066,0.089,0.036000002,3.3060002,3.4980001,1.0,1.0,Linear_oracle,stoch
65.0,3.338,3.338,3.404,-0.066,0.054,0.38000003,0.43,0.165,0.208,0.089,3.232,3.4450002,1.0,0.95000005,GP_oracle,stoch
65.0,2.982,2.982,3.2990003,-0.317,0.064,1.161,1.1680001,0.83800006,0.846,1.0530001,2.8560002,3.108,0.0,0.208,Linear_observed,dynamic
65.0,2.996,2.9970002,3.2990003,-0.303,0.13900001,1.363,1.404,1.059,1.0860001,1.291,2.7210002,3.262,0.0,0.316,GP_observed,dynamic
65.0,3.3500001,3.348,3.404,-0.054,0.09200001,1.148,1.1570001,0.86200005,0.87000006,0.52500004,3.1710002,3.5300002,1.0,0.20600002,Linear_observed,stoch
65.0,3.9650002,3.9640002,3.404,0.56100005,0.194,1.264,1.327,1.003,1.046,0.70400006,3.5790002,4.3430004,0.0,0.36200002,GP_observed,stoch
65.0,3.2140002,3.213,3.2990003,-0.085,0.075,0.67,0.794,0.537,0.629,0.91200006,3.071,3.3630002,1.0,0.786,Linear_3S,dynamic
65.0,3.3420002,3.3420002,3.404,-0.062000003,0.07700001,0.63900006,0.76600003,0.512,0.60300004,0.32200003,3.1940002,3.4970002,1.0,0.832,Linear_3S,stoch
65.0,3.1980002,3.1980002,3.2990003,-0.101,0.08800001,0.818,0.96700007,0.59900004,0.711,1.016,3.025,3.3700001,1.0,0.83000004,GP_3S,dynamic
65.0,3.2730002,3.2730002,3.404,-0.13100001,0.079,0.80300003,0.94000006,0.57900006,0.684,0.32900003,3.118,3.4290001,1.0,0.832,GP_3S,stoch
65.0,3.3300002,3.3300002,3.2990003,0.031000001,0.058000002,0.54300004,0.558,0.43800002,0.44900003,0.79300004,3.2180002,3.443,1.0,0.31,Linear_1S,dynamic
65.0,3.2760003,3.275,3.2990003,-0.023000002,0.074,0.823,0.873,0.564,0.59000003,0.87100005,3.1330001,3.4210002,1.0,0.46,GP_1S,dynamic
65.0,3.5070002,3.5060003,3.404,0.10300001,0.063,0.555,0.56600004,0.43800002,0.446,0.24900001,3.3850002,3.6290002,1.0,0.27800003,Linear_1S,stoch
65.0,3.4160001,3.4160001,3.404,0.012,0.069000006,0.82000005,0.85800004,0.555,0.57600003,0.26700002,3.282,3.5500002,1.0,0.386,GP_1S,stoch
120.0,2.5760002,2.575,2.5370002,0.039,0.045,0.069000006,0.12100001,0.058000002,0.093,0.148,2.4870002,2.663,1.0,1.0,Linear_oracle,dynamic
120.0,2.5330002,2.5330002,2.5370002,-0.004,0.063,0.19500001,0.29000002,0.13100001,0.2,0.38300002,2.4090002,2.6560001,1.0,0.99600005,GP_oracle,dynamic
120.0,3.0300002,3.029,2.9900002,0.040000003,0.048,0.085,0.120000005,0.068,0.09,0.069000006,2.9340003,3.1250002,1.0,1.0,Linear_oracle,stoch
120.0,3.005,3.006,2.9900002,0.015000001,0.05,0.31,0.35900003,0.11400001,0.17600001,0.091000006,2.9080002,3.1030002,1.0,0.938,GP_oracle,stoch
120.0,2.4,2.4,2.5370002,-0.13700001,0.071,0.92300004,0.93200004,0.66400003,0.67200005,1.151,2.262,2.5400002,1.0,0.23400001,Linear_observed,dynamic
120.0,1.7530001,1.7550001,2.5370002,-0.78400004,0.18900001,1.6890001,1.7340001,1.296,1.32,4.181,1.3740001,2.117,0.0,0.294,GP_observed,dynamic
120.0,2.769,2.769,2.9900002,-0.22100002,0.069000006,1.021,1.028,0.72200006,0.72700006,0.574,2.6320002,2.903,0.0,0.18,Linear_observed,stoch
120.0,3.118,3.117,2.9900002,0.128,0.113000005,0.919,0.96000004,0.67700005,0.70600003,0.59800005,2.8950002,3.3390002,1.0,0.418,GP_observed,stoch
120.0,2.5660002,2.5660002,2.5370002,0.029000001,0.07,0.56200004,0.671,0.45000002,0.53000003,1.0370001,2.4320002,2.7050002,1.0,0.77800006,Linear_3S,dynamic
120.0,2.936,2.9350002,2.9900002,-0.054,0.07300001,0.615,0.72300005,0.47900003,0.564,0.34300002,2.7960002,3.0800002,1.0,0.76000005,Linear_3S,stoch
120.0,2.4520001,2.4510002,2.5370002,-0.085,0.083000004,0.60200006,0.73600006,0.46800002,0.563,0.855,2.289,2.614,1.0,0.846,GP_3S,dynamic
120.0,2.88,2.88,2.9900002,-0.11000001,0.07300001,0.698,0.81200004,0.514,0.595,0.34500003,2.739,3.0230002,1.0,0.77800006,GP_3S,stoch
120.0,2.6190002,2.6190002,2.5370002,0.082,0.053000003,0.48700002,0.50100005,0.39100003,0.40100002,0.94100004,2.515,2.7240002,1.0,0.30600002,Linear_1S,dynamic
120.0,2.526,2.526,2.5370002,-0.011000001,0.07300001,0.52400005,0.586,0.4,0.44200003,0.97400004,2.3830001,2.67,1.0,0.59400004,GP_1S,dynamic
120.0,3.0690002,3.0690002,2.9900002,0.079,0.059000004,0.53400004,0.544,0.42800003,0.43600002,0.307,2.9510002,3.186,1.0,0.27800003,Linear_1S,stoch
120.0,3.0240002,3.0240002,2.9900002,0.034,0.068,0.643,0.68600005,0.46300003,0.49,0.333,2.8890002,3.1580002,1.0,0.44400004,GP_1S,stoch
175.0,2.966,2.9650002,2.9440002,0.022000002,0.056,0.055000003,0.12200001,0.045,0.093,0.16800001,2.857,3.0790002,1.0,1.0,Linear_oracle,dynamic
175.0,2.9250002,2.926,2.9440002,-0.019000001,0.07,0.314,0.40800002,0.171,0.24100001,0.535,2.7870002,3.062,1.0,0.994,GP_oracle,dynamic
175.0,3.2940001,3.2940001,3.282,0.012,0.064,0.045,0.109000005,0.035,0.080000006,0.041,3.1710002,3.423,1.0,1.0,Linear_oracle,stoch
175.0,3.2040002,3.2050002,3.282,-0.078,0.075,0.43800002,0.503,0.193,0.24300002,0.18200001,3.0530002,3.3490002,1.0,0.94600004,GP_oracle,stoch
175.0,2.411,2.411,2.9440002,-0.53300005,0.058000002,1.1170001,1.1240001,0.81100005,0.81700003,1.197,2.296,2.526,0.0,0.18800001,Linear_observed,dynamic
175.0,2.5870001,2.5870001,2.9440002,-0.35700002,0.119,1.2520001,1.2850001,0.99300003,1.0200001,2.9780002,2.3530002,2.818,0.0,0.30600002,GP_observed,dynamic
175.0,2.818,2.818,3.282,-0.46400002,0.094000004,1.146,1.154,0.832,0.83900005,0.45400003,2.6330001,3.0030003,0.0,0.208,Linear_observed,stoch
175.0,3.242,3.249,3.282,-0.040000003,0.335,1.1830001,1.319,0.86200005,0.9480001,0.80300003,2.562,3.8790002,1.0,0.55,GP_observed,stoch
175.0,2.7810001,2.7800002,2.9440002,-0.163,0.08400001,0.597,0.71900004,0.47100002,0.56700003,1.4070001,2.6200001,2.9520001,1.0,0.808,Linear_3S,dynamic
175.0,3.0500002,3.048,3.282,-0.23200001,0.093,0.65900004,0.77500004,0.526,0.61,0.386,2.8730001,3.2400002,0.0,0.77800006,Linear_3S,stoch
175.0,2.795,2.7940001,2.9440002,-0.149,0.09900001,0.694,0.87100005,0.521,0.648,1.802,2.6030002,2.992,1.0,0.874,GP_3S,dynamic
175.0,2.993,2.9910002,3.282,-0.289,0.105000004,0.827,0.98,0.597,0.708,0.47800002,2.7910001,3.2020001,0.0,0.836,GP_3S,stoch
175.0,2.9580002,2.9580002,2.9440002,0.014,0.065000005,0.48700002,0.50200003,0.38700002,0.39900002,1.559,2.832,3.0860002,1.0,0.35000002,Linear_1S,dynamic
175.0,2.94,2.9410002,2.9440002,-0.004,0.08800001,0.656,0.725,0.47000003,0.51000005,1.9870001,2.762,3.1100001,1.0,0.55,GP_1S,dynamic
175.0,3.2830002,3.2830002,3.282,0.001,0.075,0.522,0.53400004,0.423,0.43100002,0.388,3.1360002,3.4320002,1.0,0.27600002,Linear_1S,stoch
175.0,3.1850002,3.187,3.282,-0.097,0.097,0.79800004,0.84900004,0.54200006,0.56600004,0.485,2.983,3.367,1.0,0.43,GP_1S,stoch
230.0,2.937,2.937,2.9980001,-0.061000004,0.047000002,0.10700001,0.15,0.07700001,0.112,0.141,2.844,3.0310001,1.0,1.0,Linear_oracle,dynamic
230.0,2.926,2.926,2.9980001,-0.072000004,0.063,0.27400002,0.363,0.142,0.21800001,0.259,2.801,3.0500002,1.0,0.97400004,GP_oracle,dynamic
230.0,3.19,3.19,3.2570002,-0.067,0.05,0.097,0.132,0.079,0.101,0.126,3.091,3.2900002,1.0,1.0,Linear_oracle,stoch
230.0,3.1520002,3.153,3.2570002,-0.105000004,0.055000003,0.32700002,0.38300002,0.127,0.18800001,0.21000001,3.045,3.259,1.0,0.95000005,GP_oracle,stoch
230.0,2.6260002,2.6260002,2.9980001,-0.372,0.060000002,1.0730001,1.079,0.78800005,0.795,1.1630001,2.506,2.7450001,0.0,0.2,Linear_observed,dynamic
230.0,2.513,2.512,2.9980001,-0.485,0.13000001,1.4210001,1.455,1.139,1.166,1.9710001,2.2570002,2.775,0.0,0.296,GP_observed,dynamic
230.0,3.042,3.042,3.2570002,-0.215,0.086,1.074,1.082,0.777,0.78400004,0.67700005,2.871,3.2120001,0.0,0.22000001,Linear_observed,stoch
230.0,3.2800002,3.279,3.2570002,0.023000002,0.23700002,1.215,1.297,0.88100004,0.93000007,0.772,2.805,3.7440002,1.0,0.45800003,GP_observed,stoch
230.0,2.8360002,2.8360002,2.9980001,-0.162,0.069000006,0.66200006,0.75200003,0.507,0.583,1.0170001,2.7020001,2.97,0.0,0.72400004,Linear_3S,dynamic
230.0,3.0760002,3.075,3.2570002,-0.18100001,0.074,0.643,0.73200005,0.49500003,0.56600004,0.48400003,2.9320002,3.2200003,0.0,0.73200005,Linear_3S,stoch
230.0,2.822,2.822,2.9980001,-0.17600001,0.08400001,0.69200003,0.822,0.52900004,0.628,1.0370001,2.6580002,2.986,0.0,0.81200004,GP_3S,dynamic
230.0,3.0410001,3.0400002,3.2570002,-0.216,0.07700001,0.708,0.82400006,0.522,0.60800004,0.492,2.89,3.1910002,0.0,0.78200006,GP_3S,stoch
230.0,2.9350002,2.9350002,2.9980001,-0.063,0.056,0.53000003,0.544,0.411,0.42200002,0.90700006,2.8230002,3.045,1.0,0.31800002,Linear_1S,dynamic
230.0,2.91,2.9110003,2.9980001,-0.08800001,0.071,0.578,0.64100003,0.43600002,0.47500002,0.92700005,2.772,3.0500002,1.0,0.544,GP_1S,dynamic
230.0,3.2150002,3.216,3.2570002,-0.042000003,0.062000003,0.48700002,0.499,0.38300002,0.39200002,0.37100002,3.094,3.338,1.0,0.312,Linear_1S,stoch
230.0,3.1610003,3.1610003,3.2570002,-0.096,0.067,0.59800005,0.64900005,0.42900002,0.45600003,0.43600002,3.028,3.2910001,1.0,0.46,GP_1S,stoch
285.0,3.0300002,3.0300002,3.0470002,-0.017,0.055000003,0.1,0.148,0.081,0.113000005,0.15900001,2.9220002,3.1390002,1.0,1.0,Linear_oracle,dynamic
285.0,2.936,2.937,3.0470002,-0.11100001,0.069000006,0.30800003,0.39600003,0.185,0.24800001,0.147,2.802,3.071,1.0,0.98,GP_oracle,dynamic
285.0,3.364,3.364,3.3890002,-0.025,0.062000003,0.079,0.125,0.063,0.093,0.046000004,3.2430003,3.4870002,1.0,1.0,Linear_oracle,stoch
285.0,3.305,3.305,3.3890002,-0.08400001,0.069000006,0.402,0.46,0.163,0.22000001,0.067,3.1720002,3.4420002,1.0,0.97,GP_oracle,stoch
285.0,2.4220002,2.423,3.0470002,-0.625,0.060000002,1.19,1.1960001,0.87100005,0.878,0.785,2.3030002,2.5400002,0.0,0.20400001,Linear_observed,dynamic
285.0,2.289,2.289,3.0470002,-0.758,0.127,1.473,1.508,1.153,1.1800001,1.549,2.039,2.5410001,0.0,0.3,GP_observed,dynamic
285.0,2.8170002,2.8160002,3.3890002,-0.572,0.087000005,1.2090001,1.217,0.887,0.89400005,0.34500003,2.647,2.9880002,0.0,0.20600002,Linear_observed,stoch
285.0,3.4680002,3.4670002,3.3890002,0.079,0.23700002,1.029,1.1220001,0.75100005,0.81600004,0.384,3.0110002,3.9370003,1.0,0.536,GP_observed,stoch
285.0,2.8420002,2.841,3.0470002,-0.20500001,0.080000006,0.643,0.76100004,0.518,0.605,0.67,2.687,3.002,0.0,0.77800006,Linear_3S,dynamic
285.0,3.1490002,3.1480002,3.3890002,-0.24000001,0.08800001,0.652,0.776,0.51900005,0.61200005,0.21800001,2.9800003,3.328,0.0,0.78200006,Linear_3S,stoch
285.0,2.7480001,2.7470002,3.0470002,-0.29900002,0.098000005,0.734,0.89400005,0.56200004,0.68200004,0.615,2.558,2.9410002,0.0,0.86800003,GP_3S,dynamic
285.0,3.1030002,3.1020002,3.3890002,-0.286,0.101,0.8,0.95500004,0.578,0.69900006,0.26000002,2.907,3.3040001,0.0,0.85,GP_3S,stoch
285.0,2.996,2.996,3.0470002,-0.051000003,0.063,0.54,0.55300003,0.439,0.448,0.67200005,2.8730001,3.118,1.0,0.27800003,Linear_1S,dynamic
285.0,2.9520001,2.9520001,3.0470002,-0.095000006,0.085,0.68700004,0.744,0.51000005,0.54300004,0.717,2.785,3.1150002,1.0,0.53400004,GP_1S,dynamic
285.0,3.3660002,3.3660002,3.3890002,-0.023000002,0.074,0.532,0.544,0.42600003,0.43500003,0.186,3.223,3.509,1.0,0.28800002,Linear_1S,stoch
285.0,3.3680003,3.3690002,3.3890002,-0.021000002,0.093,0.79300004,0.83900005,0.54800004,0.573,0.252,3.1810002,3.5470002,1.0,0.43400002,GP_1S,stoch
340.0,2.831,2.8300002,2.7800002,0.051000003,0.052,0.108,0.15300001,0.082,0.113000005,0.10700001,2.73,2.936,1.0,1.0,Linear_oracle,dynamic
340.0,2.878,2.878,2.7800002,0.098000005,0.065000005,0.41300002,0.47700003,0.266,0.30600002,0.33100003,2.7500002,3.006,1.0,0.83400005,GP_oracle,dynamic
340.0,3.2110002,3.21,3.1520002,0.059000004,0.057000004,0.105000004,0.142,0.075,0.09900001,0.032,3.1020002,3.325,1.0,1.0,Linear_oracle,stoch
340.0,3.1330001,3.1330001,3.1520002,-0.019000001,0.060000002,0.605,0.64400005,0.256,0.29200003,0.085,3.0130002,3.252,1.0,0.86200005,GP_oracle,stoch
340.0,2.322,2.322,2.7800002,-0.45800003,0.065000005,1.1120001,1.12,0.80600005,0.813,1.3640001,2.196,2.4490001,0.0,0.21800001,Linear_observed,dynamic
340.0,2.196,2.196,2.7800002,-0.58400005,0.143,1.5370001,1.5730001,1.2160001,1.24,4.866,1.917,2.4710002,0.0,0.286,GP_observed,dynamic
340.0,2.792,2.7910001,3.1520002,-0.36,0.093,1.1700001,1.1780001,0.822,0.83000004,0.37500003,2.611,2.9780002,0.0,0.23600002,Linear_observed,stoch
340.0,3.2410002,3.2430003,3.1520002,0.089,0.279,1.1960001,1.2950001,0.883,0.95300007,0.555,2.6850002,3.7920003,1.0,0.5,GP_observed,stoch
340.0,2.7600002,2.759,2.7800002,-0.020000001,0.08400001,0.558,0.721,0.44300002,0.57000005,1.296,2.5960002,2.926,1.0,0.892,Linear_3S,dynamic
340.0,3.0770001,3.0770001,3.1520002,-0.075,0.086,0.58100003,0.73300004,0.45800003,0.57600003,0.27800003,2.9110003,3.249,1.0,0.86800003,Linear_3S,stoch
340.0,2.812,2.811,2.7800002,0.032,0.101,0.648,0.86300004,0.49500003,0.66,1.593,2.6160002,3.0100002,1.0,0.89000005,GP_3S,dynamic
340.0,3.029,3.028,3.1520002,-0.123,0.09200001,0.79800004,0.966,0.536,0.683,0.31300002,2.8490002,3.21,1.0,0.87600005,GP_3S,stoch
340.0,2.9250002,2.924,2.7800002,0.14500001,0.062000003,0.536,0.55,0.423,0.43300003,1.439,2.802,3.0460002,0.0,0.32000002,Linear_1S,dynamic
340.0,3.0730002,3.0730002,2.7800002,0.293,0.081,0.78000003,0.82500005,0.6,0.624,1.9010001,2.9160001,3.2310002,0.0,0.41000003,GP_1S,dynamic
340.0,3.269,3.269,3.1520002,0.117000006,0.067,0.55300003,0.563,0.43100002,0.439,0.29000002,3.1350002,3.4020002,1.0,0.24200001,Linear_1S,stoch
340.0,3.2890003,3.288,3.1520002,0.13700001,0.079,0.92600006,0.96000004,0.61200005,0.62700003,0.384,3.1350002,3.4420002,1.0,0.34600002,GP_1S,stoch
395.0,2.765,2.7640002,2.7680001,-0.003,0.049000002,0.11000001,0.15200001,0.087000005,0.11400001,0.23200001,2.6690001,2.8600001,1.0,1.0,Linear_oracle,dynamic
395.0,2.72,2.7210002,2.7680001,-0.048,0.065000005,0.23600002,0.323,0.18,0.23700002,0.44700003,2.5930002,2.8470001,1.0,0.882,GP_oracle,dynamic
395.0,3.305,3.305,3.2970002,0.008,0.058000002,0.078,0.12200001,0.062000003,0.09,0.056,3.1910002,3.4190001,1.0,1.0,Linear_oracle,stoch
395.0,3.282,3.282,3.2970002,-0.015000001,0.062000003,0.23900001,0.30600002,0.13100001,0.185,0.063,3.1590002,3.403,1.0,0.96000004,GP_oracle,stoch
395.0,2.404,2.404,2.7680001,-0.36400002,0.066,1.054,1.0610001,0.72700006,0.73600006,1.588,2.2770002,2.532,0.0,0.23200001,Linear_observed,dynamic
395.0,2.0640001,2.062,2.7680001,-0.70400006,0.15300001,1.4150001,1.457,1.087,1.118,2.069,1.7650001,2.361,0.0,0.356,GP_observed,dynamic
395.0,2.753,2.753,3.2970002,-0.544,0.09,1.169,1.177,0.837,0.84400004,0.38000003,2.578,2.93,0.0,0.21000001,Linear_observed,stoch
395.0,3.2810001,3.275,3.2970002,-0.016,0.245,1.0270001,1.1320001,0.708,0.78900003,0.39400002,2.8130002,3.7770002,1.0,0.59400004,GP_observed,stoch
395.0,2.7370002,2.736,2.7680001,-0.031000001,0.07700001,0.53800005,0.66700006,0.41900003,0.521,1.001,2.588,2.8890002,1.0,0.84400004,Linear_3S,dynamic
395.0,3.1910002,3.19,3.2970002,-0.106000006,0.09200001,0.57100004,0.712,0.44200003,0.555,0.22600001,3.0140002,3.3750002,1.0,0.864,Linear_3S,stoch
395.0,2.6460001,2.6460001,2.7680001,-0.12200001,0.089,0.582,0.73700005,0.45000002,0.56600004,0.74700004,2.473,2.822,1.0,0.874,GP_3S,dynamic
395.0,3.118,3.1160002,3.2970002,-0.179,0.1,0.64900005,0.80600005,0.48400003,0.606,0.24000001,2.927,3.3170002,1.0,0.87000006,GP_3S,stoch
395.0,2.8560002,2.855,2.7680001,0.08800001,0.060000002,0.48900002,0.504,0.379,0.39200002,0.813,2.739,2.9740002,1.0,0.372,Linear_1S,dynamic
395.0,2.7940001,2.7930002,2.7680001,0.026,0.079,0.51500005,0.58500004,0.39400002,0.44200003,0.712,2.6390002,2.9510002,1.0,0.60800004,GP_1S,dynamic
395.0,3.4090002,3.4090002,3.2970002,0.112,0.07700001,0.514,0.527,0.402,0.41200003,0.216,3.259,3.5600002,1.0,0.316,Linear_1S,stoch
395.0,3.3450003,3.3450003,3.2970002,0.048,0.08800001,0.573,0.629,0.432,0.46400002,0.23300001,3.1710002,3.522,1.0,0.54200006,GP_1S,stoch
450.0,2.779,2.779,2.7450001,0.034,0.049000002,0.09200001,0.142,0.069000006,0.108,0.14600001,2.6820002,2.878,1.0,0.99200004,Linear_oracle,dynamic
450.0,2.7350001,2.7340002,2.7450001,-0.010000001,0.064,0.39200002,0.45400003,0.19900002,0.259,0.29700002,2.6090002,2.8590002,1.0,0.84400004,GP_oracle,dynamic
450.0,3.275,3.2740002,3.2280002,0.047000002,0.060000002,0.087000005,0.13100001,0.063,0.09200001,0.026,3.16,3.394,1.0,1.0,Linear_oracle,stoch
450.0,3.2020001,3.2020001,3.2280002,-0.026,0.063,0.48900002,0.531,0.20500001,0.24900001,0.082,3.0770001,3.3260002,1.0,0.822,GP_oracle,stoch
450.0,2.365,2.365,2.7450001,-0.38000003,0.063,0.99100006,0.9990001,0.697,0.70600003,1.0250001,2.243,2.49,0.0,0.24200001,Linear_observed,dynamic
450.0,2.1820002,2.183,2.7450001,-0.563,0.15300001,1.164,1.215,0.86100006,0.89800006,2.0600002,1.8830001,2.482,0.0,0.45400003,GP_observed,dynamic
450.0,2.969,2.9680002,3.2280002,-0.259,0.09,1.0530001,1.062,0.772,0.78000003,0.37500003,2.7910001,3.147,0.0,0.24000001,Linear_observed,stoch
450.0,3.5390003,3.5370002,3.2280002,0.31100002,0.272,1.13,1.2360001,0.85400003,0.91700006,0.44000003,3.0070002,4.0740004,1.0,0.522,GP_observed,stoch
450.0,2.713,2.7120001,2.7450001,-0.032,0.079,0.56600004,0.693,0.44900003,0.54700005,1.2310001,2.562,2.871,1.0,0.82800007,Linear_3S,dynamic
450.0,3.1350002,3.1330001,3.2280002,-0.093,0.095000006,0.601,0.744,0.467,0.58000004,0.23600002,2.9550002,3.328,1.0,0.85,Linear_3S,stoch
450.0,2.63,2.63,2.7450001,-0.115,0.09,0.67700005,0.82000005,0.51100004,0.61700004,1.3110001,2.456,2.809,1.0,0.832,GP_3S,dynamic
450.0,3.0340002,3.0330002,3.2280002,-0.194,0.10300001,0.78700006,0.94100004,0.55200005,0.67,0.24700001,2.832,3.239,1.0,0.84400004,GP_3S,stoch
450.0,2.8460002,2.845,2.7450001,0.101,0.059000004,0.528,0.54300004,0.42900002,0.43800002,1.241,2.73,2.9610002,1.0,0.27800003,Linear_1S,dynamic
450.0,2.795,2.795,2.7450001,0.05,0.079,0.64100003,0.69900006,0.47700003,0.512,1.432,2.637,2.95,1.0,0.50600004,GP_1S,dynamic
450.0,3.41,3.4090002,3.2280002,0.18200001,0.078,0.59400004,0.60700005,0.48100004,0.48800004,0.246,3.2530003,3.5640001,0.0,0.224,Linear_1S,stoch
450.0,3.3120003,3.3140001,3.2280002,0.08400001,0.09900001,0.78400004,0.83500004,0.55600005,0.582,0.261,3.108,3.502,1.0,0.42200002,GP_1S,stoch
505.0,2.8130002,2.8130002,2.8040001,0.009000001,0.051000003,0.101,0.147,0.078,0.11000001,0.11100001,2.7120001,2.913,1.0,1.0,Linear_oracle,dynamic
505.0,2.8660002,2.867,2.8040001,0.062000003,0.064,0.35000002,0.42600003,0.201,0.26200002,0.358,2.7400002,2.9900002,1.0,0.89000005,GP_oracle,dynamic
505.0,3.0960002,3.0960002,3.0890002,0.007,0.055000003,0.082,0.123,0.063,0.09,0.048,2.9870002,3.2040002,1.0,1.0,Linear_oracle,stoch
505.0,3.055,3.055,3.0890002,-0.034,0.057000004,0.30800003,0.36600003,0.16700001,0.21200001,0.119,2.9450002,3.164,1.0,0.878,GP_oracle,stoch
505.0,2.433,2.434,2.8040001,-0.37100002,0.062000003,1.0810001,1.088,0.76600003,0.77300006,2.1430001,2.312,2.5530002,0.0,0.22600001,Linear_observed,dynamic
505.0,2.332,2.332,2.8040001,-0.47200003,0.13100001,1.48,1.5170001,1.143,1.167,3.7610002,2.075,2.588,0.0,0.32200003,GP_observed,dynamic
505.0,2.7350001,2.7350001,3.0890002,-0.354,0.087000005,1.09,1.098,0.758,0.76600003,0.462,2.565,2.9050002,0.0,0.238,Linear_observed,stoch
505.0,3.5210001,3.519,3.0890002,0.432,0.22900002,1.095,1.1800001,0.85,0.90300006,0.65500003,3.0760002,3.9770002,1.0,0.40800002,GP_observed,stoch
505.0,2.8070002,2.8060002,2.8040001,0.003,0.079,0.57900006,0.702,0.45100003,0.55,1.8000001,2.6550002,2.9650002,1.0,0.80600005,Linear_3S,dynamic
505.0,3.088,3.0870001,3.0890002,-0.001,0.08400001,0.545,0.674,0.42600003,0.528,0.275,2.9280002,3.256,1.0,0.818,Linear_3S,stoch
505.0,2.821,2.8200002,2.8040001,0.017,0.093,0.68,0.83500004,0.508,0.623,1.7990001,2.6420002,3.005,1.0,0.82600003,GP_3S,dynamic
505.0,3.0260003,3.025,3.0890002,-0.063,0.093,0.642,0.794,0.46300003,0.583,0.33800003,2.8470001,3.2110002,1.0,0.864,GP_3S,stoch
505.0,2.943,2.9420002,2.8040001,0.13900001,0.061000004,0.55,0.564,0.43800002,0.448,1.7990001,2.8240001,3.0630002,0.0,0.3,Linear_1S,dynamic
505.0,2.9710002,2.97,2.8040001,0.16700001,0.080000006,0.66400003,0.73,0.503,0.544,2.015,2.8130002,3.127,0.0,0.50600004,GP_1S,dynamic
505.0,3.2670002,3.2680001,3.0890002,0.178,0.068,0.523,0.535,0.416,0.425,0.294,3.134,3.4020002,0.0,0.27,Linear_1S,stoch
