idx,mean,median,true,bias,std,RMSE,MAE,q025,q975,covering,mean_ind_cover,method,estimand
210.0,1.0730001,1.0710001,1.223,-0.15,0.051000003,0.28,0.22100002,0.97900003,1.179,0.0,0.88600004,Linear_3S,dynamic
210.0,4.783,4.788,1.223,3.5600002,0.133,4.0140004,3.5600002,4.513,5.0330005,0.0,0.35000002,GP_3S,dynamic
210.0,3.3920002,3.3850002,3.9050002,-0.513,0.15,0.592,0.52000004,3.1150002,3.7110002,0.0,0.58000004,Linear_3S,stoch
210.0,2.45,2.4480002,3.9050002,-1.455,0.22900002,1.5760001,1.455,2.006,2.904,0.0,0.298,GP_3S,stoch
210.0,1.2060001,1.2060001,1.223,-0.017,0.043,0.23200001,0.18400002,1.123,1.2900001,1.0,0.30200002,Linear_1S,dynamic
210.0,1.074,1.077,1.223,-0.149,0.079,0.37300003,0.256,0.9110001,1.2290001,1.0,0.596,GP_1S,dynamic
210.0,3.8150003,3.8140001,3.9050002,-0.09,0.135,0.279,0.21900001,3.5530002,4.0800004,1.0,0.666,Linear_1S,stoch
210.0,3.134,3.1420002,3.9050002,-0.771,0.275,0.897,0.77500004,2.5670002,3.6450002,0.0,0.39000002,GP_1S,stoch
265.0,1.107,1.107,1.092,0.015000001,0.034,0.019000001,0.017,1.0400001,1.1730001,1.0,1.0,Linear_oracle,dynamic
265.0,1.0580001,1.062,1.092,-0.034,0.054,0.27100003,0.119,0.93500006,1.1550001,1.0,0.97200006,GP_oracle,dynamic
265.0,3.9350002,3.9350002,3.8850002,0.05,0.11800001,0.053000003,0.049000002,3.7020001,4.1660004,1.0,1.0,Linear_oracle,stoch
265.0,3.877,3.8750002,3.8850002,-0.008,0.15900001,0.647,0.35200003,3.5700002,4.1990004,1.0,0.92800003,GP_oracle,stoch
265.0,0.80700004,0.80700004,1.092,-0.28500003,0.059000004,0.42000002,0.34100002,0.69100004,0.9250001,0.0,0.246,Linear_observed,dynamic
265.0,0.73600006,0.735,1.092,-0.356,0.056,0.69900006,0.60200006,0.625,0.846,0.0,0.186,GP_observed,dynamic
265.0,2.7810001,2.779,3.8850002,-1.1040001,0.192,1.3360001,1.108,2.403,3.1610003,0.0,0.16800001,Linear_observed,stoch
265.0,3.285,3.282,3.8850002,-0.6,0.279,1.5680001,1.368,2.742,3.8400002,0.0,0.25800002,GP_observed,stoch
265.0,0.93600005,0.934,1.092,-0.156,0.049000002,0.28500003,0.22000001,0.84700006,1.0380001,0.0,0.84800005,Linear_3S,dynamic
265.0,4.8890004,4.8970003,1.092,3.7970002,0.135,4.2000003,3.7970002,4.609,5.1340003,0.0,0.312,GP_3S,dynamic
265.0,3.2580001,3.252,3.8850002,-0.62700003,0.15300001,0.698,0.629,2.976,3.5770001,0.0,0.37800002,Linear_3S,stoch
265.0,2.624,2.624,3.8850002,-1.261,0.23,1.427,1.2620001,2.1720002,3.0700002,0.0,0.25,GP_3S,stoch
265.0,1.067,1.067,1.092,-0.025,0.042000003,0.23600002,0.18100001,0.98600006,1.1500001,1.0,0.33800003,Linear_1S,dynamic
265.0,0.998,1.0020001,1.092,-0.094000004,0.064,0.37500003,0.254,0.85600007,1.1110001,1.0,0.518,GP_1S,dynamic
265.0,3.6910002,3.6910002,3.8850002,-0.194,0.14,0.324,0.26000002,3.4190001,3.9680002,1.0,0.588,Linear_1S,stoch
265.0,3.4110003,3.417,3.8850002,-0.47400004,0.223,0.81000006,0.504,2.9620001,3.8360002,0.0,0.72400004,GP_1S,stoch
320.0,0.90700006,0.90700006,0.906,0.001,0.028,0.047000002,0.028,0.85300004,0.961,1.0,1.0,Linear_oracle,dynamic
320.0,0.83400005,0.83400005,0.906,-0.072000004,0.037,0.16100001,0.098000005,0.76100004,0.90800005,1.0,0.74600005,GP_oracle,dynamic
320.0,3.6610003,3.66,3.6590002,0.002,0.11100001,0.022000002,0.013,3.4440002,3.8780003,1.0,1.0,Linear_oracle,stoch
320.0,3.176,3.1810002,3.6590002,-0.483,0.179,0.56600004,0.48400003,2.8160002,3.5160003,0.0,0.31,GP_oracle,stoch
320.0,0.64500004,0.64500004,0.906,-0.261,0.046000004,0.384,0.303,0.555,0.735,0.0,0.21400002,Linear_observed,dynamic
320.0,0.49600002,0.49500003,0.906,-0.41000003,0.056,0.568,0.47400004,0.38500002,0.605,0.0,0.23,GP_observed,dynamic
320.0,2.44,2.4390001,3.6590002,-1.2190001,0.162,1.4310001,1.22,2.1190002,2.759,0.0,0.060000002,Linear_observed,stoch
320.0,2.923,2.923,3.6590002,-0.73600006,0.17500001,1.498,1.307,2.581,3.2640002,0.0,0.18200001,GP_observed,stoch
320.0,0.791,0.78900003,0.906,-0.115,0.039,0.245,0.18400002,0.71900004,0.87200004,0.0,0.89400005,Linear_3S,dynamic
320.0,4.242,4.2440004,0.906,3.3360002,0.091000006,3.8150003,3.3360002,4.0610003,4.4150004,0.0,0.41400003,GP_3S,dynamic
320.0,3.216,3.2110002,3.6590002,-0.44300002,0.148,0.531,0.45100003,2.9440002,3.5210001,0.0,0.66800004,Linear_3S,stoch
320.0,2.25,2.25,3.6590002,-1.409,0.22800002,1.48,1.409,1.7980001,2.6940002,0.0,0.26200002,GP_3S,stoch
320.0,0.9110001,0.9110001,0.906,0.0050000004,0.032,0.21700001,0.16900001,0.846,0.97400004,1.0,0.26000002,Linear_1S,dynamic
320.0,0.79800004,0.79800004,0.906,-0.108,0.059000004,0.294,0.21400002,0.68200004,0.9110001,1.0,0.518,GP_1S,dynamic
320.0,3.6950002,3.696,3.6590002,0.036000002,0.13100001,0.259,0.208,3.436,3.9510002,1.0,0.66400003,Linear_1S,stoch
320.0,2.9520001,2.9620001,3.6590002,-0.707,0.289,0.83300006,0.71000004,2.368,3.496,0.0,0.47000003,GP_1S,stoch
375.0,1.248,1.248,1.2240001,0.024,0.036000002,0.026,0.024,1.176,1.319,1.0,1.0,Linear_oracle,dynamic
375.0,1.1860001,1.189,1.2240001,-0.038000003,0.054,0.21900001,0.087000005,1.0660001,1.289,1.0,0.998,GP_oracle,dynamic
375.0,4.071,4.071,3.9930003,0.078,0.11800001,0.081,0.07700001,3.8370001,4.3050003,1.0,1.0,Linear_oracle,stoch
375.0,3.9140003,3.9140003,3.9930003,-0.079,0.155,0.51600003,0.231,3.6090002,4.223,1.0,0.984,GP_oracle,stoch
375.0,0.96000004,0.96000004,1.2240001,-0.264,0.074,0.46300003,0.354,0.814,1.107,0.0,0.33,Linear_observed,dynamic
375.0,0.93500006,0.93500006,1.2240001,-0.289,0.075,0.545,0.448,0.786,1.08,0.0,0.39200002,GP_observed,dynamic
375.0,2.811,2.811,3.9930003,-1.182,0.20600002,1.4210001,1.1850001,2.407,3.2170002,0.0,0.14600001,Linear_observed,stoch
375.0,3.1200001,3.1100001,3.9930003,-0.873,0.35200003,1.4380001,1.0960001,2.45,3.828,0.0,0.50600004,GP_observed,stoch
375.0,1.1060001,1.1040001,1.2240001,-0.11800001,0.051000003,0.26900002,0.20700002,1.011,1.21,0.0,0.91200006,Linear_3S,dynamic
375.0,5.1580005,5.1670003,1.2240001,3.9340003,0.14500001,4.3640003,3.9340003,4.852,5.4210005,0.0,0.30200002,GP_3S,dynamic
375.0,3.5330002,3.528,3.9930003,-0.46,0.15400001,0.54700005,0.47300002,3.246,3.8470001,0.0,0.652,Linear_3S,stoch
375.0,2.8430002,2.844,3.9930003,-1.1500001,0.22700001,1.3470001,1.1500001,2.394,3.2830002,0.0,0.48600003,GP_3S,stoch
375.0,1.245,1.2440001,1.2240001,0.021000002,0.045,0.23600002,0.186,1.1570001,1.3340001,1.0,0.316,Linear_1S,dynamic
375.0,1.161,1.169,1.2240001,-0.063,0.076000005,0.388,0.26200002,0.97200006,1.286,1.0,0.588,GP_1S,dynamic
375.0,3.9750001,3.9740002,3.9930003,-0.018000001,0.143,0.261,0.20700002,3.696,4.2580004,1.0,0.698,Linear_1S,stoch
375.0,3.6580002,3.6660001,3.9930003,-0.335,0.23300001,0.725,0.423,3.18,4.096,1.0,0.89400005,GP_1S,stoch
430.0,1.029,1.029,1.006,0.023000002,0.028,0.05,0.023000002,0.97400004,1.0840001,1.0,1.0,Linear_oracle,dynamic
430.0,0.95300007,0.95500004,1.006,-0.053000003,0.044000003,0.36400002,0.155,0.85700005,1.031,1.0,0.88400006,GP_oracle,dynamic
430.0,3.9870002,3.9870002,3.9020002,0.085,0.112,0.086,0.085,3.765,4.2070003,1.0,1.0,Linear_oracle,stoch
430.0,3.7140002,3.7180002,3.9020002,-0.18800001,0.15900001,0.72400004,0.30400002,3.394,4.02,1.0,0.90800005,GP_oracle,stoch
430.0,0.9710001,0.9710001,1.006,-0.035,0.057000004,0.384,0.305,0.86,1.0810001,1.0,0.224,Linear_observed,dynamic
430.0,0.76900005,0.76900005,1.006,-0.23700002,0.064,0.42900002,0.354,0.64500004,0.89400005,0.0,0.39200002,GP_observed,dynamic
430.0,3.1320002,3.1320002,3.9020002,-0.77000004,0.17600001,1.092,0.822,2.788,3.4750001,0.0,0.31800002,Linear_observed,stoch
430.0,3.5520003,3.5490003,3.9020002,-0.35000002,0.231,1.3570001,1.187,3.1060002,4.007,1.0,0.224,GP_observed,stoch
430.0,0.92100006,0.919,1.006,-0.085,0.042000003,0.238,0.18400002,0.84300005,1.008,1.0,0.89400005,Linear_3S,dynamic
430.0,4.3630004,4.3640003,1.006,3.357,0.104,3.8500001,3.357,4.156,4.564,0.0,0.41000003,GP_3S,dynamic
430.0,3.5210001,3.5160003,3.9020002,-0.381,0.15400001,0.492,0.40500003,3.2340002,3.8380003,0.0,0.73800004,Linear_3S,stoch
430.0,2.7840002,2.782,3.9020002,-1.118,0.19600001,1.3640001,1.118,2.4050002,3.1720002,0.0,0.528,GP_3S,stoch
430.0,1.033,1.033,1.006,0.027,0.034,0.22000001,0.17500001,0.966,1.1,1.0,0.27600002,Linear_1S,dynamic
430.0,0.88000005,0.887,1.006,-0.126,0.074,0.44000003,0.259,0.71900004,1.005,0.0,0.48800004,GP_1S,dynamic
430.0,3.9750001,3.9750001,3.9020002,0.07300001,0.136,0.291,0.23200001,3.7080002,4.2440004,1.0,0.61800003,Linear_1S,stoch
430.0,3.41,3.4150002,3.9020002,-0.492,0.23,0.88100004,0.55,2.9510002,3.8520002,0.0,0.65400004,GP_1S,stoch
485.0,0.98600006,0.98600006,1.0070001,-0.021000002,0.026,0.044000003,0.020000001,0.93500006,1.039,1.0,1.0,Linear_oracle,dynamic
485.0,0.97,0.97,1.0070001,-0.037,0.035,0.142,0.047000002,0.89800006,1.0370001,1.0,0.99600005,GP_oracle,dynamic
485.0,3.6260002,3.6250002,3.6980002,-0.072000004,0.098000005,0.07300001,0.072000004,3.4340003,3.8200002,1.0,1.0,Linear_oracle,stoch
485.0,3.5180001,3.5180001,3.6980002,-0.18,0.148,0.42800003,0.18100001,3.2250001,3.808,1.0,0.938,GP_oracle,stoch
485.0,0.638,0.638,1.0070001,-0.36900002,0.053000003,0.49300003,0.386,0.532,0.74300003,0.0,0.186,Linear_observed,dynamic
485.0,0.47500002,0.47400004,1.0070001,-0.532,0.07700001,0.63600004,0.53400004,0.323,0.625,0.0,0.21200001,GP_observed,dynamic
485.0,2.0770001,2.078,3.6980002,-1.621,0.16600001,1.7860001,1.621,1.748,2.4050002,0.0,0.0,Linear_observed,stoch
485.0,2.308,2.309,3.6980002,-1.3900001,0.17600001,1.6550001,1.465,1.9620001,2.6520002,0.0,0.19800001,GP_observed,stoch
485.0,0.85700005,0.85600007,1.0070001,-0.15,0.034,0.26000002,0.2,0.79200006,0.92800003,0.0,0.84200007,Linear_3S,dynamic
485.0,4.227,4.228,1.0070001,3.2200003,0.098000005,3.6970003,3.2200003,4.033,4.4150004,0.0,0.42600003,GP_3S,dynamic
485.0,3.163,3.16,3.6980002,-0.535,0.11400001,0.606,0.537,2.9410002,3.3990002,0.0,0.43800002,Linear_3S,stoch
485.0,2.4380002,2.4380002,3.6980002,-1.2600001,0.20400001,1.34,1.2600001,2.036,2.8330002,0.0,0.25,GP_3S,stoch
485.0,0.93000007,0.93100005,1.0070001,-0.07700001,0.029000001,0.21800001,0.16800001,0.873,0.98800004,0.0,0.254,Linear_1S,dynamic
485.0,0.90500003,0.90500003,1.0070001,-0.102000006,0.05,0.29500002,0.20400001,0.80600005,1.0070001,1.0,0.50200003,GP_1S,dynamic
485.0,3.443,3.443,3.6980002,-0.25500003,0.11000001,0.363,0.296,3.2280002,3.6580002,0.0,0.39000002,Linear_1S,stoch
485.0,3.2240002,3.2280002,3.6980002,-0.47400004,0.22600001,0.698,0.49100003,2.7730002,3.6580002,0.0,0.64400005,GP_1S,stoch
540.0,0.99600005,0.99600005,0.98700005,0.009000001,0.029000001,0.010000001,0.009000001,0.94000006,1.052,1.0,1.0,Linear_oracle,dynamic
540.0,1.049,1.0500001,0.98700005,0.062000003,0.05,0.091000006,0.078,0.952,1.1470001,1.0,1.0,GP_oracle,dynamic
540.0,4.031,4.03,3.9960003,0.035,0.113000005,0.036000002,0.035,3.808,4.254,1.0,1.0,Linear_oracle,stoch
540.0,4.078,4.0750003,3.9960003,0.082,0.17500001,0.31800002,0.21300001,3.7380002,4.4240003,1.0,1.0,GP_oracle,stoch
540.0,0.615,0.615,0.98700005,-0.372,0.044000003,0.48800004,0.4,0.52900004,0.69900006,0.0,0.15400001,Linear_observed,dynamic
540.0,0.60400003,0.60400003,0.98700005,-0.38300002,0.08800001,0.558,0.437,0.43300003,0.77800006,0.0,0.38200003,GP_observed,dynamic
540.0,2.569,2.571,3.9960003,-1.427,0.177,1.6340001,1.4280001,2.219,2.914,0.0,0.042000003,Linear_observed,stoch
540.0,3.3200002,3.318,3.9960003,-0.67600006,0.26700002,1.5380001,1.3610001,2.805,3.8530002,0.0,0.23400001,GP_observed,stoch
540.0,0.855,0.85300004,0.98700005,-0.132,0.043,0.27400002,0.21100001,0.776,0.94400007,0.0,0.878,Linear_3S,dynamic
540.0,4.4240003,4.425,0.98700005,3.4370003,0.079,3.92,3.4370003,4.2730002,4.5730004,0.0,0.41400003,GP_3S,dynamic
540.0,3.476,3.469,3.9960003,-0.52000004,0.15900001,0.601,0.528,3.1890001,3.8100002,0.0,0.61200005,Linear_3S,stoch
540.0,2.7280002,2.7310002,3.9960003,-1.268,0.257,1.3440001,1.2670001,2.223,3.2240002,0.0,0.26000002,GP_3S,stoch
540.0,0.989,0.989,0.98700005,0.002,0.036000002,0.23200001,0.18200001,0.919,1.0600001,1.0,0.27600002,Linear_1S,dynamic
540.0,1.077,1.072,0.98700005,0.09,0.11000001,0.25,0.19900002,0.88600004,1.2930001,1.0,0.67,GP_1S,dynamic
540.0,4.007,4.007,3.9960003,0.011000001,0.143,0.263,0.201,3.7270002,4.288,1.0,0.73600006,Linear_1S,stoch
540.0,4.0270004,4.011,3.9960003,0.031000001,0.335,0.61700004,0.39900002,3.4050002,4.7130003,1.0,0.97200006,GP_1S,stoch
