idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
254.0,1.9740001,1.9740001,2.555,-0.58100003,0.060000002,1.08,1.087,0.78000003,0.786,1.422,1.853,2.0900002,0.0,0.208,Linear_observed,dynamic
254.0,1.439,1.4410001,2.555,-1.116,0.147,1.7170001,1.748,1.3160001,1.342,8.861,1.146,1.7240001,0.0,0.31800002,GP_observed,dynamic
254.0,2.4880002,2.4880002,3.1550002,-0.66700006,0.087000005,1.21,1.217,0.86800003,0.87600005,0.411,2.318,2.657,0.0,0.21200001,Linear_observed,stoch
254.0,2.6920002,2.693,3.1550002,-0.46300003,0.27800003,1.281,1.3750001,0.878,0.93200004,0.44400004,2.141,3.2410002,1.0,0.532,GP_observed,stoch
254.0,2.3460002,2.3460002,2.555,-0.209,0.078,0.596,0.69500005,0.46100003,0.54300004,2.058,2.196,2.502,0.0,0.794,Linear_3S,dynamic
254.0,2.844,2.8430002,3.1550002,-0.31100002,0.094000004,0.669,0.771,0.523,0.60400003,0.282,2.663,3.0330002,0.0,0.73600006,Linear_3S,stoch
254.0,2.2770002,2.276,2.555,-0.27800003,0.094000004,0.725,0.84900004,0.53800005,0.63000005,1.9710001,2.0960002,2.463,0.0,0.82400006,GP_3S,dynamic
254.0,2.7270002,2.726,3.1550002,-0.42800003,0.112,0.90300006,1.014,0.625,0.711,0.30400002,2.509,2.9480002,0.0,0.76000005,GP_3S,stoch
254.0,2.467,2.467,2.555,-0.08800001,0.061000004,0.503,0.517,0.40100002,0.411,2.312,2.3460002,2.5860002,1.0,0.33200002,Linear_1S,dynamic
254.0,2.4450002,2.4450002,2.555,-0.11000001,0.086,0.63900006,0.697,0.46,0.49400002,2.749,2.279,2.615,1.0,0.544,GP_1S,dynamic
254.0,3.0470002,3.048,3.1550002,-0.108,0.079,0.523,0.536,0.42100003,0.43,0.26700002,2.8890002,3.2010002,1.0,0.28,Linear_1S,stoch
254.0,2.9850001,2.986,3.1550002,-0.17,0.112,0.809,0.85800004,0.52500004,0.551,0.358,2.7610002,3.2050002,1.0,0.476,GP_1S,stoch
309.0,2.8600001,2.8600001,2.8130002,0.047000002,0.049000002,0.068,0.127,0.057000004,0.097,0.57500005,2.7640002,2.956,1.0,1.0,Linear_oracle,dynamic
309.0,2.831,2.831,2.8130002,0.018000001,0.065000005,0.423,0.483,0.19900002,0.25800002,2.305,2.703,2.9570003,1.0,0.92,GP_oracle,dynamic
309.0,3.255,3.255,3.1980002,0.057000004,0.055000003,0.061000004,0.112,0.057000004,0.085,0.042000003,3.147,3.361,1.0,1.0,Linear_oracle,stoch
309.0,3.2020001,3.2020001,3.1980002,0.004,0.058000002,0.485,0.528,0.22000001,0.254,0.15300001,3.0890002,3.3190002,1.0,0.90000004,GP_oracle,stoch
309.0,2.5340002,2.5340002,2.8130002,-0.279,0.065000005,1.003,1.011,0.75100005,0.758,10.758,2.407,2.661,0.0,0.21000001,Linear_observed,dynamic
309.0,2.2740002,2.2740002,2.8130002,-0.53900003,0.15300001,1.4180001,1.4610001,1.1120001,1.1350001,30.846,1.9720001,2.5730002,0.0,0.30800003,GP_observed,dynamic
309.0,2.9110003,2.91,3.1980002,-0.287,0.082,1.0840001,1.092,0.78800005,0.79600006,0.671,2.7470002,3.072,0.0,0.20400001,Linear_observed,stoch
309.0,3.427,3.4280002,3.1980002,0.22900002,0.19500001,1.0430001,1.1170001,0.77000004,0.82400006,0.952,3.0530002,3.8090003,1.0,0.46400002,GP_observed,stoch
309.0,2.809,2.808,2.8130002,-0.004,0.075,0.60200006,0.71000004,0.48200002,0.563,6.9210005,2.664,2.9580002,1.0,0.77400005,Linear_3S,dynamic
309.0,3.1020002,3.101,3.1980002,-0.096,0.082,0.63600004,0.74,0.504,0.582,0.505,2.9450002,3.265,1.0,0.73600006,Linear_3S,stoch
309.0,2.7440002,2.743,2.8130002,-0.069000006,0.093,0.74500006,0.882,0.544,0.651,5.7000003,2.5660002,2.926,1.0,0.83000004,GP_3S,dynamic
309.0,3.0600002,3.0600002,3.1980002,-0.13800001,0.087000005,0.823,0.947,0.583,0.67600006,0.596,2.8930001,3.232,1.0,0.76000005,GP_3S,stoch
309.0,2.936,2.936,2.8130002,0.123,0.060000002,0.526,0.54200006,0.423,0.43300003,2.9250002,2.8160002,3.052,0.0,0.32200003,Linear_1S,dynamic
309.0,2.897,2.897,2.8130002,0.08400001,0.076000005,0.74200004,0.79300004,0.52500004,0.55300003,1.3790001,2.7470002,3.0460002,1.0,0.48000002,GP_1S,dynamic
309.0,3.2930002,3.2930002,3.1980002,0.095000006,0.069000006,0.54,0.55200005,0.43500003,0.44300002,0.39000002,3.1580002,3.426,1.0,0.26200002,Linear_1S,stoch
309.0,3.2300003,3.2310002,3.1980002,0.032,0.075,0.89300007,0.933,0.586,0.605,0.47900003,3.0800002,3.377,1.0,0.38200003,GP_1S,stoch
364.0,2.805,2.805,2.825,-0.020000001,0.054,0.083000004,0.13700001,0.07300001,0.106000006,0.23200001,2.7010002,2.9120002,1.0,1.0,Linear_oracle,dynamic
364.0,2.765,2.765,2.825,-0.060000002,0.07,0.388,0.462,0.22200002,0.27400002,0.358,2.627,2.901,1.0,0.93200004,GP_oracle,dynamic
364.0,3.2450001,3.2440002,3.252,-0.007,0.060000002,0.060000002,0.11400001,0.047000002,0.083000004,0.156,3.1280003,3.3630002,1.0,1.0,Linear_oracle,stoch
364.0,3.1890001,3.1890001,3.252,-0.063,0.065000005,0.40800002,0.467,0.18300001,0.22800002,0.22100002,3.0590003,3.3130002,1.0,0.9480001,GP_oracle,stoch
364.0,2.173,2.173,2.825,-0.652,0.066,1.2030001,1.2090001,0.897,0.90300006,1.126,2.043,2.3030002,0.0,0.172,Linear_observed,dynamic
364.0,1.559,1.5600001,2.825,-1.266,0.164,1.9440001,1.9760001,1.5380001,1.5580001,5.064,1.2370001,1.8790001,0.0,0.27400002,GP_observed,dynamic
364.0,2.6160002,2.6160002,3.252,-0.63600004,0.08400001,1.2520001,1.2590001,0.897,0.90300006,0.643,2.4520001,2.782,0.0,0.178,Linear_observed,stoch
364.0,3.0080001,3.009,3.252,-0.24400002,0.24100001,1.2090001,1.294,0.846,0.897,0.88000005,2.5410001,3.479,1.0,0.52400005,GP_observed,stoch
364.0,2.6100001,2.608,2.825,-0.215,0.08400001,0.648,0.77300006,0.50200003,0.606,0.72200006,2.4520001,2.7800002,0.0,0.8,Linear_3S,dynamic
364.0,3.0530002,3.051,3.252,-0.19900002,0.09200001,0.63500005,0.767,0.492,0.59900004,0.402,2.8790002,3.2400002,0.0,0.822,Linear_3S,stoch
364.0,2.5630002,2.562,2.825,-0.26200002,0.104,0.76000005,0.92,0.56700003,0.69100004,0.513,2.3630002,2.7680001,0.0,0.85800004,GP_3S,dynamic
364.0,2.969,2.969,3.252,-0.28300002,0.104,0.836,0.989,0.574,0.694,0.62700003,2.765,3.1740003,0.0,0.84200007,GP_3S,stoch
364.0,2.801,2.801,2.825,-0.024,0.064,0.53300005,0.54800004,0.423,0.43400002,0.71400005,2.6710002,2.9290001,1.0,0.328,Linear_1S,dynamic
364.0,2.7670002,2.7680001,2.825,-0.058000002,0.089,0.671,0.731,0.48600003,0.52500004,0.73700005,2.595,2.9410002,1.0,0.56200004,GP_1S,dynamic
364.0,3.311,3.311,3.252,0.059000004,0.076000005,0.52500004,0.53800005,0.41300002,0.423,0.314,3.1590002,3.4600003,1.0,0.30400002,Linear_1S,stoch
364.0,3.2150002,3.216,3.252,-0.037,0.097,0.76500005,0.82100004,0.51100004,0.537,0.49100003,3.015,3.3980002,1.0,0.49400002,GP_1S,stoch
419.0,2.808,2.808,2.7680001,0.040000003,0.05,0.05,0.11800001,0.044000003,0.091000006,0.5,2.71,2.907,1.0,1.0,Linear_oracle,dynamic
419.0,2.8420002,2.8420002,2.7680001,0.074,0.065000005,0.25300002,0.342,0.16600001,0.22600001,2.6490002,2.7170002,2.9680002,1.0,0.96800005,GP_oracle,dynamic
419.0,3.1280003,3.1290002,3.091,0.037,0.055000003,0.058000002,0.11100001,0.048,0.08400001,0.044000003,3.019,3.2380002,1.0,1.0,Linear_oracle,stoch
419.0,3.0960002,3.0960002,3.091,0.0050000004,0.058000002,0.372,0.42700002,0.13000001,0.19100001,0.051000003,2.982,3.2110002,1.0,0.98,GP_oracle,stoch
419.0,2.4610002,2.4620001,2.7680001,-0.307,0.061000004,0.9710001,0.97900003,0.707,0.71400005,7.4820004,2.3400002,2.581,0.0,0.21800001,Linear_observed,dynamic
419.0,2.3790002,2.3790002,2.7680001,-0.38900003,0.141,1.0810001,1.13,0.83400005,0.87100005,6.01,2.107,2.654,0.0,0.42400002,GP_observed,dynamic
419.0,2.8060002,2.8060002,3.091,-0.28500003,0.086,1.056,1.064,0.77000004,0.776,0.656,2.6390002,2.9770002,0.0,0.17600001,Linear_observed,stoch
419.0,3.3270001,3.3220003,3.091,0.23600002,0.26000002,1.0250001,1.1290001,0.75900006,0.83100003,0.58900005,2.828,3.8390002,1.0,0.558,GP_observed,stoch
419.0,2.8130002,2.812,2.7680001,0.045,0.081,0.59000003,0.717,0.467,0.56600004,9.034,2.6580002,2.9750001,1.0,0.80600005,Linear_3S,dynamic
419.0,3.0140002,3.0130002,3.091,-0.07700001,0.082,0.638,0.753,0.505,0.59300005,0.319,2.8530002,3.1780002,1.0,0.76400006,Linear_3S,stoch
419.0,2.8060002,2.8040001,2.7680001,0.038000003,0.09900001,0.65300006,0.82900006,0.50100005,0.629,10.655001,2.6160002,3.0030003,1.0,0.85,GP_3S,dynamic
419.0,2.947,2.947,3.091,-0.14400001,0.09200001,0.771,0.91200006,0.54800004,0.65900004,0.317,2.7700002,3.1290002,1.0,0.82000005,GP_3S,stoch
419.0,2.9900002,2.9900002,2.7680001,0.22200002,0.063,0.574,0.587,0.46300003,0.47300002,9.089001,2.867,3.1150002,0.0,0.264,Linear_1S,dynamic
419.0,3.0540001,3.0540001,2.7680001,0.286,0.091000006,0.72200006,0.78800005,0.565,0.59900004,12.424001,2.8700001,3.2300003,0.0,0.45400003,GP_1S,dynamic
419.0,3.2150002,3.2150002,3.091,0.124000005,0.067,0.577,0.587,0.46500003,0.47100002,0.33400002,3.084,3.348,1.0,0.252,Linear_1S,stoch
419.0,3.1950002,3.1990001,3.091,0.104,0.096,0.81000006,0.86500007,0.558,0.582,0.44000003,2.9970002,3.377,1.0,0.39400002,GP_1S,stoch
474.0,2.6120002,2.611,2.559,0.053000003,0.047000002,0.076000005,0.128,0.056,0.098000005,0.132,2.519,2.7040002,1.0,1.0,Linear_oracle,dynamic
474.0,2.5080001,2.5080001,2.559,-0.051000003,0.062000003,0.35300002,0.423,0.15200001,0.22100002,1.0860001,2.3860002,2.6290002,1.0,0.98800004,GP_oracle,dynamic
474.0,3.2170002,3.2170002,3.1610003,0.056,0.054,0.075,0.11800001,0.063,0.09200001,0.027,3.111,3.3240001,1.0,1.0,Linear_oracle,stoch
474.0,3.183,3.1840003,3.1610003,0.022000002,0.056,0.407,0.45400003,0.17500001,0.21900001,0.11400001,3.072,3.2910001,1.0,0.88400006,GP_oracle,stoch
474.0,2.243,2.2440002,2.559,-0.316,0.065000005,1.0320001,1.0400001,0.75600004,0.762,8.38,2.1130002,2.3730001,0.0,0.22600001,Linear_observed,dynamic
474.0,1.7750001,1.7760001,2.559,-0.78400004,0.15900001,1.478,1.5200001,1.156,1.1830001,20.721,1.463,2.0870001,0.0,0.33600003,GP_observed,dynamic
474.0,2.9880002,2.9870002,3.1610003,-0.17300001,0.086,1.0910001,1.0990001,0.832,0.83800006,0.53400004,2.8170002,3.157,0.0,0.178,Linear_observed,stoch
474.0,3.3780003,3.3750002,3.1610003,0.21700001,0.26200002,1.126,1.2260001,0.86500007,0.93100005,0.623,2.8690002,3.9,1.0,0.48400003,GP_observed,stoch
474.0,2.5790002,2.5790002,2.559,0.020000001,0.076000005,0.60200006,0.72900003,0.483,0.57900006,8.954,2.433,2.729,1.0,0.80200005,Linear_3S,dynamic
474.0,3.1360002,3.1350002,3.1610003,-0.025,0.085,0.614,0.75500005,0.492,0.595,0.33800003,2.973,3.3060002,1.0,0.832,Linear_3S,stoch
474.0,2.444,2.443,2.559,-0.115,0.09200001,0.68700004,0.84700006,0.51900005,0.638,9.860001,2.2680001,2.6260002,1.0,0.832,GP_3S,dynamic
474.0,3.0590003,3.0590003,3.1610003,-0.102000006,0.093,0.78400004,0.94600004,0.573,0.689,0.37500003,2.878,3.242,1.0,0.83000004,GP_3S,stoch
474.0,2.696,2.6950002,2.559,0.13700001,0.055000003,0.549,0.56200004,0.45200002,0.46,6.8300004,2.5870001,2.8040001,0.0,0.246,Linear_1S,dynamic
474.0,2.5740001,2.5740001,2.559,0.015000001,0.074,0.61600006,0.67200005,0.45400003,0.49300003,7.2980003,2.4310002,2.719,1.0,0.514,GP_1S,dynamic
474.0,3.3690002,3.3680003,3.1610003,0.208,0.069000006,0.58400005,0.595,0.47400004,0.48000002,0.305,3.2350001,3.5040002,0.0,0.21800001,Linear_1S,stoch
474.0,3.295,3.295,3.1610003,0.134,0.081,0.75600004,0.80300003,0.53800005,0.563,0.319,3.137,3.453,1.0,0.416,GP_1S,stoch
529.0,3.0340002,3.0330002,3.048,-0.014,0.057000004,0.120000005,0.16600001,0.093,0.124000005,0.093,2.9210002,3.1480002,1.0,0.998,Linear_oracle,dynamic
529.0,3.0870001,3.0870001,3.048,0.039,0.07300001,0.38500002,0.467,0.23700002,0.296,0.45100003,2.943,3.2310002,1.0,0.85800004,GP_oracle,dynamic
529.0,3.2900002,3.2890003,3.308,-0.018000001,0.061000004,0.101,0.142,0.07300001,0.101,0.033,3.1680002,3.4120002,1.0,1.0,Linear_oracle,stoch
529.0,3.2370002,3.2380002,3.308,-0.071,0.066,0.363,0.42600003,0.186,0.23500001,0.102000006,3.108,3.3650002,1.0,0.91200006,GP_oracle,stoch
529.0,2.486,2.486,3.048,-0.56200004,0.062000003,1.2620001,1.268,0.9250001,0.93100005,0.91800004,2.364,2.607,0.0,0.17600001,Linear_observed,dynamic
529.0,2.319,2.319,3.048,-0.72900003,0.13000001,1.4890001,1.524,1.136,1.1630001,1.8000001,2.066,2.5800002,0.0,0.342,GP_observed,dynamic
529.0,3.028,3.028,3.308,-0.28,0.09200001,1.2160001,1.2240001,0.892,0.89900005,0.51100004,2.8490002,3.21,0.0,0.20600002,Linear_observed,stoch
529.0,3.9280002,3.9210002,3.308,0.62,0.29700002,1.4300001,1.531,1.153,1.2,0.54300004,3.3500001,4.5140004,0.0,0.384,GP_observed,stoch
529.0,2.8930001,2.891,3.048,-0.155,0.087000005,0.73300004,0.83900005,0.57000005,0.65500003,0.71300006,2.7270002,3.0700002,1.0,0.72200006,Linear_3S,dynamic
529.0,3.137,3.1350002,3.308,-0.171,0.091000006,0.69900006,0.80600005,0.541,0.624,0.266,2.9620001,3.3220003,1.0,0.744,Linear_3S,stoch
529.0,2.927,2.927,3.048,-0.12100001,0.106000006,0.90300006,1.0480001,0.65000004,0.757,0.99600005,2.7220001,3.137,1.0,0.76600003,GP_3S,dynamic
529.0,3.048,3.048,3.308,-0.26000002,0.101,0.92100006,1.0500001,0.638,0.735,0.27100003,2.8520002,3.2480001,0.0,0.76600003,GP_3S,stoch
529.0,3.065,3.0660002,3.048,0.017,0.069000006,0.597,0.61200005,0.47200003,0.48400003,0.625,2.9290001,3.2,1.0,0.31,Linear_1S,dynamic
529.0,3.1020002,3.1030002,3.048,0.054,0.093,0.82100004,0.88500005,0.59300005,0.629,0.91600007,2.9190001,3.282,1.0,0.48600003,GP_1S,dynamic
529.0,3.3460002,3.348,3.308,0.038000003,0.07700001,0.559,0.572,0.441,0.45200002,0.24100001,3.1970003,3.496,1.0,0.3,Linear_1S,stoch
529.0,3.249,3.2500002,3.308,-0.059000004,0.096,0.822,0.88100004,0.565,0.58900005,0.261,3.0590003,3.4320002,1.0,0.46600002,GP_1S,stoch
