idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
4.0,5.3100004,5.3160005,5.603,-0.293,0.13800001,1.1120001,0.62600005,0.11400001,5.0220003,5.5670004,0.0,0.536,GP_1S,stoch
59.0,5.215,5.215,5.189,0.026,0.058000002,0.05,0.037,0.012,5.103,5.3290005,1.0,0.99000007,Linear_oracle,dynamic
59.0,5.1060004,5.1070004,5.189,-0.083000004,0.078,0.462,0.2,0.037,4.951,5.255,1.0,0.934,GP_oracle,dynamic
59.0,5.8770003,5.8770003,5.8560004,0.021000002,0.07,0.064,0.051000003,0.010000001,5.741,6.017,1.0,1.0,Linear_oracle,stoch
59.0,5.6840005,5.6870003,5.8560004,-0.172,0.095000006,0.78400004,0.321,0.040000003,5.4900002,5.8620005,1.0,0.8880001,GP_oracle,stoch
59.0,4.202,4.201,5.189,-0.98700005,0.067,1.493,1.0890001,0.252,4.072,4.3310003,0.0,0.16600001,Linear_observed,dynamic
59.0,4.241,4.242,5.189,-0.9480001,0.098000005,1.6680001,1.284,0.356,4.0470004,4.433,0.0,0.254,GP_observed,dynamic
59.0,5.413,5.413,5.8560004,-0.44300002,0.128,1.432,1.0400001,0.18400002,5.1600003,5.662,0.0,0.19800001,Linear_observed,stoch
59.0,6.5880003,6.589,5.8560004,0.73200005,0.22800002,1.5630001,1.279,0.23400001,6.1410003,7.0360003,0.0,0.24800001,GP_observed,stoch
59.0,5.0490003,5.0480003,5.189,-0.14,0.082,0.555,0.44000003,0.115,4.8910003,5.2130003,1.0,0.91200006,Linear_3S,dynamic
59.0,4.796,4.796,5.189,-0.393,0.1,0.78400004,0.57000005,0.132,4.5990005,4.992,0.0,0.86600006,GP_3S,dynamic
59.0,5.675,5.6740003,5.8560004,-0.18100001,0.098000005,0.504,0.39100003,0.071,5.4820004,5.8680005,1.0,0.91600007,Linear_3S,stoch
59.0,5.3360004,5.3380003,5.8560004,-0.52000004,0.132,1.0680001,0.65300006,0.102000006,5.07,5.5860004,0.0,0.86800003,GP_3S,stoch
59.0,5.1860003,5.1870003,5.189,-0.003,0.062000003,0.523,0.418,0.115,5.0660005,5.306,1.0,0.272,Linear_1S,dynamic
59.0,5.0620003,5.063,5.189,-0.127,0.09,0.697,0.499,0.126,4.886,5.236,1.0,0.48400003,GP_1S,dynamic
59.0,5.8750005,5.8750005,5.8560004,0.019000001,0.076000005,0.446,0.358,0.067,5.7250004,6.024,1.0,0.27400002,Linear_1S,stoch
59.0,5.681,5.6840005,5.8560004,-0.17500001,0.108,0.87900007,0.558,0.09,5.4610004,5.885,1.0,0.462,GP_1S,stoch
114.0,5.1990004,5.1990004,5.164,0.035,0.055000003,0.086,0.065000005,0.025,5.091,5.308,1.0,1.0,Linear_oracle,dynamic
114.0,5.0940003,5.0940003,5.164,-0.07,0.07300001,0.47500002,0.19600001,0.082,4.9480004,5.2370005,1.0,0.98800004,GP_oracle,dynamic
114.0,5.8550005,5.8550005,5.8040004,0.051000003,0.067,0.083000004,0.055000003,0.008,5.7240005,5.986,1.0,1.0,Linear_oracle,stoch
114.0,5.7570004,5.7580004,5.8040004,-0.047000002,0.081,0.54800004,0.24000001,0.033,5.597,5.9170003,1.0,0.94400007,GP_oracle,stoch
114.0,4.348,4.348,5.164,-0.81600004,0.07300001,1.455,0.96500003,0.335,4.2050004,4.4900002,0.0,0.23400001,Linear_observed,dynamic
114.0,4.1150002,4.116,5.164,-1.049,0.11400001,1.963,1.501,0.45700002,3.8930001,4.3380003,0.0,0.24800001,GP_observed,dynamic
114.0,5.3490005,5.3490005,5.8040004,-0.455,0.109000005,1.44,0.97900003,0.16700001,5.138,5.5620003,0.0,0.22600001,Linear_observed,stoch
114.0,6.4700003,6.4700003,5.8040004,0.666,0.136,1.3280001,1.0530001,0.19800001,6.201,6.7320004,0.0,0.24800001,GP_observed,stoch
114.0,5.1120005,5.11,5.164,-0.052,0.082,0.55200005,0.44500002,0.2,4.9540005,5.2770004,1.0,0.924,Linear_3S,dynamic
114.0,4.8050003,4.8050003,5.164,-0.35900003,0.101,0.83500004,0.574,0.23400001,4.6080003,5.0030003,0.0,0.85800004,GP_3S,dynamic
114.0,5.6720004,5.67,5.8040004,-0.132,0.094000004,0.52500004,0.41200003,0.076000005,5.4880004,5.86,1.0,0.896,Linear_3S,stoch
114.0,5.347,5.3500004,5.8040004,-0.45700002,0.124000005,1.0040001,0.628,0.09900001,5.097,5.584,0.0,0.84200007,GP_3S,stoch
114.0,5.214,5.214,5.164,0.05,0.063,0.546,0.439,0.19800001,5.0930004,5.339,1.0,0.286,Linear_1S,dynamic
114.0,5.0340004,5.0340004,5.164,-0.13000001,0.09200001,0.763,0.521,0.23,4.8560004,5.214,1.0,0.49400002,GP_1S,dynamic
114.0,5.8450003,5.8450003,5.8040004,0.041,0.07700001,0.49100003,0.39200002,0.076000005,5.6980004,5.997,1.0,0.286,Linear_1S,stoch
114.0,5.6840005,5.6850004,5.8040004,-0.120000005,0.109000005,0.90900004,0.588,0.097,5.465,5.8960004,1.0,0.41400003,GP_1S,stoch
169.0,4.9870005,4.9870005,4.834,0.15300001,0.052,0.18800001,0.15400001,0.044000003,4.885,5.09,0.0,0.71800005,Linear_oracle,dynamic
169.0,5.05,5.05,4.834,0.216,0.071,0.303,0.264,0.12200001,4.913,5.188,0.0,0.734,GP_oracle,dynamic
169.0,5.9820004,5.9820004,5.7760005,0.20600002,0.069000006,0.23600002,0.20600002,0.035,5.848,6.117,0.0,0.208,Linear_oracle,stoch
169.0,5.9170003,5.9170003,5.7760005,0.141,0.083000004,0.44400004,0.321,0.055000003,5.754,6.0820003,1.0,0.596,GP_oracle,stoch
169.0,4.197,4.197,4.834,-0.637,0.072000004,1.3690001,0.90300006,0.347,4.0550003,4.3360004,0.0,0.24000001,Linear_observed,dynamic
169.0,4.0810003,4.0810003,4.834,-0.753,0.112,1.807,1.432,0.523,3.8610003,4.303,0.0,0.22200002,GP_observed,dynamic
169.0,5.399,5.399,5.7760005,-0.377,0.126,1.4250001,1.024,0.18100001,5.155,5.6460004,0.0,0.19800001,Linear_observed,stoch
169.0,6.859,6.859,5.7760005,1.0830001,0.22800002,1.7670001,1.4360001,0.28800002,6.4210005,7.3150005,0.0,0.294,GP_observed,stoch
169.0,4.965,4.964,4.834,0.13100001,0.086,0.52000004,0.416,0.18100001,4.7990003,5.137,1.0,0.92200005,Linear_3S,dynamic
169.0,4.852,4.852,4.834,0.018000001,0.106000006,0.60200006,0.45700002,0.23600002,4.642,5.059,1.0,0.88600004,GP_3S,dynamic
169.0,5.8380003,5.8360004,5.7760005,0.062000003,0.10700001,0.483,0.37800002,0.075,5.6280003,6.0550003,1.0,0.93200004,Linear_3S,stoch
169.0,5.538,5.5420003,5.7760005,-0.238,0.13700001,0.95100003,0.577,0.093,5.2580004,5.7960005,1.0,0.90400004,GP_3S,stoch
169.0,5.089,5.089,4.834,0.25500003,0.063,0.554,0.45100003,0.194,4.966,5.2110004,0.0,0.26200002,Linear_1S,dynamic
169.0,5.129,5.13,4.834,0.29500002,0.091000006,0.69600004,0.564,0.30400002,4.953,5.3050003,0.0,0.43800002,GP_1S,dynamic
169.0,6.076,6.0750003,5.7760005,0.3,0.085,0.57000005,0.453,0.08800001,5.9080005,6.241,0.0,0.282,Linear_1S,stoch
169.0,5.939,5.94,5.7760005,0.163,0.115,0.96700007,0.68200004,0.12200001,5.709,6.1600003,1.0,0.38200003,GP_1S,stoch
224.0,4.716,4.716,4.6480002,0.068,0.060000002,0.112,0.081,0.032,4.597,4.834,1.0,1.0,Linear_oracle,dynamic
224.0,4.6270003,4.6280003,4.6480002,-0.021000002,0.085,0.48700002,0.23200001,0.064,4.46,4.794,1.0,0.952,GP_oracle,dynamic
224.0,5.8750005,5.8750005,5.7770004,0.098000005,0.085,0.117000006,0.09900001,0.020000001,5.7060003,6.0400004,1.0,1.0,Linear_oracle,stoch
224.0,5.577,5.5790005,5.7770004,-0.2,0.116000004,0.586,0.231,0.029000001,5.3490005,5.802,1.0,0.93600005,GP_oracle,stoch
224.0,3.5970001,3.5970001,4.6480002,-1.051,0.07,1.552,1.1340001,0.293,3.459,3.732,0.0,0.14400001,Linear_observed,dynamic
224.0,3.232,3.232,4.6480002,-1.416,0.124000005,2.209,1.7060001,0.588,2.9880002,3.4770002,0.0,0.27800003,GP_observed,dynamic
224.0,5.0410004,5.0410004,5.7770004,-0.73600006,0.135,1.557,1.08,0.18,4.7730002,5.306,0.0,0.268,Linear_observed,stoch
224.0,6.3610005,6.36,5.7770004,0.58400005,0.23900001,1.5990001,1.3110001,0.23700002,5.894,6.8250003,0.0,0.256,GP_observed,stoch
224.0,4.6140003,4.612,4.6480002,-0.034,0.09200001,0.53400004,0.42600003,0.157,4.439,4.7980003,1.0,0.91800004,Linear_3S,dynamic
224.0,4.355,4.355,4.6480002,-0.293,0.11800001,0.832,0.565,0.163,4.122,4.585,0.0,0.86800003,GP_3S,dynamic
224.0,5.603,5.6000004,5.7770004,-0.17400001,0.12200001,0.527,0.416,0.07700001,5.367,5.8490005,1.0,0.90400004,Linear_3S,stoch
224.0,5.131,5.1340003,5.7770004,-0.646,0.16600001,1.378,0.79,0.117000006,4.794,5.4480004,0.0,0.84800005,GP_3S,stoch
224.0,4.755,4.754,4.6480002,0.10700001,0.071,0.541,0.43300003,0.16700001,4.6140003,4.8950005,1.0,0.30600002,Linear_1S,dynamic
224.0,4.6210003,4.623,4.6480002,-0.027,0.11100001,0.78700006,0.546,0.18,4.401,4.834,1.0,0.508,GP_1S,dynamic
224.0,5.848,5.848,5.7770004,0.071,0.09900001,0.483,0.38900003,0.078,5.6530004,6.043,1.0,0.35200003,Linear_1S,stoch
224.0,5.485,5.491,5.7770004,-0.29200003,0.15,1.1800001,0.68100005,0.10700001,5.176,5.769,0.0,0.508,GP_1S,stoch
279.0,4.9360003,4.9360003,4.926,0.010000001,0.065000005,0.14400001,0.12200001,0.074,4.808,5.064,1.0,0.95600003,Linear_oracle,dynamic
279.0,4.999,5.0,4.926,0.07300001,0.091000006,0.50600004,0.30100003,0.124000005,4.8170004,5.176,1.0,0.75000006,GP_oracle,dynamic
279.0,5.6250005,5.6260004,5.6050005,0.020000001,0.079,0.109000005,0.087000005,0.021000002,5.4700003,5.782,1.0,0.984,Linear_oracle,stoch
279.0,5.5740004,5.5750003,5.6050005,-0.031000001,0.109000005,0.78900003,0.38500002,0.068,5.3510003,5.78,1.0,0.71800005,GP_oracle,stoch
279.0,3.7460003,3.7460003,4.926,-1.1800001,0.07,1.695,1.2210001,0.39400002,3.6080003,3.8830001,0.0,0.134,Linear_observed,dynamic
279.0,3.7150002,3.7170002,4.926,-1.2110001,0.126,1.9200001,1.485,0.47700003,3.4650002,3.9610002,0.0,0.294,GP_observed,dynamic
279.0,4.7330003,4.7330003,5.6050005,-0.87200004,0.116000004,1.618,1.1040001,0.193,4.5070004,4.958,0.0,0.20600002,Linear_observed,stoch
279.0,5.984,5.9830003,5.6050005,0.379,0.19700001,1.3340001,1.036,0.19700001,5.5950003,6.3710003,1.0,0.324,GP_observed,stoch
279.0,4.716,4.714,4.926,-0.21000001,0.09,0.615,0.476,0.141,4.545,4.8980002,0.0,0.83000004,Linear_3S,dynamic
279.0,4.5800004,4.5800004,4.926,-0.34600002,0.108,0.88100004,0.61200005,0.16600001,4.368,4.793,0.0,0.832,GP_3S,dynamic
279.0,5.3360004,5.334,5.6050005,-0.26900002,0.104,0.59800005,0.45900002,0.08400001,5.1340003,5.5470004,0.0,0.81200004,Linear_3S,stoch
279.0,5.122,5.123,5.6050005,-0.483,0.13100001,1.222,0.70900005,0.116000004,4.8630004,5.3780003,0.0,0.85200006,GP_3S,stoch
279.0,4.846,4.846,4.926,-0.080000006,0.07300001,0.559,0.44300002,0.141,4.702,4.9890003,1.0,0.342,Linear_1S,dynamic
279.0,4.7920003,4.7920003,4.926,-0.134,0.1,0.82100004,0.586,0.178,4.5950003,4.985,1.0,0.50200003,GP_1S,dynamic
279.0,5.5200005,5.5200005,5.6050005,-0.085,0.089,0.5,0.39900002,0.080000006,5.3450003,5.6940002,1.0,0.31,Linear_1S,stoch
279.0,5.387,5.3890004,5.6050005,-0.21800001,0.116000004,1.092,0.656,0.116000004,5.1540003,5.61,1.0,0.43400002,GP_1S,stoch
334.0,4.748,4.748,4.7790003,-0.031000001,0.051000003,0.057000004,0.046000004,0.010000001,4.6470003,4.848,1.0,1.0,Linear_oracle,dynamic
334.0,4.7180004,4.7180004,4.7790003,-0.061000004,0.068,0.437,0.177,0.109000005,4.5860004,4.853,1.0,0.9480001,GP_oracle,dynamic
334.0,5.748,5.748,5.802,-0.054,0.069000006,0.071,0.058000002,0.010000001,5.611,5.8830004,1.0,1.0,Linear_oracle,stoch
334.0,5.5750003,5.5750003,5.802,-0.22700001,0.09200001,0.69600004,0.307,0.061000004,5.3880005,5.7500005,0.0,0.81200004,GP_oracle,stoch
334.0,3.9220002,3.9220002,4.7790003,-0.85700005,0.07300001,1.4660001,0.9760001,0.257,3.778,4.064,0.0,0.2,Linear_observed,dynamic
334.0,3.4610002,3.4600003,4.7790003,-1.3180001,0.127,2.043,1.585,0.545,3.2140002,3.7140002,0.0,0.24000001,GP_observed,dynamic
334.0,5.0090003,5.0090003,5.802,-0.79300004,0.105000004,1.575,1.044,0.17500001,4.802,5.216,0.0,0.21800001,Linear_observed,stoch
334.0,6.484,6.4820004,5.802,0.68200004,0.202,1.5020001,1.1830001,0.22800002,6.0920005,6.8840003,0.0,0.30200002,GP_observed,stoch
334.0,4.736,4.735,4.7790003,-0.043,0.075,0.50100005,0.397,0.14,4.591,4.887,1.0,0.924,Linear_3S,dynamic
334.0,4.5860004,4.5860004,4.7790003,-0.193,0.08800001,0.65800005,0.47200003,0.18800001,4.412,4.76,0.0,0.864,GP_3S,dynamic
334.0,5.6060004,5.604,5.802,-0.19600001,0.097,0.526,0.40300003,0.07300001,5.4160004,5.8,0.0,0.90000004,Linear_3S,stoch
334.0,5.2500005,5.2520003,5.802,-0.55200005,0.136,1.1240001,0.70000005,0.123,4.9740005,5.511,0.0,0.84000003,GP_3S,stoch
334.0,4.834,4.835,4.7790003,0.055000003,0.056,0.48400003,0.384,0.13900001,4.7240005,4.945,1.0,0.32200003,Linear_1S,dynamic
334.0,4.7640004,4.7650003,4.7790003,-0.015000001,0.086,0.609,0.42200002,0.19000001,4.5940003,4.9300003,1.0,0.56200004,GP_1S,dynamic
334.0,5.8100004,5.8100004,5.802,0.008,0.07700001,0.45200002,0.35700002,0.069000006,5.6610003,5.959,1.0,0.328,Linear_1S,stoch
334.0,5.55,5.557,5.802,-0.252,0.127,0.86800003,0.545,0.104,5.2830005,5.78,0.0,0.52400005,GP_1S,stoch
389.0,5.6320004,5.6330004,5.5620003,0.07,0.058000002,0.097,0.07700001,0.018000001,5.519,5.7460003,1.0,1.0,Linear_oracle,dynamic
389.0,5.5210004,5.5210004,5.5620003,-0.041,0.072000004,0.41000003,0.15100001,0.037,5.379,5.662,1.0,0.98200005,GP_oracle,dynamic
389.0,6.2250004,6.2260003,6.137,0.08800001,0.069000006,0.106000006,0.089,0.016,6.09,6.3610005,1.0,1.0,Linear_oracle,stoch
389.0,6.024,6.0270004,6.137,-0.113000005,0.09,0.549,0.21300001,0.027,5.8420005,6.195,1.0,0.95600003,GP_oracle,stoch
389.0,4.715,4.715,5.5620003,-0.84700006,0.068,1.4210001,1.031,0.216,4.5820003,4.848,0.0,0.18200001,Linear_observed,dynamic
389.0,4.7640004,4.7640004,5.5620003,-0.79800004,0.106000006,1.751,1.3640001,0.35900003,4.558,4.973,0.0,0.23400001,GP_observed,dynamic
389.0,5.734,5.734,6.137,-0.40300003,0.115,1.3740001,1.006,0.16000001,5.5130005,5.9620004,0.0,0.21400002,Linear_observed,stoch
389.0,6.912,6.9110003,6.137,0.77500004,0.16000001,1.4810001,1.1880001,0.21700001,6.602,7.2300005,0.0,0.254,GP_observed,stoch
389.0,5.5360003,5.5350003,5.5620003,-0.026,0.086,0.544,0.43,0.11000001,5.3690004,5.708,1.0,0.90800005,Linear_3S,dynamic
389.0,5.328,5.328,5.5620003,-0.23400001,0.104,0.785,0.53800005,0.126,5.124,5.532,0.0,0.89400005,GP_3S,dynamic
389.0,6.1000004,6.0980005,6.137,-0.037,0.101,0.51000005,0.402,0.074,5.9010005,6.2990003,1.0,0.91,Linear_3S,stoch
389.0,5.806,5.8090005,6.137,-0.33100003,0.133,1.0150001,0.62100005,0.094000004,5.5350003,6.058,0.0,0.85200006,GP_3S,stoch
389.0,5.703,5.702,5.5620003,0.141,0.068,0.554,0.44500002,0.116000004,5.57,5.8360004,0.0,0.3,Linear_1S,dynamic
389.0,5.556,5.557,5.5620003,-0.006,0.09,0.73700005,0.518,0.128,5.3780003,5.728,1.0,0.46400002,GP_1S,dynamic
389.0,6.3360004,6.3350005,6.137,0.19900002,0.083000004,0.527,0.423,0.081,6.1740003,6.499,0.0,0.298,Linear_1S,stoch
389.0,6.096,6.1000004,6.137,-0.041,0.112,0.883,0.605,0.1,5.8640003,6.306,1.0,0.38000003,GP_1S,stoch
444.0,4.9540005,4.9540005,4.9430003,0.011000001,0.058000002,0.080000006,0.060000002,0.015000001,4.84,5.0660005,1.0,1.0,Linear_oracle,dynamic
444.0,4.808,4.808,4.9430003,-0.135,0.078,0.61300004,0.224,0.046000004,4.651,4.9560003,1.0,0.938,GP_oracle,dynamic
444.0,5.65,5.65,5.6540003,-0.004,0.074,0.057000004,0.035,0.006,5.505,5.795,1.0,1.0,Linear_oracle,stoch
444.0,5.447,5.451,5.6540003,-0.20700002,0.098000005,0.96000004,0.34,0.042000003,5.243,5.6280003,0.0,0.90400004,GP_oracle,stoch
444.0,4.339,4.339,4.9430003,-0.60400003,0.063,1.368,0.91800004,0.27100003,4.214,4.4630003,0.0,0.21200001,Linear_observed,dynamic
444.0,4.4230003,4.4230003,4.9430003,-0.52000004,0.104,1.4920001,1.1620001,0.335,4.2190003,4.625,0.0,0.29200003,GP_observed,dynamic
444.0,5.3,5.3,5.6540003,-0.354,0.123,1.3670001,0.92800003,0.163,5.0530005,5.545,0.0,0.23,Linear_observed,stoch
444.0,6.1870003,6.1860003,5.6540003,0.53300005,0.257,1.6520001,1.2830001,0.24000001,5.6840005,6.688,0.0,0.25800002,GP_observed,stoch
444.0,4.7320004,4.73,4.9430003,-0.21100001,0.075,0.634,0.47800002,0.13100001,4.585,4.8840003,0.0,0.804,Linear_3S,dynamic
444.0,4.532,4.5340004,4.9430003,-0.411,0.097,0.836,0.59000003,0.15300001,4.3370004,4.7180004,0.0,0.81000006,GP_3S,dynamic
444.0,5.302,5.2990003,5.6540003,-0.35200003,0.093,0.679,0.504,0.087000005,5.1200004,5.4890003,0.0,0.786,Linear_3S,stoch
444.0,5.098,5.102,5.6540003,-0.55600005,0.125,1.0610001,0.67600006,0.108,4.841,5.3300004,0.0,0.82000005,GP_3S,stoch
444.0,4.854,4.854,4.9430003,-0.089,0.061000004,0.51900005,0.409,0.125,4.7330003,4.9740005,1.0,0.31800002,Linear_1S,dynamic
444.0,4.702,4.702,4.9430003,-0.24100001,0.083000004,0.74200004,0.51600003,0.148,4.537,4.8630004,0.0,0.48600003,GP_1S,dynamic
444.0,5.5090003,5.5080004,5.6540003,-0.14500001,0.079,0.49600002,0.39000002,0.07300001,5.352,5.662,1.0,0.29000002,Linear_1S,stoch
444.0,5.3430004,5.3450003,5.6540003,-0.31100002,0.1,0.93000007,0.568,0.09200001,5.138,5.5330005,0.0,0.45200002,GP_1S,stoch
499.0,5.3380003,5.3380003,5.3700004,-0.032,0.07,0.083000004,0.076000005,0.019000001,5.201,5.4750004,1.0,1.0,Linear_oracle,dynamic
499.0,5.255,5.254,5.3700004,-0.115,0.089,0.897,0.39600003,0.094000004,5.0800004,5.4300003,1.0,0.85200006,GP_oracle,dynamic
499.0,5.6650004,5.6660004,5.709,-0.044000003,0.074,0.059000004,0.045,0.007,5.5210004,5.8110003,1.0,1.0,Linear_oracle,stoch
499.0,5.4880004,5.4880004,5.709,-0.22100002,0.098000005,1.325,0.537,0.07,5.293,5.6790004,0.0,0.712,GP_oracle,stoch
499.0,4.085,4.084,5.3700004,-1.2850001,0.065000005,1.715,1.315,0.41400003,3.9580002,4.2130003,0.0,0.1,Linear_observed,dynamic
499.0,4.143,4.143,5.3700004,-1.2270001,0.109000005,1.876,1.4920001,0.441,3.9300003,4.355,0.0,0.23200001,GP_observed,dynamic
499.0,5.0210004,5.0200005,5.709,-0.688,0.11100001,1.544,1.018,0.17400001,4.8050003,5.2370005,0.0,0.22000001,Linear_observed,stoch
499.0,6.064,6.065,5.709,0.35500002,0.19900002,1.4440001,1.054,0.193,5.6710005,6.453,1.0,0.264,GP_observed,stoch
499.0,5.0810003,5.0800004,5.3700004,-0.289,0.096,0.66,0.52000004,0.136,4.893,5.275,0.0,0.85400003,Linear_3S,dynamic
499.0,4.9240003,4.9240003,5.3700004,-0.446,0.11100001,1.064,0.688,0.157,4.704,5.142,0.0,0.85600007,GP_3S,dynamic
499.0,5.394,5.392,5.709,-0.31500003,0.1,0.629,0.476,0.086,5.1980004,5.5950003,0.0,0.84000003,Linear_3S,stoch
499.0,5.143,5.1460004,5.709,-0.56600004,0.127,1.4260001,0.748,0.112,4.8830004,5.38,0.0,0.84800005,GP_3S,stoch
499.0,5.276,5.2770004,5.3700004,-0.094000004,0.078,0.55600005,0.44700003,0.13900001,5.1210003,5.4290004,1.0,0.298,Linear_1S,dynamic
499.0,5.2630005,5.2630005,5.3700004,-0.10700001,0.102000006,1.098,0.70100003,0.208,5.059,5.4630003,1.0,0.42800003,GP_1S,dynamic
499.0,5.6050005,5.6060004,5.709,-0.104,0.083000004,0.48200002,0.377,0.076000005,5.438,5.767,1.0,0.32000002,Linear_1S,stoch
499.0,5.4880004,5.4900002,5.709,-0.22100002,0.109000005,1.455,0.762,0.12100001,5.269,5.6970005,0.0,0.448,GP_1S,stoch
