idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
28.0,0.674,0.674,0.683,-0.009000001,0.019000001,0.021000002,0.036000002,0.017,0.021000002,0.025,0.035,0.001,0.002,0.637,0.711,1.0,1.0,Linear_oracle,dynamic
28.0,0.64400005,0.64400005,0.683,-0.039,0.021000002,0.045,0.18200001,0.040000003,0.078,0.058000002,0.124000005,0.004,0.041,0.601,0.68500006,1.0,0.99000007,GP_oracle,dynamic
28.0,2.6360002,2.6350002,2.673,-0.037,0.075,0.08400001,0.09200001,0.067,0.068,0.025,0.025,0.001,0.001,2.49,2.7840002,1.0,1.0,Linear_oracle,stoch
28.0,2.5530002,2.552,2.673,-0.120000005,0.080000006,0.14400001,0.48200002,0.125,0.201,0.047000002,0.060000002,0.003,0.011000001,2.397,2.71,1.0,0.90800005,GP_oracle,stoch
28.0,0.42900002,0.42800003,0.683,-0.254,0.035,0.257,0.377,0.25500003,0.287,0.37300003,998.684,0.141,13823044.0,0.36,0.499,0.0,0.194,Linear_observed,dynamic
28.0,0.23200001,0.23200001,0.683,-0.45100003,0.064,0.45600003,0.59300005,0.45100003,0.47400004,0.661,1009.0231,0.446,20980720.0,0.106000006,0.36100003,0.0,0.30200002,GP_observed,dynamic
28.0,1.549,1.547,2.673,-1.1240001,0.112,1.1290001,1.332,1.1240001,1.1320001,0.42000002,0.39100003,0.179,0.17600001,1.3310001,1.7730001,0.0,0.07,Linear_observed,stoch
28.0,1.6650001,1.6650001,2.673,-1.008,0.113000005,1.014,1.4020001,1.008,1.167,0.377,0.43,0.14400001,0.23900001,1.44,1.8870001,0.0,0.238,GP_observed,stoch
28.0,0.551,0.55,0.683,-0.132,0.034,0.13700001,0.298,0.133,0.231,0.194,1663.2211,0.040000003,49405260.0,0.48700002,0.619,0.0,0.82800007,Linear_3S,dynamic
28.0,2.1100001,2.1090002,2.673,-0.563,0.108,0.573,0.76500005,0.563,0.62600005,0.21100001,0.22100002,0.046000004,0.064,1.9010001,2.3240001,0.0,0.50200003,Linear_3S,stoch
