idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
4.0,2.755,2.7540002,2.766,-0.011000001,0.051000003,0.026,0.10700001,0.021000002,0.081,0.051000003,2.6560001,2.8560002,1.0,1.0,Linear_oracle,dynamic
4.0,2.7140002,2.7140002,2.766,-0.052,0.067,0.26900002,0.356,0.15300001,0.22200002,0.279,2.581,2.844,1.0,0.99600005,GP_oracle,dynamic
4.0,3.1420002,3.141,3.1510003,-0.009000001,0.057000004,0.037,0.1,0.029000001,0.07300001,0.019000001,3.0310001,3.2570002,1.0,1.0,Linear_oracle,stoch
4.0,3.1190002,3.1200001,3.1510003,-0.032,0.064,0.28500003,0.354,0.116000004,0.18200001,0.058000002,2.9900002,3.2430003,1.0,0.98,GP_oracle,stoch
4.0,2.1690001,2.1690001,2.766,-0.597,0.07,1.1340001,1.1420001,0.836,0.84300005,1.021,2.0310001,2.3040001,0.0,0.20600002,Linear_observed,dynamic
4.0,1.7110001,1.71,2.766,-1.0550001,0.2,1.7780001,1.8240001,1.3850001,1.4100001,3.4620001,1.32,2.102,0.0,0.27400002,GP_observed,dynamic
4.0,2.6000001,2.6000001,3.1510003,-0.551,0.078,1.228,1.235,0.88500005,0.89100003,0.39000002,2.4490001,2.753,0.0,0.18400002,Linear_observed,stoch
4.0,3.13,3.131,3.1510003,-0.021000002,0.19600001,1.0910001,1.1680001,0.767,0.82400006,0.41900003,2.7380002,3.5200002,1.0,0.48400003,GP_observed,stoch
4.0,2.7370002,2.736,2.766,-0.029000001,0.082,0.536,0.70900005,0.42700002,0.56200004,0.88500005,2.5790002,2.9020002,1.0,0.90200007,Linear_3S,dynamic
4.0,2.9900002,2.989,3.1510003,-0.16100001,0.085,0.62600005,0.771,0.48700002,0.601,0.25300002,2.825,3.1610003,1.0,0.84800005,Linear_3S,stoch
4.0,2.68,2.6790001,2.766,-0.086,0.112,0.633,0.85800004,0.48400003,0.65500003,0.88100004,2.466,2.904,1.0,0.91400003,GP_3S,dynamic
4.0,2.9310002,2.9290001,3.1510003,-0.22000001,0.105000004,0.71900004,0.90000004,0.53300005,0.67200005,0.26700002,2.7280002,3.141,0.0,0.874,GP_3S,stoch
4.0,2.9160001,2.9160001,2.766,0.15,0.063,0.53000003,0.544,0.42100003,0.432,0.897,2.7930002,3.0410001,0.0,0.328,Linear_1S,dynamic
4.0,2.9210002,2.9220002,2.766,0.155,0.098000005,0.63500005,0.708,0.49400002,0.537,1.1190001,2.73,3.1100001,1.0,0.558,GP_1S,dynamic
4.0,3.193,3.193,3.1510003,0.042000003,0.068,0.558,0.568,0.43600002,0.44300002,0.25300002,3.0600002,3.3260002,1.0,0.264,Linear_1S,stoch
4.0,3.1840003,3.187,3.1510003,0.033,0.09900001,0.65400004,0.716,0.49,0.52000004,0.286,2.9810002,3.3720002,1.0,0.46400002,GP_1S,stoch
59.0,2.8240001,2.8230002,2.822,0.002,0.048,0.09200001,0.13900001,0.07,0.104,0.21100001,2.7310002,2.9190001,1.0,1.0,Linear_oracle,dynamic
59.0,2.8160002,2.8160002,2.822,-0.006,0.063,0.28500003,0.363,0.162,0.224,0.35000002,2.6940002,2.9380002,1.0,0.99000007,GP_oracle,dynamic
59.0,3.2680001,3.2670002,3.2670002,0.001,0.055000003,0.072000004,0.11800001,0.058000002,0.08800001,0.055000003,3.1610003,3.3760002,1.0,1.0,Linear_oracle,stoch
59.0,3.1890001,3.1890001,3.2670002,-0.078,0.061000004,0.42100003,0.47200003,0.202,0.23700002,0.124000005,3.0690002,3.308,1.0,0.94400007,GP_oracle,stoch
59.0,2.5240002,2.523,2.822,-0.298,0.061000004,0.99600005,1.003,0.734,0.74200004,1.164,2.4050002,2.644,0.0,0.22200002,Linear_observed,dynamic
59.0,2.388,2.388,2.822,-0.43400002,0.156,1.159,1.2090001,0.89900005,0.93600005,2.1460001,2.0870001,2.6990001,0.0,0.42200002,GP_observed,dynamic
59.0,2.8470001,2.848,3.2670002,-0.42000002,0.089,1.128,1.136,0.81200004,0.82000005,0.402,2.6720002,3.0210001,0.0,0.21000001,Linear_observed,stoch
59.0,3.1980002,3.1980002,3.2670002,-0.069000006,0.252,1.092,1.1850001,0.77300006,0.84400004,0.44000003,2.7080002,3.703,1.0,0.56600004,GP_observed,stoch
59.0,2.7020001,2.7020001,2.822,-0.120000005,0.07,0.65300006,0.73700005,0.518,0.582,1.1120001,2.5670002,2.8390002,1.0,0.69000006,Linear_3S,dynamic
59.0,3.0340002,3.0330002,3.2670002,-0.23300001,0.076000005,0.72800004,0.808,0.564,0.625,0.29900002,2.8860002,3.1840003,0.0,0.648,Linear_3S,stoch
59.0,2.69,2.69,2.822,-0.132,0.086,0.72,0.832,0.55300003,0.63500005,1.3340001,2.522,2.8590002,1.0,0.76000005,GP_3S,dynamic
59.0,2.979,2.979,3.2670002,-0.28800002,0.080000006,0.83000004,0.92700005,0.62100005,0.69000006,0.35900003,2.8230002,3.1380002,0.0,0.688,GP_3S,stoch
59.0,2.8040001,2.8040001,2.822,-0.018000001,0.056,0.54800004,0.56100005,0.448,0.45700002,1.1470001,2.6950002,2.9150002,1.0,0.27600002,Linear_1S,dynamic
59.0,2.7800002,2.7800002,2.822,-0.042000003,0.07300001,0.648,0.69600004,0.49100003,0.522,1.197,2.6360002,2.9220002,1.0,0.48000002,GP_1S,dynamic
59.0,3.2120001,3.2120001,3.2670002,-0.055000003,0.065000005,0.56600004,0.577,0.455,0.462,0.26500002,3.0820003,3.341,1.0,0.26000002,Linear_1S,stoch
59.0,3.121,3.121,3.2670002,-0.14600001,0.071,0.75200003,0.78900003,0.535,0.555,0.307,2.9810002,3.2610002,0.0,0.39200002,GP_1S,stoch
114.0,2.7480001,2.7480001,2.6980002,0.05,0.048,0.067,0.11800001,0.059000004,0.09200001,0.23900001,2.653,2.844,1.0,1.0,Linear_oracle,dynamic
114.0,2.776,2.776,2.6980002,0.078,0.060000002,0.185,0.27100003,0.133,0.192,0.68500006,2.6560001,2.8950002,1.0,0.984,GP_oracle,dynamic
114.0,3.1780002,3.1780002,3.1250002,0.053000003,0.057000004,0.059000004,0.108,0.053000003,0.080000006,0.023000002,3.0660002,3.2910001,1.0,1.0,Linear_oracle,stoch
114.0,3.1430001,3.144,3.1250002,0.018000001,0.062000003,0.287,0.34600002,0.123,0.17400001,0.115,3.0210001,3.265,1.0,0.98800004,GP_oracle,stoch
114.0,2.239,2.239,2.6980002,-0.45900002,0.060000002,0.975,0.98100007,0.74100006,0.74700004,2.2050002,2.121,2.355,0.0,0.20400001,Linear_observed,dynamic
114.0,1.9060001,1.9050001,2.6980002,-0.79200006,0.15200001,1.5050001,1.539,1.171,1.192,3.854,1.608,2.203,0.0,0.28,GP_observed,dynamic
114.0,2.779,2.779,3.1250002,-0.34600002,0.07700001,1.0550001,1.062,0.75100005,0.758,0.51500005,2.6260002,2.9320002,0.0,0.216,Linear_observed,stoch
114.0,3.2270002,3.2220001,3.1250002,0.102000006,0.19800001,0.929,1.0090001,0.68200004,0.74200004,0.551,2.8500001,3.6280003,1.0,0.518,GP_observed,stoch
114.0,2.7250001,2.7250001,2.6980002,0.027,0.079,0.545,0.675,0.43600002,0.535,2.822,2.5730002,2.8820002,1.0,0.82600003,Linear_3S,dynamic
114.0,3.0140002,3.012,3.1250002,-0.11100001,0.089,0.61300004,0.73700005,0.47300002,0.573,0.407,2.8430002,3.1920002,1.0,0.81600004,Linear_3S,stoch
114.0,2.759,2.7580001,2.6980002,0.061000004,0.1,0.58400005,0.76400006,0.45400003,0.591,3.5230002,2.5670002,2.959,1.0,0.84800005,GP_3S,dynamic
114.0,2.943,2.943,3.1250002,-0.18200001,0.112,0.75200003,0.91600007,0.52400005,0.652,0.324,2.7250001,3.164,1.0,0.85600007,GP_3S,stoch
114.0,2.8920002,2.8920002,2.6980002,0.194,0.062000003,0.53900003,0.551,0.43400002,0.44200003,2.996,2.7730002,3.016,0.0,0.28,Linear_1S,dynamic
