idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
83.0,3.3300002,3.3270001,3.2580001,0.072000004,0.208,1.018,1.1,0.76400006,0.823,0.46,2.933,3.7410002,1.0,0.49400002,GP_observed,stoch
83.0,2.654,2.654,2.7440002,-0.09,0.076000005,0.59000003,0.71800005,0.47100002,0.574,1.442,2.5080001,2.8040001,1.0,0.776,Linear_3S,dynamic
83.0,3.1330001,3.131,3.2580001,-0.125,0.09,0.61800003,0.76000005,0.50100005,0.606,0.28500003,2.9620001,3.3130002,1.0,0.81200004,Linear_3S,stoch
83.0,2.651,2.65,2.7440002,-0.093,0.093,0.72300005,0.86800003,0.53900003,0.652,1.483,2.4720001,2.835,1.0,0.83000004,GP_3S,dynamic
83.0,3.0660002,3.065,3.2580001,-0.192,0.09900001,0.77900004,0.93000007,0.578,0.69000006,0.326,2.8760002,3.2630002,1.0,0.836,GP_3S,stoch
83.0,2.766,2.766,2.7440002,0.022000002,0.057000004,0.53300005,0.54700005,0.43100002,0.44000003,1.335,2.653,2.88,1.0,0.33600003,Linear_1S,dynamic
83.0,2.812,2.8130002,2.7440002,0.068,0.07700001,0.66,0.71800005,0.48700002,0.523,1.4360001,2.661,2.966,1.0,0.522,GP_1S,dynamic
83.0,3.348,3.348,3.2580001,0.09,0.072000004,0.564,0.57600003,0.45700002,0.46300003,0.28300002,3.2080002,3.492,1.0,0.26000002,Linear_1S,stoch
83.0,3.3290002,3.3300002,3.2580001,0.071,0.089,0.757,0.80700004,0.54700005,0.568,0.36800003,3.15,3.5000002,1.0,0.40800002,GP_1S,stoch
138.0,2.3500001,2.3500001,2.397,-0.047000002,0.046000004,0.15200001,0.185,0.104,0.13000001,5.043,2.259,2.4410002,1.0,0.89400005,Linear_oracle,dynamic
138.0,2.3300002,2.3300002,2.397,-0.067,0.064,0.386,0.45900002,0.201,0.259,7.6590004,2.206,2.4580002,1.0,0.95000005,GP_oracle,dynamic
138.0,3.078,3.0770001,3.1680002,-0.09,0.057000004,0.17,0.19500001,0.120000005,0.134,0.071,2.966,3.19,1.0,0.822,Linear_oracle,stoch
138.0,3.0330002,3.0330002,3.1680002,-0.135,0.061000004,0.455,0.503,0.215,0.254,0.16700001,2.913,3.1520002,0.0,0.80200005,GP_oracle,stoch
138.0,2.153,2.153,2.397,-0.24400002,0.067,1.077,1.0840001,0.731,0.73700005,7.143,2.022,2.2870002,0.0,0.224,Linear_observed,dynamic
138.0,1.6880001,1.6880001,2.397,-0.70900005,0.18900001,1.4280001,1.4770001,1.0890001,1.1190001,40.79,1.3180001,2.051,0.0,0.37800002,GP_observed,dynamic
138.0,2.561,2.561,3.1680002,-0.60700005,0.083000004,1.263,1.269,0.88400006,0.89000005,0.55600005,2.3990002,2.7240002,0.0,0.194,Linear_observed,stoch
138.0,3.0370002,3.0270002,3.1680002,-0.13100001,0.323,1.125,1.261,0.749,0.86200005,0.665,2.4290001,3.7150002,1.0,0.64400005,GP_observed,stoch
138.0,2.2710001,2.2710001,2.397,-0.126,0.067,0.68700004,0.76000005,0.50200003,0.56600004,2.4780002,2.1430001,2.403,1.0,0.694,Linear_3S,dynamic
138.0,2.9160001,2.914,3.1680002,-0.252,0.083000004,0.73,0.814,0.56200004,0.628,0.43,2.7580001,3.085,0.0,0.648,Linear_3S,stoch
138.0,2.2450001,2.2450001,2.397,-0.15200001,0.086,0.744,0.85200006,0.54200006,0.61800003,14.718,2.079,2.414,1.0,0.74600005,GP_3S,dynamic
138.0,2.8490002,2.8490002,3.1680002,-0.319,0.096,0.915,1.0350001,0.62,0.711,0.47500002,2.663,3.0400002,0.0,0.76000005,GP_3S,stoch
138.0,2.3430002,2.342,2.397,-0.054,0.053000003,0.52500004,0.53900003,0.40300003,0.41300002,6.551,2.239,2.446,1.0,0.33600003,Linear_1S,dynamic
138.0,2.3370001,2.3360002,2.397,-0.060000002,0.075,0.61600006,0.679,0.44900003,0.485,29.452002,2.187,2.483,1.0,0.564,GP_1S,dynamic
138.0,3.14,3.14,3.1680002,-0.028,0.07300001,0.532,0.545,0.43600002,0.44500002,0.386,2.9940002,3.2800002,1.0,0.254,Linear_1S,stoch
138.0,3.0870001,3.0870001,3.1680002,-0.081,0.093,0.80600005,0.86200005,0.528,0.554,0.455,2.907,3.2680001,1.0,0.446,GP_1S,stoch
193.0,2.8330002,2.832,2.7310002,0.102000006,0.049000002,0.117000006,0.16000001,0.10300001,0.12900001,0.354,2.736,2.9310002,0.0,0.90200007,Linear_oracle,dynamic
193.0,2.7580001,2.7580001,2.7310002,0.027,0.069000006,0.53800005,0.60400003,0.29500002,0.33600003,0.55300003,2.6230001,2.8950002,1.0,0.804,GP_oracle,dynamic
193.0,3.3650002,3.3650002,3.2600002,0.105000004,0.060000002,0.10700001,0.14600001,0.105000004,0.119,0.097,3.249,3.4850001,1.0,0.9480001,Linear_oracle,stoch
193.0,3.265,3.2640002,3.2600002,0.0050000004,0.066,0.572,0.615,0.319,0.34,0.147,3.1350002,3.394,1.0,0.614,GP_oracle,stoch
193.0,2.43,2.43,2.7310002,-0.30100003,0.059000004,1.0350001,1.042,0.72800004,0.73600006,1.8800001,2.315,2.546,0.0,0.23200001,Linear_observed,dynamic
193.0,2.3860002,2.3860002,2.7310002,-0.34500003,0.142,1.3640001,1.4080001,1.0580001,1.0840001,2.7910001,2.1100001,2.6650002,0.0,0.32000002,GP_observed,dynamic
193.0,3.0300002,3.0310001,3.2600002,-0.23,0.081,1.0680001,1.075,0.78900003,0.79700005,0.55200005,2.8720002,3.1890001,0.0,0.21000001,Linear_observed,stoch
193.0,3.2990003,3.3000002,3.2600002,0.039,0.22200002,1.1910001,1.2670001,0.84900004,0.90200007,0.634,2.8560002,3.7300003,1.0,0.49,GP_observed,stoch
193.0,-0.47900003,-0.509,2.7310002,-3.21,0.53900003,3.3420002,3.39,3.21,3.21,7.4660006,-1.445,0.66,0.0,0.0,Linear_3S,dynamic
193.0,-0.83100003,-0.86700004,3.2600002,-4.091,0.64400005,4.2060003,4.26,4.091,4.091,3.0500002,-1.9840001,0.53800005,0.0,0.0,Linear_3S,stoch
193.0,-0.296,-0.19500001,2.7310002,-3.0270002,1.664,3.2840002,3.7810001,3.0270002,3.1750002,5.275,-3.8960001,2.6880002,0.0,0.65800005,GP_3S,dynamic
193.0,0.272,0.36800003,3.2600002,-2.9880002,1.6400001,3.3330002,3.7400002,2.9880002,3.1220002,1.4940001,-3.2660003,3.2240002,0.0,0.56600004,GP_3S,stoch
193.0,-0.88900006,-0.8880001,2.7310002,-3.6200001,0.49500003,3.7340002,3.7680001,3.6200001,3.6200001,8.716001,-1.853,0.07,0.0,0.0,Linear_1S,dynamic
193.0,-1.8540001,-1.8090001,2.7310002,-4.585,1.6630001,4.789,5.1410003,4.585,4.6150002,9.976001,-5.315,1.2670001,0.0,0.24800001,GP_1S,dynamic
193.0,-1.315,-1.3160001,3.2600002,-4.5750003,0.58500004,4.6790004,4.716,4.5750003,4.5750003,3.4600003,-2.4540002,-0.18100001,0.0,0.0,Linear_1S,stoch
193.0,-0.98,-0.92100006,3.2600002,-4.2400002,1.7110001,4.637,4.959,4.241,4.313,2.131,-4.5750003,2.223,0.0,0.354,GP_1S,stoch
248.0,3.1290002,3.1290002,3.0310001,0.098000005,0.061000004,0.14500001,0.186,0.11000001,0.136,0.134,3.0080001,3.2510002,1.0,1.0,Linear_oracle,dynamic
248.0,3.1420002,3.141,3.0310001,0.11100001,0.080000006,0.41300002,0.509,0.22900002,0.293,0.393,2.9840002,3.2990003,1.0,0.95400006,GP_oracle,dynamic
248.0,3.4110003,3.4110003,3.3040001,0.10700001,0.067,0.157,0.18800001,0.119,0.135,0.061000004,3.279,3.5440001,1.0,0.952,Linear_oracle,stoch
248.0,3.3550003,3.3560002,3.3040001,0.051000003,0.080000006,0.48800004,0.55600005,0.216,0.26500002,0.164,3.1980002,3.5110002,1.0,0.94200003,GP_oracle,stoch
248.0,2.3230002,2.3230002,3.0310001,-0.708,0.061000004,1.2830001,1.289,0.938,0.94500005,1.6680001,2.2010002,2.444,0.0,0.172,Linear_observed,dynamic
248.0,2.193,2.1910002,3.0310001,-0.83800006,0.14400001,1.5500001,1.585,1.222,1.251,3.9620001,1.9180001,2.479,0.0,0.33400002,GP_observed,dynamic
248.0,2.6490002,2.6480002,3.3040001,-0.65500003,0.1,1.281,1.2900001,0.91200006,0.92100006,0.36200002,2.456,2.848,0.0,0.22000001,Linear_observed,stoch
248.0,3.009,3.009,3.3040001,-0.29500002,0.34600002,1.327,1.452,0.934,1.013,0.47400004,2.3200002,3.6980002,1.0,0.578,GP_observed,stoch
248.0,2.861,2.8590002,3.0310001,-0.17,0.098000005,0.652,0.79700005,0.513,0.629,1.4080001,2.676,3.0600002,1.0,0.84200007,Linear_3S,dynamic
248.0,3.144,3.141,3.3040001,-0.16000001,0.104,0.62,0.77000004,0.48400003,0.60300004,0.216,2.947,3.3560002,1.0,0.84800005,Linear_3S,stoch
248.0,2.8960001,2.8950002,3.0310001,-0.135,0.119,0.83500004,1.0550001,0.587,0.754,1.6790001,2.6680002,3.134,1.0,0.87600005,GP_3S,dynamic
248.0,3.0870001,3.0860002,3.3040001,-0.21700001,0.120000005,0.924,1.1170001,0.592,0.75200003,0.33400002,2.8560002,3.3290002,1.0,0.892,GP_3S,stoch
248.0,3.1050003,3.1050003,3.0310001,0.074,0.075,0.554,0.57000005,0.45000002,0.462,1.4900001,2.96,3.255,1.0,0.28800002,Linear_1S,dynamic
248.0,3.167,3.167,3.0310001,0.136,0.096,0.85300004,0.91400003,0.6,0.63100004,1.7550001,2.9800003,3.3550003,1.0,0.47400004,GP_1S,dynamic
248.0,3.44,3.44,3.3040001,0.136,0.085,0.54700005,0.56100005,0.43500003,0.44500002,0.23500001,3.2760003,3.6100001,1.0,0.3,Linear_1S,stoch
248.0,3.3950002,3.3950002,3.3040001,0.091000006,0.102000006,0.9480001,0.9990001,0.61200005,0.63500005,0.37600002,3.193,3.5960002,1.0,0.404,GP_1S,stoch
303.0,2.5100002,2.509,2.5340002,-0.024,0.051000003,0.089,0.141,0.068,0.10700001,0.135,2.4090002,2.6090002,1.0,1.0,Linear_oracle,dynamic
303.0,2.46,2.46,2.5340002,-0.074,0.067,0.32900003,0.409,0.20500001,0.26200002,0.74500006,2.3270001,2.591,1.0,0.906,GP_oracle,dynamic
303.0,3.111,3.111,3.144,-0.033,0.061000004,0.102000006,0.142,0.082,0.10700001,0.055000003,2.9910002,3.2300003,1.0,0.984,Linear_oracle,stoch
303.0,3.0140002,3.0140002,3.144,-0.13000001,0.065000005,0.43600002,0.49300003,0.23400001,0.27100003,0.13900001,2.8860002,3.1420002,0.0,0.744,GP_oracle,stoch
303.0,2.144,2.144,2.5340002,-0.39000002,0.07,1.0150001,1.023,0.71400005,0.72300005,1.332,2.006,2.2810001,0.0,0.266,Linear_observed,dynamic
303.0,1.401,1.4030001,2.5340002,-1.133,0.193,1.8490001,1.889,1.4430001,1.4610001,7.8170004,1.011,1.7720001,0.0,0.28800002,GP_observed,dynamic
303.0,2.604,2.6020002,3.144,-0.54,0.086,1.164,1.172,0.809,0.81700003,0.40500003,2.436,2.772,0.0,0.268,Linear_observed,stoch
303.0,3.1250002,3.1250002,3.144,-0.019000001,0.24900001,1.069,1.169,0.76500005,0.83500004,0.509,2.628,3.6030002,1.0,0.554,GP_observed,stoch
303.0,2.423,2.423,2.5340002,-0.11100001,0.074,0.55300003,0.66300005,0.43100002,0.51900005,1.2240001,2.2810001,2.5700002,1.0,0.82800007,Linear_3S,dynamic
303.0,2.937,2.936,3.144,-0.20700002,0.085,0.624,0.734,0.47800002,0.569,0.284,2.772,3.1090002,0.0,0.80200005,Linear_3S,stoch
303.0,2.355,2.355,2.5340002,-0.179,0.089,0.637,0.77400005,0.492,0.592,1.2600001,2.1850002,2.5300002,0.0,0.85200006,GP_3S,dynamic
303.0,2.864,2.8630002,3.144,-0.28,0.08800001,0.72800004,0.85300004,0.541,0.63600004,0.3,2.6940002,3.0400002,0.0,0.818,GP_3S,stoch
303.0,2.5310001,2.532,2.5340002,-0.003,0.057000004,0.48600003,0.50100005,0.381,0.39400002,1.5460001,2.421,2.644,1.0,0.35000002,Linear_1S,dynamic
303.0,2.443,2.443,2.5340002,-0.091000006,0.075,0.583,0.638,0.44700003,0.48200002,1.6890001,2.2930002,2.5860002,1.0,0.526,GP_1S,dynamic
303.0,3.1320002,3.1320002,3.144,-0.012,0.07,0.527,0.53900003,0.409,0.42000002,0.27,2.9980001,3.2710001,1.0,0.298,Linear_1S,stoch
303.0,3.0010002,3.002,3.144,-0.143,0.075,0.66200006,0.708,0.47900003,0.505,0.28300002,2.851,3.1480002,1.0,0.46,GP_1S,stoch
358.0,2.7930002,2.7930002,2.7170002,0.076000005,0.051000003,0.102000006,0.15100001,0.078,0.116000004,0.091000006,2.693,2.891,1.0,1.0,Linear_oracle,dynamic
358.0,2.8360002,2.8360002,2.7170002,0.119,0.067,0.38300002,0.45400003,0.23400001,0.28100002,0.351,2.7050002,2.966,1.0,0.95800006,GP_oracle,dynamic
358.0,3.404,3.403,3.318,0.086,0.058000002,0.09200001,0.13700001,0.086,0.11000001,0.047000002,3.288,3.5180001,1.0,1.0,Linear_oracle,stoch
358.0,3.3130002,3.3140001,3.318,-0.0050000004,0.064,0.531,0.578,0.22600001,0.27,0.097,3.186,3.4380002,1.0,0.94400007,GP_oracle,stoch
358.0,2.364,2.364,2.7170002,-0.35300002,0.074,1.054,1.0630001,0.77000004,0.77900004,1.3540001,2.2220001,2.509,0.0,0.22200002,Linear_observed,dynamic
358.0,1.702,1.7030001,2.7170002,-1.0150001,0.2,1.8040001,1.8470001,1.4410001,1.4660001,4.1150002,1.3010001,2.085,0.0,0.26000002,GP_observed,dynamic
358.0,3.1350002,3.1350002,3.318,-0.18300001,0.089,1.182,1.1910001,0.86500007,0.873,0.587,2.96,3.308,0.0,0.19000001,Linear_observed,stoch
358.0,3.3560002,3.354,3.318,0.038000003,0.231,1.222,1.3060001,0.87600005,0.93700004,0.661,2.9120002,3.8120003,1.0,0.50200003,GP_observed,stoch
358.0,2.6810002,2.6810002,2.7170002,-0.036000002,0.07300001,0.61300004,0.71500003,0.47800002,0.559,0.9850001,2.539,2.8240001,1.0,0.77000004,Linear_3S,dynamic
358.0,3.2140002,3.213,3.318,-0.104,0.082,0.68200004,0.78200006,0.535,0.61200005,0.344,3.0540001,3.377,1.0,0.712,Linear_3S,stoch
358.0,2.726,2.7250001,2.7170002,0.009000001,0.08800001,0.69100004,0.82500005,0.528,0.63100004,1.3050001,2.5570002,2.8990002,1.0,0.808,GP_3S,dynamic
358.0,3.1360002,3.1350002,3.318,-0.18200001,0.085,0.855,0.97200006,0.605,0.69600004,0.38700002,2.9720001,3.3040001,0.0,0.76600003,GP_3S,stoch
358.0,2.7540002,2.755,2.7170002,0.037,0.058000002,0.523,0.53900003,0.411,0.423,0.73300004,2.641,2.868,1.0,0.36,Linear_1S,dynamic
358.0,2.808,2.808,2.7170002,0.091000006,0.074,0.638,0.69200003,0.485,0.522,0.92600006,2.6620002,2.9540002,1.0,0.518,GP_1S,dynamic
358.0,3.3620002,3.3620002,3.318,0.044000003,0.069000006,0.56700003,0.57900006,0.45200002,0.46,0.303,3.229,3.4980001,1.0,0.264,Linear_1S,stoch
358.0,3.2700002,3.2700002,3.318,-0.048,0.075,0.809,0.85300004,0.54700005,0.57100004,0.31500003,3.121,3.4140003,1.0,0.43,GP_1S,stoch
413.0,3.1490002,3.1480002,3.101,0.048,0.048,0.065000005,0.128,0.05,0.096,0.085,3.0530002,3.2430003,1.0,1.0,Linear_oracle,dynamic
413.0,3.0830002,3.0830002,3.101,-0.018000001,0.069000006,0.386,0.46600002,0.186,0.25800002,0.324,2.95,3.219,1.0,0.98600006,GP_oracle,dynamic
413.0,3.66,3.6590002,3.5970001,0.063,0.058000002,0.07700001,0.125,0.064,0.09200001,0.024,3.5440001,3.775,1.0,1.0,Linear_oracle,stoch
413.0,3.5630002,3.5640001,3.5970001,-0.034,0.067,0.36,0.42800003,0.16700001,0.224,0.10300001,3.4320002,3.693,1.0,0.984,GP_oracle,stoch
413.0,2.683,2.683,3.101,-0.418,0.069000006,1.085,1.093,0.77300006,0.78200006,2.2380002,2.548,2.8200002,0.0,0.23600002,Linear_observed,dynamic
413.0,2.0700002,2.0740001,3.101,-1.031,0.178,1.8220001,1.8640001,1.3800001,1.4070001,6.3980002,1.715,2.417,0.0,0.34,GP_observed,dynamic
413.0,3.2120001,3.2120001,3.5970001,-0.38500002,0.075,1.1600001,1.167,0.87700003,0.883,0.546,3.0630002,3.3600001,0.0,0.178,Linear_observed,stoch
413.0,3.591,3.5920002,3.5970001,-0.006,0.162,1.0760001,1.131,0.78900003,0.82900006,0.522,3.275,3.9040003,1.0,0.44400004,GP_observed,stoch
413.0,3.0830002,3.081,3.101,-0.018000001,0.078,0.582,0.712,0.453,0.55700004,1.932,2.937,3.239,1.0,0.81600004,Linear_3S,dynamic
413.0,3.4390001,3.4370003,3.5970001,-0.158,0.089,0.656,0.78700006,0.518,0.61800003,0.277,3.2710001,3.6200001,1.0,0.79800004,Linear_3S,stoch
413.0,2.992,2.992,3.101,-0.109000005,0.09900001,0.763,0.91300005,0.55300003,0.67,2.41,2.802,3.187,1.0,0.81600004,GP_3S,dynamic
413.0,3.3220003,3.321,3.5970001,-0.275,0.097,0.846,0.99200004,0.62600005,0.73,0.34500003,3.1330001,3.5140002,0.0,0.77800006,GP_3S,stoch
413.0,3.1980002,3.1990001,3.101,0.097,0.057000004,0.52400005,0.54,0.42000002,0.43,1.393,3.085,3.3120003,1.0,0.32000002,Linear_1S,dynamic
413.0,3.1190002,3.1190002,3.101,0.018000001,0.082,0.69200003,0.75600004,0.503,0.54200006,1.6220001,2.9550002,3.2800002,1.0,0.54200006,GP_1S,dynamic
413.0,3.686,3.6850002,3.5970001,0.089,0.07300001,0.57500005,0.587,0.45700002,0.46500003,0.246,3.5440001,3.8290002,1.0,0.282,Linear_1S,stoch
413.0,3.551,3.5530002,3.5970001,-0.046000004,0.087000005,0.77900004,0.83100003,0.55200005,0.577,0.259,3.3730001,3.719,1.0,0.42200002,GP_1S,stoch
468.0,2.8260002,2.825,2.894,-0.068,0.060000002,0.105000004,0.15900001,0.087000005,0.12100001,0.187,2.7110002,2.946,1.0,1.0,Linear_oracle,dynamic
468.0,2.8270001,2.828,2.894,-0.067,0.07700001,0.448,0.53400004,0.194,0.27400002,0.209,2.674,2.9750001,1.0,0.984,GP_oracle,dynamic
468.0,3.029,3.028,3.0970001,-0.068,0.062000003,0.094000004,0.14,0.074,0.102000006,0.034,2.907,3.154,1.0,1.0,Linear_oracle,stoch
468.0,3.016,3.0170002,3.0970001,-0.081,0.068,0.439,0.499,0.16900001,0.22800002,0.083000004,2.881,3.147,1.0,0.96000004,GP_oracle,stoch
468.0,2.2540002,2.2540002,2.894,-0.64000005,0.059000004,1.21,1.2160001,0.8880001,0.89500004,1.2650001,2.137,2.368,0.0,0.202,Linear_observed,dynamic
468.0,2.3040001,2.3040001,2.894,-0.59000003,0.142,1.2520001,1.2980001,0.98100007,1.013,3.43,2.028,2.582,0.0,0.384,GP_observed,dynamic
468.0,2.5640001,2.5640001,3.0970001,-0.53300005,0.082,1.1550001,1.1620001,0.83900005,0.846,0.469,2.404,2.726,0.0,0.158,Linear_observed,stoch
468.0,3.0000002,2.999,3.0970001,-0.097,0.23600002,0.9620001,1.057,0.69200003,0.762,0.55300003,2.545,3.466,1.0,0.59000003,GP_observed,stoch
468.0,2.594,2.592,2.894,-0.3,0.085,0.77500004,0.85600007,0.596,0.665,1.2440001,2.433,2.765,0.0,0.66200006,Linear_3S,dynamic
468.0,2.8190002,2.8170002,3.0970001,-0.27800003,0.08800001,0.726,0.809,0.56100005,0.62600005,0.402,2.651,2.996,0.0,0.67600006,Linear_3S,stoch
468.0,2.522,2.5210001,2.894,-0.372,0.105000004,0.91,1.0370001,0.66700006,0.76100004,1.2670001,2.321,2.732,0.0,0.74600005,GP_3S,dynamic
468.0,2.7450001,2.743,3.0970001,-0.35200003,0.1,0.88100004,0.99600005,0.62700003,0.70900005,0.43500003,2.5530002,2.9440002,0.0,0.75600004,GP_3S,stoch
468.0,2.7640002,2.7640002,2.894,-0.13000001,0.069000006,0.628,0.64100003,0.49600002,0.505,1.1630001,2.627,2.901,1.0,0.296,Linear_1S,dynamic
468.0,2.7010002,2.7,2.894,-0.193,0.095000006,0.827,0.88900006,0.565,0.605,1.138,2.515,2.8860002,0.0,0.52400005,GP_1S,dynamic
468.0,3.0230002,3.0230002,3.0970001,-0.074,0.076000005,0.568,0.58000004,0.45800003,0.46600002,0.393,2.8730001,3.1740003,1.0,0.246,Linear_1S,stoch
468.0,2.94,2.9410002,3.0970001,-0.157,0.096,0.80600005,0.85600007,0.535,0.563,0.41000003,2.752,3.1290002,1.0,0.44400004,GP_1S,stoch
523.0,2.8520002,2.8520002,2.8420002,0.010000001,0.049000002,0.120000005,0.15900001,0.10700001,0.13100001,0.282,2.7540002,2.95,1.0,0.88600004,Linear_oracle,dynamic
523.0,2.844,2.844,2.8420002,0.002,0.064,0.40300003,0.46800002,0.18800001,0.24800001,0.324,2.72,2.97,1.0,0.97800004,GP_oracle,dynamic
523.0,3.2080002,3.2070003,3.2120001,-0.004,0.055000003,0.046000004,0.10300001,0.037,0.075,0.035,3.1000001,3.318,1.0,1.0,Linear_oracle,stoch
523.0,3.1290002,3.13,3.2120001,-0.083000004,0.059000004,0.44300002,0.49300003,0.18,0.22000001,0.16900001,3.012,3.2450001,1.0,0.97200006,GP_oracle,stoch
523.0,2.4490001,2.4490001,2.8420002,-0.393,0.069000006,1.0630001,1.0710001,0.76400006,0.772,1.5220001,2.3130002,2.585,0.0,0.21800001,Linear_observed,dynamic
523.0,1.996,1.996,2.8420002,-0.846,0.16600001,1.5710001,1.6120001,1.2160001,1.238,3.7140002,1.6790001,2.325,0.0,0.312,GP_observed,dynamic
523.0,2.742,2.743,3.2120001,-0.47000003,0.079,1.184,1.1910001,0.822,0.82800007,0.423,2.5900002,2.8990002,0.0,0.208,Linear_observed,stoch
523.0,3.3750002,3.3730001,3.2120001,0.163,0.178,0.92300004,0.994,0.68700004,0.734,0.52500004,3.0230002,3.7300003,1.0,0.49400002,GP_observed,stoch
523.0,2.7730002,2.772,2.8420002,-0.069000006,0.072000004,0.55700004,0.712,0.44900003,0.56600004,1.3260001,2.634,2.914,1.0,0.88400006,Linear_3S,dynamic
523.0,3.0530002,3.052,3.2120001,-0.15900001,0.078,0.57500005,0.72800004,0.45100003,0.573,0.303,2.901,3.2080002,0.0,0.85200006,Linear_3S,stoch
523.0,2.759,2.7580001,2.8420002,-0.083000004,0.085,0.689,0.83500004,0.508,0.62,1.3010001,2.5970001,2.926,1.0,0.87000006,GP_3S,dynamic
523.0,2.9650002,2.9640002,3.2120001,-0.24700001,0.080000006,0.74700004,0.88100004,0.535,0.63900006,0.418,2.8100002,3.1250002,0.0,0.82800007,GP_3S,stoch
523.0,2.897,2.897,2.8420002,0.055000003,0.054,0.50600004,0.518,0.40500003,0.41400003,1.2110001,2.7900002,3.006,1.0,0.298,Linear_1S,dynamic
523.0,2.8860002,2.8860002,2.8420002,0.044000003,0.071,0.634,0.68200004,0.45700002,0.48800004,1.3180001,2.7470002,3.0230002,1.0,0.492,GP_1S,dynamic
523.0,3.219,3.2180002,3.2120001,0.007,0.060000002,0.49600002,0.50600004,0.39600003,0.40300003,0.28,3.1020002,3.338,1.0,0.238,Linear_1S,stoch
