idx,mean,median,true,bias,std,RMSE,MAE,q025,q975,covering,mean_ind_cover,method,estimand
144.0,0.851,0.85,0.9620001,-0.11100001,0.041,0.23600002,0.18100001,0.777,0.93700004,0.0,0.86800003,Linear_3S,dynamic
144.0,4.958,4.958,0.9620001,3.9960003,0.086,4.418,3.9960003,4.793,5.123,0.0,0.27800003,GP_3S,dynamic
144.0,3.4190001,3.413,3.9750001,-0.55600005,0.157,0.65000004,0.56200004,3.1380002,3.749,0.0,0.48400003,Linear_3S,stoch
144.0,2.4770002,2.479,3.9750001,-1.498,0.289,1.5380001,1.498,1.9080001,3.0340002,0.0,0.064,GP_3S,stoch
144.0,0.961,0.9620001,0.9620001,-0.001,0.034,0.2,0.156,0.89400005,1.028,1.0,0.294,Linear_1S,dynamic
144.0,0.89100003,0.89300007,0.9620001,-0.071,0.058000002,0.27,0.186,0.771,1.003,1.0,0.582,GP_1S,dynamic
144.0,3.8720002,3.8730001,3.9750001,-0.10300001,0.13900001,0.30800003,0.246,3.5970001,4.145,1.0,0.634,Linear_1S,stoch
144.0,3.4010003,3.423,3.9750001,-0.574,0.32500002,0.698,0.58500004,2.72,3.9970002,1.0,0.72800004,GP_1S,stoch
199.0,0.901,0.901,0.87900007,0.022000002,0.024,0.034,0.028,0.85400003,0.947,1.0,1.0,Linear_oracle,dynamic
199.0,0.84300005,0.84400004,0.87900007,-0.036000002,0.032,0.20600002,0.075,0.77500004,0.901,1.0,0.93200004,GP_oracle,dynamic
199.0,3.9170003,3.9170003,3.8040001,0.113000005,0.109000005,0.12200001,0.11400001,3.7020001,4.132,1.0,1.0,Linear_oracle,stoch
199.0,3.5170002,3.5180001,3.8040001,-0.287,0.17600001,0.416,0.294,3.1710002,3.8610003,1.0,0.98200005,GP_oracle,stoch
199.0,0.864,0.86500007,0.87900007,-0.015000001,0.054,0.33800003,0.25300002,0.758,0.9710001,1.0,0.29000002,Linear_observed,dynamic
199.0,0.70000005,0.70000005,0.87900007,-0.179,0.061000004,0.42000002,0.30600002,0.58100003,0.818,0.0,0.48400003,GP_observed,dynamic
199.0,2.884,2.8860002,3.8040001,-0.92,0.179,1.202,0.93900007,2.536,3.233,0.0,0.26000002,Linear_observed,stoch
199.0,3.3850002,3.3860002,3.8040001,-0.41900003,0.22000001,1.3620001,1.179,2.953,3.818,1.0,0.20400001,GP_observed,stoch
199.0,0.83100003,0.83000004,0.87900007,-0.048,0.034,0.18300001,0.142,0.767,0.90300006,1.0,0.94200003,Linear_3S,dynamic
199.0,4.6130004,4.6130004,0.87900007,3.7340002,0.1,4.1670003,3.7330003,4.4160004,4.8040004,0.0,0.31800002,GP_3S,dynamic
199.0,3.5700002,3.5640001,3.8040001,-0.23400001,0.143,0.36200002,0.289,3.3060002,3.8720002,1.0,0.89400005,Linear_3S,stoch
199.0,2.5970001,2.595,3.8040001,-1.207,0.231,1.296,1.207,2.147,3.0500002,0.0,0.462,GP_3S,stoch
199.0,0.91800004,0.91800004,0.87900007,0.039,0.027,0.18300001,0.14400001,0.864,0.97,1.0,0.25,Linear_1S,dynamic
199.0,0.84700006,0.84700006,0.87900007,-0.032,0.044000003,0.284,0.177,0.75500005,0.93100005,1.0,0.50600004,GP_1S,dynamic
199.0,3.9910002,3.9910002,3.8040001,0.187,0.125,0.33400002,0.27100003,3.7450001,4.237,1.0,0.49800003,Linear_1S,stoch
199.0,3.4410002,3.4470003,3.8040001,-0.363,0.26200002,0.58400005,0.41700003,2.9090002,3.9310002,1.0,0.808,GP_1S,stoch
254.0,0.99700004,0.99700004,0.99600005,0.001,0.026,0.026,0.017,0.94600004,1.047,1.0,1.0,Linear_oracle,dynamic
254.0,1.001,0.9990001,0.99600005,0.0050000004,0.040000003,0.09900001,0.055000003,0.929,1.0860001,1.0,1.0,GP_oracle,dynamic
254.0,3.8390002,3.8390002,3.8300002,0.009000001,0.102000006,0.016,0.010000001,3.6360002,4.039,1.0,1.0,Linear_oracle,stoch
254.0,3.8360002,3.8360002,3.8300002,0.006,0.15900001,0.287,0.148,3.528,4.151,1.0,0.994,GP_oracle,stoch
254.0,0.776,0.776,0.99600005,-0.22000001,0.055000003,0.41400003,0.29700002,0.66800004,0.88500005,0.0,0.30200002,Linear_observed,dynamic
254.0,0.44200003,0.44200003,0.99600005,-0.554,0.07300001,0.66,0.56200004,0.29900002,0.58400005,0.0,0.18200001,GP_observed,dynamic
254.0,2.463,2.4640002,3.8300002,-1.3670001,0.171,1.575,1.368,2.1260002,2.8000002,0.0,0.026,Linear_observed,stoch
254.0,2.707,2.707,3.8300002,-1.123,0.164,1.7010001,1.439,2.3890002,3.028,0.0,0.19600001,GP_observed,stoch
254.0,0.89500004,0.89400005,0.99600005,-0.101,0.035,0.23600002,0.179,0.827,0.96700007,0.0,0.90800005,Linear_3S,dynamic
254.0,4.3820004,4.3830004,0.99600005,3.3860002,0.093,3.8790002,3.3860002,4.1990004,4.5610003,0.0,0.4,GP_3S,dynamic
254.0,3.4220002,3.42,3.8300002,-0.40800002,0.126,0.49100003,0.41900003,3.1810002,3.68,0.0,0.68200004,Linear_3S,stoch
254.0,2.6480002,2.6490002,3.8300002,-1.182,0.224,1.25,1.1830001,2.2,3.078,0.0,0.38200003,GP_3S,stoch
254.0,0.9760001,0.9760001,0.99600005,-0.020000001,0.030000001,0.20600002,0.157,0.91700006,1.0350001,1.0,0.268,Linear_1S,dynamic
254.0,0.95300007,0.94900006,0.99600005,-0.043,0.059000004,0.27600002,0.187,0.84700006,1.0840001,1.0,0.614,GP_1S,dynamic
254.0,3.7580001,3.7580001,3.8300002,-0.072000004,0.120000005,0.26700002,0.21300001,3.5210001,3.992,1.0,0.59800005,Linear_1S,stoch
254.0,3.614,3.611,3.8300002,-0.216,0.24700001,0.523,0.33200002,3.1320002,4.11,1.0,0.934,GP_1S,stoch
309.0,1.0710001,1.072,1.0760001,-0.0050000004,0.031000001,0.023000002,0.010000001,1.011,1.1320001,1.0,1.0,Linear_oracle,dynamic
309.0,1.031,1.031,1.0760001,-0.045,0.037,0.23900001,0.1,0.957,1.103,1.0,0.97200006,GP_oracle,dynamic
309.0,3.9310002,3.9310002,3.9480002,-0.017,0.11400001,0.018000001,0.017,3.7070003,4.1540003,1.0,1.0,Linear_oracle,stoch
309.0,3.6280003,3.6330001,3.9480002,-0.32000002,0.17400001,0.52500004,0.32000002,3.2730002,3.9540002,1.0,0.92200005,GP_oracle,stoch
309.0,0.79,0.79,1.0760001,-0.286,0.065000005,0.45700002,0.35200003,0.66200006,0.91700006,0.0,0.286,Linear_observed,dynamic
309.0,0.64900005,0.648,1.0760001,-0.42700002,0.066,0.619,0.531,0.521,0.77900004,0.0,0.22800002,GP_observed,dynamic
309.0,2.529,2.529,3.9480002,-1.419,0.19600001,1.6200001,1.419,2.147,2.9090002,0.0,0.032,Linear_observed,stoch
309.0,2.677,2.674,3.9480002,-1.271,0.21400002,1.7340001,1.4350001,2.263,3.0970001,0.0,0.32200003,GP_observed,stoch
309.0,0.93500006,0.933,1.0760001,-0.141,0.043,0.272,0.21400002,0.85600007,1.0250001,0.0,0.88400006,Linear_3S,dynamic
309.0,5.163,5.1650004,1.0760001,4.0870004,0.113000005,4.5230002,4.0870004,4.9360003,5.379,0.0,0.23400001,GP_3S,dynamic
309.0,3.4670002,3.4600003,3.9480002,-0.48100004,0.15,0.565,0.48800004,3.19,3.7810001,0.0,0.628,Linear_3S,stoch
309.0,2.7,2.6990001,3.9480002,-1.248,0.22500001,1.3490001,1.248,2.259,3.1360002,0.0,0.342,GP_3S,stoch
309.0,1.0480001,1.0480001,1.0760001,-0.028,0.036000002,0.22500001,0.17400001,0.97700006,1.118,1.0,0.298,Linear_1S,dynamic
309.0,0.9990001,1.0,1.0760001,-0.07700001,0.048,0.354,0.24100001,0.90300006,1.093,1.0,0.47400004,GP_1S,dynamic
309.0,3.897,3.8980002,3.9480002,-0.051000003,0.135,0.27,0.215,3.6280003,4.1600003,1.0,0.66400003,Linear_1S,stoch
309.0,3.4850001,3.4880002,3.9480002,-0.46300003,0.25300002,0.712,0.49600002,2.9710002,3.9700003,1.0,0.74200004,GP_1S,stoch
364.0,1.077,1.077,1.046,0.031000001,0.028,0.042000003,0.031000001,1.0220001,1.133,1.0,1.0,Linear_oracle,dynamic
364.0,1.064,1.064,1.046,0.018000001,0.041,0.09900001,0.054,0.98300004,1.1450001,1.0,0.998,GP_oracle,dynamic
364.0,3.969,3.9680002,3.854,0.115,0.10300001,0.117000006,0.11400001,3.765,4.1730003,1.0,1.0,Linear_oracle,stoch
364.0,3.9550002,3.9510002,3.854,0.101,0.201,0.31100002,0.21200001,3.5730002,4.3570004,1.0,0.998,GP_oracle,stoch
364.0,0.739,0.74,1.046,-0.307,0.057000004,0.45600003,0.35900003,0.629,0.85200006,0.0,0.238,Linear_observed,dynamic
364.0,0.37100002,0.37100002,1.046,-0.675,0.08400001,0.75600004,0.68500006,0.20600002,0.537,0.0,0.116000004,GP_observed,dynamic
364.0,2.5470002,2.548,3.854,-1.307,0.185,1.521,1.307,2.1880002,2.913,0.0,0.058000002,Linear_observed,stoch
364.0,2.5860002,2.5870001,3.854,-1.268,0.19100001,1.741,1.4970001,2.2120001,2.9650002,0.0,0.21800001,GP_observed,stoch
364.0,0.9760001,0.97400004,1.046,-0.07,0.043,0.23700002,0.185,0.897,1.062,1.0,0.92,Linear_3S,dynamic
364.0,4.677,4.677,1.046,3.6310003,0.091000006,4.157,3.63,4.5,4.853,0.0,0.40800002,GP_3S,dynamic
364.0,3.6290002,3.6250002,3.854,-0.22500001,0.143,0.35900003,0.284,3.3630002,3.92,1.0,0.91600007,Linear_3S,stoch
364.0,2.696,2.697,3.854,-1.1580001,0.256,1.2190001,1.159,2.19,3.1920002,0.0,0.38000003,GP_3S,stoch
364.0,1.09,1.09,1.046,0.044000003,0.034,0.22700001,0.18100001,1.024,1.156,1.0,0.254,Linear_1S,dynamic
364.0,1.067,1.067,1.046,0.021000002,0.058000002,0.27800003,0.21200001,0.95500004,1.1830001,1.0,0.51000005,GP_1S,dynamic
364.0,4.0550003,4.0550003,3.854,0.201,0.125,0.33600003,0.273,3.8100002,4.301,1.0,0.49800003,Linear_1S,stoch
364.0,3.7760003,3.7840002,3.854,-0.078,0.286,0.45000002,0.29700002,3.1970003,4.32,1.0,0.94000006,GP_1S,stoch
419.0,1.3110001,1.3110001,1.2950001,0.016,0.035,0.018000001,0.016,1.2420001,1.3790001,1.0,1.0,Linear_oracle,dynamic
419.0,1.2800001,1.2820001,1.2950001,-0.015000001,0.042000003,0.21800001,0.097,1.19,1.358,1.0,0.97,GP_oracle,dynamic
419.0,3.8400002,3.8400002,3.7930002,0.047000002,0.102000006,0.05,0.048,3.64,4.0410004,1.0,1.0,Linear_oracle,stoch
419.0,3.637,3.6390002,3.7930002,-0.156,0.141,0.41400003,0.18200001,3.357,3.9080002,1.0,0.95800006,GP_oracle,stoch
419.0,0.95600003,0.957,1.2950001,-0.33900002,0.074,0.514,0.4,0.809,1.1010001,0.0,0.282,Linear_observed,dynamic
419.0,0.716,0.71500003,1.2950001,-0.57900006,0.079,0.721,0.634,0.563,0.874,0.0,0.19600001,GP_observed,dynamic
419.0,2.6130002,2.614,3.7930002,-1.1800001,0.192,1.4310001,1.182,2.232,2.9910002,0.0,0.108,Linear_observed,stoch
419.0,3.1320002,3.127,3.7930002,-0.661,0.23700002,1.6220001,1.3980001,2.6790001,3.6060002,0.0,0.21400002,GP_observed,stoch
419.0,1.167,1.166,1.2950001,-0.128,0.046000004,0.27600002,0.21400002,1.079,1.261,0.0,0.89400005,Linear_3S,dynamic
419.0,4.9160004,4.92,1.2950001,3.6210003,0.124000005,4.0950003,3.6220002,4.664,5.1480002,0.0,0.37600002,GP_3S,dynamic
419.0,3.509,3.5060003,3.7930002,-0.284,0.128,0.40300003,0.328,3.265,3.7680001,0.0,0.808,Linear_3S,stoch
419.0,2.772,2.772,3.7930002,-1.021,0.19000001,1.1650001,1.024,2.4020002,3.144,0.0,0.53800005,GP_3S,stoch
419.0,1.2870001,1.286,1.2950001,-0.008,0.039,0.25,0.2,1.2090001,1.3640001,1.0,0.24400002,Linear_1S,dynamic
419.0,1.222,1.2240001,1.2950001,-0.07300001,0.056,0.374,0.25500003,1.1040001,1.3260001,1.0,0.49,GP_1S,dynamic
419.0,3.8730001,3.8720002,3.7930002,0.080000006,0.119,0.282,0.22500001,3.6390002,4.1080003,1.0,0.57600003,Linear_1S,stoch
419.0,3.4090002,3.4120002,3.7930002,-0.384,0.20600002,0.63900006,0.45100003,2.9950001,3.8020003,1.0,0.66400003,GP_1S,stoch
474.0,1.1240001,1.125,1.1630001,-0.039,0.033,0.045,0.040000003,1.0600001,1.189,1.0,1.0,Linear_oracle,dynamic
474.0,1.0580001,1.0580001,1.1630001,-0.105000004,0.042000003,0.147,0.108,0.975,1.1400001,0.0,0.66,GP_oracle,dynamic
474.0,3.7940001,3.7940001,3.923,-0.12900001,0.11000001,0.13700001,0.12900001,3.5760002,4.0080004,1.0,1.0,Linear_oracle,stoch
474.0,3.3750002,3.381,3.923,-0.54800004,0.187,0.57900006,0.54700005,2.992,3.732,0.0,0.13800001,GP_oracle,stoch
474.0,0.75100005,0.75100005,1.1630001,-0.41200003,0.055000003,0.536,0.44000003,0.64100003,0.86100006,0.0,0.192,Linear_observed,dynamic
474.0,0.527,0.527,1.1630001,-0.63600004,0.083000004,0.72,0.64100003,0.363,0.69000006,0.0,0.128,GP_observed,dynamic
474.0,2.3860002,2.3860002,3.923,-1.5370001,0.165,1.72,1.5370001,2.061,2.7110002,0.0,0.006,Linear_observed,stoch
474.0,2.387,2.384,3.923,-1.536,0.18100001,1.7760001,1.547,2.042,2.7500002,0.0,0.14600001,GP_observed,stoch
474.0,0.98,0.97800004,1.1630001,-0.18300001,0.046000004,0.30800003,0.23900001,0.896,1.075,0.0,0.76600003,Linear_3S,dynamic
474.0,4.9020004,4.9020004,1.1630001,3.739,0.08400001,4.228,3.739,4.7390003,5.063,0.0,0.33200002,GP_3S,dynamic
474.0,3.2600002,3.255,3.923,-0.66300005,0.141,0.74300003,0.66400003,3.002,3.5530002,0.0,0.30200002,Linear_3S,stoch
474.0,2.367,2.365,3.923,-1.5560001,0.20700002,1.6140001,1.5550001,1.9660001,2.778,0.0,0.106000006,GP_3S,stoch
474.0,1.095,1.095,1.1630001,-0.068,0.039,0.25800002,0.2,1.018,1.1730001,1.0,0.298,Linear_1S,dynamic
474.0,0.90700006,0.90800005,1.1630001,-0.256,0.061000004,0.43500003,0.342,0.786,1.0250001,0.0,0.342,GP_1S,dynamic
474.0,3.6350002,3.634,3.923,-0.28800002,0.12900001,0.407,0.326,3.381,3.8890002,0.0,0.45400003,Linear_1S,stoch
474.0,2.6560001,2.6580002,3.923,-1.2670001,0.25500003,1.342,1.2670001,2.157,3.1550002,0.0,0.066,GP_1S,stoch
529.0,1.3230001,1.3230001,1.263,0.060000002,0.040000003,0.068,0.060000002,1.246,1.401,1.0,1.0,Linear_oracle,dynamic
529.0,1.23,1.238,1.263,-0.033,0.065000005,0.3,0.120000005,1.077,1.3360001,1.0,0.98600006,GP_oracle,dynamic
529.0,4.0490003,4.0490003,3.8610003,0.18800001,0.123,0.19700001,0.18800001,3.808,4.2910004,1.0,1.0,Linear_oracle,stoch
529.0,3.7200003,3.7240002,3.8610003,-0.141,0.171,0.40800002,0.193,3.3700001,4.051,1.0,1.0,GP_oracle,stoch
529.0,1.021,1.0220001,1.263,-0.24200001,0.085,0.48100004,0.35300002,0.85300004,1.19,0.0,0.36600003,Linear_observed,dynamic
529.0,1.026,1.026,1.263,-0.23700002,0.083000004,0.712,0.60300004,0.864,1.189,0.0,0.266,GP_observed,dynamic
529.0,2.6550002,2.657,3.8610003,-1.2060001,0.208,1.432,1.2060001,2.2450001,3.0690002,0.0,0.108,Linear_observed,stoch
529.0,3.3470001,3.338,3.8610003,-0.514,0.317,1.4900001,1.25,2.746,3.9880002,1.0,0.36400002,GP_observed,stoch
529.0,1.1620001,1.1600001,1.263,-0.101,0.055000003,0.254,0.194,1.0630001,1.2750001,1.0,0.91200006,Linear_3S,dynamic
529.0,4.8380003,4.8430004,1.263,3.5750003,0.15100001,4.0,3.5750003,4.5340004,5.1190004,0.0,0.416,GP_3S,dynamic
529.0,3.578,3.5720003,3.8610003,-0.28300002,0.165,0.39600003,0.32200003,3.2800002,3.9210002,1.0,0.878,Linear_3S,stoch
529.0,2.565,2.5630002,3.8610003,-1.296,0.26500002,1.4020001,1.297,2.052,3.084,0.0,0.40800002,GP_3S,stoch
529.0,1.3230001,1.3230001,1.263,0.060000002,0.047000002,0.22900002,0.18400002,1.2320001,1.4150001,1.0,0.328,Linear_1S,dynamic
529.0,1.202,1.212,1.263,-0.061000004,0.089,0.41000003,0.25800002,0.99200004,1.3510001,1.0,0.65000004,GP_1S,dynamic
529.0,4.092,4.092,3.8610003,0.231,0.148,0.35700002,0.29000002,3.8030002,4.3830004,1.0,0.53800005,Linear_1S,stoch
529.0,3.6210003,3.6290002,3.8610003,-0.24000001,0.3,0.555,0.34100002,3.0040002,4.1930003,1.0,0.97400004,GP_1S,stoch
