idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
181.0,3.0110002,3.0110002,3.0370002,-0.026,0.07,0.476,0.48900002,0.37500003,0.38500002,0.46300003,2.8750002,3.15,1.0,0.30200002,Linear_1S,stoch
181.0,2.973,2.973,3.0370002,-0.064,0.083000004,0.74600005,0.791,0.47700003,0.50100005,0.56200004,2.8100002,3.1360002,1.0,0.512,GP_1S,stoch
236.0,2.628,2.628,2.6260002,0.002,0.047000002,0.148,0.18100001,0.124000005,0.143,0.363,2.5340002,2.72,1.0,0.77800006,Linear_oracle,dynamic
236.0,2.6460001,2.647,2.6260002,0.020000001,0.060000002,0.55,0.591,0.21800001,0.268,0.41900003,2.5310001,2.7610002,1.0,0.84200007,GP_oracle,dynamic
236.0,3.321,3.3200002,3.285,0.036000002,0.054,0.11800001,0.149,0.091000006,0.11000001,0.11000001,3.2150002,3.4280002,1.0,0.92800003,Linear_oracle,stoch
236.0,3.2380002,3.2380002,3.285,-0.047000002,0.057000004,0.48900002,0.52500004,0.186,0.22800002,0.123,3.1250002,3.3500001,1.0,0.85400003,GP_oracle,stoch
236.0,2.266,2.266,2.6260002,-0.36,0.079,1.023,1.0320001,0.748,0.757,0.99300003,2.1130002,2.4190001,0.0,0.246,Linear_observed,dynamic
236.0,1.478,1.4760001,2.6260002,-1.148,0.192,1.9060001,1.9430001,1.4990001,1.5150001,4.2770004,1.102,1.8520001,0.0,0.224,GP_observed,dynamic
236.0,2.927,2.9280002,3.285,-0.358,0.089,1.1320001,1.141,0.837,0.846,0.551,2.7500002,3.101,0.0,0.20600002,Linear_observed,stoch
236.0,3.249,3.252,3.285,-0.036000002,0.27,1.1350001,1.243,0.78300005,0.86300004,0.48200002,2.7120001,3.755,1.0,0.544,GP_observed,stoch
236.0,2.5410001,2.5410001,2.6260002,-0.085,0.071,0.577,0.71300006,0.45700002,0.565,0.86200005,2.4020002,2.6790001,1.0,0.83000004,Linear_3S,dynamic
236.0,3.173,3.173,3.285,-0.112,0.080000006,0.606,0.75500005,0.47800002,0.595,0.32500002,3.0180001,3.3320003,1.0,0.83000004,Linear_3S,stoch
236.0,2.581,2.581,2.6260002,-0.045,0.081,0.753,0.88900006,0.503,0.62200004,0.96500003,2.423,2.7410002,1.0,0.85800004,GP_3S,dynamic
236.0,3.078,3.078,3.285,-0.20700002,0.081,0.79800004,0.93700004,0.55,0.66800004,0.33100003,2.9190001,3.2370002,0.0,0.82800007,GP_3S,stoch
236.0,2.6230001,2.6230001,2.6260002,-0.003,0.052,0.522,0.53400004,0.41500002,0.42400002,0.85700005,2.5200002,2.7270002,1.0,0.29200003,Linear_1S,dynamic
236.0,2.687,2.686,2.6260002,0.061000004,0.067,0.75000006,0.785,0.48600003,0.51100004,1.065,2.5570002,2.818,1.0,0.45000002,GP_1S,dynamic
236.0,3.3590002,3.3590002,3.285,0.074,0.063,0.57100004,0.58100003,0.439,0.44500002,0.33100003,3.2340002,3.4830003,1.0,0.254,Linear_1S,stoch
236.0,3.262,3.262,3.285,-0.023000002,0.07,0.79200006,0.827,0.51000005,0.532,0.43300003,3.1250002,3.3990002,1.0,0.39400002,GP_1S,stoch
291.0,2.884,2.8830001,2.828,0.056,0.056,0.141,0.18100001,0.104,0.133,0.367,2.7740002,2.9950001,1.0,0.882,Linear_oracle,dynamic
291.0,2.894,2.894,2.828,0.066,0.072000004,0.65500003,0.708,0.25,0.29700002,0.39100003,2.755,3.035,1.0,0.95800006,GP_oracle,dynamic
291.0,3.2910001,3.2910001,3.219,0.072000004,0.066,0.095000006,0.141,0.079,0.105000004,0.055000003,3.1610003,3.4220002,1.0,1.0,Linear_oracle,stoch
291.0,3.2370002,3.2380002,3.219,0.018000001,0.078,0.57900006,0.633,0.21700001,0.26200002,0.108,3.0820003,3.3920002,1.0,0.9620001,GP_oracle,stoch
291.0,2.214,2.213,2.828,-0.614,0.060000002,1.1450001,1.1520001,0.873,0.878,1.631,2.0970001,2.3300002,0.0,0.14400001,Linear_observed,dynamic
291.0,2.059,2.058,2.828,-0.76900005,0.141,1.411,1.452,1.0940001,1.118,2.009,1.7880001,2.3360002,0.0,0.316,GP_observed,dynamic
291.0,2.615,2.615,3.219,-0.60400003,0.09200001,1.2270001,1.235,0.8880001,0.896,0.36800003,2.434,2.7930002,0.0,0.22000001,Linear_observed,stoch
291.0,2.7830002,2.779,3.219,-0.43600002,0.34800002,1.2830001,1.4130001,0.91600007,0.994,0.388,2.1000001,3.4700003,1.0,0.57600003,GP_observed,stoch
291.0,2.7110002,2.709,2.828,-0.117000006,0.08800001,0.61300004,0.73700005,0.48800004,0.58400005,1.1370001,2.546,2.8920002,1.0,0.818,Linear_3S,dynamic
291.0,3.0490003,3.0460002,3.219,-0.17,0.1,0.63500005,0.758,0.503,0.596,0.23700002,2.8620002,3.2540002,1.0,0.804,Linear_3S,stoch
291.0,2.7180002,2.7170002,2.828,-0.11000001,0.1,0.94000006,1.095,0.592,0.72900003,1.1140001,2.525,2.9180002,1.0,0.84200007,GP_3S,dynamic
291.0,3.005,3.0040002,3.219,-0.21400002,0.108,0.9710001,1.1170001,0.62200004,0.744,0.275,2.798,3.2220001,1.0,0.814,GP_3S,stoch
291.0,2.9350002,2.9350002,2.828,0.10700001,0.071,0.54200006,0.55700004,0.44300002,0.453,1.5270001,2.7960002,3.072,1.0,0.294,Linear_1S,dynamic
291.0,2.9110003,2.91,2.828,0.083000004,0.08800001,0.96300006,1.0120001,0.583,0.61300004,1.4130001,2.739,3.0820003,1.0,0.462,GP_1S,dynamic
291.0,3.3370001,3.3360002,3.219,0.11800001,0.08400001,0.541,0.555,0.43300003,0.44400004,0.24800001,3.1720002,3.499,1.0,0.28800002,Linear_1S,stoch
291.0,3.233,3.232,3.219,0.014,0.09900001,1.005,1.0550001,0.619,0.63900006,0.30600002,3.038,3.426,1.0,0.418,GP_1S,stoch
346.0,2.3950002,2.3950002,2.5140002,-0.119,0.05,0.127,0.16700001,0.119,0.134,0.53900003,2.296,2.493,0.0,0.98200005,Linear_oracle,dynamic
346.0,2.325,2.325,2.5140002,-0.18900001,0.067,0.35900003,0.423,0.21900001,0.26900002,0.88600004,2.194,2.4580002,0.0,0.95400006,GP_oracle,dynamic
346.0,3.1060002,3.104,3.236,-0.13000001,0.060000002,0.13100001,0.164,0.13000001,0.13900001,0.074,2.9900002,3.2220001,0.0,0.758,Linear_oracle,stoch
346.0,3.012,3.012,3.236,-0.224,0.065000005,0.526,0.56600004,0.23600002,0.277,0.14600001,2.8830001,3.141,0.0,0.92600006,GP_oracle,stoch
346.0,1.9990001,1.9990001,2.5140002,-0.51500005,0.069000006,1.0630001,1.0710001,0.78900003,0.79600006,1.7400001,1.8640001,2.1330001,0.0,0.216,Linear_observed,dynamic
346.0,1.616,1.616,2.5140002,-0.89800006,0.17300001,1.6040001,1.644,1.3100001,1.3280001,9.347,1.2770001,1.96,0.0,0.266,GP_observed,dynamic
346.0,2.7020001,2.7020001,3.236,-0.53400004,0.089,1.194,1.2010001,0.86800003,0.87500006,0.416,2.5270002,2.878,0.0,0.20600002,Linear_observed,stoch
346.0,3.3620002,3.3630002,3.236,0.126,0.25100002,1.1340001,1.228,0.81900007,0.88900006,0.46600002,2.8750002,3.8560002,1.0,0.504,GP_observed,stoch
346.0,2.309,2.309,2.5140002,-0.20500001,0.07300001,0.6,0.707,0.46400002,0.55600005,2.128,2.1690001,2.453,0.0,0.786,Linear_3S,dynamic
346.0,2.9710002,2.97,3.236,-0.26500002,0.089,0.66300005,0.777,0.51100004,0.606,0.24100001,2.801,3.15,0.0,0.77800006,Linear_3S,stoch
346.0,2.236,2.236,2.5140002,-0.27800003,0.089,0.66300005,0.79700005,0.513,0.619,1.9210001,2.0630002,2.4120002,0.0,0.832,GP_3S,dynamic
346.0,2.92,2.9190001,3.236,-0.316,0.094000004,0.79300004,0.93000007,0.569,0.68200004,0.26900002,2.739,3.1090002,0.0,0.82000005,GP_3S,stoch
346.0,2.413,2.413,2.5140002,-0.101,0.058000002,0.49600002,0.51000005,0.388,0.39900002,2.061,2.3000002,2.5270002,1.0,0.358,Linear_1S,dynamic
346.0,2.335,2.334,2.5140002,-0.179,0.076000005,0.574,0.62700003,0.43300003,0.46800002,1.9250001,2.1880002,2.4810002,0.0,0.586,GP_1S,dynamic
346.0,3.1980002,3.1980002,3.236,-0.038000003,0.076000005,0.52000004,0.53300005,0.41000003,0.41900003,0.192,3.0500002,3.348,1.0,0.30400002,Linear_1S,stoch
346.0,3.1200001,3.1200001,3.236,-0.116000004,0.08400001,0.74500006,0.791,0.509,0.53300005,0.24800001,2.956,3.2870002,1.0,0.446,GP_1S,stoch
401.0,2.6580002,2.6580002,2.6550002,0.003,0.052,0.022000002,0.11100001,0.019000001,0.08400001,0.045,2.5540001,2.762,1.0,1.0,Linear_oracle,dynamic
401.0,2.605,2.605,2.6550002,-0.05,0.069000006,0.462,0.521,0.18100001,0.25300002,0.162,2.466,2.7380002,1.0,0.98,GP_oracle,dynamic
401.0,3.1750002,3.1750002,3.17,0.0050000004,0.058000002,0.031000001,0.101,0.025,0.074,0.028,3.0600002,3.292,1.0,1.0,Linear_oracle,stoch
401.0,3.1200001,3.1200001,3.17,-0.05,0.061000004,0.42900002,0.47800002,0.20600002,0.246,0.11000001,3.0000002,3.2380002,1.0,0.94200003,GP_oracle,stoch
401.0,2.167,2.167,2.6550002,-0.48800004,0.064,1.103,1.11,0.83300006,0.84000003,0.9990001,2.042,2.2930002,0.0,0.18800001,Linear_observed,dynamic
401.0,2.016,2.0170002,2.6550002,-0.63900006,0.14600001,1.621,1.6580001,1.2670001,1.2870001,2.14,1.733,2.301,0.0,0.268,GP_observed,dynamic
401.0,2.874,2.874,3.17,-0.296,0.086,1.126,1.133,0.832,0.83900005,0.45600003,2.706,3.045,0.0,0.21200001,Linear_observed,stoch
401.0,3.278,3.2810001,3.17,0.108,0.21400002,1.1570001,1.2270001,0.851,0.90200007,0.595,2.8530002,3.693,1.0,0.49,GP_observed,stoch
401.0,2.5200002,2.5200002,2.6550002,-0.135,0.07700001,0.64500004,0.758,0.505,0.597,0.77900004,2.3720002,2.6720002,1.0,0.76000005,Linear_3S,dynamic
401.0,3.0270002,3.0260003,3.17,-0.143,0.086,0.648,0.767,0.509,0.601,0.307,2.8620002,3.2,1.0,0.794,Linear_3S,stoch
401.0,2.4540002,2.453,2.6550002,-0.201,0.095000006,0.77000004,0.91300005,0.55300003,0.67200005,0.8,2.2700002,2.641,0.0,0.83400005,GP_3S,dynamic
401.0,2.9510002,2.9510002,3.17,-0.21900001,0.094000004,0.79,0.93900007,0.58000004,0.694,0.35000002,2.7670002,3.137,0.0,0.83400005,GP_3S,stoch
401.0,2.6450002,2.6450002,2.6550002,-0.010000001,0.061000004,0.55300003,0.56700003,0.441,0.45100003,0.76100004,2.526,2.7640002,1.0,0.30200002,Linear_1S,dynamic
401.0,2.571,2.572,2.6550002,-0.08400001,0.082,0.70000005,0.757,0.492,0.535,0.78400004,2.411,2.7310002,1.0,0.55600005,GP_1S,dynamic
401.0,3.2270002,3.226,3.17,0.057000004,0.072000004,0.549,0.56100005,0.437,0.446,0.27400002,3.0860002,3.3690002,1.0,0.28800002,Linear_1S,stoch
401.0,3.1220002,3.124,3.17,-0.048,0.086,0.711,0.768,0.52500004,0.55300003,0.30800003,2.9480002,3.285,1.0,0.462,GP_1S,stoch
456.0,2.6550002,2.6550002,2.6710002,-0.016,0.047000002,0.089,0.135,0.067,0.101,0.20300001,2.5640001,2.746,1.0,1.0,Linear_oracle,dynamic
456.0,2.6290002,2.6290002,2.6710002,-0.042000003,0.061000004,0.505,0.55200005,0.136,0.209,0.21700001,2.509,2.7470002,1.0,0.97200006,GP_oracle,dynamic
456.0,3.3130002,3.3130002,3.3500001,-0.037,0.057000004,0.07300001,0.120000005,0.060000002,0.089,0.065000005,3.2,3.427,1.0,1.0,Linear_oracle,stoch
456.0,3.2170002,3.2170002,3.3500001,-0.133,0.065000005,0.45400003,0.50200003,0.164,0.21200001,0.081,3.0920002,3.3450003,0.0,0.984,GP_oracle,stoch
456.0,2.341,2.3400002,2.6710002,-0.33,0.071,0.96900004,0.97700006,0.70600003,0.71400005,1.432,2.2020001,2.4810002,0.0,0.22800002,Linear_observed,dynamic
456.0,1.6190001,1.618,2.6710002,-1.052,0.194,1.848,1.886,1.3970001,1.414,4.033,1.235,2.0,0.0,0.272,GP_observed,dynamic
456.0,2.88,2.8790002,3.3500001,-0.47000003,0.080000006,1.1580001,1.166,0.836,0.84200007,0.469,2.7220001,3.0370002,0.0,0.22000001,Linear_observed,stoch
456.0,3.3140001,3.3140001,3.3500001,-0.036000002,0.21400002,1.2,1.2770001,0.82100004,0.86600006,0.71400005,2.8790002,3.7270002,1.0,0.462,GP_observed,stoch
456.0,2.5870001,2.5870001,2.6710002,-0.08400001,0.069000006,0.58400005,0.69600004,0.45400003,0.54300004,1.307,2.453,2.723,1.0,0.79800004,Linear_3S,dynamic
456.0,3.0240002,3.0230002,3.3500001,-0.326,0.079,0.76100004,0.86500007,0.58400005,0.671,0.41400003,2.8720002,3.1810002,0.0,0.70400006,Linear_3S,stoch
456.0,2.5630002,2.5630002,2.6710002,-0.108,0.079,0.794,0.906,0.50100005,0.60400003,1.396,2.4090002,2.72,1.0,0.78400004,GP_3S,dynamic
456.0,2.9620001,2.9610002,3.3500001,-0.388,0.079,0.88600004,1.001,0.633,0.725,0.46500003,2.808,3.1200001,0.0,0.75000006,GP_3S,stoch
456.0,2.6580002,2.6580002,2.6710002,-0.013,0.051000003,0.50600004,0.51900005,0.39600003,0.407,1.103,2.558,2.759,1.0,0.34600002,Linear_1S,dynamic
456.0,2.618,2.618,2.6710002,-0.053000003,0.066,0.73300004,0.77300006,0.44400004,0.47500002,1.176,2.486,2.749,1.0,0.53000003,GP_1S,dynamic
456.0,3.2220001,3.2220001,3.3500001,-0.128,0.063,0.587,0.596,0.462,0.47000003,0.365,3.0990002,3.3460002,0.0,0.21800001,Linear_1S,stoch
456.0,3.1130002,3.1120002,3.3500001,-0.23700002,0.069000006,0.791,0.82500005,0.53400004,0.55300003,0.38700002,2.976,3.2480001,0.0,0.402,GP_1S,stoch
511.0,2.9980001,2.9980001,3.0460002,-0.048,0.047000002,0.074,0.127,0.054,0.097,0.047000002,2.907,3.088,1.0,1.0,Linear_oracle,dynamic
511.0,2.946,2.946,3.0460002,-0.1,0.064,0.35900003,0.43,0.13900001,0.223,0.272,2.8170002,3.0690002,1.0,0.98600006,GP_oracle,dynamic
511.0,3.4710002,3.4710002,3.522,-0.051000003,0.053000003,0.061000004,0.108,0.053000003,0.08400001,0.021000002,3.3660002,3.5760002,1.0,1.0,Linear_oracle,stoch
511.0,3.403,3.403,3.522,-0.119,0.059000004,0.35000002,0.40600002,0.15400001,0.20600002,0.072000004,3.2860003,3.519,0.0,0.98,GP_oracle,stoch
511.0,2.6230001,2.6230001,3.0460002,-0.423,0.067,1.115,1.123,0.80300003,0.81200004,1.8770001,2.489,2.755,0.0,0.22600001,Linear_observed,dynamic
511.0,2.141,2.14,3.0460002,-0.90500003,0.14500001,1.7210001,1.7570001,1.3030001,1.3260001,4.512,1.858,2.423,0.0,0.31,GP_observed,dynamic
511.0,3.1220002,3.1220002,3.522,-0.4,0.07700001,1.184,1.1910001,0.90200007,0.90700006,0.58100003,2.97,3.2740002,0.0,0.16600001,Linear_observed,stoch
511.0,3.7610002,3.7610002,3.522,0.23900001,0.136,1.092,1.1370001,0.855,0.88500005,0.65000004,3.4880002,4.025,1.0,0.37800002,GP_observed,stoch
511.0,2.9780002,2.9780002,3.0460002,-0.068,0.076000005,0.57600003,0.70500004,0.448,0.551,1.2080001,2.8330002,3.127,1.0,0.82600003,Linear_3S,dynamic
511.0,3.351,3.3500001,3.522,-0.171,0.08400001,0.65900004,0.78900003,0.51900005,0.619,0.35000002,3.19,3.519,0.0,0.81000006,Linear_3S,stoch
511.0,2.9160001,2.9160001,3.0460002,-0.13000001,0.091000006,0.717,0.864,0.517,0.638,1.2390001,2.7380002,3.095,1.0,0.85400003,GP_3S,dynamic
511.0,3.2840002,3.2840002,3.522,-0.238,0.08800001,0.78400004,0.92700005,0.587,0.702,0.374,3.1130002,3.4580002,0.0,0.81200004,GP_3S,stoch
511.0,3.061,3.061,3.0460002,0.015000001,0.056,0.507,0.522,0.40100002,0.41300002,0.77300006,2.9520001,3.1720002,1.0,0.34600002,Linear_1S,dynamic
511.0,3.025,3.025,3.0460002,-0.021000002,0.07700001,0.66,0.71800005,0.483,0.51900005,0.63500005,2.874,3.176,1.0,0.54,GP_1S,dynamic
511.0,3.5290003,3.528,3.522,0.007,0.068,0.56100005,0.572,0.448,0.45700002,0.29500002,3.397,3.663,1.0,0.294,Linear_1S,stoch
511.0,3.4980001,3.4980001,3.522,-0.024,0.079,0.72300005,0.76400006,0.545,0.56600004,0.312,3.3390002,3.6540003,1.0,0.418,GP_1S,stoch
