idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
8.0,0.648,0.648,0.63500005,0.013,0.017,0.022000002,0.047000002,0.017,0.022000002,0.027,0.032,0.001,0.002,0.614,0.68200004,1.0,1.0,Linear_oracle,dynamic
8.0,0.642,0.642,0.63500005,0.007,0.018000001,0.019000001,0.171,0.015000001,0.064,0.024,0.109000005,0.001,0.031000001,0.60700005,0.67800003,1.0,0.998,GP_oracle,dynamic
8.0,2.44,2.44,2.3930001,0.047000002,0.067,0.082,0.08800001,0.066,0.068,0.028,0.028,0.001,0.001,2.309,2.571,1.0,1.0,Linear_oracle,stoch
8.0,2.4050002,2.4050002,2.3930001,0.012,0.072000004,0.07300001,0.351,0.058000002,0.141,0.024,0.051000003,0.001,0.007,2.2670002,2.5470002,1.0,0.98800004,GP_oracle,stoch
8.0,0.51100004,0.51000005,0.63500005,-0.124000005,0.035,0.13000001,0.31,0.125,0.21800001,0.19600001,1908.4961,0.042000003,34291020.0,0.44200003,0.57900006,0.0,0.24400002,Linear_observed,dynamic
8.0,0.526,0.527,0.63500005,-0.109000005,0.065000005,0.127,0.374,0.112,0.266,0.17600001,2916.977,0.040000003,109458500.0,0.39600003,0.65500003,1.0,0.634,GP_observed,dynamic
8.0,1.7500001,1.748,2.3930001,-0.643,0.112,0.65300006,0.90700006,0.643,0.70100003,0.26900002,0.26500002,0.074,0.09200001,1.529,1.968,0.0,0.208,Linear_observed,stoch
8.0,1.7810001,1.7810001,2.3930001,-0.61200005,0.12900001,0.625,0.994,0.61200005,0.771,0.256,0.30200002,0.068,0.123,1.531,2.0370002,0.0,0.36,GP_observed,stoch
8.0,0.535,0.53400004,0.63500005,-0.1,0.032,0.105000004,0.28,0.1,0.20700002,0.157,2172.3582,0.027,47880880.0,0.476,0.60200006,0.0,0.78400004,Linear_3S,dynamic
8.0,2.0540001,2.0530002,2.3930001,-0.33900002,0.113000005,0.35700002,0.60300004,0.33900002,0.47000003,0.142,0.186,0.022000002,0.049000002,1.8360001,2.2800002,0.0,0.674,Linear_3S,stoch
8.0,0.513,0.512,0.63500005,-0.12200001,0.041,0.12900001,0.40300003,0.12200001,0.25500003,0.193,1836.9631,0.041,52779330.0,0.43500003,0.59800005,0.0,0.91,GP_3S,dynamic
8.0,1.8850001,1.8830001,2.3930001,-0.508,0.136,0.526,0.85800004,0.508,0.652,0.21200001,0.26000002,0.048,0.095000006,1.6220001,2.157,0.0,0.92,GP_3S,stoch
8.0,0.669,0.669,0.63500005,0.034,0.027,0.043,0.22100002,0.036000002,0.17600001,0.057000004,3684.121,0.0050000004,91326050.0,0.615,0.72200006,1.0,0.194,Linear_1S,dynamic
8.0,0.66300005,0.66300005,0.63500005,0.028,0.038000003,0.047000002,0.34300002,0.038000003,0.21900001,0.060000002,3856.1863,0.0050000004,105587060.0,0.587,0.73700005,1.0,0.48200002,GP_1S,dynamic
8.0,2.631,2.631,2.3930001,0.238,0.113000005,0.264,0.45200002,0.23900001,0.36100003,0.1,0.172,0.012,0.053000003,2.4060001,2.854,0.0,0.386,Linear_1S,stoch
8.0,2.5470002,2.546,2.3930001,0.15400001,0.164,0.22500001,0.68200004,0.18400002,0.44700003,0.07700001,0.19100001,0.009000001,0.066,2.2280002,2.8720002,1.0,0.648,GP_1S,stoch
63.0,0.744,0.744,0.777,-0.033,0.021000002,0.039,0.083000004,0.034,0.040000003,0.044000003,0.039,0.003,0.003,0.702,0.786,1.0,0.88000005,Linear_oracle,dynamic
63.0,0.73200005,0.73200005,0.777,-0.045,0.023000002,0.051000003,0.19500001,0.045,0.089,0.059000004,0.12200001,0.004,0.040000003,0.688,0.77800006,1.0,0.97200006,GP_oracle,dynamic
63.0,2.549,2.548,2.661,-0.112,0.074,0.134,0.13900001,0.116000004,0.117000006,0.044000003,0.045,0.003,0.003,2.4020002,2.6920002,1.0,0.88000005,Linear_oracle,stoch
63.0,2.4770002,2.476,2.661,-0.18400002,0.081,0.201,0.333,0.185,0.20700002,0.069000006,0.079,0.006,0.011000001,2.318,2.641,0.0,0.67,GP_oracle,stoch
63.0,0.61,0.609,0.777,-0.16700001,0.053000003,0.17600001,0.365,0.16800001,0.27400002,0.216,2158.615,0.051000003,64006212.0,0.505,0.71400005,0.0,0.294,Linear_observed,dynamic
63.0,0.43100002,0.43100002,0.777,-0.34600002,0.072000004,0.35300002,0.55600005,0.34600002,0.448,0.44500002,1649.3861,0.20700002,50958884.0,0.293,0.572,0.0,0.39800003,GP_observed,dynamic
63.0,1.825,1.8230001,2.661,-0.836,0.13800001,0.84700006,1.087,0.836,0.87700003,0.314,0.3,0.101,0.11400001,1.549,2.0990002,0.0,0.19800001,Linear_observed,stoch
63.0,1.7950001,1.7960001,2.661,-0.86600006,0.14400001,0.878,1.2600001,0.86600006,1.016,0.32500002,0.36600003,0.109000005,0.18200001,1.5180001,2.0800002,0.0,0.30200002,GP_observed,stoch
63.0,0.64400005,0.643,0.777,-0.133,0.043,0.14,0.347,0.134,0.266,0.172,2217.943,0.033,77095160.0,0.563,0.73,0.0,0.79,Linear_3S,dynamic
63.0,2.084,2.0830002,2.661,-0.577,0.119,0.588,0.79800004,0.57600003,0.64900005,0.21700001,0.22900002,0.049000002,0.069000006,1.8560001,2.319,0.0,0.48400003,Linear_3S,stoch
63.0,0.63600004,0.63500005,0.777,-0.141,0.049000002,0.149,0.44700003,0.141,0.31800002,0.18100001,2090.499,0.037,94061416.0,0.544,0.73600006,0.0,0.934,GP_3S,dynamic
63.0,1.9080001,1.9080001,2.661,-0.753,0.135,0.76500005,0.984,0.75200003,0.822,0.28300002,0.3,0.083000004,0.117000006,1.6430001,2.1750002,0.0,0.67200005,GP_3S,stoch
63.0,0.851,0.851,0.777,0.074,0.036000002,0.082,0.277,0.074,0.22800002,0.095000006,3756.9402,0.011000001,158211060.0,0.78000003,0.92100006,0.0,0.21400002,Linear_1S,dynamic
63.0,0.84200007,0.84200007,0.777,0.065000005,0.043,0.078,0.35900003,0.068,0.27100003,0.087000005,3816.443,0.010000001,175850780.0,0.76000005,0.929,1.0,0.462,GP_1S,dynamic
63.0,2.73,2.73,2.661,0.069000006,0.113000005,0.133,0.425,0.10700001,0.337,0.040000003,0.13900001,0.002,0.035,2.509,2.9520001,1.0,0.40600002,Linear_1S,stoch
63.0,2.5500002,2.551,2.661,-0.11100001,0.16900001,0.20300001,0.57500005,0.163,0.42000002,0.061000004,0.16000001,0.006,0.043,2.219,2.884,1.0,0.684,GP_1S,stoch
118.0,0.674,0.674,0.694,-0.020000001,0.019000001,0.027,0.046000004,0.023000002,0.026,0.033,0.039,0.002,0.003,0.638,0.711,1.0,1.0,Linear_oracle,dynamic
118.0,0.66,0.66,0.694,-0.034,0.020000001,0.040000003,0.19600001,0.035,0.079,0.05,0.120000005,0.003,0.036000002,0.62100005,0.70100003,1.0,0.998,GP_oracle,dynamic
118.0,2.71,2.71,2.7910001,-0.081,0.07700001,0.112,0.120000005,0.093,0.094000004,0.033,0.033,0.002,0.002,2.558,2.8630002,1.0,1.0,Linear_oracle,stoch
118.0,2.6790001,2.6780002,2.7910001,-0.112,0.081,0.13800001,0.33200002,0.11800001,0.15300001,0.042000003,0.05,0.002,0.006,2.523,2.838,1.0,0.994,GP_oracle,stoch
118.0,0.49100003,0.49100003,0.694,-0.20300001,0.040000003,0.20700002,0.36900002,0.20300001,0.28,0.293,1787.8251,0.089,34230788.0,0.41300002,0.57000005,0.0,0.22600001,Linear_observed,dynamic
118.0,0.43800002,0.43800002,0.694,-0.256,0.069000006,0.266,0.48200002,0.257,0.37300003,0.37,2324.5022,0.14600001,77415730.0,0.305,0.574,0.0,0.50600004,GP_observed,dynamic
118.0,1.82,1.8180001,2.7910001,-0.9710001,0.13900001,0.98100007,1.24,0.9710001,1.0070001,0.34800002,0.32700002,0.124000005,0.134,1.5430001,2.0970001,0.0,0.16000001,Linear_observed,stoch
118.0,2.015,2.015,2.7910001,-0.776,0.179,0.79600006,1.4710001,0.776,1.156,0.27800003,0.39600003,0.081,0.21300001,1.6630001,2.3690002,0.0,0.28800002,GP_observed,stoch
118.0,0.59000003,0.58900005,0.694,-0.104,0.035,0.11000001,0.30200002,0.105000004,0.23400001,0.15100001,2244.238,0.025,66080476.0,0.52400005,0.65900004,0.0,0.836,Linear_3S,dynamic
118.0,2.328,2.3270001,2.7910001,-0.46300003,0.12200001,0.47900003,0.72,0.46300003,0.577,0.16600001,0.19600001,0.029000001,0.053000003,2.0930002,2.569,0.0,0.632,Linear_3S,stoch
118.0,0.55600005,0.55600005,0.694,-0.13800001,0.043,0.14400001,0.41400003,0.13800001,0.282,0.19900002,1877.2301,0.043,57986584.0,0.47300002,0.64000005,0.0,0.924,GP_3S,dynamic
118.0,2.193,2.1920002,2.7910001,-0.59800005,0.133,0.61300004,0.94100004,0.59800005,0.717,0.21400002,0.24400002,0.048,0.08400001,1.9330001,2.456,0.0,0.818,GP_3S,stoch
118.0,0.72900003,0.72900003,0.694,0.035,0.028,0.045,0.23200001,0.038000003,0.18900001,0.054,3357.7722,0.004,96079780.0,0.67300004,0.785,1.0,0.22000001,Linear_1S,dynamic
118.0,0.71300006,0.71400005,0.694,0.019000001,0.039,0.043,0.324,0.034,0.22700001,0.05,3670.8733,0.004,120192260.0,0.63500005,0.79,1.0,0.52400005,GP_1S,dynamic
118.0,2.897,2.8960001,2.7910001,0.106000006,0.11400001,0.155,0.41900003,0.127,0.33400002,0.045,0.133,0.003,0.032,2.6720002,3.1200001,1.0,0.40600002,Linear_1S,stoch
118.0,2.8820002,2.88,2.7910001,0.091000006,0.14400001,0.17,0.65300006,0.136,0.44200003,0.049000002,0.16600001,0.004,0.05,2.6000001,3.167,1.0,0.632,GP_1S,stoch
173.0,0.49800003,0.49800003,0.509,-0.011000001,0.013,0.017,0.039,0.014,0.022000002,0.028,0.049000002,0.001,0.004,0.47300002,0.52400005,1.0,1.0,Linear_oracle,dynamic
173.0,0.476,0.476,0.509,-0.033,0.015000001,0.037,0.201,0.034,0.081,0.066,0.15100001,0.0050000004,0.071,0.446,0.50600004,0.0,0.88400006,GP_oracle,dynamic
173.0,2.565,2.5640001,2.634,-0.069000006,0.071,0.09900001,0.11400001,0.081,0.08400001,0.031000001,0.030000001,0.001,0.001,2.4290001,2.703,1.0,1.0,Linear_oracle,stoch
173.0,2.519,2.5200002,2.634,-0.115,0.075,0.13700001,0.47100002,0.119,0.2,0.045,0.064,0.003,0.012,2.374,2.6650002,1.0,0.89800006,GP_oracle,stoch
173.0,0.39400002,0.393,0.509,-0.115,0.028,0.11800001,0.26900002,0.115,0.192,0.22600001,2051.187,0.054,29759714.0,0.33900002,0.45000002,0.0,0.22000001,Linear_observed,dynamic
173.0,0.30100003,0.30100003,0.509,-0.208,0.047000002,0.21300001,0.37500003,0.208,0.27800003,0.409,2383.051,0.17600001,60378810.0,0.208,0.39400002,0.0,0.522,GP_observed,dynamic
173.0,1.789,1.7850001,2.634,-0.845,0.12200001,0.85400003,1.103,0.845,0.88500005,0.321,0.30400002,0.105000004,0.117000006,1.5530001,2.032,0.0,0.15200001,Linear_observed,stoch
