idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
22.0,0.90500003,0.90400004,0.87100005,0.034,0.027,0.043,0.068,0.036000002,0.040000003,0.041,0.043,0.002,0.003,0.85200006,0.957,1.0,1.0,Linear_oracle,dynamic
22.0,0.85800004,0.859,0.87100005,-0.013,0.031000001,0.034,0.26500002,0.027,0.13000001,0.031000001,0.147,0.001,0.045,0.795,0.919,1.0,0.9620001,GP_oracle,dynamic
22.0,2.7960002,2.795,2.6920002,0.104,0.076000005,0.12900001,0.136,0.11000001,0.11100001,0.041,0.041,0.002,0.002,2.6480002,2.9420002,1.0,1.0,Linear_oracle,stoch
22.0,2.7540002,2.7540002,2.6920002,0.062000003,0.083000004,0.104,0.22900002,0.08400001,0.135,0.031000001,0.049000002,0.001,0.004,2.5900002,2.917,1.0,1.0,GP_oracle,stoch
22.0,0.536,0.536,0.87100005,-0.335,0.054,0.33900002,0.53400004,0.335,0.41200003,0.384,1292.009,0.15200001,30267506.0,0.43,0.64400005,0.0,0.246,Linear_observed,dynamic
22.0,0.38000003,0.381,0.87100005,-0.49100003,0.079,0.497,0.717,0.49100003,0.577,0.564,1419.8091,0.326,47032720.0,0.22600001,0.532,0.0,0.38000003,GP_observed,dynamic
22.0,1.8880001,1.8870001,2.6920002,-0.804,0.15900001,0.82000005,1.075,0.804,0.85800004,0.29900002,0.29000002,0.093,0.106000006,1.5760001,2.1990001,0.0,0.24000001,Linear_observed,stoch
22.0,2.161,2.16,2.6920002,-0.531,0.19100001,0.564,1.3110001,0.531,1.0450001,0.19700001,0.384,0.044000003,0.20500001,1.7880001,2.5400002,0.0,0.30600002,GP_observed,stoch
22.0,0.65400004,0.652,0.87100005,-0.21700001,0.045,0.22200002,0.46100003,0.21800001,0.354,0.25,1970.0831,0.065000005,79246020.0,0.57000005,0.74600005,0.0,0.67800003,Linear_3S,dynamic
22.0,2.2380002,2.237,2.6920002,-0.45400003,0.119,0.47000003,0.70000005,0.45400003,0.554,0.16900001,0.194,0.030000001,0.052,2.0070002,2.4710002,0.0,0.61200005,Linear_3S,stoch
22.0,0.62,0.619,0.87100005,-0.25100002,0.051000003,0.257,0.582,0.252,0.418,0.289,1812.91,0.087000005,97861704.0,0.521,0.72300005,0.0,0.83800006,GP_3S,dynamic
22.0,2.0540001,2.0530002,2.6920002,-0.638,0.132,0.652,0.93200004,0.638,0.72800004,0.23700002,0.25800002,0.059000004,0.091000006,1.7950001,2.315,0.0,0.78000003,GP_3S,stoch
22.0,0.855,0.85400003,0.87100005,-0.016,0.038000003,0.041,0.354,0.033,0.284,0.038000003,3194.8652,0.002,148924500.0,0.78200006,0.93000007,1.0,0.17400001,Linear_1S,dynamic
22.0,0.83500004,0.83500004,0.87100005,-0.036000002,0.046000004,0.059000004,0.513,0.048,0.354,0.055000003,3297.2302,0.0050000004,185168480.0,0.74500006,0.924,1.0,0.4,GP_1S,dynamic
22.0,2.8190002,2.8170002,2.6920002,0.127,0.113000005,0.17,0.42600003,0.141,0.33400002,0.053000003,0.136,0.004,0.034,2.5990002,3.0460002,1.0,0.43400002,Linear_1S,stoch
22.0,2.595,2.595,2.6920002,-0.097,0.156,0.18400002,0.753,0.148,0.469,0.055000003,0.16700001,0.0050000004,0.05,2.2930002,2.8990002,1.0,0.60800004,GP_1S,stoch
77.0,0.49600002,0.49600002,0.52000004,-0.024,0.014,0.028,0.045,0.025,0.029000001,0.048,0.07300001,0.003,0.008,0.46800002,0.52400005,1.0,1.0,Linear_oracle,dynamic
77.0,0.483,0.483,0.52000004,-0.037,0.016,0.040000003,0.141,0.037,0.057000004,0.072000004,0.123,0.006,0.045,0.45200002,0.514,0.0,0.99600005,GP_oracle,dynamic
77.0,2.437,2.4350002,2.5740001,-0.13700001,0.075,0.157,0.17300001,0.14,0.14,0.054,0.052,0.004,0.004,2.292,2.584,1.0,0.96800005,Linear_oracle,stoch
77.0,2.378,2.377,2.5740001,-0.19600001,0.080000006,0.21100001,0.47500002,0.19600001,0.21400002,0.076000005,0.069000006,0.007,0.012,2.223,2.5340002,0.0,0.91200006,GP_oracle,stoch
77.0,0.407,0.407,0.52000004,-0.113000005,0.028,0.117000006,0.25,0.113000005,0.18200001,0.21700001,1743.134,0.05,28128588.0,0.35200003,0.46300003,0.0,0.26200002,Linear_observed,dynamic
77.0,0.34800002,0.34800002,0.52000004,-0.172,0.051000003,0.18,0.31500003,0.172,0.23300001,0.33100003,1391.109,0.120000005,24482450.0,0.24800001,0.448,0.0,0.582,GP_observed,dynamic
77.0,1.7040001,1.7030001,2.5740001,-0.87000006,0.116000004,0.878,1.103,0.87000006,0.90400004,0.33800003,0.32000002,0.116000004,0.127,1.478,1.9300001,0.0,0.13800001,Linear_observed,stoch
77.0,1.7360001,1.7370001,2.5740001,-0.83800006,0.14600001,0.851,1.2260001,0.83800006,0.95400006,0.326,0.34600002,0.109000005,0.163,1.4460001,2.0240002,0.0,0.33,GP_observed,stoch
77.0,0.437,0.43600002,0.52000004,-0.083000004,0.025,0.08800001,0.223,0.08400001,0.165,0.16100001,1677.4921,0.028,33411956.0,0.38900003,0.48800004,0.0,0.83400005,Linear_3S,dynamic
77.0,2.013,2.012,2.5740001,-0.56100005,0.108,0.57100004,0.77400005,0.56100005,0.624,0.21800001,0.22500001,0.049000002,0.067,1.8030001,2.229,0.0,0.47400004,Linear_3S,stoch
77.0,0.423,0.42200002,0.52000004,-0.097,0.032,0.102000006,0.316,0.097,0.20400001,0.187,1730.7671,0.039,47361624.0,0.363,0.48700002,0.0,0.93000007,GP_3S,dynamic
77.0,1.9240001,1.9230001,2.5740001,-0.65000004,0.13000001,0.66300005,1.014,0.65000004,0.74,0.252,0.26500002,0.066,0.101,1.6710001,2.184,0.0,0.71800005,GP_3S,stoch
77.0,0.513,0.513,0.52000004,-0.007,0.021000002,0.022000002,0.16900001,0.018000001,0.13100001,0.035,2486.2222,0.002,44267704.0,0.47100002,0.555,1.0,0.22000001,Linear_1S,dynamic
77.0,0.521,0.52000004,0.52000004,0.001,0.030000001,0.030000001,0.305,0.024,0.18900001,0.046000004,3073.956,0.003,69506530.0,0.46300003,0.58400005,1.0,0.41000003,GP_1S,dynamic
77.0,2.413,2.414,2.5740001,-0.16100001,0.108,0.194,0.455,0.16700001,0.35500002,0.065000005,0.13700001,0.006,0.029000001,2.2010002,2.621,1.0,0.36600003,Linear_1S,stoch
77.0,2.4490001,2.4490001,2.5740001,-0.125,0.14,0.18800001,0.90500003,0.15400001,0.51100004,0.060000002,0.18400002,0.0050000004,0.068,2.174,2.73,1.0,0.574,GP_1S,stoch
