idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
38.0,0.703,0.703,0.71300006,-0.010000001,0.022000002,0.025,0.041,0.020000001,0.024,0.028,0.036000002,0.001,0.002,0.65900004,0.74700004,1.0,1.0,Linear_oracle,dynamic
38.0,0.671,0.67,0.71300006,-0.042000003,0.026,0.049000002,0.215,0.043,0.11000001,0.061000004,0.177,0.0050000004,0.065000005,0.62100005,0.721,1.0,0.80200005,GP_oracle,dynamic
38.0,2.6390002,2.637,2.6750002,-0.036000002,0.081,0.08800001,0.097,0.071,0.07300001,0.027,0.026,0.001,0.001,2.4810002,2.798,1.0,1.0,Linear_oracle,stoch
38.0,2.568,2.568,2.6750002,-0.10700001,0.083000004,0.134,0.45900002,0.11400001,0.21900001,0.043,0.069000006,0.003,0.012,2.407,2.73,1.0,0.90200007,GP_oracle,stoch
38.0,0.49600002,0.49600002,0.71300006,-0.21700001,0.039,0.22000001,0.4,0.21700001,0.28800002,0.30400002,1516.4221,0.095000006,28984634.0,0.41900003,0.572,0.0,0.21800001,Linear_observed,dynamic
38.0,0.48100004,0.48100004,0.71300006,-0.23200001,0.059000004,0.23900001,0.476,0.23200001,0.358,0.32500002,1894.358,0.113000005,70795310.0,0.365,0.596,0.0,0.50200003,GP_observed,dynamic
38.0,1.932,1.932,2.6750002,-0.74300003,0.142,0.75600004,1.036,0.74300003,0.82500005,0.27800003,0.28100002,0.080000006,0.10300001,1.6500001,2.21,0.0,0.22000001,Linear_observed,stoch
38.0,1.9940001,1.9940001,2.6750002,-0.68100005,0.20700002,0.712,1.2320001,0.68100005,0.92100006,0.25500003,0.32200003,0.071,0.15200001,1.598,2.403,0.0,0.45400003,GP_observed,stoch
38.0,0.52900004,0.528,0.71300006,-0.18400002,0.036000002,0.18800001,0.379,0.18400002,0.28,0.25800002,1926.4701,0.069000006,53186456.0,0.46,0.60300004,0.0,0.72400004,Linear_3S,dynamic
38.0,2.092,2.091,2.6750002,-0.583,0.124000005,0.596,0.818,0.583,0.661,0.21800001,0.231,0.05,0.071,1.853,2.335,0.0,0.50600004,Linear_3S,stoch
38.0,0.514,0.513,0.71300006,-0.19900002,0.043,0.20400001,0.49600002,0.19900002,0.328,0.279,1940.5841,0.081,65039692.0,0.43100002,0.60200006,0.0,0.878,GP_3S,dynamic
38.0,1.988,1.988,2.6750002,-0.68700004,0.13100001,0.69900006,1.0200001,0.68600005,0.77000004,0.257,0.26700002,0.068,0.1,1.7310001,2.2470002,0.0,0.684,GP_3S,stoch
38.0,0.717,0.717,0.71300006,0.004,0.032,0.033,0.27600002,0.026,0.215,0.036000002,3448.519,0.002,110020060.0,0.65400004,0.781,1.0,0.19800001,Linear_1S,dynamic
38.0,0.693,0.69500005,0.71300006,-0.020000001,0.045,0.05,0.5,0.039,0.312,0.054,4376.3984,0.0050000004,177841200.0,0.597,0.776,1.0,0.42400002,GP_1S,dynamic
