idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
25.0,0.74600005,0.74600005,0.731,0.015000001,0.018000001,0.023000002,0.076000005,0.019000001,0.037,0.026,0.039,0.001,0.003,0.711,0.781,1.0,0.88000005,Linear_oracle,dynamic
25.0,0.72700006,0.72700006,0.731,-0.004,0.019000001,0.020000001,0.223,0.016,0.097,0.021000002,0.16000001,0.001,0.071,0.689,0.76500005,1.0,0.96000004,GP_oracle,dynamic
25.0,2.5890002,2.588,2.551,0.038000003,0.066,0.076000005,0.085,0.061000004,0.067,0.024,0.027,0.001,0.001,2.46,2.719,1.0,0.98,Linear_oracle,stoch
25.0,2.539,2.539,2.551,-0.012,0.071,0.072000004,0.44900003,0.058000002,0.185,0.023000002,0.066,0.001,0.012,2.3990002,2.6780002,1.0,0.97,GP_oracle,stoch
25.0,0.53400004,0.53400004,0.731,-0.19700001,0.040000003,0.201,0.36100003,0.19700001,0.268,0.26900002,839.79205,0.076000005,11393102.0,0.455,0.61200005,0.0,0.22600001,Linear_observed,dynamic
25.0,0.54800004,0.54800004,0.731,-0.18300001,0.079,0.19900002,0.44700003,0.18400002,0.324,0.25100002,1781.456,0.074,60411850.0,0.393,0.703,0.0,0.606,GP_observed,dynamic
25.0,1.5960001,1.5960001,2.551,-0.95500004,0.109000005,0.961,1.1960001,0.95400006,0.97,0.374,0.342,0.142,0.143,1.3800001,1.812,0.0,0.112,Linear_observed,stoch
25.0,1.6420001,1.641,2.551,-0.90900004,0.12100001,0.91700006,1.263,0.90900004,0.994,0.356,0.36100003,0.12900001,0.172,1.4100001,1.8770001,0.0,0.29000002,GP_observed,stoch
25.0,0.665,0.66400003,0.731,-0.066,0.033,0.074,0.282,0.067,0.216,0.091000006,1454.9691,0.010000001,40826336.0,0.60300004,0.73300004,1.0,0.86,Linear_3S,dynamic
25.0,2.2610002,2.26,2.551,-0.29000002,0.1,0.30600002,0.57600003,0.289,0.45400003,0.113000005,0.17300001,0.014,0.044000003,2.069,2.459,0.0,0.734,Linear_3S,stoch
25.0,0.65000004,0.64900005,0.731,-0.081,0.039,0.09,0.42100003,0.082,0.27,0.112,1265.1061,0.015000001,41954584.0,0.57500005,0.72700006,0.0,0.94400007,GP_3S,dynamic
25.0,2.1360002,2.135,2.551,-0.41500002,0.11400001,0.43,0.823,0.41500002,0.59300005,0.163,0.22000001,0.028,0.07300001,1.9150001,2.3620002,0.0,0.92600006,GP_3S,stoch
25.0,0.78900003,0.78900003,0.731,0.058000002,0.025,0.063,0.23,0.058000002,0.18100001,0.079,2174.173,0.007,57037390.0,0.739,0.837,0.0,0.16000001,Linear_1S,dynamic
25.0,0.77000004,0.771,0.731,0.039,0.035,0.053000003,0.51500005,0.044000003,0.28500003,0.061000004,2403.3032,0.0050000004,76259016.0,0.69900006,0.837,1.0,0.42000002,GP_1S,dynamic
25.0,2.752,2.7510002,2.551,0.201,0.093,0.22100002,0.418,0.202,0.33400002,0.079,0.15,0.008,0.041,2.5670002,2.9340003,0.0,0.34800002,Linear_1S,stoch
25.0,2.7120001,2.713,2.551,0.16100001,0.126,0.20400001,0.88900006,0.17300001,0.54700005,0.068,0.21100001,0.006,0.081,2.4640002,2.9570003,1.0,0.448,GP_1S,stoch
80.0,0.72200006,0.72200006,0.753,-0.031000001,0.024,0.039,0.063,0.033,0.044000003,0.044000003,0.069000006,0.003,0.007,0.675,0.768,1.0,1.0,Linear_oracle,dynamic
80.0,0.69200003,0.693,0.753,-0.061000004,0.029000001,0.067,0.266,0.061000004,0.12900001,0.081,0.19800001,0.008,0.089,0.634,0.749,0.0,0.994,GP_oracle,dynamic
80.0,2.6190002,2.6190002,2.7110002,-0.09200001,0.081,0.12200001,0.142,0.102000006,0.105000004,0.038000003,0.036000002,0.002,0.002,2.459,2.776,1.0,1.0,Linear_oracle,stoch
80.0,2.545,2.545,2.7110002,-0.16600001,0.089,0.18800001,0.45700002,0.16800001,0.20400001,0.062000003,0.065000005,0.0050000004,0.011000001,2.3720002,2.723,1.0,0.99000007,GP_oracle,stoch
80.0,0.462,0.46100003,0.753,-0.291,0.034,0.293,0.45800003,0.291,0.35200003,0.38700002,1505.6561,0.15200001,30417644.0,0.39400002,0.528,0.0,0.156,Linear_observed,dynamic
80.0,0.319,0.319,0.753,-0.43400002,0.061000004,0.43800002,0.57900006,0.43400002,0.46,0.57600003,1045.0691,0.33900002,21714166.0,0.2,0.441,0.0,0.35200003,GP_observed,dynamic
80.0,1.7770001,1.7750001,2.7110002,-0.934,0.116000004,0.94100004,1.177,0.934,0.96700007,0.34500003,0.326,0.12100001,0.13100001,1.5460001,2.0010002,0.0,0.13000001,Linear_observed,stoch
80.0,1.8790001,1.8790001,2.7110002,-0.832,0.14400001,0.84400004,1.3230001,0.83100003,1.046,0.307,0.37,0.097,0.18400002,1.598,2.164,0.0,0.282,GP_observed,stoch
80.0,0.555,0.554,0.753,-0.19800001,0.037,0.201,0.409,0.19800001,0.30900002,0.263,1977.217,0.072000004,66184380.0,0.48600003,0.629,0.0,0.74600005,Linear_3S,dynamic
80.0,2.135,2.1330001,2.7110002,-0.57600003,0.11400001,0.587,0.80100006,0.57600003,0.64400005,0.21200001,0.22100002,0.047000002,0.065000005,1.9150001,2.3620002,0.0,0.49600002,Linear_3S,stoch
80.0,0.53300005,0.53300005,0.753,-0.22000001,0.044000003,0.224,0.476,0.22000001,0.34600002,0.29200003,1759.8911,0.08800001,66445910.0,0.45000002,0.62100005,0.0,0.84800005,GP_3S,dynamic
80.0,2.0540001,2.0530002,2.7110002,-0.657,0.127,0.669,0.95000005,0.657,0.739,0.24200001,0.257,0.061000004,0.09,1.807,2.305,0.0,0.76400006,GP_3S,stoch
80.0,0.70600003,0.707,0.753,-0.047000002,0.031000001,0.056,0.31100002,0.048,0.238,0.064,3037.6592,0.006,97625990.0,0.646,0.767,1.0,0.194,Linear_1S,dynamic
80.0,0.717,0.716,0.753,-0.036000002,0.045,0.057000004,0.43800002,0.047000002,0.30100003,0.062000003,3488.2021,0.006,144523440.0,0.63000005,0.80500007,1.0,0.5,GP_1S,dynamic
80.0,2.664,2.664,2.7110002,-0.047000002,0.11000001,0.119,0.41700003,0.096,0.319,0.035,0.12200001,0.002,0.026,2.4450002,2.878,1.0,0.432,Linear_1S,stoch
80.0,2.703,2.7020001,2.7110002,-0.008,0.143,0.143,0.708,0.11400001,0.45000002,0.042000003,0.16700001,0.003,0.052,2.423,2.983,1.0,0.656,GP_1S,stoch
135.0,0.73300004,0.73300004,0.70100003,0.032,0.018000001,0.037,0.055000003,0.033,0.036000002,0.047000002,0.064,0.003,0.006,0.697,0.77000004,1.0,1.0,Linear_oracle,dynamic
135.0,0.71000004,0.71000004,0.70100003,0.009000001,0.021000002,0.023000002,0.162,0.018000001,0.072000004,0.026,0.115,0.001,0.030000001,0.669,0.75100005,1.0,0.998,GP_oracle,dynamic
135.0,2.7840002,2.7840002,2.6620002,0.12200001,0.07,0.141,0.155,0.125,0.125,0.047000002,0.045,0.003,0.003,2.647,2.9220002,1.0,1.0,Linear_oracle,stoch
