idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
100,3.2070003,3.2070003,3.2300003,-0.023000002,0.062000003,0.104,0.14400001,0.07700001,0.10300001,0.089,3.084,3.331,1,1,Linear_oracle,stoch
100,3.1460001,3.1460001,3.2300003,-0.08400001,0.068,0.46100003,0.51000005,0.215,0.261,0.172,3.0100002,3.2800002,1,0.882,GP_oracle,stoch
100,2.3460002,2.3460002,2.904,-0.558,0.057000004,1.149,1.1550001,0.846,0.85300004,1.0250001,2.2310002,2.457,0,0.19600001,Linear_observed,dynamic
100,2.38,2.38,2.904,-0.52400005,0.135,1.478,1.514,1.187,1.213,2.433,2.112,2.644,0,0.296,GP_observed,dynamic
100,2.8370001,2.8360002,3.2300003,-0.393,0.096,1.128,1.1370001,0.82800007,0.83500004,0.462,2.65,3.0270002,0,0.216,Linear_observed,stoch
100,3.038,3.0440001,3.2300003,-0.192,0.307,1.317,1.422,0.95400006,1.0220001,0.80700004,2.426,3.6330001,1,0.53000003,GP_observed,stoch
100,2.7910001,2.788,2.904,-0.113000005,0.093,0.675,0.781,0.53800005,0.61700004,0.91200006,2.615,2.9810002,1,0.74200004,Linear_3S,dynamic
100,3.081,3.0790002,3.2300003,-0.149,0.098000005,0.67700005,0.78000003,0.53300005,0.61,0.492,2.897,3.2810001,1,0.726,Linear_3S,stoch
100,2.7640002,2.7630002,2.904,-0.14,0.117000006,0.84200007,1.006,0.632,0.74300003,1.011,2.536,2.996,1,0.80600005,GP_3S,dynamic
100,3.0080001,3.0070002,3.2300003,-0.22200002,0.115,0.87600005,1.0200001,0.61600006,0.721,0.52500004,2.7830002,3.2370002,1,0.8,GP_3S,stoch
100,3.0270002,3.028,2.904,0.123,0.079,0.57600003,0.591,0.47400004,0.485,0.92300004,2.8730001,3.1820002,1,0.286,Linear_1S,dynamic
100,3.0240002,3.0240002,2.904,0.120000005,0.11100001,0.813,0.88900006,0.62100005,0.66,1.0660001,2.801,3.2350001,1,0.46800002,GP_1S,dynamic
100,3.3460002,3.3460002,3.2300003,0.116000004,0.086,0.55200005,0.56600004,0.446,0.45700002,0.536,3.1780002,3.5140002,1,0.28800002,Linear_1S,stoch
100,3.2810001,3.2840002,3.2300003,0.051000003,0.115,0.81600004,0.883,0.57900006,0.606,0.609,3.048,3.499,1,0.49,GP_1S,stoch
155,2.8520002,2.8530002,2.805,0.047000002,0.052,0.068,0.12900001,0.057000004,0.1,0.123,2.752,2.9540002,1,1,Linear_oracle,dynamic
155,2.8490002,2.8500001,2.805,0.044000003,0.068,0.46,0.53000003,0.179,0.24800001,0.19700001,2.7140002,2.983,1,0.966,GP_oracle,dynamic
155,3.1290002,3.1290002,3.0860002,0.043,0.054,0.072000004,0.117000006,0.059000004,0.09,0.029000001,3.0240002,3.236,1,1,Linear_oracle,stoch
155,3.0930002,3.094,3.0860002,0.007,0.057000004,0.425,0.47400004,0.165,0.21300001,0.135,2.9800003,3.2040002,1,0.95400006,GP_oracle,stoch
155,2.4320002,2.4320002,2.805,-0.37300003,0.061000004,1.0660001,1.0730001,0.776,0.78200006,0.81600004,2.3130002,2.552,0,0.19000001,Linear_observed,dynamic
155,2.361,2.3620002,2.805,-0.44400004,0.134,1.4440001,1.483,1.149,1.171,1.7540001,2.098,2.621,0,0.28800002,GP_observed,dynamic
155,2.9450002,2.9450002,3.0860002,-0.141,0.078,1.041,1.0480001,0.75600004,0.76400006,0.43500003,2.7910001,3.098,1,0.22000001,Linear_observed,stoch
155,3.436,3.4340003,3.0860002,0.35000002,0.194,1.103,1.176,0.84000003,0.88600004,0.526,3.0540001,3.8170002,1,0.44400004,GP_observed,stoch
155,2.7710001,2.7710001,2.805,-0.034,0.080000006,0.609,0.73200005,0.48600003,0.578,0.76000005,2.6190002,2.9310002,1,0.8,Linear_3S,dynamic
155,3.0500002,3.0490003,3.0860002,-0.036000002,0.081,0.591,0.711,0.47200003,0.558,0.30600002,2.894,3.2110002,1,0.814,Linear_3S,stoch
155,2.7250001,2.7240002,2.805,-0.080000006,0.095000006,0.753,0.90700006,0.55300003,0.66400003,0.80500007,2.5430002,2.9120002,1,0.81600004,GP_3S,dynamic
155,2.9910002,2.9910002,3.0860002,-0.095000006,0.08400001,0.72400004,0.86100006,0.536,0.632,0.36100003,2.8300002,3.157,1,0.78400004,GP_3S,stoch
155,2.9160001,2.9160001,2.805,0.11100001,0.059000004,0.53800005,0.55200005,0.43300003,0.44300002,0.72400004,2.798,3.032,1,0.28800002,Linear_1S,dynamic
155,2.8630002,2.864,2.805,0.058000002,0.080000006,0.703,0.772,0.49600002,0.535,0.767,2.706,3.0200002,1,0.528,GP_1S,dynamic
155,3.229,3.229,3.0860002,0.143,0.064,0.528,0.53900003,0.41700003,0.425,0.293,3.1020002,3.3530002,0,0.298,Linear_1S,stoch
155,3.154,3.153,3.0860002,0.068,0.075,0.702,0.75500005,0.48600003,0.513,0.33400002,3.006,3.3000002,1,0.46600002,GP_1S,stoch
210,2.676,2.676,2.703,-0.027,0.054,0.054,0.123,0.043,0.091000006,0.10700001,2.5700002,2.785,1,1,Linear_oracle,dynamic
210,2.5640001,2.5640001,2.703,-0.13900001,0.069000006,0.34100002,0.43500003,0.18800001,0.25100002,0.296,2.43,2.7,0,0.98600006,GP_oracle,dynamic
210,3.062,3.062,3.1000001,-0.038000003,0.062000003,0.055000003,0.11400001,0.042000003,0.081,0.028,2.94,3.1880002,1,1,Linear_oracle,stoch
210,2.959,2.959,3.1000001,-0.141,0.071,0.342,0.41700003,0.18,0.22600001,0.066,2.8200002,3.0970001,0,0.994,GP_oracle,stoch
210,2.204,2.203,2.703,-0.499,0.058000002,1.1320001,1.139,0.77500004,0.781,1.3590001,2.089,2.3170002,0,0.224,Linear_observed,dynamic
210,2.0410001,2.0410001,2.703,-0.66200006,0.12900001,1.263,1.3030001,0.93900007,0.96800005,1.6810001,1.7910001,2.292,0,0.404,GP_observed,dynamic
210,2.467,2.467,3.1000001,-0.633,0.089,1.223,1.23,0.86500007,0.87200004,0.485,2.295,2.6420002,0,0.23,Linear_observed,stoch
210,3.0690002,3.0700002,3.1000001,-0.031000001,0.30600002,1.098,1.225,0.78300005,0.87900007,0.49300003,2.479,3.676,1,0.56200004,GP_observed,stoch
210,2.522,2.5200002,2.703,-0.18100001,0.076000005,0.623,0.72700006,0.47100002,0.55600005,1.01,2.377,2.6750002,0,0.79800004,Linear_3S,dynamic
210,2.854,2.8520002,3.1000001,-0.246,0.086,0.656,0.76000005,0.49300003,0.58400005,0.30600002,2.69,3.029,0,0.772,Linear_3S,stoch
210,2.4320002,2.4320002,2.703,-0.27100003,0.09,0.74,0.87000006,0.535,0.63500005,0.89300007,2.259,2.6100001,0,0.85200006,GP_3S,dynamic
210,2.7730002,2.772,3.1000001,-0.32700002,0.09200001,0.78400004,0.90400004,0.56100005,0.65800005,0.32200003,2.598,2.9570003,0,0.79200006,GP_3S,stoch
210,2.684,2.683,2.703,-0.019000001,0.060000002,0.49300003,0.507,0.39200002,0.40100002,0.96300006,2.565,2.802,1,0.33200002,Linear_1S,dynamic
210,2.594,2.594,2.703,-0.109000005,0.07700001,0.66400003,0.72,0.47800002,0.507,0.96400005,2.4410002,2.749,1,0.536,GP_1S,dynamic
210,3.0920002,3.0930002,3.1000001,-0.008,0.072000004,0.508,0.52000004,0.393,0.404,0.29500002,2.95,3.2350001,1,0.31,Linear_1S,stoch
210,2.993,2.993,3.1000001,-0.10700001,0.083000004,0.69600004,0.74300003,0.485,0.509,0.347,2.8290002,3.153,1,0.46,GP_1S,stoch
265,2.9510002,2.95,2.845,0.106000006,0.049000002,0.135,0.171,0.11800001,0.13900001,0.19700001,2.854,3.048,0,0.79,Linear_oracle,dynamic
265,2.943,2.943,2.845,0.098000005,0.063,0.45400003,0.52000004,0.215,0.27400002,0.268,2.8190002,3.0670002,1,0.89800006,GP_oracle,dynamic
265,3.2270002,3.226,3.1220002,0.105000004,0.053000003,0.123,0.15200001,0.108,0.12200001,0.062000003,3.124,3.3320003,0,0.69600004,Linear_oracle,stoch
265,3.1850002,3.1850002,3.1220002,0.063,0.054,0.37500003,0.42400002,0.18400002,0.22000001,0.544,3.0760002,3.2900002,1,0.95400006,GP_oracle,stoch
265,2.5040002,2.5040002,2.845,-0.34100002,0.064,1.11,1.118,0.799,0.80700004,1.365,2.377,2.63,0,0.224,Linear_observed,dynamic
265,2.344,2.3460002,2.845,-0.50100005,0.14600001,1.644,1.6810001,1.304,1.325,2.6250002,2.0570002,2.6320002,0,0.254,GP_observed,dynamic
265,2.894,2.8920002,3.1220002,-0.22800002,0.085,1.0910001,1.0990001,0.78700006,0.795,1.5500001,2.7280002,3.062,0,0.208,Linear_observed,stoch
265,3.4800003,3.4800003,3.1220002,0.358,0.19900002,1.13,1.1980001,0.883,0.93200004,1.079,3.0920002,3.864,1,0.432,GP_observed,stoch
265,2.874,2.8730001,2.845,0.029000001,0.081,0.63600004,0.77800006,0.518,0.619,1.3210001,2.7180002,3.035,1,0.81600004,Linear_3S,dynamic
265,3.147,3.1450002,3.1220002,0.025,0.086,0.611,0.75500005,0.49600002,0.59900004,0.89300007,2.983,3.3200002,1,0.82400006,Linear_3S,stoch
265,2.818,2.8160002,2.845,-0.027,0.097,0.823,0.98700005,0.58500004,0.708,1.322,2.631,3.009,1,0.86800003,GP_3S,dynamic
265,3.0770001,3.0760002,3.1220002,-0.045,0.093,0.80600005,0.95900005,0.577,0.68500006,0.753,2.8980002,3.2610002,1,0.836,GP_3S,stoch
265,3.0630002,3.0630002,2.845,0.21800001,0.061000004,0.59800005,0.611,0.48000002,0.48800004,1.309,2.9440002,3.183,0,0.26000002,Linear_1S,dynamic
265,2.9950001,2.9950001,2.845,0.15,0.079,0.78800005,0.84700006,0.56,0.588,1.3510001,2.8370001,3.1460001,1,0.47400004,GP_1S,dynamic
265,3.3920002,3.3920002,3.1220002,0.27,0.068,0.61300004,0.623,0.49300003,0.499,1.4670001,3.2600002,3.5260003,0,0.22800002,Linear_1S,stoch
265,3.308,3.3090003,3.1220002,0.186,0.082,0.79800004,0.84700006,0.572,0.595,1.843,3.1420002,3.4640002,0,0.37,GP_1S,stoch
320,2.4350002,2.4350002,2.42,0.015000001,0.060000002,0.11400001,0.164,0.098000005,0.126,0.20300001,2.3160002,2.5540001,1,1,Linear_oracle,dynamic
320,2.384,2.3850002,2.42,-0.036000002,0.079,0.41900003,0.49600002,0.22700001,0.296,0.34600002,2.226,2.536,1,0.91,GP_oracle,dynamic
320,2.9780002,2.9770002,2.9650002,0.013,0.07300001,0.089,0.142,0.07,0.10300001,0.052,2.8330002,3.1220002,1,1,Linear_oracle,stoch
320,2.884,2.8850002,2.9650002,-0.081,0.087000005,0.46500003,0.522,0.21000001,0.264,0.083000004,2.709,3.0540001,1,0.906,GP_oracle,stoch
320,1.741,1.741,2.42,-0.679,0.062000003,1.156,1.1620001,0.818,0.823,1.0400001,1.621,1.8620001,0,0.19800001,Linear_observed,dynamic
320,1.2950001,1.2950001,2.42,-1.125,0.158,1.575,1.6140001,1.2320001,1.2550001,3.3820002,0.98300004,1.6070001,0,0.31,GP_observed,dynamic
320,2.334,2.334,2.9650002,-0.63100004,0.079,1.184,1.19,0.85200006,0.85600007,0.453,2.18,2.4870002,0,0.16800001,Linear_observed,stoch
320,2.8000002,2.7970002,2.9650002,-0.165,0.21000001,1.034,1.107,0.73,0.79200006,0.448,2.401,3.2210002,1,0.544,GP_observed,stoch
320,2.259,2.2580001,2.42,-0.16100001,0.083000004,0.54200006,0.65500003,0.41300002,0.504,1.0200001,2.0970001,2.426,1,0.84000003,Linear_3S,dynamic
320,2.7240002,2.723,2.9650002,-0.24100001,0.096,0.59300005,0.707,0.46400002,0.549,0.259,2.539,2.917,0,0.84400004,Linear_3S,stoch
320,2.171,2.171,2.42,-0.24900001,0.105000004,0.67,0.804,0.492,0.59800005,1.049,1.9690001,2.3790002,0,0.814,GP_3S,dynamic
320,2.6390002,2.637,2.9650002,-0.326,0.112,0.73600006,0.85800004,0.541,0.633,0.29700002,2.424,2.8630002,0,0.814,GP_3S,stoch
320,2.397,2.398,2.42,-0.023000002,0.066,0.476,0.492,0.372,0.384,1.0530001,2.266,2.5270002,1,0.36800003,Linear_1S,dynamic
320,2.355,2.354,2.42,-0.065000005,0.09200001,0.61200005,0.675,0.455,0.49600002,1.108,2.174,2.5330002,1,0.564,GP_1S,dynamic
320,2.927,2.927,2.9650002,-0.038000003,0.082,0.50100005,0.51500005,0.40500003,0.41400003,0.25,2.7680001,3.088,1,0.294,Linear_1S,stoch
320,2.8790002,2.881,2.9650002,-0.086,0.10300001,0.66700006,0.716,0.47300002,0.50100005,0.26500002,2.6750002,3.0800002,1,0.48400003,GP_1S,stoch
375,2.7480001,2.7470002,2.8360002,-0.08800001,0.049000002,0.119,0.157,0.09900001,0.12100001,0.15100001,2.6520002,2.8460002,1,0.99200004,Linear_oracle,dynamic
375,2.7310002,2.7310002,2.8360002,-0.105000004,0.062000003,0.35500002,0.423,0.177,0.238,0.22200002,2.611,2.8530002,1,0.94200003,GP_oracle,dynamic
375,3.157,3.1560001,3.2640002,-0.10700001,0.055000003,0.120000005,0.15,0.10700001,0.11800001,0.056,3.0500002,3.2660003,1,0.98800004,Linear_oracle,stoch
375,3.1290002,3.1290002,3.2640002,-0.135,0.059000004,0.381,0.43100002,0.19100001,0.23300001,0.098000005,3.0130002,3.246,0,0.822,GP_oracle,stoch
375,2.351,2.351,2.8360002,-0.485,0.060000002,1.067,1.074,0.78400004,0.79,1.141,2.233,2.47,0,0.216,Linear_observed,dynamic
375,2.2220001,2.223,2.8360002,-0.614,0.136,1.22,1.261,0.94100004,0.97,1.396,1.9530001,2.486,0,0.356,GP_observed,dynamic
375,2.7570002,2.7570002,3.2640002,-0.507,0.089,1.138,1.1450001,0.82400006,0.83000004,0.42000002,2.584,2.9320002,0,0.20600002,Linear_observed,stoch
375,3.4580002,3.4600003,3.2640002,0.194,0.31800002,1.136,1.264,0.86,0.95100003,0.51100004,2.8300002,4.0810003,1,0.522,GP_observed,stoch
375,2.6290002,2.628,2.8360002,-0.20700002,0.072000004,0.65400004,0.74700004,0.51000005,0.58500004,0.90000004,2.4910002,2.772,0,0.754,Linear_3S,dynamic
375,2.9810002,2.9800003,3.2640002,-0.28300002,0.080000006,0.70000005,0.79200006,0.54800004,0.62,0.3,2.828,3.1420002,0,0.69600004,Linear_3S,stoch
375,2.592,2.591,2.8360002,-0.24400002,0.085,0.74100006,0.86600006,0.563,0.65300006,0.952,2.43,2.7610002,0,0.8,GP_3S,dynamic
375,2.9350002,2.9340003,3.2640002,-0.32900003,0.086,0.80500007,0.92100006,0.60200006,0.68700004,0.31500003,2.7700002,3.107,0,0.74600005,GP_3S,stoch
375,2.7580001,2.7570002,2.8360002,-0.078,0.058000002,0.53300005,0.546,0.42100003,0.43100002,0.77500004,2.6450002,2.874,1,0.32000002,Linear_1S,dynamic
375,2.739,2.739,2.8360002,-0.097,0.075,0.642,0.69600004,0.48100004,0.514,0.846,2.592,2.8860002,1,0.51600003,GP_1S,dynamic
375,3.1720002,3.1720002,3.2640002,-0.09200001,0.068,0.55,0.56100005,0.43300003,0.441,0.25300002,3.039,3.3070002,1,0.27400002,Linear_1S,stoch
375,3.1460001,3.144,3.2640002,-0.11800001,0.082,0.68700004,0.734,0.505,0.527,0.291,2.9870002,3.3120003,1,0.44400004,GP_1S,stoch
