idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
115,3.006,3.006,3.0140002,-0.008,0.068,0.54200006,0.55300003,0.432,0.44000003,0.25300002,2.871,3.141,1,0.27600002,Linear_1S,stoch
115,2.9810002,2.9810002,3.0140002,-0.033,0.085,0.744,0.795,0.52500004,0.54700005,0.324,2.818,3.1480002,1,0.40800002,GP_1S,stoch
170,2.318,2.318,2.325,-0.007,0.047000002,0.05,0.113000005,0.043,0.086,0.133,2.226,2.4090002,1,1,Linear_oracle,dynamic
170,2.216,2.216,2.325,-0.109000005,0.065000005,0.34600002,0.402,0.15100001,0.21700001,0.231,2.0870001,2.341,1,0.97,GP_oracle,dynamic
170,3.177,3.1780002,3.193,-0.016,0.052,0.069000006,0.113000005,0.054,0.083000004,0.067,3.075,3.2800002,1,1,Linear_oracle,stoch
170,3.1420002,3.1430001,3.193,-0.051000003,0.053000003,0.31100002,0.358,0.16100001,0.201,0.079,3.035,3.2440002,1,0.9620001,GP_oracle,stoch
170,2.134,2.134,2.325,-0.19100001,0.083000004,0.86700004,0.878,0.642,0.65300006,1.8410001,1.973,2.299,0,0.26200002,Linear_observed,dynamic
170,0.90000004,0.901,2.325,-1.4250001,0.256,2.1720002,2.22,1.6860001,1.7090001,8.403001,0.404,1.394,0,0.27400002,GP_observed,dynamic
170,2.9870002,2.986,3.193,-0.20600002,0.076000005,1.0960001,1.103,0.799,0.80700004,0.623,2.8370001,3.137,0,0.208,Linear_observed,stoch
170,3.5500002,3.5490003,3.193,0.35700002,0.165,1.0840001,1.1400001,0.845,0.878,0.79700005,3.2280002,3.8710003,0,0.4,GP_observed,stoch
170,2.4150002,2.4150002,2.325,0.09,0.068,0.499,0.629,0.41400003,0.503,1.9800001,2.279,2.548,1,0.85400003,Linear_3S,dynamic
170,3.0990002,3.0990002,3.193,-0.094000004,0.07700001,0.633,0.76000005,0.509,0.60200006,0.48900002,2.947,3.2510002,1,0.80200005,Linear_3S,stoch
170,2.2770002,2.2770002,2.325,-0.048,0.086,0.61700004,0.753,0.44300002,0.555,1.8780001,2.111,2.447,1,0.88000005,GP_3S,dynamic
170,3.0410001,3.0410001,3.193,-0.15200001,0.078,0.721,0.85600007,0.559,0.657,0.47700003,2.89,3.1970003,1,0.78800005,GP_3S,stoch
170,2.4290001,2.4290001,2.325,0.104,0.052,0.47300002,0.48700002,0.381,0.39100003,1.7070001,2.329,2.5300002,0,0.32000002,Linear_1S,dynamic
170,2.283,2.282,2.325,-0.042000003,0.071,0.583,0.62700003,0.407,0.44300002,1.5810001,2.1450002,2.421,1,0.582,GP_1S,dynamic
170,3.2340002,3.233,3.193,0.041,0.061000004,0.56700003,0.577,0.44300002,0.453,0.41700003,3.1160002,3.3530002,1,0.28,Linear_1S,stoch
170,3.1890001,3.1880002,3.193,-0.004,0.066,0.669,0.70400006,0.50600004,0.526,0.36600003,3.058,3.3190002,1,0.388,GP_1S,stoch
225,2.874,2.874,2.8760002,-0.002,0.047000002,0.089,0.135,0.07300001,0.104,0.079,2.782,2.97,1,1,Linear_oracle,dynamic
225,2.7810001,2.782,2.8760002,-0.095000006,0.062000003,0.35300002,0.42600003,0.193,0.25800002,0.15300001,2.6590002,2.901,1,0.87200004,GP_oracle,dynamic
225,3.2940001,3.2930002,3.2910001,0.003,0.054,0.065000005,0.11100001,0.051000003,0.081,0.053000003,3.186,3.4020002,1,1,Linear_oracle,stoch
225,3.219,3.219,3.2910001,-0.072000004,0.060000002,0.323,0.38500002,0.177,0.22000001,0.17600001,3.0990002,3.334,1,0.90800005,GP_oracle,stoch
225,2.4290001,2.4280002,2.8760002,-0.44700003,0.063,1.0600001,1.0660001,0.768,0.77500004,0.98800004,2.305,2.555,0,0.20600002,Linear_observed,dynamic
225,1.8340001,1.8330001,2.8760002,-1.042,0.157,1.7730001,1.807,1.3610001,1.3840001,2.394,1.524,2.141,0,0.27600002,GP_observed,dynamic
225,2.9510002,2.9510002,3.2910001,-0.34,0.081,1.069,1.0760001,0.804,0.81000006,0.647,2.7900002,3.108,0,0.18400002,Linear_observed,stoch
225,3.252,3.2530003,3.2910001,-0.039,0.187,1.0810001,1.151,0.79,0.84300005,0.582,2.8850002,3.6130002,1,0.47800002,GP_observed,stoch
225,2.792,2.7910001,2.8760002,-0.08400001,0.075,0.555,0.688,0.43800002,0.54200006,0.83500004,2.6460001,2.9410002,1,0.84000003,Linear_3S,dynamic
225,3.1330001,3.1320002,3.2910001,-0.158,0.082,0.578,0.717,0.47300002,0.57000005,0.30600002,2.9740002,3.2970002,1,0.846,Linear_3S,stoch
225,2.6850002,2.684,2.8760002,-0.19100001,0.087000005,0.697,0.84200007,0.518,0.632,0.81100005,2.5170002,2.8590002,0,0.83000004,GP_3S,dynamic
225,3.0460002,3.045,3.2910001,-0.245,0.087000005,0.74200004,0.88000005,0.55700004,0.65400004,0.356,2.877,3.2200003,0,0.82600003,GP_3S,stoch
225,2.9110003,2.9110003,2.8760002,0.035,0.055000003,0.49,0.503,0.388,0.39900002,0.78900003,2.8030002,3.0200002,1,0.33200002,Linear_1S,dynamic
225,2.825,2.825,2.8760002,-0.051000003,0.07300001,0.68500006,0.73700005,0.47900003,0.513,0.808,2.6810002,2.9670002,1,0.52000004,GP_1S,dynamic
225,3.3420002,3.341,3.2910001,0.051000003,0.066,0.51100004,0.521,0.41000003,0.41900003,0.36100003,3.2140002,3.4720001,1,0.282,Linear_1S,stoch
225,3.275,3.2760003,3.2910001,-0.016,0.086,0.726,0.77400005,0.52000004,0.541,0.33200002,3.0990002,3.4380002,1,0.40600002,GP_1S,stoch
280,2.963,2.9610002,2.956,0.007,0.061000004,0.033,0.123,0.026,0.091000006,0.064,2.8420002,3.085,1,1,Linear_oracle,dynamic
280,2.9580002,2.9580002,2.956,0.002,0.08400001,0.367,0.47100002,0.20500001,0.275,0.185,2.7960002,3.1220002,1,0.984,GP_oracle,dynamic
280,3.2440002,3.2430003,3.236,0.008,0.068,0.051000003,0.11800001,0.040000003,0.085,0.071,3.1120002,3.3790002,1,1,Linear_oracle,stoch
280,3.1520002,3.153,3.236,-0.08400001,0.086,0.45100003,0.52400005,0.22000001,0.26500002,0.22500001,2.983,3.3200002,1,0.91800004,GP_oracle,stoch
280,2.2710001,2.2710001,2.956,-0.68500006,0.059000004,1.2590001,1.2650001,0.92800003,0.933,0.86,2.1550002,2.387,0,0.17600001,Linear_observed,dynamic
280,2.4350002,2.436,2.956,-0.521,0.13000001,1.373,1.411,1.0780001,1.11,1.496,2.176,2.6850002,0,0.34600002,GP_observed,dynamic
280,2.578,2.578,3.236,-0.65800005,0.096,1.2850001,1.2930001,0.94000006,0.94600004,0.71400005,2.3930001,2.766,0,0.192,Linear_observed,stoch
280,2.8950002,2.8950002,3.236,-0.34100002,0.279,1.4070001,1.4900001,1.001,1.052,0.68100005,2.365,3.4610002,1,0.49800003,GP_observed,stoch
280,2.732,2.73,2.956,-0.224,0.09,0.63500005,0.75600004,0.5,0.595,0.642,2.562,2.9150002,0,0.81200004,Linear_3S,dynamic
280,2.989,2.9870002,3.236,-0.24700001,0.097,0.661,0.77800006,0.52000004,0.611,0.388,2.805,3.187,0,0.786,Linear_3S,stoch
280,2.674,2.674,2.956,-0.282,0.11000001,0.80500007,0.966,0.57900006,0.703,0.65500003,2.46,2.89,0,0.83000004,GP_3S,dynamic
280,2.8720002,2.8720002,3.236,-0.36400002,0.112,0.90400004,1.036,0.63100004,0.73,0.307,2.6550002,3.0930002,0,0.77400005,GP_3S,stoch
280,2.9620001,2.9610002,2.956,0.006,0.07300001,0.509,0.526,0.40500003,0.41900003,0.68200004,2.8200002,3.1050003,1,0.36200002,Linear_1S,dynamic
280,2.8820002,2.8830001,2.956,-0.074,0.096,0.734,0.80600005,0.52500004,0.56200004,0.73600006,2.6890001,3.0660002,1,0.546,GP_1S,dynamic
280,3.2680001,3.2680001,3.236,0.032,0.083000004,0.54,0.554,0.43100002,0.44400004,0.30600002,3.107,3.4320002,1,0.272,Linear_1S,stoch
280,3.091,3.0930002,3.236,-0.14500001,0.102000006,0.83800006,0.89400005,0.56600004,0.59000003,0.35000002,2.8830001,3.2840002,1,0.42200002,GP_1S,stoch
335,2.8390002,2.8390002,2.801,0.038000003,0.05,0.136,0.17300001,0.12200001,0.143,0.45800003,2.7410002,2.937,1,0.73600006,Linear_oracle,dynamic
335,2.8370001,2.838,2.801,0.036000002,0.067,0.286,0.37300003,0.186,0.25100002,0.74100006,2.7050002,2.9670002,1,0.906,GP_oracle,dynamic
335,3.302,3.302,3.2860003,0.016,0.055000003,0.087000005,0.127,0.069000006,0.095000006,0.21100001,3.1920002,3.4110003,1,0.994,Linear_oracle,stoch
335,3.2830002,3.2830002,3.2860003,-0.003,0.059000004,0.275,0.34300002,0.133,0.18800001,0.078,3.1680002,3.3990002,1,0.99000007,GP_oracle,stoch
335,2.42,2.4190001,2.801,-0.381,0.066,1.087,1.095,0.79600006,0.80200005,1.603,2.292,2.5470002,0,0.21800001,Linear_observed,dynamic
335,2.426,2.426,2.801,-0.37500003,0.15400001,1.072,1.1320001,0.78900003,0.84700006,1.001,2.127,2.7280002,0,0.52000004,GP_observed,dynamic
335,2.9310002,2.93,3.2860003,-0.35500002,0.09,1.1600001,1.169,0.818,0.827,1.4080001,2.756,3.108,0,0.254,Linear_observed,stoch
335,3.2600002,3.2570002,3.2860003,-0.026,0.264,1.093,1.19,0.804,0.878,1.866,2.7470002,3.788,1,0.55,GP_observed,stoch
335,2.7410002,2.7410002,2.801,-0.060000002,0.076000005,0.69200003,0.781,0.55,0.61600006,1.562,2.595,2.8930001,1,0.67200005,Linear_3S,dynamic
335,3.1510003,3.1490002,3.2860003,-0.135,0.085,0.712,0.799,0.545,0.61800003,1.2110001,2.9870002,3.3230002,1,0.674,Linear_3S,stoch
335,2.707,2.7050002,2.801,-0.094000004,0.097,0.77900004,0.91300005,0.59000003,0.68500006,1.7620001,2.5200002,2.9,1,0.77400005,GP_3S,dynamic
335,3.0870001,3.085,3.2860003,-0.19900002,0.097,0.84700006,0.97,0.592,0.689,1.315,2.9,3.2800002,0,0.76000005,GP_3S,stoch
335,2.871,2.871,2.801,0.07,0.064,0.59900004,0.61300004,0.485,0.49600002,1.4790001,2.7440002,2.9970002,1,0.272,Linear_1S,dynamic
335,2.8760002,2.8760002,2.801,0.075,0.089,0.72700006,0.79,0.55300003,0.58900005,1.797,2.7,3.0490003,1,0.50600004,GP_1S,dynamic
335,3.3290002,3.3290002,3.2860003,0.043,0.074,0.587,0.59900004,0.46100003,0.469,1.021,3.1840003,3.4720001,1,0.30600002,Linear_1S,stoch
335,3.2900002,3.2900002,3.2860003,0.004,0.094000004,0.809,0.86300004,0.55,0.578,1.0840001,3.1050003,3.473,1,0.48800004,GP_1S,stoch
390,3.0180001,3.0180001,3.068,-0.05,0.056,0.065000005,0.12900001,0.054,0.09900001,0.27800003,2.9080002,3.1280003,1,1,Linear_oracle,dynamic
390,2.9710002,2.9710002,3.068,-0.097,0.071,0.409,0.48600003,0.202,0.26900002,0.33600003,2.8300002,3.108,1,0.952,GP_oracle,dynamic
390,3.186,3.186,3.2370002,-0.051000003,0.058000002,0.064,0.116000004,0.053000003,0.08800001,0.022000002,3.072,3.302,1,1,Linear_oracle,stoch
390,3.098,3.0990002,3.2370002,-0.13900001,0.065000005,0.44200003,0.49300003,0.18900001,0.24100001,0.32700002,2.969,3.2220001,0,0.92,GP_oracle,stoch
390,2.378,2.378,3.068,-0.69000006,0.060000002,1.2780001,1.284,0.94200003,0.947,1.1120001,2.26,2.496,0,0.16800001,Linear_observed,dynamic
390,2.4280002,2.4290001,3.068,-0.64000005,0.125,1.3610001,1.3980001,1.057,1.087,4.342,2.1880002,2.676,0,0.344,GP_observed,dynamic
390,2.7250001,2.7250001,3.2370002,-0.512,0.089,1.218,1.2260001,0.874,0.882,0.81000006,2.549,2.8980002,0,0.2,Linear_observed,stoch
390,3.163,3.1590002,3.2370002,-0.074,0.26000002,1.13,1.228,0.81100005,0.878,1.9710001,2.6560001,3.6850002,1,0.54,GP_observed,stoch
390,0.16700001,0.09200001,3.068,-2.901,0.75600004,3.081,3.177,2.9020002,2.9080002,10.907001,-1.131,1.8620001,0,0.11000001,Linear_3S,dynamic
390,0.022000002,-0.060000002,3.2370002,-3.2150002,0.845,3.384,3.492,3.2140002,3.2180002,4.722,-1.4350001,1.9150001,0,0.074,Linear_3S,stoch
390,0.113000005,0.23400001,3.068,-2.9550002,1.5830001,3.282,3.7410002,2.956,3.1330001,6.6440005,-3.3720002,2.956,0,0.61,GP_3S,dynamic
390,0.38900003,0.49800003,3.2370002,-2.848,1.544,3.147,3.5290003,2.851,2.96,1.8800001,-3.006,3.1690001,0,0.574,GP_3S,stoch
390,-0.171,-0.164,3.068,-3.239,0.574,3.4,3.45,3.2400002,3.2400002,12.666,-1.2930001,0.93700004,0,0,Linear_1S,dynamic
390,-0.74100006,-0.72900003,3.068,-3.8090003,1.5860001,4.1210003,4.498,3.8090003,3.9080002,10.436001,-3.8940003,2.374,0,0.46,GP_1S,dynamic
390,-0.354,-0.347,3.2370002,-3.591,0.64000005,3.7430003,3.798,3.5900002,3.5900002,5.558,-1.608,0.882,0,0,Linear_1S,stoch
390,-0.38000003,-0.356,3.2370002,-3.617,1.598,3.9340003,4.263,3.6190002,3.7050002,2.555,-3.5560002,2.73,0,0.44200003,GP_1S,stoch
445,2.786,2.785,2.709,0.07700001,0.054,0.105000004,0.15,0.086,0.11400001,0.216,2.6790001,2.8930001,1,1,Linear_oracle,dynamic
445,2.7480001,2.7480001,2.709,0.039,0.07300001,0.32000002,0.39900002,0.18,0.24300002,0.56600004,2.604,2.894,1,0.93200004,GP_oracle,dynamic
445,3.219,3.219,3.124,0.095000006,0.063,0.1,0.14,0.095000006,0.109000005,0.059000004,3.0970001,3.344,1,1,Linear_oracle,stoch
445,3.1420002,3.141,3.124,0.018000001,0.07300001,0.351,0.41000003,0.14600001,0.202,0.133,2.9980001,3.282,1,0.96400005,GP_oracle,stoch
445,2.171,2.171,2.709,-0.53800005,0.064,1.0090001,1.016,0.73700005,0.744,2.674,2.0470002,2.295,0,0.21000001,Linear_observed,dynamic
445,1.5100001,1.508,2.709,-1.199,0.187,1.7960001,1.8390001,1.3980001,1.427,7.255,1.1450001,1.8770001,0,0.33600003,GP_observed,dynamic
445,2.5560002,2.5560002,3.124,-0.568,0.079,1.0940001,1.1010001,0.777,0.785,0.365,2.4,2.71,0,0.208,Linear_observed,stoch
445,3.084,3.0860002,3.124,-0.040000003,0.238,0.89500004,1.006,0.63900006,0.716,0.39200002,2.6230001,3.558,1,0.646,GP_observed,stoch
445,1.2550001,1.246,2.709,-1.4540001,0.45700002,1.6830001,1.7470001,1.455,1.48,4.2580004,0.39200002,2.1680002,0,0.28,Linear_3S,dynamic
445,0.86500007,0.851,3.124,-2.259,0.76500005,2.4410002,2.561,2.26,2.273,1.3280001,-0.58500004,2.3830001,0,0.194,Linear_3S,stoch
445,-0.038000003,0.049000002,2.709,-2.7470002,1.366,2.933,3.3230002,2.7480001,2.844,9.878,-2.943,2.4290001,0,0.54800004,GP_3S,dynamic
445,0.356,0.423,3.124,-2.7680001,1.488,2.9520001,3.3300002,2.769,2.841,1.411,-2.801,3.117,0,0.6,GP_3S,stoch
445,1.016,1.021,2.709,-1.6930001,0.46100003,1.891,1.9490001,1.6930001,1.7030001,5.8370004,0.11000001,1.909,0,0.156,Linear_1S,dynamic
445,-1.4490001,-1.419,2.709,-4.158,1.429,4.263,4.564,4.158,4.1730003,20.108002,-4.4110003,1.2700001,0,0.120000005,GP_1S,dynamic
445,0.47000003,0.476,3.124,-2.654,0.76500005,2.8100002,2.914,2.654,2.6580002,1.6070001,-1.033,1.9510001,0,0.060000002,Linear_1S,stoch
445,-0.29900002,-0.256,3.124,-3.423,1.6340001,3.6390002,4.0090003,3.4240003,3.4950001,1.71,-3.5750003,2.8370001,0,0.47200003,GP_1S,stoch
