idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
56.0,5.058,5.057,5.0670004,-0.009000001,0.060000002,0.11400001,0.097,0.141,4.939,5.176,1.0,1.0,Linear_oracle,dynamic
56.0,4.9480004,4.947,5.0670004,-0.119,0.082,0.694,0.31800002,0.587,4.787,5.1080003,1.0,0.906,GP_oracle,dynamic
56.0,5.808,5.808,5.7990003,0.009000001,0.078,0.061000004,0.048,0.010000001,5.657,5.9600005,1.0,1.0,Linear_oracle,stoch
56.0,5.564,5.565,5.7990003,-0.23500001,0.10300001,1.072,0.448,0.059000004,5.3620005,5.7650003,0.0,0.90200007,GP_oracle,stoch
56.0,4.1410003,4.142,5.0670004,-0.92600006,0.066,1.5580001,1.0530001,0.651,4.012,4.2730002,0.0,0.202,Linear_observed,dynamic
56.0,4.2050004,4.2050004,5.0670004,-0.86200005,0.12200001,1.6610001,1.2720001,0.69000006,3.9680002,4.4440002,0.0,0.312,GP_observed,dynamic
56.0,5.0540004,5.0550003,5.7990003,-0.74500006,0.123,1.5480001,1.026,0.16800001,4.8120003,5.2960005,0.0,0.24800001,Linear_observed,stoch
56.0,6.308,6.3090005,5.7990003,0.509,0.22900002,1.544,1.1810001,0.21000001,5.8550005,6.7530003,0.0,0.314,GP_observed,stoch
56.0,4.8570004,4.855,5.0670004,-0.21000001,0.087000005,0.615,0.46400002,0.22600001,4.688,5.031,0.0,0.85400003,Linear_3S,dynamic
56.0,4.677,4.6780005,5.0670004,-0.39000002,0.11000001,0.88900006,0.60200006,0.37500003,4.4560003,4.8890004,0.0,0.84800005,GP_3S,dynamic
56.0,5.491,5.4890003,5.7990003,-0.30800003,0.108,0.63600004,0.47500002,0.081,5.276,5.7050004,0.0,0.822,Linear_3S,stoch
56.0,5.2190003,5.2250004,5.7990003,-0.58000004,0.14400001,1.2770001,0.74300003,0.112,4.9230003,5.486,0.0,0.81200004,GP_3S,stoch
56.0,5.026,5.025,5.0670004,-0.041,0.07,0.518,0.41000003,0.193,4.8890004,5.164,1.0,0.33800003,Linear_1S,dynamic
56.0,4.9290004,4.9300003,5.0670004,-0.13800001,0.095000006,0.864,0.582,0.47100002,4.7400002,5.1120005,1.0,0.47200003,GP_1S,dynamic
56.0,5.756,5.755,5.7990003,-0.043,0.09200001,0.47700003,0.377,0.072000004,5.578,5.933,1.0,0.33400002,Linear_1S,stoch
56.0,5.5420003,5.5460005,5.7990003,-0.257,0.117000006,1.2110001,0.697,0.109000005,5.3040004,5.768,0.0,0.44400004,GP_1S,stoch
111.0,5.7330003,5.7330003,5.7190003,0.014,0.064,0.043,0.035,0.008,5.609,5.8570004,1.0,1.0,Linear_oracle,dynamic
111.0,5.7110004,5.7110004,5.7190003,-0.008,0.079,0.22700001,0.127,0.047000002,5.5550003,5.8640003,1.0,0.994,GP_oracle,dynamic
111.0,6.247,6.247,6.2300005,0.017,0.074,0.047000002,0.037,0.006,6.102,6.392,1.0,1.0,Linear_oracle,stoch
111.0,6.0680003,6.0690002,6.2300005,-0.162,0.093,0.512,0.216,0.030000001,5.887,6.248,1.0,0.96000004,GP_oracle,stoch
111.0,4.6660004,4.6660004,5.7190003,-1.0530001,0.071,1.511,1.1550001,0.25800002,4.5230002,4.8040004,0.0,0.15200001,Linear_observed,dynamic
111.0,4.644,4.6450005,5.7190003,-1.075,0.105000004,1.863,1.4230001,0.36800003,4.4370003,4.847,0.0,0.3,GP_observed,dynamic
111.0,5.5880003,5.589,6.2300005,-0.642,0.119,1.4720001,1.018,0.16600001,5.355,5.8190002,0.0,0.23400001,Linear_observed,stoch
111.0,6.6780005,6.6770005,6.2300005,0.448,0.202,1.179,0.924,0.158,6.2760005,7.0720005,0.0,0.33200002,GP_observed,stoch
111.0,5.6190004,5.618,5.7190003,-0.1,0.091000006,0.559,0.45100003,0.106000006,5.44,5.801,1.0,0.90400004,Linear_3S,dynamic
111.0,5.4950004,5.4950004,5.7190003,-0.224,0.104,0.615,0.48800004,0.11800001,5.2920003,5.7000003,0.0,0.93000007,GP_3S,dynamic
111.0,6.0350003,6.0330005,6.2300005,-0.19500001,0.102000006,0.54800004,0.425,0.071,5.833,6.2370005,1.0,0.8880001,Linear_3S,stoch
111.0,5.728,5.7300005,6.2300005,-0.50200003,0.13000001,0.934,0.633,0.095000006,5.4670005,5.977,0.0,0.87200004,GP_3S,stoch
111.0,5.767,5.767,5.7190003,0.048,0.074,0.53900003,0.43600002,0.105000004,5.623,5.912,1.0,0.298,Linear_1S,dynamic
111.0,5.6740003,5.6740003,5.7190003,-0.045,0.09900001,0.55700004,0.448,0.117000006,5.4800005,5.8640003,1.0,0.56,GP_1S,dynamic
111.0,6.2260003,6.2260003,6.2300005,-0.004,0.085,0.467,0.37,0.065000005,6.0590005,6.3910003,1.0,0.33400002,Linear_1S,stoch
111.0,5.959,5.9630003,6.2300005,-0.27100003,0.12100001,0.70400006,0.499,0.078,5.7060003,6.181,0.0,0.508,GP_1S,stoch
166.0,4.873,4.873,5.0200005,-0.147,0.059000004,0.15400001,0.147,0.045,4.7580004,4.9900002,0.0,0.69600004,Linear_oracle,dynamic
166.0,4.809,4.809,5.0200005,-0.21100001,0.079,0.48800004,0.215,0.045,4.6530004,4.966,0.0,0.92800003,GP_oracle,dynamic
166.0,5.425,5.425,5.577,-0.15200001,0.07,0.156,0.15200001,0.031000001,5.288,5.5610003,0.0,0.532,Linear_oracle,stoch
166.0,5.3120003,5.3120003,5.577,-0.26500002,0.086,0.71400005,0.26500002,0.035,5.1410003,5.479,0.0,0.90200007,GP_oracle,stoch
166.0,4.1140003,4.1140003,5.0200005,-0.906,0.068,1.493,1.041,0.24200001,3.982,4.25,0.0,0.19800001,Linear_observed,dynamic
166.0,4.0820003,4.083,5.0200005,-0.938,0.11800001,1.845,1.4530001,0.43400002,3.8480003,4.309,0.0,0.264,GP_observed,dynamic
166.0,4.921,4.92,5.577,-0.656,0.105000004,1.419,0.95100003,0.16600001,4.714,5.1270003,0.0,0.238,Linear_observed,stoch
166.0,5.912,5.9090004,5.577,0.335,0.16100001,1.128,0.90400004,0.18100001,5.5990005,6.2300005,0.0,0.30400002,GP_observed,stoch
166.0,4.75,4.749,5.0200005,-0.27,0.086,0.597,0.46400002,0.120000005,4.5820003,4.921,0.0,0.882,Linear_3S,dynamic
166.0,4.5210004,4.5210004,5.0200005,-0.499,0.115,0.87000006,0.62600005,0.14500001,4.295,4.743,0.0,0.84400004,GP_3S,dynamic
166.0,5.2570004,5.2570004,5.577,-0.32000002,0.097,0.601,0.46,0.08400001,5.065,5.4480004,0.0,0.87200004,Linear_3S,stoch
166.0,4.9480004,4.952,5.577,-0.629,0.134,1.098,0.71800005,0.116000004,4.6740003,5.196,0.0,0.82600003,GP_3S,stoch
166.0,4.8910003,4.8910003,5.0200005,-0.12900001,0.068,0.503,0.39600003,0.11100001,4.76,5.025,1.0,0.34800002,Linear_1S,dynamic
166.0,4.841,4.841,5.0200005,-0.179,0.109000005,0.76100004,0.52400005,0.132,4.6280003,5.0550003,1.0,0.54,GP_1S,dynamic
166.0,5.465,5.465,5.577,-0.112,0.082,0.46400002,0.35900003,0.072000004,5.3040004,5.6260004,1.0,0.372,Linear_1S,stoch
166.0,5.3500004,5.353,5.577,-0.22700001,0.127,0.97900003,0.572,0.097,5.0950003,5.5930004,1.0,0.568,GP_1S,stoch
221.0,5.227,5.227,5.1730003,0.054,0.058000002,0.093,0.069000006,0.021000002,5.1120005,5.34,1.0,1.0,Linear_oracle,dynamic
221.0,5.1580005,5.1590004,5.1730003,-0.015000001,0.079,0.19100001,0.11000001,0.071,5.0020003,5.314,1.0,0.99600005,GP_oracle,dynamic
221.0,6.346,6.3450003,6.2560005,0.09,0.080000006,0.108,0.09,0.013,6.188,6.5030003,1.0,1.0,Linear_oracle,stoch
221.0,6.157,6.1600003,6.2560005,-0.09900001,0.10700001,0.363,0.177,0.029000001,5.9430003,6.3640003,1.0,0.998,GP_oracle,stoch
221.0,4.2580004,4.2580004,5.1730003,-0.915,0.072000004,1.498,1.118,0.41700003,4.118,4.3980002,0.0,0.14,Linear_observed,dynamic
221.0,4.27,4.27,5.1730003,-0.90300006,0.11400001,1.6830001,1.3280001,0.44300002,4.044,4.4950004,0.0,0.27400002,GP_observed,dynamic
221.0,5.551,5.552,6.2560005,-0.70500004,0.125,1.531,1.1240001,0.18900001,5.308,5.7960005,0.0,0.178,Linear_observed,stoch
221.0,6.8510003,6.8500004,6.2560005,0.595,0.25800002,1.503,1.164,0.193,6.3490005,7.3650002,0.0,0.374,GP_observed,stoch
221.0,5.13,5.129,5.1730003,-0.043,0.083000004,0.49,0.38200003,0.117000006,4.9690003,5.2970004,1.0,0.94200003,Linear_3S,dynamic
221.0,4.9480004,4.947,5.1730003,-0.22500001,0.09900001,0.57500005,0.44700003,0.17400001,4.7530003,5.143,0.0,0.892,GP_3S,dynamic
221.0,6.111,6.109,6.2560005,-0.14500001,0.11000001,0.521,0.39800003,0.068,5.8910003,6.3310003,1.0,0.92,Linear_3S,stoch
221.0,5.8250003,5.826,6.2560005,-0.43100002,0.141,0.94400007,0.623,0.094000004,5.543,6.0950003,0.0,0.86600006,GP_3S,stoch
221.0,5.2330003,5.234,5.1730003,0.060000002,0.065000005,0.49,0.386,0.128,5.103,5.3620005,1.0,0.344,Linear_1S,dynamic
221.0,5.11,5.11,5.1730003,-0.063,0.09200001,0.51900005,0.40300003,0.194,4.9290004,5.2920003,1.0,0.606,GP_1S,dynamic
221.0,6.3120003,6.3120003,6.2560005,0.056,0.091000006,0.48600003,0.39000002,0.068,6.1340003,6.491,1.0,0.33200002,Linear_1S,stoch
221.0,6.091,6.0930004,6.2560005,-0.165,0.123,0.69500005,0.503,0.082,5.841,6.3230004,1.0,0.51600003,GP_1S,stoch
276.0,4.563,4.563,4.5880003,-0.025,0.049000002,0.075,0.059000004,0.022000002,4.467,4.658,1.0,1.0,Linear_oracle,dynamic
276.0,4.519,4.52,4.5880003,-0.069000006,0.068,0.513,0.20500001,0.048,4.386,4.651,1.0,0.93600005,GP_oracle,dynamic
276.0,5.5410004,5.5410004,5.5790005,-0.038000003,0.066,0.059000004,0.040000003,0.006,5.412,5.6710005,1.0,1.0,Linear_oracle,stoch
276.0,5.4090004,5.4100003,5.5790005,-0.17,0.081,0.85700005,0.335,0.047000002,5.2460003,5.5660005,0.0,0.90200007,GP_oracle,stoch
276.0,3.9010003,3.9010003,4.5880003,-0.68700004,0.065000005,1.447,0.92100006,0.27100003,3.7710001,4.031,0.0,0.266,Linear_observed,dynamic
276.0,3.749,3.7500002,4.5880003,-0.83900005,0.101,1.687,1.2950001,0.45200002,3.551,3.9500003,0.0,0.224,GP_observed,dynamic
276.0,4.9280005,4.9280005,5.5790005,-0.651,0.102000006,1.4950001,0.98800004,0.179,4.729,5.131,0.0,0.22800002,Linear_observed,stoch
276.0,6.038,6.037,5.5790005,0.45900002,0.15300001,1.2550001,0.99600005,0.19100001,5.7390003,6.3370004,0.0,0.28,GP_observed,stoch
276.0,4.454,4.454,4.5880003,-0.134,0.071,0.565,0.44000003,0.16000001,4.316,4.597,1.0,0.846,Linear_3S,dynamic
276.0,4.2990003,4.2990003,4.5880003,-0.289,0.094000004,0.794,0.55,0.17500001,4.1140003,4.484,0.0,0.80600005,GP_3S,dynamic
276.0,5.3180003,5.3180003,5.5790005,-0.261,0.09200001,0.587,0.46,0.085,5.135,5.5000005,0.0,0.82800007,Linear_3S,stoch
276.0,4.992,4.9960003,5.5790005,-0.587,0.13000001,1.213,0.72800004,0.11800001,4.7240005,5.2330003,0.0,0.808,GP_3S,stoch
276.0,4.539,4.539,4.5880003,-0.049000002,0.056,0.49100003,0.388,0.149,4.432,4.649,1.0,0.34800002,Linear_1S,dynamic
276.0,4.4820004,4.4820004,4.5880003,-0.106000006,0.086,0.76900005,0.52400005,0.17300001,4.3120003,4.651,1.0,0.48400003,GP_1S,dynamic
276.0,5.518,5.518,5.5790005,-0.061000004,0.078,0.467,0.37500003,0.075,5.367,5.6710005,1.0,0.30800003,Linear_1S,stoch
276.0,5.3780003,5.379,5.5790005,-0.201,0.12100001,1.149,0.66200006,0.113000005,5.1320004,5.6120005,1.0,0.47200003,GP_1S,stoch
331.0,4.17,4.17,4.2260003,-0.056,0.05,0.134,0.105000004,0.058000002,4.072,4.267,1.0,0.91200006,Linear_oracle,dynamic
331.0,4.1150002,4.1150002,4.2260003,-0.11100001,0.065000005,0.326,0.202,0.075,3.9880002,4.242,1.0,0.85600007,GP_oracle,dynamic
331.0,5.4230003,5.4230003,5.5360003,-0.113000005,0.071,0.13100001,0.113000005,0.022000002,5.2840004,5.5620003,1.0,1.0,Linear_oracle,stoch
331.0,5.2070003,5.21,5.5360003,-0.32900003,0.096,0.652,0.335,0.054,5.0080004,5.3880005,0.0,0.694,GP_oracle,stoch
331.0,3.6060002,3.6060002,4.2260003,-0.62,0.078,1.2550001,0.80100006,0.24200001,3.4540002,3.7570002,0.0,0.26000002,Linear_observed,dynamic
331.0,2.8240001,2.825,4.2260003,-1.4020001,0.148,2.052,1.603,0.647,2.532,3.108,0.0,0.256,GP_observed,dynamic
331.0,4.9170003,4.9170003,5.5360003,-0.619,0.109000005,1.493,0.952,0.165,4.702,5.129,0.0,0.252,Linear_observed,stoch
331.0,5.806,5.808,5.5360003,0.27,0.22600001,1.3340001,0.96900004,0.179,5.3630004,6.2460003,1.0,0.36400002,GP_observed,stoch
331.0,4.072,4.072,4.2260003,-0.15400001,0.069000006,0.56600004,0.43,0.17400001,3.9400003,4.2070003,0.0,0.85600007,Linear_3S,dynamic
331.0,3.9960003,3.9960003,4.2260003,-0.23,0.07300001,0.657,0.48800004,0.18,3.8530002,4.1400003,0.0,0.768,GP_3S,dynamic
331.0,5.1540003,5.1520004,5.5360003,-0.38200003,0.09200001,0.69000006,0.51600003,0.093,4.972,5.3370004,0.0,0.76600003,Linear_3S,stoch
331.0,4.872,4.875,5.5360003,-0.66400003,0.123,1.223,0.75500005,0.123,4.622,5.105,0.0,0.75200003,GP_3S,stoch
331.0,4.1150002,4.1140003,4.2260003,-0.11100001,0.054,0.492,0.38900003,0.178,4.01,4.221,0.0,0.30800003,Linear_1S,dynamic
331.0,4.044,4.044,4.2260003,-0.18200001,0.07,0.62100005,0.46400002,0.19100001,3.9060001,4.182,0.0,0.47400004,GP_1S,dynamic
331.0,5.3560004,5.3560004,5.5360003,-0.18,0.080000006,0.497,0.39800003,0.079,5.2000003,5.5130005,0.0,0.30200002,Linear_1S,stoch
331.0,5.0810003,5.0880003,5.5360003,-0.455,0.115,1.108,0.65300006,0.108,4.8380003,5.293,0.0,0.38200003,GP_1S,stoch
386.0,5.406,5.406,5.401,0.0050000004,0.054,0.058000002,0.047000002,0.016,5.2990003,5.512,1.0,1.0,Linear_oracle,dynamic
386.0,5.399,5.3980002,5.401,-0.002,0.069000006,0.42000002,0.223,0.059000004,5.2630005,5.5360003,1.0,0.91200006,GP_oracle,dynamic
386.0,6.339,6.339,6.3250003,0.014,0.071,0.041,0.027,0.004,6.196,6.478,1.0,1.0,Linear_oracle,stoch
386.0,6.1250005,6.1260004,6.3250003,-0.2,0.09200001,0.97400004,0.485,0.065000005,5.9370003,6.301,0.0,0.72,GP_oracle,stoch
386.0,4.3230004,4.3230004,5.401,-1.0780001,0.074,1.547,1.1500001,0.259,4.1790004,4.465,0.0,0.164,Linear_observed,dynamic
386.0,3.828,3.828,5.401,-1.5730001,0.124000005,2.305,1.8180001,0.48700002,3.5850003,4.07,0.0,0.24000001,GP_observed,dynamic
386.0,5.393,5.394,6.3250003,-0.93200004,0.105000004,1.6330001,1.1470001,0.17500001,5.189,5.5990005,0.0,0.194,Linear_observed,stoch
386.0,6.3040004,6.306,6.3250003,-0.021000002,0.162,1.2720001,0.85800004,0.132,5.986,6.6190004,1.0,0.40600002,GP_observed,stoch
386.0,5.236,5.235,5.401,-0.165,0.076000005,0.564,0.43800002,0.108,5.0870004,5.3880005,0.0,0.86600006,Linear_3S,dynamic
386.0,5.13,5.13,5.401,-0.27100003,0.087000005,0.72800004,0.532,0.12900001,4.96,5.301,0.0,0.864,GP_3S,dynamic
386.0,6.0480003,6.0470004,6.3250003,-0.277,0.096,0.58100003,0.455,0.072000004,5.8570004,6.2390003,0.0,0.85600007,Linear_3S,stoch
386.0,5.768,5.769,6.3250003,-0.55700004,0.115,1.338,0.79300004,0.11000001,5.538,5.991,0.0,0.81200004,GP_3S,stoch
386.0,5.335,5.334,5.401,-0.066,0.059000004,0.53400004,0.42000002,0.108,5.2190003,5.4500003,1.0,0.32200003,Linear_1S,dynamic
386.0,5.248,5.248,5.401,-0.15300001,0.079,0.739,0.532,0.13100001,5.0930004,5.4030004,1.0,0.492,GP_1S,dynamic
386.0,6.2300005,6.2300005,6.3250003,-0.095000006,0.079,0.48200002,0.384,0.065000005,6.076,6.385,1.0,0.32000002,Linear_1S,stoch
386.0,5.9430003,5.9440002,6.3250003,-0.38200003,0.11000001,1.4200001,0.83500004,0.11800001,5.7200003,6.155,0.0,0.36800003,GP_1S,stoch
441.0,4.847,4.847,4.848,-0.001,0.056,0.074,0.064,0.025,4.737,4.9560003,1.0,1.0,Linear_oracle,dynamic
441.0,4.8,4.8,4.848,-0.048,0.072000004,0.41700003,0.18900001,0.054,4.6590004,4.9410005,1.0,0.96400005,GP_oracle,dynamic
441.0,5.945,5.945,5.925,0.020000001,0.076000005,0.065000005,0.052,0.010000001,5.7970004,6.0930004,1.0,1.0,Linear_oracle,stoch
441.0,5.7650003,5.768,5.925,-0.16000001,0.1,0.61600006,0.273,0.038000003,5.5590005,5.9540005,1.0,0.93200004,GP_oracle,stoch
441.0,4.017,4.017,4.848,-0.83100003,0.066,1.429,1.0,0.259,3.8890002,4.1470003,0.0,0.22200002,Linear_observed,dynamic
441.0,4.079,4.079,4.848,-0.76900005,0.09900001,1.6780001,1.325,0.409,3.8860002,4.274,0.0,0.21200001,GP_observed,dynamic
441.0,5.6250005,5.623,5.925,-0.3,0.14600001,1.396,1.0840001,0.186,5.3380003,5.913,0.0,0.16800001,Linear_observed,stoch
441.0,7.089,7.09,5.925,1.164,0.29200003,2.009,1.6270001,0.30400002,6.5160003,7.656,0.0,0.26200002,GP_observed,stoch
441.0,4.737,4.736,4.848,-0.11100001,0.083000004,0.55,0.43400002,0.13100001,4.5750003,4.9040003,1.0,0.91,Linear_3S,dynamic
441.0,4.579,4.579,4.848,-0.26900002,0.10300001,0.70600003,0.49300003,0.143,4.3770003,4.7780004,0.0,0.90000004,GP_3S,dynamic
441.0,5.736,5.735,5.925,-0.18900001,0.112,0.54200006,0.42900002,0.075,5.5140004,5.9570003,1.0,0.8880001,Linear_3S,stoch
441.0,5.407,5.4110003,5.925,-0.518,0.15100001,1.0150001,0.666,0.101,5.097,5.69,0.0,0.84200007,GP_3S,stoch
441.0,4.873,4.874,4.848,0.025,0.066,0.49300003,0.395,0.12900001,4.7450004,5.004,1.0,0.32200003,Linear_1S,dynamic
441.0,4.806,4.807,4.848,-0.042000003,0.098000005,0.619,0.44400004,0.143,4.611,4.9940004,1.0,0.578,GP_1S,dynamic
441.0,5.979,5.979,5.925,0.054,0.09200001,0.47300002,0.384,0.072000004,5.801,6.1600003,1.0,0.328,Linear_1S,stoch
441.0,5.6970005,5.7070003,5.925,-0.22800002,0.155,0.771,0.527,0.086,5.361,5.9740005,1.0,0.58400005,GP_1S,stoch
496.0,4.8910003,4.8910003,4.9,-0.009000001,0.064,0.096,0.081,0.046000004,4.7660003,5.017,1.0,1.0,Linear_oracle,dynamic
496.0,4.708,4.709,4.9,-0.192,0.08800001,0.697,0.272,0.055000003,4.5280004,4.8760004,0.0,0.93200004,GP_oracle,dynamic
496.0,5.649,5.649,5.6580005,-0.009000001,0.082,0.07700001,0.060000002,0.012,5.4890003,5.8090005,1.0,1.0,Linear_oracle,stoch
496.0,5.385,5.3900003,5.6580005,-0.273,0.112,1.136,0.41900003,0.052,5.1460004,5.5920005,0.0,0.91,GP_oracle,stoch
496.0,4.012,4.013,4.9,-0.8880001,0.066,1.559,1.046,0.333,3.8810003,4.1400003,0.0,0.18,Linear_observed,dynamic
496.0,4.1850004,4.1850004,4.9,-0.71500003,0.115,1.6470001,1.3060001,0.446,3.9580002,4.4090004,0.0,0.24400002,GP_observed,dynamic
496.0,4.9490004,4.9480004,5.6580005,-0.70900005,0.120000005,1.5630001,1.006,0.171,4.715,5.1850004,0.0,0.26200002,Linear_observed,stoch
496.0,6.024,6.025,5.6580005,0.36600003,0.23700002,1.4130001,1.0580001,0.19700001,5.563,6.4960003,1.0,0.33400002,GP_observed,stoch
496.0,4.6520004,4.65,4.9,-0.24800001,0.083000004,0.62600005,0.48600003,0.155,4.491,4.82,0.0,0.84000003,Linear_3S,dynamic
496.0,4.3760004,4.3770003,4.9,-0.52400005,0.116000004,0.95400006,0.67200005,0.18200001,4.144,4.6000004,0.0,0.81600004,GP_3S,dynamic
496.0,5.374,5.373,5.6580005,-0.284,0.10700001,0.623,0.47300002,0.083000004,5.163,5.5860004,0.0,0.822,Linear_3S,stoch
496.0,5.025,5.0290003,5.6580005,-0.633,0.15400001,1.348,0.772,0.115,4.708,5.315,0.0,0.82800007,GP_3S,stoch
496.0,4.8,4.8,4.9,-0.1,0.067,0.526,0.416,0.155,4.668,4.932,1.0,0.324,Linear_1S,dynamic
496.0,4.5860004,4.589,4.9,-0.314,0.101,0.845,0.574,0.171,4.38,4.7780004,0.0,0.52000004,GP_1S,dynamic
496.0,5.6270003,5.6270003,5.6580005,-0.031000001,0.091000006,0.48600003,0.377,0.074,5.451,5.8050003,1.0,0.358,Linear_1S,stoch
496.0,5.3420005,5.3490005,5.6580005,-0.316,0.136,1.192,0.66200006,0.10300001,5.0550003,5.5930004,0.0,0.50200003,GP_1S,stoch
