idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
137,5.5990005,5.598,5.7980003,-0.19900002,0.10300001,0.54800004,0.42800003,0.078,5.3950005,5.8030005,1,0.874,Linear_3S,stoch
137,5.2510004,5.2530003,5.7980003,-0.54700005,0.13900001,1.0910001,0.671,0.102000006,4.9700003,5.5160003,0,0.846,GP_3S,stoch
137,5.052,5.0530005,4.9620004,0.09,0.063,0.51900005,0.40800002,0.15900001,4.9290004,5.175,1,0.314,Linear_1S,dynamic
137,4.9360003,4.9370003,4.9620004,-0.026,0.091000006,0.64900005,0.47100002,0.172,4.7530003,5.11,1,0.528,GP_1S,dynamic
137,5.8360004,5.8360004,5.7980003,0.038000003,0.08400001,0.45600003,0.372,0.075,5.669,6.0000005,1,0.326,Linear_1S,stoch
137,5.5670004,5.572,5.7980003,-0.231,0.125,0.874,0.55700004,0.09200001,5.3030005,5.794,0,0.48000002,GP_1S,stoch
192,4.9900002,4.9900002,4.997,-0.007,0.049000002,0.074,0.058000002,0.029000001,4.894,5.0860004,1,1,Linear_oracle,dynamic
192,5.0410004,5.0410004,4.997,0.044000003,0.068,0.31100002,0.238,0.079,4.9080005,5.1720004,1,0.82400006,GP_oracle,dynamic
192,5.8710003,5.8710003,5.8760004,-0.005,0.061000004,0.066,0.052,0.011000001,5.7520003,5.9900002,1,1,Linear_oracle,stoch
192,5.8550005,5.8560004,5.8760004,-0.021000002,0.078,0.535,0.3,0.046000004,5.6980004,6.0060005,1,0.63600004,GP_oracle,stoch
192,4.1010003,4.1010003,4.997,-0.896,0.083000004,1.508,1.033,0.30800003,3.9370003,4.261,0,0.21800001,Linear_observed,dynamic
192,3.502,3.5030003,4.997,-1.4950001,0.124000005,2.158,1.6940001,0.53300005,3.2600002,3.7510002,0,0.20600002,GP_observed,dynamic
192,5.3040004,5.3030005,5.8760004,-0.572,0.101,1.5400001,1.064,0.18300001,5.104,5.5000005,0,0.208,Linear_observed,stoch
192,6.4100003,6.4100003,5.8760004,0.53400004,0.125,1.286,0.99500006,0.18400002,6.1670003,6.655,0,0.31,GP_observed,stoch
192,4.901,4.9,4.997,-0.096,0.074,0.587,0.45400003,0.134,4.76,5.0480003,1,0.864,Linear_3S,dynamic
192,4.7720003,4.7720003,4.997,-0.22500001,0.086,0.647,0.499,0.15,4.603,4.9410005,0,0.84200007,GP_3S,dynamic
192,5.6930003,5.6920004,5.8760004,-0.18300001,0.09,0.56700003,0.44000003,0.080000006,5.519,5.8700004,0,0.87000006,Linear_3S,stoch
192,5.4170003,5.418,5.8760004,-0.45900002,0.10700001,0.915,0.62200004,0.10300001,5.2060003,5.6270003,0,0.82600003,GP_3S,stoch
192,4.9610004,4.9610004,4.997,-0.036000002,0.057000004,0.55,0.43300003,0.133,4.8490005,5.072,1,0.316,Linear_1S,dynamic
192,4.914,4.914,4.997,-0.083000004,0.08400001,0.625,0.485,0.157,4.7520003,5.0800004,1,0.512,GP_1S,dynamic
192,5.826,5.826,5.8760004,-0.05,0.072000004,0.49800003,0.39400002,0.076000005,5.6850004,5.965,1,0.286,Linear_1S,stoch
192,5.6530004,5.657,5.8760004,-0.223,0.104,0.83400005,0.558,0.095000006,5.4410005,5.848,0,0.46600002,GP_1S,stoch
247,4.793,4.7920003,4.7070003,0.086,0.052,0.116000004,0.101,0.034,4.69,4.8950005,1,0.90200007,Linear_oracle,dynamic
247,4.7110004,4.7110004,4.7070003,0.004,0.072000004,0.46300003,0.22700001,0.089,4.566,4.853,1,0.95000005,GP_oracle,dynamic
247,5.885,5.885,5.815,0.07,0.074,0.097,0.080000006,0.015000001,5.7400002,6.031,1,0.8880001,Linear_oracle,stoch
247,5.6920004,5.6940002,5.815,-0.123,0.098000005,0.76000005,0.33900002,0.071,5.4940004,5.885,1,0.874,GP_oracle,stoch
247,3.9490001,3.9480002,4.7070003,-0.758,0.07,1.439,0.947,0.26500002,3.8100002,4.086,0,0.22800002,Linear_observed,dynamic
247,3.558,3.558,4.7070003,-1.149,0.127,1.881,1.424,0.439,3.3070002,3.808,0,0.26000002,GP_observed,dynamic
247,5.0030003,5.004,5.815,-0.81200004,0.1,1.5830001,1.054,0.18900001,4.809,5.1990004,0,0.22000001,Linear_observed,stoch
247,5.9690003,5.9690003,5.815,0.15400001,0.16900001,1.2090001,0.915,0.17600001,5.635,6.301,1,0.316,GP_observed,stoch
247,4.676,4.676,4.7070003,-0.031000001,0.07700001,0.569,0.44900003,0.141,4.5270004,4.8300004,1,0.86200005,Linear_3S,dynamic
247,4.4570003,4.4570003,4.7070003,-0.25,0.098000005,0.786,0.558,0.18200001,4.2650003,4.649,0,0.81600004,GP_3S,dynamic
247,5.63,5.6280003,5.815,-0.185,0.105000004,0.59400004,0.46400002,0.08400001,5.42,5.834,1,0.84200007,Linear_3S,stoch
247,5.334,5.3380003,5.815,-0.48100004,0.148,1.1730001,0.71500003,0.134,5.031,5.6140003,0,0.832,GP_3S,stoch
247,4.7900004,4.789,4.7070003,0.083000004,0.060000002,0.518,0.41400003,0.136,4.6720004,4.9080005,1,0.326,Linear_1S,dynamic
247,4.623,4.623,4.7070003,-0.08400001,0.087000005,0.72300005,0.505,0.18,4.451,4.7910004,1,0.48400003,GP_1S,dynamic
247,5.88,5.88,5.815,0.065000005,0.08800001,0.49,0.39600003,0.078,5.709,6.0530005,1,0.33400002,Linear_1S,stoch
247,5.6330004,5.6390004,5.815,-0.18200001,0.123,0.99600005,0.638,0.13000001,5.3760004,5.8620005,1,0.42200002,GP_1S,stoch
302,4.7120004,4.7120004,4.7120004,0,0.046000004,0.098000005,0.086,0.026,4.622,4.802,1,0.98600006,Linear_oracle,dynamic
302,4.6730003,4.6730003,4.7120004,-0.039,0.062000003,0.439,0.16100001,0.056,4.55,4.793,1,0.97200006,GP_oracle,dynamic
302,5.8650002,5.8650002,5.919,-0.054,0.063,0.079,0.056,0.008,5.742,5.9890003,1,1,Linear_oracle,stoch
302,5.7700005,5.7710004,5.919,-0.149,0.07300001,0.523,0.193,0.026,5.6270003,5.9100003,0,0.90800005,GP_oracle,stoch
302,4.0870004,4.0870004,4.7120004,-0.625,0.083000004,1.327,0.84400004,0.20700002,3.9250002,4.2510004,0,0.28,Linear_observed,dynamic
302,3.2960002,3.2970002,4.7120004,-1.416,0.13900001,2.174,1.6650001,0.521,3.022,3.5660002,0,0.224,GP_observed,dynamic
302,5.254,5.2530003,5.919,-0.665,0.09,1.5180001,0.9850001,0.155,5.078,5.4280005,0,0.22800002,Linear_observed,stoch
302,6.2190003,6.2190003,5.919,0.3,0.127,1.143,0.87100005,0.156,5.9670005,6.4690003,0,0.298,GP_observed,stoch
302,4.6660004,4.6660004,4.7120004,-0.046000004,0.067,0.54200006,0.42800003,0.136,4.5350003,4.7980003,1,0.88400006,Linear_3S,dynamic
302,4.5360003,4.5350003,4.7120004,-0.17600001,0.076000005,0.74,0.49500003,0.155,4.3900003,4.6870003,0,0.76400006,GP_3S,dynamic
302,5.682,5.681,5.919,-0.23700002,0.086,0.606,0.45400003,0.078,5.5130005,5.852,0,0.83800006,Linear_3S,stoch
302,5.393,5.3960004,5.919,-0.526,0.116000004,0.99300003,0.657,0.10300001,5.157,5.6120005,0,0.79200006,GP_3S,stoch
302,4.696,4.697,4.7120004,-0.016,0.051000003,0.48400003,0.39100003,0.127,4.5950003,4.795,1,0.312,Linear_1S,dynamic
302,4.637,4.638,4.7120004,-0.075,0.072000004,0.68100005,0.45200002,0.148,4.4950004,4.7790003,1,0.48200002,GP_1S,dynamic
302,5.8550005,5.8550005,5.919,-0.064,0.07300001,0.485,0.377,0.071,5.7130003,5.997,1,0.296,Linear_1S,stoch
302,5.755,5.756,5.919,-0.164,0.113000005,0.84400004,0.54200006,0.09,5.5260005,5.9740005,1,0.48200002,GP_1S,stoch
357,4.743,4.7440004,4.793,-0.05,0.068,0.068,0.054,0.016,4.61,4.8770003,1,1,Linear_oracle,dynamic
357,4.7780004,4.7780004,4.793,-0.015000001,0.098000005,0.36900002,0.16700001,0.048,4.5860004,4.9690003,1,0.98600006,GP_oracle,dynamic
357,5.675,5.675,5.7400002,-0.065000005,0.091000006,0.075,0.065000005,0.012,5.498,5.854,1,1,Linear_oracle,stoch
357,5.59,5.5920005,5.7400002,-0.15,0.127,0.71500003,0.28800002,0.051000003,5.3370004,5.834,1,0.92600006,GP_oracle,stoch
357,3.4910002,3.4910002,4.793,-1.302,0.067,1.7040001,1.32,0.333,3.3580003,3.6200001,0,0.08400001,Linear_observed,dynamic
357,3.3240001,3.3230002,4.793,-1.4690001,0.116000004,1.8870001,1.5430001,0.46,3.0970001,3.5490003,0,0.202,GP_observed,dynamic
357,4.796,4.7970004,5.7400002,-0.94400007,0.13900001,1.6760001,1.149,0.215,4.5220003,5.0690002,0,0.27,Linear_observed,stoch
357,6.3780003,6.3780003,5.7400002,0.638,0.26200002,1.71,1.3970001,0.268,5.8640003,6.8950005,0,0.27,GP_observed,stoch
357,4.5020003,4.5010004,4.793,-0.291,0.095000006,0.629,0.48800004,0.128,4.3190002,4.691,0,0.83800006,Linear_3S,dynamic
357,4.309,4.309,4.793,-0.48400003,0.135,0.80200005,0.625,0.158,4.044,4.576,0,0.84400004,GP_3S,dynamic
357,5.3240004,5.322,5.7400002,-0.416,0.12200001,0.69000006,0.53400004,0.097,5.0870004,5.565,0,0.772,Linear_3S,stoch
357,5.0220003,5.0280004,5.7400002,-0.71800005,0.18200001,1.2010001,0.794,0.134,4.6460004,5.361,0,0.79800004,GP_3S,stoch
357,4.623,4.623,4.793,-0.17,0.07700001,0.54200006,0.42100003,0.117000006,4.472,4.775,0,0.34800002,Linear_1S,dynamic
357,4.6280003,4.6280003,4.793,-0.165,0.14400001,0.65000004,0.48200002,0.13900001,4.347,4.9100003,1,0.632,GP_1S,dynamic
357,5.517,5.518,5.7400002,-0.223,0.10300001,0.541,0.42700002,0.085,5.314,5.722,0,0.328,Linear_1S,stoch
357,5.386,5.392,5.7400002,-0.354,0.18900001,0.97800004,0.606,0.11400001,4.9960003,5.747,1,0.6,GP_1S,stoch
412,5.2370005,5.2370005,5.3030005,-0.066,0.072000004,0.081,0.067,0.016,5.0950003,5.3780003,1,1,Linear_oracle,dynamic
412,5.2580004,5.2590003,5.3030005,-0.045,0.094000004,0.53900003,0.263,0.09900001,5.0730004,5.439,1,0.98,GP_oracle,dynamic
412,5.9830003,5.984,6.063,-0.080000006,0.08800001,0.082,0.080000006,0.015000001,5.808,6.1580005,1,1,Linear_oracle,stoch
412,5.906,5.9090004,6.063,-0.157,0.11800001,0.80300003,0.34800002,0.054,5.6670003,6.1330004,1,0.90200007,GP_oracle,stoch
412,3.8430002,3.8420002,5.3030005,-1.46,0.07,1.8510001,1.483,0.34500003,3.706,3.9810002,0,0.068,Linear_observed,dynamic
412,3.874,3.8750002,5.3030005,-1.429,0.120000005,2.1290002,1.6580001,0.47500002,3.6360002,4.1080003,0,0.27800003,GP_observed,dynamic
412,4.96,4.96,6.063,-1.103,0.13800001,1.7950001,1.248,0.202,4.6930003,5.227,0,0.246,Linear_observed,stoch
412,6.505,6.5030003,6.063,0.44200003,0.358,1.516,1.195,0.216,5.807,7.2100005,1,0.36800003,GP_observed,stoch
412,5.025,5.0220003,5.3030005,-0.27800003,0.1,0.623,0.48700002,0.116000004,4.8320003,5.228,0,0.86600006,Linear_3S,dynamic
412,4.9610004,4.96,5.3030005,-0.342,0.12200001,0.85400003,0.59800005,0.179,4.7240005,5.201,0,0.90000004,GP_3S,dynamic
412,5.709,5.7060003,6.063,-0.354,0.119,0.61200005,0.47300002,0.079,5.4800005,5.951,0,0.86200005,Linear_3S,stoch
412,5.5290003,5.5340004,6.063,-0.53400004,0.164,1.2010001,0.716,0.113000005,5.196,5.839,0,0.86,GP_3S,stoch
412,5.19,5.1910005,5.3030005,-0.113000005,0.079,0.54300004,0.432,0.11100001,5.0360003,5.346,1,0.31,Linear_1S,dynamic
412,5.188,5.189,5.3030005,-0.115,0.10700001,0.79200006,0.53400004,0.17400001,4.978,5.3960004,1,0.554,GP_1S,dynamic
412,5.9370003,5.9370003,6.063,-0.126,0.098000005,0.47400004,0.36800003,0.065000005,5.7450004,6.1310005,1,0.39400002,Linear_1S,stoch
412,5.8430004,5.847,6.063,-0.22000001,0.136,0.943,0.583,0.09900001,5.565,6.0990005,1,0.54,GP_1S,stoch
467,4.6150002,4.6150002,4.664,-0.049000002,0.055000003,0.108,0.075,0.70000005,4.5080004,4.721,1,1,Linear_oracle,dynamic
467,4.545,4.545,4.664,-0.119,0.076000005,0.455,0.2,2.1030002,4.399,4.695,1,0.924,GP_oracle,dynamic
467,5.3900003,5.3900003,5.471,-0.081,0.072000004,0.126,0.094000004,0.022000002,5.248,5.53,1,1,Linear_oracle,stoch
467,5.2370005,5.2380004,5.471,-0.23400001,0.096,0.76400006,0.26900002,0.046000004,5.045,5.4220004,0,0.87600005,GP_oracle,stoch
467,3.8070002,3.8070002,4.664,-0.85700005,0.068,1.4820001,0.96900004,4.5490003,3.67,3.9380002,0,0.18,Linear_observed,dynamic
467,3.6130002,3.6130002,4.664,-1.051,0.125,1.677,1.2830001,2.4120002,3.371,3.857,0,0.26200002,GP_observed,dynamic
467,4.69,4.69,5.471,-0.781,0.096,1.542,0.99600005,0.19500001,4.499,4.879,0,0.24400002,Linear_observed,stoch
467,5.782,5.7830005,5.471,0.31100002,0.147,1.284,0.97700006,0.19100001,5.491,6.0660005,0,0.33400002,GP_observed,stoch
467,4.5230002,4.5220003,4.664,-0.141,0.078,0.53900003,0.404,0.657,4.373,4.677,1,0.90200007,Linear_3S,dynamic
467,4.341,4.34,4.664,-0.323,0.094000004,0.71800005,0.508,2.153,4.158,4.5290003,0,0.82800007,GP_3S,dynamic
467,5.182,5.181,5.471,-0.289,0.095000006,0.60200006,0.45100003,0.087000005,4.9940004,5.372,0,0.846,Linear_3S,stoch
467,4.854,4.8570004,5.471,-0.61700004,0.13000001,1.067,0.69100004,0.125,4.592,5.103,0,0.79600006,GP_3S,stoch
467,4.61,4.61,4.664,-0.054,0.059000004,0.462,0.36,1.0550001,4.492,4.7250004,1,0.374,Linear_1S,dynamic
467,4.55,4.55,4.664,-0.11400001,0.09200001,0.65400004,0.45400003,0.85800004,4.3690004,4.729,1,0.52400005,GP_1S,dynamic
467,5.354,5.354,5.471,-0.117000006,0.078,0.47400004,0.374,0.076000005,5.1990004,5.506,1,0.29000002,Linear_1S,stoch
467,5.195,5.197,5.471,-0.27600002,0.128,0.933,0.554,0.101,4.9350004,5.439,0,0.51600003,GP_1S,stoch
522,4.3430004,4.3430004,4.3240004,0.019000001,0.045,0.091000006,0.080000006,0.071,4.255,4.4300003,1,1,Linear_oracle,dynamic
522,4.223,4.224,4.3240004,-0.101,0.068,0.68100005,0.254,0.266,4.0880003,4.354,1,0.93600005,GP_oracle,dynamic
522,5.439,5.439,5.44,-0.001,0.061000004,0.054,0.035,0.015000001,5.3190002,5.5590005,1,1,Linear_oracle,stoch
522,5.276,5.276,5.44,-0.164,0.076000005,0.734,0.264,0.080000006,5.124,5.4210005,0,0.90200007,GP_oracle,stoch
522,3.9950001,3.9950001,4.3240004,-0.32900003,0.064,1.319,0.82600003,0.35200003,3.8690002,4.1210003,0,0.23,Linear_observed,dynamic
522,3.8020003,3.801,4.3240004,-0.522,0.101,1.6350001,1.2550001,0.72400004,3.604,4.0020003,0,0.19600001,GP_observed,dynamic
522,5.096,5.0950003,5.44,-0.344,0.09,1.3010001,0.90300006,0.20600002,4.919,5.274,0,0.172,Linear_observed,stoch
522,5.9010005,5.9030004,5.44,0.46100003,0.14,1.4130001,1.08,0.26200002,5.622,6.175,0,0.26000002,GP_observed,stoch
522,4.361,4.36,4.3240004,0.037,0.066,0.577,0.45100003,0.32200003,4.235,4.493,1,0.832,Linear_3S,dynamic
522,4.2390003,4.2390003,4.3240004,-0.085,0.091000006,0.90700006,0.574,0.47900003,4.0600004,4.418,1,0.72800004,GP_3S,dynamic
522,5.256,5.254,5.44,-0.18400002,0.085,0.61,0.45100003,0.14400001,5.09,5.427,0,0.814,Linear_3S,stoch
522,4.9880004,4.992,5.44,-0.45200002,0.113000005,1.0350001,0.647,0.18400002,4.756,5.2000003,0,0.794,GP_3S,stoch
522,4.405,4.405,4.3240004,0.081,0.051000003,0.497,0.39900002,0.30200002,4.3040004,4.505,1,0.33200002,Linear_1S,dynamic
522,4.2770004,4.2770004,4.3240004,-0.047000002,0.080000006,0.86600006,0.55300003,0.416,4.119,4.433,1,0.45800003,GP_1S,dynamic
522,5.4480004,5.4480004,5.44,0.008,0.072000004,0.49500003,0.38500002,0.15,5.3050003,5.5870004,1,0.326,Linear_1S,stoch
522,5.2640004,5.2660003,5.44,-0.17600001,0.098000005,0.947,0.591,0.187,5.065,5.4490004,1,0.42800003,GP_1S,stoch
