idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
4.0,0.71400005,0.71400005,0.71000004,0.004,0.020000001,0.020000001,0.036000002,0.016,0.020000001,0.023000002,0.028,0.001,0.001,0.67600006,0.75200003,1.0,1.0,Linear_oracle,dynamic
4.0,0.711,0.711,0.71000004,0.001,0.022000002,0.022000002,0.135,0.018000001,0.067,0.025,0.102000006,0.001,0.023000002,0.666,0.75500005,1.0,0.998,GP_oracle,dynamic
4.0,2.628,2.628,2.6130002,0.015000001,0.071,0.072000004,0.079,0.058000002,0.059000004,0.022000002,0.022000002,0.001,0.001,2.49,2.766,1.0,1.0,Linear_oracle,stoch
4.0,2.565,2.5660002,2.6130002,-0.048,0.075,0.089,0.291,0.071,0.134,0.027,0.047000002,0.001,0.0050000004,2.4180002,2.71,1.0,0.99600005,GP_oracle,stoch
4.0,0.507,0.507,0.71000004,-0.20300001,0.037,0.20600002,0.386,0.20300001,0.29500002,0.28500003,2278.301,0.08400001,53187784.0,0.43300003,0.58100003,0.0,0.19800001,Linear_observed,dynamic
4.0,0.337,0.33600003,0.71000004,-0.37300003,0.062000003,0.37800002,0.559,0.37300003,0.446,0.526,2114.4622,0.284,61283576.0,0.21800001,0.45800003,0.0,0.36800003,GP_observed,dynamic
4.0,1.8320001,1.8310001,2.6130002,-0.781,0.124000005,0.791,1.075,0.781,0.851,0.29900002,0.29500002,0.09200001,0.113000005,1.585,2.0740001,0.0,0.19800001,Linear_observed,stoch
4.0,2.1060002,2.107,2.6130002,-0.507,0.13700001,0.52500004,1.383,0.507,1.154,0.194,0.44300002,0.040000003,0.26000002,1.838,2.3700001,0.0,0.18,GP_observed,stoch
4.0,0.57000005,0.569,0.71000004,-0.14,0.037,0.14400001,0.36100003,0.14,0.277,0.19700001,2530.3032,0.041,84393610.0,0.50100005,0.64500004,0.0,0.776,Linear_3S,dynamic
4.0,2.177,2.1750002,2.6130002,-0.43600002,0.11000001,0.45000002,0.71300006,0.43600002,0.555,0.16700001,0.201,0.030000001,0.057000004,1.9640001,2.394,0.0,0.67,Linear_3S,stoch
