idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
9.0,2.845,2.8460002,2.8860002,-0.041,0.049000002,0.075,0.128,0.066,0.1,0.15300001,2.7470002,2.9420002,1.0,1.0,Linear_oracle,dynamic
9.0,2.89,2.8890002,2.8860002,0.004,0.063,0.273,0.36200002,0.132,0.21000001,0.16900001,2.7640002,3.0130002,1.0,0.99200004,GP_oracle,dynamic
9.0,3.1260002,3.1260002,3.1620002,-0.036000002,0.054,0.063,0.109000005,0.051000003,0.083000004,0.055000003,3.019,3.232,1.0,1.0,Linear_oracle,stoch
9.0,3.0920002,3.0920002,3.1620002,-0.07,0.056,0.284,0.34500003,0.147,0.19600001,0.061000004,2.979,3.2020001,1.0,0.91200006,GP_oracle,stoch
9.0,2.3990002,2.3990002,2.8860002,-0.48700002,0.061000004,1.1600001,1.167,0.82900006,0.83500004,0.762,2.2800002,2.515,0.0,0.19800001,Linear_observed,dynamic
9.0,2.344,2.345,2.8860002,-0.54200006,0.12900001,1.429,1.4660001,1.121,1.144,1.7110001,2.091,2.5930002,0.0,0.33400002,GP_observed,dynamic
9.0,2.624,2.624,3.1620002,-0.53800005,0.086,1.1850001,1.192,0.859,0.864,0.38200003,2.4550002,2.7930002,0.0,0.18800001,Linear_observed,stoch
9.0,3.1680002,3.1660001,3.1620002,0.006,0.25,1.047,1.1400001,0.771,0.837,0.42700002,2.6790001,3.6620002,1.0,0.546,GP_observed,stoch
9.0,2.749,2.7480001,2.8860002,-0.13700001,0.080000006,0.628,0.76100004,0.49600002,0.59800005,0.698,2.5960002,2.91,1.0,0.836,Linear_3S,dynamic
9.0,3.009,3.0080001,3.1620002,-0.15300001,0.08400001,0.61200005,0.74700004,0.492,0.592,0.24700001,2.8490002,3.177,1.0,0.818,Linear_3S,stoch
9.0,2.713,2.7120001,2.8860002,-0.17300001,0.096,0.72300005,0.89100003,0.55200005,0.669,0.61700004,2.526,2.904,1.0,0.874,GP_3S,dynamic
9.0,2.93,2.9290001,3.1620002,-0.23200001,0.09200001,0.75500005,0.9110001,0.565,0.674,0.286,2.7510002,3.1130002,0.0,0.85,GP_3S,stoch
9.0,2.9160001,2.9160001,2.8860002,0.030000001,0.059000004,0.564,0.57600003,0.453,0.462,0.735,2.798,3.0310001,1.0,0.282,Linear_1S,dynamic
9.0,2.8890002,2.8890002,2.8860002,0.003,0.083000004,0.64500004,0.71000004,0.49500003,0.531,0.70600003,2.7270002,3.055,1.0,0.52000004,GP_1S,dynamic
9.0,3.226,3.2270002,3.1620002,0.064,0.066,0.55300003,0.563,0.44700003,0.45400003,0.23300001,3.095,3.354,1.0,0.22000001,Linear_1S,stoch
9.0,3.124,3.1260002,3.1620002,-0.038000003,0.086,0.66800004,0.72200006,0.503,0.526,0.279,2.9520001,3.2910001,1.0,0.404,GP_1S,stoch
64.0,2.7220001,2.7220001,2.73,-0.008,0.051000003,0.061000004,0.12200001,0.051000003,0.093,0.12900001,2.6220002,2.8230002,1.0,1.0,Linear_oracle,dynamic
64.0,2.6420002,2.641,2.73,-0.08800001,0.068,0.177,0.289,0.134,0.20700002,0.24000001,2.5110002,2.776,1.0,0.98600006,GP_oracle,dynamic
64.0,3.239,3.239,3.233,0.006,0.062000003,0.048,0.11100001,0.036000002,0.079,0.056,3.118,3.3620002,1.0,1.0,Linear_oracle,stoch
64.0,3.16,3.1610003,3.233,-0.07300001,0.069000006,0.245,0.32700002,0.089,0.16700001,0.058000002,3.022,3.2960002,1.0,0.99600005,GP_oracle,stoch
64.0,2.2940001,2.2940001,2.73,-0.43600002,0.066,0.98600006,0.994,0.716,0.72400004,0.71800005,2.167,2.4220002,0.0,0.23600002,Linear_observed,dynamic
64.0,1.6710001,1.6700001,2.73,-1.059,0.172,1.6480001,1.6860001,1.2900001,1.315,2.6190002,1.338,2.013,0.0,0.3,GP_observed,dynamic
64.0,2.6720002,2.6710002,3.233,-0.56100005,0.09,1.167,1.1750001,0.83000004,0.83800006,0.545,2.4950001,2.848,0.0,0.224,Linear_observed,stoch
64.0,2.9900002,2.9900002,3.233,-0.24300002,0.286,1.0660001,1.179,0.76600003,0.85300004,0.679,2.44,3.5570002,1.0,0.592,GP_observed,stoch
64.0,2.601,2.5990002,2.73,-0.12900001,0.079,0.60200006,0.70400006,0.467,0.549,0.609,2.45,2.7600002,1.0,0.78800005,Linear_3S,dynamic
64.0,3.0260003,3.0240002,3.233,-0.20700002,0.09200001,0.69100004,0.794,0.535,0.61600006,0.54,2.8500001,3.2140002,0.0,0.74,Linear_3S,stoch
64.0,2.5100002,2.509,2.73,-0.22000001,0.097,0.66700006,0.804,0.514,0.61700004,0.54,2.3230002,2.7050002,0.0,0.836,GP_3S,dynamic
64.0,2.9350002,2.9340003,3.233,-0.298,0.108,0.80600005,0.94500005,0.59000003,0.69100004,0.503,2.7250001,3.1480002,0.0,0.794,GP_3S,stoch
64.0,2.749,2.7500002,2.73,0.019000001,0.060000002,0.526,0.53900003,0.416,0.425,0.61200005,2.628,2.868,1.0,0.32000002,Linear_1S,dynamic
64.0,2.673,2.673,2.73,-0.057000004,0.087000005,0.57500005,0.642,0.44300002,0.48700002,0.66800004,2.502,2.8420002,1.0,0.564,GP_1S,dynamic
64.0,3.2830002,3.2830002,3.233,0.05,0.079,0.578,0.59000003,0.46600002,0.47400004,0.559,3.1250002,3.436,1.0,0.24200001,Linear_1S,stoch
64.0,3.13,3.1350002,3.233,-0.10300001,0.11800001,0.70900005,0.776,0.522,0.55600005,0.565,2.8820002,3.348,1.0,0.46,GP_1S,stoch
119.0,2.585,2.5860002,2.551,0.034,0.049000002,0.156,0.18900001,0.14600001,0.156,0.39100003,2.489,2.6790001,1.0,0.836,Linear_oracle,dynamic
119.0,2.5440001,2.5440001,2.551,-0.007,0.064,0.551,0.605,0.24900001,0.30100003,0.351,2.4190001,2.6710002,1.0,0.90000004,GP_oracle,dynamic
119.0,3.032,3.032,3.0100002,0.022000002,0.055000003,0.087000005,0.127,0.07,0.095000006,0.095000006,2.923,3.1390002,1.0,1.0,Linear_oracle,stoch
119.0,3.039,3.039,3.0100002,0.029000001,0.058000002,0.45900002,0.505,0.19500001,0.23700002,0.15400001,2.9250002,3.1520002,1.0,0.85600007,GP_oracle,stoch
119.0,2.2640002,2.2640002,2.551,-0.287,0.063,0.97200006,0.98,0.69900006,0.70600003,1.194,2.141,2.388,0.0,0.238,Linear_observed,dynamic
119.0,2.0240002,2.023,2.551,-0.527,0.135,1.373,1.4150001,1.0550001,1.0780001,3.062,1.764,2.295,0.0,0.32200003,GP_observed,dynamic
119.0,2.755,2.755,3.0100002,-0.25500003,0.08400001,1.014,1.023,0.73200005,0.74,0.56700003,2.5900002,2.9210002,0.0,0.25800002,Linear_observed,stoch
119.0,3.262,3.259,3.0100002,0.252,0.22200002,1.065,1.1520001,0.77900004,0.841,0.791,2.8270001,3.69,1.0,0.492,GP_observed,stoch
119.0,2.519,2.519,2.551,-0.032,0.07300001,0.56600004,0.68200004,0.44500002,0.535,1.274,2.3790002,2.663,1.0,0.818,Linear_3S,dynamic
119.0,2.8950002,2.894,3.0100002,-0.115,0.080000006,0.568,0.69200003,0.44000003,0.53900003,0.44200003,2.742,3.0540001,1.0,0.82400006,Linear_3S,stoch
119.0,2.49,2.489,2.551,-0.061000004,0.08800001,0.80300003,0.93700004,0.546,0.65000004,1.139,2.322,2.6650002,1.0,0.818,GP_3S,dynamic
119.0,2.877,2.877,3.0100002,-0.133,0.086,0.78000003,0.92200005,0.518,0.63500005,0.44200003,2.7110002,3.0500002,1.0,0.85600007,GP_3S,stoch
119.0,2.618,2.617,2.551,0.067,0.055000003,0.492,0.50600004,0.39200002,0.402,1.3820001,2.5110002,2.7280002,1.0,0.35200003,Linear_1S,dynamic
119.0,2.595,2.595,2.551,0.044000003,0.074,0.79,0.83900005,0.52000004,0.546,1.3100001,2.45,2.739,1.0,0.49800003,GP_1S,dynamic
119.0,3.0800002,3.0790002,3.0100002,0.07,0.065000005,0.47300002,0.485,0.377,0.386,0.395,2.9540002,3.209,1.0,0.30800003,Linear_1S,stoch
119.0,3.061,3.062,3.0100002,0.051000003,0.076000005,0.78300005,0.82500005,0.49800003,0.518,0.404,2.9090002,3.2050002,1.0,0.44200003,GP_1S,stoch
174.0,2.809,2.809,2.795,0.014,0.049000002,0.127,0.165,0.09900001,0.124000005,0.34,2.7120001,2.904,1.0,0.97400004,Linear_oracle,dynamic
174.0,2.709,2.709,2.795,-0.086,0.066,0.287,0.36600003,0.19600001,0.25100002,0.27600002,2.581,2.8400002,1.0,0.97200006,GP_oracle,dynamic
174.0,3.1880002,3.1880002,3.1980002,-0.010000001,0.055000003,0.117000006,0.149,0.089,0.109000005,0.2,3.078,3.2970002,1.0,0.97400004,Linear_oracle,stoch
174.0,3.137,3.137,3.1980002,-0.061000004,0.059000004,0.317,0.37300003,0.16700001,0.21400002,0.349,3.0240002,3.2510002,1.0,0.9620001,GP_oracle,stoch
174.0,2.473,2.473,2.795,-0.32200003,0.063,1.059,1.0660001,0.78200006,0.78900003,1.9390001,2.3500001,2.598,0.0,0.194,Linear_observed,dynamic
174.0,1.9980001,1.9980001,2.795,-0.79700005,0.15200001,1.58,1.6190001,1.228,1.25,4.011,1.7070001,2.302,0.0,0.33600003,GP_observed,dynamic
174.0,2.8330002,2.8330002,3.1980002,-0.365,0.071,1.1340001,1.1400001,0.82800007,0.83400005,0.748,2.6940002,2.973,0.0,0.192,Linear_observed,stoch
174.0,3.209,3.21,3.1980002,0.011000001,0.119,1.016,1.0550001,0.76400006,0.79,1.3280001,2.9750001,3.4420002,1.0,0.384,GP_observed,stoch
174.0,2.7340002,2.7340002,2.795,-0.061000004,0.07,0.63100004,0.73200005,0.507,0.58100003,1.8310001,2.6000001,2.8720002,1.0,0.74200004,Linear_3S,dynamic
174.0,3.0260003,3.025,3.1980002,-0.172,0.075,0.68700004,0.786,0.544,0.61800003,0.85,2.88,3.1750002,0.0,0.71000004,Linear_3S,stoch
174.0,2.598,2.5970001,2.795,-0.19700001,0.086,0.73200005,0.85,0.58100003,0.66400003,1.5040001,2.4310002,2.769,0.0,0.744,GP_3S,dynamic
174.0,2.9580002,2.9570003,3.1980002,-0.24000001,0.079,0.76500005,0.874,0.591,0.66800004,0.87600005,2.8040001,3.1150002,0.0,0.73200005,GP_3S,stoch
174.0,2.818,2.818,2.795,0.023000002,0.054,0.54200006,0.554,0.43800002,0.44700003,1.644,2.7120001,2.924,1.0,0.296,Linear_1S,dynamic
174.0,2.6890001,2.6890001,2.795,-0.106000006,0.074,0.637,0.69100004,0.504,0.53800005,1.4710001,2.545,2.8330002,1.0,0.49400002,GP_1S,dynamic
174.0,3.1850002,3.1840003,3.1980002,-0.013,0.063,0.554,0.564,0.45000002,0.45800003,0.81000006,3.062,3.3090003,1.0,0.22800002,Linear_1S,stoch
174.0,3.085,3.0860002,3.1980002,-0.113000005,0.07300001,0.665,0.707,0.514,0.53800005,0.887,2.937,3.223,1.0,0.4,GP_1S,stoch
229.0,2.858,2.857,2.8300002,0.028,0.048,0.116000004,0.156,0.104,0.125,0.126,2.765,2.953,1.0,0.9480001,Linear_oracle,dynamic
229.0,2.8260002,2.825,2.8300002,-0.004,0.065000005,0.455,0.509,0.22700001,0.273,0.35500002,2.7,2.9520001,1.0,0.85800004,GP_oracle,dynamic
229.0,3.3560002,3.3560002,3.328,0.028,0.056,0.074,0.119,0.060000002,0.09,0.05,3.2470002,3.469,1.0,0.998,Linear_oracle,stoch
229.0,3.302,3.302,3.328,-0.026,0.061000004,0.39800003,0.44500002,0.17400001,0.21700001,0.15300001,3.1820002,3.423,1.0,0.9480001,GP_oracle,stoch
229.0,2.4710002,2.4710002,2.8300002,-0.35900003,0.063,1.0270001,1.034,0.75900006,0.76500005,0.671,2.348,2.5930002,0.0,0.20400001,Linear_observed,dynamic
229.0,1.8590001,1.8570001,2.8300002,-0.9710001,0.15200001,1.963,1.9920001,1.5170001,1.5370001,2.5040002,1.557,2.1520002,0.0,0.254,GP_observed,dynamic
229.0,2.8590002,2.8590002,3.328,-0.469,0.076000005,1.143,1.1500001,0.81900007,0.827,0.48900002,2.7110002,3.0080001,0.0,0.21000001,Linear_observed,stoch
