idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
34.0,0.6,0.6,0.606,-0.006,0.015000001,0.016,0.054,0.012,0.024,0.021000002,0.034,0.001,0.002,0.57100004,0.628,1.0,1.0,Linear_oracle,dynamic
34.0,0.588,0.588,0.606,-0.018000001,0.016,0.024,0.17400001,0.020000001,0.063,0.033,0.12200001,0.002,0.037,0.55700004,0.619,1.0,0.93200004,GP_oracle,dynamic
34.0,2.6090002,2.6090002,2.627,-0.018000001,0.065000005,0.067,0.076000005,0.053000003,0.058000002,0.020000001,0.022000002,0.001,0.001,2.482,2.736,1.0,1.0,Linear_oracle,stoch
34.0,2.5310001,2.5300002,2.627,-0.096,0.07300001,0.12100001,0.287,0.10300001,0.17400001,0.039,0.069000006,0.002,0.009000001,2.388,2.674,1.0,0.75000006,GP_oracle,stoch
34.0,0.53300005,0.532,0.606,-0.07300001,0.040000003,0.08400001,0.27,0.074,0.20700002,0.123,2004.737,0.019000001,48281680.0,0.45400003,0.61300004,1.0,0.27400002,Linear_observed,dynamic
34.0,0.335,0.335,0.606,-0.27100003,0.065000005,0.27800003,0.404,0.27100003,0.316,0.44700003,1013.22705,0.21100001,19219480.0,0.21100001,0.46400002,0.0,0.54200006,GP_observed,dynamic
34.0,1.9810001,1.978,2.627,-0.646,0.13900001,0.66,0.966,0.646,0.748,0.246,0.26000002,0.063,0.093,1.7080001,2.2570002,0.0,0.282,Linear_observed,stoch
34.0,1.9930001,1.9940001,2.627,-0.634,0.143,0.65000004,1.2060001,0.634,0.98100007,0.24100001,0.36800003,0.061000004,0.187,1.713,2.273,0.0,0.3,GP_observed,stoch
34.0,0.514,0.512,0.606,-0.09200001,0.033,0.098000005,0.28,0.09200001,0.21300001,0.15200001,1835.1251,0.026,49970400.0,0.45200002,0.583,0.0,0.84800005,Linear_3S,dynamic
34.0,2.204,2.203,2.627,-0.423,0.119,0.439,0.694,0.423,0.54700005,0.16100001,0.19800001,0.028,0.055000003,1.9760001,2.4390001,0.0,0.70400006,Linear_3S,stoch
34.0,0.48700002,0.48600003,0.606,-0.119,0.034,0.124000005,0.34,0.119,0.24200001,0.19600001,1476.4541,0.042000003,42858140.0,0.42200002,0.55700004,0.0,0.892,GP_3S,dynamic
34.0,2.0270002,2.026,2.627,-0.6,0.127,0.61300004,0.87700003,0.6,0.70900005,0.22800002,0.26200002,0.054,0.093,1.7770001,2.279,0.0,0.80600005,GP_3S,stoch
