idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
21.0,0.75200003,0.75200003,0.748,0.004,0.019000001,0.020000001,0.046000004,0.016,0.026,0.021000002,0.038000003,0.001,0.002,0.71400005,0.79,1.0,1.0,Linear_oracle,dynamic
21.0,0.73200005,0.73200005,0.748,-0.016,0.022000002,0.027,0.172,0.022000002,0.083000004,0.029000001,0.135,0.001,0.045,0.68700004,0.772,1.0,0.98200005,GP_oracle,dynamic
21.0,2.7380002,2.7370002,2.72,0.018000001,0.071,0.07300001,0.08400001,0.058000002,0.061000004,0.021000002,0.022000002,0.001,0.001,2.5960002,2.8760002,1.0,1.0,Linear_oracle,stoch
21.0,2.614,2.615,2.72,-0.106000006,0.078,0.132,0.39600003,0.112,0.193,0.041,0.067,0.002,0.011000001,2.4580002,2.7630002,1.0,0.87000006,GP_oracle,stoch
21.0,0.62,0.62,0.748,-0.128,0.049000002,0.13800001,0.35200003,0.12900001,0.27,0.172,1658.4271,0.034,43839380.0,0.523,0.71800005,0.0,0.256,Linear_observed,dynamic
21.0,0.49400002,0.49400002,0.748,-0.254,0.07300001,0.26500002,0.59300005,0.25500003,0.467,0.34,2150.5962,0.125,105803960.0,0.351,0.638,0.0,0.43400002,GP_observed,dynamic
21.0,2.002,2.0,2.72,-0.71800005,0.14500001,0.73300004,1.028,0.71800005,0.80200005,0.264,0.26700002,0.07300001,0.095000006,1.718,2.288,0.0,0.24400002,Linear_observed,stoch
21.0,2.299,2.296,2.72,-0.42100003,0.186,0.46,1.355,0.423,1.069,0.156,0.386,0.029000001,0.20700002,1.9410001,2.6780002,0.0,0.29000002,GP_observed,stoch
21.0,0.66200006,0.661,0.748,-0.086,0.042000003,0.096,0.335,0.087000005,0.25800002,0.116000004,2027.6621,0.016,72969230.0,0.583,0.74700004,0.0,0.83400005,Linear_3S,dynamic
21.0,2.2410002,2.24,2.72,-0.47900003,0.11800001,0.49300003,0.72800004,0.47900003,0.58400005,0.17600001,0.20300001,0.033,0.056,2.013,2.4750001,0.0,0.61600006,Linear_3S,stoch
21.0,0.605,0.605,0.748,-0.143,0.051000003,0.15200001,0.47800002,0.143,0.32700002,0.19100001,1676.8881,0.041,71783680.0,0.50600004,0.707,0.0,0.94000006,GP_3S,dynamic
21.0,2.039,2.038,2.72,-0.68100005,0.13100001,0.694,1.049,0.68100005,0.791,0.25,0.27400002,0.065000005,0.105000004,1.784,2.298,0.0,0.85600007,GP_3S,stoch
