idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
104.0,2.9910002,2.9900002,3.256,-0.26500002,0.085,1.1140001,1.1220001,0.80600005,0.81500006,0.354,2.825,3.1590002,0.0,0.24200001,Linear_observed,stoch
104.0,4.05,4.0490003,3.256,0.794,0.231,1.3690001,1.4330001,1.1270001,1.1570001,0.66400003,3.5960002,4.512,0.0,0.32200003,GP_observed,stoch
104.0,2.96,2.9580002,2.8690002,0.091000006,0.080000006,0.592,0.72300005,0.47000003,0.57100004,3.7140002,2.809,3.121,1.0,0.81200004,Linear_3S,dynamic
104.0,3.2110002,3.209,3.256,-0.045,0.086,0.63100004,0.76100004,0.497,0.597,0.282,3.0490003,3.3860002,1.0,0.794,Linear_3S,stoch
104.0,2.933,2.9320002,2.8690002,0.064,0.09900001,0.804,0.96900004,0.54800004,0.67200005,3.798,2.742,3.1290002,1.0,0.83000004,GP_3S,dynamic
104.0,3.1320002,3.1320002,3.256,-0.124000005,0.097,0.85200006,1.0090001,0.588,0.70500004,0.35900003,2.9420002,3.3230002,1.0,0.8,GP_3S,stoch
104.0,3.1190002,3.118,2.8690002,0.25,0.061000004,0.572,0.587,0.45800003,0.46800002,3.8880002,2.9980001,3.239,0.0,0.30200002,Linear_1S,dynamic
104.0,3.0660002,3.0660002,2.8690002,0.19700001,0.085,0.81600004,0.88400006,0.549,0.58400005,4.379,2.897,3.2300003,0.0,0.51000005,GP_1S,dynamic
104.0,3.4450002,3.4440002,3.256,0.18900001,0.071,0.592,0.60400003,0.47500002,0.483,0.291,3.3060002,3.584,0.0,0.23,Linear_1S,stoch
104.0,3.295,3.2990003,3.256,0.039,0.09200001,0.86500007,0.9250001,0.57500005,0.59900004,0.365,3.1020002,3.469,1.0,0.42000002,GP_1S,stoch
159.0,2.789,2.789,2.8200002,-0.031000001,0.051000003,0.071,0.13100001,0.051000003,0.09900001,0.09200001,2.6890001,2.891,1.0,1.0,Linear_oracle,dynamic
159.0,2.7700002,2.7700002,2.8200002,-0.05,0.066,0.33200002,0.411,0.132,0.21900001,0.123,2.6430001,2.9020002,1.0,0.984,GP_oracle,dynamic
159.0,3.3350003,3.3350003,3.3660002,-0.031000001,0.061000004,0.060000002,0.116000004,0.048,0.087000005,0.40500003,3.2170002,3.4550002,1.0,1.0,Linear_oracle,stoch
159.0,3.2470002,3.2480001,3.3660002,-0.119,0.069000006,0.411,0.467,0.143,0.21000001,0.149,3.1120002,3.3820002,1.0,0.9620001,GP_oracle,stoch
159.0,2.282,2.282,2.8200002,-0.53800005,0.065000005,1.107,1.1140001,0.81500006,0.823,0.91300005,2.154,2.41,0.0,0.21400002,Linear_observed,dynamic
159.0,1.9240001,1.9240001,2.8200002,-0.896,0.147,1.5990001,1.6370001,1.264,1.289,2.299,1.6370001,2.2120001,0.0,0.27,GP_observed,dynamic
159.0,2.884,2.8850002,3.3660002,-0.48200002,0.089,1.1810001,1.189,0.87100005,0.878,0.98100007,2.7110002,3.0600002,0.0,0.18800001,Linear_observed,stoch
159.0,3.3600001,3.3530002,3.3660002,-0.006,0.238,1.108,1.195,0.81200004,0.87100005,1.3510001,2.8960001,3.8360002,1.0,0.52400005,GP_observed,stoch
159.0,2.67,2.6690001,2.8200002,-0.15,0.078,0.58100003,0.70500004,0.45700002,0.55700004,0.66200006,2.519,2.8260002,1.0,0.81200004,Linear_3S,dynamic
159.0,3.1480002,3.147,3.3660002,-0.21800001,0.09,0.63500005,0.76000005,0.50100005,0.6,0.62,2.976,3.3290002,0.0,0.79600006,Linear_3S,stoch
159.0,2.677,2.676,2.8200002,-0.143,0.093,0.671,0.81900007,0.497,0.614,0.735,2.4980001,2.8600001,1.0,0.85400003,GP_3S,dynamic
159.0,3.0640001,3.0630002,3.3660002,-0.30200002,0.096,0.781,0.91200006,0.569,0.67200005,0.88400006,2.8790002,3.256,0.0,0.79800004,GP_3S,stoch
159.0,2.7840002,2.7840002,2.8200002,-0.036000002,0.060000002,0.50600004,0.521,0.39800003,0.411,0.605,2.667,2.901,1.0,0.36200002,Linear_1S,dynamic
159.0,2.8040001,2.8040001,2.8200002,-0.016,0.076000005,0.60800004,0.666,0.446,0.48700002,0.68600005,2.6550002,2.953,1.0,0.55200005,GP_1S,dynamic
159.0,3.3490002,3.3500001,3.3660002,-0.017,0.074,0.53400004,0.54700005,0.432,0.44000003,0.36,3.2040002,3.4950001,1.0,0.26000002,Linear_1S,stoch
159.0,3.2710001,3.272,3.3660002,-0.095000006,0.08400001,0.70000005,0.749,0.49600002,0.52400005,0.33,3.1030002,3.436,1.0,0.42400002,GP_1S,stoch
idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
49.0,2.9210002,2.92,2.953,-0.032,0.052,0.061000004,0.125,0.051000003,0.095000006,0.15900001,2.8190002,3.0230002,1.0,1.0,Linear_oracle,dynamic
49.0,2.831,2.8300002,2.953,-0.12200001,0.066,0.51100004,0.56700003,0.231,0.289,0.42600003,2.7020001,2.9620001,1.0,0.93000007,GP_oracle,dynamic
49.0,3.193,3.193,3.2180002,-0.025,0.057000004,0.066,0.115,0.054,0.086,0.078,3.0800002,3.3060002,1.0,1.0,Linear_oracle,stoch
49.0,3.1100001,3.1100001,3.2180002,-0.108,0.061000004,0.578,0.619,0.21700001,0.263,0.15,2.992,3.229,1.0,0.90000004,GP_oracle,stoch
49.0,2.414,2.414,2.953,-0.53900003,0.065000005,1.144,1.151,0.82100004,0.82900006,0.88000005,2.288,2.5400002,0.0,0.21400002,Linear_observed,dynamic
49.0,2.005,2.006,2.953,-0.9480001,0.142,1.7240001,1.7540001,1.3620001,1.3850001,3.1710002,1.7210001,2.2800002,0.0,0.27,GP_observed,dynamic
49.0,2.8630002,2.8630002,3.2180002,-0.35500002,0.102000006,1.115,1.125,0.791,0.80100006,0.44400004,2.66,3.0660002,0.0,0.24000001,Linear_observed,stoch
49.0,2.7810001,2.792,3.2180002,-0.437,0.397,1.4920001,1.6420001,1.0480001,1.1220001,0.61800003,1.9760001,3.525,1.0,0.54800004,GP_observed,stoch
49.0,2.746,2.7440002,2.953,-0.20700002,0.081,0.694,0.804,0.53400004,0.62600005,0.786,2.592,2.9090002,0.0,0.75200003,Linear_3S,dynamic
49.0,3.0100002,3.0080001,3.2180002,-0.208,0.08800001,0.66200006,0.78000003,0.521,0.611,0.312,2.8430002,3.1880002,0.0,0.76400006,Linear_3S,stoch
49.0,2.611,2.611,2.953,-0.342,0.096,0.883,1.0220001,0.63500005,0.74100006,0.684,2.424,2.801,0.0,0.80200005,GP_3S,dynamic
49.0,2.9050002,2.9050002,3.2180002,-0.31300002,0.098000005,0.91800004,1.0550001,0.614,0.721,0.30600002,2.7120001,3.0970001,0.0,0.80200005,GP_3S,stoch
49.0,2.904,2.904,2.953,-0.049000002,0.061000004,0.596,0.609,0.46300003,0.47500002,0.763,2.7840002,3.0260003,1.0,0.30200002,Linear_1S,dynamic
49.0,2.799,2.801,2.953,-0.15400001,0.083000004,0.79700005,0.851,0.55300003,0.58500004,0.837,2.6350002,2.959,1.0,0.48800004,GP_1S,dynamic
49.0,3.229,3.229,3.2180002,0.011000001,0.071,0.56200004,0.57500005,0.44400004,0.45200002,0.28100002,3.0890002,3.3720002,1.0,0.264,Linear_1S,stoch
49.0,3.1330001,3.134,3.2180002,-0.085,0.089,0.87700003,0.92700005,0.563,0.587,0.28800002,2.953,3.3070002,1.0,0.41200003,GP_1S,stoch
104.0,2.9150002,2.9150002,2.8690002,0.046000004,0.048,0.09,0.14,0.069000006,0.105000004,0.23500001,2.821,3.009,1.0,1.0,Linear_oracle,dynamic
104.0,2.9520001,2.9520001,2.8690002,0.083000004,0.066,0.47900003,0.54200006,0.18400002,0.252,0.36200002,2.8240001,3.0800002,1.0,0.9760001,GP_oracle,dynamic
104.0,3.3060002,3.305,3.256,0.05,0.054,0.093,0.132,0.076000005,0.101,0.062000003,3.1980002,3.413,1.0,1.0,Linear_oracle,stoch
104.0,3.278,3.278,3.256,0.022000002,0.059000004,0.43300003,0.483,0.179,0.22500001,0.15900001,3.163,3.3930001,1.0,0.94600004,GP_oracle,stoch
104.0,2.6390002,2.6390002,2.8690002,-0.23,0.063,1.034,1.042,0.73,0.739,3.1810002,2.515,2.7610002,0.0,0.238,Linear_observed,dynamic
104.0,2.306,2.306,2.8690002,-0.563,0.136,1.598,1.6330001,1.2090001,1.233,8.191,2.033,2.5770001,0.0,0.314,GP_observed,dynamic
104.0,2.9910002,2.9900002,3.256,-0.26500002,0.085,1.1140001,1.1220001,0.80600005,0.81500006,0.354,2.825,3.1590002,0.0,0.24200001,Linear_observed,stoch
104.0,4.05,4.0490003,3.256,0.794,0.231,1.3690001,1.4330001,1.1270001,1.1570001,0.66400003,3.5960002,4.512,0.0,0.32200003,GP_observed,stoch
104.0,2.9290001,2.927,2.8690002,0.060000002,0.080000006,0.587,0.71400005,0.46800002,0.563,3.555,2.779,3.0890002,1.0,0.81200004,Linear_3S,dynamic
104.0,3.1920002,3.19,3.256,-0.064,0.085,0.63100004,0.75600004,0.499,0.59400004,0.268,3.032,3.3650002,1.0,0.78800005,Linear_3S,stoch
104.0,2.91,2.9090002,2.8690002,0.041,0.097,0.79700005,0.952,0.54800004,0.66200006,3.6310003,2.723,3.1020002,1.0,0.832,GP_3S,dynamic
104.0,3.1220002,3.121,3.256,-0.134,0.093,0.84700006,0.994,0.587,0.69500005,0.349,2.9410002,3.305,1.0,0.794,GP_3S,stoch
104.0,3.075,3.075,2.8690002,0.20600002,0.059000004,0.549,0.564,0.43800002,0.44900003,3.686,2.9580002,3.1920002,0.0,0.31,Linear_1S,dynamic
104.0,3.0310001,3.032,2.8690002,0.162,0.08400001,0.799,0.86500007,0.532,0.56700003,4.077,2.867,3.1910002,1.0,0.508,GP_1S,dynamic
104.0,3.4240003,3.4250002,3.256,0.16800001,0.07,0.57600003,0.587,0.46,0.469,0.266,3.2840002,3.5620003,0.0,0.268,Linear_1S,stoch
104.0,3.2890003,3.2900002,3.256,0.033,0.08800001,0.86300004,0.91700006,0.56700003,0.58900005,0.347,3.111,3.453,1.0,0.39600003,GP_1S,stoch
159.0,2.789,2.789,2.8200002,-0.031000001,0.051000003,0.071,0.13100001,0.051000003,0.09900001,0.09200001,2.6890001,2.891,1.0,1.0,Linear_oracle,dynamic
159.0,2.7700002,2.7700002,2.8200002,-0.05,0.066,0.33200002,0.411,0.132,0.21900001,0.123,2.6430001,2.9020002,1.0,0.984,GP_oracle,dynamic
159.0,3.3350003,3.3350003,3.3660002,-0.031000001,0.061000004,0.060000002,0.116000004,0.048,0.087000005,0.40500003,3.2170002,3.4550002,1.0,1.0,Linear_oracle,stoch
159.0,3.2470002,3.2480001,3.3660002,-0.119,0.069000006,0.411,0.467,0.143,0.21000001,0.149,3.1120002,3.3820002,1.0,0.9620001,GP_oracle,stoch
159.0,2.282,2.282,2.8200002,-0.53800005,0.065000005,1.107,1.1140001,0.81500006,0.823,0.91300005,2.154,2.41,0.0,0.21400002,Linear_observed,dynamic
159.0,1.9240001,1.9240001,2.8200002,-0.896,0.147,1.5990001,1.6370001,1.264,1.289,2.299,1.6370001,2.2120001,0.0,0.27,GP_observed,dynamic
159.0,2.884,2.8850002,3.3660002,-0.48200002,0.089,1.1810001,1.189,0.87100005,0.878,0.98100007,2.7110002,3.0600002,0.0,0.18800001,Linear_observed,stoch
159.0,3.3600001,3.3530002,3.3660002,-0.006,0.238,1.108,1.195,0.81200004,0.87100005,1.3510001,2.8960001,3.8360002,1.0,0.52400005,GP_observed,stoch
159.0,2.638,2.637,2.8200002,-0.18200001,0.080000006,0.619,0.74100006,0.49,0.58500004,0.697,2.4850001,2.798,0.0,0.786,Linear_3S,dynamic
159.0,3.1250002,3.124,3.3660002,-0.24100001,0.09200001,0.67200005,0.80100006,0.532,0.632,1.039,2.95,3.311,0.0,0.78200006,Linear_3S,stoch
159.0,2.6420002,2.641,2.8200002,-0.178,0.094000004,0.71900004,0.86200005,0.53400004,0.64500004,0.768,2.4610002,2.8290002,1.0,0.822,GP_3S,dynamic
159.0,3.0240002,3.022,3.3660002,-0.342,0.1,0.83800006,0.97,0.611,0.712,1.271,2.8300002,3.223,0.0,0.78800005,GP_3S,stoch
159.0,2.762,2.762,2.8200002,-0.058000002,0.060000002,0.53300005,0.54700005,0.42000002,0.432,0.61700004,2.644,2.8790002,1.0,0.33,Linear_1S,dynamic
159.0,2.8000002,2.798,2.8200002,-0.020000001,0.079,0.62700003,0.69100004,0.46300003,0.505,0.70400006,2.6450002,2.96,1.0,0.544,GP_1S,dynamic
159.0,3.354,3.3550003,3.3660002,-0.012,0.075,0.55700004,0.569,0.446,0.45600003,0.726,3.206,3.5030003,1.0,0.27400002,Linear_1S,stoch
159.0,3.2770002,3.278,3.3660002,-0.089,0.095000006,0.72200006,0.781,0.514,0.546,0.966,3.0870001,3.4650002,1.0,0.44000003,GP_1S,stoch
214.0,3.058,3.058,3.0800002,-0.022000002,0.052,0.148,0.185,0.115,0.13800001,0.59900004,2.9550002,3.1590002,1.0,0.94400007,Linear_oracle,dynamic
214.0,3.0770001,3.078,3.0800002,-0.003,0.068,0.40800002,0.483,0.18400002,0.25800002,0.781,2.943,3.21,1.0,0.89400005,GP_oracle,dynamic
214.0,3.2200003,3.219,3.252,-0.032,0.054,0.12900001,0.15900001,0.096,0.11400001,0.106000006,3.1120002,3.3270001,1.0,0.9620001,Linear_oracle,stoch
214.0,3.1780002,3.177,3.252,-0.074,0.058000002,0.37300003,0.42600003,0.14600001,0.201,0.231,3.0640001,3.292,1.0,0.966,GP_oracle,stoch
214.0,2.6620002,2.6620002,3.0800002,-0.418,0.062000003,1.164,1.1700001,0.851,0.85700005,5.583,2.5410001,2.7830002,0.0,0.18200001,Linear_observed,dynamic
214.0,2.5310001,2.5300002,3.0800002,-0.549,0.13700001,1.396,1.4330001,1.1,1.123,13.647,2.2640002,2.799,0.0,0.31,GP_observed,dynamic
214.0,3.0370002,3.0370002,3.252,-0.215,0.086,1.125,1.1320001,0.82500005,0.832,0.84700006,2.867,3.206,0.0,0.21400002,Linear_observed,stoch
214.0,3.6970003,3.7000003,3.252,0.44500002,0.193,1.1370001,1.199,0.88900006,0.92700005,1.1470001,3.3090003,4.0690002,0.0,0.39400002,GP_observed,stoch
214.0,2.9540002,2.9540002,3.0800002,-0.126,0.075,0.69200003,0.78900003,0.544,0.61800003,3.3040001,2.8070002,3.1030002,1.0,0.72400004,Linear_3S,dynamic
214.0,3.14,3.14,3.252,-0.112,0.078,0.65000004,0.748,0.51000005,0.586,0.56600004,2.989,3.2940001,1.0,0.73200005,Linear_3S,stoch
214.0,2.937,2.936,3.0800002,-0.143,0.091000006,0.76600003,0.906,0.577,0.67600006,5.091,2.762,3.117,1.0,0.81000006,GP_3S,dynamic
214.0,3.0730002,3.072,3.252,-0.179,0.08400001,0.77300006,0.89900005,0.55200005,0.647,0.72800004,2.9080002,3.239,0.0,0.776,GP_3S,stoch
214.0,3.0600002,3.0590003,3.0800002,-0.020000001,0.059000004,0.57900006,0.592,0.46500003,0.47400004,2.216,2.943,3.176,1.0,0.272,Linear_1S,dynamic
214.0,3.0500002,3.051,3.0800002,-0.030000001,0.079,0.71500003,0.768,0.521,0.55200005,3.897,2.8950002,3.206,1.0,0.50600004,GP_1S,dynamic
214.0,3.279,3.278,3.252,0.027,0.064,0.544,0.554,0.43500003,0.44300002,0.50600004,3.153,3.404,1.0,0.26200002,Linear_1S,stoch
214.0,3.2010002,3.2020001,3.252,-0.051000003,0.07700001,0.744,0.78700006,0.51100004,0.53300005,0.634,3.0430002,3.3470001,1.0,0.418,GP_1S,stoch
269.0,2.8600001,2.8590002,2.943,-0.083000004,0.051000003,0.115,0.156,0.091000006,0.117000006,0.16000001,2.7610002,2.96,1.0,1.0,Linear_oracle,dynamic
269.0,2.7480001,2.7480001,2.943,-0.19500001,0.068,0.35900003,0.43100002,0.254,0.29200003,0.749,2.6160002,2.8820002,0.0,0.814,GP_oracle,dynamic
269.0,3.236,3.236,3.331,-0.095000006,0.057000004,0.119,0.15100001,0.097,0.11400001,0.031000001,3.1250002,3.3500001,1.0,1.0,Linear_oracle,stoch
269.0,3.193,3.193,3.331,-0.13800001,0.062000003,0.321,0.38000003,0.187,0.22000001,0.106000006,3.072,3.315,0.0,0.94400007,GP_oracle,stoch
269.0,2.3660002,2.3660002,2.943,-0.577,0.064,1.246,1.2520001,0.882,0.89000005,0.901,2.24,2.492,0.0,0.21400002,Linear_observed,dynamic
269.0,1.8180001,1.8180001,2.943,-1.125,0.156,1.9230001,1.9540001,1.468,1.4920001,3.673,1.511,2.121,0.0,0.30800003,GP_observed,dynamic
269.0,2.696,2.696,3.331,-0.63500005,0.080000006,1.304,1.3100001,0.94900006,0.95500004,0.41400003,2.538,2.8560002,0.0,0.2,Linear_observed,stoch
269.0,3.3430002,3.344,3.331,0.012,0.194,1.1570001,1.22,0.84200007,0.8880001,0.512,2.956,3.7230003,1.0,0.45000002,GP_observed,stoch
269.0,2.7900002,2.788,2.943,-0.15300001,0.083000004,0.638,0.767,0.499,0.6,1.414,2.6330001,2.9580002,1.0,0.832,Linear_3S,dynamic
269.0,3.176,3.1740003,3.331,-0.155,0.09200001,0.64000005,0.781,0.507,0.615,0.273,3.0010002,3.3620002,1.0,0.83000004,Linear_3S,stoch
269.0,2.582,2.581,2.943,-0.36100003,0.104,0.82500005,0.97400004,0.60700005,0.72400004,0.75000006,2.3820002,2.7900002,0.0,0.82600003,GP_3S,dynamic
269.0,3.0670002,3.0670002,3.331,-0.264,0.108,0.82800007,0.99300003,0.592,0.721,0.326,2.855,3.2800002,0.0,0.82600003,GP_3S,stoch
269.0,2.946,2.946,2.943,0.003,0.060000002,0.535,0.54800004,0.43300003,0.44200003,1.733,2.8270001,3.065,1.0,0.29000002,Linear_1S,dynamic
269.0,2.776,2.7770002,2.943,-0.16700001,0.08800001,0.68700004,0.75000006,0.503,0.54200006,1.3080001,2.6020002,2.946,1.0,0.53800005,GP_1S,dynamic
269.0,3.413,3.413,3.331,0.082,0.07300001,0.549,0.56,0.441,0.448,0.25,3.2670002,3.558,1.0,0.268,Linear_1S,stoch
269.0,3.318,3.3200002,3.331,-0.013,0.101,0.716,0.77900004,0.522,0.549,0.303,3.1160002,3.512,1.0,0.45400003,GP_1S,stoch
324.0,2.6920002,2.6920002,2.6790001,0.013,0.047000002,0.061000004,0.12200001,0.053000003,0.094000004,0.18800001,2.5990002,2.7840002,1.0,1.0,Linear_oracle,dynamic
324.0,2.647,2.647,2.6790001,-0.032,0.065000005,0.31800002,0.39400002,0.134,0.21200001,1.84,2.519,2.776,1.0,0.99600005,GP_oracle,dynamic
324.0,3.3700001,3.3700001,3.3390002,0.031000001,0.055000003,0.048,0.106000006,0.038000003,0.07700001,0.017,3.2600002,3.4810002,1.0,1.0,Linear_oracle,stoch
324.0,3.3130002,3.3140001,3.3390002,-0.026,0.060000002,0.31300002,0.37500003,0.16700001,0.20700002,0.11100001,3.1950002,3.4320002,1.0,0.99000007,GP_oracle,stoch
324.0,2.3370001,2.3370001,2.6790001,-0.342,0.07,1.0710001,1.0780001,0.772,0.77900004,4.309,2.2010002,2.4750001,0.0,0.21800001,Linear_observed,dynamic
324.0,1.7530001,1.756,2.6790001,-0.92600006,0.19600001,1.7070001,1.7540001,1.314,1.3410001,4.681,1.3690001,2.141,0.0,0.31,GP_observed,dynamic
324.0,3.0890002,3.0890002,3.3390002,-0.25,0.082,1.1570001,1.164,0.85700005,0.86300004,0.467,2.9320002,3.249,0.0,0.18200001,Linear_observed,stoch
324.0,3.6680002,3.6680002,3.3390002,0.32900003,0.23600002,1.1400001,1.2310001,0.87600005,0.93200004,0.47200003,3.2050002,4.117,1.0,0.46800002,GP_observed,stoch
324.0,2.6220002,2.6220002,2.6790001,-0.057000004,0.071,0.605,0.71800005,0.47400004,0.564,1.077,2.486,2.7610002,1.0,0.79200006,Linear_3S,dynamic
324.0,3.1910002,3.19,3.3390002,-0.148,0.082,0.661,0.786,0.51100004,0.611,0.26700002,3.0330002,3.3530002,1.0,0.78200006,Linear_3S,stoch
324.0,2.565,2.565,2.6790001,-0.11400001,0.087000005,0.72700006,0.85400003,0.531,0.63600004,3.009,2.398,2.7350001,1.0,0.81600004,GP_3S,dynamic
324.0,3.1060002,3.1050003,3.3390002,-0.23300001,0.086,0.83500004,0.96000004,0.60300004,0.69900006,0.305,2.94,3.2770002,0.0,0.79,GP_3S,stoch
324.0,2.68,2.68,2.6790001,0.001,0.053000003,0.497,0.512,0.39800003,0.40800002,1.7700001,2.575,2.786,1.0,0.32200003,Linear_1S,dynamic
324.0,2.618,2.617,2.6790001,-0.061000004,0.07,0.64400005,0.69500005,0.46,0.49500003,1.051,2.48,2.7540002,1.0,0.528,GP_1S,dynamic
324.0,3.387,3.387,3.3390002,0.048,0.066,0.53400004,0.545,0.423,0.432,0.23400001,3.255,3.5180001,1.0,0.27600002,Linear_1S,stoch
324.0,3.2960002,3.2960002,3.3390002,-0.043,0.07300001,0.781,0.82100004,0.54200006,0.564,0.27400002,3.1510003,3.44,1.0,0.4,GP_1S,stoch
