idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
174.0,5.9010005,5.9020004,5.8650002,0.036000002,0.072000004,0.041,0.037,0.007,5.7590003,6.0410004,1.0,1.0,Linear_oracle,stoch
174.0,5.65,5.6590004,5.8650002,-0.215,0.116000004,0.78000003,0.29700002,0.038000003,5.3980002,5.854,0.0,0.91800004,GP_oracle,stoch
174.0,4.399,4.399,5.1320004,-0.73300004,0.067,1.4860001,0.98300004,0.34600002,4.2660003,4.5270004,0.0,0.22800002,Linear_observed,dynamic
174.0,4.5280004,4.5280004,5.1320004,-0.60400003,0.10300001,1.6520001,1.2980001,0.629,4.328,4.7310004,0.0,0.256,GP_observed,dynamic
174.0,5.2320004,5.2320004,5.8650002,-0.633,0.112,1.445,0.9850001,0.16600001,5.0140004,5.451,0.0,0.24200001,Linear_observed,stoch
174.0,6.274,6.275,5.8650002,0.409,0.209,1.462,1.0830001,0.19500001,5.859,6.682,1.0,0.312,GP_observed,stoch
174.0,5.0400004,5.039,5.1320004,-0.09200001,0.08400001,0.53900003,0.411,0.319,4.875,5.2070003,1.0,0.89800006,Linear_3S,dynamic
174.0,4.767,4.769,5.1320004,-0.365,0.124000005,0.952,0.61,0.38200003,4.518,5.0030003,0.0,0.85800004,GP_3S,dynamic
174.0,5.6650004,5.664,5.8650002,-0.2,0.10300001,0.544,0.425,0.07700001,5.458,5.8650002,0.0,0.882,Linear_3S,stoch
174.0,5.2960005,5.301,5.8650002,-0.569,0.15200001,1.319,0.74600005,0.109000005,4.9830003,5.5790005,0.0,0.86200005,GP_3S,stoch
174.0,5.1940002,5.195,5.1320004,0.062000003,0.066,0.48400003,0.38300002,0.324,5.064,5.3240004,1.0,0.372,Linear_1S,dynamic
174.0,5.019,5.0220003,5.1320004,-0.113000005,0.104,0.83000004,0.56100005,0.462,4.806,5.2180004,1.0,0.53400004,GP_1S,dynamic
174.0,5.9170003,5.918,5.8650002,0.052,0.087000005,0.455,0.367,0.072000004,5.748,6.0870004,1.0,0.33600003,Linear_1S,stoch
174.0,5.6390004,5.6470003,5.8650002,-0.22600001,0.128,1.123,0.666,0.106000006,5.372,5.873,1.0,0.462,GP_1S,stoch
229.0,5.243,5.242,5.221,0.022000002,0.065000005,0.22200002,0.19800001,0.078,5.1150002,5.373,1.0,0.416,Linear_oracle,dynamic
229.0,5.248,5.247,5.221,0.027,0.089,0.748,0.439,0.11100001,5.0730004,5.4210005,1.0,0.52000004,GP_oracle,dynamic
229.0,6.05,6.0490003,6.043,0.007,0.085,0.11000001,0.08800001,0.018000001,5.885,6.2170005,1.0,0.98600006,Linear_oracle,stoch
229.0,5.84,5.8420005,6.043,-0.20300001,0.11000001,1.187,0.551,0.072000004,5.624,6.051,1.0,0.69000006,GP_oracle,stoch
229.0,4.204,4.204,5.221,-1.0170001,0.069000006,1.5610001,1.0990001,0.32000002,4.066,4.3380003,0.0,0.17,Linear_observed,dynamic
229.0,4.2260003,4.2250004,5.221,-0.99500006,0.12200001,1.7680001,1.4050001,0.418,3.9880002,4.4680004,0.0,0.264,GP_observed,dynamic
229.0,5.3700004,5.372,6.043,-0.67300004,0.13800001,1.5120001,1.088,0.187,5.0950003,5.6400003,0.0,0.22800002,Linear_observed,stoch
229.0,6.622,6.6210003,6.043,0.57900006,0.24400002,1.491,1.2030001,0.21200001,6.1460004,7.1040006,0.0,0.254,GP_observed,stoch
229.0,5.0010004,4.999,5.221,-0.22000001,0.091000006,0.65000004,0.51000005,0.147,4.826,5.184,0.0,0.818,Linear_3S,dynamic
229.0,4.795,4.795,5.221,-0.42600003,0.11400001,0.984,0.656,0.17600001,4.5680003,5.017,0.0,0.83400005,GP_3S,dynamic
229.0,5.6920004,5.69,6.043,-0.351,0.113000005,0.64900005,0.50200003,0.087000005,5.4700003,5.92,0.0,0.814,Linear_3S,stoch
229.0,5.3900003,5.393,6.043,-0.65300006,0.14600001,1.447,0.82800007,0.123,5.0950003,5.6670003,0.0,0.818,GP_3S,stoch
229.0,5.137,5.138,5.221,-0.08400001,0.074,0.578,0.46100003,0.13700001,4.992,5.281,1.0,0.29000002,Linear_1S,dynamic
229.0,5.044,5.046,5.221,-0.177,0.102000006,0.91700006,0.63000005,0.18,4.835,5.2380004,1.0,0.43600002,GP_1S,dynamic
229.0,5.9100003,5.9100003,6.043,-0.133,0.096,0.514,0.402,0.074,5.7200003,6.0990005,1.0,0.344,Linear_1S,stoch
229.0,5.6940002,5.6980004,6.043,-0.349,0.124000005,1.3210001,0.762,0.11400001,5.438,5.931,0.0,0.432,GP_1S,stoch
284.0,5.0490003,5.0480003,5.057,-0.008,0.052,0.072000004,0.048,0.013,4.945,5.1530004,1.0,1.0,Linear_oracle,dynamic
284.0,5.0210004,5.0210004,5.057,-0.036000002,0.07,0.36600003,0.18800001,0.056,4.8840003,5.157,1.0,0.95600003,GP_oracle,dynamic
284.0,5.7850003,5.7850003,5.8290005,-0.044000003,0.068,0.089,0.052,0.008,5.649,5.92,1.0,1.0,Linear_oracle,stoch
284.0,5.6270003,5.6270003,5.8290005,-0.202,0.08800001,0.78400004,0.28500003,0.038000003,5.4550004,5.7980003,0.0,0.91,GP_oracle,stoch
284.0,4.375,4.374,5.057,-0.68200004,0.065000005,1.343,0.883,0.21900001,4.247,4.5020003,0.0,0.23,Linear_observed,dynamic
284.0,4.2520003,4.2530003,5.057,-0.80500007,0.117000006,1.6600001,1.3060001,0.40100002,4.0210004,4.48,0.0,0.252,GP_observed,dynamic
284.0,5.359,5.359,5.8290005,-0.47000003,0.124000005,1.439,0.92600006,0.149,5.117,5.6000004,0.0,0.256,Linear_observed,stoch
284.0,6.4800005,6.477,5.8290005,0.651,0.29000002,1.539,1.2160001,0.22500001,5.919,7.057,0.0,0.312,GP_observed,stoch
284.0,5.085,5.084,5.057,0.028,0.081,0.549,0.432,0.13000001,4.9290004,5.2500005,1.0,0.88600004,Linear_3S,dynamic
284.0,4.8960004,4.8960004,5.057,-0.16100001,0.105000004,0.69000006,0.499,0.15100001,4.69,5.1010003,1.0,0.874,GP_3S,dynamic
284.0,5.71,5.708,5.8290005,-0.119,0.10300001,0.56200004,0.423,0.07700001,5.5090003,5.9160004,1.0,0.864,Linear_3S,stoch
284.0,5.394,5.399,5.8290005,-0.43500003,0.15,1.197,0.66700006,0.104,5.0860004,5.675,0.0,0.87200004,GP_3S,stoch
284.0,5.247,5.247,5.057,0.19000001,0.065000005,0.526,0.423,0.13000001,5.117,5.3760004,0.0,0.312,Linear_1S,dynamic
284.0,5.169,5.169,5.057,0.112,0.097,0.68200004,0.505,0.164,4.979,5.3580003,1.0,0.53400004,GP_1S,dynamic
284.0,5.977,5.977,5.8290005,0.148,0.08800001,0.483,0.38300002,0.07700001,5.8050003,6.149,1.0,0.34,Linear_1S,stoch
284.0,5.7570004,5.7590003,5.8290005,-0.072000004,0.13100001,1.088,0.648,0.11000001,5.491,6.005,1.0,0.46800002,GP_1S,stoch
339.0,3.9390001,3.9400003,4.0030003,-0.064,0.045,0.072000004,0.063,0.027,3.851,4.0280004,1.0,1.0,Linear_oracle,dynamic
339.0,3.9670002,3.9670002,4.0030003,-0.036000002,0.059000004,0.40100002,0.15400001,0.072000004,3.851,4.0810003,1.0,0.97800004,GP_oracle,dynamic
339.0,5.2900004,5.2900004,5.374,-0.08400001,0.062000003,0.089,0.085,0.018000001,5.1670003,5.412,1.0,1.0,Linear_oracle,stoch
339.0,5.196,5.197,5.374,-0.178,0.083000004,0.606,0.238,0.078,5.032,5.3580003,0.0,0.91600007,GP_oracle,stoch
339.0,3.3760002,3.3750002,4.0030003,-0.62700003,0.072000004,1.3160001,0.818,0.252,3.2340002,3.5140002,0.0,0.246,Linear_observed,dynamic
339.0,3.0300002,3.0300002,4.0030003,-0.97300005,0.127,1.8290001,1.422,0.595,2.7830002,3.2800002,0.0,0.21000001,GP_observed,dynamic
339.0,4.8320003,4.8320003,5.374,-0.54200006,0.1,1.3970001,0.95500004,0.192,4.6390004,5.03,0.0,0.23400001,Linear_observed,stoch
339.0,5.9370003,5.938,5.374,0.563,0.156,1.3060001,0.994,0.24100001,5.629,6.2400002,0.0,0.33800003,GP_observed,stoch
339.0,3.9070003,3.9070003,4.0030003,-0.096,0.063,0.45800003,0.358,0.142,3.7860003,4.032,1.0,0.91800004,Linear_3S,dynamic
339.0,3.8780003,3.8780003,4.0030003,-0.125,0.071,0.65800005,0.448,0.20300001,3.7410002,4.0210004,1.0,0.80200005,GP_3S,dynamic
339.0,5.164,5.162,5.374,-0.21000001,0.09,0.49100003,0.381,0.081,4.9880004,5.3440003,0.0,0.92,Linear_3S,stoch
339.0,4.7970004,4.7990003,5.374,-0.577,0.127,1.064,0.683,0.164,4.5420003,5.0410004,0.0,0.836,GP_3S,stoch
339.0,3.936,3.936,4.0030003,-0.067,0.048,0.43,0.335,0.13700001,3.8420002,4.031,1.0,0.36600003,Linear_1S,dynamic
339.0,3.9390001,3.9390001,4.0030003,-0.064,0.066,0.605,0.39900002,0.172,3.8090003,4.0680003,1.0,0.572,GP_1S,dynamic
339.0,5.3370004,5.3370004,5.374,-0.037,0.071,0.41900003,0.33200002,0.076000005,5.1980004,5.477,1.0,0.324,Linear_1S,stoch
339.0,5.1980004,5.201,5.374,-0.17600001,0.124000005,0.88900006,0.527,0.14400001,4.947,5.4370003,1.0,0.544,GP_1S,stoch
394.0,4.8910003,4.8910003,5.032,-0.141,0.047000002,0.165,0.142,0.030000001,4.7970004,4.984,0.0,0.80200005,Linear_oracle,dynamic
394.0,4.7590003,4.7590003,5.032,-0.273,0.069000006,0.532,0.286,0.062000003,4.623,4.8960004,0.0,0.91600007,GP_oracle,dynamic
394.0,5.6670003,5.6670003,5.84,-0.17300001,0.059000004,0.18300001,0.17300001,0.031000001,5.551,5.782,0.0,0.344,Linear_oracle,stoch
394.0,5.472,5.473,5.84,-0.36800003,0.085,0.91,0.374,0.049000002,5.302,5.635,0.0,0.8880001,GP_oracle,stoch
394.0,4.572,4.572,5.032,-0.46,0.064,1.309,0.84800005,0.193,4.446,4.697,0.0,0.27,Linear_observed,dynamic
394.0,4.4,4.399,5.032,-0.632,0.108,1.4860001,1.172,0.32700002,4.19,4.6150002,0.0,0.23200001,GP_observed,dynamic
394.0,5.464,5.464,5.84,-0.37600002,0.09900001,1.3790001,0.92,0.15100001,5.268,5.6600003,0.0,0.22200002,Linear_observed,stoch
394.0,6.3750005,6.374,5.84,0.535,0.163,1.4640001,1.169,0.21400002,6.051,6.6930003,0.0,0.202,GP_observed,stoch
394.0,4.854,4.854,5.032,-0.178,0.066,0.638,0.483,0.125,4.729,4.984,0.0,0.804,Linear_3S,dynamic
394.0,4.71,4.71,5.032,-0.32200003,0.089,0.781,0.57000005,0.14600001,4.537,4.887,0.0,0.77400005,GP_3S,dynamic
394.0,5.4800005,5.4800005,5.84,-0.36,0.080000006,0.70500004,0.517,0.085,5.326,5.6380005,0.0,0.74600005,Linear_3S,stoch
394.0,5.2590003,5.262,5.84,-0.58100003,0.119,1.146,0.711,0.108,5.0150003,5.4810004,0.0,0.754,GP_3S,stoch
394.0,4.914,4.914,5.032,-0.11800001,0.053000003,0.51100004,0.39800003,0.112,4.809,5.018,0.0,0.36,Linear_1S,dynamic
394.0,4.7390003,4.7400002,5.032,-0.293,0.080000006,0.76400006,0.53800005,0.134,4.5800004,4.8950005,0.0,0.45600003,GP_1S,dynamic
394.0,5.662,5.662,5.84,-0.178,0.069000006,0.49800003,0.38700002,0.07,5.5270004,5.7980003,0.0,0.33,Linear_1S,stoch
394.0,5.4440002,5.446,5.84,-0.39600003,0.101,1.1190001,0.64400005,0.096,5.2370005,5.6390004,0.0,0.41000003,GP_1S,stoch
449.0,5.084,5.084,5.032,0.052,0.058000002,0.101,0.075,0.018000001,4.9700003,5.197,1.0,1.0,Linear_oracle,dynamic
449.0,4.9030004,4.9030004,5.032,-0.12900001,0.080000006,0.44200003,0.23400001,0.078,4.747,5.059,1.0,0.92200005,GP_oracle,dynamic
449.0,6.1580005,6.1580005,6.0810003,0.07700001,0.081,0.098000005,0.081,0.012,5.997,6.3150005,1.0,1.0,Linear_oracle,stoch
449.0,5.8680005,5.8710003,6.0810003,-0.21300001,0.11100001,0.82800007,0.33,0.044000003,5.6400003,6.076,0.0,0.88000005,GP_oracle,stoch
449.0,4.157,4.157,5.032,-0.87500006,0.071,1.514,1.0220001,0.26000002,4.018,4.296,0.0,0.21000001,Linear_observed,dynamic
449.0,3.9190001,3.9180002,5.032,-1.113,0.12200001,2.023,1.57,0.47300002,3.6810002,4.1600003,0.0,0.256,GP_observed,dynamic
449.0,5.3170004,5.3180003,6.0810003,-0.76400006,0.11400001,1.521,1.052,0.17,5.096,5.5410004,0.0,0.23600002,Linear_observed,stoch
449.0,6.4560003,6.4560003,6.0810003,0.37500003,0.216,1.268,0.97400004,0.17400001,6.0340004,6.8810005,1.0,0.384,GP_observed,stoch
449.0,4.9810004,4.98,5.032,-0.051000003,0.082,0.49300003,0.38700002,0.11100001,4.821,5.1450005,1.0,0.91800004,Linear_3S,dynamic
449.0,4.7200003,4.721,5.032,-0.312,0.109000005,0.69200003,0.51100004,0.15200001,4.505,4.932,0.0,0.88400006,GP_3S,dynamic
449.0,5.8900003,5.8880005,6.0810003,-0.19100001,0.10700001,0.545,0.40800002,0.071,5.6780005,6.102,1.0,0.88000005,Linear_3S,stoch
449.0,5.5620003,5.5670004,6.0810003,-0.51900005,0.14600001,1.044,0.66400003,0.106000006,5.261,5.834,0.0,0.82800007,GP_3S,stoch
449.0,5.092,5.091,5.032,0.060000002,0.066,0.46300003,0.374,0.11000001,4.9630003,5.222,1.0,0.33800003,Linear_1S,dynamic
449.0,4.8770003,4.879,5.032,-0.155,0.093,0.595,0.44400004,0.141,4.6920004,5.059,1.0,0.57000005,GP_1S,dynamic
449.0,6.11,6.111,6.0810003,0.029000001,0.09200001,0.46400002,0.363,0.066,5.932,6.2910004,1.0,0.37800002,Linear_1S,stoch
449.0,5.8180003,5.8220005,6.0810003,-0.263,0.125,0.83000004,0.537,0.089,5.5530005,6.051,0.0,0.554,GP_1S,stoch
504.0,4.839,4.84,4.868,-0.029000001,0.055000003,0.068,0.055000003,0.051000003,4.7310004,4.9480004,1.0,0.994,Linear_oracle,dynamic
504.0,4.75,4.7510004,4.868,-0.11800001,0.078,0.5,0.208,0.25,4.5990005,4.9030004,1.0,0.96800005,GP_oracle,dynamic
504.0,5.736,5.736,5.7400002,-0.004,0.07300001,0.076000005,0.059000004,0.011000001,5.59,5.88,1.0,1.0,Linear_oracle,stoch
504.0,5.539,5.5420003,5.7400002,-0.201,0.101,0.89400005,0.35200003,0.045,5.3290005,5.7320004,0.0,0.91600007,GP_oracle,stoch
504.0,4.151,4.1520004,4.868,-0.717,0.067,1.3920001,0.9250001,0.952,4.019,4.282,0.0,0.23600002,Linear_observed,dynamic
504.0,4.117,4.117,4.868,-0.75100005,0.112,1.6020001,1.264,0.99000007,3.8950002,4.335,0.0,0.24400002,GP_observed,dynamic
504.0,5.3750005,5.3750005,5.7400002,-0.365,0.11800001,1.3980001,0.96700007,0.165,5.1470003,5.6070004,0.0,0.18200001,Linear_observed,stoch
504.0,6.4430003,6.4410005,5.7400002,0.703,0.23900001,1.593,1.2720001,0.23400001,5.9760003,6.9110003,0.0,0.254,GP_observed,stoch
504.0,4.708,4.7070003,4.868,-0.16000001,0.076000005,0.55700004,0.42600003,0.36600003,4.563,4.86,0.0,0.896,Linear_3S,dynamic
504.0,4.487,4.4890003,4.868,-0.381,0.104,0.83500004,0.563,0.25800002,4.28,4.689,0.0,0.86200005,GP_3S,dynamic
504.0,5.5080004,5.505,5.7400002,-0.23200001,0.1,0.57600003,0.44000003,0.079,5.3110003,5.7070003,0.0,0.85600007,Linear_3S,stoch
504.0,5.157,5.1610003,5.7400002,-0.583,0.147,1.3560001,0.754,0.112,4.8560004,5.431,0.0,0.86,GP_3S,stoch
504.0,4.821,4.821,4.868,-0.047000002,0.062000003,0.48900002,0.38700002,0.455,4.701,4.9430003,1.0,0.33800003,Linear_1S,dynamic
504.0,4.6800003,4.681,4.868,-0.18800001,0.091000006,0.77800006,0.51900005,0.425,4.499,4.855,0.0,0.536,GP_1S,dynamic
504.0,5.7500005,5.7500005,5.7400002,0.010000001,0.086,0.46800002,0.37500003,0.075,5.5800004,5.92,1.0,0.314,Linear_1S,stoch
504.0,5.511,5.5160003,5.7400002,-0.22900002,0.126,1.2470001,0.69900006,0.11000001,5.249,5.7460003,1.0,0.47200003,GP_1S,stoch
