idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
19.0,5.4110003,5.4220004,5.907,-0.49600002,0.149,1.2470001,0.73700005,0.10700001,5.0870004,5.677,0.0,0.42200002,GP_1S,stoch
74.0,5.287,5.287,5.2510004,0.036000002,0.051000003,0.125,0.096,0.023000002,5.1870003,5.3880005,1.0,0.78000003,Linear_oracle,dynamic
74.0,5.1870003,5.1870003,5.2510004,-0.064,0.067,0.483,0.208,0.044000003,5.0550003,5.32,1.0,0.95400006,GP_oracle,dynamic
74.0,5.681,5.681,5.644,0.037,0.057000004,0.091000006,0.075,0.014,5.5690002,5.794,1.0,0.90800005,Linear_oracle,stoch
74.0,5.57,5.57,5.644,-0.074,0.067,0.596,0.26500002,0.037,5.4360003,5.702,1.0,0.91600007,GP_oracle,stoch
74.0,4.603,4.602,5.2510004,-0.648,0.066,1.3670001,0.90800005,0.21100001,4.474,4.729,0.0,0.20400001,Linear_observed,dynamic
74.0,4.52,4.519,5.2510004,-0.731,0.11100001,1.6450001,1.3130001,0.365,4.3040004,4.737,0.0,0.22600001,GP_observed,dynamic
74.0,5.3120003,5.3120003,5.644,-0.33200002,0.093,1.3470001,0.87100005,0.155,5.129,5.4940004,0.0,0.23200001,Linear_observed,stoch
74.0,6.136,6.136,5.644,0.492,0.13000001,1.151,0.93600005,0.17600001,5.881,6.3910003,0.0,0.22000001,GP_observed,stoch
74.0,5.116,5.1150002,5.2510004,-0.135,0.07,0.61800003,0.48200002,0.12900001,4.98,5.256,1.0,0.82400006,Linear_3S,dynamic
74.0,4.9560003,4.9560003,5.2510004,-0.29500002,0.08400001,0.77500004,0.56,0.15900001,4.7910004,5.1200004,0.0,0.79,GP_3S,dynamic
74.0,5.486,5.484,5.644,-0.158,0.07700001,0.573,0.43,0.078,5.335,5.6410003,0.0,0.83000004,Linear_3S,stoch
74.0,5.3160005,5.3180003,5.644,-0.328,0.09,0.81000006,0.53800005,0.09200001,5.136,5.4880004,0.0,0.804,GP_3S,stoch
74.0,5.2170005,5.2180004,5.2510004,-0.034,0.056,0.541,0.43600002,0.117000006,5.1070004,5.326,1.0,0.264,Linear_1S,dynamic
74.0,5.0950003,5.0950003,5.2510004,-0.156,0.076000005,0.73700005,0.526,0.142,4.9440002,5.2450004,0.0,0.45600003,GP_1S,dynamic
74.0,5.637,5.637,5.644,-0.007,0.065000005,0.45800003,0.365,0.071,5.51,5.762,1.0,0.29200003,Linear_1S,stoch
74.0,5.506,5.506,5.644,-0.13800001,0.079,0.785,0.51000005,0.087000005,5.348,5.657,1.0,0.42400002,GP_1S,stoch
129.0,4.8240004,4.8240004,4.829,-0.0050000004,0.048,0.072000004,0.059000004,0.019000001,4.728,4.9170003,1.0,0.998,Linear_oracle,dynamic
129.0,4.8240004,4.8230004,4.829,-0.0050000004,0.068,0.33800003,0.18800001,0.080000006,4.689,4.9570003,1.0,0.88000005,GP_oracle,dynamic
129.0,6.0030003,6.004,6.0330005,-0.030000001,0.071,0.040000003,0.030000001,0.0050000004,5.8630004,6.1400003,1.0,1.0,Linear_oracle,stoch
129.0,5.8350005,5.8370004,6.0330005,-0.19800001,0.1,0.61800003,0.231,0.030000001,5.6280003,6.019,0.0,0.9480001,GP_oracle,stoch
129.0,4.236,4.235,4.829,-0.59300005,0.068,1.4000001,0.89300007,0.22100002,4.102,4.368,0.0,0.27800003,Linear_observed,dynamic
129.0,3.9350002,3.9350002,4.829,-0.89400005,0.11100001,1.667,1.218,0.425,3.7170002,4.155,0.0,0.33600003,GP_observed,dynamic
129.0,5.315,5.315,6.0330005,-0.71800005,0.10300001,1.496,1.059,0.16900001,5.1130004,5.519,0.0,0.18,Linear_observed,stoch
129.0,6.255,6.254,6.0330005,0.22200002,0.16600001,1.2290001,0.94600004,0.16700001,5.9290004,6.583,1.0,0.34800002,GP_observed,stoch
129.0,4.8510003,4.8500004,4.829,0.022000002,0.074,0.536,0.41700003,0.158,4.71,4.999,1.0,0.8880001,Linear_3S,dynamic
129.0,4.7110004,4.7110004,4.829,-0.11800001,0.094000004,0.73300004,0.523,0.20500001,4.525,4.8970003,1.0,0.814,GP_3S,dynamic
129.0,5.775,5.7730002,6.0330005,-0.25800002,0.097,0.615,0.47100002,0.079,5.583,5.9700003,0.0,0.846,Linear_3S,stoch
129.0,5.438,5.4420004,6.0330005,-0.595,0.136,1.2470001,0.771,0.113000005,5.1600003,5.6940002,0.0,0.836,GP_3S,stoch
129.0,4.9300003,4.931,4.829,0.101,0.056,0.49500003,0.393,0.15300001,4.821,5.0410004,1.0,0.328,Linear_1S,dynamic
129.0,4.879,4.879,4.829,0.05,0.085,0.67,0.49600002,0.208,4.71,5.045,1.0,0.50600004,GP_1S,dynamic
129.0,5.9820004,5.9820004,6.0330005,-0.051000003,0.082,0.5,0.395,0.071,5.8220005,6.144,1.0,0.32000002,Linear_1S,stoch
129.0,5.782,5.7860003,6.0330005,-0.25100002,0.123,1.052,0.651,0.101,5.5270004,6.0090003,0.0,0.46,GP_1S,stoch
184.0,4.796,4.7970004,4.8490005,-0.053000003,0.057000004,0.067,0.056,0.031000001,4.684,4.9080005,1.0,0.994,Linear_oracle,dynamic
184.0,4.676,4.677,4.8490005,-0.17300001,0.081,0.67600006,0.28800002,0.22200002,4.517,4.8320003,0.0,0.92,GP_oracle,dynamic
184.0,5.708,5.709,5.755,-0.047000002,0.07700001,0.07700001,0.063,0.011000001,5.558,5.859,1.0,1.0,Linear_oracle,stoch
184.0,5.4540005,5.4570003,5.755,-0.30100003,0.101,1.0220001,0.425,0.057000004,5.249,5.6460004,0.0,0.82000005,GP_oracle,stoch
184.0,4.066,4.066,4.8490005,-0.78300005,0.068,1.473,0.96300006,0.42400002,3.9310002,4.197,0.0,0.216,Linear_observed,dynamic
184.0,4.2200003,4.2200003,4.8490005,-0.629,0.11100001,1.682,1.3260001,0.79600006,4.0020003,4.4370003,0.0,0.202,GP_observed,dynamic
184.0,5.056,5.056,5.755,-0.69900006,0.116000004,1.498,0.99500006,0.164,4.829,5.2840004,0.0,0.282,Linear_observed,stoch
184.0,6.405,6.4080005,5.755,0.65000004,0.20700002,1.5680001,1.2390001,0.231,5.997,6.8120003,0.0,0.23600002,GP_observed,stoch
184.0,4.7250004,4.7240005,4.8490005,-0.124000005,0.080000006,0.545,0.42400002,0.446,4.571,4.887,1.0,0.90800005,Linear_3S,dynamic
184.0,4.506,4.506,4.8490005,-0.34300002,0.10300001,0.90900004,0.59000003,0.508,4.302,4.7060003,0.0,0.846,GP_3S,dynamic
184.0,5.5330005,5.532,5.755,-0.22200002,0.102000006,0.53800005,0.41900003,0.078,5.3300004,5.736,0.0,0.906,Linear_3S,stoch
184.0,5.1600003,5.162,5.755,-0.595,0.14,1.2570001,0.75000006,0.115,4.8780003,5.427,0.0,0.86,GP_3S,stoch
184.0,4.86,4.86,4.8490005,0.011000001,0.061000004,0.508,0.39800003,0.47100002,4.7390003,4.9810004,1.0,0.324,Linear_1S,dynamic
184.0,4.756,4.7580004,4.8490005,-0.093,0.094000004,0.82100004,0.544,0.69100004,4.566,4.938,1.0,0.50200003,GP_1S,dynamic
184.0,5.787,5.787,5.755,0.032,0.08400001,0.47200003,0.372,0.075,5.622,5.953,1.0,0.314,Linear_1S,stoch
184.0,5.557,5.5610003,5.755,-0.19800001,0.126,1.0860001,0.65300006,0.109000005,5.3,5.795,1.0,0.49,GP_1S,stoch
239.0,5.4760003,5.4760003,5.505,-0.029000001,0.060000002,0.098000005,0.071,0.064,5.3580003,5.5920005,1.0,1.0,Linear_oracle,dynamic
239.0,5.418,5.419,5.505,-0.087000005,0.080000006,0.51100004,0.24100001,0.13700001,5.2580004,5.572,1.0,0.94200003,GP_oracle,dynamic
239.0,5.9150004,5.9150004,5.938,-0.023000002,0.069000006,0.087000005,0.07,0.016,5.7760005,6.05,1.0,0.984,Linear_oracle,stoch
239.0,5.728,5.7310004,5.938,-0.21000001,0.091000006,0.809,0.335,0.048,5.539,5.8980002,0.0,0.878,GP_oracle,stoch
239.0,4.46,4.4610004,5.505,-1.0450001,0.066,1.6200001,1.13,0.35900003,4.3300004,4.5880003,0.0,0.13000001,Linear_observed,dynamic
239.0,4.504,4.504,5.505,-1.001,0.106000006,1.8620001,1.4380001,0.42000002,4.296,4.7120004,0.0,0.24800001,GP_observed,dynamic
239.0,5.2320004,5.2320004,5.938,-0.70600003,0.104,1.526,1.029,0.172,5.025,5.4360003,0.0,0.22200002,Linear_observed,stoch
239.0,6.1720004,6.17,5.938,0.23400001,0.187,1.2310001,0.92700005,0.16100001,5.8050003,6.5420003,1.0,0.30400002,GP_observed,stoch
239.0,5.2580004,5.2570004,5.505,-0.24700001,0.08400001,0.601,0.46300003,0.13700001,5.096,5.4280005,0.0,0.882,Linear_3S,dynamic
239.0,5.105,5.1060004,5.505,-0.4,0.10700001,0.804,0.57900006,0.179,4.894,5.313,0.0,0.878,GP_3S,dynamic
239.0,5.6710005,5.669,5.938,-0.26700002,0.094000004,0.54,0.41900003,0.075,5.486,5.86,0.0,0.892,Linear_3S,stoch
239.0,5.393,5.3970003,5.938,-0.545,0.12900001,1.079,0.66800004,0.104,5.13,5.636,0.0,0.836,GP_3S,stoch
239.0,5.413,5.413,5.505,-0.09200001,0.066,0.51500005,0.4,0.124000005,5.2860003,5.545,1.0,0.33400002,Linear_1S,dynamic
239.0,5.367,5.368,5.505,-0.13800001,0.093,0.73800004,0.52900004,0.17300001,5.184,5.5470004,1.0,0.544,GP_1S,dynamic
239.0,5.8840003,5.8830004,5.938,-0.054,0.078,0.432,0.342,0.065000005,5.7330003,6.0390005,1.0,0.354,Linear_1S,stoch
239.0,5.714,5.716,5.938,-0.224,0.11100001,0.95800006,0.582,0.09200001,5.4890003,5.9220004,0.0,0.46400002,GP_1S,stoch
294.0,4.894,4.894,4.8630004,0.031000001,0.051000003,0.113000005,0.086,0.020000001,4.793,4.9950004,1.0,0.91200006,Linear_oracle,dynamic
294.0,4.826,4.826,4.8630004,-0.037,0.07,0.257,0.14500001,0.037,4.6870003,4.964,1.0,0.95000005,GP_oracle,dynamic
294.0,5.643,5.643,5.6260004,0.017,0.064,0.067,0.051000003,0.009000001,5.517,5.767,1.0,1.0,Linear_oracle,stoch
294.0,5.517,5.518,5.6260004,-0.109000005,0.080000006,0.42700002,0.19000001,0.028,5.3580003,5.6730003,1.0,0.95400006,GP_oracle,stoch
294.0,4.1140003,4.1140003,4.8630004,-0.749,0.066,1.404,0.95300007,0.245,3.9840002,4.2450004,0.0,0.178,Linear_observed,dynamic
294.0,4.0420003,4.043,4.8630004,-0.82100004,0.12200001,1.7830001,1.4210001,0.418,3.8040001,4.282,0.0,0.202,GP_observed,dynamic
294.0,5.1140003,5.1140003,5.6260004,-0.512,0.102000006,1.44,0.94900006,0.165,4.914,5.3160005,0.0,0.22000001,Linear_observed,stoch
294.0,6.2440004,6.2430005,5.6260004,0.61800003,0.17600001,1.327,1.077,0.20400001,5.9,6.589,0.0,0.24200001,GP_observed,stoch
294.0,4.8450003,4.8440003,4.8630004,-0.018000001,0.076000005,0.532,0.418,0.115,4.697,4.999,1.0,0.882,Linear_3S,dynamic
294.0,4.6610003,4.6600003,4.8630004,-0.202,0.094000004,0.633,0.47500002,0.126,4.479,4.846,0.0,0.86800003,GP_3S,dynamic
294.0,5.5130005,5.511,5.6260004,-0.113000005,0.09200001,0.517,0.39900002,0.074,5.3310003,5.6970005,1.0,0.90800005,Linear_3S,stoch
294.0,5.2130003,5.215,5.6260004,-0.41300002,0.124000005,0.91300005,0.582,0.095000006,4.964,5.452,0.0,0.882,GP_3S,stoch
294.0,4.966,4.967,4.8630004,0.10300001,0.059000004,0.49800003,0.39400002,0.113000005,4.852,5.083,1.0,0.314,Linear_1S,dynamic
294.0,4.8910003,4.8910003,4.8630004,0.028,0.089,0.57600003,0.43400002,0.12100001,4.7130003,5.064,1.0,0.57000005,GP_1S,dynamic
294.0,5.714,5.715,5.6260004,0.08800001,0.075,0.45100003,0.35900003,0.072000004,5.5670004,5.8620005,1.0,0.30600002,Linear_1S,stoch
294.0,5.5350003,5.537,5.6260004,-0.091000006,0.116000004,0.73800004,0.48200002,0.08400001,5.3,5.755,1.0,0.532,GP_1S,stoch
349.0,4.592,4.592,4.5680003,0.024,0.051000003,0.072000004,0.061000004,0.025,4.491,4.69,1.0,1.0,Linear_oracle,dynamic
349.0,4.532,4.533,4.5680003,-0.036000002,0.069000006,0.363,0.194,0.076000005,4.395,4.6670003,1.0,0.95400006,GP_oracle,dynamic
349.0,5.6580005,5.6580005,5.655,0.003,0.069000006,0.014,0.011000001,0.002,5.524,5.7920003,1.0,1.0,Linear_oracle,stoch
349.0,5.5020003,5.504,5.655,-0.15300001,0.087000005,0.777,0.32000002,0.045,5.3300004,5.6720004,1.0,0.90200007,GP_oracle,stoch
349.0,3.7530003,3.752,4.5680003,-0.81500006,0.075,1.416,0.938,0.25500003,3.6060002,3.9010003,0.0,0.224,Linear_observed,dynamic
349.0,3.2250001,3.2250001,4.5680003,-1.343,0.13000001,2.0500002,1.59,0.527,2.97,3.4800003,0.0,0.24200001,GP_observed,dynamic
349.0,5.0470004,5.0470004,5.655,-0.60800004,0.104,1.488,0.99200004,0.16700001,4.846,5.2500005,0.0,0.23600002,Linear_observed,stoch
349.0,6.183,6.183,5.655,0.528,0.158,1.248,0.9990001,0.19100001,5.873,6.4930005,0.0,0.264,GP_observed,stoch
349.0,4.487,4.486,4.5680003,-0.081,0.07300001,0.535,0.423,0.13800001,4.3450003,4.6340003,1.0,0.92200005,Linear_3S,dynamic
349.0,4.341,4.341,4.5680003,-0.22700001,0.085,0.63000005,0.48400003,0.155,4.1740003,4.5080004,0.0,0.84000003,GP_3S,dynamic
349.0,5.473,5.4700003,5.655,-0.18200001,0.095000006,0.53300005,0.416,0.07700001,5.2860003,5.663,1.0,0.91200006,Linear_3S,stoch
349.0,5.168,5.17,5.655,-0.48700002,0.120000005,1.003,0.62600005,0.09900001,4.927,5.3960004,0.0,0.84800005,GP_3S,stoch
349.0,4.565,4.565,4.5680003,-0.003,0.056,0.49100003,0.39900002,0.13700001,4.4560003,4.6740003,1.0,0.28800002,Linear_1S,dynamic
349.0,4.473,4.473,4.5680003,-0.095000006,0.07700001,0.588,0.45800003,0.155,4.32,4.622,1.0,0.47800002,GP_1S,dynamic
349.0,5.67,5.669,5.655,0.015000001,0.079,0.44700003,0.367,0.07300001,5.519,5.8250003,1.0,0.284,Linear_1S,stoch
349.0,5.452,5.4540005,5.655,-0.20300001,0.105000004,0.869,0.549,0.09200001,5.2380004,5.6530004,0.0,0.44400004,GP_1S,stoch
404.0,4.7050004,4.7050004,4.584,0.12100001,0.048,0.178,0.12900001,0.039,4.612,4.7980003,0.0,0.768,Linear_oracle,dynamic
404.0,4.625,4.6260004,4.584,0.041,0.064,0.44900003,0.163,0.067,4.499,4.7510004,1.0,0.89000005,GP_oracle,dynamic
404.0,5.8170004,5.8170004,5.6260004,0.19100001,0.063,0.24200001,0.193,0.038000003,5.6940002,5.939,0.0,0.30200002,Linear_oracle,stoch
404.0,5.721,5.723,5.6260004,0.095000006,0.085,0.41300002,0.23400001,0.049000002,5.551,5.8820004,1.0,0.65000004,GP_oracle,stoch
404.0,3.7830002,3.782,4.584,-0.80100006,0.076000005,1.3820001,0.96500003,0.27400002,3.6330001,3.9300003,0.0,0.192,Linear_observed,dynamic
404.0,3.325,3.325,4.584,-1.2590001,0.124000005,2.023,1.562,0.508,3.0830002,3.5660002,0.0,0.22800002,GP_observed,dynamic
404.0,5.2320004,5.2310004,5.6260004,-0.39400002,0.105000004,1.396,0.99300003,0.179,5.0270004,5.438,0.0,0.202,Linear_observed,stoch
404.0,6.544,6.5420003,5.6260004,0.91800004,0.17600001,1.6570001,1.264,0.25,6.203,6.8890004,0.0,0.286,GP_observed,stoch
404.0,4.6210003,4.6200004,4.584,0.037,0.07700001,0.48900002,0.393,0.135,4.4750004,4.775,1.0,0.92800003,Linear_3S,dynamic
404.0,4.406,4.405,4.584,-0.178,0.08400001,0.71400005,0.469,0.148,4.2440004,4.5730004,0.0,0.85200006,GP_3S,dynamic
404.0,5.6000004,5.598,5.6260004,-0.026,0.094000004,0.47500002,0.38200003,0.078,5.4170003,5.7890005,1.0,0.93600005,Linear_3S,stoch
404.0,5.2900004,5.2920003,5.6260004,-0.33600003,0.120000005,0.799,0.554,0.102000006,5.0490003,5.5230002,0.0,0.8880001,GP_3S,stoch
404.0,4.7000003,4.701,4.584,0.116000004,0.055000003,0.51500005,0.41500002,0.142,4.5940003,4.808,0.0,0.286,Linear_1S,dynamic
404.0,4.5600004,4.5600004,4.584,-0.024,0.075,0.68700004,0.44900003,0.15,4.414,4.7070003,1.0,0.462,GP_1S,dynamic
404.0,5.775,5.7760005,5.6260004,0.149,0.072000004,0.505,0.407,0.085,5.6340003,5.9170003,0.0,0.26000002,Linear_1S,stoch
404.0,5.6010003,5.603,5.6260004,-0.025,0.10300001,0.66200006,0.47500002,0.096,5.392,5.7970004,1.0,0.45600003,GP_1S,stoch
459.0,4.92,4.921,4.84,0.080000006,0.064,0.116000004,0.085,0.027,4.795,5.046,1.0,1.0,Linear_oracle,dynamic
459.0,4.9370003,4.938,4.84,0.097,0.086,0.70600003,0.38000003,0.135,4.7650003,5.1060004,1.0,0.65400004,GP_oracle,dynamic
459.0,5.6590004,5.6600003,5.5550003,0.104,0.079,0.136,0.105000004,0.021000002,5.5020003,5.814,1.0,1.0,Linear_oracle,stoch
459.0,5.545,5.5470004,5.5550003,-0.010000001,0.106000006,1.0170001,0.508,0.097,5.3300004,5.747,1.0,0.50200003,GP_oracle,stoch
459.0,3.7810001,3.7800002,4.84,-1.059,0.071,1.5840001,1.128,0.289,3.6430001,3.9210002,0.0,0.13800001,Linear_observed,dynamic
459.0,3.6050003,3.6050003,4.84,-1.235,0.117000006,1.955,1.503,0.48900002,3.3780003,3.834,0.0,0.296,GP_observed,dynamic
459.0,4.7390003,4.7390003,5.5550003,-0.81600004,0.117000006,1.562,1.042,0.18100001,4.5090003,4.966,0.0,0.24000001,Linear_observed,stoch
459.0,5.9740005,5.9740005,5.5550003,0.41900003,0.22100002,1.294,0.989,0.19700001,5.537,6.405,1.0,0.34800002,GP_observed,stoch
459.0,4.737,4.734,4.84,-0.10300001,0.09200001,0.52900004,0.416,0.132,4.5600004,4.9230003,1.0,0.91200006,Linear_3S,dynamic
459.0,4.5800004,4.5800004,4.84,-0.26000002,0.12100001,0.88400006,0.577,0.18400002,4.342,4.8160005,0.0,0.87200004,GP_3S,dynamic
459.0,5.407,5.4040003,5.5550003,-0.148,0.11000001,0.50200003,0.40100002,0.076000005,5.1930003,5.63,1.0,0.92600006,Linear_3S,stoch
459.0,5.1070004,5.11,5.5550003,-0.448,0.149,1.3210001,0.71000004,0.125,4.807,5.393,0.0,0.8880001,GP_3S,stoch
459.0,4.888,4.888,4.84,0.048,0.075,0.49800003,0.39900002,0.13700001,4.7390003,5.0350003,1.0,0.35200003,Linear_1S,dynamic
459.0,4.8980002,4.9,4.84,0.058000002,0.112,0.86700004,0.586,0.215,4.677,5.117,1.0,0.49600002,GP_1S,dynamic
459.0,5.6340003,5.635,5.5550003,0.079,0.095000006,0.45200002,0.36400002,0.075,5.4480004,5.82,1.0,0.374,Linear_1S,stoch
459.0,5.4880004,5.492,5.5550003,-0.067,0.135,1.215,0.71000004,0.13700001,5.2040005,5.7400002,1.0,0.42800003,GP_1S,stoch
514.0,5.11,5.11,5.1200004,-0.010000001,0.057000004,0.064,0.055000003,0.032,5.0,5.222,1.0,1.0,Linear_oracle,dynamic
514.0,5.1010003,5.103,5.1200004,-0.019000001,0.082,0.632,0.291,0.24800001,4.938,5.261,1.0,0.91600007,GP_oracle,dynamic
514.0,5.5090003,5.5080004,5.51,-0.001,0.064,0.040000003,0.026,0.006,5.3840003,5.6340003,1.0,1.0,Linear_oracle,stoch
514.0,5.372,5.374,5.51,-0.13800001,0.086,0.72800004,0.305,0.059000004,5.196,5.537,1.0,0.906,GP_oracle,stoch
514.0,4.1390004,4.1400003,5.1200004,-0.98100007,0.066,1.5430001,1.079,0.41400003,4.0080004,4.269,0.0,0.15400001,Linear_observed,dynamic
514.0,3.959,3.9600003,5.1200004,-1.161,0.113000005,1.9300001,1.491,0.62100005,3.7400002,4.182,0.0,0.24800001,GP_observed,dynamic
514.0,4.8710003,4.8710003,5.51,-0.63900006,0.09200001,1.44,0.96000004,0.17500001,4.69,5.051,0.0,0.208,Linear_observed,stoch
514.0,5.7890005,5.7890005,5.51,0.279,0.123,1.105,0.87000006,0.18300001,5.5470004,6.0340004,0.0,0.264,GP_observed,stoch
514.0,4.932,4.9300003,5.1200004,-0.18800001,0.08400001,0.569,0.44700003,0.149,4.769,5.1000004,0.0,0.8880001,Linear_3S,dynamic
514.0,4.717,4.717,5.1200004,-0.40300003,0.11100001,0.93000007,0.63000005,0.35200003,4.499,4.9360003,0.0,0.83800006,GP_3S,dynamic
514.0,5.2770004,5.276,5.51,-0.23300001,0.08800001,0.54200006,0.43300003,0.083000004,5.104,5.4540005,0.0,0.86600006,Linear_3S,stoch
514.0,4.934,4.9360003,5.51,-0.57600003,0.124000005,1.069,0.711,0.133,4.683,5.17,0.0,0.78200006,GP_3S,stoch
514.0,5.0620003,5.0620003,5.1200004,-0.058000002,0.065000005,0.5,0.39600003,0.135,4.9360003,5.19,1.0,0.33400002,Linear_1S,dynamic
514.0,5.076,5.076,5.1200004,-0.044000003,0.113000005,0.851,0.564,0.404,4.853,5.2970004,1.0,0.51600003,GP_1S,dynamic
514.0,5.445,5.445,5.51,-0.065000005,0.07300001,0.44900003,0.36,0.074,5.3030005,5.5880003,1.0,0.31,Linear_1S,stoch
514.0,5.3440003,5.347,5.51,-0.16600001,0.125,0.93100005,0.578,0.116000004,5.092,5.583,1.0,0.48800004,GP_1S,stoch
