idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
78,4.0670004,4.066,5.1060004,-1.039,0.09900001,1.807,1.434,0.462,3.874,4.263,0,0.24400002,GP_observed,dynamic
78,5.3180003,5.3190002,6.057,-0.739,0.127,1.552,1.067,0.179,5.0690002,5.564,0,0.23,Linear_observed,stoch
78,6.8980002,6.8950005,6.057,0.841,0.263,1.6810001,1.3390001,0.23900001,6.386,7.4100003,0,0.272,GP_observed,stoch
78,4.946,4.9440002,5.1060004,-0.16000001,0.080000006,0.554,0.42400002,0.12900001,4.7920003,5.1080003,1,0.892,Linear_3S,dynamic
78,4.768,4.768,5.1060004,-0.33800003,0.093,0.661,0.51000005,0.18200001,4.585,4.952,0,0.85800004,GP_3S,dynamic
78,5.848,5.8450003,6.057,-0.209,0.108,0.53900003,0.41000003,0.07,5.637,6.0660005,1,0.896,Linear_3S,stoch
78,5.544,5.5470004,6.057,-0.513,0.148,0.952,0.634,0.098000005,5.243,5.8220005,0,0.88400006,GP_3S,stoch
78,5.0620003,5.0620003,5.1060004,-0.044000003,0.062000003,0.509,0.395,0.113000005,4.939,5.1860003,1,0.36400002,Linear_1S,dynamic
78,4.933,4.933,5.1060004,-0.17300001,0.085,0.58100003,0.44300002,0.172,4.7660003,5.098,0,0.54200006,GP_1S,dynamic
78,6.083,6.083,6.057,0.026,0.09,0.46400002,0.36200002,0.066,5.906,6.26,1,0.37,Linear_1S,stoch
78,5.8110003,5.8170004,6.057,-0.246,0.132,0.693,0.47900003,0.079,5.5360003,6.051,0,0.58400005,GP_1S,stoch
133,5.184,5.184,5.302,-0.11800001,0.057000004,0.123,0.11800001,0.031000001,5.0740004,5.295,0,1,Linear_oracle,dynamic
133,5.169,5.168,5.302,-0.133,0.075,0.537,0.231,0.057000004,5.024,5.3170004,1,0.93200004,GP_oracle,dynamic
133,5.932,5.933,6.0600004,-0.128,0.072000004,0.135,0.128,0.021000002,5.7910004,6.0720005,1,0.74,Linear_oracle,stoch
133,5.8220005,5.8220005,6.0600004,-0.238,0.091000006,0.78800005,0.32000002,0.040000003,5.6410003,5.999,0,0.88600004,GP_oracle,stoch
133,4.349,4.349,5.302,-0.95300007,0.067,1.5710001,1.0990001,0.328,4.214,4.478,0,0.14600001,Linear_observed,dynamic
133,4.3050003,4.3050003,5.302,-0.99700004,0.11000001,1.6520001,1.2850001,0.342,4.092,4.517,0,0.256,GP_observed,dynamic
133,5.4570003,5.4560003,6.0600004,-0.60300004,0.116000004,1.5120001,1.069,0.17500001,5.2320004,5.6860003,0,0.19800001,Linear_observed,stoch
133,6.3550005,6.3510003,6.0600004,0.29500002,0.23200001,1.3080001,1.036,0.177,5.9,6.814,1,0.30800003,GP_observed,stoch
133,4.998,4.997,5.302,-0.30400002,0.078,0.70000005,0.53400004,0.13100001,4.8490005,5.157,0,0.804,Linear_3S,dynamic
133,4.868,4.868,5.302,-0.43400002,0.1,0.90500003,0.63500005,0.15,4.67,5.064,0,0.8,GP_3S,dynamic
133,5.6790004,5.677,6.0600004,-0.381,0.1,0.70100003,0.536,0.087000005,5.4830003,5.8820004,0,0.77000004,Linear_3S,stoch
133,5.4020004,5.407,6.0600004,-0.65800005,0.13700001,1.276,0.79200006,0.11400001,5.1190004,5.656,0,0.78400004,GP_3S,stoch
133,5.1070004,5.1080003,5.302,-0.19500001,0.065000005,0.582,0.45400003,0.119,4.979,5.234,0,0.298,Linear_1S,dynamic
133,5.118,5.1190004,5.302,-0.18400002,0.095000006,0.85700005,0.577,0.143,4.932,5.3040004,1,0.49,GP_1S,dynamic
133,5.88,5.881,6.0600004,-0.18,0.087000005,0.53300005,0.41300002,0.072000004,5.709,6.0490003,0,0.314,Linear_1S,stoch
133,5.7760005,5.7770004,6.0600004,-0.284,0.128,1.2110001,0.711,0.106000006,5.5230002,6.024,0,0.47400004,GP_1S,stoch
188,4.701,4.701,4.676,0.025,0.054,0.117000006,0.095000006,0.064,4.5950003,4.807,1,1,Linear_oracle,dynamic
188,4.598,4.598,4.676,-0.078,0.07,0.56,0.19000001,0.127,4.46,4.7330003,1,0.92200005,GP_oracle,dynamic
188,5.6330004,5.6330004,5.598,0.035,0.07,0.048,0.039,0.010000001,5.4960003,5.7710004,1,1,Linear_oracle,stoch
188,5.4150004,5.4160004,5.598,-0.18300001,0.086,0.75900006,0.284,0.041,5.242,5.578,0,0.90000004,GP_oracle,stoch
188,4,4,4.676,-0.67600006,0.067,1.358,0.9110001,0.254,3.8660002,4.13,0,0.23400001,Linear_observed,dynamic
188,3.9800003,3.979,4.676,-0.69600004,0.11000001,1.5500001,1.1730001,0.42200002,3.7670002,4.1980004,0,0.268,GP_observed,dynamic
188,5.1980004,5.197,5.598,-0.4,0.108,1.34,0.961,0.17400001,4.985,5.4100003,0,0.17400001,Linear_observed,stoch
188,6.255,6.2580004,5.598,0.657,0.18400002,1.5580001,1.202,0.22900002,5.8910003,6.6130004,0,0.30800003,GP_observed,stoch
188,4.668,4.6660004,4.676,-0.008,0.078,0.53400004,0.42400002,0.19800001,4.517,4.8250003,1,0.88400006,Linear_3S,dynamic
188,4.484,4.484,4.676,-0.192,0.091000006,0.80200005,0.522,0.24300002,4.3050003,4.6650004,0,0.83400005,GP_3S,dynamic
188,5.439,5.4370003,5.598,-0.15900001,0.098000005,0.549,0.41500002,0.080000006,5.247,5.636,1,0.91,Linear_3S,stoch
188,5.1150002,5.116,5.598,-0.483,0.12200001,1.028,0.637,0.106000006,4.872,5.3510003,0,0.84200007,GP_3S,stoch
188,4.7720003,4.7720003,4.676,0.096,0.061000004,0.521,0.42100003,0.21100001,4.6520004,4.8910003,1,0.30400002,Linear_1S,dynamic
188,4.662,4.663,4.676,-0.014,0.08400001,0.77500004,0.51100004,0.27100003,4.493,4.8240004,1,0.48600003,GP_1S,dynamic
188,5.631,5.631,5.598,0.033,0.079,0.47800002,0.374,0.080000006,5.4750004,5.7850003,1,0.316,Linear_1S,stoch
188,5.401,5.4030004,5.598,-0.19700001,0.109000005,0.87500006,0.56100005,0.101,5.176,5.6070004,1,0.45200002,GP_1S,stoch
243,4.5750003,4.5750003,4.6210003,-0.046000004,0.057000004,0.071,0.051000003,0.015000001,4.4630003,4.6860003,1,1,Linear_oracle,dynamic
243,4.459,4.459,4.6210003,-0.162,0.076000005,0.37800002,0.20500001,0.081,4.3120003,4.6070004,0,0.94200003,GP_oracle,dynamic
243,5.6840005,5.6850004,5.76,-0.076000005,0.079,0.093,0.076000005,0.012,5.5290003,5.839,1,1,Linear_oracle,stoch
243,5.511,5.5130005,5.76,-0.24900001,0.105000004,0.82000005,0.30600002,0.039,5.3050003,5.71,0,0.89400005,GP_oracle,stoch
243,3.5770001,3.5770001,4.6210003,-1.044,0.072000004,1.5810001,1.1010001,0.291,3.436,3.716,0,0.16800001,Linear_observed,dynamic
243,3.1810002,3.1810002,4.6210003,-1.44,0.125,2.1230001,1.6520001,0.609,2.937,3.423,0,0.272,GP_observed,dynamic
243,4.8100004,4.808,5.76,-0.95000005,0.128,1.6810001,1.1520001,0.192,4.559,5.0610003,0,0.23400001,Linear_observed,stoch
243,5.7700005,5.7720003,5.76,0.010000001,0.282,1.3920001,0.95400006,0.164,5.2170005,6.3320003,1,0.476,GP_observed,stoch
243,4.51,4.5090003,4.6210003,-0.11100001,0.083000004,0.514,0.402,0.19100001,4.3510003,4.6780005,1,0.90200007,Linear_3S,dynamic
243,4.175,4.175,4.6210003,-0.446,0.11000001,0.77000004,0.572,0.19100001,3.9600003,4.3910003,0,0.87200004,GP_3S,dynamic
243,5.538,5.5360003,5.76,-0.22200002,0.11400001,0.558,0.432,0.078,5.314,5.7660003,1,0.88600004,Linear_3S,stoch
243,5.089,5.091,5.76,-0.671,0.16600001,1.393,0.79600006,0.119,4.7590003,5.4110003,0,0.864,GP_3S,stoch
243,4.6260004,4.6260004,4.6210003,0.005,0.067,0.46,0.36400002,0.18800001,4.4960003,4.7570004,1,0.37600002,Linear_1S,dynamic
243,4.366,4.3690004,4.6210003,-0.25500003,0.11400001,0.65300006,0.48200002,0.194,4.135,4.5820003,0,0.60200006,GP_1S,dynamic
243,5.7590003,5.7590003,5.76,-0.001,0.095000006,0.46600002,0.37,0.072000004,5.5750003,5.9470005,1,0.34600002,Linear_1S,stoch
243,5.353,5.3620005,5.76,-0.407,0.16900001,1.1830001,0.675,0.105000004,4.999,5.6660004,0,0.578,GP_1S,stoch
298,5.8950005,5.8950005,5.827,0.068,0.072000004,0.076000005,0.069000006,0.014,5.7570004,6.0360003,1,1,Linear_oracle,dynamic
298,5.7720003,5.7730002,5.827,-0.055000003,0.098000005,0.716,0.35300002,0.07,5.5750003,5.9610004,1,0.91600007,GP_oracle,dynamic
298,6.3420005,6.3420005,6.2690005,0.07300001,0.083000004,0.08800001,0.075,0.011000001,6.1800003,6.5060005,1,1,Linear_oracle,stoch
298,6.0680003,6.07,6.2690005,-0.201,0.115,0.929,0.41500002,0.053000003,5.839,6.2890005,1,0.86600006,GP_oracle,stoch
298,4.842,4.842,5.827,-0.9850001,0.07300001,1.5460001,1.0940001,0.216,4.6980004,4.9820004,0,0.18200001,Linear_observed,dynamic
298,5.1590004,5.1590004,5.827,-0.66800004,0.112,1.4530001,1.131,0.273,4.9370003,5.3780003,0,0.296,GP_observed,dynamic
298,5.622,5.6210003,6.2690005,-0.647,0.123,1.4350001,1.008,0.163,5.379,5.8650002,0,0.21200001,Linear_observed,stoch
298,6.59,6.59,6.2690005,0.321,0.259,1.3610001,1.059,0.177,6.0810003,7.0940003,1,0.344,GP_observed,stoch
298,5.631,5.629,5.827,-0.19600001,0.1,0.601,0.46300003,0.097,5.4350004,5.828,1,0.874,Linear_3S,dynamic
298,5.4430003,5.447,5.827,-0.384,0.134,1.1650001,0.712,0.14,5.168,5.696,0,0.836,GP_3S,dynamic
298,5.9760003,5.9750004,6.2690005,-0.293,0.11000001,0.61700004,0.47300002,0.07700001,5.7580004,6.195,0,0.83000004,Linear_3S,stoch
298,5.644,5.6510005,6.2690005,-0.625,0.16100001,1.4740001,0.846,0.12100001,5.3030005,5.938,0,0.804,GP_3S,stoch
298,5.846,5.846,5.827,0.019000001,0.082,0.5,0.39800003,0.093,5.6870003,6.0080004,1,0.356,Linear_1S,dynamic
298,5.7570004,5.7580004,5.827,-0.07,0.11100001,1.174,0.753,0.16000001,5.5350003,5.9740005,1,0.43600002,GP_1S,dynamic
298,6.2390003,6.2390003,6.2690005,-0.030000001,0.094000004,0.483,0.386,0.068,6.056,6.426,1,0.32200003,Linear_1S,stoch
298,5.977,5.9800005,6.2690005,-0.29200003,0.12900001,1.4200001,0.83800006,0.123,5.7180004,6.2250004,0,0.38000003,GP_1S,stoch
353,4.649,4.649,4.6060004,0.043,0.061000004,0.091000006,0.063,0.027,4.5290003,4.767,1,1,Linear_oracle,dynamic
353,4.5800004,4.5820003,4.6060004,-0.026,0.087000005,0.65500003,0.29900002,0.101,4.406,4.7460003,1,0.93200004,GP_oracle,dynamic
353,5.7980003,5.7980003,5.71,0.08800001,0.08800001,0.115,0.08800001,0.016,5.624,5.9700003,1,1,Linear_oracle,stoch
353,5.498,5.504,5.71,-0.21200001,0.126,1.0990001,0.441,0.074,5.2320004,5.7320004,1,0.89400005,GP_oracle,stoch
353,3.6720002,3.6720002,4.6060004,-0.934,0.066,1.526,1.044,0.374,3.5430002,3.8000002,0,0.194,Linear_observed,dynamic
353,3.5390003,3.5390003,4.6060004,-1.067,0.109000005,1.8000001,1.381,0.508,3.3270001,3.7530003,0,0.26200002,GP_observed,dynamic
353,5.0470004,5.0480003,5.71,-0.66300005,0.13100001,1.5040001,1.0840001,0.20300001,4.7900004,5.3040004,0,0.22200002,Linear_observed,stoch
353,5.859,5.8570004,5.71,0.149,0.324,1.723,1.22,0.21900001,5.227,6.4900002,1,0.354,GP_observed,stoch
353,4.413,4.4110003,4.6060004,-0.193,0.083000004,0.54200006,0.418,0.15300001,4.255,4.5810003,0,0.892,Linear_3S,dynamic
353,4.1920004,4.1930003,4.6060004,-0.41400003,0.11000001,0.89000005,0.588,0.16800001,3.9730003,4.405,0,0.83000004,GP_3S,dynamic
353,5.381,5.3780003,5.71,-0.32900003,0.115,0.619,0.48400003,0.089,5.156,5.6120005,0,0.836,Linear_3S,stoch
353,4.984,4.9870005,5.71,-0.726,0.156,1.386,0.84400004,0.143,4.67,5.281,0,0.79800004,GP_3S,stoch
353,4.533,4.533,4.6060004,-0.07300001,0.066,0.476,0.372,0.15100001,4.4040003,4.6610003,1,0.358,Linear_1S,dynamic
353,4.393,4.3960004,4.6060004,-0.21300001,0.097,0.762,0.499,0.17,4.197,4.5800004,0,0.544,GP_1S,dynamic
353,5.6190004,5.6190004,5.71,-0.091000006,0.096,0.49300003,0.38900003,0.078,5.431,5.808,1,0.358,Linear_1S,stoch
353,5.2900004,5.294,5.71,-0.42000002,0.13700001,1.1170001,0.67200005,0.12200001,5.0090003,5.551,0,0.44200003,GP_1S,stoch
408,4.9350004,4.9350004,4.8570004,0.078,0.051000003,0.109000005,0.087000005,0.041,4.834,5.0350003,1,0.98,Linear_oracle,dynamic
408,4.861,4.861,4.8570004,0.004,0.07,0.45100003,0.21400002,0.87700003,4.7240005,4.998,1,0.934,GP_oracle,dynamic
408,5.9140005,5.9140005,5.813,0.101,0.067,0.13000001,0.106000006,0.016,5.782,6.0470004,1,1,Linear_oracle,stoch
408,5.735,5.735,5.813,-0.078,0.08800001,0.555,0.256,0.05,5.5620003,5.9040003,1,0.94600004,GP_oracle,stoch
408,4.0480003,4.0480003,4.8570004,-0.809,0.071,1.445,0.989,1.108,3.9090002,4.1870003,0,0.202,Linear_observed,dynamic
408,3.6230001,3.6220002,4.8570004,-1.2340001,0.11000001,1.96,1.511,0.90000004,3.407,3.8350003,0,0.26200002,GP_observed,dynamic
408,5.1780005,5.1780005,5.813,-0.63500005,0.097,1.4670001,1.0300001,0.187,4.9890003,5.368,0,0.17600001,Linear_observed,stoch
408,6.045,6.045,5.813,0.23200001,0.13000001,1.1810001,0.93100005,0.172,5.7890005,6.3040004,1,0.24800001,GP_observed,stoch
408,4.8300004,4.829,4.8570004,-0.027,0.07700001,0.51100004,0.4,0.142,4.681,4.986,1,0.934,Linear_3S,dynamic
408,4.65,4.649,4.8570004,-0.20700002,0.09200001,0.78400004,0.544,1.0550001,4.472,4.8310003,0,0.85400003,GP_3S,dynamic
408,5.65,5.6480002,5.813,-0.163,0.094000004,0.51100004,0.39800003,0.075,5.464,5.84,1,0.924,Linear_3S,stoch
408,5.348,5.3510003,5.813,-0.46500003,0.12100001,1.031,0.65500003,0.11400001,5.103,5.5800004,0,0.82800007,GP_3S,stoch
408,4.921,4.9220004,4.8570004,0.064,0.058000002,0.48700002,0.39200002,0.16000001,4.807,5.0340004,1,0.34,Linear_1S,dynamic
408,4.894,4.893,4.8570004,0.037,0.08400001,0.772,0.545,1.195,4.728,5.058,1,0.44400004,GP_1S,dynamic
408,5.8350005,5.8360004,5.813,0.022000002,0.076000005,0.45200002,0.36400002,0.071,5.6850004,5.9830003,1,0.314,Linear_1S,stoch
408,5.728,5.729,5.813,-0.085,0.109000005,0.966,0.61800003,0.116000004,5.5130005,5.9370003,1,0.44200003,GP_1S,stoch
463,4.7190003,4.7190003,4.7440004,-0.025,0.062000003,0.082,0.071,0.058000002,4.5990005,4.84,1,1,Linear_oracle,dynamic
463,4.638,4.6390004,4.7440004,-0.106000006,0.086,0.69500005,0.29200003,0.535,4.467,4.8030005,1,0.89000005,GP_oracle,dynamic
463,5.4800005,5.4800005,5.498,-0.018000001,0.079,0.08800001,0.069000006,0.016,5.327,5.635,1,1,Linear_oracle,stoch
463,5.2970004,5.302,5.498,-0.201,0.116000004,1.1060001,0.418,0.091000006,5.0550003,5.512,1,0.88400006,GP_oracle,stoch
463,3.7400002,3.7410002,4.7440004,-1.0040001,0.068,1.534,1.0730001,0.633,3.6060002,3.8710003,0,0.16000001,Linear_observed,dynamic
463,3.8830001,3.8830001,4.7440004,-0.86100006,0.105000004,1.728,1.3560001,0.76000005,3.6780002,4.091,0,0.22200002,GP_observed,dynamic
463,4.742,4.742,5.498,-0.75600004,0.126,1.534,0.9990001,0.187,4.4950004,4.9900002,0,0.294,Linear_observed,stoch
463,6.03,6.032,5.498,0.532,0.268,1.5040001,1.131,0.23700002,5.5010004,6.5550003,0,0.31800002,GP_observed,stoch
463,4.605,4.603,4.7440004,-0.13900001,0.09,0.514,0.407,0.22000001,4.433,4.788,1,0.92,Linear_3S,dynamic
463,4.3360004,4.3370004,4.7440004,-0.40800002,0.120000005,0.98300004,0.625,0.591,4.1000004,4.571,0,0.84200007,GP_3S,dynamic
463,5.28,5.2770004,5.498,-0.21800001,0.11000001,0.53000003,0.40500003,0.075,5.0670004,5.5030003,1,0.89800006,Linear_3S,stoch
463,4.872,4.8770003,5.498,-0.62600005,0.16800001,1.468,0.78400004,0.15,4.531,5.189,0,0.85200006,GP_3S,stoch
463,4.76,4.761,4.7440004,0.016,0.07,0.46100003,0.36900002,0.21700001,4.6210003,4.8970003,1,0.354,Linear_1S,dynamic
463,4.671,4.6730003,4.7440004,-0.07300001,0.11400001,0.8880001,0.55,0.66400003,4.44,4.8890004,1,0.564,GP_1S,dynamic
463,5.517,5.518,5.498,0.019000001,0.09,0.44400004,0.351,0.07300001,5.339,5.695,1,0.38200003,Linear_1S,stoch
463,5.3,5.3050003,5.498,-0.19800001,0.155,1.289,0.68700004,0.14600001,4.9750004,5.5860004,1,0.53400004,GP_1S,stoch
518,5.085,5.085,5.11,-0.025,0.054,0.091000006,0.08400001,0.028,4.978,5.1920004,1,1,Linear_oracle,dynamic
518,5.006,5.006,5.11,-0.104,0.07300001,0.569,0.18300001,0.07,4.861,5.1460004,1,0.94000006,GP_oracle,dynamic
518,5.7120004,5.7120004,5.7580004,-0.046000004,0.065000005,0.060000002,0.046000004,0.008,5.585,5.84,1,1,Linear_oracle,stoch
518,5.556,5.556,5.7580004,-0.202,0.086,0.74200004,0.24200001,0.07700001,5.3830004,5.722,0,0.89400005,GP_oracle,stoch
518,4.224,4.224,5.11,-0.88600004,0.069000006,1.5000001,0.97400004,0.272,4.089,4.3560004,0,0.22600001,Linear_observed,dynamic
518,3.9670002,3.966,5.11,-1.143,0.105000004,1.8500001,1.414,0.46800002,3.7610002,4.176,0,0.272,GP_observed,dynamic
518,5.142,5.142,5.7580004,-0.61600006,0.10300001,1.473,0.97700006,0.19000001,4.9430003,5.3440003,0,0.22800002,Linear_observed,stoch
518,6.144,6.1450005,5.7580004,0.386,0.15900001,1.235,0.938,0.20700002,5.834,6.458,0,0.358,GP_observed,stoch
518,4.938,4.9370003,5.11,-0.172,0.079,0.587,0.44200003,0.126,4.7850003,5.0950003,0,0.85800004,Linear_3S,dynamic
518,4.7580004,4.7590003,5.11,-0.35200003,0.09,0.78900003,0.54200006,0.16700001,4.579,4.933,0,0.82600003,GP_3S,dynamic
518,5.5420003,5.5400004,5.7580004,-0.216,0.09200001,0.56,0.42200002,0.083000004,5.361,5.7260003,0,0.85600007,Linear_3S,stoch
518,5.222,5.2250004,5.7580004,-0.536,0.119,0.9760001,0.63900006,0.14400001,4.978,5.4480004,0,0.808,GP_3S,stoch
518,5.0360003,5.0360003,5.11,-0.074,0.060000002,0.51500005,0.40100002,0.12200001,4.919,5.155,1,0.33400002,Linear_1S,dynamic
518,4.9080005,4.9090004,5.11,-0.202,0.085,0.694,0.47700003,0.16800001,4.7380004,5.0750003,0,0.512,GP_1S,dynamic
518,5.7050004,5.7050004,5.7580004,-0.053000003,0.074,0.46,0.36100003,0.078,5.5610003,5.852,1,0.31,Linear_1S,stoch
518,5.4440002,5.4490004,5.7580004,-0.314,0.113000005,0.77000004,0.507,0.135,5.2060003,5.6540003,0,0.492,GP_1S,stoch
