idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
57,3.384,3.384,3.341,0.043,0.059000004,0.078,0.124000005,0.064,0.096,0.032,3.269,3.5010002,1,1,Linear_oracle,stoch
57,3.302,3.302,3.341,-0.039,0.065000005,0.455,0.50100005,0.202,0.23900001,0.085,3.1750002,3.4310002,1,0.91600007,GP_oracle,stoch
57,2.361,2.3600001,2.581,-0.22000001,0.062000003,0.95300007,0.961,0.683,0.69000006,1.6980001,2.242,2.4840002,0,0.202,Linear_observed,dynamic
57,2.049,2.0500002,2.581,-0.532,0.14400001,1.3770001,1.414,1.0430001,1.0680001,2.335,1.7650001,2.3330002,0,0.326,GP_observed,dynamic
57,3.052,3.0530002,3.341,-0.289,0.085,1.0840001,1.092,0.795,0.80300003,0.402,2.8830001,3.219,0,0.21400002,Linear_observed,stoch
57,3.2870002,3.2860003,3.341,-0.054,0.23,1.172,1.246,0.84700006,0.89800006,0.40300003,2.8360002,3.7370002,1,0.48800004,GP_observed,stoch
57,2.592,2.592,2.581,0.011000001,0.068,0.583,0.67600006,0.45400003,0.52500004,1.9050001,2.46,2.7240002,1,0.76600003,Linear_3S,dynamic
57,3.16,3.1580002,3.341,-0.18100001,0.08400001,0.683,0.786,0.52900004,0.60800004,0.263,2.9980001,3.3290002,0,0.75000006,Linear_3S,stoch
57,2.463,2.463,2.581,-0.11800001,0.078,0.72800004,0.83300006,0.518,0.601,1.8090001,2.3100002,2.617,1,0.758,GP_3S,dynamic
57,3.084,3.0830002,3.341,-0.257,0.087000005,0.836,0.95300007,0.606,0.697,0.266,2.917,3.259,0,0.74,GP_3S,stoch
57,2.653,2.653,2.581,0.072000004,0.052,0.492,0.505,0.39000002,0.40100002,1.8280001,2.5500002,2.756,1,0.34,Linear_1S,dynamic
57,2.505,2.505,2.581,-0.076000005,0.068,0.67,0.716,0.46400002,0.49500003,1.991,2.3720002,2.641,1,0.49800003,GP_1S,dynamic
57,3.3760002,3.3760002,3.341,0.035,0.071,0.554,0.565,0.437,0.446,0.24700001,3.2370002,3.5140002,1,0.268,Linear_1S,stoch
57,3.2480001,3.2480001,3.341,-0.093,0.080000006,0.77000004,0.81200004,0.537,0.55700004,0.25800002,3.0920002,3.4060001,1,0.36800003,GP_1S,stoch
112,2.6550002,2.6550002,2.6660001,-0.011000001,0.047000002,0.063,0.123,0.048,0.091000006,0.086,2.562,2.7480001,1,1,Linear_oracle,dynamic
112,2.6130002,2.6130002,2.6660001,-0.053000003,0.061000004,0.467,0.52400005,0.245,0.29200003,0.307,2.4950001,2.732,1,0.86600006,GP_oracle,dynamic
112,3.233,3.233,3.2300003,0.003,0.056,0.061000004,0.113000005,0.044000003,0.081,0.028,3.1220002,3.344,1,1,Linear_oracle,stoch
112,3.1710002,3.1710002,3.2300003,-0.059000004,0.061000004,0.54300004,0.582,0.25300002,0.286,0.142,3.051,3.2930002,1,0.822,GP_oracle,stoch
112,2.296,2.296,2.6660001,-0.37,0.063,1.0020001,1.01,0.71300006,0.721,0.901,2.173,2.4180002,0,0.22600001,Linear_observed,dynamic
112,1.968,1.9690001,2.6660001,-0.698,0.143,1.3490001,1.3920001,1.029,1.059,1.669,1.6880001,2.252,0,0.36,GP_observed,dynamic
112,2.848,2.848,3.2300003,-0.38200003,0.089,1.0910001,1.1,0.78000003,0.79,0.34300002,2.6720002,3.0230002,0,0.25,Linear_observed,stoch
112,3.1330001,3.13,3.2300003,-0.097,0.27400002,1.184,1.284,0.814,0.887,0.39200002,2.584,3.6610003,1,0.546,GP_observed,stoch
112,2.538,2.538,2.6660001,-0.128,0.068,0.611,0.698,0.467,0.54,0.75500005,2.407,2.6720002,1,0.73600006,Linear_3S,dynamic
112,2.9940002,2.993,3.2300003,-0.23600002,0.083000004,0.674,0.76900005,0.52500004,0.59900004,0.23900001,2.835,3.1620002,0,0.71800005,Linear_3S,stoch
112,2.482,2.482,2.6660001,-0.18400002,0.082,0.73,0.84700006,0.52900004,0.624,0.74600005,2.322,2.644,0,0.79,GP_3S,dynamic
112,2.9490001,2.9480002,3.2300003,-0.28100002,0.089,0.83900005,0.957,0.58500004,0.684,0.28100002,2.775,3.124,0,0.772,GP_3S,stoch
112,2.614,2.615,2.6660001,-0.052,0.056,0.514,0.52900004,0.404,0.41500002,0.707,2.505,2.7240002,1,0.34600002,Linear_1S,dynamic
112,2.6060002,2.607,2.6660001,-0.060000002,0.075,0.684,0.739,0.47400004,0.51000005,0.78000003,2.459,2.752,1,0.57000005,GP_1S,dynamic
112,3.1740003,3.173,3.2300003,-0.056,0.072000004,0.53400004,0.546,0.42000002,0.43100002,0.216,3.0330002,3.315,1,0.30200002,Linear_1S,stoch
112,3.177,3.1780002,3.2300003,-0.053000003,0.08800001,0.82500005,0.87000006,0.544,0.568,0.314,3.0000002,3.348,1,0.476,GP_1S,stoch
167,2.8130002,2.8130002,2.891,-0.078,0.060000002,0.171,0.20600002,0.156,0.16800001,0.314,2.6950002,2.9310002,1,0.83800006,Linear_oracle,dynamic
167,2.601,2.6000001,2.891,-0.29000002,0.082,0.78400004,0.837,0.423,0.45700002,0.72900003,2.4380002,2.762,0,0.68,GP_oracle,dynamic
167,3.2020001,3.2020001,3.275,-0.07300001,0.067,0.14,0.17300001,0.11400001,0.134,0.24400002,3.071,3.3330002,1,0.76400006,Linear_oracle,stoch
167,3.012,3.0110002,3.275,-0.263,0.083000004,0.78400004,0.82600003,0.36200002,0.39600003,0.337,2.8500001,3.1740003,0,0.77800006,GP_oracle,stoch
167,2.0040002,2.0040002,2.891,-0.887,0.064,1.3850001,1.391,1.057,1.0610001,1.0840001,1.8790001,2.128,0,0.14600001,Linear_observed,dynamic
167,1.1700001,1.171,2.891,-1.7210001,0.15200001,2.375,2.4020002,1.866,1.8900001,4.8760004,0.874,1.4640001,0,0.246,GP_observed,dynamic
167,2.457,2.457,3.275,-0.818,0.080000006,1.3820001,1.3870001,1.0150001,1.0200001,0.795,2.2970002,2.614,0,0.15400001,Linear_observed,stoch
167,3.0490003,3.0470002,3.275,-0.22600001,0.21800001,1.121,1.2040001,0.832,0.88400006,0.573,2.6250002,3.4870002,1,0.45000002,GP_observed,stoch
167,0.669,0.64000005,2.891,-2.2220001,0.55700004,2.459,2.525,2.2220001,2.233,3.2080002,-0.33400002,1.8090001,0,0.162,Linear_3S,dynamic
167,0.41500002,0.37500003,3.275,-2.8600001,0.763,3.0630002,3.16,2.861,2.8650002,2.9080002,-0.96400005,1.9660001,0,0.09200001,Linear_3S,stoch
167,-0.80200005,-0.703,2.891,-3.693,1.4810001,3.8930001,4.234,3.7000003,3.732,6.793,-3.946,1.789,0,0.3,GP_3S,dynamic
167,0.18200001,0.266,3.275,-3.0930002,1.5040001,3.4120002,3.759,3.098,3.1880002,2.2470002,-2.953,2.878,0,0.45200002,GP_3S,stoch
167,0.46300003,0.46400002,2.891,-2.4280002,0.45900002,2.6460001,2.687,2.4280002,2.43,3.6390002,-0.44700003,1.373,0,0.056,Linear_1S,dynamic
167,-2.444,-2.377,2.891,-5.335,1.5610001,5.531,5.8110003,5.339,5.353,11.226001,-5.6380005,0.45800003,0,0.08800001,GP_1S,dynamic
167,0.14400001,0.147,3.275,-3.131,0.61800003,3.3170002,3.3750002,3.131,3.131,3.252,-1.0780001,1.3640001,0,0.006,Linear_1S,stoch
167,-0.77000004,-0.71400005,3.275,-4.045,1.6650001,4.4750004,4.796,4.051,4.1410003,2.617,-4.2580004,2.3130002,0,0.36600003,GP_1S,stoch
222,3.0180001,3.0180001,3.0180001,0,0.060000002,0.026,0.119,0.024,0.089,0.076000005,2.903,3.1380002,1,1,Linear_oracle,dynamic
222,2.9540002,2.9550002,3.0180001,-0.064,0.080000006,0.55200005,0.62600005,0.23300001,0.30400002,0.49300003,2.798,3.111,1,0.9620001,GP_oracle,dynamic
222,3.3980002,3.397,3.3950002,0.003,0.067,0.012,0.106000006,0.010000001,0.076000005,0.014,3.2680001,3.532,1,1,Linear_oracle,stoch
222,3.2660003,3.2670002,3.3950002,-0.12900001,0.08400001,0.647,0.70000005,0.24000001,0.29500002,0.115,3.098,3.4320002,1,0.94000006,GP_oracle,stoch
222,2.256,2.256,3.0180001,-0.762,0.061000004,1.3560001,1.3620001,0.99500006,1.001,1.32,2.1390002,2.375,0,0.172,Linear_observed,dynamic
222,2.1330001,2.131,3.0180001,-0.88500005,0.136,1.6120001,1.6480001,1.2830001,1.307,2.503,1.8720001,2.4020002,0,0.29000002,GP_observed,dynamic
222,2.752,2.7510002,3.3950002,-0.643,0.094000004,1.3470001,1.355,0.98100007,0.989,0.492,2.5700002,2.94,0,0.18,Linear_observed,stoch
222,3.318,3.3160002,3.3950002,-0.07700001,0.268,1.1450001,1.246,0.83400005,0.91200006,0.63500005,2.7960002,3.841,1,0.522,GP_observed,stoch
222,2.7910001,2.789,3.0180001,-0.22700001,0.09,0.703,0.82400006,0.546,0.647,1.0320001,2.6190002,2.9720001,0,0.78800005,Linear_3S,dynamic
222,3.1120002,3.1100001,3.3950002,-0.28300002,0.096,0.71500003,0.83400005,0.563,0.65500003,0.323,2.9280002,3.3060002,0,0.76400006,Linear_3S,stoch
222,2.766,2.765,3.0180001,-0.252,0.105000004,0.827,0.99300003,0.596,0.73,1.1600001,2.562,2.9750001,0,0.832,GP_3S,dynamic
222,3.0040002,3.0030003,3.3950002,-0.39100003,0.104,0.943,1.0830001,0.66,0.771,0.404,2.8000002,3.21,0,0.78800005,GP_3S,stoch
222,2.976,2.9770002,3.0180001,-0.042000003,0.07,0.573,0.587,0.46,0.47000003,1.08,2.8420002,3.111,1,0.286,Linear_1S,dynamic
222,2.936,2.9380002,3.0180001,-0.082,0.09200001,0.79300004,0.85200006,0.559,0.59400004,1.2010001,2.7510002,3.1150002,1,0.51000005,GP_1S,dynamic
222,3.338,3.3390002,3.3950002,-0.057000004,0.079,0.564,0.577,0.44500002,0.455,0.31100002,3.186,3.4900002,1,0.272,Linear_1S,stoch
222,3.193,3.1920002,3.3950002,-0.202,0.095000006,0.92200005,0.96800005,0.597,0.62,0.377,3.006,3.3780003,0,0.46400002,GP_1S,stoch
277,2.9110003,2.91,2.851,0.060000002,0.053000003,0.089,0.14400001,0.065000005,0.10700001,0.147,2.8070002,3.0170002,1,1,Linear_oracle,dynamic
277,2.9180002,2.917,2.851,0.067,0.067,0.55300003,0.60800004,0.266,0.31,0.379,2.786,3.0470002,1,0.91400003,GP_oracle,dynamic
277,3.5430002,3.5410001,3.4710002,0.072000004,0.067,0.087000005,0.13800001,0.074,0.104,0.052,3.4110003,3.6770003,1,1,Linear_oracle,stoch
277,3.453,3.453,3.4710002,-0.018000001,0.075,0.651,0.694,0.26900002,0.307,0.132,3.3090003,3.5970001,1,0.86800003,GP_oracle,stoch
277,2.4250002,2.4250002,2.851,-0.42600003,0.063,1.118,1.125,0.79800004,0.80500007,0.95600003,2.301,2.5470002,0,0.224,Linear_observed,dynamic
277,2.2800002,2.2770002,2.851,-0.57100004,0.14400001,1.4560001,1.4940001,1.133,1.1570001,1.8230001,1.996,2.568,0,0.30800003,GP_observed,dynamic
277,2.9650002,2.9650002,3.4710002,-0.50600004,0.10700001,1.2290001,1.2390001,0.89300007,0.90200007,0.33600003,2.7540002,3.17,0,0.22000001,Linear_observed,stoch
277,3.6560001,3.6550002,3.4710002,0.185,0.29200003,1.2340001,1.3460001,0.88500005,0.966,0.483,3.095,4.2380004,1,0.522,GP_observed,stoch
277,2.7570002,2.755,2.851,-0.094000004,0.078,0.60200006,0.711,0.467,0.555,0.707,2.6060002,2.913,1,0.78000003,Linear_3S,dynamic
277,3.2770002,3.2740002,3.4710002,-0.194,0.098000005,0.66400003,0.785,0.517,0.61300004,0.27600002,3.0890002,3.476,1,0.77800006,Linear_3S,stoch
277,2.7350001,2.7350001,2.851,-0.116000004,0.09,0.76100004,0.89000005,0.536,0.63900006,0.79800004,2.559,2.913,1,0.81200004,GP_3S,dynamic
277,3.2280002,3.2270002,3.4710002,-0.24300002,0.10300001,0.85800004,0.998,0.597,0.71000004,0.32700002,3.029,3.4340003,0,0.79600006,GP_3S,stoch
277,2.891,2.89,2.851,0.040000003,0.062000003,0.51600003,0.532,0.407,0.418,0.661,2.7700002,3.012,1,0.37,Linear_1S,dynamic
277,2.8490002,2.8500001,2.851,-0.002,0.078,0.74200004,0.795,0.50100005,0.532,0.72900003,2.6950002,3.0010002,1,0.52000004,GP_1S,dynamic
277,3.538,3.538,3.4710002,0.067,0.083000004,0.55600005,0.57000005,0.432,0.44500002,0.282,3.3750002,3.7020001,1,0.33200002,Linear_1S,stoch
277,3.4390001,3.4390001,3.4710002,-0.032,0.091000006,0.86700004,0.9110001,0.56700003,0.58900005,0.356,3.2570002,3.6150002,1,0.45000002,GP_1S,stoch
332,2.9510002,2.9510002,2.989,-0.038000003,0.057000004,0.047000002,0.127,0.038000003,0.098000005,0.11000001,2.8390002,3.0660002,1,1,Linear_oracle,dynamic
332,2.903,2.903,2.989,-0.086,0.075,0.583,0.647,0.18200001,0.26000002,0.194,2.756,3.0490003,1,0.99000007,GP_oracle,dynamic
332,3.1850002,3.1850002,3.2200003,-0.035,0.062000003,0.035,0.109000005,0.035,0.081,0.027,3.0640001,3.3100002,1,1,Linear_oracle,stoch
332,3.1130002,3.1120002,3.2200003,-0.10700001,0.07,0.48200002,0.53800005,0.15300001,0.215,0.125,2.9740002,3.249,1,0.984,GP_oracle,stoch
332,2.358,2.358,2.989,-0.63100004,0.061000004,1.1980001,1.205,0.89800006,0.90500003,0.77800006,2.24,2.4770002,0,0.192,Linear_observed,dynamic
332,2.2930002,2.2930002,2.989,-0.69600004,0.13700001,1.4490001,1.4860001,1.0610001,1.09,1.664,2.025,2.5560002,0,0.326,GP_observed,dynamic
332,2.7810001,2.782,3.2200003,-0.439,0.085,1.164,1.171,0.85600007,0.86300004,0.57900006,2.6130002,2.947,0,0.19800001,Linear_observed,stoch
332,3.4780002,3.4770002,3.2200003,0.25800002,0.224,1.1500001,1.2260001,0.83900005,0.892,0.62700003,3.0300002,3.9160001,1,0.462,GP_observed,stoch
332,2.73,2.729,2.989,-0.259,0.083000004,0.69500005,0.80200005,0.554,0.634,0.643,2.5730002,2.897,0,0.762,Linear_3S,dynamic
332,2.9550002,2.953,3.2200003,-0.26500002,0.087000005,0.68600005,0.79,0.54300004,0.62200004,0.31300002,2.789,3.131,0,0.726,Linear_3S,stoch
332,2.6650002,2.6650002,2.989,-0.324,0.095000006,0.91,1.031,0.62100005,0.71800005,0.698,2.4810002,2.8530002,0,0.79800004,GP_3S,dynamic
332,2.8600001,2.8590002,3.2200003,-0.36,0.09200001,0.87900007,0.99100006,0.62100005,0.707,0.44500002,2.6790001,3.0400002,0,0.75600004,GP_3S,stoch
332,2.8850002,2.8850002,2.989,-0.104,0.063,0.559,0.573,0.453,0.46300003,0.611,2.7600002,3.012,1,0.294,Linear_1S,dynamic
332,2.838,2.838,2.989,-0.15100001,0.08400001,0.82000005,0.87100005,0.52400005,0.558,0.73800004,2.6710002,3.002,1,0.49,GP_1S,dynamic
332,3.157,3.157,3.2200003,-0.063,0.071,0.545,0.55700004,0.437,0.446,0.23600002,3.015,3.298,1,0.27400002,Linear_1S,stoch
332,3.0560002,3.0570002,3.2200003,-0.164,0.087000005,0.78200006,0.83000004,0.526,0.54800004,0.326,2.8830001,3.2270002,1,0.44200003,GP_1S,stoch
387,2.624,2.624,2.7210002,-0.097,0.048,0.17400001,0.201,0.133,0.15100001,0.27100003,2.529,2.7170002,0,0.77800006,Linear_oracle,dynamic
387,2.661,2.6620002,2.7210002,-0.060000002,0.061000004,0.324,0.39400002,0.179,0.24000001,0.31500003,2.542,2.778,1,0.92200005,GP_oracle,dynamic
387,3.0600002,3.0590003,3.193,-0.133,0.055000003,0.18800001,0.208,0.14600001,0.157,0.124000005,2.95,3.1690001,0,0.55200005,Linear_oracle,stoch
387,3.002,3.002,3.193,-0.19100001,0.059000004,0.43400002,0.476,0.231,0.263,0.123,2.8880002,3.117,0,0.772,GP_oracle,stoch
387,2.2670002,2.2670002,2.7210002,-0.45400003,0.061000004,1.0450001,1.051,0.75500005,0.76000005,1.107,2.1490002,2.3850002,0,0.18400002,Linear_observed,dynamic
387,1.9210001,1.9190001,2.7210002,-0.8,0.15100001,1.3850001,1.4260001,1.0710001,1.0960001,2.562,1.621,2.22,0,0.33800003,GP_observed,dynamic
387,2.64,2.64,3.193,-0.55300003,0.076000005,1.138,1.144,0.82000005,0.82600003,0.43,2.4910002,2.788,0,0.18400002,Linear_observed,stoch
387,3.1320002,3.1330001,3.193,-0.061000004,0.192,0.99200004,1.065,0.69000006,0.74200004,0.40500003,2.746,3.505,1,0.53000003,GP_observed,stoch
387,2.546,2.546,2.7210002,-0.17500001,0.07,0.62200004,0.711,0.48800004,0.55600005,0.851,2.4120002,2.6850002,0,0.73,Linear_3S,dynamic
387,2.9510002,2.95,3.193,-0.24200001,0.080000006,0.646,0.74,0.504,0.57500005,0.307,2.7970002,3.1120002,0,0.72400004,Linear_3S,stoch
387,2.568,2.5670002,2.7210002,-0.15300001,0.080000006,0.638,0.75900006,0.50100005,0.58500004,0.92800003,2.413,2.7270002,1,0.78800005,GP_3S,dynamic
387,2.867,2.8660002,3.193,-0.326,0.085,0.762,0.873,0.55700004,0.64100003,0.31300002,2.703,3.0360003,0,0.772,GP_3S,stoch
387,2.6560001,2.6560001,2.7210002,-0.065000005,0.054,0.50600004,0.518,0.40600002,0.41500002,0.74100006,2.5500002,2.762,1,0.30800003,Linear_1S,dynamic
387,2.68,2.6790001,2.7210002,-0.041,0.071,0.563,0.61700004,0.43500003,0.46800002,0.86700004,2.542,2.821,1,0.554,GP_1S,dynamic
387,3.137,3.1360002,3.193,-0.056,0.066,0.503,0.514,0.39900002,0.407,0.275,3.006,3.2670002,1,0.282,Linear_1S,stoch
387,3.029,3.029,3.193,-0.164,0.078,0.671,0.71400005,0.47200003,0.49600002,0.287,2.8750002,3.1820002,0,0.45200002,GP_1S,stoch
442,2.6120002,2.6120002,2.5970001,0.015000001,0.047000002,0.120000005,0.16000001,0.095000006,0.12200001,0.193,2.522,2.7040002,1,0.99200004,Linear_oracle,dynamic
442,2.673,2.6720002,2.5970001,0.076000005,0.063,0.36400002,0.43300003,0.194,0.256,0.25300002,2.5500002,2.795,1,0.84800005,GP_oracle,dynamic
442,3.473,3.473,3.4220002,0.051000003,0.058000002,0.087000005,0.13100001,0.067,0.094000004,0.026,3.3580003,3.5870001,1,1,Linear_oracle,stoch
442,3.403,3.404,3.4220002,-0.019000001,0.065000005,0.48400003,0.53900003,0.216,0.257,0.09900001,3.2730002,3.5310001,1,0.85,GP_oracle,stoch
442,2.321,2.3200002,2.5970001,-0.27600002,0.07700001,1.0070001,1.016,0.72300005,0.73200005,0.855,2.171,2.473,0,0.23,Linear_observed,dynamic
442,1.9700001,1.9690001,2.5970001,-0.62700003,0.20300001,1.3540001,1.4120001,1.0680001,1.0960001,1.7700001,1.58,2.371,0,0.372,GP_observed,dynamic
442,2.9350002,2.9340003,3.4220002,-0.48700002,0.09,1.238,1.246,0.87100005,0.87900007,0.314,2.7600002,3.1130002,0,0.20400001,Linear_observed,stoch
442,3.8380003,3.8360002,3.4220002,0.416,0.24000001,1.1570001,1.2490001,0.892,0.947,0.407,3.3650002,4.3110003,1,0.46400002,GP_observed,stoch
442,2.551,2.551,2.5970001,-0.046000004,0.07300001,0.54700005,0.67300004,0.43600002,0.53400004,0.67300004,2.411,2.6950002,1,0.836,Linear_3S,dynamic
442,3.302,3.3000002,3.4220002,-0.120000005,0.089,0.625,0.767,0.49500003,0.60200006,0.18800001,3.1330001,3.482,1,0.84000003,Linear_3S,stoch
442,2.5990002,2.5990002,2.5970001,0.002,0.085,0.624,0.768,0.476,0.583,0.69100004,2.433,2.765,1,0.85,GP_3S,dynamic
442,3.2400002,3.239,3.4220002,-0.18200001,0.093,0.77900004,0.93100005,0.56,0.67300004,0.22200002,3.0590003,3.4240003,1,0.86,GP_3S,stoch
442,2.6130002,2.6120002,2.5970001,0.016,0.053000003,0.49600002,0.51000005,0.39400002,0.404,0.707,2.509,2.716,1,0.33200002,Linear_1S,dynamic
442,2.6850002,2.6850002,2.5970001,0.08800001,0.071,0.573,0.632,0.42900002,0.469,0.77800006,2.5470002,2.825,1,0.54800004,GP_1S,dynamic
442,3.525,3.525,3.4220002,0.10300001,0.071,0.55700004,0.569,0.448,0.45600003,0.17400001,3.3850002,3.6650002,1,0.25800002,Linear_1S,stoch
442,3.5070002,3.5070002,3.4220002,0.085,0.086,0.70400006,0.758,0.51500005,0.544,0.22800002,3.338,3.673,1,0.39200002,GP_1S,stoch
497,2.424,2.424,2.446,-0.022000002,0.045,0.171,0.19700001,0.13700001,0.15200001,0.40500003,2.3370001,2.513,1,0.72,Linear_oracle,dynamic
497,2.397,2.397,2.446,-0.049000002,0.060000002,0.32500002,0.39100003,0.16700001,0.22900002,0.531,2.278,2.516,1,0.95000005,GP_oracle,dynamic
497,3.0890002,3.0890002,3.1190002,-0.030000001,0.052,0.117000006,0.14600001,0.095000006,0.112,0.075,2.989,3.193,1,0.85,Linear_oracle,stoch
497,3.051,3.051,3.1190002,-0.068,0.055000003,0.256,0.31500003,0.15900001,0.19900002,0.08800001,2.943,3.157,1,0.95000005,GP_oracle,stoch
497,2.19,2.19,2.446,-0.256,0.076000005,1.028,1.036,0.73800004,0.748,2.275,2.046,2.342,0,0.23,Linear_observed,dynamic
497,1.2160001,1.217,2.446,-1.23,0.18800001,1.9590001,1.9950001,1.493,1.516,7.806,0.846,1.58,0,0.30200002,GP_observed,dynamic
497,2.653,2.6520002,3.1190002,-0.46600002,0.075,1.166,1.1730001,0.85600007,0.86100006,0.37800002,2.5070002,2.799,0,0.18,Linear_observed,stoch
497,3.1490002,3.1480002,3.1190002,0.030000001,0.165,1.003,1.065,0.74200004,0.79,0.39100003,2.8270001,3.4810002,1,0.45200002,GP_observed,stoch
497,2.3160002,2.3170002,2.446,-0.13000001,0.068,0.587,0.697,0.46500003,0.549,1.4940001,2.183,2.447,1,0.79,Linear_3S,dynamic
497,2.979,2.979,3.1190002,-0.14,0.079,0.614,0.757,0.49100003,0.6,0.23500001,2.8260002,3.1350002,1,0.82400006,Linear_3S,stoch
497,2.2740002,2.2740002,2.446,-0.172,0.079,0.65400004,0.772,0.50200003,0.59000003,1.1060001,2.1190002,2.427,0,0.78400004,GP_3S,dynamic
497,2.9080002,2.907,3.1190002,-0.21100001,0.086,0.68,0.83000004,0.53800005,0.646,0.256,2.743,3.0800002,0,0.84200007,GP_3S,stoch
497,2.328,2.329,2.446,-0.11800001,0.048,0.53300005,0.544,0.41200003,0.42200002,1.085,2.233,2.423,0,0.30800003,Linear_1S,dynamic
497,2.289,2.289,2.446,-0.157,0.066,0.591,0.638,0.42700002,0.46400002,1.1860001,2.157,2.4180002,0,0.57000005,GP_1S,dynamic
497,3.147,3.1460001,3.1190002,0.028,0.061000004,0.54700005,0.55600005,0.43100002,0.439,0.20700002,3.029,3.2670002,1,0.24000001,Linear_1S,stoch
497,3.104,3.1030002,3.1190002,-0.015000001,0.07700001,0.591,0.634,0.45800003,0.485,0.22100002,2.95,3.255,1,0.43800002,GP_1S,stoch
