idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
137.0,2.71,2.71,2.7280002,-0.018000001,0.065000005,0.51100004,0.565,0.17400001,0.245,0.56200004,2.582,2.835,1.0,0.98,GP_oracle,dynamic
137.0,3.1690001,3.1680002,3.1420002,0.027,0.055000003,0.081,0.123,0.064,0.09200001,0.031000001,3.061,3.2770002,1.0,1.0,Linear_oracle,stoch
137.0,3.0800002,3.0800002,3.1420002,-0.062000003,0.060000002,0.448,0.49500003,0.18100001,0.22500001,0.1,2.9610002,3.1970003,1.0,0.96000004,GP_oracle,stoch
137.0,2.489,2.489,2.7280002,-0.23900001,0.067,0.97300005,0.98100007,0.71900004,0.72400004,2.209,2.361,2.6220002,0.0,0.20400001,Linear_observed,dynamic
137.0,2.15,2.151,2.7280002,-0.578,0.192,1.34,1.3950001,0.98800004,1.0220001,1.863,1.7730001,2.519,0.0,0.404,GP_observed,dynamic
137.0,2.821,2.8200002,3.1420002,-0.321,0.07,1.056,1.062,0.77300006,0.77800006,0.409,2.684,2.96,0.0,0.16600001,Linear_observed,stoch
137.0,3.311,3.3100002,3.1420002,0.16900001,0.135,0.96000004,1.008,0.71900004,0.753,0.37100002,3.045,3.5800002,1.0,0.43,GP_observed,stoch
137.0,2.72,2.72,2.7280002,-0.008,0.07,0.6,0.68500006,0.485,0.544,1.026,2.5860002,2.858,1.0,0.69200003,Linear_3S,dynamic
137.0,3.0340002,3.0330002,3.1420002,-0.108,0.07700001,0.65000004,0.735,0.521,0.57900006,0.238,2.884,3.1880002,1.0,0.68,Linear_3S,stoch
137.0,2.676,2.6750002,2.7280002,-0.052,0.082,0.794,0.88900006,0.54200006,0.61600006,1.3570001,2.516,2.8390002,1.0,0.754,GP_3S,dynamic
137.0,2.959,2.9580002,3.1420002,-0.18300001,0.079,0.79700005,0.8880001,0.572,0.64100003,0.272,2.8060002,3.1150002,0.0,0.70600003,GP_3S,stoch
137.0,2.7940001,2.7940001,2.7280002,0.066,0.056,0.50200003,0.51600003,0.404,0.416,1.0860001,2.6850002,2.904,1.0,0.33,Linear_1S,dynamic
137.0,2.772,2.772,2.7280002,0.044000003,0.074,0.74,0.78800005,0.48900002,0.52000004,1.7580001,2.6260002,2.9160001,1.0,0.514,GP_1S,dynamic
137.0,3.1910002,3.1910002,3.1420002,0.049000002,0.067,0.53400004,0.545,0.44000003,0.44700003,0.215,3.0590003,3.3230002,1.0,0.23,Linear_1S,stoch
137.0,3.13,3.131,3.1420002,-0.012,0.079,0.74300003,0.78400004,0.526,0.546,0.286,2.9680002,3.2810001,1.0,0.39000002,GP_1S,stoch
192.0,2.5870001,2.5860002,2.65,-0.063,0.044000003,0.132,0.16600001,0.120000005,0.134,0.28300002,2.502,2.673,1.0,0.85400003,Linear_oracle,dynamic
192.0,2.647,2.6460001,2.65,-0.003,0.063,0.314,0.386,0.15400001,0.22200002,0.29700002,2.5200002,2.7700002,1.0,0.99000007,GP_oracle,dynamic
192.0,3.1160002,3.1150002,3.203,-0.087000005,0.049000002,0.096,0.12900001,0.08800001,0.104,0.11100001,3.0210001,3.2120001,1.0,0.96400005,Linear_oracle,stoch
192.0,3.072,3.072,3.203,-0.13100001,0.052,0.508,0.54300004,0.19600001,0.23500001,0.16100001,2.969,3.1740003,0.0,0.88600004,GP_oracle,stoch
192.0,2.338,2.3370001,2.65,-0.312,0.07300001,1.006,1.0150001,0.74600005,0.75600004,1.5230001,2.196,2.482,0.0,0.21000001,Linear_observed,dynamic
192.0,1.7190001,1.718,2.65,-0.93100005,0.20600002,1.6420001,1.695,1.2830001,1.3110001,3.9630003,1.3180001,2.125,0.0,0.35000002,GP_observed,dynamic
192.0,2.812,2.812,3.203,-0.39100003,0.069000006,1.1450001,1.1520001,0.82600003,0.832,0.526,2.677,2.95,0.0,0.2,Linear_observed,stoch
192.0,3.4420002,3.443,3.203,0.23900001,0.120000005,0.98200005,1.0220001,0.758,0.791,0.41900003,3.21,3.6740003,0.0,0.404,GP_observed,stoch
192.0,2.588,2.5870001,2.65,-0.062000003,0.07,0.578,0.697,0.46,0.55,1.2140001,2.453,2.7240002,1.0,0.822,Linear_3S,dynamic
192.0,3.039,3.038,3.203,-0.164,0.078,0.65800005,0.77800006,0.51100004,0.605,0.268,2.8920002,3.1940002,0.0,0.78200006,Linear_3S,stoch
192.0,2.601,2.601,2.65,-0.049000002,0.089,0.661,0.804,0.50600004,0.615,1.3440001,2.426,2.776,1.0,0.85600007,GP_3S,dynamic
192.0,2.9880002,2.9880002,3.203,-0.215,0.081,0.80700004,0.94000006,0.572,0.67700005,0.284,2.831,3.1460001,0.0,0.82600003,GP_3S,stoch
192.0,2.66,2.66,2.65,0.010000001,0.052,0.49400002,0.508,0.39000002,0.4,0.9480001,2.5570002,2.7630002,1.0,0.356,Linear_1S,dynamic
192.0,2.6780002,2.6790001,2.65,0.028,0.074,0.59000003,0.647,0.43300003,0.47400004,0.99500006,2.5310001,2.8200002,1.0,0.578,GP_1S,dynamic
192.0,3.2270002,3.226,3.203,0.024,0.063,0.55,0.56,0.43600002,0.44400004,0.307,3.1030002,3.3500001,1.0,0.25,Linear_1S,stoch
192.0,3.1940002,3.1940002,3.203,-0.009000001,0.072000004,0.76400006,0.80600005,0.522,0.545,0.37800002,3.052,3.334,1.0,0.404,GP_1S,stoch
247.0,2.65,2.65,2.6690001,-0.019000001,0.05,0.060000002,0.12200001,0.05,0.093,0.178,2.5540001,2.7470002,1.0,1.0,Linear_oracle,dynamic
247.0,2.624,2.624,2.6690001,-0.045,0.064,0.30400002,0.38000003,0.18200001,0.23900001,0.536,2.499,2.749,1.0,0.95000005,GP_oracle,dynamic
247.0,3.203,3.2040002,3.236,-0.033,0.057000004,0.046000004,0.105000004,0.037,0.07700001,0.027,3.091,3.3160002,1.0,1.0,Linear_oracle,stoch
247.0,3.157,3.157,3.236,-0.079,0.061000004,0.407,0.45800003,0.18400002,0.22500001,0.106000006,3.035,3.2770002,1.0,0.934,GP_oracle,stoch
247.0,2.14,2.141,2.6690001,-0.52900004,0.07,1.182,1.189,0.878,0.88500005,1.5120001,2.003,2.2770002,0.0,0.16800001,Linear_observed,dynamic
247.0,1.6380001,1.639,2.6690001,-1.031,0.185,1.58,1.623,1.25,1.2750001,3.0180001,1.274,2.0,0.0,0.30600002,GP_observed,dynamic
247.0,2.782,2.782,3.236,-0.45400003,0.08400001,1.2110001,1.218,0.882,0.8880001,0.432,2.615,2.9450002,0.0,0.18400002,Linear_observed,stoch
247.0,3.2810001,3.278,3.236,0.045,0.19800001,1.0350001,1.108,0.772,0.82600003,0.41900003,2.894,3.673,1.0,0.49800003,GP_observed,stoch
247.0,2.559,2.559,2.6690001,-0.11000001,0.07700001,0.63600004,0.76000005,0.503,0.601,1.4710001,2.411,2.7120001,1.0,0.77800006,Linear_3S,dynamic
247.0,3.071,3.0700002,3.236,-0.165,0.085,0.643,0.77400005,0.512,0.61300004,0.3,2.9060001,3.2430003,1.0,0.78400004,Linear_3S,stoch
247.0,2.48,2.4780002,2.6690001,-0.18900001,0.089,0.73300004,0.87600005,0.569,0.675,1.32,2.308,2.6580002,0.0,0.8,GP_3S,dynamic
247.0,3.006,3.005,3.236,-0.23,0.094000004,0.78200006,0.93000007,0.57100004,0.68700004,0.287,2.825,3.1920002,0.0,0.81200004,GP_3S,stoch
247.0,2.6750002,2.674,2.6690001,0.006,0.056,0.54300004,0.555,0.43400002,0.44300002,1.365,2.5640001,2.7840002,1.0,0.28800002,Linear_1S,dynamic
247.0,2.644,2.6450002,2.6690001,-0.025,0.078,0.647,0.697,0.48600003,0.517,1.434,2.4940002,2.7970002,1.0,0.49600002,GP_1S,dynamic
247.0,3.2730002,3.272,3.236,0.037,0.068,0.536,0.54700005,0.425,0.43400002,0.27800003,3.1380002,3.407,1.0,0.28,Linear_1S,stoch
247.0,3.232,3.232,3.236,-0.004,0.086,0.754,0.79800004,0.52000004,0.541,0.30600002,3.0630002,3.4010003,1.0,0.45400003,GP_1S,stoch
302.0,2.5790002,2.5790002,2.5540001,0.025,0.053000003,0.046000004,0.119,0.032,0.089,0.025,2.476,2.6820002,1.0,1.0,Linear_oracle,dynamic
302.0,2.548,2.548,2.5540001,-0.006,0.069000006,0.469,0.531,0.14,0.22100002,0.143,2.414,2.6850002,1.0,0.99000007,GP_oracle,dynamic
302.0,3.2770002,3.2770002,3.2440002,0.033,0.07,0.046000004,0.116000004,0.038000003,0.085,0.022000002,3.1420002,3.4140003,1.0,1.0,Linear_oracle,stoch
302.0,3.1520002,3.153,3.2440002,-0.09200001,0.087000005,0.6,0.65900004,0.193,0.254,0.059000004,2.9800003,3.3220003,1.0,0.97,GP_oracle,stoch
302.0,2.032,2.0310001,2.5540001,-0.522,0.066,1.0630001,1.07,0.78300005,0.79200006,0.88500005,1.9030001,2.161,0.0,0.21800001,Linear_observed,dynamic
302.0,1.488,1.4870001,2.5540001,-1.0660001,0.157,1.8060001,1.835,1.3800001,1.3980001,3.2660003,1.1800001,1.7910001,0.0,0.27400002,GP_observed,dynamic
302.0,2.607,2.6060002,3.2440002,-0.637,0.089,1.2340001,1.241,0.91400003,0.91800004,0.601,2.4320002,2.7830002,0.0,0.17400001,Linear_observed,stoch
302.0,3.2080002,3.209,3.2440002,-0.036000002,0.27400002,1.107,1.222,0.767,0.84700006,0.84700006,2.676,3.7460003,1.0,0.558,GP_observed,stoch
302.0,2.4310002,2.4290001,2.5540001,-0.123,0.07700001,0.555,0.66800004,0.43400002,0.526,0.671,2.283,2.5860002,1.0,0.808,Linear_3S,dynamic
302.0,3.0040002,3.002,3.2440002,-0.24000001,0.097,0.62600005,0.75000006,0.497,0.591,0.416,2.8200002,3.2010002,0.0,0.81600004,Linear_3S,stoch
302.0,2.4,2.3990002,2.5540001,-0.15400001,0.091000006,0.73600006,0.86500007,0.47300002,0.58900005,0.69200003,2.2240002,2.581,1.0,0.85,GP_3S,dynamic
302.0,2.907,2.9050002,3.2440002,-0.337,0.109000005,0.84700006,0.99500006,0.577,0.69200003,0.43100002,2.6990001,3.1260002,0.0,0.84400004,GP_3S,stoch
302.0,2.568,2.5670002,2.5540001,0.014,0.059000004,0.47800002,0.49300003,0.377,0.38900003,0.68100005,2.4510002,2.6850002,1.0,0.328,Linear_1S,dynamic
302.0,2.5300002,2.528,2.5540001,-0.024,0.079,0.674,0.72400004,0.418,0.45600003,0.73200005,2.375,2.683,1.0,0.578,GP_1S,dynamic
302.0,3.2680001,3.2670002,3.2440002,0.024,0.081,0.50600004,0.52000004,0.402,0.41500002,0.36200002,3.1100001,3.43,1.0,0.30200002,Linear_1S,stoch
302.0,3.1030002,3.1030002,3.2440002,-0.141,0.1,0.78300005,0.84300005,0.504,0.532,0.39000002,2.901,3.295,1.0,0.48000002,GP_1S,stoch
357.0,2.608,2.608,2.65,-0.042000003,0.048,0.074,0.13000001,0.056,0.098000005,0.125,2.515,2.7,1.0,1.0,Linear_oracle,dynamic
357.0,2.6200001,2.621,2.65,-0.030000001,0.064,0.38700002,0.45100003,0.193,0.24900001,0.33100003,2.4950001,2.7440002,1.0,0.95600003,GP_oracle,dynamic
357.0,3.1920002,3.1920002,3.2440002,-0.052,0.056,0.089,0.13000001,0.072000004,0.097,0.049000002,3.0830002,3.3030002,1.0,1.0,Linear_oracle,stoch
357.0,3.1020002,3.1020002,3.2440002,-0.142,0.062000003,0.48600003,0.528,0.19800001,0.24300002,0.060000002,2.979,3.223,0.0,0.91800004,GP_oracle,stoch
357.0,2.255,2.255,2.65,-0.395,0.072000004,1.118,1.126,0.81600004,0.822,1.1930001,2.117,2.397,0.0,0.21800001,Linear_observed,dynamic
357.0,1.677,1.6750001,2.65,-0.97300005,0.164,1.741,1.7750001,1.3840001,1.4020001,4.254,1.3590001,1.9940001,0.0,0.224,GP_observed,dynamic
357.0,2.7250001,2.7250001,3.2440002,-0.51900005,0.091000006,1.269,1.2770001,0.91700006,0.924,0.37500003,2.5470002,2.9090002,0.0,0.19800001,Linear_observed,stoch
357.0,2.6450002,2.651,3.2440002,-0.59900004,0.272,1.672,1.7440001,1.153,1.1910001,0.52500004,2.0930002,3.157,0.0,0.39000002,GP_observed,stoch
357.0,2.4640002,2.4640002,2.65,-0.186,0.071,0.646,0.753,0.51000005,0.59000003,0.897,2.3260002,2.605,0.0,0.772,Linear_3S,dynamic
357.0,3.0470002,3.045,3.2440002,-0.19700001,0.085,0.66700006,0.79600006,0.53300005,0.632,0.25500003,2.884,3.2200003,0.0,0.79,Linear_3S,stoch
357.0,2.482,2.482,2.65,-0.16800001,0.083000004,0.76500005,0.87500006,0.574,0.65400004,0.96900004,2.3200002,2.6430001,0.0,0.776,GP_3S,dynamic
357.0,2.9390001,2.9380002,3.2440002,-0.305,0.089,0.84400004,0.96700007,0.62600005,0.717,0.29500002,2.765,3.1150002,0.0,0.76600003,GP_3S,stoch
357.0,2.532,2.5330002,2.65,-0.11800001,0.053000003,0.54300004,0.55700004,0.42800003,0.439,0.754,2.427,2.6360002,0.0,0.3,Linear_1S,dynamic
357.0,2.5770001,2.5790002,2.65,-0.07300001,0.072000004,0.63100004,0.68600005,0.45900002,0.49400002,0.77300006,2.4320002,2.7170002,1.0,0.51600003,GP_1S,dynamic
357.0,3.2480001,3.2470002,3.2440002,0.004,0.068,0.555,0.56600004,0.43600002,0.446,0.223,3.114,3.384,1.0,0.27600002,Linear_1S,stoch
357.0,3.1740003,3.1740003,3.2440002,-0.07,0.091000006,0.721,0.781,0.51500005,0.54200006,0.26200002,2.993,3.3520002,1.0,0.46800002,GP_1S,stoch
412.0,2.864,2.864,2.835,0.029000001,0.045,0.08400001,0.13000001,0.072000004,0.10300001,0.24900001,2.7740002,2.9510002,1.0,0.96800005,Linear_oracle,dynamic
412.0,2.8980002,2.8980002,2.835,0.063,0.064,0.28100002,0.35700002,0.163,0.22000001,0.32200003,2.7730002,3.0240002,1.0,0.966,GP_oracle,dynamic
412.0,3.3950002,3.394,3.387,0.008,0.05,0.048,0.1,0.036000002,0.074,0.037,3.2930002,3.4940002,1.0,1.0,Linear_oracle,stoch
412.0,3.351,3.3520002,3.387,-0.036000002,0.054,0.33800003,0.38700002,0.143,0.193,0.10700001,3.2430003,3.4550002,1.0,0.97,GP_oracle,stoch
412.0,2.571,2.571,2.835,-0.264,0.07300001,1.057,1.065,0.804,0.81100005,1.603,2.4280002,2.7140002,0.0,0.18800001,Linear_observed,dynamic
412.0,1.651,1.6530001,2.835,-1.184,0.178,2.065,2.0990002,1.6370001,1.6550001,4.617,1.3010001,1.9990001,0.0,0.23600002,GP_observed,dynamic
412.0,3.0000002,3.0010002,3.387,-0.38700002,0.076000005,1.2320001,1.238,0.90800005,0.91300005,0.578,2.8490002,3.15,0.0,0.16000001,Linear_observed,stoch
412.0,3.7340002,3.732,3.387,0.347,0.141,1.057,1.103,0.81600004,0.84900004,0.72300005,3.459,4.0140004,0.0,0.39000002,GP_observed,stoch
412.0,2.855,2.855,2.835,0.020000001,0.07300001,0.609,0.74100006,0.492,0.58900005,1.5090001,2.7150002,2.999,1.0,0.82400006,Linear_3S,dynamic
412.0,3.2960002,3.295,3.387,-0.091000006,0.079,0.665,0.79600006,0.51900005,0.62100005,0.411,3.1460001,3.453,1.0,0.808,Linear_3S,stoch
412.0,2.8240001,2.8240001,2.835,-0.011000001,0.08800001,0.693,0.84400004,0.54,0.652,1.442,2.6520002,2.996,1.0,0.82000005,GP_3S,dynamic
412.0,3.2400002,3.239,3.387,-0.147,0.081,0.767,0.90700006,0.57900006,0.684,0.45900002,3.0830002,3.3990002,1.0,0.8,GP_3S,stoch
412.0,2.9490001,2.9480002,2.835,0.11400001,0.052,0.55700004,0.569,0.45200002,0.46,1.4760001,2.848,3.0540001,0.0,0.25800002,Linear_1S,dynamic
412.0,2.913,2.9120002,2.835,0.078,0.071,0.64000005,0.68700004,0.499,0.52400005,1.4300001,2.7730002,3.0530002,1.0,0.46800002,GP_1S,dynamic
412.0,3.4720001,3.4710002,3.387,0.085,0.061000004,0.582,0.591,0.46400002,0.47100002,0.377,3.3520002,3.5930002,1.0,0.23400001,Linear_1S,stoch
412.0,3.387,3.3880002,3.387,0.0,0.068,0.70400006,0.744,0.528,0.54700005,0.41500002,3.2530003,3.5230002,1.0,0.36600003,GP_1S,stoch
467.0,2.7120001,2.7120001,2.72,-0.008,0.05,0.102000006,0.149,0.083000004,0.113000005,0.45900002,2.614,2.8100002,1.0,1.0,Linear_oracle,dynamic
467.0,2.71,2.71,2.72,-0.010000001,0.066,0.43100002,0.499,0.16700001,0.24100001,0.377,2.578,2.8370001,1.0,0.97,GP_oracle,dynamic
467.0,3.137,3.1380002,3.144,-0.007,0.059000004,0.101,0.14,0.080000006,0.10300001,0.069000006,3.022,3.2540002,1.0,1.0,Linear_oracle,stoch
467.0,3.091,3.091,3.144,-0.053000003,0.062000003,0.44000003,0.48900002,0.187,0.23200001,0.136,2.97,3.2140002,1.0,0.9480001,GP_oracle,stoch
467.0,2.3200002,2.3200002,2.72,-0.4,0.059000004,1.001,1.008,0.71500003,0.72200006,1.644,2.203,2.437,0.0,0.21200001,Linear_observed,dynamic
467.0,2.2150002,2.216,2.72,-0.505,0.14600001,1.2310001,1.2800001,0.98300004,1.008,3.0740001,1.927,2.5,0.0,0.31,GP_observed,dynamic
467.0,2.709,2.709,3.144,-0.43500003,0.079,1.054,1.0610001,0.74300003,0.75000006,0.32200003,2.5530002,2.8650002,0.0,0.22800002,Linear_observed,stoch
467.0,2.881,2.8820002,3.144,-0.263,0.23,1.286,1.363,0.88000005,0.92100006,0.42000002,2.417,3.321,1.0,0.48200002,GP_observed,stoch
467.0,2.5770001,2.5760002,2.72,-0.143,0.072000004,0.59000003,0.68600005,0.46300003,0.536,1.088,2.4380002,2.7210002,1.0,0.754,Linear_3S,dynamic
467.0,2.9410002,2.9390001,3.144,-0.20300001,0.083000004,0.60300004,0.70600003,0.47300002,0.55200005,0.23400001,2.782,3.108,0.0,0.772,Linear_3S,stoch
467.0,2.5860002,2.5860002,2.72,-0.134,0.086,0.716,0.83800006,0.51600003,0.60800004,1.023,2.4190001,2.756,1.0,0.81600004,GP_3S,dynamic
467.0,2.901,2.9,3.144,-0.24300002,0.085,0.77300006,0.887,0.54800004,0.63600004,0.287,2.736,3.0700002,0.0,0.786,GP_3S,stoch
467.0,2.6980002,2.697,2.72,-0.022000002,0.056,0.48800004,0.50200003,0.386,0.397,0.947,2.588,2.809,1.0,0.33400002,Linear_1S,dynamic
467.0,2.7400002,2.7410002,2.72,0.020000001,0.075,0.67200005,0.72700006,0.462,0.492,1.0680001,2.594,2.887,1.0,0.544,GP_1S,dynamic
467.0,3.154,3.154,3.144,0.010000001,0.07,0.48400003,0.49600002,0.384,0.393,0.22100002,3.0180001,3.292,1.0,0.31800002,Linear_1S,stoch
467.0,3.1510003,3.1510003,3.144,0.007,0.079,0.74,0.785,0.49,0.512,0.30200002,2.996,3.308,1.0,0.44000003,GP_1S,stoch
522.0,2.4410002,2.4420002,2.394,0.047000002,0.048,0.08800001,0.13800001,0.067,0.10300001,0.42400002,2.3470001,2.538,1.0,1.0,Linear_oracle,dynamic
522.0,2.3890002,2.3890002,2.394,-0.0050000004,0.068,0.39400002,0.46800002,0.194,0.24900001,1.508,2.256,2.525,1.0,0.99200004,GP_oracle,dynamic
522.0,3.0730002,3.0730002,3.012,0.061000004,0.058000002,0.07300001,0.120000005,0.062000003,0.08800001,0.038000003,2.96,3.19,1.0,1.0,Linear_oracle,stoch
522.0,3.0270002,3.0270002,3.012,0.015000001,0.063,0.38900003,0.44400004,0.17300001,0.215,0.086,2.904,3.1490002,1.0,0.97,GP_oracle,stoch
522.0,2.1100001,2.1100001,2.394,-0.284,0.062000003,1.0270001,1.034,0.693,0.70100003,1.4200001,1.9870001,2.233,0.0,0.23,Linear_observed,dynamic
522.0,1.909,1.9080001,2.394,-0.485,0.15300001,1.4380001,1.478,1.11,1.133,9.579,1.6090001,2.2110002,0.0,0.30400002,GP_observed,dynamic
522.0,2.6520002,2.6520002,3.012,-0.36,0.079,1.0530001,1.0600001,0.76000005,0.76600003,0.43100002,2.4950001,2.805,0.0,0.2,Linear_observed,stoch
522.0,3.2210002,3.216,3.012,0.209,0.19700001,1.0220001,1.097,0.74100006,0.795,0.53300005,2.8420002,3.6100001,1.0,0.504,GP_observed,stoch
522.0,2.394,2.394,2.394,0.0,0.076000005,0.574,0.68700004,0.45200002,0.53900003,3.3910003,2.2470002,2.546,1.0,0.776,Linear_3S,dynamic
522.0,2.9450002,2.9440002,3.012,-0.067,0.091000006,0.58000004,0.71500003,0.46500003,0.564,0.29900002,2.769,3.1290002,1.0,0.84000003,Linear_3S,stoch
522.0,2.3430002,2.342,2.394,-0.051000003,0.094000004,0.70400006,0.84000003,0.5,0.60400003,3.558,2.161,2.528,1.0,0.818,GP_3S,dynamic
522.0,2.894,2.8930001,3.012,-0.11800001,0.101,0.73,0.887,0.522,0.64100003,0.312,2.7,3.095,1.0,0.87000006,GP_3S,stoch
522.0,2.4980001,2.4970002,2.394,0.104,0.055000003,0.53300005,0.54700005,0.41700003,0.42700002,4.2390003,2.388,2.605,1.0,0.33200002,Linear_1S,dynamic
522.0,2.4490001,2.4490001,2.394,0.055000003,0.080000006,0.69200003,0.753,0.48900002,0.522,5.2700005,2.2940001,2.608,1.0,0.52400005,GP_1S,dynamic
522.0,3.1940002,3.1940002,3.012,0.18200001,0.075,0.554,0.56600004,0.43300003,0.44200003,0.30800003,3.0460002,3.341,0.0,0.296,Linear_1S,stoch
522.0,3.17,3.17,3.012,0.158,0.093,0.74200004,0.79300004,0.53000003,0.55200005,0.36400002,2.986,3.351,1.0,0.43800002,GP_1S,stoch
