idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
17.0,0.537,0.537,0.57100004,-0.034,0.017,0.038000003,0.059000004,0.034,0.036000002,0.060000002,0.079,0.004,0.010000001,0.504,0.569,0.0,0.254,Linear_oracle,dynamic
17.0,0.526,0.52500004,0.57100004,-0.045,0.018000001,0.049000002,0.18,0.045,0.072000004,0.079,0.148,0.007,0.065000005,0.49100003,0.56100005,0.0,0.94600004,GP_oracle,dynamic
17.0,2.3990002,2.3990002,2.565,-0.16600001,0.080000006,0.185,0.2,0.16700001,0.16800001,0.065000005,0.063,0.0050000004,0.0050000004,2.242,2.555,0.0,0.19800001,Linear_oracle,stoch
17.0,2.3400002,2.3390002,2.565,-0.22500001,0.08400001,0.24000001,0.512,0.22500001,0.25,0.08800001,0.09,0.009000001,0.018000001,2.1780002,2.509,0.0,0.674,GP_oracle,stoch
17.0,0.344,0.34300002,0.57100004,-0.22700001,0.034,0.23,0.33600003,0.22700001,0.24400002,0.39800003,689.341,0.162,5221052.5,0.27600002,0.41000003,0.0,0.28800002,Linear_observed,dynamic
17.0,0.22500001,0.224,0.57100004,-0.34600002,0.076000005,0.354,0.503,0.34600002,0.38000003,0.606,1907.2401,0.384,47855988.0,0.075,0.37500003,0.0,0.416,GP_observed,dynamic
17.0,1.332,1.3310001,2.565,-1.233,0.125,1.24,1.4130001,1.233,1.2360001,0.48100004,0.45000002,0.23400001,0.223,1.0840001,1.575,0.0,0.042000003,Linear_observed,stoch
17.0,1.6580001,1.659,2.565,-0.90700006,0.157,0.92100006,1.389,0.90700006,1.0940001,0.354,0.409,0.12900001,0.23,1.348,1.9660001,0.0,0.34800002,GP_observed,stoch
17.0,0.44200003,0.441,0.57100004,-0.12900001,0.027,0.13100001,0.26200002,0.128,0.19100001,0.22500001,1645.9401,0.053000003,29327582.0,0.39200002,0.49800003,0.0,0.72400004,Linear_3S,dynamic
17.0,1.9420002,1.94,2.565,-0.623,0.112,0.634,0.814,0.624,0.671,0.24300002,0.24400002,0.061000004,0.076000005,1.725,2.1650002,0.0,0.388,Linear_3S,stoch
17.0,0.432,0.43100002,0.57100004,-0.13900001,0.032,0.142,0.342,0.13900001,0.22700001,0.24300002,1656.5101,0.062000003,40745370.0,0.37100002,0.49800003,0.0,0.89400005,GP_3S,dynamic
17.0,1.8260001,1.8260001,2.565,-0.739,0.133,0.75100005,1.0480001,0.739,0.80500007,0.28800002,0.293,0.086,0.117000006,1.5660001,2.0900002,0.0,0.716,GP_3S,stoch
17.0,0.536,0.536,0.57100004,-0.035,0.023000002,0.041,0.19800001,0.036000002,0.149,0.063,2635.881,0.0050000004,48728892.0,0.492,0.582,1.0,0.216,Linear_1S,dynamic
17.0,0.555,0.554,0.57100004,-0.016,0.031000001,0.035,0.291,0.028,0.19600001,0.049000002,3462.4702,0.004,89135350.0,0.49500003,0.61800003,1.0,0.46800002,GP_1S,dynamic
17.0,2.4320002,2.4290001,2.565,-0.133,0.113000005,0.17500001,0.42100003,0.147,0.33400002,0.057000004,0.132,0.0050000004,0.027,2.2150002,2.6590002,1.0,0.4,Linear_1S,stoch
17.0,2.5410001,2.5410001,2.565,-0.024,0.16700001,0.16900001,0.832,0.135,0.49600002,0.053000003,0.186,0.004,0.066,2.217,2.8690002,1.0,0.652,GP_1S,stoch
72.0,0.804,0.804,0.799,0.0050000004,0.020000001,0.021000002,0.039,0.016,0.021000002,0.021000002,0.029000001,0.001,0.001,0.76400006,0.84300005,1.0,1.0,Linear_oracle,dynamic
72.0,0.794,0.794,0.799,-0.0050000004,0.021000002,0.022000002,0.134,0.017,0.080000006,0.022000002,0.13700001,0.001,0.034,0.75200003,0.83400005,1.0,0.938,GP_oracle,dynamic
72.0,2.7480001,2.7480001,2.73,0.018000001,0.071,0.07300001,0.080000006,0.059000004,0.060000002,0.022000002,0.022000002,0.001,0.001,2.608,2.887,1.0,1.0,Linear_oracle,stoch
72.0,2.67,2.67,2.73,-0.060000002,0.076000005,0.098000005,0.30600002,0.079,0.16100001,0.029000001,0.057000004,0.001,0.007,2.5200002,2.8200002,1.0,0.93200004,GP_oracle,stoch
72.0,0.61,0.609,0.799,-0.18900001,0.041,0.194,0.36400002,0.18900001,0.26200002,0.23700002,1498.4441,0.059000004,38736484.0,0.53000003,0.69200003,0.0,0.28800002,Linear_observed,dynamic
72.0,0.50100005,0.50200003,0.799,-0.298,0.09,0.31100002,0.53300005,0.298,0.37800002,0.37300003,1332.3961,0.15200001,45035330.0,0.326,0.675,0.0,0.58400005,GP_observed,dynamic
72.0,1.756,1.7550001,2.73,-0.97400004,0.115,0.98100007,1.2290001,0.97400004,1.008,0.35700002,0.337,0.12900001,0.13900001,1.531,1.9860001,0.0,0.116000004,Linear_observed,stoch
72.0,1.784,1.784,2.73,-0.94600004,0.119,0.95300007,1.302,0.94600004,1.0830001,0.34600002,0.386,0.12200001,0.19000001,1.5480001,2.02,0.0,0.22200002,GP_observed,stoch
72.0,0.703,0.702,0.799,-0.096,0.041,0.104,0.31800002,0.096,0.23500001,0.120000005,1494.9581,0.017,50238080.0,0.62600005,0.78700006,0.0,0.88600004,Linear_3S,dynamic
