idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
241,4.9440002,4.9440002,4.934,0.010000001,0.075,0.527,0.411,0.12200001,4.8,5.0950003,1,0.896,Linear_3S,dynamic
241,4.873,4.873,4.934,-0.061000004,0.08400001,0.56100005,0.41700003,0.134,4.709,5.037,1,0.86200005,GP_3S,dynamic
241,5.689,5.688,5.7980003,-0.109000005,0.091000006,0.523,0.395,0.07,5.51,5.873,1,0.896,Linear_3S,stoch
241,5.5550003,5.5540004,5.7980003,-0.24300002,0.097,0.623,0.45100003,0.078,5.3640003,5.7460003,0,0.906,GP_3S,stoch
241,5.0270004,5.0270004,4.934,0.093,0.058000002,0.51500005,0.41700003,0.126,4.913,5.1410003,1,0.30600002,Linear_1S,dynamic
241,4.966,4.965,4.934,0.032,0.075,0.563,0.42700002,0.13700001,4.82,5.1150002,1,0.522,GP_1S,dynamic
241,5.8630004,5.8630004,5.7980003,0.065000005,0.07700001,0.47700003,0.37100002,0.071,5.715,6.0140004,1,0.33400002,Linear_1S,stoch
241,5.7190003,5.7190003,5.7980003,-0.079,0.08400001,0.572,0.42100003,0.07700001,5.552,5.8830004,1,0.476,GP_1S,stoch
296,4.9370003,4.9370003,4.801,0.136,0.053000003,0.155,0.135,0.093,4.8310003,5.0400004,0,0.79600006,Linear_oracle,dynamic
296,4.8690004,4.8700004,4.801,0.068,0.072000004,0.314,0.165,0.35500002,4.73,5.0080004,1,0.96800005,GP_oracle,dynamic
296,6.0790005,6.0790005,5.9140005,0.165,0.075,0.17400001,0.165,0.033,5.9300003,6.2250004,0,0.42200002,Linear_oracle,stoch
296,5.8980002,5.9010005,5.9140005,-0.016,0.09900001,0.6,0.31,0.052,5.6980004,6.0860004,1,0.93200004,GP_oracle,stoch
296,4.0490003,4.0480003,4.801,-0.75200003,0.075,1.3340001,0.92300004,0.28800002,3.903,4.195,0,0.21200001,Linear_observed,dynamic
296,3.403,3.403,4.801,-1.3980001,0.13100001,2.1910002,1.7260001,0.855,3.144,3.663,0,0.24200001,GP_observed,dynamic
296,5.2400002,5.2400002,5.9140005,-0.674,0.115,1.519,0.98700005,0.157,5.0160003,5.465,0,0.256,Linear_observed,stoch
296,6.1130004,6.1140003,5.9140005,0.19900002,0.224,1.33,0.919,0.15300001,5.6730003,6.5530005,1,0.418,GP_observed,stoch
296,4.8630004,4.8620005,4.801,0.062000003,0.081,0.51900005,0.409,0.259,4.7070003,5.026,1,0.8880001,Linear_3S,dynamic
296,4.6920004,4.6920004,4.801,-0.109000005,0.096,0.614,0.45400003,0.483,4.5020003,4.88,1,0.882,GP_3S,dynamic
296,5.82,5.8170004,5.9140005,-0.094000004,0.106000006,0.513,0.39400002,0.07,5.61,6.031,1,0.91200006,Linear_3S,stoch
296,5.5220003,5.5260005,5.9140005,-0.39200002,0.14,1.166,0.652,0.097,5.236,5.7840004,0,0.86200005,GP_3S,stoch
296,4.977,4.977,4.801,0.17600001,0.063,0.51500005,0.41700003,0.268,4.853,5.1010003,0,0.298,Linear_1S,dynamic
296,4.9100003,4.9090004,4.801,0.109000005,0.089,0.632,0.47400004,0.555,4.735,5.0860004,1,0.522,GP_1S,dynamic
296,6.0540004,6.0530005,5.9140005,0.14,0.09,0.46500003,0.367,0.072000004,5.8780003,6.2300005,1,0.34600002,Linear_1S,stoch
296,5.859,5.86,5.9140005,-0.055000003,0.11400001,1.0890001,0.67200005,0.11100001,5.6270003,6.077,1,0.416,GP_1S,stoch
351,4.5400004,4.5400004,4.597,-0.057000004,0.057000004,0.072000004,0.058000002,0.015000001,4.427,4.6530004,1,1,Linear_oracle,dynamic
351,4.556,4.556,4.597,-0.041,0.079,0.377,0.16700001,0.047000002,4.399,4.7120004,1,0.97400004,GP_oracle,dynamic
351,5.4440002,5.4430003,5.518,-0.074,0.076000005,0.094000004,0.07700001,0.013,5.295,5.596,1,1,Linear_oracle,stoch
351,5.249,5.255,5.518,-0.26900002,0.117000006,0.98700005,0.323,0.043,5.0020003,5.464,0,0.924,GP_oracle,stoch
351,3.519,3.519,4.597,-1.0780001,0.068,1.5450001,1.1110001,0.37500003,3.3860002,3.6490002,0,0.132,Linear_observed,dynamic
351,3.14,3.14,4.597,-1.457,0.12100001,2.137,1.6780001,0.60300004,2.904,3.3760002,0,0.23400001,GP_observed,dynamic
351,4.597,4.597,5.518,-0.92100006,0.119,1.649,1.082,0.18900001,4.368,4.8320003,0,0.23200001,Linear_observed,stoch
351,5.806,5.802,5.518,0.28800002,0.27600002,1.3000001,0.92700005,0.17300001,5.2770004,6.3480005,1,0.42600003,GP_observed,stoch
351,4.368,4.367,4.597,-0.22900002,0.081,0.59400004,0.44500002,0.14500001,4.2120004,4.531,0,0.85600007,Linear_3S,dynamic
351,4.235,4.235,4.597,-0.36200002,0.102000006,0.688,0.51000005,0.15100001,4.0340004,4.4350004,0,0.85800004,GP_3S,dynamic
351,5.1610003,5.1600003,5.518,-0.35700002,0.104,0.66200006,0.49500003,0.089,4.9560003,5.368,0,0.8,Linear_3S,stoch
351,4.8040004,4.8100004,5.518,-0.71400005,0.155,1.243,0.77400005,0.127,4.4820004,5.091,0,0.8,GP_3S,stoch
351,4.4820004,4.4820004,4.597,-0.115,0.064,0.509,0.39400002,0.142,4.3560004,4.6080003,1,0.35000002,Linear_1S,dynamic
351,4.4620004,4.4630003,4.597,-0.135,0.10300001,0.595,0.43500003,0.147,4.2530003,4.6610003,1,0.56600004,GP_1S,dynamic
351,5.3570004,5.3560004,5.518,-0.16100001,0.087000005,0.507,0.38900003,0.076000005,5.1870003,5.5280004,1,0.33600003,Linear_1S,stoch
351,5.1140003,5.1260004,5.518,-0.404,0.158,1.034,0.596,0.09900001,4.7580004,5.3910003,0,0.54800004,GP_1S,stoch
406,4.3760004,4.3760004,4.4020004,-0.026,0.049000002,0.065000005,0.044000003,0.018000001,4.2790003,4.472,1,1,Linear_oracle,dynamic
406,4.301,4.301,4.4020004,-0.101,0.065000005,0.633,0.289,0.21200001,4.1740003,4.426,1,0.836,GP_oracle,dynamic
406,5.4960003,5.4960003,5.543,-0.047000002,0.07,0.071,0.05,0.009000001,5.3580003,5.6320004,1,1,Linear_oracle,stoch
406,5.326,5.327,5.543,-0.21700001,0.087000005,1.006,0.40600002,0.060000002,5.151,5.493,0,0.80600005,GP_oracle,stoch
406,3.801,3.801,4.4020004,-0.601,0.068,1.378,0.84200007,0.287,3.667,3.933,0,0.25,Linear_observed,dynamic
406,3.482,3.482,4.4020004,-0.92,0.115,1.8050001,1.3310001,0.648,3.259,3.7070003,0,0.266,GP_observed,dynamic
406,4.958,4.958,5.543,-0.58500004,0.102000006,1.5040001,0.98200005,0.171,4.7590003,5.1590004,0,0.194,Linear_observed,stoch
406,6.1280003,6.13,5.543,0.58500004,0.215,1.6340001,1.2210001,0.23,5.703,6.556,0,0.28800002,GP_observed,stoch
406,4.388,4.387,4.4020004,-0.014,0.074,0.51600003,0.402,0.18800001,4.2460003,4.537,1,0.878,Linear_3S,dynamic
406,4.2180004,4.2180004,4.4020004,-0.18400002,0.093,0.794,0.513,0.33800003,4.037,4.4,0,0.818,GP_3S,dynamic
406,5.367,5.3650002,5.543,-0.17600001,0.098000005,0.57100004,0.42600003,0.080000006,5.175,5.563,1,0.88400006,Linear_3S,stoch
406,5.076,5.0810003,5.543,-0.467,0.135,1.179,0.683,0.112,4.7970004,5.3290005,0,0.818,GP_3S,stoch
406,4.474,4.4750004,4.4020004,0.072000004,0.055000003,0.46100003,0.37300003,0.194,4.367,4.5820003,1,0.326,Linear_1S,dynamic
406,4.368,4.368,4.4020004,-0.034,0.074,0.78300005,0.508,0.36100003,4.2190003,4.51,1,0.42800003,GP_1S,dynamic
406,5.611,5.611,5.543,0.068,0.082,0.476,0.37600002,0.07700001,5.4490004,5.7720003,1,0.33600003,Linear_1S,stoch
406,5.4290004,5.431,5.543,-0.11400001,0.108,1.079,0.64000005,0.11100001,5.2110004,5.631,1,0.4,GP_1S,stoch
461,4.8770003,4.8770003,4.893,-0.016,0.051000003,0.106000006,0.094000004,0.035,4.776,4.977,1,1,Linear_oracle,dynamic
461,4.7970004,4.7980003,4.893,-0.096,0.068,0.675,0.284,0.071,4.6650004,4.931,1,0.874,GP_oracle,dynamic
461,5.657,5.6580005,5.6590004,-0.002,0.063,0.1,0.080000006,0.021000002,5.5340004,5.78,1,0.98800004,Linear_oracle,stoch
461,5.5150003,5.5160003,5.6590004,-0.14400001,0.079,0.81900007,0.36400002,0.115,5.3580003,5.6660004,1,0.79,GP_oracle,stoch
461,4.203,4.203,4.893,-0.69000006,0.07,1.46,0.947,0.22000001,4.065,4.339,0,0.246,Linear_observed,dynamic
461,4.052,4.053,4.893,-0.841,0.11000001,1.7570001,1.3560001,0.42200002,3.8370001,4.268,0,0.22000001,GP_observed,dynamic
461,5.1410003,5.1410003,5.6590004,-0.518,0.09900001,1.4130001,0.96000004,0.17500001,4.9480004,5.334,0,0.21400002,Linear_observed,stoch
461,6.11,6.111,5.6590004,0.45100003,0.13900001,1.1860001,0.93000007,0.23,5.8360004,6.386,0,0.294,GP_observed,stoch
461,4.7980003,4.7970004,4.893,-0.095000006,0.074,0.551,0.42200002,0.128,4.655,4.9430003,1,0.90000004,Linear_3S,dynamic
461,4.6330004,4.6320004,4.893,-0.26000002,0.091000006,0.88100004,0.569,0.163,4.454,4.8120003,0,0.82000005,GP_3S,dynamic
461,5.5350003,5.5350003,5.6590004,-0.124000005,0.087000005,0.52000004,0.407,0.081,5.3620005,5.7060003,1,0.90000004,Linear_3S,stoch
461,5.209,5.2110004,5.6590004,-0.45000002,0.120000005,1.121,0.66300005,0.16700001,4.966,5.438,0,0.84800005,GP_3S,stoch
461,4.8980002,4.8980002,4.893,0.005,0.057000004,0.50200003,0.39100003,0.126,4.7850003,5.01,1,0.34,Linear_1S,dynamic
461,4.8190002,4.821,4.893,-0.074,0.08400001,0.87500006,0.546,0.16700001,4.65,4.9810004,1,0.45400003,GP_1S,dynamic
461,5.7320004,5.7330003,5.6590004,0.07300001,0.07300001,0.48400003,0.38200003,0.08400001,5.5880003,5.8750005,1,0.29000002,Linear_1S,stoch
461,5.5540004,5.557,5.6590004,-0.105000004,0.11000001,1.1140001,0.67700005,0.18200001,5.328,5.7590003,1,0.39200002,GP_1S,stoch
516,5.045,5.045,5,0.045,0.057000004,0.081,0.059000004,0.021000002,4.9350004,5.157,1,1,Linear_oracle,dynamic
516,5.0470004,5.0480003,5,0.047000002,0.07700001,0.39600003,0.21400002,0.075,4.8950005,5.197,1,0.93000007,GP_oracle,dynamic
516,5.899,5.899,5.833,0.066,0.07300001,0.091000006,0.067,0.010000001,5.756,6.045,1,1,Linear_oracle,stoch
516,5.7710004,5.7730002,5.833,-0.062000003,0.094000004,0.74700004,0.35300002,0.054,5.5820003,5.951,1,0.87200004,GP_oracle,stoch
516,4.0420003,4.043,5,-0.95800006,0.069000006,1.514,1.046,0.279,3.9040003,4.175,0,0.17600001,Linear_observed,dynamic
516,3.9520001,3.9520001,5,-1.0480001,0.113000005,1.815,1.4120001,0.555,3.7310002,4.171,0,0.27,GP_observed,dynamic
516,5.065,5.064,5.833,-0.768,0.12100001,1.526,1.0300001,0.17600001,4.8300004,5.3030005,0,0.24800001,Linear_observed,stoch
516,6.4270005,6.4270005,5.833,0.59400004,0.192,1.4080001,1.098,0.19900002,6.0480003,6.807,0,0.312,GP_observed,stoch
516,4.8910003,4.8900003,5,-0.109000005,0.08400001,0.52400005,0.409,0.24000001,4.728,5.0600004,1,0.91400003,Linear_3S,dynamic
516,4.7050004,4.704,5,-0.29500002,0.11000001,0.70400006,0.50600004,0.24200001,4.4890003,4.92,0,0.88400006,GP_3S,dynamic
516,5.6540003,5.6540003,5.833,-0.179,0.105000004,0.50200003,0.393,0.072000004,5.446,5.861,1,0.92200005,Linear_3S,stoch
516,5.3250003,5.328,5.833,-0.508,0.14600001,1.1420001,0.66200006,0.10300001,5.03,5.604,0,0.86800003,GP_3S,stoch
516,5.0140004,5.0140004,5,0.014,0.064,0.48400003,0.38300002,0.23700002,4.888,5.1390004,1,0.342,Linear_1S,dynamic
516,5.0080004,5.01,5,0.008,0.105000004,0.647,0.48200002,0.28500003,4.7970004,5.21,1,0.55200005,GP_1S,dynamic
516,5.8620005,5.8620005,5.833,0.029000001,0.085,0.43500003,0.349,0.069000006,5.6970005,6.0270004,1,0.32000002,Linear_1S,stoch
516,5.735,5.7380004,5.833,-0.098000005,0.135,1,0.61700004,0.10700001,5.464,5.9960003,1,0.50200003,GP_1S,stoch
