idx,mean,median,true,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,MAPE_all,rel_RMSE,rel_RMSE_all,q025,q975,covering,mean_ind_cover,method,estimand
33.0,0.763,0.763,0.75900006,0.004,0.020000001,0.021000002,0.048,0.016,0.027,0.022000002,0.040000003,0.001,0.003,0.72400004,0.80300003,1.0,1.0,Linear_oracle,dynamic
33.0,0.744,0.744,0.75900006,-0.015000001,0.025,0.030000001,0.273,0.024,0.11400001,0.031000001,0.16100001,0.002,0.069000006,0.693,0.794,1.0,0.952,GP_oracle,dynamic
33.0,2.673,2.674,2.651,0.022000002,0.07300001,0.076000005,0.08800001,0.061000004,0.065000005,0.023000002,0.023000002,0.001,0.001,2.528,2.815,1.0,1.0,Linear_oracle,stoch
33.0,2.6330001,2.6330001,2.651,-0.018000001,0.07700001,0.079,0.41700003,0.063,0.179,0.024,0.058000002,0.001,0.009000001,2.482,2.7840002,1.0,0.98800004,GP_oracle,stoch
33.0,0.669,0.669,0.75900006,-0.09,0.059000004,0.10700001,0.323,0.093,0.245,0.123,2281.766,0.020000001,71500184.0,0.55300003,0.78400004,1.0,0.326,Linear_observed,dynamic
33.0,0.60700005,0.60700005,0.75900006,-0.15200001,0.074,0.16900001,0.55300003,0.15300001,0.441,0.202,1859.1761,0.05,72644216.0,0.46,0.75000006,0.0,0.432,GP_observed,dynamic
33.0,1.9710001,1.9690001,2.651,-0.68,0.15900001,0.698,1.006,0.68,0.78200006,0.256,0.26700002,0.069000006,0.096,1.6550001,2.2810001,0.0,0.264,Linear_observed,stoch
33.0,2.1360002,2.1330001,2.651,-0.51500005,0.202,0.55300003,1.3240001,0.51600003,1.028,0.19500001,0.38700002,0.044000003,0.22000001,1.7520001,2.536,0.0,0.35200003,GP_observed,stoch
33.0,0.65000004,0.64900005,0.75900006,-0.109000005,0.039,0.116000004,0.30600002,0.109000005,0.23500001,0.14400001,1864.165,0.023000002,55218650.0,0.57600003,0.73,0.0,0.82800007,Linear_3S,dynamic
33.0,2.167,2.1660001,2.651,-0.48400003,0.12200001,0.499,0.75000006,0.48400003,0.6,0.18300001,0.21400002,0.035,0.063,1.9310001,2.4080002,0.0,0.60200006,Linear_3S,stoch
33.0,0.63000005,0.629,0.75900006,-0.12900001,0.051000003,0.13900001,0.52000004,0.13000001,0.319,0.171,1938.3801,0.034,77936824.0,0.532,0.73300004,0.0,0.96400005,GP_3S,dynamic
33.0,2.0300002,2.029,2.651,-0.62100005,0.133,0.63500005,1.019,0.62100005,0.75900006,0.23400001,0.27,0.057000004,0.105000004,1.769,2.2930002,0.0,0.82600003,GP_3S,stoch
33.0,0.84200007,0.84200007,0.75900006,0.083000004,0.034,0.09,0.246,0.08400001,0.19800001,0.11000001,3106.5942,0.014,103702230.0,0.77500004,0.90900004,0.0,0.22200002,Linear_1S,dynamic
33.0,0.809,0.808,0.75900006,0.05,0.05,0.071,0.485,0.058000002,0.303,0.076000005,3713.1182,0.009000001,151965460.0,0.712,0.91200006,1.0,0.462,GP_1S,dynamic
33.0,2.838,2.8360002,2.651,0.187,0.117000006,0.22100002,0.47700003,0.193,0.38300002,0.07300001,0.164,0.007,0.048,2.607,3.0690002,1.0,0.37600002,Linear_1S,stoch
33.0,2.805,2.805,2.651,0.15400001,0.157,0.22000001,0.892,0.18100001,0.591,0.068,0.22700001,0.007,0.09,2.4980001,3.1130002,1.0,0.49600002,GP_1S,stoch
88.0,0.87000006,0.87000006,0.84700006,0.023000002,0.024,0.033,0.05,0.027,0.031000001,0.032,0.043,0.002,0.003,0.82400006,0.91600007,1.0,1.0,Linear_oracle,dynamic
88.0,0.84300005,0.84300005,0.84700006,-0.004,0.026,0.026,0.23700002,0.021000002,0.10700001,0.025,0.15,0.001,0.053000003,0.791,0.89400005,1.0,0.85,GP_oracle,dynamic
88.0,2.6430001,2.6430001,2.575,0.068,0.07,0.098000005,0.108,0.081,0.082,0.031000001,0.031000001,0.001,0.001,2.506,2.7810001,1.0,1.0,Linear_oracle,stoch
88.0,2.5370002,2.536,2.575,-0.038000003,0.076000005,0.085,0.528,0.068,0.19500001,0.026,0.059000004,0.001,0.012,2.388,2.686,1.0,0.95800006,GP_oracle,stoch
88.0,0.582,0.582,0.84700006,-0.26500002,0.043,0.268,0.43500003,0.264,0.33100003,0.312,1600.5391,0.1,38844940.0,0.499,0.666,0.0,0.18,Linear_observed,dynamic
88.0,0.38000003,0.38000003,0.84700006,-0.467,0.094000004,0.476,0.64100003,0.467,0.51500005,0.551,1486.9741,0.316,50582224.0,0.19900002,0.565,0.0,0.372,GP_observed,dynamic
88.0,1.7470001,1.746,2.575,-0.82800007,0.11800001,0.836,1.095,0.82800007,0.873,0.32200003,0.30600002,0.105000004,0.119,1.516,1.9790001,0.0,0.18200001,Linear_observed,stoch
88.0,1.825,1.825,2.575,-0.75000006,0.12900001,0.76000005,1.2700001,0.749,1.006,0.291,0.37600002,0.087000005,0.19000001,1.5710001,2.082,0.0,0.27,GP_observed,stoch
88.0,0.683,0.68200004,0.84700006,-0.164,0.040000003,0.16800001,0.38700002,0.163,0.29500002,0.193,2014.17,0.039,75809760.0,0.60700005,0.76500005,0.0,0.79,Linear_3S,dynamic
88.0,2.101,2.0990002,2.575,-0.47400004,0.10300001,0.485,0.716,0.47400004,0.57100004,0.18400002,0.21000001,0.036000002,0.060000002,1.9020001,2.305,0.0,0.64000005,Linear_3S,stoch
88.0,0.63600004,0.63500005,0.84700006,-0.21100001,0.049000002,0.21700001,0.49500003,0.21100001,0.35500002,0.24900001,1778.3541,0.065000005,89723840.0,0.541,0.734,0.0,0.892,GP_3S,dynamic
88.0,1.9420002,1.9410001,2.575,-0.633,0.12100001,0.64500004,0.938,0.633,0.72900003,0.246,0.26700002,0.063,0.097,1.7060001,2.181,0.0,0.804,GP_3S,stoch
88.0,0.85200006,0.85200006,0.84700006,0.0050000004,0.032,0.033,0.28800002,0.026,0.23,0.031000001,3078.204,0.001,121906710.0,0.78900003,0.91400003,1.0,0.21000001,Linear_1S,dynamic
88.0,0.83800006,0.84000003,0.84700006,-0.009000001,0.045,0.046000004,0.386,0.036000002,0.275,0.043,3291.6462,0.003,151946460.0,0.749,0.9250001,1.0,0.46600002,GP_1S,dynamic
88.0,2.601,2.6000001,2.575,0.026,0.096,0.1,0.393,0.080000006,0.319,0.031000001,0.134,0.002,0.030000001,2.4120002,2.7870002,1.0,0.33400002,Linear_1S,stoch
88.0,2.5540001,2.5560002,2.575,-0.021000002,0.133,0.135,0.67200005,0.10700001,0.42800003,0.042000003,0.164,0.003,0.048,2.289,2.8100002,1.0,0.59800005,GP_1S,stoch
143.0,0.748,0.748,0.74500006,0.003,0.020000001,0.020000001,0.056,0.016,0.031000001,0.022000002,0.042000003,0.001,0.003,0.708,0.78700006,1.0,1.0,Linear_oracle,dynamic
143.0,0.73800004,0.73800004,0.74500006,-0.007,0.022000002,0.024,0.24400002,0.019000001,0.102000006,0.025,0.156,0.001,0.063,0.694,0.781,1.0,0.92800003,GP_oracle,dynamic
143.0,2.686,2.686,2.6710002,0.015000001,0.074,0.075,0.08800001,0.060000002,0.064,0.022000002,0.023000002,0.001,0.001,2.5410001,2.8300002,1.0,1.0,Linear_oracle,stoch
143.0,2.6320002,2.6320002,2.6710002,-0.039,0.079,0.08800001,0.333,0.071,0.17,0.026,0.060000002,0.001,0.007,2.476,2.786,1.0,0.998,GP_oracle,stoch
143.0,0.555,0.554,0.74500006,-0.19000001,0.048,0.19700001,0.35500002,0.19100001,0.266,0.256,1888.18,0.07,50783612.0,0.46,0.65000004,0.0,0.3,Linear_observed,dynamic
143.0,0.386,0.38500002,0.74500006,-0.35900003,0.071,0.367,0.5,0.36,0.39900002,0.483,1272.5281,0.24200001,33113724.0,0.24700001,0.52400005,0.0,0.46,GP_observed,dynamic
143.0,1.697,1.695,2.6710002,-0.97400004,0.132,0.98300004,1.207,0.97400004,0.99300003,0.365,0.34,0.135,0.141,1.4380001,1.9590001,0.0,0.132,Linear_observed,stoch
143.0,1.6600001,1.659,2.6710002,-1.011,0.13800001,1.0200001,1.317,1.01,1.08,0.37800002,0.38200003,0.14600001,0.187,1.3920001,1.9330001,0.0,0.266,GP_observed,stoch
143.0,0.62600005,0.625,0.74500006,-0.119,0.039,0.125,0.31500003,0.119,0.24100001,0.16000001,2343.705,0.028,73105224.0,0.55300003,0.707,0.0,0.85600007,Linear_3S,dynamic
143.0,2.19,2.1890001,2.6710002,-0.48100004,0.120000005,0.49500003,0.72300005,0.48000002,0.578,0.18,0.20500001,0.034,0.058000002,1.9610001,2.427,0.0,0.61800003,Linear_3S,stoch
143.0,0.601,0.6,0.74500006,-0.14400001,0.042000003,0.15,0.409,0.14400001,0.28800002,0.193,1894.6141,0.041,63161812.0,0.522,0.68700004,0.0,0.92800003,GP_3S,dynamic
143.0,2.0040002,2.0040002,2.6710002,-0.66700006,0.13100001,0.679,0.915,0.666,0.754,0.24900001,0.27600002,0.065000005,0.101,1.748,2.2640002,0.0,0.75200003,GP_3S,stoch
143.0,0.80600005,0.80600005,0.74500006,0.061000004,0.030000001,0.068,0.238,0.061000004,0.19500001,0.082,3773.4902,0.008,128720760.0,0.74700004,0.86600006,0.0,0.19800001,Linear_1S,dynamic
143.0,0.814,0.813,0.74500006,0.069000006,0.040000003,0.079,0.342,0.069000006,0.24200001,0.093,3856.1443,0.011000001,144594850.0,0.73800004,0.89300007,1.0,0.51000005,GP_1S,dynamic
