idx,mean,median,true,bias,std,RMSE,MAE,q025,q975,covering,mean_ind_cover,method,estimand
153.0,1.1170001,1.116,1.095,0.022000002,0.041,0.097,0.058000002,1.0400001,1.202,1.0,1.0,GP_oracle,dynamic
153.0,3.9670002,3.966,3.9090002,0.058000002,0.102000006,0.059000004,0.058000002,3.7660003,4.1670003,1.0,1.0,Linear_oracle,stoch
153.0,3.8830001,3.8810003,3.9090002,-0.026,0.14600001,0.4,0.18,3.6000001,4.1730003,1.0,0.97,GP_oracle,stoch
153.0,0.83800006,0.83800006,1.095,-0.257,0.054,0.404,0.323,0.731,0.94500005,0.0,0.252,Linear_observed,dynamic
153.0,0.54,0.541,1.095,-0.555,0.078,0.65400004,0.572,0.388,0.69500005,0.0,0.208,GP_observed,dynamic
153.0,2.7510002,2.7510002,3.9090002,-1.1580001,0.17300001,1.3950001,1.1620001,2.411,3.091,0.0,0.108,Linear_observed,stoch
153.0,3.1160002,3.1160002,3.9090002,-0.79300004,0.19500001,1.567,1.3510001,2.7310002,3.5010002,0.0,0.19800001,GP_observed,stoch
153.0,0.97200006,0.97200006,1.095,-0.123,0.038000003,0.245,0.19500001,0.89800006,1.0500001,0.0,0.90400004,Linear_3S,dynamic
153.0,4.4240003,4.425,1.095,3.3290002,0.094000004,3.8490002,3.328,4.237,4.603,0.0,0.42600003,GP_3S,dynamic
153.0,3.4540002,3.453,3.9090002,-0.455,0.12200001,0.535,0.46400002,3.2140002,3.6990001,0.0,0.61600006,Linear_3S,stoch
153.0,2.7740002,2.775,3.9090002,-1.1350001,0.19900002,1.2210001,1.1350001,2.381,3.1560001,0.0,0.37,GP_3S,stoch
153.0,1.065,1.065,1.095,-0.030000001,0.034,0.21200001,0.16600001,0.9990001,1.1320001,1.0,0.27600002,Linear_1S,dynamic
153.0,1.0090001,1.008,1.095,-0.086,0.057000004,0.25100002,0.19100001,0.90000004,1.1240001,1.0,0.59400004,GP_1S,dynamic
153.0,3.7840002,3.7830002,3.9090002,-0.125,0.12100001,0.28500003,0.22500001,3.5470002,4.0210004,1.0,0.606,Linear_1S,stoch
153.0,3.4620001,3.463,3.9090002,-0.44700003,0.208,0.62,0.467,3.0470002,3.8620002,0.0,0.67800003,GP_1S,stoch
208.0,1.3670001,1.3670001,1.355,0.012,0.038000003,0.021000002,0.020000001,1.292,1.442,1.0,1.0,Linear_oracle,dynamic
208.0,1.222,1.2240001,1.355,-0.133,0.063,0.36400002,0.201,1.092,1.34,0.0,0.634,GP_oracle,dynamic
208.0,3.9160001,3.9160001,3.8860002,0.030000001,0.10700001,0.034,0.030000001,3.7070003,4.1260004,1.0,1.0,Linear_oracle,stoch
208.0,3.338,3.3390002,3.8860002,-0.54800004,0.209,0.72,0.551,2.923,3.7410002,0.0,0.46600002,GP_oracle,stoch
208.0,0.943,0.943,1.355,-0.41200003,0.069000006,0.569,0.46400002,0.808,1.0780001,0.0,0.20400001,Linear_observed,dynamic
208.0,0.64900005,0.648,1.355,-0.70600003,0.083000004,0.82000005,0.74,0.48600003,0.81500006,0.0,0.13800001,GP_observed,dynamic
208.0,2.595,2.595,3.8860002,-1.291,0.17500001,1.4970001,1.2930001,2.249,2.94,0.0,0.048,Linear_observed,stoch
208.0,2.8130002,2.8100002,3.8860002,-1.0730001,0.19800001,1.5560001,1.3160001,2.4320002,3.206,0.0,0.286,GP_observed,stoch
208.0,1.174,1.172,1.355,-0.18100001,0.059000004,0.33400002,0.256,1.067,1.296,0.0,0.86200005,Linear_3S,dynamic
208.0,4.755,4.7530003,1.355,3.4,0.089,3.8700001,3.4,4.584,4.931,0.0,0.39600003,GP_3S,dynamic
208.0,3.377,3.3700001,3.8860002,-0.509,0.157,0.592,0.518,3.091,3.7040002,0.0,0.586,Linear_3S,stoch
208.0,2.237,2.236,3.8860002,-1.649,0.257,1.746,1.649,1.738,2.7470002,0.0,0.13800001,GP_3S,stoch
208.0,1.3490001,1.3490001,1.355,-0.006,0.048,0.27600002,0.216,1.256,1.4430001,1.0,0.286,Linear_1S,dynamic
208.0,0.95800006,0.957,1.355,-0.397,0.115,0.68700004,0.47200003,0.735,1.1860001,0.0,0.38000003,GP_1S,dynamic
208.0,3.8630002,3.8620002,3.8860002,-0.023000002,0.133,0.268,0.215,3.601,4.124,1.0,0.65000004,Linear_1S,stoch
208.0,2.6560001,2.651,3.8860002,-1.23,0.333,1.4000001,1.2310001,2.0170002,3.3120003,0.0,0.124000005,GP_1S,stoch
263.0,1.1220001,1.1220001,1.1350001,-0.013,0.032,0.043,0.035,1.0580001,1.1850001,1.0,1.0,Linear_oracle,dynamic
263.0,1.057,1.057,1.1350001,-0.078,0.046000004,0.20700002,0.108,0.96400005,1.144,1.0,0.88000005,GP_oracle,dynamic
263.0,3.8520002,3.8520002,3.8950002,-0.043,0.109000005,0.052,0.043,3.6330001,4.066,1.0,1.0,Linear_oracle,stoch
263.0,3.5140002,3.519,3.8950002,-0.381,0.19100001,0.513,0.381,3.1230001,3.8710003,0.0,0.864,GP_oracle,stoch
263.0,0.791,0.791,1.1350001,-0.344,0.056,0.49400002,0.393,0.68200004,0.90200007,0.0,0.24000001,Linear_observed,dynamic
263.0,0.437,0.437,1.1350001,-0.698,0.083000004,0.80100006,0.726,0.273,0.601,0.0,0.126,GP_observed,dynamic
263.0,2.526,2.525,3.8950002,-1.3690001,0.16900001,1.5680001,1.3690001,2.197,2.861,0.0,0.014,Linear_observed,stoch
263.0,2.572,2.5730002,3.8950002,-1.3230001,0.177,1.725,1.4490001,2.229,2.9210002,0.0,0.23400001,GP_observed,stoch
263.0,0.975,0.97300005,1.1350001,-0.16000001,0.045,0.287,0.22500001,0.89300007,1.0680001,0.0,0.804,Linear_3S,dynamic
263.0,4.774,4.7730002,1.1350001,3.6390002,0.080000006,4.1270003,3.64,4.6190004,4.9290004,0.0,0.36800003,GP_3S,dynamic
263.0,3.3780003,3.3720002,3.8950002,-0.517,0.14500001,0.60800004,0.522,3.1130002,3.68,0.0,0.53800005,Linear_3S,stoch
263.0,2.523,2.522,3.8950002,-1.3720001,0.22200002,1.4480001,1.3720001,2.089,2.959,0.0,0.15,GP_3S,stoch
263.0,1.085,1.085,1.1350001,-0.05,0.037,0.24100001,0.18900001,1.011,1.1580001,1.0,0.282,Linear_1S,dynamic
263.0,0.91200006,0.91400003,1.1350001,-0.223,0.068,0.37800002,0.294,0.771,1.0400001,0.0,0.37800002,GP_1S,dynamic
263.0,3.762,3.762,3.8950002,-0.133,0.12900001,0.31,0.24300002,3.505,4.0140004,1.0,0.588,Linear_1S,stoch
263.0,3.0180001,3.025,3.8950002,-0.87700003,0.259,0.97,0.87900007,2.493,3.5140002,0.0,0.20600002,GP_1S,stoch
318.0,1.024,1.024,1.0170001,0.007,0.029000001,0.083000004,0.056,0.966,1.0810001,1.0,0.90000004,Linear_oracle,dynamic
318.0,0.947,0.95000005,1.0170001,-0.07,0.045,0.23,0.11800001,0.845,1.024,1.0,0.85200006,GP_oracle,dynamic
318.0,4.037,4.037,3.9950001,0.042000003,0.117000006,0.061000004,0.043,3.8060002,4.267,1.0,1.0,Linear_oracle,stoch
318.0,3.65,3.6550002,3.9950001,-0.34500003,0.171,0.563,0.35300002,3.298,3.9700003,0.0,0.87600005,GP_oracle,stoch
318.0,0.8880001,0.8880001,1.0170001,-0.12900001,0.060000002,0.35500002,0.27800003,0.771,1.0070001,0.0,0.30800003,Linear_observed,dynamic
318.0,0.68100005,0.68,1.0170001,-0.33600003,0.07300001,0.503,0.41300002,0.53800005,0.82500005,0.0,0.374,GP_observed,dynamic
318.0,2.9720001,2.9710002,3.9950001,-1.023,0.193,1.2800001,1.0350001,2.594,3.3550003,0.0,0.23200001,Linear_observed,stoch
318.0,3.528,3.5260003,3.9950001,-0.467,0.28100002,1.475,1.263,2.9870002,4.092,1.0,0.254,GP_observed,stoch
318.0,0.91300005,0.9110001,1.0170001,-0.104,0.042000003,0.252,0.19700001,0.83500004,1.0,0.0,0.8880001,Linear_3S,dynamic
318.0,4.4570003,4.4570003,1.0170001,3.44,0.113000005,3.9040003,3.44,4.2390003,4.6790004,0.0,0.39400002,GP_3S,dynamic
318.0,3.657,3.6510003,3.9950001,-0.33800003,0.16100001,0.44200003,0.363,3.3580003,3.9870002,0.0,0.82600003,Linear_3S,stoch
318.0,2.5760002,2.572,3.9950001,-1.419,0.25100002,1.582,1.419,2.092,3.0800002,0.0,0.48800004,GP_3S,stoch
318.0,1.029,1.029,1.0170001,0.012,0.034,0.23,0.179,0.961,1.0960001,1.0,0.27800003,Linear_1S,dynamic
318.0,0.915,0.919,1.0170001,-0.102000006,0.074,0.287,0.21200001,0.757,1.0550001,1.0,0.582,GP_1S,dynamic
318.0,4.143,4.142,3.9950001,0.148,0.142,0.32700002,0.26000002,3.864,4.4240003,1.0,0.60800004,Linear_1S,stoch
318.0,3.5850003,3.5950003,3.9950001,-0.41000003,0.291,0.64000005,0.44400004,2.9800003,4.1260004,1.0,0.91200006,GP_1S,stoch
373.0,1.151,1.1520001,1.1800001,-0.029000001,0.035,0.032,0.029000001,1.082,1.2190001,1.0,1.0,Linear_oracle,dynamic
373.0,1.1320001,1.1320001,1.1800001,-0.048,0.039,0.164,0.064,1.056,1.2090001,1.0,0.98200005,GP_oracle,dynamic
373.0,3.9580002,3.959,4.057,-0.09900001,0.120000005,0.10300001,0.09900001,3.7210002,4.1920004,1.0,1.0,Linear_oracle,stoch
373.0,3.782,3.7840002,4.057,-0.275,0.16700001,0.573,0.275,3.4490001,4.104,1.0,0.88000005,GP_oracle,stoch
373.0,0.67200005,0.671,1.1800001,-0.508,0.056,0.61700004,0.518,0.564,0.78200006,0.0,0.096,Linear_observed,dynamic
373.0,0.43800002,0.43800002,1.1800001,-0.74200004,0.085,0.83900005,0.74500006,0.27400002,0.606,0.0,0.104,GP_observed,dynamic
373.0,2.15,2.1490002,4.057,-1.9070001,0.16900001,2.061,1.9070001,1.82,2.483,0.0,0.0,Linear_observed,stoch
373.0,2.578,2.5770001,4.057,-1.4790001,0.2,1.8440001,1.593,2.1890001,2.9640002,0.0,0.23600002,GP_observed,stoch
373.0,0.96300006,0.961,1.1800001,-0.21700001,0.047000002,0.323,0.257,0.87900007,1.062,0.0,0.768,Linear_3S,dynamic
373.0,4.7650003,4.7660003,1.1800001,3.5850003,0.095000006,4.0090003,3.5850003,4.577,4.946,0.0,0.36,GP_3S,dynamic
373.0,3.334,3.3270001,4.057,-0.72300005,0.15400001,0.795,0.72300005,3.055,3.6610003,0.0,0.254,Linear_3S,stoch
373.0,2.5790002,2.5770001,4.057,-1.478,0.252,1.565,1.478,2.089,3.0740001,0.0,0.082,GP_3S,stoch
373.0,1.088,1.088,1.1800001,-0.09200001,0.041,0.24900001,0.19600001,1.008,1.167,0.0,0.282,Linear_1S,dynamic
373.0,1.057,1.056,1.1800001,-0.123,0.053000003,0.317,0.23200001,0.952,1.1620001,0.0,0.51000005,GP_1S,dynamic
373.0,3.7680001,3.7680001,4.057,-0.289,0.141,0.407,0.33100003,3.4910002,4.046,0.0,0.48200002,Linear_1S,stoch
373.0,3.4720001,3.4810002,4.057,-0.58500004,0.26200002,0.83100003,0.60300004,2.926,3.9640002,0.0,0.68200004,GP_1S,stoch
428.0,0.71300006,0.71300006,0.69500005,0.018000001,0.020000001,0.031000001,0.025,0.67300004,0.753,1.0,1.0,Linear_oracle,dynamic
428.0,0.671,0.67200005,0.69500005,-0.024,0.028,0.22800002,0.096,0.61200005,0.72300005,1.0,0.94000006,GP_oracle,dynamic
428.0,3.8430002,3.8420002,3.7230003,0.120000005,0.117000006,0.12900001,0.120000005,3.614,4.072,1.0,1.0,Linear_oracle,stoch
428.0,3.706,3.7070003,3.7230003,-0.017,0.157,0.65000004,0.32500002,3.394,4.011,1.0,0.92,GP_oracle,stoch
428.0,0.532,0.532,0.69500005,-0.163,0.045,0.328,0.23,0.44400004,0.62,0.0,0.28800002,Linear_observed,dynamic
428.0,0.467,0.467,0.69500005,-0.22800002,0.045,0.39200002,0.31500003,0.377,0.554,0.0,0.30400002,GP_observed,dynamic
428.0,2.2670002,2.266,3.7230003,-1.4560001,0.187,1.6500001,1.457,1.8980001,2.6390002,0.0,0.020000001,Linear_observed,stoch
428.0,2.7770002,2.7730002,3.7230003,-0.94600004,0.25800002,1.5350001,1.2800001,2.279,3.2890003,0.0,0.39400002,GP_observed,stoch
428.0,0.628,0.62700003,0.69500005,-0.067,0.028,0.185,0.141,0.574,0.68600005,0.0,0.91600007,Linear_3S,dynamic
428.0,4.438,4.445,0.69500005,3.7430003,0.136,4.1330004,3.7440002,4.1530004,4.6860003,0.0,0.30800003,GP_3S,dynamic
428.0,3.3120003,3.308,3.7230003,-0.411,0.143,0.505,0.42900002,3.042,3.604,0.0,0.69600004,Linear_3S,stoch
428.0,2.594,2.5960002,3.7230003,-1.1290001,0.22100002,1.2880001,1.1290001,2.1550002,3.019,0.0,0.47800002,GP_3S,stoch
428.0,0.698,0.698,0.69500005,0.003,0.024,0.16800001,0.133,0.652,0.74500006,1.0,0.23200001,Linear_1S,dynamic
428.0,0.65400004,0.657,0.69500005,-0.041,0.041,0.257,0.172,0.55700004,0.72700006,1.0,0.46400002,GP_1S,dynamic
428.0,3.729,3.7300003,3.7230003,0.006,0.135,0.272,0.21300001,3.4640002,3.9950001,1.0,0.67800003,Linear_1S,stoch
428.0,3.4440002,3.4510002,3.7230003,-0.279,0.23400001,0.67,0.388,2.97,3.8850002,1.0,0.8880001,GP_1S,stoch
483.0,1.2340001,1.2340001,1.269,-0.035,0.037,0.063,0.036000002,1.1600001,1.307,1.0,1.0,Linear_oracle,dynamic
483.0,1.1980001,1.1980001,1.269,-0.071,0.046000004,0.22200002,0.117000006,1.107,1.2880001,1.0,0.91200006,GP_oracle,dynamic
483.0,3.933,3.933,4.0490003,-0.116000004,0.11800001,0.117000006,0.116000004,3.6980002,4.165,1.0,1.0,Linear_oracle,stoch
483.0,3.68,3.6840003,4.0490003,-0.36900002,0.16700001,0.63900006,0.36800003,3.3490002,4.0010004,0.0,0.878,GP_oracle,stoch
483.0,0.924,0.9250001,1.269,-0.34500003,0.069000006,0.5,0.402,0.786,1.0600001,0.0,0.238,Linear_observed,dynamic
483.0,0.597,0.596,1.269,-0.67200005,0.096,0.818,0.71000004,0.40800002,0.78700006,0.0,0.20600002,GP_observed,dynamic
483.0,2.7730002,2.7740002,4.0490003,-1.276,0.19900002,1.5050001,1.276,2.381,3.1620002,0.0,0.11800001,Linear_observed,stoch
483.0,3.3360002,3.338,4.0490003,-0.71300006,0.261,1.641,1.4280001,2.831,3.851,0.0,0.22600001,GP_observed,stoch
483.0,1.121,1.1190001,1.269,-0.148,0.052,0.31,0.24100001,1.024,1.2310001,0.0,0.85600007,Linear_3S,dynamic
483.0,4.5930004,4.5930004,1.269,3.3240001,0.11100001,3.7740002,3.3240001,4.373,4.808,0.0,0.43,GP_3S,dynamic
483.0,3.532,3.525,4.0490003,-0.517,0.15300001,0.59900004,0.522,3.2480001,3.8560002,0.0,0.574,Linear_3S,stoch
483.0,2.657,2.6550002,4.0490003,-1.3920001,0.24700001,1.5000001,1.3920001,2.1720002,3.14,0.0,0.35000002,GP_3S,stoch
483.0,1.245,1.246,1.269,-0.024,0.045,0.26500002,0.20700002,1.1580001,1.3340001,1.0,0.31,Linear_1S,dynamic
483.0,1.2,1.199,1.269,-0.069000006,0.078,0.337,0.25300002,1.0500001,1.353,1.0,0.596,GP_1S,dynamic
483.0,3.9140003,3.9160001,4.0490003,-0.135,0.13900001,0.30900002,0.24400002,3.6420002,4.1870003,1.0,0.60400003,Linear_1S,stoch
483.0,3.5870001,3.5960002,4.0490003,-0.462,0.27400002,0.74500006,0.49600002,3.025,4.104,1.0,0.808,GP_1S,stoch
538.0,0.91200006,0.91200006,0.94400007,-0.032,0.024,0.046000004,0.041,0.86500007,0.96000004,1.0,1.0,Linear_oracle,dynamic
538.0,0.88000005,0.87900007,0.94400007,-0.064,0.034,0.09900001,0.069000006,0.81500006,0.9480001,1.0,0.998,GP_oracle,dynamic
538.0,3.8100002,3.8090003,3.946,-0.136,0.101,0.147,0.136,3.611,4.01,1.0,1.0,Linear_oracle,stoch
538.0,3.5770001,3.5770001,3.946,-0.36900002,0.16800001,0.409,0.36900002,3.249,3.9040003,0.0,0.994,GP_oracle,stoch
538.0,0.70500004,0.70500004,0.94400007,-0.23900001,0.044000003,0.381,0.303,0.61800003,0.79200006,0.0,0.23,Linear_observed,dynamic
538.0,0.53400004,0.53400004,0.94400007,-0.41000003,0.065000005,0.536,0.44700003,0.407,0.65900004,0.0,0.27600002,GP_observed,dynamic
538.0,2.6820002,2.6810002,3.946,-1.264,0.16100001,1.478,1.2650001,2.367,3.0000002,0.0,0.07,Linear_observed,stoch
538.0,2.947,2.9480002,3.946,-0.9990001,0.18300001,1.4560001,1.2520001,2.5900002,3.301,0.0,0.23200001,GP_observed,stoch
538.0,0.84200007,0.84000003,0.94400007,-0.102000006,0.038000003,0.23400001,0.18400002,0.772,0.92200005,0.0,0.86200005,Linear_3S,dynamic
538.0,4.9030004,4.9030004,0.94400007,3.959,0.086,4.418,3.959,4.737,5.0680003,0.0,0.264,GP_3S,dynamic
538.0,3.3760002,3.3700001,3.946,-0.57000005,0.14,0.65000004,0.572,3.121,3.6740003,0.0,0.446,Linear_3S,stoch
538.0,2.496,2.5010002,3.946,-1.45,0.26000002,1.4900001,1.45,1.9770001,2.9950001,0.0,0.042000003,GP_3S,stoch
538.0,0.93600005,0.93600005,0.94400007,-0.008,0.031000001,0.20700002,0.164,0.87500006,0.99700004,1.0,0.25800002,Linear_1S,dynamic
538.0,0.89500004,0.89300007,0.94400007,-0.049000002,0.059000004,0.231,0.179,0.78200006,1.0150001,1.0,0.606,GP_1S,dynamic
538.0,3.7480001,3.7470002,3.946,-0.19800001,0.124000005,0.33200002,0.261,3.5040002,3.992,1.0,0.53400004,Linear_1S,stoch
538.0,3.4610002,3.463,3.946,-0.485,0.28,0.619,0.49500003,2.897,4.0090003,1.0,0.8,GP_1S,stoch
